DIRECCION,PROPIEDADS,PRECIOUSD,PRECIOPESO,DOLARM2,PESOSM2,COTIZACION,TRIMESTRE_,BARRIO,COMUNA_
Av F De Olazabal,248,765000,51408000,3085,207290,67,SEGUNDO,VILLA URQUIZA,12
ACHEGA,159,305000,19520000,1918,122767,64,SEGUNDO,VILLA URQUIZA,12
Mexico,240,750000,48000000,3125,200000,64,SEGUNDO,MONTSERRAT,1
"ALVAREZ, DONATO, Tte. Gral. 200",771,690000,43987500,895,57052,64,PRIMER,FLORES NORTE,7
TACUARI,135,430000,29885000,3185,221370,70,SEGUNDO,MONTSERRAT,1
ZANARTU 1700,151,130000,10400000,861,68874,80,CUARTO,PARQUE CHACABUCO,7
Humberto Primo al 3000,700,700000,44800000,1000,64000,64,SEGUNDO,SAN CRISTOBAL,3
ZELAYA 3100,345,440000,28050000,1275,81304,64,PRIMER,BALVANERA,3
MEDINA,1050,850000,59075000,810,56262,70,SEGUNDO,PARQUE AVELLANEDA,9
Niceto Vega  5700,431,1450000,92800000,3364,215313,64,SEGUNDO,PALERMO,14
ESPINOSA 3100,194,315000,20081250,1624,103512,64,TERCER,PATERNAL,15
Pjep Galeria Juan De Garay,300,620000,43090000,2067,143633,70,SEGUNDO,SAN CRISTOBAL,3
Tacuari al 1700,500,800000,51200000,1600,102400,64,SEGUNDO,CONSTITUCION,1
Patagones,448,800000,53760000,1784,119893,67,SEGUNDO,PARQUE PATRICIOS,4
Manuel Artigas,240,400000,26880000,1668,112056,67,SEGUNDO,MATADEROS,9
Avenida de Los Incas al 3000,900,4000000,278000000,4444,308889,70,SEGUNDO,BELGRANO,13
Donado,133,360000,24192000,2707,181895,67,SEGUNDO,VILLA ORTUZAR,15
"GONZALEZ, ELPIDIO 5007",99,230000,18400000,2323,185859,80,CUARTO,MONTE CASTRO,10
PAROISSIEN 2700,229,600000,38250000,2620,167031,64,TERCER,SAAVEDRA,12
ESCOBAR 2910,243,240000,19200000,988,79012,80,CUARTO,VILLA PUEYRREDON,12
Av Gaona,375,1100000,73920000,2933,197120,67,SEGUNDO,VILLA SANTA RITA,11
Famatina,173,110000,7645000,636,44191,70,SEGUNDO,PARQUE PATRICIOS,4
Av. Paseo Colon al 1100,494,1750000,121625000,3543,246204,70,SEGUNDO,SAN TELMO,1
Girardot entre Tronador y Estomba,150,220000,14784000,1467,98560,67,SEGUNDO,VILLA ORTUZAR,15
RIVADAVIA 8600,391,1200000,76500000,3069,195652,64,TERCER,VELEZ SARSFIELD,10
San Blas,155,229000,15915500,1477,102681,70,SEGUNDO,VILLA GRAL. MITRE,11
Poeta Leopardi,328,330000,21120000,1006,64390,64,SEGUNDO,VILLA LURO,10
Nogoya,350,629000,42268800,1797,120768,67,SEGUNDO,VILLA DEVOTO SUR,11
Pasaje Warner,333,292000,19622400,877,58926,67,SEGUNDO,VELEZ SARSFIELD,10
Eva Perón,152,390000,27105000,2566,178322,70,SEGUNDO,MATADEROS,9
Humboldt al 700,178,450000,30240000,2528,169888,67,SEGUNDO,VILLA CRESPO,15
"OROﾃ唇, NICASIO 1194",80,290000,18487500,3625,231094,64,PRIMER,CABALLITO,6
Manuel Artigas,400,550000,36960000,1375,92400,67,SEGUNDO,MATADEROS,9
GALICIA,128,240000,15360000,1875,120000,64,SEGUNDO,VILLA GRAL. MITRE,11
Colombres,150,320000,20480000,2133,136533,64,SEGUNDO,BOEDO,5
BESARES al 2300,322,1600000,107520000,4969,333913,67,SEGUNDO,NUÑEZ,13
Sanabria,500,550000,35200000,1100,70400,64,SEGUNDO,MONTE CASTRO,10
CATULO CASTILLO,970,2300000,154560000,2371,159340,67,SEGUNDO,PARQUE PATRICIOS,4
15 De Noviembre 1889,318,280000,19460000,881,61195,70,SEGUNDO,CONSTITUCION,1
Av. Escalada,350,580000,37120000,1657,106057,64,SEGUNDO,PARQUE AVELLANEDA,9
Gral Jose G Artigas,368,570000,39615000,1549,107649,70,SEGUNDO,VILLA PUEYRREDON,12
Roseti 2055,368,380000,26410000,1033,71766,70,SEGUNDO,VILLA ORTUZAR,15
"LAMARCA, EMILIO 1800",311,510000,32640000,1640,104952,64,SEGUNDO,VILLA SANTA RITA,11
Garzon,355,280000,18816000,789,53003,67,SEGUNDO,MATADEROS,9
Av Congreso,1470,950000,60800000,646,41361,64,SEGUNDO,VILLA URQUIZA,12
Bauness,188,324000,21772800,1723,115813,67,SEGUNDO,PARQUE CHAS,15
"MORAN, PEDRO 2600",157,220000,14025000,1401,89331,64,PRIMER,AGRONOMIA,15
SUPERI 1100,172,500000,31875000,2907,185320,64,PRIMER,COLEGIALES,13
Triunvirato,175,960000,61440000,5490,351387,64,SEGUNDO,VILLA ORTUZAR,15
ESTOMBA 527,259,295000,23600000,1139,91120,80,CUARTO,VILLA ORTUZAR,15
Neuquen 1900,128,485000,32592000,3789,254625,67,SEGUNDO,FLORES NORTE,7
Arenales,2300,2500000,173750000,1087,75543,70,SEGUNDO,RECOLETA,2
NICOLAS REPETTO 1300,508,1500000,96000000,2953,188976,64,SEGUNDO,CABALLITO,6
F De Cespedes,423,750000,48000000,1773,113475,64,SEGUNDO,CHACARITA,15
Gorriti,373,778000,49792000,2086,133491,64,SEGUNDO,PALERMO,14
VALLEJOS,364,580000,37120000,1593,101978,64,SEGUNDO,VILLA DEVOTO NORTE,11
Fitz Roy,217,760000,51072000,3502,235355,67,SEGUNDO,PALERMO,14
MACHAIN 4600,210,270000,21600000,1286,102857,80,CUARTO,SAAVEDRA,12
CONDARCO,105,350000,23520000,3343,224642,67,SEGUNDO,VILLA DEL PARQUE,11
La Pampa al 3700,476,1100000,73920000,2311,155294,67,SEGUNDO,BELGRANO,13
Dante 81,132,480000,30720000,3636,232727,64,SEGUNDO,VILLA LURO,10
VENEZUELA 1365,256,220000,17600000,859,68750,80,CUARTO,MONTSERRAT,1
Vuelta De Obligado,390,1200000,76800000,3077,196923,64,SEGUNDO,NUÑEZ,13
Nogoya,195,450000,31275000,2308,160385,70,SEGUNDO,VILLA DEVOTO SUR,11
CHILE 2400,314,420000,26775000,1338,85271,64,TERCER,BALVANERA,3
Cachimayo,338,990000,68805000,2929,203565,70,SEGUNDO,PARQUE CHACABUCO,7
AVDA GRAL PAZ,229,155000,10772500,677,47041,70,SEGUNDO,MATADEROS,9
CASCO 200,151,149000,11920000,987,78940,80,CUARTO,LINIERS,9
Constituyentes,752,820000,52480000,1090,69787,64,SEGUNDO,VILLA URQUIZA,12
BRASIL 1500,256,520000,36140000,2031,141172,70,SEGUNDO,CONSTITUCION,1
CAMARONES,465,535000,34240000,1151,73634,64,SEGUNDO,VILLA GRAL. MITRE,11
S M del Carril al 2700,147,380000,25536000,2585,173714,67,SEGUNDO,VILLA PUEYRREDON,12
"VIRASORO, VALENTIN",206,390000,24960000,1893,121165,64,SEGUNDO,VILLA CRESPO,15
Av. Fco. Beiro,260,750000,50400000,2885,193846,67,SEGUNDO,VILLA DEVOTO SUR,11
"CORRIENTES, AVDA. 3600",215,1100000,70400000,5116,327442,64,SEGUNDO,ALMAGRO,5
EMILIO MITRE,237,890000,61855000,3755,260992,70,SEGUNDO,CABALLITO,6
Marcos Paz,401,345000,22080000,860,55062,64,SEGUNDO,MONTE CASTRO,10
Av La Plata,392,1800000,120960000,4592,308571,67,SEGUNDO,CABALLITO,6
Pringles,1001,5900000,396480000,5894,396084,67,SEGUNDO,PALERMO,14
Concordia al 3800,291,520000,34944000,1787,120082,67,SEGUNDO,VILLA DEVOTO NORTE,11
Juncal al 2400,133,950000,60800000,7143,457143,64,SEGUNDO,RECOLETA,2
Av. Independencia 2100,349,1100000,70400000,3152,201719,64,SEGUNDO,BALVANERA,3
CASTILLO,230,570000,39615000,2478,172239,70,SEGUNDO,CHACARITA,15
VIRREY LINIERS 500,181,290000,18560000,1602,102541,64,SEGUNDO,ALMAGRO,5
Nazca,275,322000,22379000,1170,81281,70,SEGUNDO,VILLA PUEYRREDON,12
CASTILLO,167,425000,27200000,2545,162874,64,SEGUNDO,VILLA CRESPO,15
Billinghurst,277,1600000,102400000,5783,370143,64,SEGUNDO,RECOLETA,2
Av. Lope De Vega,241,600000,38400000,2490,159336,64,SEGUNDO,VILLA DEVOTO SUR,11
Diaz Colodrero,236,400000,26880000,1695,113898,67,SEGUNDO,VILLA URQUIZA,12
Dr B De Irigoyen,780,1000000,67200000,1282,86154,67,SEGUNDO,CONSTITUCION,1
PASAJE BERNARDO DE LEON,191,250000,17375000,1309,90969,70,SEGUNDO,VILLA DEL PARQUE,11
Cesar Diaz 3300,105,215000,13760000,2048,131048,64,SEGUNDO,VILLA SANTA RITA,11
BELGRANO 2300,372,1100000,70125000,2957,188508,64,TERCER,BALVANERA,3
Uriarte,215,620000,43090000,2884,200419,70,SEGUNDO,VILLA CRESPO,15
Cnel R L Falcon,265,495000,34402500,1868,129821,70,SEGUNDO,VILLA LURO,10
GASCON 1700,187,800000,51000000,4278,272727,64,TERCER,PALERMO,14
Gorriti,373,750000,50400000,2011,135121,67,SEGUNDO,PALERMO,14
Nazca al 1700,210,805000,55947500,3833,266417,70,SEGUNDO,VILLA SANTA RITA,11
Av Cordoba,387,1800000,125100000,4651,323256,70,SEGUNDO,CHACARITA,15
Marcelo T de Alvear,114,645000,43344000,5658,380211,67,SEGUNDO,RECOLETA,2
Rivadavia,3885,10000000,695000000,2574,178893,70,SEGUNDO,BALVANERA,3
DR JOSE I. DE LA ROSA 6936,324,129900,9028050,401,27864,70,SEGUNDO,VILLA LUGANO,8
Luis Saenz Peña,516,1780650,119659680,3452,231975,67,SEGUNDO,CONSTITUCION,1
Almafuerte,1335,4000000,256000000,2996,191760,64,SEGUNDO,NUEVA POMPEYA,4
Conesa 2900,195,600000,38400000,3077,196923,64,SEGUNDO,NUÑEZ,13
ARGERICH 3098 / MELINCUE,352,1100000,70400000,3125,200000,64,SEGUNDO,VILLA DEL PARQUE,11
Cochabamba al 600,750,980000,68110000,1307,90813,70,SEGUNDO,SAN TELMO,1
WHITE,192,185000,11840000,964,61667,64,SEGUNDO,PARQUE AVELLANEDA,9
GAONA 2400,1006,2950000,236000000,2932,234592,80,CUARTO,VILLA GRAL. MITRE,11
Salta,715,490000,31360000,685,43860,64,SEGUNDO,MONTSERRAT,1
Cnel R L Falcon,470,350000,24325000,745,51755,70,SEGUNDO,VILLA LURO,10
Combate De Los Pozos,149,650000,41600000,4362,279195,64,SEGUNDO,BALVANERA,3
VENEZUELA 3031,270,228000,18240000,844,67556,80,CUARTO,BALVANERA,3
Nicolas Repetto,352,840000,53760000,2386,152727,64,SEGUNDO,CABALLITO,6
Angel Justiniano Carranza,135,710000,49345000,5259,365519,70,SEGUNDO,PALERMO,14
Arregui 4600,331,340000,23630000,1027,71390,70,SEGUNDO,MONTE CASTRO,10
Pedro Moran,344,500000,32000000,1453,93023,64,SEGUNDO,VILLA DEVOTO SUR,11
ESTOMBA 2100,315,550000,35062500,1746,111310,64,TERCER,VILLA URQUIZA,12
ZELADA 5212,131,178000,14240000,1359,108702,80,CUARTO,VILLA LURO,10
Luna,450,420000,26880000,933,59733,64,SEGUNDO,PARQUE PATRICIOS,4
"DIAZ, AVELINO",311,440000,28160000,1415,90547,64,SEGUNDO,PARQUE CHACABUCO,7
LOYOLA,351,960000,61440000,2735,175043,64,SEGUNDO,VILLA CRESPO,15
Tarija,158,330000,22935000,2089,145158,70,SEGUNDO,BOEDO,5
Cochrane,460,410000,26240000,891,57043,64,SEGUNDO,VILLA PUEYRREDON,12
Campana,225,360000,24192000,1600,107520,67,SEGUNDO,VILLA DEL PARQUE,11
CAFAYATE 1200,100,250000,15937500,2500,159375,64,TERCER,MATADEROS,9
Brasil  al 3098,315,265000,18417500,841,58468,70,SEGUNDO,PARQUE PATRICIOS,4
Jose M Cortina,450,290000,20155000,644,44789,70,SEGUNDO,MONTE CASTRO,10
Manuela Pedraza al 5400,366,410000,26240000,1120,71694,64,SEGUNDO,VILLA URQUIZA,12
"LAMARCA, EMILIO 1500",305,259000,20720000,849,67934,80,CUARTO,VILLA SANTA RITA,11
Abraham J Luppi 1300,440,350000,22400000,795,50909,64,SEGUNDO,NUEVA POMPEYA,4
Darregueyra 2400,177,1030000,65920000,5819,372429,64,SEGUNDO,PALERMO,14
PEDERNERA 500,434,540000,34425000,1244,79320,64,TERCER,FLORES SUR,7
Av. Rivadavia 1941,2907,6500000,416000000,2236,143103,64,SEGUNDO,BALVANERA,3
Rio de Janeiro,412,700000,47040000,1699,114175,67,SEGUNDO,CABALLITO,6
MOSCONI,196,589000,37696000,3002,192121,64,SEGUNDO,VILLA DEVOTO NORTE,11
GAVILAN,358,530000,33920000,1480,94749,64,SEGUNDO,FLORES NORTE,7
Del Valle Iberlucea,834,750000,52125000,899,62500,70,SEGUNDO,BOCA,4
CORDOBA,300,1450000,92800000,4833,309333,64,SEGUNDO,PALERMO,14
Espinosa 95,150,590000,37760000,3933,251733,64,SEGUNDO,CABALLITO,6
Burela,196,650000,43680000,3316,222857,67,SEGUNDO,VILLA URQUIZA,12
Araoz,259,875000,60812500,3378,234797,70,SEGUNDO,VILLA CRESPO,15
PARAGUAY,172,990000,63360000,5756,368372,64,SEGUNDO,PALERMO,14
Homero 400,146,259000,18000500,1774,123291,70,SEGUNDO,VILLA LURO,10
Diogenes Taborda,1000,1600000,107520000,1600,107520,67,SEGUNDO,NUEVA POMPEYA,4
DON BOSCO,198,530000,33920000,2677,171313,64,SEGUNDO,ALMAGRO,5
Av. Directorio al 3700,280,550000,35200000,1964,125714,64,SEGUNDO,PARQUE AVELLANEDA,9
Teodoro Vilardebo,347,650000,45175000,1874,130262,70,SEGUNDO,VILLA DEL PARQUE,11
Dr L Belaustegui,531,680000,45696000,1281,86052,67,SEGUNDO,VELEZ SARSFIELD,10
Av Cramer,213,1400000,89600000,6573,420657,64,SEGUNDO,BELGRANO,13
Av. Directorio,166,700000,44800000,4217,269880,64,SEGUNDO,CABALLITO,6
DONADO,172,470000,32665000,2733,189913,70,SEGUNDO,VILLA URQUIZA,12
B Mitre,444,580000,40310000,1306,90788,70,SEGUNDO,ALMAGRO,5
CONDARCO 2951 / 2959 /,290,1000000,69500000,3454,240069,70,SEGUNDO,VILLA DEL PARQUE,11
Estados Unidos,187,510000,34272000,2727,183273,67,SEGUNDO,BOEDO,5
GUARDIA VIEJA 4300 Y PALESTINA,83,188000,12032000,2265,144964,64,SEGUNDO,ALMAGRO,5
Directorio,365,620000,41664000,1699,114148,67,SEGUNDO,FLORESTA,10
AREVALO,145,900000,57600000,6207,397241,64,SEGUNDO,PALERMO,14
RIO DE JANEIRO,548,1700000,118150000,3102,215602,70,SEGUNDO,CABALLITO,6
MARTINEZ ROSAS 1300,97,205000,16400000,2113,169072,80,CUARTO,VILLA CRESPO,15
"SALGUERO, JERONIMO 1400",201,460000,36800000,2289,183085,80,CUARTO,PALERMO,14
Añasco al 2700,500,450000,30240000,900,60480,67,SEGUNDO,PATERNAL,15
Fortin Melincue,351,400000,27800000,1140,79202,70,SEGUNDO,VILLA DEL PARQUE,11
Albariño al 900,155,310000,20832000,2000,134400,67,SEGUNDO,MATADEROS,9
"DIRECTORIO, AVDA.",244,460000,31970000,1885,131025,70,SEGUNDO,CABALLITO,6
belgrano al 3900,750,1280000,81920000,1707,109227,64,SEGUNDO,ALMAGRO,5
Crisologo Larralde,300,530000,35616000,1767,118720,67,SEGUNDO,SAAVEDRA,12
SAN BLAS 4000,241,420000,26880000,1743,111535,64,SEGUNDO,FLORESTA,10
Terrero,155,320000,21504000,2065,138735,67,SEGUNDO,VILLA GRAL. MITRE,11
Borges Jorge Luis,162,850000,54400000,5247,335802,64,SEGUNDO,PALERMO,14
Galicia,300,390000,26208000,1300,87360,67,SEGUNDO,VILLA SANTA RITA,11
Gral M De Escalada,303,650000,45175000,2145,149092,70,SEGUNDO,MATADEROS,9
BESARES,150,265000,16960000,1767,113067,64,SEGUNDO,SAAVEDRA,12
Cnel P Murguiondo,390,350000,22400000,897,57436,64,SEGUNDO,LINIERS,9
Ceretti,219,390000,24960000,1781,113973,64,SEGUNDO,VILLA URQUIZA,12
Terrada 1580,226,399000,25536000,1765,112991,64,SEGUNDO,VILLA SANTA RITA,11
LAVALLE 3400,210,280000,17850000,1333,85000,64,PRIMER,ALMAGRO,5
Vuelta De Obligado,225,1300000,87360000,5778,388267,67,SEGUNDO,NUÑEZ,13
Eduardo Acevedo,195,900000,60480000,4615,310154,67,SEGUNDO,CABALLITO,6
Zapiola,776,1300000,83200000,1675,107216,64,SEGUNDO,BELGRANO,13
Bacacay,228,290000,18560000,1272,81404,64,SEGUNDO,VELEZ SARSFIELD,10
"HUERGO, ING. 1400",515,3300000,210375000,6408,408495,64,TERCER,PUERTO MADERO,1
Amancio Alcorta,222,198000,12672000,892,57081,64,SEGUNDO,NUEVA POMPEYA,4
Valentin Gomez al 2800,14303,7000000,470400000,489,32888,67,SEGUNDO,BALVANERA,3
Roma al 900,412,390000,27105000,947,65789,70,SEGUNDO,VERSALLES,10
Av Scalabrini Ortiz,427,2900000,185600000,6792,434660,64,SEGUNDO,PALERMO,14
SORIA 4900,277,580000,46400000,2094,167509,80,CUARTO,PALERMO,14
Ensenada 488,284,380000,25536000,1338,89915,67,SEGUNDO,VILLA SANTA RITA,11
PORTILLO,175,155000,10772500,886,61557,70,SEGUNDO,VILLA LURO,10
JUSTO JUAN B,247,1250000,80000000,5061,323887,64,SEGUNDO,VILLA CRESPO,15
B Mitre,444,580000,37120000,1306,83604,64,SEGUNDO,ALMAGRO,5
ARAOZ 2400,211,730000,46537500,3460,220557,64,TERCER,PALERMO,14
Jose A Miralla,398,259000,17404800,651,43731,67,SEGUNDO,MATADEROS,9
"ALBERDI, JUAN BAUTISTA 5500",418,780000,49725000,1866,118959,64,PRIMER,MATADEROS,9
Tomás Le Breton al 4700,256,850000,59075000,3320,230762,70,SEGUNDO,VILLA URQUIZA,12
Juan Agustin Garcia 4700,183,340000,22848000,1858,124852,67,SEGUNDO,MONTE CASTRO,10
MARTINEZ ROSAS,330,500000,34750000,1515,105303,70,SEGUNDO,VILLA CRESPO,15
Luna 100,400,650000,41600000,1625,104000,64,SEGUNDO,PARQUE PATRICIOS,4
MARTINEZ ROSAS 1100,289,650000,52000000,2249,179931,80,CUARTO,VILLA CRESPO,15
PESCADORES 66,152,90000,7200000,592,47368,80,CUARTO,FLORES NORTE,7
BLANCO ENCALADA 5400,227,860000,59770000,3789,263304,70,SEGUNDO,VILLA URQUIZA,12
INCLAN,449,220000,15290000,490,34076,70,SEGUNDO,PARQUE PATRICIOS,4
Remedios,142,180000,12096000,1268,85183,67,SEGUNDO,PARQUE AVELLANEDA,9
Bolivia,165,220000,14080000,1333,85333,64,SEGUNDO,FLORES NORTE,7
Tte: Gral Juan Domingo Perón,211,450000,28800000,2133,136493,64,SEGUNDO,ALMAGRO,5
Mexico,152,300000,19200000,1974,126316,64,SEGUNDO,ALMAGRO,5
Chorroarin 700,353,760000,48640000,2153,137790,64,SEGUNDO,VILLA ORTUZAR,15
Granaderos 200,95,175000,11760000,1842,123789,67,SEGUNDO,FLORES NORTE,7
Martin I De Loyola,296,1100000,70400000,3716,237838,64,SEGUNDO,VILLA CRESPO,15
fitz roy al 2000,700,3800000,264100000,5429,377286,70,SEGUNDO,PALERMO,14
Gral B Victorica,175,380000,24320000,2171,138971,64,SEGUNDO,PARQUE CHAS,15
Saavedra 1100,157,430000,27520000,2739,175287,64,SEGUNDO,SAN CRISTOBAL,3
RIO DE JANEIRO 1000,548,1700000,108375000,3102,197765,64,TERCER,ALMAGRO,5
VIAMONTE,231,1300000,83200000,5628,360173,64,SEGUNDO,SAN NICOLAS,1
ALSINA ADOLFO,648,2100000,145950000,3241,225231,70,SEGUNDO,BALVANERA,3
Olavarria,218,230000,15985000,1055,73326,70,SEGUNDO,BOCA,4
Cruz del Sud al 2900 entre Vélez Sarsfield y Luzu,278,180000,11520000,647,41439,64,SEGUNDO,BARRACAS ESTE,4
Valentin Virasoro 900,310,1000000,69500000,3226,224194,70,SEGUNDO,CABALLITO,6
NAZCA,270,900000,60480000,3333,224000,67,SEGUNDO,FLORESTA,10
Av cordoba 5031,1516,1050000,72975000,693,48137,70,SEGUNDO,PALERMO,14
GUATEMALA,72,574999,39962430,7986,555034,70,SEGUNDO,PALERMO,14
URIARTE,215,610000,39040000,2837,181581,64,SEGUNDO,VILLA CRESPO,15
Yerbal 6300,220,195000,13552500,886,61602,70,SEGUNDO,LINIERS,9
Ciudad de la Paz,346,1550000,107725000,4480,311344,70,SEGUNDO,COLEGIALES,13
Gorriti,303,870000,58464000,2871,192950,67,SEGUNDO,PALERMO,14
"CASTELAR, EMILIO 700",230,169000,13520000,735,58783,80,CUARTO,VELEZ SARSFIELD,10
GALLARDO ANGEL,369,2300000,154560000,6233,418862,67,SEGUNDO,VILLA CRESPO,15
Gorriti al 6000,406,3300000,221760000,8128,546207,67,SEGUNDO,PALERMO,14
Manuela Pedraza,1237,1500000,96000000,1213,77607,64,SEGUNDO,VILLA URQUIZA,12
GRAL PAZ,287,290000,19488000,1010,67902,67,SEGUNDO,VILLA REAL,10
Viel 800,350,550000,36960000,1571,105600,67,SEGUNDO,CABALLITO,6
Caboto,1200,1200000,76800000,1000,64000,64,SEGUNDO,BOCA,4
SANTIAGO DEL ESTERO al 2000,460,380000,25536000,826,55513,67,SEGUNDO,CONSTITUCION,1
San Nicolas,166,240000,16680000,1446,100482,70,SEGUNDO,VILLA DEVOTO NORTE,11
Colombres al 1300,400,500000,32000000,1250,80000,64,SEGUNDO,BOEDO,5
M Ugarte,216,330000,21120000,1528,97778,64,SEGUNDO,COGHLAN,12
Humberto 1º al 1700,370,550000,35200000,1486,95135,64,SEGUNDO,CONSTITUCION,1
Trelles 1200,437,448000,30105600,1025,68892,67,SEGUNDO,VILLA GRAL. MITRE,11
Crisologo Larralde al 1800,192,400000,26880000,2083,140000,67,SEGUNDO,NUÑEZ,13
CUENCA 1100,217,220000,17600000,1014,81106,80,CUARTO,VILLA SANTA RITA,11
Nicaragua,289,1245000,83664000,4308,289495,67,SEGUNDO,PALERMO,14
Estivao al 100,236,650000,43680000,2754,185085,67,SEGUNDO,CABALLITO,6
Echeverría 2700,171,990000,63360000,5789,370526,64,SEGUNDO,BELGRANO,13
Avda.Entre Ríos 1056,504,1380000,95910000,2738,190298,70,SEGUNDO,BALVANERA,3
PORTELA 100,1554,3500000,223125000,2252,143581,64,PRIMER,FLORESTA,10
Andrés Lamas 1300,364,460000,31970000,1264,87830,70,SEGUNDO,VILLA GRAL. MITRE,11
"GARCIA, JUAN AGUSTIN 1800",95,167000,13360000,1758,140632,80,CUARTO,VILLA GRAL. MITRE,11
Avellaneda,145,420000,29190000,2897,201310,70,SEGUNDO,CABALLITO,6
CONVENCION 1900,267,400000,25500000,1498,95506,64,PRIMER,PALERMO,14
Necochea al 1100,480,250000,16000000,521,33333,64,SEGUNDO,BOCA,4
M Acosta,450,250000,16000000,556,35556,64,SEGUNDO,FLORES SUR,7
Guamini,764,500000,34750000,654,45484,70,SEGUNDO,MATADEROS,9
CHORROARIN,325,550000,35200000,1692,108308,64,SEGUNDO,VILLA ORTUZAR,15
BILLINGHURST,400,830000,55776000,2075,139440,67,SEGUNDO,ALMAGRO,5
Bucarelli,119,230000,15985000,1933,134328,70,SEGUNDO,VILLA URQUIZA,12
Diaz Velez,176,750000,48000000,4261,272727,64,SEGUNDO,CABALLITO,6
CAMARGO,234,900000,57600000,3846,246154,64,SEGUNDO,VILLA CRESPO,15
Tronador,716,850000,54400000,1187,75978,64,SEGUNDO,COGHLAN,12
"LARRAÑAGA, DAMASO 700",190,220000,17600000,1158,92632,80,CUARTO,PARQUE AVELLANEDA,9
Av Alberdi,536,800000,51200000,1493,95522,64,SEGUNDO,FLORESTA,10
Vidal al 2900,366,1390000,96605000,3798,263948,70,SEGUNDO,NUÑEZ,13
Colombres al 100,458,1600000,107520000,3493,234760,67,SEGUNDO,ALMAGRO,5
Donado,376,470000,32665000,1250,86875,70,SEGUNDO,VILLA URQUIZA,12
Neuquen al 500,520,1580000,109810000,3038,211173,70,SEGUNDO,CABALLITO,6
LAVALLE 3100,483,1350000,93825000,2795,194255,70,SEGUNDO,BALVANERA,3
ARREGUI,330,348000,22272000,1055,67491,64,SEGUNDO,MONTE CASTRO,10
Peron Juan Domingo,1119,2000000,128000000,1787,114388,64,SEGUNDO,SAN NICOLAS,1
ANDONAEGUI 1229,256,399000,31920000,1559,124688,80,CUARTO,PARQUE CHAS,15
Caldas 1679,211,350000,22400000,1659,106161,64,SEGUNDO,VILLA ORTUZAR,15
JORGE NEWBERY,357,1600000,111200000,4482,311485,70,SEGUNDO,CHACARITA,15
LADINES,89,219000,14716800,2461,165357,67,SEGUNDO,VILLA PUEYRREDON,12
HUMAHUACA 3500,400,550000,35062500,1375,87656,64,PRIMER,ALMAGRO,5
COCHABAMBA,261,550000,38225000,2107,146456,70,SEGUNDO,BOEDO,5
ALSINA ADOLFO,393,480000,30720000,1221,78168,64,SEGUNDO,BALVANERA,3
TRIUNVIRATO,1125,3000000,192000000,2667,170667,64,SEGUNDO,VILLA ORTUZAR,15
Av C Vidal,800,790000,50560000,988,63200,64,SEGUNDO,SAAVEDRA,12
Correa al 3000,113,360000,25020000,3186,221416,70,SEGUNDO,SAAVEDRA,12
WASHINGTON,160,380000,24320000,2375,152000,64,SEGUNDO,COGHLAN,12
Floresta - Rafaela al 3500,211,375000,24000000,1777,113744,64,SEGUNDO,FLORESTA,10
Yerbal 2900,969,2700000,187650000,2786,193653,70,SEGUNDO,FLORES NORTE,7
Olleros,238,1450000,97440000,6092,409412,67,SEGUNDO,BELGRANO,13
PEDRO RIVERA,377,550000,38225000,1459,101414,70,SEGUNDO,COGHLAN,12
REMEDIOS DE ESCALADA DE SAN MARTIN,331,650000,43680000,1964,131964,67,SEGUNDO,VILLA CRESPO,15
CHARLONE,334,499000,31936000,1494,95617,64,SEGUNDO,VILLA ORTUZAR,15
CORRIENTES,303,950000,63840000,3135,210693,67,SEGUNDO,VILLA CRESPO,15
F De Cespedes,152,410000,28495000,2697,187467,70,SEGUNDO,CHACARITA,15
Tres arroyos al 3000,252,325000,21840000,1290,86667,67,SEGUNDO,VILLA SANTA RITA,11
Achával,175,385000,25872000,2200,147840,67,SEGUNDO,CABALLITO,6
SAN MARTIN,177,500000,32000000,2825,180791,64,SEGUNDO,VILLA DEVOTO NORTE,11
AGUERO,141,850000,54400000,6028,385816,64,SEGUNDO,BALVANERA,3
MATHEU 900,362,680000,45696000,1878,126232,67,SEGUNDO,SAN CRISTOBAL,3
MASON,226,589000,40935500,2606,181131,70,SEGUNDO,PALERMO,14
A Vallejos,364,550000,36960000,1511,101538,67,SEGUNDO,VILLA DEVOTO NORTE,11
Donizetti 525/27/29 Y Donizetti,761,1100000,73920000,1445,97135,67,SEGUNDO,VILLA LURO,10
BASUALDO,678,420000,29190000,619,43053,70,SEGUNDO,VILLA LURO,10
ROCAMORA,230,610000,42395000,2652,184326,70,SEGUNDO,ALMAGRO,5
Thorne 500,328,449000,31205500,1369,95139,70,SEGUNDO,PARQUE CHACABUCO,7
California,834,450000,30240000,540,36259,67,SEGUNDO,BOCA,4
Cnel Apolinario Figueroa,294,479000,33290500,1629,113233,70,SEGUNDO,VILLA CRESPO,15
CHARLONE 800,192,495000,31556250,2578,164355,64,PRIMER,CHACARITA,15
QUILMES,300,189000,12700800,630,42336,67,SEGUNDO,NUEVA POMPEYA,4
MARTINEZ ROSAS,330,500000,32000000,1515,96970,64,SEGUNDO,VILLA CRESPO,15
Desaguadero,330,550000,36960000,1667,112000,67,SEGUNDO,VILLA DEVOTO SUR,11
