,DIRECCION,PROPIEDADS,PRECIOUSD,PRECIOPESO,DOLARM2,PESOSM2,COTIZACION,TRIMESTRE_,BARRIO,COMUNA_
2485,Estivao al 100,236,650000,41600000,2754,176271,64,SEGUNDO,CABALLITO,6
6452,Acoyte 1300,121,380000,26410000,3140,218264,70,SEGUNDO,VILLA CRESPO,15
5108,Costa Rica al 5400,1638,1370000,95215000,836,58129,70,SEGUNDO,PALERMO,14
7826,LIBERTAD 52,171,530000,35616000,3099,208281,67,SEGUNDO,RETIRO,1
2276,Avenida Indalecio Chenaut al al 1800,370,2150000,137600000,5811,371892,64,SEGUNDO,PALERMO,14
6528,Araoz,260,1100000,76450000,4234,294265,70,SEGUNDO,VILLA CRESPO,15
5744,Azul al 300,375,500000,34750000,1333,92667,70,SEGUNDO,FLORESTA,10
3860,Cortina 1400,375,575000,36800000,1533,98133,64,SEGUNDO,MONTE CASTRO,10
5170,Agüero,155,900000,62550000,5806,403548,70,SEGUNDO,RECOLETA,2
5801,Ibarrola,460,830000,57685000,1804,125402,70,SEGUNDO,LINIERS,9
2819,Lopez Buchardo Carlos,398,650000,41600000,1633,104523,64,SEGUNDO,SAAVEDRA,12
1114,CORRIENTES,1232,3200000,204800000,2597,166234,64,SEGUNDO,VILLA CRESPO,15
7263,Ecuador 300,120,215000,14448000,1792,120400,67,SEGUNDO,BALVANERA,3
4646,URQUIZA,554,850000,59075000,1534,106634,70,SEGUNDO,BALVANERA,3
10256,TABARE,260,160000,10240000,615,39385,64,SEGUNDO,VILLA SOLDATI,8
5158,GUATEMALA,268,980000,68110000,3657,254142,70,SEGUNDO,PALERMO,14
5555,Fray G Arregui,4270,2500000,173750000,585,40691,70,SEGUNDO,VILLA DEL PARQUE,11
1509,GALICIA,662,275000,17600000,415,26586,64,SEGUNDO,VILLA SANTA RITA,11
4485,Juan Bautista Alberdi 2900,398,830000,53120000,2085,133467,64,SEGUNDO,FLORES NORTE,7
4332,Jovellanos,360,349000,22336000,969,62044,64,SEGUNDO,BARRACAS ESTE,4
9016,Pilar y Tonelero,208,460000,30912000,2212,148615,67,SEGUNDO,LINIERS,9
1680,Moreno y Virrey Liniers,3214,1570000,100480000,488,31263,64,SEGUNDO,ALMAGRO,5
8764,San Nicolas,166,240000,16128000,1446,97157,67,SEGUNDO,VILLA DEVOTO NORTE,11
4698,Avenida Belgrano al 3200,300,630000,43785000,2100,145950,70,SEGUNDO,BALVANERA,3
9170,Av. Almafuerte 300,279,490000,32928000,1756,118022,67,SEGUNDO,NUEVA POMPEYA,4
8253,CASTILLO 500,313,600000,40320000,1917,128818,67,SEGUNDO,VILLA CRESPO,15
9434,Av Gral Paz al 8900,1320,2800000,188160000,2121,142545,67,SEGUNDO,VILLA REAL,10
6666,Caldas al 1400,185,320000,22240000,1730,120216,70,SEGUNDO,VILLA ORTUZAR,15
6339,Brasil,373,750000,52125000,2011,139745,70,SEGUNDO,SAN TELMO,1
6139,CONDARCO 1300,498,480000,33360000,964,66988,70,SEGUNDO,VILLA SANTA RITA,11
4232,FERRE,301,220000,14080000,731,46777,64,SEGUNDO,VILLA RIACHUELO,8
8959,Dr L Belaustegui,442,490000,32928000,1109,74498,67,SEGUNDO,FLORESTA,10
15,YAPEYU 200,296,430000,34400000,1453,116216,80,CUARTO,ALMAGRO,5
5484,Ruiz Huidobro al 3300,300,498000,34611000,1660,115370,70,SEGUNDO,SAAVEDRA,12
6494,"JUSTO, JUAN B. AVDA. al 2000",203,365000,25367500,1798,124963,70,SEGUNDO,VILLA CRESPO,15
7985,Giribone 800,350,700000,47040000,2000,134400,67,SEGUNDO,CHACARITA,15
7694,Borges y Nicaragua,326,849900,57113280,2607,175194,67,SEGUNDO,PALERMO,14
2322,Av. Cnel. Niceto Vega al 5200,408,1200000,76800000,2941,188235,64,SEGUNDO,PALERMO,14
7080,Lamarca,305,290000,20155000,951,66082,70,SEGUNDO,VILLA SANTA RITA,11
8584,Nazca,275,322000,21638400,1170,78591,67,SEGUNDO,VILLA PUEYRREDON,12
4806,Dean Funes al 1000,389,430000,29885000,1105,76825,70,SEGUNDO,SAN CRISTOBAL,3
4549,Boedo al 300,435,985000,68457500,2264,157374,70,SEGUNDO,ALMAGRO,5
4339,montes de oca,3335,8300000,531200000,2489,159280,64,SEGUNDO,BARRACAS ESTE,4
6356,Asuncion,673,1150000,79925000,1709,118759,70,SEGUNDO,AGRONOMIA,15
3963,Av Entre Rios,360,661500,42336000,1838,117600,64,SEGUNDO,PARQUE PATRICIOS,4
7712,CORDOBA,147,950000,63840000,6463,434286,67,SEGUNDO,PALERMO,14
8910,G De Laferrere,462,220000,14784000,476,32000,67,SEGUNDO,FLORES SUR,7
4693,Ecuador,245,590000,41005000,2408,167367,70,SEGUNDO,BALVANERA,3
2634,CORRIENTES,286,900000,57600000,3147,201399,64,SEGUNDO,CHACARITA,15
1026,VIEL,238,380000,24320000,1597,102185,64,SEGUNDO,PARQUE CHACABUCO,7
8724,ASUNCION,1040,3000000,201600000,2885,193846,67,SEGUNDO,VILLA DEVOTO NORTE,11
7028,Moliere,370,220000,15290000,595,41324,70,SEGUNDO,VILLA LURO,10
6027,Los Patos al 3200,191,350000,24325000,1832,127356,70,SEGUNDO,PARQUE PATRICIOS,4
4824,Uruguay,996,4000000,278000000,4016,279116,70,SEGUNDO,SAN NICOLAS,1
3154,JoaquÍn V GonzÁlez,131,230000,14720000,1756,112366,64,SEGUNDO,VILLA DEVOTO SUR,11
7836,Chorroarin 109 -,378,869000,58396800,2299,154489,67,SEGUNDO,AGRONOMIA,15
1175,SERRANO,427,799000,51136000,1871,119756,64,SEGUNDO,VILLA CRESPO,15
4677,Avenida Belgrano,427,600000,41700000,1405,97658,70,SEGUNDO,BALVANERA,3
2671,Cachimayo,338,990000,63360000,2929,187456,64,SEGUNDO,PARQUE CHACABUCO,7
8217,ACEVEDO,130,350000,23520000,2692,180923,67,SEGUNDO,VILLA CRESPO,15
9088,Oliden,251,220000,14784000,876,58900,67,SEGUNDO,MATADEROS,9
5319,Villarroel al 1400,303,870000,60465000,2871,199554,70,SEGUNDO,CHACARITA,15
1122,DARWIN,259,950000,60800000,3668,234749,64,SEGUNDO,VILLA CRESPO,15
6913,La Blanqueada 5100,241,289000,20085500,1199,83342,70,SEGUNDO,VILLA DEVOTO NORTE,11
5376,Del Barco Centenera al 1500,277,250000,17375000,903,62726,70,SEGUNDO,PARQUE CHACABUCO,7
6295,Curapaligue,399,1000000,69500000,2506,174185,70,SEGUNDO,FLORES NORTE,7
4744,COCHABAMBA,870,1200000,83400000,1379,95862,70,SEGUNDO,CONSTITUCION,1
5136,Angel Justiniano Carranza,306,1790000,124405000,5850,406552,70,SEGUNDO,PALERMO,14
7056,Gral J De Madariaga al 6300,508,290000,20155000,571,39675,70,SEGUNDO,VILLA RIACHUELO,8
4827,"Viamonte al 600, Retiro, San Nicolás",243,1250000,86875000,5144,357510,70,SEGUNDO,SAN NICOLAS,1
8157,J Melian,279,1000000,67200000,3584,240860,67,SEGUNDO,SAAVEDRA,12
4249,Av Gaona,375,1100000,70400000,2933,187733,64,SEGUNDO,VILLA SANTA RITA,11
3364,Tomas A. Le Breton,278,730000,46720000,2626,168058,64,SEGUNDO,VILLA URQUIZA,12
8151,Estomba,225,680000,45696000,3022,203093,67,SEGUNDO,SAAVEDRA,12
953,MENDEZ DE ANDES 1100,364,390000,24862500,1071,68304,64,PRIMER,CABALLITO,6
9595,Remedios,142,180000,12096000,1268,85183,67,SEGUNDO,PARQUE AVELLANEDA,9
6985,Corvalan al 100,120,585000,40657500,4875,338812,70,SEGUNDO,VILLA LURO,10
5476,Ramallo 3657,375,399000,27730500,1064,73948,70,SEGUNDO,SAAVEDRA,12
9752,BELGRANO 1300,346,950000,60562500,2746,175036,64,TERCER,MONTSERRAT,1
4386,Laguna,222,230000,14720000,1036,66306,64,SEGUNDO,PARQUE AVELLANEDA,9
5148,Malabia,240,1390000,96605000,5792,402521,70,SEGUNDO,PALERMO,14
6200,Directorio,249,599000,41630500,2406,167191,70,SEGUNDO,PARQUE AVELLANEDA,9
8846,Castro,445,420000,28224000,944,63425,67,SEGUNDO,BOEDO,5
846,ARAOZ,211,980000,62720000,4645,297251,64,SEGUNDO,PALERMO,14
7920,Nicasio Oroño,227,280000,18816000,1233,82890,67,SEGUNDO,CABALLITO,6
6646,Melincue,400,460000,31970000,1150,79925,70,SEGUNDO,VILLA DEVOTO SUR,11
7527,Conesa,223,750000,50400000,3363,226009,67,SEGUNDO,BELGRANO,13
3190,Av. El Cano,276,1250000,80000000,4523,289488,64,SEGUNDO,VILLA ORTUZAR,15
2791,Ruiz Huidobro,295,295000,18880000,1000,64000,64,SEGUNDO,SAAVEDRA,12
6869,Ceretti,297,900000,62550000,3030,210606,70,SEGUNDO,VILLA URQUIZA,12
7345,LUIS SAENZ PEÑA,337,250000,16800000,742,49844,67,SEGUNDO,CONSTITUCION,1
7952,YERBAL,1017,3300000,221760000,3244,218006,67,SEGUNDO,CABALLITO,6
4037,Av. Rivadavia,217,640000,40960000,2949,188756,64,SEGUNDO,VELEZ SARSFIELD,10
2721,J De Andonaegui,171,230000,14720000,1345,86082,64,SEGUNDO,PARQUE CHAS,15
8733,Chivilcoy,375,810000,54432000,2160,145152,67,SEGUNDO,VILLA DEVOTO NORTE,11
8825,Suarez,260,170000,11424000,654,43938,67,SEGUNDO,BOCA,4
675,JUJUY 200,233,650000,41437500,2790,177843,64,PRIMER,BALVANERA,3
2200,Olleros al 3200,200,595000,38080000,2975,190400,64,SEGUNDO,COLEGIALES,13
4318,Montes de Oca,915,2800000,179200000,3060,195847,64,SEGUNDO,BARRACAS ESTE,4
886,LAVALLEJA,2400,1290000,82560000,538,34400,64,SEGUNDO,PALERMO,14
7265,Ecuador al 800,261,550000,36960000,2107,141609,67,SEGUNDO,BALVANERA,3
6679,Mariano Acha y Av. de los Incas,153,450000,31275000,2941,204412,70,SEGUNDO,VILLA ORTUZAR,15
3009,DARWIN,331,1250000,80000000,3776,241692,64,SEGUNDO,VILLA CRESPO,15
3076,Tinogasta,122,530000,33920000,4344,278033,64,SEGUNDO,VILLA DEL PARQUE,11
4570,QUERANDIES,239,500000,34750000,2092,145397,70,SEGUNDO,ALMAGRO,5
9914,"ARENAL, CONCEPCION 4000",270,1100000,70125000,4074,259722,64,TERCER,CHACARITA,15
8030,Jose Maria Moreno,130,310000,20832000,2385,160246,67,SEGUNDO,PARQUE CHACABUCO,7
10134,BARADERO 400,311,395000,25181250,1270,80969,64,TERCER,FLORESTA,10
3156,jose luis cantilo,677,1350000,86400000,1994,127622,64,SEGUNDO,VILLA DEVOTO SUR,11
1077,PINTO,214,880000,56320000,4112,263178,64,SEGUNDO,SAAVEDRA,12
1357,MERCEDES 400,279,550000,35062500,1971,125672,64,PRIMER,FLORESTA,10
3595,Tarija al 3500,807,350000,22400000,434,27757,64,SEGUNDO,BOEDO,5
5054,JOSE ANTONIO CABRERA,238,770000,53515000,3235,224853,70,SEGUNDO,PALERMO,14
3946,Fructuoso Rivera,346,195000,12480000,564,36069,64,SEGUNDO,NUEVA POMPEYA,4
7283,mexico,125,350000,23520000,2800,188160,67,SEGUNDO,BALVANERA,3
5985,Fructuoso Rivera,346,195000,13552500,564,39169,70,SEGUNDO,NUEVA POMPEYA,4
336,ARREGUI 2500,4270,2500000,200000000,586,46838,80,CUARTO,VILLA DEL PARQUE,11
3311,QUESADA,131,400000,25600000,3053,195420,64,SEGUNDO,VILLA URQUIZA,12
451,SANTO TOME 5000,140,165000,13200000,1179,94286,80,CUARTO,MONTE CASTRO,10
4374,"BONIFACIO, JOSE",278,280000,17920000,1007,64460,64,SEGUNDO,PARQUE AVELLANEDA,9
7484,Viamonte,231,1300000,87360000,5628,378182,67,SEGUNDO,SAN NICOLAS,1
891,NICARAGUA,375,1520000,97280000,4053,259413,64,SEGUNDO,PALERMO,14
5061,El Salvador 4100,461,1500000,104250000,3254,226139,70,SEGUNDO,PALERMO,14
495,"CARRERAS, SANTIAGO de las 300",125,250000,20000000,2000,160000,80,CUARTO,VELEZ SARSFIELD,10
3651,Tandil 2500,502,850000,54400000,1693,108367,64,SEGUNDO,FLORES SUR,7
8599,Alvarez Thomas,157,850000,57120000,5414,363822,67,SEGUNDO,VILLA URQUIZA,12
264,MACHAIN 4898,107,180000,14400000,1682,134579,80,CUARTO,SAAVEDRA,12
9242,Finochieto  2086,192,250000,16800000,1302,87500,67,SEGUNDO,PARQUE PATRICIOS,4
1118,CORRIENTES,1085,989000,63296000,912,58337,64,SEGUNDO,VILLA CRESPO,15
1532,"MONTES DE OCA, MANUEL 500",1250,4600000,293250000,3680,234600,64,PRIMER,BARRACAS ESTE,4
4669,DEAN FUNES,247,290000,20155000,1174,81599,70,SEGUNDO,BALVANERA,3
9064,Guamini,764,500000,33600000,654,43979,67,SEGUNDO,MATADEROS,9
6272,Gervasio Artigas 1000,382,335000,23282500,877,60949,70,SEGUNDO,FLORES NORTE,7
6029,Patagones 2600,449,550000,38225000,1225,85134,70,SEGUNDO,PARQUE PATRICIOS,4
5877,LARRAZABAL y E. Garzón,900,650000,45175000,722,50194,70,SEGUNDO,MATADEROS,9
8304,Juan B. Justo al 3700,337,1200000,80640000,3561,239288,67,SEGUNDO,VILLA CRESPO,15
3761,Pieres 200,385,385000,24640000,1000,64000,64,SEGUNDO,LINIERS,9
4768,CARLOS CALVO al 1800 - MONSERRAT . CABA,399,650000,45175000,1629,113221,70,SEGUNDO,SAN CRISTOBAL,3
877,GORRITI,303,870000,55680000,2871,183762,64,SEGUNDO,PALERMO,14
10006,LOYOLA,235,790000,50560000,3362,215149,64,SEGUNDO,VILLA CRESPO,15
7928,Pje Ampere,307,599000,40252800,1951,131117,67,SEGUNDO,CABALLITO,6
6354,TINOGASTA 2700,211,620000,43090000,2938,204218,70,SEGUNDO,AGRONOMIA,15
7507,Artilleros al 1900,244,620000,41664000,2541,170754,67,SEGUNDO,BELGRANO,13
9635,Culpina,280,500000,33600000,1786,120000,67,SEGUNDO,FLORES NORTE,7
4039,Av D Olivera,193,400000,25600000,2073,132642,64,SEGUNDO,VELEZ SARSFIELD,10
4852,Zapiola,776,1300000,90350000,1675,116430,70,SEGUNDO,BELGRANO,13
693,"URQUIZA, Gral. 600",295,450000,28687500,1525,97246,64,PRIMER,BALVANERA,3
4781,Chiclana 2800,223,170000,11815000,762,52982,70,SEGUNDO,SAN CRISTOBAL,3
8216,Zapiola,150,380000,25536000,2533,170240,67,SEGUNDO,SAAVEDRA,12
9670,RAMON FALCON,151,400000,26880000,2649,178013,67,SEGUNDO,FLORES NORTE,7
5713,José Martí 500,623,520000,36140000,835,58010,70,SEGUNDO,FLORES SUR,7
8637,Diaz Colodrero,236,400000,26880000,1695,113898,67,SEGUNDO,VILLA URQUIZA,12
5828,Pola,85,195000,13552500,2294,159441,70,SEGUNDO,LINIERS,9
3919,CHICLANA,333,330000,21120000,992,63496,64,SEGUNDO,NUEVA POMPEYA,4
8284,GURRUCHAGA,215,420000,28224000,1953,131274,67,SEGUNDO,VILLA CRESPO,15
1215,"BEIRO, FRANCISCO",310,1700000,108800000,5484,350968,64,SEGUNDO,VILLA DEVOTO SUR,11
4843,Ing. Huergo,1338,6500000,451750000,4858,337631,70,SEGUNDO,SAN TELMO,1
2923,julian alvarez,219,1280000,81920000,5845,374064,64,SEGUNDO,VILLA CRESPO,15
8482,Nogoya,195,450000,30240000,2308,155077,67,SEGUNDO,VILLA DEVOTO SUR,11
9403,Donizetti 525/27/29 Y Donizetti,761,1100000,73920000,1445,97135,67,SEGUNDO,VILLA LURO,10
1008,CACHIMAYO,437,280000,17920000,641,41007,64,SEGUNDO,PARQUE CHACABUCO,7
1404,MERCEDES 2400,504,660000,42075000,1310,83482,64,PRIMER,MONTE CASTRO,10
6086,Av B Rivadavia,570,1000000,69500000,1754,121930,70,SEGUNDO,VELEZ SARSFIELD,10
6606,Santo Tome,422,450000,31275000,1066,74111,70,SEGUNDO,VILLA DEL PARQUE,11
639,RAWSON 200,1300,830000,52912500,638,40702,64,PRIMER,ALMAGRO,5
5152,Rep De Honduras,170,590000,41005000,3471,241206,70,SEGUNDO,PALERMO,14
563,"BONORINO, ESTEBAN, Cnel. 3200",253,180000,14400000,712,56917,80,CUARTO,VILLA SOLDATI,8
2975,OLAYA,387,510000,32640000,1318,84341,64,SEGUNDO,VILLA CRESPO,15
6880,Gutemberg,338,620000,43090000,1834,127485,70,SEGUNDO,VILLA DEVOTO NORTE,11
2379,Paraguay y Fitz Roy,420,1750000,112000000,4167,266667,64,SEGUNDO,PALERMO,14
3710,Juan B. Justo,325,675000,43200000,2077,132923,64,SEGUNDO,FLORESTA,10
10258,BERON DE ASTRADA,9969,4650000,297600000,466,29852,64,SEGUNDO,VILLA SOLDATI,8
4023,Alberti,113,249000,15936000,2204,141027,64,SEGUNDO,PARQUE PATRICIOS,4
6173,Av Montes De Oca,259,565000,39267500,2181,151612,70,SEGUNDO,BARRACAS ESTE,4
5468,Estomba al 4200,153,250000,17375000,1634,113562,70,SEGUNDO,SAAVEDRA,12
2655,AV.CASTAÑARES,520,450000,28800000,865,55385,64,SEGUNDO,PARQUE CHACABUCO,7
8053,Zañartu 400,124,170000,11424000,1371,92129,67,SEGUNDO,PARQUE CHACABUCO,7
437,TRENQUE LAUQUEN 7400,143,150000,12000000,1049,83916,80,CUARTO,LINIERS,9
1408,SEGUROLA 1702,769,2000000,127500000,2601,165800,64,PRIMER,MONTE CASTRO,10
9437,El Nene al 2000,150,198000,13305600,1320,88704,67,SEGUNDO,VILLA REAL,10
8600,ALVAREZ THOMAS,410,950000,63840000,2317,155707,67,SEGUNDO,VILLA URQUIZA,12
3806,Escalada al 1700,170,160000,10240000,941,60235,64,SEGUNDO,MATADEROS,9
3194,CHORROARIN,325,550000,35200000,1692,108308,64,SEGUNDO,VILLA ORTUZAR,15
2347,Jorge L Borges,626,1250000,80000000,1997,127796,64,SEGUNDO,PALERMO,14
10066,GAVILAN,987,5000000,320000000,5066,324215,64,SEGUNDO,VILLA PUEYRREDON,12
2489,Juan Jose Biedma 1066,250,430000,27520000,1720,110080,64,SEGUNDO,CABALLITO,6
2980,CUCHA CUCHA,385,899000,57536000,2335,149444,64,SEGUNDO,VILLA CRESPO,15
9990,LAVALLEJA 700,434,1350000,86062500,3111,198301,64,TERCER,VILLA CRESPO,15
7035,Nogoya 5900,160,190000,13205000,1188,82531,70,SEGUNDO,VILLA REAL,10
9676,Terrero,160,495000,33264000,3094,207900,67,SEGUNDO,FLORES NORTE,7
6968,Terrero  al 1700,300,780000,54210000,2600,180700,70,SEGUNDO,VILLA GRAL. MITRE,11
9032,ARAUJO,335,230000,15456000,687,46137,67,SEGUNDO,MATADEROS,9
6482,"GALLARDO ANGEL, AVDA. 500",535,2500000,173750000,4673,324766,70,SEGUNDO,VILLA CRESPO,15
7611,J De Amenabar,153,890000,59808000,5817,390902,67,SEGUNDO,COLEGIALES,13
4692,24 DE NOVIEMBRE 200,198,290000,20155000,1465,101793,70,SEGUNDO,BALVANERA,3
8381,A Nazarre,170,270000,18144000,1588,106729,67,SEGUNDO,VILLA DEL PARQUE,11
7892,EMILIO MITRE,406,1100000,73920000,2709,182069,67,SEGUNDO,CABALLITO,6
6722,Gral Jose G Artigas,368,570000,39615000,1549,107649,70,SEGUNDO,VILLA PUEYRREDON,12
1009,"DIAZ, AVELINO",311,440000,28160000,1415,90547,64,SEGUNDO,PARQUE CHACABUCO,7
8999,Cnel P Murguiondo,419,575000,38640000,1372,92220,67,SEGUNDO,LINIERS,9
6797,Olazabal 4800,1905,7500000,521250000,3937,273622,70,SEGUNDO,VILLA URQUIZA,12
2889,JUSTO JUAN B,381,1100000,70400000,2887,184777,64,SEGUNDO,VILLA CRESPO,15
9483,Emilio Lamarca 1900,421,399900,26873280,950,63832,67,SEGUNDO,VILLA SANTA RITA,11
9043,Basualdo,373,290000,19488000,777,52247,67,SEGUNDO,MATADEROS,9
4148,M. R. Trelles 1100,280,570000,36480000,2036,130286,64,SEGUNDO,VILLA GRAL. MITRE,11
1746,SARMIENTO 3036,491,349000,22336000,711,45491,64,SEGUNDO,BALVANERA,3
10100,GARIBALDI 1800,650,280000,17850000,431,27462,64,TERCER,BOCA,4
4601,Avenida Corrientes,926,3700000,257150000,3995,277628,70,SEGUNDO,ALMAGRO,5
727,BOLIVAR 400,1020,1600000,102000000,1569,100000,64,PRIMER,MONTSERRAT,1
9800,ROOSEVELT FRANKLIN D. 2900,1460,1500000,95625000,1027,65497,64,TERCER,BELGRANO,13
627,LINIERS VIRREY 600,310,390000,24862500,1258,80202,64,PRIMER,ALMAGRO,5
8279,GALLARDO ANGEL,369,2300000,154560000,6233,418862,67,SEGUNDO,VILLA CRESPO,15
5864,Francisco Bilbao,281,130000,9035000,463,32153,70,SEGUNDO,MATADEROS,9
6945,Pje Dr E Castelar,230,230000,15985000,1000,69500,70,SEGUNDO,VELEZ SARSFIELD,10
6960,Juan B Justo 9000,243,460000,31970000,1893,131564,70,SEGUNDO,VERSALLES,10
5938,San Blas,460,543000,37738500,1180,82040,70,SEGUNDO,MONTE CASTRO,10
8969,MARCOS PAZ,315,380000,25536000,1206,81067,67,SEGUNDO,FLORESTA,10
8957,Dolores,250,450000,30240000,1800,120960,67,SEGUNDO,FLORESTA,10
4870,Montañeses,247,1200000,83400000,4858,337652,70,SEGUNDO,BELGRANO,13
8234,Av. Angel Gallardo al 700,207,1150000,77280000,5556,373333,67,SEGUNDO,VILLA CRESPO,15
3465,Carlos Antonio Lopez,245,320000,20480000,1306,83592,64,SEGUNDO,VILLA DEVOTO NORTE,11
9738,PAVON 1500,127,180000,11475000,1417,90354,64,TERCER,CONSTITUCION,1
8206,Terreno en Venta Ramallo al 4200,115,290000,19488000,2522,169461,67,SEGUNDO,SAAVEDRA,12
980,CHARLONE 800,192,495000,31556250,2578,164355,64,PRIMER,CHACARITA,15
735,24 DE NOVIEMBRE,141,530000,33920000,3759,240567,64,SEGUNDO,SAN CRISTOBAL,3
4042,Ramon Falcon,148,250000,16000000,1689,108108,64,SEGUNDO,VELEZ SARSFIELD,10
775,BLANCO ENCALADA 2900,275,1700000,108375000,6182,394091,64,PRIMER,BELGRANO,13
8653,Franklin D Roosevelt,994,5500000,369600000,5533,371831,67,SEGUNDO,VILLA URQUIZA,12
6010,Matheu,322,320000,22240000,994,69068,70,SEGUNDO,PARQUE PATRICIOS,4
1916,Luis Saenz Peña 700,327,690000,44160000,2110,135046,64,SEGUNDO,MONTSERRAT,1
3964,PATAGONES,450,650000,41600000,1444,92444,64,SEGUNDO,PARQUE PATRICIOS,4
8680,Medeyros 3500,410,499000,33532800,1217,81787,67,SEGUNDO,VILLA URQUIZA,12
10073,DE LOS CONSTITUYENTES,251,700000,44800000,2789,178486,64,SEGUNDO,VILLA URQUIZA,12
6941,Av. Segurola al 1100,944,950000,66025000,1006,69942,70,SEGUNDO,VELEZ SARSFIELD,10
5058,DARWIN,144,450000,31275000,3114,216436,70,SEGUNDO,PALERMO,14
6974,San Blas Al,181,180000,12510000,994,69116,70,SEGUNDO,VILLA GRAL. MITRE,11
9559,Au Tte Gral Luis J Dellepiane,6700,4990000,335328000,745,50049,67,SEGUNDO,PARQUE AVELLANEDA,9
170,JUNCAL 2400,133,920000,73600000,6917,553384,80,CUARTO,RECOLETA,2
2219,Besares,175,900000,57600000,5133,328505,64,SEGUNDO,NUÑEZ,13
7504,Arcos 2300,375,2300000,154560000,6133,412160,67,SEGUNDO,BELGRANO,13
6361,Solano Lopez  al 2700,256,400000,27800000,1562,108594,70,SEGUNDO,AGRONOMIA,15
4853,Vidal,535,1800000,125100000,3365,233867,70,SEGUNDO,BELGRANO,13
1025,TEJEDOR 500,446,740000,47175000,1659,105774,64,PRIMER,PARQUE CHACABUCO,7
4134,Luis Viale,207,280000,17920000,1353,86570,64,SEGUNDO,VILLA GRAL. MITRE,11
10076,FERNANDEZ BLANCO,278,1300000,83200000,4676,299281,64,SEGUNDO,VILLA URQUIZA,12
3703,Baradero,210,359000,22976000,1710,109410,64,SEGUNDO,FLORESTA,10
6404,Álvarez Jonte 2100,244,370000,25715000,1516,105389,70,SEGUNDO,PATERNAL,15
8020,AVELINO DIAZ 400,311,440000,29568000,1415,95074,67,SEGUNDO,PARQUE CHACABUCO,7
2268,Tte B Matienzo,406,1150000,73600000,2833,181281,64,SEGUNDO,PALERMO,14
4751,Belgrano al 800,1720,7800000,542100000,4535,315174,70,SEGUNDO,MONTSERRAT,1
1112,CASTILLO,169,370000,23680000,2189,140118,64,SEGUNDO,VILLA CRESPO,15
4932,WASHINGTON,160,380000,26410000,2375,165062,70,SEGUNDO,COGHLAN,12
3069,Adolfo P Carranza,164,330000,21120000,2012,128780,64,SEGUNDO,VILLA DEL PARQUE,11
493,GAONA 4900,211,244000,19520000,1156,92512,80,CUARTO,VELEZ SARSFIELD,10
4654,dean funes,249,310000,21545000,1245,86526,70,SEGUNDO,BALVANERA,3
3332,Dr P I Rivera,400,1650000,105600000,4125,264000,64,SEGUNDO,VILLA URQUIZA,12
2875,Crisologo Larralde,255,595000,38080000,2333,149333,64,SEGUNDO,SAAVEDRA,12
342,"PAZ, MARCOS 2700",156,179000,14320000,1147,91795,80,CUARTO,VILLA DEVOTO SUR,11
9642,"FALCON, RAMON L.,",203,370000,24864000,1823,122483,67,SEGUNDO,FLORES NORTE,7
5768,BACACAY,440,550000,38225000,1250,86875,70,SEGUNDO,FLORESTA,10
5178,LIBERTAD 52,171,530000,36835000,3099,215409,70,SEGUNDO,RETIRO,1
3212,ZARRAGA,430,980000,62720000,2279,145860,64,SEGUNDO,VILLA ORTUZAR,15
1709,BARTOLOME MITRE 4000,321,720000,46080000,2243,143551,64,SEGUNDO,ALMAGRO,5
4994,Campos Salles 1800,239,650000,45175000,2720,189017,70,SEGUNDO,NUÑEZ,13
2000,Humberto 1º,196,350000,22400000,1786,114286,64,SEGUNDO,SAN CRISTOBAL,3
10181,USPALLATA 3600,356,425000,27093750,1194,76106,64,TERCER,NUEVA POMPEYA,4
7976,CORRIENTES,405,1750000,117600000,4321,290370,67,SEGUNDO,CHACARITA,15
7051,Itaqui,240,180000,12510000,750,52125,70,SEGUNDO,VILLA RIACHUELO,8
5600,Av Alte G Brown,1348,1350000,93825000,1001,69603,70,SEGUNDO,BOCA,4
4220,Pje Coligue,210,260000,16640000,1237,79148,64,SEGUNDO,VILLA REAL,10
4919,FREIRE 2831 (USAA),401,850000,59075000,2120,147319,70,SEGUNDO,COGHLAN,12
8339,Martinez Rosas 1200,102,210000,14112000,2059,138353,67,SEGUNDO,VILLA CRESPO,15
7176,mitre,182,695000,46704000,3819,256615,67,SEGUNDO,ALMAGRO,5
323,LAVALLEJA 500,164,670000,53600000,4085,326829,80,CUARTO,VILLA CRESPO,15
2229,Crisologo Larralde al 2200,216,730000,46720000,3380,216296,64,SEGUNDO,NUÑEZ,13
7317,15 De Noviembre 1889,318,280000,18816000,881,59170,67,SEGUNDO,CONSTITUCION,1
3326,Burela entre Monroe y Blanco Encalada,331,1300000,83200000,3927,251360,64,SEGUNDO,VILLA URQUIZA,12
8632,Combatientes De Malvinas,128,320000,21504000,2506,168395,67,SEGUNDO,VILLA URQUIZA,12
6565,Nazca,370,1350000,93825000,3649,253581,70,SEGUNDO,VILLA DEL PARQUE,11
3862,AV. ALVAREZ JONTE 4100,315,599000,38336000,1902,121702,64,SEGUNDO,MONTE CASTRO,10
3333,Alvarez Thomas,157,850000,54400000,5414,346497,64,SEGUNDO,VILLA URQUIZA,12
8404,Camarones,463,595000,39984000,1285,86359,67,SEGUNDO,VILLA DEL PARQUE,11
