,DIRECCION,PROPIEDADS,PRECIOUSD,PRECIOPESO,DOLARM2,PESOSM2,COTIZACION,TRIMESTRE_,BARRIO,COMUNA_
10061,CHARLONE,334,499000,31936000,1494,95617,64,SEGUNDO,VILLA ORTUZAR,15
2479,Epuyen 500,356,698000,44672000,1961,125483,64,SEGUNDO,CABALLITO,6
1199,"BORDABEHERE, ENZO",104,143000,9152000,1375,88000,64,SEGUNDO,VILLA DEL PARQUE,11
6839,Juramento,305,850000,59075000,2790,193905,70,SEGUNDO,VILLA URQUIZA,12
4425,Terrero,160,495000,31680000,3094,198000,64,SEGUNDO,FLORES NORTE,7
488,RIVADAVIA 8500,1608,2500000,200000000,1555,124378,80,CUARTO,VELEZ SARSFIELD,10
3865,MARCOS PAZ,1398,2400000,153600000,1716,109848,64,SEGUNDO,MONTE CASTRO,10
3737,CAFAYATE,225,250000,16000000,1111,71111,64,SEGUNDO,LINIERS,9
4814,VIAMONTE,290,1390000,96605000,4793,333121,70,SEGUNDO,SAN NICOLAS,1
2155,Tamborini 4086 | USAB2,316,780000,49920000,2468,157975,64,SEGUNDO,COGHLAN,12
8236,Av. Gral Paz,370,230000,15456000,622,41773,67,SEGUNDO,VILLA CRESPO,15
9498,JUAN B JUSTO,480,1200000,80640000,2500,168000,67,SEGUNDO,VILLA SANTA RITA,11
3845,Ulrico Schmidl,996,450000,28800000,452,28916,64,SEGUNDO,MATADEROS,9
1336,ARROTEA 600,247,205000,13068750,830,52910,64,PRIMER,FLORES SUR,7
7417,Dean Funes,500,1400000,94080000,2800,188160,67,SEGUNDO,SAN CRISTOBAL,3
9121,Cervantes 1500,464,850000,57120000,1832,123103,67,SEGUNDO,MONTE CASTRO,10
4741,San Jose,257,400000,27800000,1556,108171,70,SEGUNDO,CONSTITUCION,1
8589,S M del Carril al 2700,147,380000,25536000,2585,173714,67,SEGUNDO,VILLA PUEYRREDON,12
4743,constitución al 1700,1484,2400000,166800000,1617,112399,70,SEGUNDO,CONSTITUCION,1
8988,Yerbal 3700,1879,2250000,151200000,1197,80468,67,SEGUNDO,FLORESTA,10
6003,DEAN FUNES,554,980000,68110000,1769,122942,70,SEGUNDO,PARQUE PATRICIOS,4
8785,Caboto,1200,1200000,80640000,1000,67200,67,SEGUNDO,BOCA,4
77,DEAN FUNES 1450,375,220000,17600000,587,46933,80,CUARTO,SAN CRISTOBAL,3
2956,Av. Warnes al 400,218,990000,63360000,4541,290642,64,SEGUNDO,VILLA CRESPO,15
8735,Cnel F Allende,945,2300000,154560000,2434,163556,67,SEGUNDO,VILLA DEVOTO NORTE,11
6119,Medina y Av Rivadavia,449,600000,41700000,1336,92873,70,SEGUNDO,VILLA LURO,10
8096,Av. San Martin,240,640000,43008000,2667,179200,67,SEGUNDO,PATERNAL,15
6410,M Fernandez,315,440000,30580000,1399,97206,70,SEGUNDO,SAAVEDRA,12
5213,Espinosa 95,150,590000,41005000,3933,273367,70,SEGUNDO,CABALLITO,6
4872,MELIAN,488,2000000,139000000,4098,284836,70,SEGUNDO,BELGRANO,13
2392,Honduras,188,1300000,83200000,6915,442553,64,SEGUNDO,PALERMO,14
7830,Asuncion,673,1150000,77280000,1709,114829,67,SEGUNDO,AGRONOMIA,15
4491,Dr C Argerich,460,1000000,64000000,2174,139130,64,SEGUNDO,FLORES NORTE,7
5490,entre Correa y Ruiz Huidobro,258,560000,38920000,2171,150853,70,SEGUNDO,SAAVEDRA,12
438,CAFAYATE 800,152,157000,12560000,1033,82632,80,CUARTO,LINIERS,9
4132,SUIZA 2000,211,260000,16640000,1232,78863,64,SEGUNDO,VILLA GRAL. MITRE,11
9465,Camarones,464,670000,45024000,1444,97034,67,SEGUNDO,VILLA SANTA RITA,11
10,LINIERS VIRREY 600,310,340000,27200000,1097,87742,80,CUARTO,ALMAGRO,5
3835,Andalgala,390,275000,17600000,705,45128,64,SEGUNDO,MATADEROS,9
832,NUNEZ 2900,326,530000,33787500,1626,103643,64,PRIMER,NUÑEZ,13
5290,Rio de Janeiro,412,700000,48650000,1699,118083,70,SEGUNDO,CABALLITO,6
6364,"Av Corrientes 6000, Villa Crespo - Terreno en Ven*",450,988000,68666000,2196,152591,70,SEGUNDO,CHACARITA,15
6834,La Pampa,314,365000,25367500,1162,80788,70,SEGUNDO,VILLA URQUIZA,12
447,OLIDEN 1992,106,129000,10320000,1217,97358,80,CUARTO,MATADEROS,9
3779,Jose I Larraya,500,490000,31360000,980,62720,64,SEGUNDO,MATADEROS,9
8309,Julian Alvarez,650,2180000,146496000,3354,225378,67,SEGUNDO,VILLA CRESPO,15
6981,Artigas Jose Gervasio 1300,160,199000,13830500,1244,86441,70,SEGUNDO,VILLA GRAL. MITRE,11
9739,CIUDADELA 1200,121,89000,5673750,736,46890,64,TERCER,CONSTITUCION,1
1816,Avenida Entre Rios al 900,115,500000,32000000,4348,278261,64,SEGUNDO,BALVANERA,3
8442,Ricardo Gutierrez,229,235000,15792000,1026,68961,67,SEGUNDO,VILLA DEL PARQUE,11
5,"BOCAYUVA, QUINTINO 600",210,310000,24800000,1476,118095,80,CUARTO,ALMAGRO,5
1082,RUIZ HUIDOBRO,225,290000,18560000,1289,82489,64,SEGUNDO,SAAVEDRA,12
7843,PEDRO LOZANO al 2600,254,720000,48384000,2835,190488,67,SEGUNDO,AGRONOMIA,15
9913,"NEWBERY, JORGE 4300",128,199000,12686250,1555,99111,64,TERCER,CHACARITA,15
1206,MARTIN PESCADOR,150,297000,19008000,1980,126720,64,SEGUNDO,VILLA DEL PARQUE,11
6616,"Paz, Marcos",220,297000,20641500,1350,93825,70,SEGUNDO,VILLA DEVOTO SUR,11
1300,SAN MARTIN,292,1290000,82560000,4418,282740,64,SEGUNDO,VILLA DEVOTO NORTE,11
7657,Ramallo,386,750000,50400000,1943,130570,67,SEGUNDO,NUÑEZ,13
7268,Gral. Urquiza al 300,3068,5200000,349440000,1695,113898,67,SEGUNDO,BALVANERA,3
3122,CONDARCO 2951 / 2959 /,290,1000000,64000000,3454,221071,64,SEGUNDO,VILLA DEL PARQUE,11
7185,Potosí,299,800000,53760000,2676,179799,67,SEGUNDO,ALMAGRO,5
7411,Constitucion,327,380000,25536000,1162,78092,67,SEGUNDO,SAN CRISTOBAL,3
9359,M. R. Trelles 1100,280,570000,38304000,2036,136800,67,SEGUNDO,VILLA GRAL. MITRE,11
2169,Congreso,266,890000,56960000,3346,214135,64,SEGUNDO,COGHLAN,12
6974,San Blas Al,181,180000,12510000,994,69116,70,SEGUNDO,VILLA GRAL. MITRE,11
5594,Av P De Mendoza,2450,4300000,298850000,1755,121980,70,SEGUNDO,BOCA,4
164,"HUERGO, ING. 1400",1853,10200000,816000000,5505,440367,80,CUARTO,PUERTO MADERO,1
5612,Avenida Almirante Brown,760,1100000,76450000,1447,100592,70,SEGUNDO,BOCA,4
8164,Lopez Buchardo Carlo,258,440000,29568000,1705,114605,67,SEGUNDO,SAAVEDRA,12
7966,CASTILLO,230,570000,38304000,2478,166539,67,SEGUNDO,CHACARITA,15
386,"RIVERA, PEDRO I., Dr. 5600",112,269000,21520000,2402,192143,80,CUARTO,VILLA URQUIZA,12
3704,Pergamino,404,500000,32000000,1238,79208,64,SEGUNDO,FLORESTA,10
3304,Monroe,100,600000,38400000,5970,382090,64,SEGUNDO,VILLA URQUIZA,12
4580,mitre,182,695000,48302500,3819,265398,70,SEGUNDO,ALMAGRO,5
1649,Castro Barros,148,550000,35200000,3725,238402,64,SEGUNDO,ALMAGRO,5
5607,Alvar Núñez,270,180000,12510000,667,46333,70,SEGUNDO,BOCA,4
4034,Av Alberdi,260,460000,29440000,1769,113231,64,SEGUNDO,VELEZ SARSFIELD,10
4744,COCHABAMBA,870,1200000,83400000,1379,95862,70,SEGUNDO,CONSTITUCION,1
1559,"DELLEPIANE, LUIS",433,650000,41600000,1501,96074,64,SEGUNDO,VILLA LUGANO,8
3497,Gral Jose Garibaldi,1008,500000,32000000,496,31746,64,SEGUNDO,BOCA,4
2729,Espinosa,475,690000,44160000,1453,92968,64,SEGUNDO,PATERNAL,15
9385,Av. Juan B. Justo,424,439900,29561280,1038,69720,67,SEGUNDO,VILLA LURO,10
5968,Abraham J Luppi,175,148000,10286000,846,58777,70,SEGUNDO,NUEVA POMPEYA,4
2064,vidal al 1800,170,880000,56320000,5176,331294,64,SEGUNDO,BELGRANO,13
7487,Viamonte,1850,1850000,124320000,1000,67200,67,SEGUNDO,SAN NICOLAS,1
7920,Nicasio Oroño,227,280000,18816000,1233,82890,67,SEGUNDO,CABALLITO,6
3123,ARREGUI 3000,459,700000,44800000,1525,97603,64,SEGUNDO,VILLA DEL PARQUE,11
366,GAVILAN 4600,987,5000000,400000000,5066,405268,80,CUARTO,VILLA PUEYRREDON,12
5600,Av Alte G Brown,1348,1350000,93825000,1001,69603,70,SEGUNDO,BOCA,4
6339,Brasil,373,750000,52125000,2011,139745,70,SEGUNDO,SAN TELMO,1
3795,ARAUJO,335,230000,14720000,687,43940,64,SEGUNDO,MATADEROS,9
4358,EVA PERON,200,330000,21120000,1650,105600,64,SEGUNDO,PARQUE AVELLANEDA,9
7373,INDEPENDENCIA AV.,359,1100000,73920000,3064,205905,67,SEGUNDO,MONTSERRAT,1
9671,Rivadavia,1623,2000000,134400000,1232,82810,67,SEGUNDO,FLORES NORTE,7
8438,PASAJE BERNARDO DE LEON,191,250000,16800000,1309,87958,67,SEGUNDO,VILLA DEL PARQUE,11
8305,Julian Alvarez,195,589000,39580800,3021,202978,67,SEGUNDO,VILLA CRESPO,15
9045,Bragado N°5720,650,470000,31584000,723,48591,67,SEGUNDO,MATADEROS,9
2469,Paysandu,207,450000,28800000,2174,139130,64,SEGUNDO,CABALLITO,6
9200,Saenz,878,2200000,147840000,2506,168383,67,SEGUNDO,NUEVA POMPEYA,4
6609,A. FRANCISCO BEIRO,1300,650000,45175000,500,34750,70,SEGUNDO,VILLA DEVOTO SUR,11
4952,Cespedes al 2900,233,720000,50040000,3090,214764,70,SEGUNDO,COLEGIALES,13
7885,Dr. Luis Belaustegui al 1200,71,275000,18480000,3873,260282,67,SEGUNDO,CABALLITO,6
5001,BESARES,323,1450000,100775000,4489,311997,70,SEGUNDO,NUÑEZ,13
8224,Antezana  500,400,2650000,178080000,6625,445200,67,SEGUNDO,VILLA CRESPO,15
1658,"DIAZ VELEZ, AVDA. 4200",411,950000,60800000,2311,147932,64,SEGUNDO,ALMAGRO,5
4789,Av. Chiclana 2800,139,230000,15985000,1655,115000,70,SEGUNDO,SAN CRISTOBAL,3
5492,Lugones 4400,259,375000,26062500,1448,100627,70,SEGUNDO,SAAVEDRA,12
3582,Cochabamba al 3300,85,260000,16640000,3059,195765,64,SEGUNDO,BOEDO,5
6542,B. Citadini,175,175000,12162500,1000,69500,70,SEGUNDO,VILLA DEL PARQUE,11
9352,Jose Gervasio Artigas,346,350000,23520000,1012,67977,67,SEGUNDO,VILLA GRAL. MITRE,11
1936,Dean Funes,500,1400000,89600000,2800,179200,64,SEGUNDO,SAN CRISTOBAL,3
8352,Padilla 678,216,750000,50400000,3472,233333,67,SEGUNDO,VILLA CRESPO,15
4867,Conesa,223,750000,52125000,3363,233744,70,SEGUNDO,BELGRANO,13
1941,PASCO,407,350000,22400000,860,55037,64,SEGUNDO,SAN CRISTOBAL,3
6102,Condarco 100,854,1980000,137610000,2319,161136,70,SEGUNDO,VILLA GRAL. MITRE,11
8152,Estomba al 4200,153,250000,16800000,1634,109804,67,SEGUNDO,SAAVEDRA,12
9431,y MURATURE VILLA LURO,1045,598000,40185600,572,38455,67,SEGUNDO,VILLA LURO,10
6441,Av. Warnes al 400,218,990000,68805000,4541,315619,70,SEGUNDO,VILLA CRESPO,15
158,"ACUÑA DE FIGUEROA, FRANCISCO 1775",244,680000,54400000,2787,222951,80,CUARTO,PALERMO,14
6959,gallardo al 600,744,580000,40310000,780,54180,70,SEGUNDO,VERSALLES,10
4315,santa elena,151,160000,10240000,1060,67815,64,SEGUNDO,BARRACAS ESTE,4
8972,Mercedes 300,184,199000,13372800,1082,72678,67,SEGUNDO,FLORESTA,10
2276,Avenida Indalecio Chenaut al al 1800,370,2150000,137600000,5811,371892,64,SEGUNDO,PALERMO,14
1271,LA PAMPA,217,570000,36480000,2627,168111,64,SEGUNDO,VILLA URQUIZA,12
8611,Av. Congreso,187,310000,20832000,1658,111401,67,SEGUNDO,VILLA URQUIZA,12
5372,Miraflores,420,220000,15290000,524,36405,70,SEGUNDO,PARQUE CHACABUCO,7
1046,LLERENA,420,720000,46080000,1714,109714,64,SEGUNDO,PARQUE CHAS,15
9981,ARAOZ 1100,220,793000,50553750,3604,229790,64,TERCER,VILLA CRESPO,15
9379,Av Alberdi,221,380000,25536000,1719,115548,67,SEGUNDO,VILLA LURO,10
7086,camarones 3100,464,490000,34055000,1056,73394,70,SEGUNDO,VILLA SANTA RITA,11
3750,Andalgala,373,380000,24320000,1019,65201,64,SEGUNDO,LINIERS,9
465,TROLE 200,160,120000,9600000,750,60000,80,CUARTO,NUEVA POMPEYA,4
4131,Terrero,155,320000,20480000,2065,132129,64,SEGUNDO,VILLA GRAL. MITRE,11
9675,Terreno en venta CON PLANOS APROBADOS PARA 12 PIS*,410,1220000,81984000,2976,199961,67,SEGUNDO,FLORES NORTE,7
1915,Belgrano,287,1800000,115200000,6272,401394,64,SEGUNDO,MONTSERRAT,1
6316,Constitucion,327,380000,26410000,1162,80765,70,SEGUNDO,SAN CRISTOBAL,3
1813,Av. Independencia 2100,349,1100000,70400000,3152,201719,64,SEGUNDO,BALVANERA,3
3672,Av. Directorio al 3300,600,1050000,67200000,1750,112000,64,SEGUNDO,FLORESTA,10
10020,"SCALABRINI ORTIZ, RAUL",161,1270000,81280000,7888,504845,64,SEGUNDO,VILLA CRESPO,15
2320,AREVALO,379,1450000,92800000,3826,244855,64,SEGUNDO,PALERMO,14
5172,URIBURU,109,770000,53515000,7080,492092,70,SEGUNDO,RECOLETA,2
2678,Av La Plata,200,420000,26880000,2100,134400,64,SEGUNDO,PARQUE CHACABUCO,7
4565,DIAZ VELEZ 4100,207,850000,59075000,4106,285386,70,SEGUNDO,ALMAGRO,5
5693,Alzaga 2200,380,420000,29190000,1105,76816,70,SEGUNDO,BOEDO,5
2552,F Senillosa,216,1200000,76800000,5556,355556,64,SEGUNDO,CABALLITO,6
7686,Av. Cnel. Niceto Vega al 5200,408,1200000,80640000,2941,197647,67,SEGUNDO,PALERMO,14
2564,Nicasio Oroño,227,280000,17920000,1233,78943,64,SEGUNDO,CABALLITO,6
4577,Yatay al 100,363,780000,54210000,2149,149339,70,SEGUNDO,ALMAGRO,5
2864,Ignacio Nuñez,210,420000,26880000,2000,128000,64,SEGUNDO,SAAVEDRA,12
8778,Avenida Almirante Brown,225,500000,33600000,2222,149333,67,SEGUNDO,BOCA,4
460,"GONZALEZ, ELPIDIO 5007",99,230000,18400000,2323,185859,80,CUARTO,MONTE CASTRO,10
7275,JUJUY,233,650000,43680000,2790,187468,67,SEGUNDO,BALVANERA,3
1921,INDEPENDENCIA AV.,359,1100000,70400000,3064,196100,64,SEGUNDO,MONTSERRAT,1
3040,PADILLA 300,204,1050000,67200000,5147,329412,64,SEGUNDO,VILLA CRESPO,15
8012,Av Carabobo 1200,152,290000,19488000,1908,128211,67,SEGUNDO,PARQUE CHACABUCO,7
5789,AV DIRECTORIO,303,650000,45175000,2145,149092,70,SEGUNDO,FLORESTA,10
1079,RAMALLO,871,2100000,134400000,2411,154305,64,SEGUNDO,SAAVEDRA,12
3990,Brasil  al 3098,315,265000,16960000,841,53841,64,SEGUNDO,PARQUE PATRICIOS,4
2271,ANCON,172,950000,60800000,5523,353488,64,SEGUNDO,PALERMO,14
9635,Culpina,280,500000,33600000,1786,120000,67,SEGUNDO,FLORES NORTE,7
554,ALVAREZ JONTE 3200,1645,2600000,208000000,1580,126444,80,CUARTO,VILLA SANTA RITA,11
5686,Tarija,385,780000,54210000,2026,140805,70,SEGUNDO,BOEDO,5
1241,TRIUNVIRATO,750,2100000,134400000,2800,179200,64,SEGUNDO,VILLA ORTUZAR,15
6606,Santo Tome,422,450000,31275000,1066,74111,70,SEGUNDO,VILLA DEL PARQUE,11
2814,DONADO al 3700,290,360000,23040000,1241,79448,64,SEGUNDO,SAAVEDRA,12
6179,Baigorri/Enrique Finochietto y Av Amancio Alcorta,1277,900000,62550000,705,48982,70,SEGUNDO,BARRACAS ESTE,4
8651,Fernandez Blanco,1100,1300000,87360000,1182,79418,67,SEGUNDO,VILLA URQUIZA,12
5522,V. Virasoro 1100,239,600000,41700000,2510,174477,70,SEGUNDO,VILLA CRESPO,15
8231,Av Corrientes,900,1800000,120960000,2000,134400,67,SEGUNDO,VILLA CRESPO,15
1033,AVALOS,167,375000,24000000,2246,143713,64,SEGUNDO,PARQUE CHAS,15
7401,"Catamarca 1200, a 100m de Av San Juan",92,155000,10416000,1685,113217,67,SEGUNDO,SAN CRISTOBAL,3
903,URIARTE,2100,2500000,160000000,1190,76190,64,SEGUNDO,PALERMO,14
341,"LOZANO, PEDRO 3026",561,1770000,141600000,3155,252406,80,CUARTO,VILLA DEL PARQUE,11
2070,Artilleros 2300,644,1500000,96000000,2329,149068,64,SEGUNDO,BELGRANO,13
6008,CATULO CASTILLO,970,2300000,159850000,2371,164794,70,SEGUNDO,PARQUE PATRICIOS,4
1362,SEGUROLA,944,950000,60800000,1006,64407,64,SEGUNDO,FLORESTA,10
5149,Cabrera,161,700000,48650000,4348,302174,70,SEGUNDO,PALERMO,14
761,"MITRE, BARTOLOME",713,1500000,96000000,2104,134642,64,SEGUNDO,SAN NICOLAS,1
6190,Pergamino 36,161,290000,20155000,1801,125186,70,SEGUNDO,PARQUE AVELLANEDA,9
3790,Tandil,403,210000,13440000,521,33350,64,SEGUNDO,MATADEROS,9
2004,Talcahuano,298,1500000,96000000,5034,322148,64,SEGUNDO,SAN NICOLAS,1
1956,Humberto 1º al 2600,339,685000,43840000,2021,129322,64,SEGUNDO,SAN CRISTOBAL,3
3322,ACHEGA,441,430000,27520000,975,62404,64,SEGUNDO,VILLA URQUIZA,12
607,AGRELO 4000,230,660000,42075000,2870,182935,64,PRIMER,ALMAGRO,5
4040,Escalada De San Martin,420,470000,30080000,1119,71619,64,SEGUNDO,VELEZ SARSFIELD,10
1521,"VIALE, LUIS",304,690000,44160000,2270,145263,64,SEGUNDO,VILLA SANTA RITA,11
3316,D Cullen,400,795000,50880000,1988,127200,64,SEGUNDO,VILLA URQUIZA,12
9742,CASEROS 1500,868,2700000,172125000,3111,198301,64,TERCER,CONSTITUCION,1
7420,Estados Unidos al 2400,104,220000,14784000,2115,142154,67,SEGUNDO,SAN CRISTOBAL,3
568,SANTA MARIA DEL BUEN AIRE 800,112,118000,9440000,1054,84286,80,CUARTO,BARRACAS ESTE,4
2746,CAMARONES,543,670000,42880000,1234,78969,64,SEGUNDO,PATERNAL,15
9746,"CALVO, CARLOS 1600",275,390000,24862500,1418,90409,64,TERCER,CONSTITUCION,1
1228,ESTOMBA,824,680000,43520000,825,52816,64,SEGUNDO,VILLA ORTUZAR,15
5263,Benjamin Franklin,239,310000,21545000,1297,90146,70,SEGUNDO,CABALLITO,6
5350,Loyola/Bonpland y Carranza,397,850000,59075000,2141,148804,70,SEGUNDO,CHACARITA,15
1329,MUﾃ蝕Z 800,4473,2100000,133875000,469,29930,64,PRIMER,BOEDO,5
946,"GALLARDO, ANGEL 700",207,1150000,73312500,5556,354167,64,PRIMER,CABALLITO,6
6751,Tomás Le Breton,254,759000,52750500,2988,207679,70,SEGUNDO,VILLA URQUIZA,12
5229,Av. Gaona,433,1300000,90350000,3002,208661,70,SEGUNDO,CABALLITO,6
9751,MORENO 1800,163,330000,21037500,2024,129064,64,TERCER,MONTSERRAT,1
5925,R Alcaraz,412,450000,31275000,1092,75910,70,SEGUNDO,MONTE CASTRO,10
1845,Dr A Alsina,271,320000,20480000,1181,75572,64,SEGUNDO,BALVANERA,3
9607,Horacio Casco,118,105000,7056000,890,59797,67,SEGUNDO,VILLA LUGANO,8
8700,PADILLA MANUEL,182,430000,28896000,2363,158769,67,SEGUNDO,VILLA URQUIZA,12
9791,MIÑOÑES 1900,347,750000,47812500,2161,137788,64,TERCER,BELGRANO,13
4950,ZAPIOLA,807,2400000,166800000,2974,206691,70,SEGUNDO,COLEGIALES,13
1414,LA PLATA 2740,442,540000,34425000,1222,77885,64,PRIMER,NUEVA POMPEYA,4
6573,Ricardo Gutierrez 2900,257,415000,28842500,1615,112228,70,SEGUNDO,VILLA DEL PARQUE,11
9497,JUAN B JUSTO,81,250000,16800000,3086,207407,67,SEGUNDO,VILLA SANTA RITA,11
3560,Avda. San Juan 3700,294,1000000,64000000,3401,217687,64,SEGUNDO,BOEDO,5
1934,URQUIZA GRAL.,333,495000,31680000,1486,95135,64,SEGUNDO,SAN CRISTOBAL,3
1857,BRASIL,693,750000,48000000,1082,69264,64,SEGUNDO,CONSTITUCION,1
5241,Dr L Belaustegui,845,650000,45175000,769,53462,70,SEGUNDO,CABALLITO,6
842,AGUILAR 2400,338,2300000,146625000,6805,433802,64,PRIMER,PALERMO,14
3217,TRONADOR,298,700000,44800000,2349,150336,64,SEGUNDO,VILLA ORTUZAR,15
5809,PIERES,255,320000,22240000,1255,87216,70,SEGUNDO,LINIERS,9
1099,"ALVAREZ, JULIAN",224,490000,31360000,2188,140000,64,SEGUNDO,VILLA CRESPO,15
4676,CATAMARCA,765,1300000,90350000,1699,118105,70,SEGUNDO,BALVANERA,3
496,HUNGRIA 1100,205,250000,20000000,1220,97561,80,CUARTO,VELEZ SARSFIELD,10
5180,Pje Tres Sargentos,213,1300000,90350000,6103,424178,70,SEGUNDO,RETIRO,1
385,IBERA 5392,145,265000,21200000,1828,146207,80,CUARTO,VILLA URQUIZA,12
9977,CORDOBA 5000,1516,980000,62475000,646,41210,64,TERCER,VILLA CRESPO,15
2805,Besares,145,480000,30720000,3310,211862,64,SEGUNDO,SAAVEDRA,12
2568,Av. Directorio,166,700000,44800000,4217,269880,64,SEGUNDO,CABALLITO,6
2383,Fitz Roy,612,1500000,96000000,2451,156863,64,SEGUNDO,PALERMO,14
3836,Avenida de Los Corrales,350,235000,15040000,671,42971,64,SEGUNDO,MATADEROS,9
6426,Humboldt 200,197,350000,24325000,1777,123477,70,SEGUNDO,VILLA CRESPO,15
8187,Pinto,214,880000,59136000,4112,276336,67,SEGUNDO,SAAVEDRA,12
1349,SAN PEDRITO 600,532,550000,35062500,1034,65907,64,PRIMER,FLORES SUR,7
16,"CASTRO, BARROS 200",149,440000,35200000,2953,236242,80,CUARTO,ALMAGRO,5
4449,"FALCON, RAMON L.,",203,370000,23680000,1823,116650,64,SEGUNDO,FLORES NORTE,7
5347,Humboldt,200,411000,28564500,2055,142822,70,SEGUNDO,CHACARITA,15
4181,Donizetti,202,515000,32960000,2550,163168,64,SEGUNDO,VILLA LURO,10
10217,ROMA,412,390000,24960000,947,60582,64,SEGUNDO,VERSALLES,10
2966,Murillo,346,1000000,64000000,2890,184971,64,SEGUNDO,VILLA CRESPO,15
1645,SANCHEZ DE BUSTAMANTE,350,620000,39680000,1771,113371,64,SEGUNDO,ALMAGRO,5
1098,"ALVAREZ, JULIAN",195,590000,37760000,3026,193641,64,SEGUNDO,VILLA CRESPO,15
3423,Monroe,246,1345000,86080000,5467,349919,64,SEGUNDO,VILLA URQUIZA,12
8230,Araoz 700,1204,700000,47040000,581,39070,67,SEGUNDO,VILLA CRESPO,15
122,CRAMER 3111,165,650000,52000000,3939,315152,80,CUARTO,NUÑEZ,13
7956,Av Cordoba,189,700000,47040000,3704,248889,67,SEGUNDO,CHACARITA,15
9665,PAEZ  1785,150,290000,19488000,1933,129920,67,SEGUNDO,FLORES NORTE,7
5414,Lamas Andres,330,360000,25020000,1091,75818,70,SEGUNDO,PATERNAL,15
2596,Charlone al 500,323,960000,61440000,2972,190217,64,SEGUNDO,CHACARITA,15
758,LIBERTAD,531,550000,35200000,1036,66290,64,SEGUNDO,SAN NICOLAS,1
5306,LOYOLA 1415,750,400000,27800000,533,37067,70,SEGUNDO,CHACARITA,15
6307,Av San Juan,364,620000,43090000,1703,118379,70,SEGUNDO,CONSTITUCION,1
8129,Besares al 3900,546,590000,39648000,1081,72615,67,SEGUNDO,SAAVEDRA,12
1377,"ALBERDI, JUAN BAUTISTA 5500",418,780000,49725000,1866,118959,64,PRIMER,MATADEROS,9
4787,PICHINCHA 970,293,550000,38225000,1877,130461,70,SEGUNDO,SAN CRISTOBAL,3
9463,Av Nazca,328,1100000,73920000,3354,225366,67,SEGUNDO,VILLA SANTA RITA,11
982,CORDOBA,5000,1950000,124800000,390,24960,64,SEGUNDO,CHACARITA,15
1737,AV. JUJUY,158,660000,42240000,4177,267342,64,SEGUNDO,BALVANERA,3
531,HOMERO 400,151,180000,14400000,1192,95364,80,CUARTO,VILLA LURO,10
3869,Pasaje Alejandro Mohr,173,265000,16960000,1532,98035,64,SEGUNDO,MONTE CASTRO,10
7164,HUMAHUACA,188,850000,57120000,4521,303830,67,SEGUNDO,ALMAGRO,5
5006,MOLDES,123,630000,43785000,5122,355976,70,SEGUNDO,NUÑEZ,13
6768,Jose M Piran,255,400000,27800000,1569,109020,70,SEGUNDO,VILLA URQUIZA,12
9916,"DUMONT, SANTOS 4600",419,520000,33150000,1241,79117,64,TERCER,CHACARITA,15
2121,Cramer,1200,2900000,185600000,2417,154667,64,SEGUNDO,BELGRANO,13
2251,O HIGGINS,177,490000,31360000,2768,177175,64,SEGUNDO,NUÑEZ,13
9543,LANIN,224,240000,16128000,1071,72000,67,SEGUNDO,BARRACAS ESTE,4
8208,Valdenegro al 4400,360,650000,43680000,1806,121333,67,SEGUNDO,SAAVEDRA,12
9208,Alberti,113,249000,16732800,2204,148078,67,SEGUNDO,PARQUE PATRICIOS,4
2781,Cramer 4700,260,850000,54400000,3269,209231,64,SEGUNDO,SAAVEDRA,12
3158,Av Francisco Beiro 5100,310,1700000,108800000,5484,350968,64,SEGUNDO,VILLA DEVOTO SUR,11
6938,Mozart,171,300000,20850000,1754,121930,70,SEGUNDO,VELEZ SARSFIELD,10
2498,Av Directorio,167,650000,41600000,3892,249102,64,SEGUNDO,CABALLITO,6
1668,Colombres al 100,458,1600000,102400000,3493,223581,64,SEGUNDO,ALMAGRO,5
2851,DEHEZA,900,398500,25504000,443,28338,64,SEGUNDO,SAAVEDRA,12
3406,Achega,215,570000,36480000,2651,169674,64,SEGUNDO,VILLA URQUIZA,12
5471,Pinto,174,610000,42395000,3506,243649,70,SEGUNDO,SAAVEDRA,12
755,ESMERALDA,332,2100000,134400000,6325,404819,64,SEGUNDO,SAN NICOLAS,1
3625,Sanchez De Loria,212,380000,24320000,1792,114717,64,SEGUNDO,BOEDO,5
1877,Brasil,510,900000,57600000,1765,112941,64,SEGUNDO,CONSTITUCION,1
5541,Araoz,260,1100000,76450000,4231,294038,70,SEGUNDO,VILLA CRESPO,15
7478,Sarmiento,996,4000000,268800000,4016,269880,67,SEGUNDO,SAN NICOLAS,1
97,COCHABAMBA 500,450,480000,38400000,1067,85333,80,CUARTO,SAN TELMO,1
2063,BLANCO ENCALADA Y VIDAL,168,1200000,76800000,7143,457143,64,SEGUNDO,BELGRANO,13
1899,Av. Caseros al 900,305,750000,48000000,2459,157377,64,SEGUNDO,CONSTITUCION,1
9862,HONDURAS 3700,104,690000,43987500,6635,422957,64,TERCER,PALERMO,14
2768,Vedia,208,1280000,81920000,6154,393846,64,SEGUNDO,SAAVEDRA,12
1137,HUMBOLDT,164,299000,19136000,1823,116683,64,SEGUNDO,VILLA CRESPO,15
7726,Fitz Roy,217,760000,51072000,3502,235355,67,SEGUNDO,PALERMO,14
