DIRECCION,PROPIEDADS,PRECIOUSD,PRECIOPESO,DOLARM2,PESOSM2,COTIZACION,TRIMESTRE_,BARRIO,COMUNA_
Catamarca,330,650000,41600000,1970,126061,64,SEGUNDO,BALVANERA,3
"RIVERA, PEDRO I., Dr.",2800,1700000,108800000,607,38857,64,SEGUNDO,VILLA URQUIZA,12
Brasil al 1400,1484,2900000,201550000,1954,135815,70,SEGUNDO,CONSTITUCION,1
California,328,140000,8960000,427,27317,64,SEGUNDO,BOCA,4
Av Larrazabal y Av Emilio Castro,507,550000,35200000,1085,69428,64,SEGUNDO,MATADEROS,9
CONSTITUCION 4000,308,690000,43987500,2240,142817,64,PRIMER,BOEDO,5
Ceretti al 2100,269,1100000,76450000,4089,284201,70,SEGUNDO,VILLA URQUIZA,12
av patricios,540,1260000,80640000,2332,149278,64,SEGUNDO,BARRACAS ESTE,4
RIVADAVIA 8600,391,1200000,76500000,3069,195652,64,TERCER,VELEZ SARSFIELD,10
JOSE ANTONIO CABRERA,238,770000,53515000,3235,224853,70,SEGUNDO,PALERMO,14
Salta al 300,202,349000,23452800,1728,116103,67,SEGUNDO,MONTSERRAT,1
URQUIZA,340,335000,21440000,985,63059,64,SEGUNDO,SAN CRISTOBAL,3
"JUSTO, JUAN B. 1900",62,198000,15840000,3194,255484,80,CUARTO,VILLA CRESPO,15
Pergamino 1000,417,310000,21545000,743,51667,70,SEGUNDO,PARQUE AVELLANEDA,9
Yerbal,161,230000,15985000,1429,99286,70,SEGUNDO,LINIERS,9
CHINA,130,305000,19520000,2346,150154,64,SEGUNDO,VILLA ORTUZAR,15
Rivadavia,624,1200000,80640000,1923,129231,67,SEGUNDO,FLORESTA,10
LITUANIA,192,620000,43090000,3231,224544,70,SEGUNDO,VILLA URQUIZA,12
Av. Gral Paz,199,350000,23520000,1759,118191,67,SEGUNDO,MATADEROS,9
COLOMBRES 1300,86,149000,11920000,1733,138605,80,CUARTO,BOEDO,5
Avenida Corrientes,926,3700000,248640000,3995,268440,67,SEGUNDO,ALMAGRO,5
Pedro Moran al 4500,368,670000,45024000,1821,122348,67,SEGUNDO,VILLA DEVOTO SUR,11
Peron al 1600,262,890000,56960000,3397,217405,64,SEGUNDO,SAN NICOLAS,1
"CERRI, DANIEL, Gral. 1100",172,219000,13961250,1273,81170,64,TERCER,BOCA,4
Darwin y Cabrera,260,495000,33264000,1904,127938,67,SEGUNDO,PALERMO,14
Rivadavia,3885,10000000,672000000,2574,172973,67,SEGUNDO,BALVANERA,3
Pareja,450,350000,22400000,778,49778,64,SEGUNDO,VILLA PUEYRREDON,12
Av. San Martin 4800,263,860000,57792000,3270,219741,67,SEGUNDO,AGRONOMIA,15
ELCANO,119,165000,10560000,1387,88739,64,SEGUNDO,PATERNAL,15
GURRUCHAGA 1800,500,500000,31875000,1000,63750,64,PRIMER,PALERMO,14
GRANADEROS,390,650000,43680000,1667,112000,67,SEGUNDO,FLORES NORTE,7
J Jufre,220,1350000,86400000,6136,392727,64,SEGUNDO,VILLA CRESPO,15
Marcos Paz,1200,1650000,110880000,1375,92400,67,SEGUNDO,MONTE CASTRO,10
MITRE EMILIO,347,700000,44800000,2017,129107,64,SEGUNDO,PARQUE CHACABUCO,7
DIRECTORIO 3448,310,850000,54187500,2742,174798,64,PRIMER,PARQUE AVELLANEDA,9
Catamarca,178,389000,24896000,2185,139865,64,SEGUNDO,BALVANERA,3
Cnel T De Rocamora,1400,780000,49920000,557,35657,64,SEGUNDO,ALMAGRO,5
Juan Agustin Garcia 4700,183,350000,22400000,1913,122404,64,SEGUNDO,FLORESTA,10
SOLIS 1800,294,430000,27412500,1463,93240,64,PRIMER,CONSTITUCION,1
Pedernera,561,1300000,83200000,2317,148307,64,SEGUNDO,FLORES NORTE,7
Esteban A Gascon,261,1100000,76450000,4215,292912,70,SEGUNDO,ALMAGRO,5
Araoz al 1500,682,600000,41700000,880,61144,70,SEGUNDO,PALERMO,14
HUMBOLDT,186,780000,49920000,4194,268387,64,SEGUNDO,VILLA CRESPO,15
ANDONAEGUI 1229,256,399000,31920000,1559,124688,80,CUARTO,PARQUE CHAS,15
"HUERGO, ING. 1400",1302,6500000,520000000,4992,399386,80,CUARTO,PUERTO MADERO,1
VALLEJOS,364,580000,37120000,1593,101978,64,SEGUNDO,VILLA DEVOTO NORTE,11
Cnel J Terrada,374,435000,27840000,1163,74439,64,SEGUNDO,VILLA PUEYRREDON,12
Av Directorio,167,650000,41600000,3892,249102,64,SEGUNDO,CABALLITO,6
ARCOS 2800,712,1900000,121125000,2668,170119,64,TERCER,BELGRANO,13
Zapiola,776,1300000,83200000,1675,107216,64,SEGUNDO,BELGRANO,13
Griveo,132,250000,17375000,1894,131629,70,SEGUNDO,VILLA DEVOTO NORTE,11
"REPETTO, NICOLAS, DR. 200",88,310000,19762500,3523,224574,64,TERCER,CABALLITO,6
De Los Corrales 6666,400,295000,20502500,738,51256,70,SEGUNDO,PALERMO,14
JOSE LUIS CANTILO,1150,670000,46565000,583,40491,70,SEGUNDO,VILLA DEVOTO SUR,11
CORRIENTES 6700,431,1500000,95625000,3480,221868,64,PRIMER,CHACARITA,15
Estomba,300,540000,36288000,1800,120960,67,SEGUNDO,COGHLAN,12
Azul,460,520000,36140000,1130,78565,70,SEGUNDO,FLORESTA,10
REMEDIOS ESCALADA DE SAN MARTIN al 3800,300,300000,20850000,1000,69500,70,SEGUNDO,FLORESTA,10
Chivilcoy,375,810000,56295000,2160,150120,70,SEGUNDO,VILLA DEVOTO NORTE,11
Simbron al 4900,800,1800000,115200000,2250,144000,64,SEGUNDO,VILLA DEVOTO SUR,11
Gavilan,177,390000,24960000,2203,141017,64,SEGUNDO,FLORES NORTE,7
MORENO 1800,163,330000,26400000,2024,161963,80,CUARTO,MONTSERRAT,1
"JUSTO, JUAN B. 2000",100,320000,25600000,3200,256000,80,CUARTO,VILLA CRESPO,15
Obrien,203,330000,22935000,1626,112980,70,SEGUNDO,BARRACAS ESTE,4
"YRIGOYEN, HIPOLITO 3131",204,391500,31320000,1919,153529,80,CUARTO,BALVANERA,3
Gurruchaga,178,495000,33264000,2781,186876,67,SEGUNDO,PALERMO,14
Av. Rivadavia 1941,2907,6500000,451750000,2236,155401,70,SEGUNDO,BALVANERA,3
Congreso Av.,248,975000,67762500,3931,273236,70,SEGUNDO,VILLA URQUIZA,12
MARTINEZ ROSAS,97,209500,13408000,2160,138227,64,SEGUNDO,VILLA CRESPO,15
Humberto Primero y Catamarca,2006,2700000,181440000,1346,90449,67,SEGUNDO,SAN CRISTOBAL,3
FONROUGE,190,420000,26880000,2211,141474,64,SEGUNDO,MATADEROS,9
CHORROARIN,1875,3200000,204800000,1707,109227,64,SEGUNDO,VILLA ORTUZAR,15
Avda Cabildo,688,3500000,243250000,5087,353561,70,SEGUNDO,SAAVEDRA,12
Jose leon suarez,238,230000,15985000,966,67164,70,SEGUNDO,LINIERS,9
Gral Daniel Cerri,189,280000,17920000,1481,94815,64,SEGUNDO,BARRACAS ESTE,4
San Blas,460,543000,37738500,1180,82040,70,SEGUNDO,MONTE CASTRO,10
Francisco Bilbao,281,130000,9035000,463,32153,70,SEGUNDO,MATADEROS,9
Pje Camoati,160,227000,15776500,1419,98603,70,SEGUNDO,VILLA LURO,10
"VIRASORO, VALENTIN",183,260000,16640000,1421,90929,64,SEGUNDO,VILLA CRESPO,15
Cuenca 1100,217,280000,19460000,1290,89677,70,SEGUNDO,VILLA SANTA RITA,11
COSTA RICA 5100,260,645000,41118750,2481,158149,64,TERCER,PALERMO,14
Av Cordoba,449,1200001,76800064,2673,171047,64,SEGUNDO,PALERMO,14
Benito Juarez,346,1300000,83200000,3757,240462,64,SEGUNDO,MONTE CASTRO,10
MATHEU,304,300000,20160000,987,66316,67,SEGUNDO,PARQUE PATRICIOS,4
Jose M Morelos,101,350000,22400000,3465,221782,64,SEGUNDO,CABALLITO,6
Pasaje Warner,333,292000,20294000,877,60943,70,SEGUNDO,VELEZ SARSFIELD,10
Ceretti,84,349000,24255500,4155,288756,70,SEGUNDO,VILLA URQUIZA,12
Bacacay,473,474000,31852800,1002,67342,67,SEGUNDO,FLORESTA,10
CORREA,187,400000,26880000,2139,143743,67,SEGUNDO,SAAVEDRA,12
BRASIL,300,210000,13440000,700,44800,64,SEGUNDO,PARQUE PATRICIOS,4
Alberti,113,249000,16732800,2204,148078,67,SEGUNDO,PARQUE PATRICIOS,4
Chiclana Av.,171,650000,45175000,3801,264181,70,SEGUNDO,PARQUE PATRICIOS,4
IDEAL CONSTRUCTORES,230,179000,11456000,778,49809,64,SEGUNDO,VILLA RIACHUELO,8
BRAGADO 4700,192,155000,12400000,807,64583,80,CUARTO,PARQUE AVELLANEDA,9
Av. Caseros,1000,2700000,187650000,2700,187650,70,SEGUNDO,CONSTITUCION,1
Potosi,349,980000,65856000,2808,188699,67,SEGUNDO,ALMAGRO,5
Crisologo Larralde al 2200,216,730000,46720000,3380,216296,64,SEGUNDO,NUÑEZ,13
VERA,148,580000,37120000,3919,250811,64,SEGUNDO,VILLA CRESPO,15
"CABRERA, JOSE A.",161,750000,48000000,4658,298137,64,SEGUNDO,PALERMO,14
MATHEU 1600,322,320000,20400000,994,63354,64,TERCER,SAN CRISTOBAL,3
LA PLATA 1000,191,800000,51000000,4188,267016,64,PRIMER,BOEDO,5
Av. Belgrano al 3200,300,900000,57600000,3000,192000,64,SEGUNDO,ALMAGRO,5
Amenabar,240,649900,41593600,2708,173307,64,SEGUNDO,PALERMO,14
Mercedes,271,490000,32928000,1808,121506,67,SEGUNDO,MONTE CASTRO,10
CORRALES VIEJOS,381,1600000,102400000,4199,268766,64,SEGUNDO,PARQUE PATRICIOS,4
Miller al 2200,123,640000,43008000,5203,349659,67,SEGUNDO,VILLA URQUIZA,12
constitución al 1700,1484,2400000,166800000,1617,112399,70,SEGUNDO,CONSTITUCION,1
CAMPILLO,362,500000,32000000,1381,88398,64,SEGUNDO,PARQUE CHAS,15
Dean Funes,243,420000,28224000,1728,116148,67,SEGUNDO,PARQUE PATRICIOS,4
Emilio Lamarca 1900,421,399900,26873280,950,63832,67,SEGUNDO,VILLA SANTA RITA,11
F Doblas,276,1450000,92800000,5256,336415,64,SEGUNDO,CABALLITO,6
,1050,520000,33280000,495,31695,64,SEGUNDO,VILLA CRESPO,15
BESARES al 2300,322,1600000,102400000,4969,318012,64,SEGUNDO,NUÑEZ,13
Magallanes,1021,1500000,104250000,1469,102106,70,SEGUNDO,BARRACAS ESTE,4
Forest al 391,400,1800000,115200000,4500,288000,64,SEGUNDO,CHACARITA,15
URIBURU,109,770000,53515000,7080,492092,70,SEGUNDO,RECOLETA,2
Marcos Paz,401,345000,22080000,860,55062,64,SEGUNDO,MONTE CASTRO,10
Alsina Adolfo,393,640000,40960000,1628,104224,64,SEGUNDO,BALVANERA,3
PEDRO LOZANO al 2600,254,720000,48384000,2835,190488,67,SEGUNDO,AGRONOMIA,15
Belen,546,595000,39984000,1090,73231,67,SEGUNDO,FLORESTA,10
Besares,145,480000,30720000,3310,211862,64,SEGUNDO,SAAVEDRA,12
Paysandu,613,1100000,76450000,1794,124715,70,SEGUNDO,PATERNAL,15
Francisco Bilbao,1069,950000,66025000,889,61763,70,SEGUNDO,PARQUE AVELLANEDA,9
"BILBAO, FRANCISCO 3300",1069,950000,60562500,889,56653,64,TERCER,FLORES SUR,7
CULPINA,132,130000,8736000,985,66182,67,SEGUNDO,FLORES SUR,7
Escalada De San Martin,375,290000,19488000,773,51968,67,SEGUNDO,VILLA GRAL. MITRE,11
BASUALDO,678,420000,26880000,619,39646,64,SEGUNDO,VILLA LURO,10
MANZANARES 3100,171,400000,32000000,2339,187134,80,CUARTO,SAAVEDRA,12
Av. Colonia,123,295000,19824000,2398,161171,67,SEGUNDO,PARQUE PATRICIOS,4
Larrazabal al 1700,253,230000,15985000,909,63182,70,SEGUNDO,MATADEROS,9
"JUSTO, JUAN B.",424,439900,28153600,1038,66400,64,SEGUNDO,VILLA LURO,10
HUMBOLDT 1300,159,850000,54187500,5346,340802,64,TERCER,CHACARITA,15
GAMARRA,700,490000,34055000,700,48650,70,SEGUNDO,PARQUE CHAS,15
Av. Independencia 1600,456,1000000,64000000,2193,140351,64,SEGUNDO,MONTSERRAT,1
Gurruchaga,492,2200000,152900000,4472,310772,70,SEGUNDO,VILLA CRESPO,15
"PAZ, GRAL. 8900",287,290000,23200000,1010,80836,80,CUARTO,VILLA REAL,10
Av Triunvirato,290,890000,56960000,3069,196414,64,SEGUNDO,VILLA ORTUZAR,15
MORENO 900,2609,6500000,520000000,2491,199310,80,CUARTO,MONTSERRAT,1
Paysandu,613,1100000,70400000,1794,114845,64,SEGUNDO,PATERNAL,15
Av Lafuente 45,574,1690000,117455000,2944,204625,70,SEGUNDO,FLORES NORTE,7
USPALLATA 4000,152,210000,13387500,1382,88076,64,TERCER,NUEVA POMPEYA,4
Agüero y Rivadavia,2893,1499000,104180500,518,36011,70,SEGUNDO,BALVANERA,3
MARTINEZ ROSAS,560,540000,34560000,964,61714,64,SEGUNDO,VILLA CRESPO,15
Mariano Acosta,356,420000,28224000,1180,79281,67,SEGUNDO,PARQUE AVELLANEDA,9
Lavallol,139,330000,22935000,2374,165000,70,SEGUNDO,VILLA DEVOTO NORTE,11
Riobamba  42,886,2800000,188160000,3160,212370,67,SEGUNDO,BALVANERA,3
"MITRE, BARTOLOME 1600",713,1500000,95625000,2104,134116,64,TERCER,SAN NICOLAS,1
LOYOLA al 300,235,1000000,67200000,4255,285957,67,SEGUNDO,VILLA CRESPO,15
Gral Cornelio Saavedra,290,460000,30912000,1586,106593,67,SEGUNDO,SAN CRISTOBAL,3
"CARRIL, SALVADOR MARIA DEL",117,380000,24320000,3248,207863,64,SEGUNDO,AGRONOMIA,15
24 de Noviembre 1541,1069,1800000,125100000,1684,117025,70,SEGUNDO,SAN CRISTOBAL,3
Paraguay,181,1480000,102860000,8177,568287,70,SEGUNDO,PALERMO,14
M Acosta,450,250000,16800000,556,37333,67,SEGUNDO,FLORES SUR,7
Av. Segurola 400,278,495000,31680000,1781,113957,64,SEGUNDO,VELEZ SARSFIELD,10
Pi Y Margall,226,248000,16665600,1097,73742,67,SEGUNDO,BOCA,4
Yatay,221,650000,43680000,2941,197647,67,SEGUNDO,ALMAGRO,5
Milton 100,304,320000,21504000,1053,70737,67,SEGUNDO,VILLA LURO,10
Gamarra,232,450000,28800000,1940,124138,64,SEGUNDO,PARQUE CHAS,15
Soler,260,1300000,90350000,5000,347500,70,SEGUNDO,PALERMO,14
Loyola al 800,150,500000,33600000,3333,224000,67,SEGUNDO,VILLA CRESPO,15
Brasil,178,230000,15456000,1292,86831,67,SEGUNDO,PARQUE PATRICIOS,4
M Leguizamon,1800,2500000,160000000,1389,88889,64,SEGUNDO,LINIERS,9
Avenida Almirante Brown,760,1100000,73920000,1447,97263,67,SEGUNDO,BOCA,4
Dr C Argerich,140,278000,18681600,1986,133440,67,SEGUNDO,VILLA DEL PARQUE,11
"ALVAREZ, JULIAN",150,549000,35136000,3660,234240,64,SEGUNDO,VILLA CRESPO,15
"URQUIZA, Gral.",374,1500000,96000000,4011,256684,64,SEGUNDO,PARQUE PATRICIOS,4
Campos Salles 1800,239,650000,41600000,2720,174059,64,SEGUNDO,NUÑEZ,13
MAZA 2000,162,190000,15200000,1173,93827,80,CUARTO,BOEDO,5
Paez al 1900,166,380000,24320000,2289,146506,64,SEGUNDO,FLORES NORTE,7
Muñecas,216,660000,42240000,3056,195556,64,SEGUNDO,VILLA CRESPO,15
Argerich 2500,458,650000,45175000,1419,98635,70,SEGUNDO,VILLA DEL PARQUE,11
PARAGUAY,485,1600000,102400000,3299,211134,64,SEGUNDO,RETIRO,1
A MargariÑos Cervantes,448,380000,25536000,848,57000,67,SEGUNDO,VILLA LURO,10
Fray Justo Santa Maria de Oro,345,1700000,118150000,4928,342464,70,SEGUNDO,PALERMO,14
CONGRESO 4900,1186,7900000,632000000,6661,532884,80,CUARTO,VILLA URQUIZA,12
Camarones,534,590000,37760000,1105,70712,64,SEGUNDO,VILLA GRAL. MITRE,11
"LAMARCA, EMILIO",880,510000,32640000,580,37091,64,SEGUNDO,VILLA SANTA RITA,11
Llavallol,153,590000,41005000,3856,268007,70,SEGUNDO,VILLA DEL PARQUE,11
PIERES,255,320000,20480000,1255,80314,64,SEGUNDO,LINIERS,9
ACEVEDO 800,130,350000,28000000,2692,215385,80,CUARTO,VILLA CRESPO,15
SARMIENTO,480,1050000,72975000,2188,152031,70,SEGUNDO,ALMAGRO,5
Tamborini 4086 | USAB2,316,780000,52416000,2468,165873,67,SEGUNDO,COGHLAN,12
Av. Franklin Roosevelt al 5600,263,890000,56960000,3384,216578,64,SEGUNDO,VILLA URQUIZA,12
JUAN B. ALBERDI,324,1300000,83200000,4012,256790,64,SEGUNDO,FLORES NORTE,7
LAVALLEJA 900,155,450000,28687500,2903,185081,64,TERCER,VILLA CRESPO,15
Marcos Paz,478,360000,23040000,753,48201,64,SEGUNDO,VELEZ SARSFIELD,10
Padilla al 300,206,900000,57600000,4369,279612,64,SEGUNDO,VILLA CRESPO,15
Santa Maria Del Buen Aire,112,150000,9600000,1339,85714,64,SEGUNDO,BARRACAS ESTE,4
Machain,78,280000,18816000,3590,241231,67,SEGUNDO,SAAVEDRA,12
G De Laferrere,462,300000,20160000,649,43636,67,SEGUNDO,FLORES SUR,7
MASON 4400,226,589000,47120000,2606,208496,80,CUARTO,PALERMO,14
Yerbal 3700,1879,2250000,156375000,1197,83222,70,SEGUNDO,FLORESTA,10
Dean Funes,208,299000,20780500,1438,99906,70,SEGUNDO,BALVANERA,3
LOYOLA,235,790000,50560000,3362,215149,64,SEGUNDO,VILLA CRESPO,15
Av. Del Campo 1600,162,269500,18730250,1664,115619,70,SEGUNDO,PATERNAL,15
Diogenes Taborda 600,292,120000,7680000,411,26301,64,SEGUNDO,PARQUE PATRICIOS,4
PAROISSIEN 2700,229,600000,38250000,2620,167031,64,TERCER,SAAVEDRA,12
BIARRITZ,200,320000,21504000,1600,107520,67,SEGUNDO,VILLA DEL PARQUE,11
Ramallo,127,240000,15360000,1883,120527,64,SEGUNDO,SAAVEDRA,12
Yerbal,588,1400000,89600000,2381,152381,64,SEGUNDO,CABALLITO,6
SAN NICOLAS,398,399000,25536000,1003,64161,64,SEGUNDO,VILLA DEL PARQUE,11
Carlos Calvo,281,750000,48000000,2669,170819,64,SEGUNDO,SAN CRISTOBAL,3
MONASTERIO 100,262,490000,31360000,1870,119695,64,SEGUNDO,PARQUE PATRICIOS,4
Av A Alvarez Jonte,155,350000,23520000,2258,151742,67,SEGUNDO,VILLA DEL PARQUE,11
Gral M De Escalada,303,650000,45175000,2145,149092,70,SEGUNDO,MATADEROS,9
Av. Warnes 0,182,560000,37632000,3077,206769,67,SEGUNDO,VILLA CRESPO,15
Avenida Almirante Brown,225,500000,33600000,2222,149333,67,SEGUNDO,BOCA,4
Itaqui,240,180000,12096000,750,50400,67,SEGUNDO,VILLA RIACHUELO,8
GUARDIA VIEJA al 3600,229,700000,44800000,3057,195633,64,SEGUNDO,ALMAGRO,5
PARAGUAY 4600,204,930000,59287500,4559,290625,64,TERCER,PALERMO,14
ING HUERGO,515,3300000,211200000,6408,410097,64,SEGUNDO,SAN TELMO,1
MIÑOÑES 1900,347,750000,47812500,2161,137788,64,TERCER,BELGRANO,13
CORDOBA,198,1050000,72975000,5314,369307,70,SEGUNDO,VILLA CRESPO,15
RIO DE JANEIRO,310,980000,62720000,3161,202323,64,SEGUNDO,ALMAGRO,5
AUSTRIA,320,1950000,124800000,6094,390000,64,SEGUNDO,RECOLETA,2
GORRITI,255,580000,37120000,2275,145569,64,SEGUNDO,PALERMO,14
FAMATINA 3400,550,398000,31840000,724,57891,80,CUARTO,PARQUE PATRICIOS,4
Mexico,449,700000,44800000,1559,99777,64,SEGUNDO,BALVANERA,3
Conde 2700,138,695000,44480000,5036,322319,64,SEGUNDO,COGHLAN,12
PATAGONES,450,650000,45175000,1444,100389,70,SEGUNDO,PARQUE PATRICIOS,4
Villarroel,141,370000,24864000,2624,176340,67,SEGUNDO,VILLA CRESPO,15
BELGRANO 3800,188,450000,36000000,2394,191489,80,CUARTO,ALMAGRO,5
Ramon Falcon,148,250000,16800000,1689,113514,67,SEGUNDO,VELEZ SARSFIELD,10
Galicia,235,340000,22848000,1447,97226,67,SEGUNDO,VILLA GRAL. MITRE,11
OBISPO SAN ALBERTO,168,320000,20480000,1905,121905,64,SEGUNDO,VILLA DEVOTO NORTE,11
"JUSTO, JUAN B.",127,950000,60800000,7480,478740,64,SEGUNDO,PALERMO,14
Tinogasta al 3800,480,450000,30240000,938,63000,67,SEGUNDO,VILLA DEL PARQUE,11
Aizpurua,217,700000,44800000,3226,206452,64,SEGUNDO,VILLA URQUIZA,12
Presidente Luis Saenz Peña 1500,683,1200000,80640000,1757,118067,67,SEGUNDO,CONSTITUCION,1
RIO DE JANEIRO,310,950000,60800000,3065,196129,64,SEGUNDO,CABALLITO,6
Ohiggins 2400,74,460000,29440000,6216,397838,64,SEGUNDO,BELGRANO,13
Av. Gaona,284,895000,62202500,3151,219023,70,SEGUNDO,VILLA GRAL. MITRE,11
FRAGA 900,950,800000,51000000,842,53684,64,PRIMER,CHACARITA,15
Pasaje Dellepiane,1300,9500000,608000000,7308,467692,64,SEGUNDO,SAN NICOLAS,1
Melincue,400,460000,29440000,1150,73600,64,SEGUNDO,VILLA DEVOTO SUR,11
Ricardo Gutierrez 2900,257,415000,28842500,1615,112228,70,SEGUNDO,VILLA DEL PARQUE,11
Mozart,171,300000,20160000,1754,117895,67,SEGUNDO,VELEZ SARSFIELD,10
MANSILLA LUCIO N. GRAL.,148,750000,50400000,5068,340541,67,SEGUNDO,PALERMO,14
Av. Forest,401,1800000,115200000,4489,287282,64,SEGUNDO,CHACARITA,15
BASUALDO,374,330000,22935000,882,61324,70,SEGUNDO,MATADEROS,9
GUEVARA,372,500000,34750000,1344,93414,70,SEGUNDO,VILLA ORTUZAR,15
MURGUIONDO,172,600000,38400000,3488,223256,64,SEGUNDO,VILLA LUGANO,8
Av San Juan,364,620000,39680000,1703,109011,64,SEGUNDO,CONSTITUCION,1
"BELAUSTEGUI, LUIS, DR.",294,550000,35200000,1871,119728,64,SEGUNDO,VILLA CRESPO,15
RIVADAVIA 7100,1340,3200000,256000000,2388,191045,80,CUARTO,FLORES NORTE,7
Catamarca,330,650000,45175000,1970,136894,70,SEGUNDO,BALVANERA,3
MEDRANO,257,670000,45024000,2607,175191,67,SEGUNDO,PALERMO,14
Corvalan al 100,120,585000,37440000,4875,312000,64,SEGUNDO,VILLA LURO,10
CASTILLO,230,570000,38304000,2478,166539,67,SEGUNDO,CHACARITA,15
Av. Córdoba,449,1700000,114240000,3786,254432,67,SEGUNDO,PALERMO,14
Suarez,362,175000,12162500,483,33598,70,SEGUNDO,BOCA,4
"Helguera 1800, entre San Blas y  García Agustín",286,635000,44132500,2220,154309,70,SEGUNDO,VILLA SANTA RITA,11
Don Pedro de Mendoza,7293,7500000,504000000,1028,69107,67,SEGUNDO,BOCA,4
Zelada,115,240000,16128000,2087,140243,67,SEGUNDO,MATADEROS,9
LEMOS,247,850000,59075000,3441,239170,70,SEGUNDO,CHACARITA,15
Av Mosconi,467,1600000,111200000,3426,238116,70,SEGUNDO,VILLA PUEYRREDON,12
BARZANA 1000,216,460000,36800000,2130,170370,80,CUARTO,PARQUE CHAS,15
ITURRI,224,270000,17280000,1205,77143,64,SEGUNDO,VILLA ORTUZAR,15
CONCORDIA,505,490000,31360000,970,62099,64,SEGUNDO,VILLA SANTA RITA,11
MALABIA 234,700,750000,60000000,1071,85714,80,CUARTO,VILLA CRESPO,15
El Salvador,160,580000,40310000,3625,251938,70,SEGUNDO,PALERMO,14
Pedro Ignacio Rivera,402,675000,45360000,1679,112836,67,SEGUNDO,VILLA URQUIZA,12
CABRERA,378,899000,62480500,2378,165292,70,SEGUNDO,PALERMO,14
GARIBALDI 1500,250,90000,5737500,360,22950,64,PRIMER,BOCA,4
"DELLEPIANE, LUIS",433,650000,41600000,1501,96074,64,SEGUNDO,VILLA LUGANO,8
CONGRESO 2400,118,690000,43987500,5848,372775,64,TERCER,BELGRANO,13
Domingo F Sarmiento,704,2480000,166656000,3525,236889,67,SEGUNDO,SAN NICOLAS,1
"BONIFACIO, JOSE 1400",310,2000000,160000000,6452,516129,80,CUARTO,CABALLITO,6
Conesa al 2700,280,950000,63840000,3393,228000,67,SEGUNDO,BELGRANO,13
CAFAYATE,152,168000,11676000,1105,76816,70,SEGUNDO,LINIERS,9
Rafaela 4800,264,230000,15456000,871,58545,67,SEGUNDO,VILLA LURO,10
MANUEL UGARTE,388,1000000,69500000,2577,179124,70,SEGUNDO,BELGRANO,13
Bucarelli al 2700,422,1300000,90350000,3081,214100,70,SEGUNDO,VILLA URQUIZA,12
F Doblas,276,1450000,100775000,5256,365325,70,SEGUNDO,CABALLITO,6
CORRIENTES,1232,3200000,204800000,2597,166234,64,SEGUNDO,VILLA CRESPO,15
CAFAYATE 800,152,157000,12560000,1033,82632,80,CUARTO,LINIERS,9
SOMELLERA 909,146,145000,11600000,993,79452,80,CUARTO,NUEVA POMPEYA,4
A Nazarre,170,270000,18144000,1588,106729,67,SEGUNDO,VILLA DEL PARQUE,11
TRES ARROYOS,166,198000,13305600,1193,80154,67,SEGUNDO,VILLA GRAL. MITRE,11
VERA 1300,153,600000,38250000,3922,250000,64,TERCER,VILLA CRESPO,15
Paseo Colon al 500,1542,11000000,704000000,7134,456550,64,SEGUNDO,MONTSERRAT,1
YAPEYU 600,303,600000,38250000,1980,126238,64,TERCER,ALMAGRO,5
Aguirre,170,495000,33264000,2912,195671,67,SEGUNDO,VILLA CRESPO,15
RUIZ HUIDOBRO,1563,4950000,344025000,3167,220106,70,SEGUNDO,SAAVEDRA,12
Constitucion Al al 1500,194,330000,22176000,1701,114309,67,SEGUNDO,CONSTITUCION,1
ALVAREZ THOMAS,410,950000,60800000,2317,148293,64,SEGUNDO,VILLA URQUIZA,12
constitución al 1700,1484,2400000,161280000,1617,108679,67,SEGUNDO,CONSTITUCION,1
"LAFERRERE, GREGORIO de 4800",120,188000,11985000,1567,99875,64,TERCER,PARQUE AVELLANEDA,9
Corvalan,160,290000,18560000,1812,116000,64,SEGUNDO,MATADEROS,9
EDUARDO ACEVEDO 80,195,900000,57600000,4615,295385,64,SEGUNDO,CABALLITO,6
Ituzaingo,295,250000,16800000,847,56949,67,SEGUNDO,CONSTITUCION,1
RAMON FALCON,399,1100000,73920000,2757,185263,67,SEGUNDO,CABALLITO,6
Sor Juana Ines de la Cruz,336,330000,22176000,982,66000,67,SEGUNDO,CABALLITO,6
ARAOZ 700,260,700000,56000000,2692,215385,80,CUARTO,VILLA CRESPO,15
Palestina,325,690000,47955000,2123,147554,70,SEGUNDO,ALMAGRO,5
Granaderos 200,95,154900,10765550,1631,113322,70,SEGUNDO,FLORES NORTE,7
GASCON 992,300,480000,30600000,1600,102000,64,PRIMER,ALMAGRO,5
BAEZ 300,238,790000,50362500,3319,211607,64,TERCER,PALERMO,14
Rio Cuarto,900,700000,48650000,778,54056,70,SEGUNDO,BARRACAS ESTE,4
Av. Independencia al 2400,88,600000,38400000,6818,436364,64,SEGUNDO,BALVANERA,3
I Pieres,261,290000,19488000,1111,74667,67,SEGUNDO,LINIERS,9
Joaquin V. Gonzalez y Rivadavia,440,350000,23520000,795,53455,67,SEGUNDO,FLORESTA,10
Ituzaingo,295,250000,17375000,847,58898,70,SEGUNDO,CONSTITUCION,1
FRAGA,335,625000,40000000,1866,119403,64,SEGUNDO,VILLA ORTUZAR,15
