DIRECCION,PROPIEDADS,PRECIOUSD,PRECIOPESO,DOLARM2,PESOSM2,COTIZACION,TRIMESTRE_,BARRIO,COMUNA_
Moliere,225,250000,17375000,1111,77222,70,SEGUNDO,VILLA REAL,10
NAZCA,2400,1200000,76800000,500,32000,64,SEGUNDO,VILLA SANTA RITA,11
Av Tte Gral Donato Alvarez,515,360000,25020000,699,48583,70,SEGUNDO,VILLA GRAL. MITRE,11
Tejedor,244,240000,16128000,984,66098,67,SEGUNDO,PARQUE CHACABUCO,7
Lerma,212,700000,44800000,3302,211321,64,SEGUNDO,VILLA CRESPO,15
ORURO,185,290000,19488000,1568,105341,67,SEGUNDO,SAN CRISTOBAL,3
Av. Córdoba,614,3600000,230400000,5863,375244,64,SEGUNDO,VILLA CRESPO,15
IBERA,293,520000,33280000,1775,113584,64,SEGUNDO,VILLA URQUIZA,12
La Pampa,314,365000,24528000,1162,78115,67,SEGUNDO,VILLA URQUIZA,12
YERBAL 6300,161,230000,14662500,1429,91071,64,TERCER,LINIERS,9
condarco,411,1300000,90350000,3163,219830,70,SEGUNDO,VILLA DEL PARQUE,11
"JUSTO, JUAN B. 1900",62,198000,15840000,3194,255484,80,CUARTO,VILLA CRESPO,15
IRALA,305,430000,27520000,1410,90230,64,SEGUNDO,BOCA,4
CORDOBA,198,1050000,72975000,5314,369307,70,SEGUNDO,VILLA CRESPO,15
PICO 4700,352,579000,38908800,1645,110536,67,SEGUNDO,SAAVEDRA,12
LAVALLEJA,1050,520000,33280000,495,31695,64,SEGUNDO,VILLA CRESPO,15
Ricardo Gutierrez 2900,257,415000,26560000,1615,103346,64,SEGUNDO,VILLA DEL PARQUE,11
Basualdo,373,290000,18560000,777,49759,64,SEGUNDO,MATADEROS,9
Segurola,337,650000,43680000,1929,129614,67,SEGUNDO,VILLA DEVOTO SUR,11
CACHI 1200,196,85000,6800000,434,34694,80,CUARTO,NUEVA POMPEYA,4
Francisco Bilbao,1069,950000,63840000,889,59719,67,SEGUNDO,PARQUE AVELLANEDA,9
"SCALABRINI ORTIZ, RAUL",790,6805000,435520000,8614,551291,64,SEGUNDO,VILLA CRESPO,15
Dean Funes al 500,248,290000,18560000,1169,74839,64,SEGUNDO,BALVANERA,3
IRALA,342,430000,29885000,1257,87383,70,SEGUNDO,BOCA,4
Byron,187,400000,26880000,2139,143743,67,SEGUNDO,VILLA LURO,10
Tonelero,255,260000,17472000,1020,68518,67,SEGUNDO,LINIERS,9
Cortina,218,230000,15456000,1055,70899,67,SEGUNDO,VERSALLES,10
"GARCIA, JUAN AGUSTIN 5100",187,340000,21675000,1818,115909,64,TERCER,VELEZ SARSFIELD,10
"BOCAYUVA, QUINTINO 600",210,310000,19762500,1476,94107,64,TERCER,ALMAGRO,5
Arregui al 2600,260,300000,20850000,1154,80192,70,SEGUNDO,VILLA DEL PARQUE,11
NAZCA al 1900,275,995000,69152500,3618,251464,70,SEGUNDO,VILLA SANTA RITA,11
Beron de Astrada al 3200,9969,4650000,297600000,466,29853,64,SEGUNDO,VILLA SOLDATI,8
MEXICO 3200,3882,6000000,480000000,1546,123648,80,CUARTO,BALVANERA,3
Avenida Juan Bautista Alberdi,202,380000,26410000,1881,130743,70,SEGUNDO,VILLA LURO,10
Gral Roman A Deheza,375,640000,43008000,1707,114688,67,SEGUNDO,SAAVEDRA,12
Jose I Gorriti,320,1100000,70400000,3438,220000,64,SEGUNDO,PALERMO,14
TRENQUE LAUQUEN 7400,143,150000,12000000,1049,83916,80,CUARTO,LINIERS,9
SANABRIA 900,164,220000,17600000,1342,107317,80,CUARTO,FLORESTA,10
Arenales,383,2350000,163325000,6136,426436,70,SEGUNDO,RECOLETA,2
JUNCAL 2400,133,950000,60562500,7143,455357,64,TERCER,RECOLETA,2
Donizetti,250,550000,36960000,2200,147840,67,SEGUNDO,VILLA LURO,10
Av Argentina,220,115000,7992500,523,36330,70,SEGUNDO,VILLA LUGANO,8
BRASIL 1500,256,520000,33150000,2031,129492,64,PRIMER,CONSTITUCION,1
Zañartù,151,130000,8320000,861,55099,64,SEGUNDO,PARQUE CHACABUCO,7
CERETTI,658,425000,27200000,646,41337,64,SEGUNDO,VILLA URQUIZA,12
QUESADA,131,400000,26880000,3053,205191,67,SEGUNDO,VILLA URQUIZA,12
Gavilan,177,390000,24960000,2203,141017,64,SEGUNDO,FLORES NORTE,7
Av Congreso,191,680000,43520000,3560,227853,64,SEGUNDO,VILLA URQUIZA,12
"JUSTO, JUAN B.",337,1100000,70400000,3264,208902,64,SEGUNDO,VILLA CRESPO,15
gallardo al 600,744,580000,38976000,780,52387,67,SEGUNDO,VERSALLES,10
OLAZABAL 1289,380,830000,52912500,2184,139243,64,PRIMER,BELGRANO,13
CABILDO 3500,656,4400000,280500000,6707,427592,64,TERCER,NUÑEZ,13
fitz roy al 2000,700,3800000,264100000,5429,377286,70,SEGUNDO,PALERMO,14
Forest al 800,162,350000,23520000,2160,145185,67,SEGUNDO,CHACARITA,15
Tandil 2500,502,850000,57120000,1693,113785,67,SEGUNDO,FLORES SUR,7
24 de Noviembre,1069,1800000,115200000,1683,107734,64,SEGUNDO,SAN CRISTOBAL,3
DARWIN,507,450000,31275000,888,61686,70,SEGUNDO,PALERMO,14
Gdero Baigorria,301,575000,39962500,1912,132898,70,SEGUNDO,VILLA DEL PARQUE,11
Boedo al 300,435,985000,68457500,2264,157374,70,SEGUNDO,ALMAGRO,5
"GARCIA, JUAN A.",130,249000,17305500,1915,133119,70,SEGUNDO,PATERNAL,15
Medina 14,246,750000,50400000,3049,204878,67,SEGUNDO,VILLA LURO,10
Jose Cubas,155,450000,31275000,2903,201774,70,SEGUNDO,VILLA DEVOTO NORTE,11
Ignacio Nuñez,210,420000,26880000,2000,128000,64,SEGUNDO,SAAVEDRA,12
VERA,148,580000,37120000,3919,250811,64,SEGUNDO,VILLA CRESPO,15
Humberto 1°,457,650000,41600000,1422,91028,64,SEGUNDO,CONSTITUCION,1
"MARMOL, JOSE",191,340000,23630000,1780,123717,70,SEGUNDO,BOEDO,5
piran,123,345000,23184000,2805,188488,67,SEGUNDO,VILLA URQUIZA,12
Nicaragua,289,1250000,80000000,4325,276817,64,SEGUNDO,PALERMO,14
"ARENAL, CONCEPCION 4600",280,440000,28050000,1571,100179,64,PRIMER,CHACARITA,15
BARADERO 200,750,340000,21675000,453,28900,64,TERCER,FLORESTA,10
VIEYTES 1500,909,649000,41373750,714,45516,64,TERCER,BARRACAS ESTE,4
CAFAYATE,225,250000,16000000,1111,71111,64,SEGUNDO,LINIERS,9
GRANADEROS,390,650000,43680000,1667,112000,67,SEGUNDO,FLORES NORTE,7
Caldas al 1400,185,320000,21504000,1730,116238,67,SEGUNDO,VILLA ORTUZAR,15
Constituyentes,752,820000,56990000,1090,75785,70,SEGUNDO,VILLA URQUIZA,12
A Pacheco,150,450000,30240000,3000,201600,67,SEGUNDO,VILLA URQUIZA,12
Bdier Gral J Zapiola,317,1100000,73920000,3470,233186,67,SEGUNDO,COGHLAN,12
CORREA,187,400000,27800000,2139,148663,70,SEGUNDO,SAAVEDRA,12
Batlle y Ordoñez 6800,290,350000,22400000,1207,77241,64,SEGUNDO,VILLA LUGANO,8
DARWIN,144,450000,30240000,3114,209273,67,SEGUNDO,PALERMO,14
PIEDRAS 157,1090,3600000,288000000,3303,264220,80,CUARTO,MONTSERRAT,1
MENDOZA,381,1150000,73600000,3018,193176,64,SEGUNDO,VILLA URQUIZA,12
Brasil,342,550000,38225000,1608,111769,70,SEGUNDO,SAN TELMO,1
Dr C Argerich,140,278000,17792000,1986,127086,64,SEGUNDO,VILLA DEL PARQUE,11
SERRANO,692,3333333,231666644,4817,334778,70,SEGUNDO,VILLA CRESPO,15
Juan Agustin Garcia,231,430000,27520000,1861,119134,64,SEGUNDO,MONTE CASTRO,10
CORRIENTES,203,850000,57120000,4187,281379,67,SEGUNDO,VILLA CRESPO,15
Av Caseros,288,550000,36960000,1910,128333,67,SEGUNDO,BOEDO,5
Ituzaingo al 800,1100,1450000,97440000,1318,88582,67,SEGUNDO,BARRACAS ESTE,4
Esmeralda/Peron y Mitre,1502,6000000,384000000,3995,255659,64,SEGUNDO,SAN NICOLAS,1
CORRIENTES,1091,3950000,265440000,3621,243300,67,SEGUNDO,ALMAGRO,5
CHICLANA 3940 -,1557,1630000,109536000,1047,70351,67,SEGUNDO,NUEVA POMPEYA,4
Rivadavia 2000,3885,10000000,640000000,2574,164736,64,SEGUNDO,BALVANERA,3
GAONA,189,950000,60800000,5026,321693,64,SEGUNDO,CABALLITO,6
RUIZ DE LOS LLANOS,368,420000,26880000,1141,73043,64,SEGUNDO,VERSALLES,10
ARREGUI,330,348000,22272000,1055,67491,64,SEGUNDO,MONTE CASTRO,10
Lavalleja,155,520000,33280000,3355,214710,64,SEGUNDO,VILLA CRESPO,15
Av La Plata,200,420000,28224000,2100,141120,67,SEGUNDO,PARQUE CHACABUCO,7
LARRAYA,500,490000,34055000,980,68110,70,SEGUNDO,MATADEROS,9
BUCARELLI 1200,262,450000,36000000,1718,137405,80,CUARTO,PARQUE CHAS,15
AV. AMANCIO ALCORTA al 1900,2000,1850000,128575000,925,64288,70,SEGUNDO,BARRACAS ESTE,4
Ramallo,127,240000,16128000,1883,126554,67,SEGUNDO,SAAVEDRA,12
BESARES,323,1450000,100775000,4489,311997,70,SEGUNDO,NUÑEZ,13
Bahia Blanca al 1300,1231,1800000,120960000,1462,98262,67,SEGUNDO,FLORESTA,10
BAEZ 300,238,790000,50362500,3319,211607,64,TERCER,PALERMO,14
QUESADA 3400,300,535000,34106250,1783,113688,64,PRIMER,COGHLAN,12
Av. Nazca 5500,229,390000,26208000,1703,114445,67,SEGUNDO,VILLA PUEYRREDON,12
Angel Justiniano Carranza,363,1550000,99200000,4270,273278,64,SEGUNDO,PALERMO,14
Juan Agustin Garcia,95,200000,13440000,2105,141474,67,SEGUNDO,VILLA GRAL. MITRE,11
Thames,226,699000,46972800,3093,207844,67,SEGUNDO,VILLA CRESPO,15
Cnel J Terrada,374,435000,29232000,1163,78160,67,SEGUNDO,VILLA PUEYRREDON,12
Jose Marmol,382,299000,20092800,783,52599,67,SEGUNDO,BOEDO,5
CHIVILCOY,783,1400000,89600000,1788,114432,64,SEGUNDO,VILLA DEVOTO NORTE,11
VIEL al 1300,238,380000,26410000,1597,110966,70,SEGUNDO,PARQUE CHACABUCO,7
Giribone 800,350,620000,43090000,1771,123114,70,SEGUNDO,CHACARITA,15
Vedia,208,1280000,88960000,6154,427692,70,SEGUNDO,SAAVEDRA,12
Av Argentina,277,185000,12857500,668,46417,70,SEGUNDO,VILLA LUGANO,8
COSTA RICA 5100,360,645000,51600000,1792,143333,80,CUARTO,PALERMO,14
Del Barco Centenera al 1500,277,250000,16800000,903,60650,67,SEGUNDO,PARQUE CHACABUCO,7
Av B Rivadavia,542,900000,57600000,1661,106273,64,SEGUNDO,VELEZ SARSFIELD,10
Diogenes Taborda,1000,1600000,102400000,1600,102400,64,SEGUNDO,NUEVA POMPEYA,4
SANTIAGO DEL ESTERO al 2000,460,380000,26410000,826,57413,70,SEGUNDO,CONSTITUCION,1
Pedro J Agrelo,308,660000,45870000,2143,148929,70,SEGUNDO,ALMAGRO,5
VIEL al 1300,238,380000,25536000,1597,107294,67,SEGUNDO,PARQUE CHACABUCO,7
Estado de Palestina al 1000,1500,3900000,249600000,2600,166400,64,SEGUNDO,ALMAGRO,5
Cnel Brandsen,250,350000,23520000,1400,94080,67,SEGUNDO,BOCA,4
Condarco 100,854,1980000,137610000,2319,161136,70,SEGUNDO,VILLA GRAL. MITRE,11
SAN PEDRITO 1180,283,220000,15290000,777,54028,70,SEGUNDO,FLORES SUR,7
Pasaje Baltazar de Unquera,163,189000,12096000,1160,74209,64,SEGUNDO,MONTE CASTRO,10
15 De Noviembre 1889,318,280000,19460000,881,61195,70,SEGUNDO,CONSTITUCION,1
R Alcaraz,426,450000,31275000,1056,73415,70,SEGUNDO,MONTE CASTRO,10
PARAGUAY,172,990000,68805000,5756,400029,70,SEGUNDO,PALERMO,14
Gutemberg,210,450000,31275000,2143,148929,70,SEGUNDO,VILLA DEVOTO NORTE,11
Enrique Martinez,1732,2000000,134400000,1155,77598,67,SEGUNDO,COLEGIALES,13
MEDINA,160,245000,15680000,1531,98000,64,SEGUNDO,SAN NICOLAS,1
Av. CRAMER,319,660000,44352000,2069,139034,67,SEGUNDO,SAAVEDRA,12
Yerbal,969,2700000,172800000,2786,178328,64,SEGUNDO,FLORES NORTE,7
LAFUENTE 1300,690,490000,31237500,710,45272,64,PRIMER,FLORES SUR,7
Jose Cubas,155,450000,28800000,2903,185806,64,SEGUNDO,VILLA DEVOTO NORTE,11
CUCHA CUCHA,208,280000,17920000,1346,86154,64,SEGUNDO,PATERNAL,15
Av. Triunvirato,1125,3000000,192000000,2667,170667,64,SEGUNDO,VILLA ORTUZAR,15
Tarija,385,780000,49920000,2026,129662,64,SEGUNDO,BOEDO,5
Dean Funes,243,420000,29190000,1728,120123,70,SEGUNDO,PARQUE PATRICIOS,4
Darwin,197,430000,29885000,2183,151701,70,SEGUNDO,VILLA CRESPO,15
JUAN B JUSTO,480,1200000,76800000,2500,160000,64,SEGUNDO,VILLA SANTA RITA,11
ALBERDI 1882/84,145,630000,40320000,4345,278069,64,SEGUNDO,FLORES NORTE,7
PEDRO IGNACIO RIVERA,129,319000,21436800,2474,166241,67,SEGUNDO,VILLA URQUIZA,12
Vilela,250,1563000,108628500,6252,434514,70,SEGUNDO,NUÑEZ,13
CHORROARIN 100,1735,2849000,227920000,1642,131366,80,CUARTO,AGRONOMIA,15
Roseti 2166,337,750000,52125000,2226,154674,70,SEGUNDO,VILLA ORTUZAR,15
FERRE,301,220000,14080000,731,46777,64,SEGUNDO,VILLA RIACHUELO,8
OLOF PALME,170,290000,19488000,1706,114635,67,SEGUNDO,SAAVEDRA,12
Marcos Paz,170,209000,13376000,1229,78682,64,SEGUNDO,MONTE CASTRO,10
TRES ARROYOS,166,198000,12672000,1193,76337,64,SEGUNDO,VILLA GRAL. MITRE,11
Av Alvarez Jonte,188,580000,38976000,3085,207319,67,SEGUNDO,VILLA DEL PARQUE,11
"ALVAREZ, JULIAN",132,1350000,86400000,10227,654545,64,SEGUNDO,VILLA CRESPO,15
Habana,366,450000,28800000,1230,78689,64,SEGUNDO,VILLA DEVOTO NORTE,11
CORDOBA AV.,538,2300000,159850000,4275,297119,70,SEGUNDO,CHACARITA,15
Av Congreso,191,650000,43680000,3403,228691,67,SEGUNDO,VILLA URQUIZA,12
Eva Peron,600,630000,43785000,1050,72975,70,SEGUNDO,PARQUE AVELLANEDA,9
Humboldt 200,197,350000,24325000,1777,123477,70,SEGUNDO,VILLA CRESPO,15
Av Cabildo,535,2300000,147200000,4299,275140,64,SEGUNDO,NUÑEZ,13
Bogado,248,750000,48000000,3024,193548,64,SEGUNDO,ALMAGRO,5
Juan Jose Biedma 1066,250,430000,29885000,1720,119540,70,SEGUNDO,CABALLITO,6
Llavallol al 3300,956,1600000,102400000,1674,107113,64,SEGUNDO,VILLA DEL PARQUE,11
Manuel Artigas,398,590000,41005000,1482,103028,70,SEGUNDO,MATADEROS,9
Sanchez De Loria,212,380000,26410000,1792,124575,70,SEGUNDO,BOEDO,5
Neuquen 1900,128,485000,32592000,3789,254625,67,SEGUNDO,FLORES NORTE,7
RAMOS MEJIA,171,389999,27104930,2281,158508,70,SEGUNDO,CABALLITO,6
Virrey Del Pino,877,870000,60465000,992,68945,70,SEGUNDO,VILLA ORTUZAR,15
Avalos,251,850000,57120000,3386,227570,67,SEGUNDO,VILLA URQUIZA,12
"BEIRO, FRANCISCO",310,1700000,108800000,5484,350968,64,SEGUNDO,VILLA DEVOTO SUR,11
NEUQUEN 2100,234,650000,41437500,2778,177083,64,PRIMER,FLORES NORTE,7
AV. EVA PERON,156,340000,21760000,2179,139487,64,SEGUNDO,PARQUE AVELLANEDA,9
Sanabria,657,960000,64512000,1461,98192,67,SEGUNDO,VILLA DEVOTO NORTE,11
Bolivia,224,220000,14784000,982,66000,67,SEGUNDO,VILLA GRAL. MITRE,11
BOGOTA,589,890000,56960000,1511,96706,64,SEGUNDO,FLORES NORTE,7
OLAYA,387,510000,35445000,1318,91589,70,SEGUNDO,VILLA CRESPO,15
Llavallol,153,590000,37760000,3856,246797,64,SEGUNDO,VILLA DEL PARQUE,11
Chivilcoy,305,800000,53760000,2623,176262,67,SEGUNDO,FLORESTA,10
MASON,226,589000,37696000,2606,166796,64,SEGUNDO,PALERMO,14
Av. Directorio al 3700,280,550000,35200000,1964,125714,64,SEGUNDO,PARQUE AVELLANEDA,9
CONGRESO,248,975000,62400000,3932,251613,64,SEGUNDO,VILLA URQUIZA,12
Curapaligue,399,1000000,64000000,2506,160401,64,SEGUNDO,FLORES NORTE,7
Benedetti 200,264,290000,20155000,1098,76345,70,SEGUNDO,VELEZ SARSFIELD,10
Bahia Blanca,352,520000,33280000,1477,94545,64,SEGUNDO,FLORESTA,10
Pedro lozano,724,1750000,121625000,2417,167990,70,SEGUNDO,VILLA DEL PARQUE,11
Arismendi,189,380000,25536000,2011,135111,67,SEGUNDO,PARQUE CHAS,15
Apolinario Figueroa,294,479000,32188800,1629,109486,67,SEGUNDO,VILLA CRESPO,15
DORREGO 1300,305,650000,41437500,2131,135861,64,PRIMER,CHACARITA,15
MURILLO al 800,314,850000,59075000,2707,188137,70,SEGUNDO,VILLA CRESPO,15
VENEZUELA 2000,267,350000,28000000,1311,104869,80,CUARTO,BALVANERA,3
Hernandarias 1300,322,389000,24896000,1208,77317,64,SEGUNDO,BOCA,4
VIRREY LORETO,2390,2500000,173750000,1046,72699,70,SEGUNDO,CHACARITA,15
Darwin,218,410000,26240000,1881,120367,64,SEGUNDO,VILLA CRESPO,15
Pampa 2400,283,2250000,144000000,7951,508834,64,SEGUNDO,BELGRANO,13
CACHI,424,240000,16128000,566,38031,67,SEGUNDO,NUEVA POMPEYA,4
INDEPENDENCIA 2100,349,1150000,73312500,3295,210064,64,PRIMER,BALVANERA,3
ASUNCION,261,290000,18560000,1111,71111,64,SEGUNDO,AGRONOMIA,15
Av. Luis Maria Campos,756,4800000,322560000,6349,426667,67,SEGUNDO,PALERMO,14
Gurruchaga al 100,185,420000,26880000,2270,145297,64,SEGUNDO,VILLA CRESPO,15
Av F De Olazabal,248,765000,51408000,3085,207290,67,SEGUNDO,VILLA URQUIZA,12
Nahuel Huapi,520,1100000,76450000,2115,147019,70,SEGUNDO,VILLA URQUIZA,12
Combate de los Pozos al 1300,75,120000,8064000,1600,107520,67,SEGUNDO,SAN CRISTOBAL,3
Av A Alvarez Jonte,161,450000,28800000,2795,178882,64,SEGUNDO,MONTE CASTRO,10
Concordia,344,475000,30400000,1381,88372,64,SEGUNDO,VILLA SANTA RITA,11
ARAUJO,2019,1150000,77280000,570,38276,67,SEGUNDO,MATADEROS,9
B Aizpurua,282,450000,28800000,1596,102128,64,SEGUNDO,VILLA URQUIZA,12
"PEREZ, ROQUE 2900",210,420000,26775000,2000,127500,64,TERCER,COGHLAN,12
Las Casas,160,245000,15680000,1531,98000,64,SEGUNDO,BOEDO,5
Zelada,115,240000,15360000,2087,133565,64,SEGUNDO,MATADEROS,9
Murillo,346,1000000,67200000,2890,194220,67,SEGUNDO,VILLA CRESPO,15
Nuñez al 3300,110,270000,18765000,2455,170591,70,SEGUNDO,SAAVEDRA,12
BESARES 3200,375,480000,32256000,1280,86016,67,SEGUNDO,SAAVEDRA,12
COLOMBRES 100,458,1600000,102000000,3493,222707,64,PRIMER,ALMAGRO,5
"BORDABEHERE, ENZO 2300",104,139000,11120000,1336,106923,80,CUARTO,VILLA DEL PARQUE,11
Cochrane,460,410000,26240000,891,57043,64,SEGUNDO,VILLA PUEYRREDON,12
Virrey Loreto y Delgado,163,395000,27452500,2423,168420,70,SEGUNDO,COLEGIALES,13
Chivilcoy,375,810000,51840000,2160,138240,64,SEGUNDO,VILLA DEVOTO NORTE,11
PILAR 600,330,390000,24862500,1182,75341,64,PRIMER,LINIERS,9
Mexico,300,460000,31970000,1533,106567,70,SEGUNDO,ALMAGRO,5
A Nazarre,170,270000,18765000,1588,110382,70,SEGUNDO,VILLA DEL PARQUE,11
"GAINZA, MARTIN DE, GRAL. 300",232,670000,42712500,2888,184106,64,TERCER,CABALLITO,6
J Bonifacio,409,1400000,94080000,3423,230024,67,SEGUNDO,CABALLITO,6
JOSE GERVASIO ARTIGAS,320,280000,19460000,875,60812,70,SEGUNDO,VILLA GRAL. MITRE,11
Gral Juan B Arismendi,360,785000,54557500,2181,151549,70,SEGUNDO,PARQUE CHAS,15
"PEREZ, ROQUE 2976",319,420000,33600000,1317,105329,80,CUARTO,COGHLAN,12
White,367,230000,15456000,627,42114,67,SEGUNDO,SAN NICOLAS,1
CHARLONE 600,446,950000,60562500,2130,135790,64,PRIMER,CHACARITA,15
Donado,376,470000,32665000,1250,86875,70,SEGUNDO,VILLA URQUIZA,12
BAHIA BLANCA,240,270000,17280000,1125,72000,64,SEGUNDO,MONTE CASTRO,10
MACHAIN,209,360000,25020000,1722,119713,70,SEGUNDO,SAAVEDRA,12
Manuel Garcia,180,190000,12160000,1056,67556,64,SEGUNDO,PARQUE PATRICIOS,4
ROOSEVELT,375,600000,38400000,1600,102400,64,SEGUNDO,VILLA URQUIZA,12
VIAMONTE 400,250,1300000,82875000,5200,331500,64,TERCER,SAN NICOLAS,1
Gral Mariano Necochea,237,140000,9730000,591,41055,70,SEGUNDO,BOCA,4
Almirante Brown al 1200,483,480000,33360000,994,69068,70,SEGUNDO,BOCA,4
Besares,145,480000,32256000,3310,222455,67,SEGUNDO,SAAVEDRA,12
SUPERI,292,650000,41600000,2226,142466,64,SEGUNDO,COGHLAN,12
Palmar,275,285000,18240000,1036,66327,64,SEGUNDO,LINIERS,9
La Pampa,314,365000,25367500,1162,80788,70,SEGUNDO,VILLA URQUIZA,12
Olleros al 3200,200,595000,41352500,2975,206762,70,SEGUNDO,COLEGIALES,13
Av.Independencia,400,1500000,100800000,3750,252000,67,SEGUNDO,ALMAGRO,5
Camarones,1058,750000,50400000,709,47637,67,SEGUNDO,VILLA GRAL. MITRE,11
COCHRANE,460,410000,27552000,891,59896,67,SEGUNDO,VILLA PUEYRREDON,12
JOSE LUIS CANTILO,1150,670000,45024000,583,39151,67,SEGUNDO,VILLA DEVOTO SUR,11
AMENABAR 1800,93,630000,50400000,6774,541936,80,CUARTO,BELGRANO,13
Cnel R L Falcon,265,495000,31680000,1868,119547,64,SEGUNDO,VILLA LURO,10
ARANGUREN JUAN F. DR.,152,400000,27800000,2632,182895,70,SEGUNDO,CABALLITO,6
BILLINGHURST,400,830000,53120000,2075,132800,64,SEGUNDO,ALMAGRO,5
NAZCA,210,795000,50880000,3786,242286,64,SEGUNDO,VILLA SANTA RITA,11
"TABORDA, DIOGENES",292,180000,11520000,616,39452,64,SEGUNDO,PARQUE PATRICIOS,4
Pringles  al 1300,1001,5900000,410050000,5894,409640,70,SEGUNDO,PALERMO,14
OLAYA,90,250000,16800000,2778,186667,67,SEGUNDO,VILLA CRESPO,15
Gdero Baigorria,355,790000,50560000,2225,142423,64,SEGUNDO,VILLA DEL PARQUE,11
BIARRITZ,200,320000,20480000,1600,102400,64,SEGUNDO,VILLA DEL PARQUE,11
"ALVAREZ, JULIAN 1000",780,520000,33150000,667,42500,64,PRIMER,VILLA CRESPO,15
DEFENSA 1300,1314,1500000,95625000,1142,72774,64,TERCER,SAN TELMO,1
Forest al 391,400,1400000,97300000,3500,243250,70,SEGUNDO,CHACARITA,15
Cap J G Bermudez,246,275000,19112500,1116,77567,70,SEGUNDO,MONTE CASTRO,10
NAZCA,270,1200000,83400000,4444,308889,70,SEGUNDO,FLORES SUR,7
BONPLAND,433,1300000,83200000,3002,192148,64,SEGUNDO,CHACARITA,15
Galicia,235,340000,21760000,1447,92596,64,SEGUNDO,VILLA GRAL. MITRE,11
CARRANZA ANGEL J.,143,440000,28160000,3077,196923,64,SEGUNDO,PALERMO,14
Cnel F Allende,945,2300000,147200000,2434,155767,64,SEGUNDO,VILLA DEVOTO NORTE,11
ALBERDI AV.,418,750000,48000000,1794,114833,64,SEGUNDO,MATADEROS,9
GAONA 4900,211,244000,19520000,1156,92512,80,CUARTO,VELEZ SARSFIELD,10
Amancio Alcorta,222,198000,12672000,892,57081,64,SEGUNDO,NUEVA POMPEYA,4
TRES ARROYOS,257,260000,18070000,1012,70311,70,SEGUNDO,VILLA SANTA RITA,11
Av B Rivadavia,205,690000,47955000,3366,233927,70,SEGUNDO,FLORESTA,10
Peron Juan Domingo,1119,2000000,134400000,1787,120107,67,SEGUNDO,SAN NICOLAS,1
Carabobo,287,950000,60800000,3310,211847,64,SEGUNDO,FLORES NORTE,7
Villafañes wenceslao,362,500000,34750000,1381,95994,70,SEGUNDO,BOCA,4
Goya,211,260000,17472000,1232,82806,67,SEGUNDO,VELEZ SARSFIELD,10
DIAZ VELEZ 4662,176,750000,47812500,4261,271662,64,PRIMER,CABALLITO,6
Estado de Palestina al 1000,1500,3900000,262080000,2600,174720,67,SEGUNDO,ALMAGRO,5
THAMES,432,765000,48960000,1771,113333,64,SEGUNDO,VILLA CRESPO,15
Mercedes,271,490000,32928000,1808,121506,67,SEGUNDO,MONTE CASTRO,10
Bulnes,3198,2350000,163325000,735,51071,70,SEGUNDO,PALERMO,14
SANTA MARIA DEL BUEN AIRE 800,112,150000,9562500,1339,85379,64,PRIMER,BARRACAS ESTE,4
Mozart,270,630000,43785000,2333,162167,70,SEGUNDO,VELEZ SARSFIELD,10
Dr C Argerich,290,310000,19840000,1069,68414,64,SEGUNDO,VILLA PUEYRREDON,12
Sanchez De Loria,212,380000,25536000,1792,120453,67,SEGUNDO,BOEDO,5
CUCHA CUCHA,300,985000,63040000,3283,210133,64,SEGUNDO,VILLA CRESPO,15
Pasco,580,350000,24325000,603,41940,70,SEGUNDO,SAN CRISTOBAL,3
Dolores al 100,714,500000,33600000,700,47059,67,SEGUNDO,FLORESTA,10
"CASCO, HORACIO, Dr. 4511",118,105000,8400000,890,71186,80,CUARTO,VILLA LUGANO,8
CRAMER 3111,165,650000,52000000,3939,315152,80,CUARTO,NUÑEZ,13
"CASTRO, BARROS 1100",363,870000,55462500,2397,152789,64,TERCER,BOEDO,5
Arenales,383,2350000,150400000,6136,392689,64,SEGUNDO,RECOLETA,2
AGUERO,141,850000,54400000,6028,385816,64,SEGUNDO,BALVANERA,3
Avda.Entre Ríos 1056,504,1380000,95910000,2738,190298,70,SEGUNDO,BALVANERA,3
"BLANES, J. M. al 200",2700,3500000,243250000,1296,90093,70,SEGUNDO,BOCA,4
Cap J G Bermudez,246,275000,18480000,1116,75000,67,SEGUNDO,MONTE CASTRO,10
California,328,140000,8960000,427,27317,64,SEGUNDO,BOCA,4
Cramer  2600,376,1850000,124320000,4920,330638,67,SEGUNDO,BELGRANO,13
Pavon,314,400000,25600000,1274,81529,64,SEGUNDO,SAN CRISTOBAL,3
Amenabar,240,645000,44827500,2688,186781,70,SEGUNDO,PALERMO,14
Ruiz de los Llanos al 1000,330,550000,35200000,1667,106667,64,SEGUNDO,VERSALLES,10
Costa Rica 4400,280,800000,53760000,2857,192000,67,SEGUNDO,PALERMO,14
Carabobo,828,730000,46720000,882,56425,64,SEGUNDO,CABALLITO,6
Av. Juan B. Justo,424,439900,29561280,1038,69720,67,SEGUNDO,VILLA LURO,10
DEL LIBERTADOR 3700,224,4800000,384000000,21429,1714286,80,CUARTO,PALERMO,14
Av Chorroarin 600,409,500000,34750000,1222,84963,70,SEGUNDO,PARQUE CHAS,15
TRONADOR,298,700000,48650000,2349,163255,70,SEGUNDO,VILLA ORTUZAR,15
