DIRECCION,PROPIEDADS,PRECIOUSD,PRECIOPESO,DOLARM2,PESOSM2,COTIZACION,TRIMESTRE_,BARRIO,COMUNA_
Hipolito Yrigoyen al 1800,1012,4100000,284950000,4051,281571,70,SEGUNDO,BALVANERA,3
OLIDEN 1992,106,129000,10320000,1217,97358,80,CUARTO,MATADEROS,9
Av Melian 3300,163,550000,35200000,3374,215951,64,SEGUNDO,COGHLAN,12
"ESCALADA DE SAN MARTIN, R. 700",331,650000,41437500,1964,125189,64,TERCER,VILLA CRESPO,15
CORRIENTES,303,950000,66025000,3135,217904,70,SEGUNDO,VILLA CRESPO,15
QUESADA,465,580000,37120000,1247,79828,64,SEGUNDO,VILLA URQUIZA,12
LOYOLA al 1200,290,560000,37632000,1931,129766,67,SEGUNDO,CHACARITA,15
Cacheuta,151,350000,24325000,2318,161093,70,SEGUNDO,FLORESTA,10
Alvarez Thomas,252,1400000,97300000,5556,386111,70,SEGUNDO,VILLA URQUIZA,12
Costa Rica,400,1300000,83200000,3250,208000,64,SEGUNDO,PALERMO,14
Llavallol al 3300,956,1600000,107520000,1674,112469,67,SEGUNDO,VILLA DEL PARQUE,11
Arregui 4600,331,340000,21760000,1027,65740,64,SEGUNDO,MONTE CASTRO,10
AV. AVELLANEDA al 1000,129,320000,22240000,2481,172403,70,SEGUNDO,CABALLITO,6
Soler,355,1400000,94080000,3944,265014,67,SEGUNDO,PALERMO,14
Brasil,510,900000,62550000,1765,122647,70,SEGUNDO,CONSTITUCION,1
ORURO,185,290000,20155000,1568,108946,70,SEGUNDO,SAN CRISTOBAL,3
esteban bonorino al 100,257,850000,54400000,3307,211673,64,SEGUNDO,FLORES NORTE,7
"ALVAREZ, CRISOSTOMO 2800",332,175000,14000000,527,42169,80,CUARTO,FLORES SUR,7
PATAGONES,449,700000,44800000,1559,99777,64,SEGUNDO,PARQUE PATRICIOS,4
ALSINA ADOLFO,393,480000,30720000,1221,78168,64,SEGUNDO,BALVANERA,3
Poeta Leopardi,317,268000,17152000,845,54107,64,SEGUNDO,VILLA LURO,10
Montañeses,240,1100000,70400000,4583,293333,64,SEGUNDO,BELGRANO,13
Murillo,346,1000000,64000000,2890,184971,64,SEGUNDO,VILLA CRESPO,15
DARWIN,507,450000,31275000,888,61686,70,SEGUNDO,PALERMO,14
Martin I De Loyola,296,1100000,70400000,3716,237838,64,SEGUNDO,VILLA CRESPO,15
JUAN B. ALBERDI,324,1300000,90350000,4012,278858,70,SEGUNDO,FLORES NORTE,7
A De Escobar,299,315000,20160000,1054,67425,64,SEGUNDO,VILLA PUEYRREDON,12
LERMA,227,850000,54400000,3744,239648,64,SEGUNDO,VILLA CRESPO,15
Humboldt al 700,178,450000,31275000,2528,175702,70,SEGUNDO,VILLA CRESPO,15
COMBATE DE LOS POZOS al 1500,255,295000,20502500,1157,80402,70,SEGUNDO,SAN CRISTOBAL,3
Cuenca 1100,217,280000,19460000,1290,89677,70,SEGUNDO,VILLA SANTA RITA,11
Paysandú 449,217,475000,30400000,2189,140092,64,SEGUNDO,CABALLITO,6
MACHAIN 4600,210,300000,19125000,1429,91071,64,TERCER,SAAVEDRA,12
Scalabrini Ortiz,415,2100000,141120000,5060,340048,67,SEGUNDO,PALERMO,14
ESTADOS UNIDOS 3000,283,400000,25500000,1413,90106,64,PRIMER,SAN CRISTOBAL,3
Ceretti al 2100,269,1100000,73920000,4089,274796,67,SEGUNDO,VILLA URQUIZA,12
PORTILLO 1259,180,169000,13520000,939,75111,80,CUARTO,VILLA LURO,10
Castañon 1300,270,198000,12672000,733,46933,64,SEGUNDO,FLORES SUR,7
RAMON FALCON,399,1100000,73920000,2757,185263,67,SEGUNDO,CABALLITO,6
Manuel B Gallardo,2148,1300000,90350000,605,42062,70,SEGUNDO,VERSALLES,10
"MORENO, JOSE MARIA",130,340000,21760000,2615,167385,64,SEGUNDO,PARQUE CHACABUCO,7
Niceto Vega 5600,460,1500000,96000000,3261,208696,64,SEGUNDO,PALERMO,14
Cnel P Murguiondo,340,285000,18240000,839,53677,64,SEGUNDO,MATADEROS,9
CONVENCION 1900,209,610000,48800000,2919,233493,80,CUARTO,PALERMO,14
"ANCHORENA, TOMAS M. DE, DR",482,2300000,147200000,4772,305394,64,SEGUNDO,RECOLETA,2
Beiro 2700,424,1099000,73852800,2592,174181,67,SEGUNDO,VILLA DEVOTO SUR,11
DARWIN,374,650000,41600000,1738,111230,64,SEGUNDO,VILLA CRESPO,15
B Mitre,794,1800000,115200000,2267,145088,64,SEGUNDO,ALMAGRO,5
Catamarca,900,1300000,83200000,1444,92444,64,SEGUNDO,BALVANERA,3
Av. Constituyentes,251,700000,48650000,2789,193825,70,SEGUNDO,VILLA PUEYRREDON,12
Av E Galvan,111,260000,16640000,2342,149910,64,SEGUNDO,VILLA URQUIZA,12
Diaz Velez,176,750000,50400000,4261,286364,67,SEGUNDO,CABALLITO,6
Av Belgrano 3189,220,490000,34055000,2227,154795,70,SEGUNDO,BALVANERA,3
Puerto De Palos,432,250000,16800000,579,38889,67,SEGUNDO,BOCA,4
REMEDIOS 2900,200,320000,20400000,1600,102000,64,PRIMER,FLORES SUR,7
"SCALABRINI ORTIZ, RAUL",790,6805000,435520000,8614,551291,64,SEGUNDO,VILLA CRESPO,15
BALBASTRO 2061,300,170000,13600000,567,45333,80,CUARTO,PARQUE CHACABUCO,7
Pi Y Margall,219,450000,31275000,2055,142808,70,SEGUNDO,BOCA,4
Humboldt,483,4200000,268800000,8696,556522,64,SEGUNDO,PALERMO,14
ECHEVERRIA,790,4800000,333600000,6076,422278,70,SEGUNDO,BELGRANO,13
Griveo,132,250000,16000000,1894,121212,64,SEGUNDO,VILLA DEVOTO NORTE,11
Av. Cabildo al 4600,777,3500000,224000000,4505,288288,64,SEGUNDO,SAAVEDRA,12
DIAZ VELEZ 4200,269,1000000,63750000,3717,236989,64,PRIMER,ALMAGRO,5
Vera 700,330,1000000,69500000,3030,210606,70,SEGUNDO,VILLA CRESPO,15
Lavalle,210,250000,16800000,1190,80000,67,SEGUNDO,ALMAGRO,5
TRONADOR 800,234,1050000,66937500,4487,286058,64,PRIMER,VILLA ORTUZAR,15
Av La Plata,392,1800000,120960000,4592,308571,67,SEGUNDO,CABALLITO,6
Pizarro,231,259900,18063050,1125,78195,70,SEGUNDO,VILLA LURO,10
Blanco Encalada 3300,330,850000,57120000,2576,173091,67,SEGUNDO,BELGRANO,13
INDEPENDENCIA,460,2400000,153600000,5217,333913,64,SEGUNDO,SAN CRISTOBAL,3
AYACUCHO 1400,950,1200000,96000000,1263,101053,80,CUARTO,RECOLETA,2
Av Alberdi,260,460000,29440000,1769,113231,64,SEGUNDO,VELEZ SARSFIELD,10
GOYA,211,330000,21120000,1564,100095,64,SEGUNDO,VELEZ SARSFIELD,10
Palestina,325,690000,44160000,2123,135877,64,SEGUNDO,ALMAGRO,5
QUESADA,286,498000,31872000,1741,111441,64,SEGUNDO,COGHLAN,12
Bolivia,224,240000,15360000,1071,68571,64,SEGUNDO,VILLA GRAL. MITRE,11
CASTILLO,177,530000,33920000,2994,191638,64,SEGUNDO,CHACARITA,15
"LAMARCA, EMILIO",110,395000,25280000,3591,229818,64,SEGUNDO,VILLA DEVOTO NORTE,11
QUILMES 200,300,189000,12048750,630,40162,64,TERCER,NUEVA POMPEYA,4
ESTOMBA 2100,315,550000,35062500,1746,111310,64,TERCER,VILLA URQUIZA,12
Ramallo,127,240000,16128000,1883,126554,67,SEGUNDO,SAAVEDRA,12
Cnel N Vega,180,730000,46720000,4056,259556,64,SEGUNDO,PALERMO,14
"JUSTO, JUAN B. AVDA. al 2000",203,365000,25367500,1798,124963,70,SEGUNDO,VILLA CRESPO,15
MEXICO 4000,320,300000,24000000,938,75000,80,CUARTO,ALMAGRO,5
J Bonifacio,375,300000,20160000,800,53760,67,SEGUNDO,FLORESTA,10
J M Serrano,427,799000,51136000,1871,119756,64,SEGUNDO,VILLA CRESPO,15
CHARCAS,242,1300000,83200000,5372,343802,64,SEGUNDO,PALERMO,14
Av Entre Rios,360,661500,42336000,1838,117600,64,SEGUNDO,PARQUE PATRICIOS,4
JUNIN 1100,260,1550000,98812500,5962,380048,64,TERCER,RECOLETA,2
Somellera,1553,650000,41600000,419,26787,64,SEGUNDO,PARQUE CHACABUCO,7
Av. Córdoba 4000,449,1700000,108800000,3786,242316,64,SEGUNDO,PALERMO,14
Martinez Castro 500,179,358000,24057600,2000,134400,67,SEGUNDO,PARQUE AVELLANEDA,9
Salvador Maria del Carril 2100,240,410000,26240000,1708,109333,64,SEGUNDO,VILLA PUEYRREDON,12
Av B Rivadavia,1725,6000000,384000000,3478,222609,64,SEGUNDO,BALVANERA,3
Vidal,535,1800000,120960000,3365,226127,67,SEGUNDO,BELGRANO,13
Tronador al 700,699,1600000,102400000,2289,146495,64,SEGUNDO,VILLA ORTUZAR,15
Gral Lucio Mansilla,264,1500000,96000000,5682,363636,64,SEGUNDO,RECOLETA,2
Gral Urquiza,322,880000,59136000,2733,183652,67,SEGUNDO,SAN CRISTOBAL,3
Bahia Blanca,355,410000,26240000,1155,73915,64,SEGUNDO,FLORESTA,10
Vidal,535,1800000,125100000,3365,233867,70,SEGUNDO,BELGRANO,13
Pje Hungria,205,250000,16800000,1220,81951,67,SEGUNDO,VELEZ SARSFIELD,10
CHICLANA 3900,550,1310000,83512500,2382,151841,64,TERCER,NUEVA POMPEYA,4
Diaz Velez,176,750000,52125000,4261,296165,70,SEGUNDO,CABALLITO,6
Ruiz Huidobro al 3300,300,498000,31872000,1660,106240,64,SEGUNDO,SAAVEDRA,12
V. Virasoro 1100,239,600000,38400000,2510,160669,64,SEGUNDO,VILLA CRESPO,15
Alte. Brown 1039,375,565000,36160000,1507,96427,64,SEGUNDO,BOCA,4
GUATEMALA,72,574999,39962430,7986,555034,70,SEGUNDO,PALERMO,14
NECOCHEA,291,200000,12800000,687,43986,64,SEGUNDO,BOCA,4
Bermúdez,816,1800000,125100000,2206,153328,70,SEGUNDO,VILLA DEVOTO SUR,11
Enrique Martinez,1732,2000000,134400000,1155,77598,67,SEGUNDO,COLEGIALES,13
Jose E Colombres,375,330000,22935000,880,61160,70,SEGUNDO,BOEDO,5
Serrano,472,1300000,90350000,2754,191419,70,SEGUNDO,VILLA CRESPO,15
Rivadavia 8300,312,730000,49056000,2340,157231,67,SEGUNDO,FLORESTA,10
Joaquin V. Gonzalez y Rivadavia,440,350000,24325000,795,55284,70,SEGUNDO,FLORESTA,10
almirante segui,303,390000,24960000,1287,82376,64,SEGUNDO,PATERNAL,15
CONCORDIA 4600,128,120000,7650000,938,59766,64,TERCER,VILLA DEVOTO NORTE,11
Medrano,912,4200000,282240000,4605,309474,67,SEGUNDO,PALERMO,14
Humboldt 200,197,350000,23520000,1777,119391,67,SEGUNDO,VILLA CRESPO,15
Av Alvarez Jonte,188,580000,38976000,3085,207319,67,SEGUNDO,VILLA DEL PARQUE,11
Cochabamba,216,280000,17920000,1296,82963,64,SEGUNDO,SAN CRISTOBAL,3
"BONAVENA, OSCAR NATALIO 1300",279,155000,9881250,556,35417,64,PRIMER,NUEVA POMPEYA,4
"VIRASORO, VALENTIN 1900",183,260000,20800000,1421,113661,80,CUARTO,VILLA CRESPO,15
Castro Barros,215,495000,34402500,2302,160012,70,SEGUNDO,BOEDO,5
DEAN FUNES,247,290000,18560000,1174,75142,64,SEGUNDO,BALVANERA,3
Grito de Asencio al 3300,650,270000,18144000,415,27914,67,SEGUNDO,PARQUE PATRICIOS,4
"ALVAREZ, THOMAS 1700",150,600000,48000000,4000,320000,80,CUARTO,VILLA ORTUZAR,15
LADINES 2700,89,200000,16000000,2247,179775,80,CUARTO,VILLA PUEYRREDON,12
MEDRANO,300,2500000,160000000,8333,533333,64,SEGUNDO,ALMAGRO,5
J De Amenabar,153,850000,59075000,5556,386111,70,SEGUNDO,COLEGIALES,13
"CARRIL, SALVADOR MARIA DEL 3030",337,490000,39200000,1454,116320,80,CUARTO,VILLA PUEYRREDON,12
"DIRECTORIO, AVDA.",244,460000,31970000,1885,131025,70,SEGUNDO,CABALLITO,6
Loyola/Bonpland y Carranza,397,850000,54400000,2141,137028,64,SEGUNDO,CHACARITA,15
GURRUCHAGA,122,390000,26208000,3197,214820,67,SEGUNDO,VILLA CRESPO,15
AREVALO 1500,375,1100000,70125000,2933,187000,64,TERCER,PALERMO,14
"LAGOS GARCIA, LUIS 985",150,180000,14400000,1200,96000,80,CUARTO,LINIERS,9
TERRERO,266,235000,15040000,884,56541,64,SEGUNDO,VILLA GRAL. MITRE,11
Ciudad de la Paz al 100,175,900000,57600000,5143,329143,64,SEGUNDO,PALERMO,14
Artilleros al 1900,244,620000,43090000,2541,176598,70,SEGUNDO,BELGRANO,13
BUCARELLI,422,1190000,76160000,2820,180474,64,SEGUNDO,VILLA URQUIZA,12
Estomba al 4200,153,250000,17375000,1634,113562,70,SEGUNDO,SAAVEDRA,12
Av. Córdoba al 4000,413,1642000,114119000,3976,276317,70,SEGUNDO,PALERMO,14
Araoz al 1400,198,820000,52480000,4141,265051,64,SEGUNDO,PALERMO,14
Arismendi,189,380000,25536000,2011,135111,67,SEGUNDO,PARQUE CHAS,15
SANTANDER,147,400000,25600000,2721,174150,64,SEGUNDO,PARQUE CHACABUCO,7
Pedro Moran,520,650000,45175000,1250,86875,70,SEGUNDO,VILLA DEVOTO NORTE,11
"LEMOS, JUAN GREGORIO, Gral.",247,850000,54400000,3441,220243,64,SEGUNDO,CHACARITA,15
NICOLAS REPETTO,209,500000,34750000,2392,166268,70,SEGUNDO,CABALLITO,6
Ing. Huergo,1338,6500000,416000000,4858,310912,64,SEGUNDO,SAN TELMO,1
B Salom,261,155000,10772500,594,41274,70,SEGUNDO,BARRACAS ESTE,4
Nicasio Oroño,882,2500000,168000000,2834,190476,67,SEGUNDO,PATERNAL,15
Av Alberdi,536,800000,55600000,1493,103731,70,SEGUNDO,FLORESTA,10
"ENTRE RIOS, AVDA. al 600",105,400000,26880000,3810,256000,67,SEGUNDO,BALVANERA,3
Zañartu 400,124,170000,10880000,1371,87742,64,SEGUNDO,PARQUE CHACABUCO,7
Cabrera al 5600,714,699000,48580500,979,68040,70,SEGUNDO,PALERMO,14
SARMIENTO,594,2300000,147200000,3872,247811,64,SEGUNDO,SAN NICOLAS,1
Viena,225,255000,16320000,1133,72482,64,SEGUNDO,VERSALLES,10
CORDOBA,467,1990000,127360000,4261,272719,64,SEGUNDO,PALERMO,14
Curapaligue,1200,850000,57120000,708,47600,67,SEGUNDO,FLORES SUR,7
Salta al 300,202,349000,23452800,1728,116103,67,SEGUNDO,MONTSERRAT,1
Ituzaingo al 800,1100,1450000,97440000,1318,88582,67,SEGUNDO,BARRACAS ESTE,4
YERBAL 3264,230,210000,16800000,913,73044,80,CUARTO,FLORESTA,10
Av Montes De Oca,259,565000,36160000,2181,139614,64,SEGUNDO,BARRACAS ESTE,4
Ecuador al 800,261,550000,36960000,2107,141609,67,SEGUNDO,BALVANERA,3
Gavilan,388,390000,26208000,1005,67546,67,SEGUNDO,VILLA GRAL. MITRE,11
Av B Rivadavia,570,1000000,69500000,1754,121930,70,SEGUNDO,VELEZ SARSFIELD,10
Pringles,1001,5900000,377600000,5894,377223,64,SEGUNDO,PALERMO,14
"TRELLES, MANUEL R.",280,495000,31680000,1768,113143,64,SEGUNDO,FLORES NORTE,7
ROMULO NAON,226,395000,25280000,1748,111858,64,SEGUNDO,SAAVEDRA,12
ESTADOS UNIDOS al 3000,283,400000,26880000,1413,94982,67,SEGUNDO,SAN CRISTOBAL,3
Inclan,403,389000,24896000,965,61777,64,SEGUNDO,PARQUE PATRICIOS,4
PALESTINA,483,1300000,87360000,2692,180870,67,SEGUNDO,PALERMO,14
CHORROARIN 121 - 127 - 137 -,1357,2200000,147840000,1621,108946,67,SEGUNDO,AGRONOMIA,15
BARTOLOMÉ MITRE  AL 4200,580,2100000,145950000,3621,251638,70,SEGUNDO,ALMAGRO,5
Paraguay,305,1050000,67200000,3443,220328,64,SEGUNDO,PALERMO,14
Av. Warnes al 400,218,990000,63360000,4541,290642,64,SEGUNDO,VILLA CRESPO,15
Saraza 1100,242,140000,8960000,579,37025,64,SEGUNDO,PARQUE CHACABUCO,7
Venezuela,581,950000,66025000,1635,113640,70,SEGUNDO,MONTSERRAT,1
Montiel,160,225000,14400000,1406,90000,64,SEGUNDO,MATADEROS,9
Araoz,260,1100000,73920000,4234,284527,67,SEGUNDO,VILLA CRESPO,15
VIAMONTE,1945,1700000,118150000,874,60746,70,SEGUNDO,SAN NICOLAS,1
"BONORINO, ESTEBAN, Cnel. 3200",253,180000,14400000,712,56917,80,CUARTO,VILLA SOLDATI,8
Castro Barros 1000,367,850000,57120000,2316,155640,67,SEGUNDO,BOEDO,5
COCHABAMBA,261,550000,36960000,2107,141609,67,SEGUNDO,BOEDO,5
AMENABAR 1800,93,630000,50400000,6774,541936,80,CUARTO,BELGRANO,13
"Martinez Castro al 600, esquina Tandil, CABA",214,590000,41005000,2757,191612,70,SEGUNDO,PARQUE AVELLANEDA,9
SAN PEDRITO 50,956,3150000,200812500,3295,210055,64,PRIMER,FLORES NORTE,7
BOEDO 100,151,380000,30400000,2517,201324,80,CUARTO,ALMAGRO,5
Tres Arroyos,310,730000,49056000,2355,158245,67,SEGUNDO,VILLA SANTA RITA,11
V. Virasoro 1100,239,600000,40320000,2510,168703,67,SEGUNDO,VILLA CRESPO,15
Franklyn al 1700,449,1450000,92800000,3229,206682,64,SEGUNDO,FLORES NORTE,7
CARRANZA ANGEL J.,143,440000,30580000,3077,213846,70,SEGUNDO,PALERMO,14
"BENEDETTI, OSVALDO E., Dip.Nac. 180",570,700000,44625000,1228,78289,64,PRIMER,VELEZ SARSFIELD,10
LAGUNA,261,190000,12160000,728,46590,64,SEGUNDO,PARQUE AVELLANEDA,9
carlos calvo,275,390000,26208000,1418,95302,67,SEGUNDO,CONSTITUCION,1
MANUEL RODRIGUEZ 1500,188,375000,25200000,1995,134043,67,SEGUNDO,VILLA CRESPO,15
Burela entre Monroe y Blanco Encalada,331,1300000,83200000,3927,251360,64,SEGUNDO,VILLA URQUIZA,12
Asuncion,673,1150000,77280000,1709,114829,67,SEGUNDO,AGRONOMIA,15
Cervantes al 3000,190,350000,24325000,1842,128026,70,SEGUNDO,VILLA DEVOTO SUR,11
DONIZETTI,1469,1300000,83200000,885,56637,64,SEGUNDO,VILLA LURO,10
Terrero,289,360000,23040000,1246,79723,64,SEGUNDO,VILLA GRAL. MITRE,11
Uriarte,240,990000,68805000,4118,286199,70,SEGUNDO,PALERMO,14
HELGUERA,286,635000,40640000,2220,142098,64,SEGUNDO,VILLA SANTA RITA,11
Juan b justo al 6600,160,235000,15040000,1469,94000,64,SEGUNDO,FLORESTA,10
CHIVILCOY,225,210000,13440000,933,59733,64,SEGUNDO,FLORESTA,10
"Catamarca 1200, a 100m de Av San Juan",92,155000,9920000,1685,107826,64,SEGUNDO,SAN CRISTOBAL,3
Ruiz Huidobro 3339,375,435000,29232000,1160,77952,67,SEGUNDO,SAAVEDRA,12
CHICLANA,332,330000,21120000,994,63614,64,SEGUNDO,NUEVA POMPEYA,4
Malabia,181,600000,38400000,3315,212155,64,SEGUNDO,PALERMO,14
Pichincha al 2100,200,650000,41600000,3250,208000,64,SEGUNDO,PARQUE PATRICIOS,4
VIEL al 1300,238,380000,26410000,1597,110966,70,SEGUNDO,PARQUE CHACABUCO,7
BALLIVIAN 2100,245,430000,34400000,1755,140408,80,CUARTO,VILLA ORTUZAR,15
Culpina,280,500000,33600000,1786,120000,67,SEGUNDO,FLORES NORTE,7
DEFENSA,957,1500000,96000000,1567,100313,64,SEGUNDO,SAN TELMO,1
VERA,205,850000,54400000,4146,265366,64,SEGUNDO,VILLA CRESPO,15
Blanco Encalada,252,1195000,80304000,4742,318667,67,SEGUNDO,VILLA URQUIZA,12
Sor Juana Ines de la Cruz,336,330000,21120000,982,62857,64,SEGUNDO,CABALLITO,6
Fray J W Achaval,346,1200000,80640000,3468,233064,67,SEGUNDO,CABALLITO,6
Camarones,1058,750000,52125000,709,49267,70,SEGUNDO,VILLA GRAL. MITRE,11
Ciudad de la Paz al 200,580,2400000,161280000,4138,278069,67,SEGUNDO,PALERMO,14
MIRALLA,155,220000,15290000,1419,98645,70,SEGUNDO,MATADEROS,9
VERA,181,465000,29760000,2569,164420,64,SEGUNDO,VILLA CRESPO,15
Gorriti,370,850000,59075000,2297,159662,70,SEGUNDO,PALERMO,14
BARTOLOME MITRE,629,400000,26880000,636,42734,67,SEGUNDO,SAN NICOLAS,1
A Vespucio,239,120000,7680000,502,32134,64,SEGUNDO,BOCA,4
Lascano e Irigoyen,399,500000,34750000,1253,87093,70,SEGUNDO,MONTE CASTRO,10
Pedro Lozano,561,1770000,123015000,3155,219278,70,SEGUNDO,VILLA DEL PARQUE,11
Ruiz Huidobro 3339,375,435000,30232500,1160,80620,70,SEGUNDO,SAAVEDRA,12
Av.castaÑares,520,450000,30240000,865,58154,67,SEGUNDO,PARQUE CHACABUCO,7
CASEROS 3500,433,1799000,114686250,4155,264864,64,TERCER,NUEVA POMPEYA,4
Carlos F Melo,243,160000,10240000,658,42140,64,SEGUNDO,BOCA,4
Gervasio Artigas 1000,382,335000,22512000,877,58932,67,SEGUNDO,FLORES NORTE,7
Alvarez Thomas,157,850000,59075000,5414,376274,70,SEGUNDO,VILLA URQUIZA,12
Arregui,196,345000,23977500,1760,122334,70,SEGUNDO,VILLA DEL PARQUE,11
Santos Dumont 3780,647,425000,27200000,657,42040,64,SEGUNDO,CHACARITA,15
Pje A Saenz Valiente,270,292000,20294000,1081,75163,70,SEGUNDO,LINIERS,9
"CARRIL, SALVADOR MARIA DEL",149,320000,20480000,2148,137450,64,SEGUNDO,VILLA PUEYRREDON,12
Arias,147,140000,9408000,952,64000,67,SEGUNDO,SAAVEDRA,12
AZURDUY JUANA 3600,658,2500000,159375000,3799,242211,64,PRIMER,COGHLAN,12
NOGOYA 5900,160,190000,15200000,1188,95000,80,CUARTO,VILLA REAL,10
Av. Independencia 2100,349,1100000,73920000,3152,211805,67,SEGUNDO,BALVANERA,3
Céspedes 3800,387,700000,44800000,1809,115762,64,SEGUNDO,CHACARITA,15
Alberdi y Carabobo,334,1150000,73600000,3443,220359,64,SEGUNDO,FLORES NORTE,7
Saavedra,598,1170000,74880000,1957,125257,64,SEGUNDO,SAN CRISTOBAL,3
JUNIN,260,1550000,99200000,5962,381538,64,SEGUNDO,RECOLETA,2
BELGRANO 3800,188,450000,36000000,2394,191489,80,CUARTO,ALMAGRO,5
Correa,350,900000,57600000,2571,164571,64,SEGUNDO,NUÑEZ,13
Colombres,150,320000,21504000,2133,143360,67,SEGUNDO,BOEDO,5
juan b alberdi al 2000,372,1180000,79296000,3172,213161,67,SEGUNDO,FLORES NORTE,7
Tapalque,158,159000,10684800,1006,67625,67,SEGUNDO,MATADEROS,9
Trelles entre  Apolinario  Figueroa y Av. Gaona,257,520000,36140000,2023,140623,70,SEGUNDO,VILLA GRAL. MITRE,11
SAN JOSE 1300,257,300000,19125000,1167,74416,64,TERCER,CONSTITUCION,1
PIERES,1040,970000,67415000,933,64822,70,SEGUNDO,MATADEROS,9
MACHAIN 4600,210,270000,21600000,1286,102857,80,CUARTO,SAAVEDRA,12
LARSEN 2581,169,240000,19200000,1420,113610,80,CUARTO,VILLA PUEYRREDON,12
Malabia,286,980000,68110000,3427,238147,70,SEGUNDO,PALERMO,14
Darwin,218,410000,26240000,1881,120367,64,SEGUNDO,VILLA CRESPO,15
Fitz Roy,170,630000,43785000,3706,257559,70,SEGUNDO,CHACARITA,15
Viamonte,1850,1850000,128575000,1000,69500,70,SEGUNDO,SAN NICOLAS,1
Garay al 3100,123,250000,16800000,2033,136585,67,SEGUNDO,SAN CRISTOBAL,3
Espinosa 95,150,590000,37760000,3933,251733,64,SEGUNDO,CABALLITO,6
Humberto 1º al 1900,548,690000,47955000,1259,87509,70,SEGUNDO,BALVANERA,3
Elpidio Gonzalez 4500,495,520000,34944000,1051,70594,67,SEGUNDO,MONTE CASTRO,10
O'HIGGINS 3935,177,490000,31237500,2768,176483,64,PRIMER,NUÑEZ,13
Av. Escalada,350,580000,40310000,1657,115171,70,SEGUNDO,PARQUE AVELLANEDA,9
Av.Elcano,246,1100000,76450000,4472,310772,70,SEGUNDO,COLEGIALES,13
Av. Scalabrini Ortiz al 1000,450,2800000,179200000,6222,398222,64,SEGUNDO,VILLA CRESPO,15
Av. Gaona,284,895000,60144000,3151,211775,67,SEGUNDO,VILLA GRAL. MITRE,11
PUERTO DE PALOS al 200,255,340000,22848000,1333,89600,67,SEGUNDO,BOCA,4
HUMBOLDT,164,299000,19136000,1823,116683,64,SEGUNDO,VILLA CRESPO,15
JUNCAL 2400,133,950000,60562500,7143,455357,64,TERCER,RECOLETA,2
VELASCO 1000,576,690000,44160000,1198,76667,64,SEGUNDO,VILLA CRESPO,15
CAFAYATE,225,150000,10425000,667,46333,70,SEGUNDO,VILLA LUGANO,8
Cnel R L Falcon,470,350000,22400000,745,47660,64,SEGUNDO,VILLA LURO,10
VERA,146,580000,37120000,3973,254247,64,SEGUNDO,VILLA CRESPO,15
Av. El Cano,276,1250000,80000000,4523,289488,64,SEGUNDO,VILLA ORTUZAR,15
Melincue al 3000,296,750000,50400000,2534,170270,67,SEGUNDO,VILLA DEL PARQUE,11
Murguiondo al 4300. Entre Sayos y Jose P Torcuato*,474,600000,41700000,1266,87975,70,SEGUNDO,VILLA LUGANO,8
COLPAYO 150,4800,2800000,224000000,583,46667,80,CUARTO,CABALLITO,6
Santa Maria Del Buen Aire,112,129000,8965500,1152,80049,70,SEGUNDO,BARRACAS ESTE,4
DELGADO 1500,443,330000,21037500,745,47489,64,TERCER,COLEGIALES,13
"ALBERDI, JUAN BAUTISTA 1882",1433,630000,40162500,440,28027,64,PRIMER,FLORES NORTE,7
Lascano al 4800,1500,2400000,161280000,1600,107520,67,SEGUNDO,MONTE CASTRO,10
Carranza Angel 1400,453,1650000,110880000,3642,244768,67,SEGUNDO,PALERMO,14
Asunción 3000,338,445000,29904000,1317,88473,67,SEGUNDO,AGRONOMIA,15
D Cullen,400,795000,53424000,1988,133560,67,SEGUNDO,VILLA URQUIZA,12
WARNES,182,560000,35840000,3077,196923,64,SEGUNDO,PATERNAL,15
RUIZ HUIDOBRO,378,720000,48384000,1905,128000,67,SEGUNDO,SAAVEDRA,12
BOLIVIA,408,800000,51200000,1961,125490,64,SEGUNDO,FLORES NORTE,7
Paraguay,305,1050000,72975000,3443,239262,70,SEGUNDO,PALERMO,14
Gral Cesar Diaz,239,430000,28896000,1799,120904,67,SEGUNDO,VILLA SANTA RITA,11
Consultar dirección,365,649000,41536000,1778,113797,64,SEGUNDO,PATERNAL,15
JUSTO JUAN B,165,670000,45024000,4061,272873,67,SEGUNDO,VILLA CRESPO,15
CONDE 2200,208,860000,54825000,4135,263582,64,TERCER,BELGRANO,13
ASUNCION 3600,1021,3000000,240000000,2938,235064,80,CUARTO,VILLA DEVOTO NORTE,11
Paraguay 4600,204,1220000,81984000,5980,401882,67,SEGUNDO,PALERMO,14
"Gaona al 1400, Caballito - Sólida estructura para",512,978000,65721600,1910,128362,67,SEGUNDO,CABALLITO,6
Gral Jose Garibaldi,1008,500000,34750000,496,34474,70,SEGUNDO,BOCA,4
BULNES 1200,115,550000,44000000,4783,382609,80,CUARTO,ALMAGRO,5
Av. Directorio,387,580000,40310000,1499,104160,70,SEGUNDO,FLORESTA,10
Cabrera,161,700000,48650000,4348,302174,70,SEGUNDO,PALERMO,14
Juramento,260,1420000,95424000,5462,367015,67,SEGUNDO,VILLA URQUIZA,12
