DIRECCION,PROPIEDADS,PRECIOUSD,PRECIOPESO,DOLARM2,PESOSM2,COTIZACION,TRIMESTRE_,BARRIO,COMUNA_
MEXICO,3882,6000000,384000000,1546,98918,64,SEGUNDO,BALVANERA,3
Pedro Moran,344,500000,34750000,1453,101017,70,SEGUNDO,VILLA DEVOTO SUR,11
Juramento,214,400000,25600000,1869,119626,64,SEGUNDO,VILLA URQUIZA,12
Carhue,410,350000,22400000,854,54634,64,SEGUNDO,MATADEROS,9
PUERTO DE PALOS al 200,255,340000,22848000,1333,89600,67,SEGUNDO,BOCA,4
NICARAGUA 4500,151,470000,37600000,3113,249007,80,CUARTO,PALERMO,14
Bdier Gral J Zapiola,317,1100000,70400000,3470,222082,64,SEGUNDO,COGHLAN,12
Av. Mosconi,169,550000,38225000,3254,226183,70,SEGUNDO,VILLA PUEYRREDON,12
Colonia al 300,299,650000,41600000,2174,139130,64,SEGUNDO,PARQUE PATRICIOS,4
URQUIZA,340,335000,22512000,985,66212,67,SEGUNDO,SAN CRISTOBAL,3
ALBARIÑO2000,626,340000,23630000,543,37748,70,SEGUNDO,MATADEROS,9
Av. Varela,307,415000,26560000,1352,86515,64,SEGUNDO,FLORES SUR,7
Campana entre Beiro y JP Varela,258,550000,38225000,2132,148159,70,SEGUNDO,VILLA DEL PARQUE,11
Felix Foullier,235,550000,38225000,2340,162660,70,SEGUNDO,VILLA URQUIZA,12
Paraguay al 4800,331,1490000,100128000,4502,302502,67,SEGUNDO,PALERMO,14
"ACOSTA, MARIANO 1200",250,250000,20000000,1000,80000,80,CUARTO,PARQUE AVELLANEDA,9
Dr. Pedro Chutro,287,250000,16800000,871,58537,67,SEGUNDO,PARQUE PATRICIOS,4
CAMARONES,291,280000,17920000,962,61581,64,SEGUNDO,VILLA GRAL. MITRE,11
Esteban A Gascon,553,850000,54400000,1537,98373,64,SEGUNDO,ALMAGRO,5
BASUALDO,374,330000,22176000,882,59294,67,SEGUNDO,MATADEROS,9
Terrero 900,113,360000,23040000,3186,203894,64,SEGUNDO,FLORES NORTE,7
Chile 2000,193,348000,23385600,1803,121169,67,SEGUNDO,BALVANERA,3
Honorio Pueyrredón 400,294,1650000,114675000,5612,390051,70,SEGUNDO,CABALLITO,6
"OLIVERA, AV.",298,320000,22240000,1074,74631,70,SEGUNDO,VELEZ SARSFIELD,10
CHICLANA 3000,171,650000,41437500,3801,242325,64,TERCER,PARQUE PATRICIOS,4
Manuela Pedraza 3400,304,470000,31584000,1546,103895,67,SEGUNDO,COGHLAN,12
CASTILLO 500,313,600000,40320000,1917,128818,67,SEGUNDO,VILLA CRESPO,15
BOLIVIA 471,410,800000,51000000,1951,124390,64,PRIMER,FLORES NORTE,7
Virrey Loreto y Delgado,163,395000,27452500,2423,168420,70,SEGUNDO,COLEGIALES,13
Av. Juan de Garay,332,640000,44480000,1928,133976,70,SEGUNDO,CONSTITUCION,1
DIAZ VELEZ,269,1000000,67200000,3717,249814,67,SEGUNDO,ALMAGRO,5
ESMERALDA 150,3100,5000000,400000000,1613,129032,80,CUARTO,SAN NICOLAS,1
General Juan José Valle,132,93000,6249600,705,47345,67,SEGUNDO,NUEVA POMPEYA,4
Avenida Belgrano al 3200,292,630000,43785000,2158,149949,70,SEGUNDO,BALVANERA,3
Gral. Urquiza al 300,3068,5200000,349440000,1695,113898,67,SEGUNDO,BALVANERA,3
AV. VARELA,423,490000,34055000,1158,80508,70,SEGUNDO,FLORES SUR,7
Avalos,167,375000,25200000,2246,150898,67,SEGUNDO,PARQUE CHAS,15
Plaza,1315,1750000,112000000,1331,85171,64,SEGUNDO,VILLA ORTUZAR,15
Dean Funes al 1700,188,255000,16320000,1356,86809,64,SEGUNDO,PARQUE PATRICIOS,4
GUEVARA,372,500000,32000000,1344,86022,64,SEGUNDO,VILLA ORTUZAR,15
Correa,362,880000,61160000,2431,168950,70,SEGUNDO,SAAVEDRA,12
Cnel P Murguiondo,384,300000,19200000,781,50000,64,SEGUNDO,MATADEROS,9
Obispo San Alberto,304,440000,28160000,1447,92632,64,SEGUNDO,VILLA PUEYRREDON,12
Humahuaca,320,700000,48650000,2188,152031,70,SEGUNDO,ALMAGRO,5
CONSTITUCIÓN,289,315000,21168000,1090,73246,67,SEGUNDO,SAN CRISTOBAL,3
Leiva al 4300,315,1050000,72975000,3333,231667,70,SEGUNDO,CHACARITA,15
Serrano entre Ramirez de Velasco   y Aguirre,524,800000,53760000,1527,102595,67,SEGUNDO,VILLA CRESPO,15
Pedro Moran al 3600,337,700000,48650000,2077,144362,70,SEGUNDO,VILLA DEVOTO NORTE,11
SALTA 300,878,349000,22248750,398,25340,64,TERCER,MONTSERRAT,1
San Luis Al 3400,170,370000,25715000,2176,151265,70,SEGUNDO,ALMAGRO,5
Congreso,184,770000,53515000,4185,290842,70,SEGUNDO,COGHLAN,12
BOLIVAR 1300,690,800000,51000000,1159,73913,64,TERCER,SAN TELMO,1
"JUSTO, JUAN B.",337,1200000,76800000,3561,227893,64,SEGUNDO,VILLA CRESPO,15
Presidente Luis Saenz Peña 1500,683,1200000,80640000,1757,118067,67,SEGUNDO,CONSTITUCION,1
Jose Marmol 1600,250,400000,25600000,1600,102400,64,SEGUNDO,BOEDO,5
Riobamba  42,886,2800000,194600000,3160,219639,70,SEGUNDO,BALVANERA,3
Bertres,414,600000,41700000,1449,100725,70,SEGUNDO,CABALLITO,6
Hipolito Yrigoyen 2452,554,799000,51136000,1442,92303,64,SEGUNDO,BALVANERA,3
Bartolome Mitre,1940,5000000,336000000,2577,173196,67,SEGUNDO,SAN NICOLAS,1
Araoz 1479,441,890000,61855000,2018,140261,70,SEGUNDO,PALERMO,14
LINIERS VIRREY 600,310,340000,27200000,1097,87742,80,CUARTO,ALMAGRO,5
Pasaje Checoslovaquia,234,219900,15283050,940,65312,70,SEGUNDO,VELEZ SARSFIELD,10
Cabrera 4097,127,570000,38304000,4488,301606,67,SEGUNDO,PALERMO,14
Av. Warnes al 400,218,990000,63360000,4541,290642,64,SEGUNDO,VILLA CRESPO,15
"ALBERDI, JUAN BAUTISTA",252,385000,24640000,1528,97778,64,SEGUNDO,VILLA LURO,10
Lascano e Irigoyen,399,500000,34750000,1253,87093,70,SEGUNDO,MONTE CASTRO,10
"ALSINA, ADOLFO 3238",393,640000,40800000,1628,103817,64,PRIMER,BALVANERA,3
Cruz del Sud al 2900 entre Vélez Sarsfield y Luzu,278,180000,12096000,647,43511,67,SEGUNDO,BARRACAS ESTE,4
MUﾃ職CAS,270,575000,36800000,2130,136296,64,SEGUNDO,VILLA CRESPO,15
OLOF PALME,340,580000,37120000,1706,109176,64,SEGUNDO,SAAVEDRA,12
Garcia de Cossio,204,280000,19460000,1373,95392,70,SEGUNDO,LINIERS,9
Av. Triunvirato,1125,3000000,208500000,2667,185333,70,SEGUNDO,VILLA ORTUZAR,15
ZAVALETA 200,201,210000,16800000,1045,83582,80,CUARTO,PARQUE PATRICIOS,4
Fernandez Blanco,1100,1300000,87360000,1182,79418,67,SEGUNDO,VILLA URQUIZA,12
avda juan bautista alberdi,447,565000,37968000,1264,84940,67,SEGUNDO,MATADEROS,9
PADILLA 300,204,1050000,70560000,5147,345882,67,SEGUNDO,VILLA CRESPO,15
Bolivia 1900,152,185000,12432000,1217,81789,67,SEGUNDO,VILLA GRAL. MITRE,11
24 de Noviembre,1069,1800000,115200000,1683,107734,64,SEGUNDO,SAN CRISTOBAL,3
COMBATIENTES DE MALVINAS,177,635000,40640000,3588,229605,64,SEGUNDO,PARQUE CHAS,15
Catamarca,272,570000,39615000,2096,145643,70,SEGUNDO,BALVANERA,3
Valle al 200,438,2100000,145950000,4795,333219,70,SEGUNDO,CABALLITO,6
La Pampa,217,570000,38304000,2627,176516,67,SEGUNDO,VILLA URQUIZA,12
Juan De Garay 2400,300,620000,39680000,2067,132267,64,SEGUNDO,SAN CRISTOBAL,3
ALSINA,554,850000,57120000,1534,103105,67,SEGUNDO,BALVANERA,3
CONCORDIA,382,400000,25600000,1047,67016,64,SEGUNDO,VILLA DEVOTO NORTE,11
BOLIVIA,554,1600000,102400000,2888,184838,64,SEGUNDO,FLORES NORTE,7
Guardia Nacional,368,800000,53760000,2174,146087,67,SEGUNDO,VILLA LURO,10
FEDERICO LACROZE,430,1050000,67200000,2442,156279,64,SEGUNDO,CHACARITA,15
BRASIL,1226,1000000,69500000,816,56688,70,SEGUNDO,SAN TELMO,1
Av Cabildo,535,2300000,147200000,4299,275140,64,SEGUNDO,NUÑEZ,13
Mariano Acosta al 400,171,199000,13830500,1164,80880,70,SEGUNDO,FLORESTA,10
Bulnes,362,1300000,83200000,3591,229834,64,SEGUNDO,PALERMO,14
Mendoza,373,1900000,127680000,5094,342306,67,SEGUNDO,VILLA URQUIZA,12
Suarez,260,170000,11815000,654,45442,70,SEGUNDO,BOCA,4
HELGUERA,285,420000,29190000,1474,102421,70,SEGUNDO,AGRONOMIA,15
Pje Canada,216,450000,30240000,2083,140000,67,SEGUNDO,MONTE CASTRO,10
VENEZUELA 2500,1000,450000,28687500,450,28688,64,PRIMER,BALVANERA,3
ZARRAGA,430,980000,62720000,2279,145860,64,SEGUNDO,VILLA ORTUZAR,15
Cuenca al 1100,261,450000,30240000,1724,115862,67,SEGUNDO,VILLA SANTA RITA,11
Avenida de Los Incas al 3000,900,4000000,268800000,4444,298667,67,SEGUNDO,BELGRANO,13
Pasaje Pillado 900,229,190000,12768000,830,55755,67,SEGUNDO,FLORES SUR,7
VIDAL 2766,457,699000,55920000,1530,122363,80,CUARTO,BELGRANO,13
LASCANO,350,350000,22400000,1000,64000,64,SEGUNDO,VERSALLES,10
15 DE NOVIEMBRE DE 1889,346,450000,30240000,1301,87399,67,SEGUNDO,PARQUE PATRICIOS,4
Andrés Lamas 1300,364,460000,30912000,1264,84923,67,SEGUNDO,VILLA GRAL. MITRE,11
Cnel J Pringles,154,750000,52125000,4870,338474,70,SEGUNDO,ALMAGRO,5
BARTOLOME MITRE,629,400000,25600000,636,40700,64,SEGUNDO,SAN NICOLAS,1
Julian Alvarez al 1500,217,563600,39170200,2597,180508,70,SEGUNDO,PALERMO,14
Av Gaona,220,680000,45696000,3091,207709,67,SEGUNDO,VILLA SANTA RITA,11
"CARRIL, SALVADOR MARIA DEL 2200",118,265000,16893750,2246,143167,64,PRIMER,VILLA PUEYRREDON,12
Martinez Rosas,244,450000,28800000,1844,118033,64,SEGUNDO,VILLA CRESPO,15
belgrano al 3900,750,1280000,88960000,1707,118613,70,SEGUNDO,ALMAGRO,5
Luis Viale,207,280000,19460000,1353,94010,70,SEGUNDO,VILLA GRAL. MITRE,11
Mosconi,696,4200000,268800000,6034,386207,64,SEGUNDO,VILLA DEVOTO NORTE,11
Dr L Belaustegui,845,650000,43680000,769,51692,67,SEGUNDO,CABALLITO,6
Ramon Falcon,148,250000,16800000,1689,113514,67,SEGUNDO,VELEZ SARSFIELD,10
Julian Alvarez,195,589000,39580800,3021,202978,67,SEGUNDO,VILLA CRESPO,15
Sucre,112,690000,47955000,6161,428170,70,SEGUNDO,BELGRANO,13
"VIRASORO, VALENTIN",206,390000,24960000,1893,121165,64,SEGUNDO,VILLA CRESPO,15
Nogoya 2800,290,600000,40320000,2069,139034,67,SEGUNDO,VILLA DEL PARQUE,11
RIVADAVIA,596,2900000,185600000,4866,311409,64,SEGUNDO,VILLA SANTA RITA,11
ENTRE RIOS 600,105,400000,25500000,3810,242857,64,PRIMER,BALVANERA,3
Estomba,300,540000,36288000,1800,120960,67,SEGUNDO,COGHLAN,12
Dr C Argerich,140,278000,17792000,1986,127086,64,SEGUNDO,VILLA DEL PARQUE,11
PERGAMINO 100,161,290000,18487500,1801,114829,64,TERCER,FLORESTA,10
Roque Perez al 2900,300,610000,42395000,2033,141317,70,SEGUNDO,COGHLAN,12
J De Amenabar,153,850000,59075000,5556,386111,70,SEGUNDO,COLEGIALES,13
MEXICO al 1500,202,800000,51200000,3960,253465,64,SEGUNDO,MONTSERRAT,1
Charlone,333,600000,40320000,1802,121081,67,SEGUNDO,CHACARITA,15
CONDE 2200,208,860000,54825000,4135,263582,64,TERCER,BELGRANO,13
CONGRESO,386,1050000,67200000,2720,174093,64,SEGUNDO,BELGRANO,13
"MITRE, BARTOLOME 848",328,1180000,94400000,3598,287805,80,CUARTO,SAN NICOLAS,1
Famatina,195,310000,19840000,1590,101744,64,SEGUNDO,PARQUE PATRICIOS,4
VENEZUELA 3200,423,560000,35700000,1324,84397,64,PRIMER,BALVANERA,3
Lopez Buchardo Carlos,398,650000,45175000,1633,113505,70,SEGUNDO,SAAVEDRA,12
Peru al 1300,692,800000,55600000,1156,80347,70,SEGUNDO,SAN TELMO,1
Eva Peron,600,630000,40320000,1050,67200,64,SEGUNDO,PARQUE AVELLANEDA,9
"AV. Alberdi, Juan Bautista",256,870000,55680000,3398,217500,64,SEGUNDO,FLORES NORTE,7
Avenida Dorrego,305,650000,41600000,2131,136393,64,SEGUNDO,CHACARITA,15
Av. Independencia,254,940000,65330000,3701,257205,70,SEGUNDO,BALVANERA,3
Gurruchaga,492,2200000,147840000,4472,300488,67,SEGUNDO,VILLA CRESPO,15
Cnel R L Falcon,164,260000,17472000,1585,106537,67,SEGUNDO,VELEZ SARSFIELD,10
DELGADO 600,172,395000,31600000,2296,183721,80,CUARTO,COLEGIALES,13
Claudio M Cuenca,213,1390000,88960000,6526,417653,64,SEGUNDO,VILLA DEL PARQUE,11
MEXICO al 2800,238,380000,25536000,1597,107294,67,SEGUNDO,BALVANERA,3
24 DE NOVIEMBRE 51,4109,3500000,223125000,852,54302,64,PRIMER,BALVANERA,3
Humberto 1°,457,650000,41600000,1422,91028,64,SEGUNDO,CONSTITUCION,1
Cruz del Sud al 2900 entre Vélez Sarsfield y Luzu,278,180000,11520000,647,41439,64,SEGUNDO,BARRACAS ESTE,4
Tucuman,302,850000,57120000,2815,189139,67,SEGUNDO,BALVANERA,3
BALLIVIAN,245,430000,28896000,1755,117943,67,SEGUNDO,VILLA ORTUZAR,15
Del Valle Iberlucea,834,750000,48000000,899,57554,64,SEGUNDO,BOCA,4
Sarmiento al 3000,1000,1900000,132050000,1900,132050,70,SEGUNDO,BALVANERA,3
Jose E Colombres,375,355000,23856000,947,63616,67,SEGUNDO,BOEDO,5
Bolivia 1900,152,185000,11840000,1217,77895,64,SEGUNDO,VILLA GRAL. MITRE,11
CAMARONES,534,590000,37760000,1105,70712,64,SEGUNDO,VILLA GRAL. MITRE,11
Castro Barros al 700,264,900000,57600000,3409,218182,64,SEGUNDO,BOEDO,5
Plaza,450,1295000,90002500,2878,200006,70,SEGUNDO,VILLA ORTUZAR,15
Thames,182,730000,50735000,4011,278764,70,SEGUNDO,VILLA CRESPO,15
ARAUJO,335,230000,14720000,687,43940,64,SEGUNDO,MATADEROS,9
Castillo,150,450000,30240000,3000,201600,67,SEGUNDO,VILLA CRESPO,15
PAEZ 1700,239,290000,23200000,1213,97071,80,CUARTO,FLORES NORTE,7
Jose P Tamborini,401,650000,41600000,1621,103730,64,SEGUNDO,VILLA URQUIZA,12
LAVALLEJA,200,730000,50735000,3650,253675,70,SEGUNDO,VILLA CRESPO,15
BOGOTA,589,890000,61855000,1511,105017,70,SEGUNDO,FLORES NORTE,7
M Sanchez,540,570000,39615000,1056,73361,70,SEGUNDO,VILLA GRAL. MITRE,11
AMENABAR 1800,93,630000,50400000,6774,541936,80,CUARTO,BELGRANO,13
Concordia,510,390000,26208000,765,51388,67,SEGUNDO,VILLA SANTA RITA,11
E Mitre,347,700000,44800000,2017,129107,64,SEGUNDO,PARQUE CHACABUCO,7
Av Triunvirato,175,850000,54400000,4857,310857,64,SEGUNDO,VILLA ORTUZAR,15
Jose Luis Cantilo al 4100,660,1080000,72576000,1636,109964,67,SEGUNDO,VILLA DEVOTO SUR,11
Machaín,117,390000,24960000,3333,213333,64,SEGUNDO,SAAVEDRA,12
TEODORO VILARDEBO al 2100,210,430000,28896000,2048,137600,67,SEGUNDO,VILLA DEL PARQUE,11
Moreto al 700,319,210000,13440000,658,42132,64,SEGUNDO,PARQUE AVELLANEDA,9
Achega al 3200,428,416000,28912000,972,67551,70,SEGUNDO,VILLA URQUIZA,12
Chacabuco,375,1200000,76800000,3200,204800,64,SEGUNDO,SAN TELMO,1
Humberto Primero y Catamarca,2006,2700000,172800000,1346,86142,64,SEGUNDO,SAN CRISTOBAL,3
Jose A Miralla,260,250000,17375000,962,66827,70,SEGUNDO,MATADEROS,9
DARWIN,374,650000,41600000,1738,111230,64,SEGUNDO,VILLA CRESPO,15
Gral Daniel Cerri,189,280000,18816000,1481,99556,67,SEGUNDO,BARRACAS ESTE,4
CIUDAD DE LA PAZ 3000,254,930000,59287500,3661,233415,64,TERCER,NUÑEZ,13
Arenales,383,2350000,157920000,6136,412324,67,SEGUNDO,RECOLETA,2
CORREA,165,245000,17027500,1485,103197,70,SEGUNDO,SAAVEDRA,12
Montañeses,91,495000,34402500,5440,378049,70,SEGUNDO,NUÑEZ,13
BAHIA BLANCA al 2100,218,370000,24864000,1697,114055,67,SEGUNDO,MONTE CASTRO,10
BUCARELLI,422,1190000,76160000,2820,180474,64,SEGUNDO,VILLA URQUIZA,12
Gascón 1400,149,520000,36140000,3490,242550,70,SEGUNDO,PALERMO,14
Ibera,145,265000,16960000,1828,116966,64,SEGUNDO,VILLA URQUIZA,12
Av. Chiclana,346,880000,56320000,2543,162775,64,SEGUNDO,BOEDO,5
Humboldt Al,400,1100000,76450000,2750,191125,70,SEGUNDO,PALERMO,14
Mexico,240,600000,41700000,2500,173750,70,SEGUNDO,MONTSERRAT,1
Cespedes,208,1500000,104250000,7212,501202,70,SEGUNDO,PALERMO,14
ASUNCION 3000,338,445000,35600000,1317,105325,80,CUARTO,AGRONOMIA,15
Andonaegui,118,420000,26880000,3559,227797,64,SEGUNDO,VILLA URQUIZA,12
Av Asamblea,280,1200000,76800000,4286,274286,64,SEGUNDO,PARQUE CHACABUCO,7
Fray J W Achaval,346,1200000,76800000,3468,221965,64,SEGUNDO,CABALLITO,6
California al 900,250,285000,19152000,1140,76608,67,SEGUNDO,BOCA,4
Bauness 2000,387,1100000,73920000,2842,191008,67,SEGUNDO,VILLA URQUIZA,12
Humberto 1º al 1900,548,690000,46368000,1259,84613,67,SEGUNDO,BALVANERA,3
BRANDSEN 401,1348,1350000,86062500,1001,63845,64,PRIMER,BOCA,4
GIBSON 4100,350,260000,16575000,743,47357,64,PRIMER,BOEDO,5
Ciudad de la Paz,420,1800000,115200000,4286,274286,64,SEGUNDO,COLEGIALES,13
Gral Fructuoso Rivera,300,200000,12800000,667,42667,64,SEGUNDO,VILLA RIACHUELO,8
VIRREY LORETO,2390,2500000,168000000,1046,70293,67,SEGUNDO,CHACARITA,15
AGUIRRE,289,645000,41280000,2232,142837,64,SEGUNDO,VILLA CRESPO,15
VELASCO 1000,576,690000,47955000,1198,83255,70,SEGUNDO,VILLA CRESPO,15
Donizetti,600,1200000,80640000,2000,134400,67,SEGUNDO,VILLA LURO,10
CORDOBA 600,600,2500000,200000000,4167,333333,80,CUARTO,SAN NICOLAS,1
GARIBALDI 1500,250,90000,7200000,360,28800,80,CUARTO,BOCA,4
PARAGUAY 4600,204,930000,59287500,4559,290625,64,TERCER,PALERMO,14
Juan Agustin Garcia,95,200000,13440000,2105,141474,67,SEGUNDO,VILLA GRAL. MITRE,11
"ALVAREZ, THOMAS",157,850000,54400000,5414,346497,64,SEGUNDO,VILLA URQUIZA,12
Jose E Colombres,375,355000,24672500,947,65793,70,SEGUNDO,BOEDO,5
Tucuman,1471,3600000,230400000,2447,156628,64,SEGUNDO,BALVANERA,3
CATAMARCA,765,1300000,90350000,1699,118105,70,SEGUNDO,BALVANERA,3
Terrero,155,320000,22240000,2065,143484,70,SEGUNDO,VILLA GRAL. MITRE,11
"MAGNAUD, Juez 1100",192,220000,14025000,1146,73047,64,TERCER,NUEVA POMPEYA,4
Mercedes,1055,1200000,76800000,1137,72796,64,SEGUNDO,MONTE CASTRO,10
CONESA 2900,195,600000,38250000,3077,196154,64,TERCER,BELGRANO,13
Enrique Ochoa,98,85000,5712000,867,58286,67,SEGUNDO,NUEVA POMPEYA,4
PATAGONES 2600,450,650000,41437500,1444,92083,64,TERCER,PARQUE PATRICIOS,4
Ceretti,84,349000,23452800,4155,279200,67,SEGUNDO,VILLA URQUIZA,12
ESTOMBA,225,450000,28800000,2000,128000,64,SEGUNDO,VILLA ORTUZAR,15
DEAN FUNES 500,248,340000,27200000,1371,109677,80,CUARTO,BALVANERA,3
EUCLIDES,272,220000,14080000,809,51765,64,SEGUNDO,VILLA LURO,10
PEDERNERA 563,434,700000,44625000,1613,102823,64,PRIMER,FLORES SUR,7
VENEZUELA 3031,270,228000,18240000,844,67556,80,CUARTO,BALVANERA,3
CATAMARCA al 400,266,570000,38304000,2143,144000,67,SEGUNDO,BALVANERA,3
Lanza,210,145000,10077500,690,47988,70,SEGUNDO,NUEVA POMPEYA,4
VARELA,244,420000,28224000,1721,115672,67,SEGUNDO,FLORES SUR,7
SAN JUAN,312,900300,60500160,2886,193911,67,SEGUNDO,BOEDO,5
Alfredo Bufano al 1900,135,169900,11808050,1259,87467,70,SEGUNDO,VILLA GRAL. MITRE,11
Av. Fco. Beiro,260,750000,50400000,2885,193846,67,SEGUNDO,VILLA DEVOTO SUR,11
Albariño,222,270000,18765000,1216,84527,70,SEGUNDO,VILLA LURO,10
B Mitre,794,1800000,125100000,2267,157557,70,SEGUNDO,ALMAGRO,5
Av. Alvarez Jonte,304,390000,27105000,1283,89161,70,SEGUNDO,VILLA DEL PARQUE,11
Cnel F Allende,440,700000,44800000,1591,101818,64,SEGUNDO,VILLA DEVOTO SUR,11
Gral Mariano Necochea,237,140000,9730000,591,41055,70,SEGUNDO,BOCA,4
GODOY CRUZ 1200,216,460000,36800000,2130,170370,80,CUARTO,VILLA CRESPO,15
Av Nazca,650,2300000,154560000,3538,237785,67,SEGUNDO,VILLA DEL PARQUE,11
Amenabar,995,850000,54400000,854,54673,64,SEGUNDO,BELGRANO,13
Aranguren 4780 - Corazón De Floresta Holywood - L,398,449900,28793600,1130,72346,64,SEGUNDO,VELEZ SARSFIELD,10
L Griveo,173,280000,17920000,1618,103584,64,SEGUNDO,VILLA PUEYRREDON,12
MONROE,273,2300000,147200000,8425,539194,64,SEGUNDO,COGHLAN,12
Quintino Bocayuva,248,580000,40310000,2339,162540,70,SEGUNDO,ALMAGRO,5
Av Lisandro de la Torre,197,310000,19840000,1574,100711,64,SEGUNDO,LINIERS,9
Nazca al 1700,210,805000,51520000,3833,245333,64,SEGUNDO,VILLA SANTA RITA,11
Solano Lopez,371,360000,24192000,970,65208,67,SEGUNDO,AGRONOMIA,15
vidal,372,1100000,76450000,2957,205511,70,SEGUNDO,NUÑEZ,13
FERRE,301,220000,14080000,731,46777,64,SEGUNDO,VILLA RIACHUELO,8
ARAUJO,2019,1150000,79925000,570,39586,70,SEGUNDO,MATADEROS,9
Constituyentes al 6100,1500,4000000,268800000,2667,179200,67,SEGUNDO,VILLA URQUIZA,12
Av. La Plata 500,420,1300000,83200000,3095,198095,64,SEGUNDO,CABALLITO,6
Plaza,139,350000,24325000,2518,175000,70,SEGUNDO,SAAVEDRA,12
Cramer,1200,2900000,194880000,2417,162400,67,SEGUNDO,BELGRANO,13
LAVALLE 3600,200,930000,59287500,4650,296438,64,PRIMER,ALMAGRO,5
"JUSTO, JUAN B. 2200",893,2500000,200000000,2800,223964,80,CUARTO,VILLA CRESPO,15
JUSTO JUAN B,381,1100000,73920000,2887,194016,67,SEGUNDO,VILLA CRESPO,15
Arcos 2300,375,2300000,159850000,6133,426267,70,SEGUNDO,BELGRANO,13
AV CORDOBA Y SUIPACHA,280,2500000,160000000,8929,571429,64,SEGUNDO,RETIRO,1
Av J Ignacio Garmendia,202,259900,17465280,1287,86462,67,SEGUNDO,PATERNAL,15
LA PLATA 1800,142,300000,19125000,2113,134683,64,PRIMER,PARQUE CHACABUCO,7
DEL TEMPLE 2700,156,327000,20846250,2096,133630,64,TERCER,PARQUE CHAS,15
"FRIAS,  EUSTAQUIO, TTE. GRAL. 100",224,770000,61600000,3438,275000,80,CUARTO,VILLA CRESPO,15
Av Alvarez Thomas,500,2500000,168000000,5000,336000,67,SEGUNDO,COLEGIALES,13
Carolina Muzilli,81,100000,6950000,1235,85802,70,SEGUNDO,MATADEROS,9
TINOGASTA 2700,211,620000,43090000,2938,204218,70,SEGUNDO,AGRONOMIA,15
Av. Juan Bautista Alberdi al 300,338,1280000,86016000,3787,254485,67,SEGUNDO,CABALLITO,6
Tronador,940,850000,57120000,904,60766,67,SEGUNDO,COGHLAN,12
PEDRO MORAN,165,235000,15792000,1424,95709,67,SEGUNDO,VILLA REAL,10
Av Montes De Oca,259,565000,37968000,2181,146595,67,SEGUNDO,BARRACAS ESTE,4
TANDIL,230,350000,22400000,1522,97391,64,SEGUNDO,PARQUE AVELLANEDA,9
Oliden,251,220000,14080000,876,56096,64,SEGUNDO,MATADEROS,9
Salvador Maria del Carril 2100,240,410000,26240000,1708,109333,64,SEGUNDO,VILLA PUEYRREDON,12
Malabia y Murillo,340,399000,25536000,1174,75106,64,SEGUNDO,VILLA CRESPO,15
COLOMBRES 1300,117,280000,17920000,2393,153162,64,SEGUNDO,BOEDO,5
OLAVARRIA,977,1100000,76450000,1126,78250,70,SEGUNDO,BOCA,4
RIO DE JANEIRO,310,950000,63840000,3065,205935,67,SEGUNDO,CABALLITO,6
Av Argentina,220,115000,7728000,523,35127,67,SEGUNDO,VILLA LUGANO,8
Olazábal,184,810000,54432000,4402,295826,67,SEGUNDO,BELGRANO,13
FAMATINA 3565,451,329000,22108800,729,49022,67,SEGUNDO,PARQUE PATRICIOS,4
THAMES,432,765000,48960000,1771,113333,64,SEGUNDO,VILLA CRESPO,15
Uruguay,342,1150000,73600000,3363,215205,64,SEGUNDO,SAN NICOLAS,1
Sarmiento al 3000,1000,1900000,127680000,1900,127680,67,SEGUNDO,BALVANERA,3
CONSTITUCION 4000,308,690000,43987500,2240,142817,64,PRIMER,BOEDO,5
LERMA,227,850000,59075000,3744,260242,70,SEGUNDO,VILLA CRESPO,15
Hipolito Yrigoyen 2452,554,799000,53692800,1442,96918,67,SEGUNDO,BALVANERA,3
Gavilan,388,390000,24960000,1005,64330,64,SEGUNDO,VILLA GRAL. MITRE,11
Jose Cubas,155,450000,30240000,2903,195097,67,SEGUNDO,VILLA DEVOTO NORTE,11
Bacacay,473,474000,30336000,1002,64135,64,SEGUNDO,FLORESTA,10
Matheu,322,320000,20480000,994,63602,64,SEGUNDO,PARQUE PATRICIOS,4
Barzana,182,299000,19136000,1643,105143,64,SEGUNDO,PARQUE CHAS,15
ALBERTI,367,549000,36892800,1496,100525,67,SEGUNDO,BALVANERA,3
Viamonte,1850,1850000,124320000,1000,67200,67,SEGUNDO,SAN NICOLAS,1
J V Gonzalez,412,389000,26140800,944,63449,67,SEGUNDO,FLORESTA,10
ASUNCION,261,290000,18560000,1111,71111,64,SEGUNDO,AGRONOMIA,15
Luzuriaga,144,120000,8064000,833,56000,67,SEGUNDO,BARRACAS ESTE,4
carlos calvo,275,390000,27105000,1418,98564,70,SEGUNDO,CONSTITUCION,1
OLAYA,416,500000,32000000,1202,76923,64,SEGUNDO,VILLA CRESPO,15
García Grande de Zequeira al 5600,176,220000,14784000,1250,84000,67,SEGUNDO,MATADEROS,9
Araoz al 1500,682,600000,40320000,880,59120,67,SEGUNDO,PALERMO,14
CONSTITUCION 1500,270,320000,25600000,1185,94815,80,CUARTO,CONSTITUCION,1
AGUIRRE,107,550000,35200000,5140,328972,64,SEGUNDO,VILLA CRESPO,15
Cachi,153,135000,9382500,882,61324,70,SEGUNDO,NUEVA POMPEYA,4
