,DIRECCION,PROPIEDADS,PRECIOUSD,PRECIOPESO,DOLARM2,PESOSM2,COTIZACION,TRIMESTRE_,BARRIO,COMUNA_
5166,Arenales,383,2350000,163325000,6136,426436,70,SEGUNDO,RECOLETA,2
1688,belgrano al 3900,750,1280000,81920000,1707,109227,64,SEGUNDO,ALMAGRO,5
4005,Zavaleta al 500,290,490000,31360000,1690,108138,64,SEGUNDO,PARQUE PATRICIOS,4
6184,B Quinquela Martin,230,300000,20850000,1304,90652,70,SEGUNDO,BARRACAS ESTE,4
269,PICO 4600,130,239000,19120000,1838,147077,80,CUARTO,SAAVEDRA,12
3965,Grito de Asencio al 3300,650,270000,17280000,415,26585,64,SEGUNDO,PARQUE PATRICIOS,4
1983,COMBATE DE LOS POZOS al 1500,255,295000,18880000,1157,74039,64,SEGUNDO,SAN CRISTOBAL,3
9441,Moliere,225,280000,18816000,1244,83627,67,SEGUNDO,VILLA REAL,10
8304,Juan B. Justo al 3700,337,1200000,80640000,3561,239288,67,SEGUNDO,VILLA CRESPO,15
2681,CACHIMAYO,173,120000,7680000,694,44393,64,SEGUNDO,PARQUE CHACABUCO,7
9393,Cnel R L Falcon,265,495000,33264000,1868,125525,67,SEGUNDO,VILLA LURO,10
1124,DARWIN 1100,1053,540000,34425000,513,32692,64,PRIMER,VILLA CRESPO,15
929,HELGUERA 3525,152,420000,26775000,2763,176151,64,PRIMER,AGRONOMIA,15
5785,Baradero 447,311,395000,27452500,1270,88272,70,SEGUNDO,FLORESTA,10
9462,Av Nazca,179,560000,37632000,3128,210235,67,SEGUNDO,VILLA SANTA RITA,11
619,GASCON 847,554,920000,58650000,1661,105866,64,PRIMER,ALMAGRO,5
8285,Gurruchaga,492,2200000,147840000,4472,300488,67,SEGUNDO,VILLA CRESPO,15
5385,El Artesano al 1100,110,140000,9730000,1273,88455,70,SEGUNDO,PARQUE CHACABUCO,7
5081,Soler,355,1400000,97300000,3944,274085,70,SEGUNDO,PALERMO,14
1369,PIERES 400,2054,950000,60562500,463,29485,64,PRIMER,LINIERS,9
510,"VIALE, LUIS 2700",120,200000,16000000,1667,133333,80,CUARTO,VILLA GRAL. MITRE,11
9841,URIARTE 1600,240,990000,63112500,4125,262969,64,TERCER,PALERMO,14
6392,Gral B Victorica,175,380000,26410000,2171,150914,70,SEGUNDO,PARQUE CHAS,15
9966,PAROISSIEN 2700,229,600000,38250000,2620,167031,64,TERCER,SAAVEDRA,12
5640,Maza,39,75000,5212500,1923,133654,70,SEGUNDO,BOEDO,5
6325,CONSTITUCIÓN,289,315000,21892500,1090,75753,70,SEGUNDO,SAN CRISTOBAL,3
7487,Viamonte,1850,1850000,124320000,1000,67200,67,SEGUNDO,SAN NICOLAS,1
7075,EMILIO LAMARCA,614,1450000,100775000,2362,164129,70,SEGUNDO,VILLA SANTA RITA,11
4343,Coronel Salvadores Al 1600,162,650000,41600000,4012,256790,64,SEGUNDO,BARRACAS ESTE,4
10232,GALICIA,128,240000,15360000,1875,120000,64,SEGUNDO,VILLA GRAL. MITRE,11
7051,Itaqui,240,180000,12510000,750,52125,70,SEGUNDO,VILLA RIACHUELO,8
1859,Solis,1277,1100000,70400000,861,55129,64,SEGUNDO,CONSTITUCION,1
3626,Av Caseros,93,398000,25472000,4280,273892,64,SEGUNDO,BOEDO,5
3908,Santo Tomé,1100,990000,63360000,900,57600,64,SEGUNDO,MONTE CASTRO,10
4130,Juan A. Garcia  1800,95,180000,11520000,1895,121263,64,SEGUNDO,VILLA GRAL. MITRE,11
8048,Thorne 1200,144,300000,20160000,2083,140000,67,SEGUNDO,PARQUE CHACABUCO,7
3042,Martinez Rosas,244,450000,28800000,1844,118033,64,SEGUNDO,VILLA CRESPO,15
699,"YRIGOYEN, HIPOLITO 2952",502,530000,33787500,1056,67306,64,PRIMER,BALVANERA,3
7354,SAENZ PEÑA LUIS PRES.,730,2000000,134400000,2740,184110,67,SEGUNDO,CONSTITUCION,1
3579,CASTRO BARROS,1281,1190000,76160000,929,59454,64,SEGUNDO,BOEDO,5
4796,COCHABAMBA,234,200000,13900000,855,59402,70,SEGUNDO,SAN CRISTOBAL,3
7482,Uruguay,996,4000000,268800000,4016,269880,67,SEGUNDO,SAN NICOLAS,1
8651,Fernandez Blanco,1100,1300000,87360000,1182,79418,67,SEGUNDO,VILLA URQUIZA,12
6322,MATHEU,180,420000,29190000,2333,162167,70,SEGUNDO,SAN CRISTOBAL,3
3129,Nazca 2400,467,890000,56960000,1906,121970,64,SEGUNDO,VILLA DEL PARQUE,11
6038,Cátulo Castillo 3200,222,700000,48650000,3153,219144,70,SEGUNDO,PARQUE PATRICIOS,4
7250,CHILE,315,420000,28224000,1333,89600,67,SEGUNDO,BALVANERA,3
9195,Pepiri 1100,300,170000,11424000,567,38080,67,SEGUNDO,NUEVA POMPEYA,4
2036,BARTOLOME MITRE,629,400000,25600000,636,40700,64,SEGUNDO,SAN NICOLAS,1
7724,EL SALVADOR al 5500,142,710000,47712000,5000,336000,67,SEGUNDO,PALERMO,14
3730,PIERES,255,320000,20480000,1255,80314,64,SEGUNDO,LINIERS,9
6012,"General Urquiza al 1700,  Esq. Chiclana",374,1500000,104250000,4011,278743,70,SEGUNDO,PARQUE PATRICIOS,4
3543,Irala,227,145000,9280000,639,40881,64,SEGUNDO,BOCA,4
10140,AZUL 500,460,520000,33150000,1130,72065,64,TERCER,FLORESTA,10
3671,"ALBERDI, JUAN B., AV.",536,475000,30400000,886,56716,64,SEGUNDO,FLORESTA,10
5593,Gualeguay 300,297,350000,24325000,1178,81902,70,SEGUNDO,BOCA,4
9112,AV. ALVAREZ JONTE 4100,315,599000,40252800,1902,127787,67,SEGUNDO,MONTE CASTRO,10
6217,Mariano Acosta,250,250000,17375000,1000,69500,70,SEGUNDO,PARQUE AVELLANEDA,9
8195,Ramallo al 2600,153,380000,25536000,2484,166902,67,SEGUNDO,SAAVEDRA,12
3180,Asuncion,355,400000,25600000,1127,72113,64,SEGUNDO,VILLA DEVOTO SUR,11
345,ASUNCION 4900,257,239000,19120000,930,74397,80,CUARTO,VILLA DEVOTO SUR,11
3694,Pergamino y Av. Juan Bautista Alberdi,165,350000,22400000,2121,135758,64,SEGUNDO,FLORESTA,10
9912,"NEWBERY, JORGE 4500",270,450000,28687500,1667,106250,64,TERCER,CHACARITA,15
5965,Uspallata,1335,4500000,312750000,3371,234270,70,SEGUNDO,NUEVA POMPEYA,4
2341,GORRITI,372,780000,49920000,2097,134194,64,SEGUNDO,PALERMO,14
9313,Wagner 1100,337,305000,20496000,905,60819,67,SEGUNDO,VELEZ SARSFIELD,10
1590,TERRADA 800,231,420000,26775000,1818,115909,64,PRIMER,FLORES NORTE,7
992,HUMBOLDT 1100,151,420000,26775000,2781,177318,64,PRIMER,CHACARITA,15
6872,Chivilcoy,375,810000,56295000,2160,150120,70,SEGUNDO,VILLA DEVOTO NORTE,11
3587,Jose Marmol 1600,250,400000,25600000,1600,102400,64,SEGUNDO,BOEDO,5
6994,Albariño,222,270000,18765000,1216,84527,70,SEGUNDO,VILLA LURO,10
3523,IRALA,296,430000,27520000,1453,92973,64,SEGUNDO,BOCA,4
5399,Fraganta Presidente Sarmiento,225,350000,24325000,1556,108111,70,SEGUNDO,PATERNAL,15
1621,Esteban A Gascon,553,850000,54400000,1537,98373,64,SEGUNDO,ALMAGRO,5
7003,Ramon L. Falcon,195,410000,28495000,2103,146128,70,SEGUNDO,VILLA LURO,10
3545,Hernandarias,977,1200000,76800000,1228,78608,64,SEGUNDO,BOCA,4
6265,Boyaca,228,815000,56642500,3575,248432,70,SEGUNDO,FLORES NORTE,7
7644,M Pedraza,327,500000,33600000,1529,102749,67,SEGUNDO,NUÑEZ,13
6132,Concordia,510,390000,27105000,765,53147,70,SEGUNDO,VILLA SANTA RITA,11
7653,Pico,321,980000,65856000,3052,205108,67,SEGUNDO,NUÑEZ,13
7949,Viel 800,350,550000,36960000,1571,105600,67,SEGUNDO,CABALLITO,6
895,PARAGUAY,204,1220000,78080000,5980,382745,64,SEGUNDO,PALERMO,14
9050,Corvalan,353,280000,18816000,793,53303,67,SEGUNDO,MATADEROS,9
5995,Av. Velez Sarsfield,1927,2700000,187650000,1401,97379,70,SEGUNDO,PARQUE PATRICIOS,4
8068,Bauness,188,324000,21772800,1723,115813,67,SEGUNDO,PARQUE CHAS,15
5073,Cabrera,127,699000,48580500,5504,382524,70,SEGUNDO,PALERMO,14
745,HUMBERTO 1? 3000,700,700000,44625000,1000,63750,64,PRIMER,SAN CRISTOBAL,3
9064,Guamini,764,500000,33600000,654,43979,67,SEGUNDO,MATADEROS,9
738,"CALVO, CARLOS 2580",159,220000,14025000,1384,88208,64,PRIMER,SAN CRISTOBAL,3
5688,Tarija,505,430000,29885000,851,59178,70,SEGUNDO,BOEDO,5
6866,piran,123,345000,23977500,2805,194939,70,SEGUNDO,VILLA URQUIZA,12
2267,Migueletes,192,1580000,101120000,8229,526667,64,SEGUNDO,PALERMO,14
6216,A Moreto,308,198000,13761000,643,44679,70,SEGUNDO,PARQUE AVELLANEDA,9
5426,Vidal,800,790000,54905000,988,68631,70,SEGUNDO,SAAVEDRA,12
4567,Av. Belgrano al 3800,188,565000,39267500,3005,208870,70,SEGUNDO,ALMAGRO,5
9820,CESPEDES 2900,262,720000,45900000,2748,175191,64,TERCER,COLEGIALES,13
8314,JUSTO JUAN B,247,1250000,84000000,5061,340081,67,SEGUNDO,VILLA CRESPO,15
8549,Av De Los Constituyentes,256,350000,23520000,1367,91875,67,SEGUNDO,VILLA PUEYRREDON,12
4006,Luna 100,400,650000,41600000,1625,104000,64,SEGUNDO,PARQUE PATRICIOS,4
7276,JUJUY al 500,311,1100000,73920000,3537,237685,67,SEGUNDO,BALVANERA,3
1749,Dean Funes,208,299000,19136000,1438,92000,64,SEGUNDO,BALVANERA,3
8641,Donado,197,430000,28896000,2183,146680,67,SEGUNDO,VILLA URQUIZA,12
6412,J Jufre,290,950000,66025000,3276,227672,70,SEGUNDO,VILLA CRESPO,15
5071,ARAOZ,238,720000,50040000,3025,210252,70,SEGUNDO,PALERMO,14
8484,Nogoya,256,750000,50400000,2930,196875,67,SEGUNDO,VILLA DEVOTO SUR,11
9141,Marcos Paz,170,209000,14044800,1229,82616,67,SEGUNDO,MONTE CASTRO,10
2286,ARAOZ,238,720000,46080000,3025,193613,64,SEGUNDO,PALERMO,14
7903,GAONA,189,950000,63840000,5026,337778,67,SEGUNDO,CABALLITO,6
2409,THAMES,1004,2500000,160000000,2490,159363,64,SEGUNDO,PALERMO,14
5420,ALMIRANTE JUAN FRANCISCO SEGUI,321,390000,27105000,1215,84439,70,SEGUNDO,PATERNAL,15
3986,15 DE NOVIEMBRE DE 1889,346,450000,28800000,1301,83237,64,SEGUNDO,PARQUE PATRICIOS,4
9816,"GARCIA, TEODORO 2600",549,1400000,89250000,2550,162568,64,TERCER,COLEGIALES,13
7181,Pedro J Agrelo,308,660000,44352000,2143,144000,67,SEGUNDO,ALMAGRO,5
6980,Av. Juan B.Justo 5250,463,570000,39615000,1231,85562,70,SEGUNDO,VILLA GRAL. MITRE,11
7743,Gorriti,370,850000,57120000,2297,154378,67,SEGUNDO,PALERMO,14
6716,Carlos A. López,245,350000,24325000,1429,99286,70,SEGUNDO,VILLA PUEYRREDON,12
284,SUNCHALES 721,170,250000,20000000,1471,117647,80,CUARTO,VILLA CRESPO,15
3325,Av. Congreso,187,310000,19840000,1658,106096,64,SEGUNDO,VILLA URQUIZA,12
7869,Avenida Gaona 1300,500,1480000,99456000,2960,198912,67,SEGUNDO,CABALLITO,6
337,SAN NICOLAS 2400,138,130000,10400000,942,75362,80,CUARTO,VILLA DEL PARQUE,11
8058,Arismendi,189,380000,25536000,2011,135111,67,SEGUNDO,PARQUE CHAS,15
9358,M Sanchez,540,570000,38304000,1056,70933,67,SEGUNDO,VILLA GRAL. MITRE,11
5730,Miro al 1800,172,290000,20155000,1686,117180,70,SEGUNDO,FLORES SUR,7
4431,Terrada,301,1400000,89600000,4651,297674,64,SEGUNDO,FLORES NORTE,7
8849,Castro Barros,215,495000,33264000,2302,154716,67,SEGUNDO,BOEDO,5
4510,Sanchez Bustamante 865,837,1900000,132050000,2270,157766,70,SEGUNDO,ALMAGRO,5
870,DARWIN 1400,147,450000,28687500,3061,195153,64,PRIMER,PALERMO,14
10146,"PAZ, GRAL. 11500",228,199800,12737250,876,55865,64,TERCER,LINIERS,9
5878,E Corvalan,187,160000,11120000,856,59465,70,SEGUNDO,MATADEROS,9
1290,CHIVILCOY,783,1400000,89600000,1788,114432,64,SEGUNDO,VILLA DEVOTO NORTE,11
2815,MACHAIN,742,1800000,115200000,2426,155256,64,SEGUNDO,SAAVEDRA,12
726,SOLIS 1800,294,430000,27412500,1463,93240,64,PRIMER,CONSTITUCION,1
7928,Pje Ampere,307,599000,40252800,1951,131117,67,SEGUNDO,CABALLITO,6
6561,Av. Alvarez Jonte,1640,1600000,111200000,976,67805,70,SEGUNDO,VILLA DEL PARQUE,11
2767,Cabildo 4400,525,3600000,230400000,6857,438857,64,SEGUNDO,SAAVEDRA,12
6737,ZAMUDIO al 4200,301,385000,26757500,1279,88895,70,SEGUNDO,VILLA PUEYRREDON,12
6882,Lavallol,139,330000,22935000,2374,165000,70,SEGUNDO,VILLA DEVOTO NORTE,11
9972,"BALBIN, RICARDO, DR. 3600",433,3300000,210375000,7621,485854,64,TERCER,SAAVEDRA,12
2968,Nicolás Repetto a 1 cuadra de J.B. Justo,332,395000,25280000,1190,76145,64,SEGUNDO,VILLA CRESPO,15
4258,Av Gaona,220,680000,43520000,3091,197818,64,SEGUNDO,VILLA SANTA RITA,11
2156,Juana Azurduy,658,2500000,160000000,3799,243161,64,SEGUNDO,COGHLAN,12
657,BELGRANO 2900,303,880000,56100000,2904,185149,64,PRIMER,BALVANERA,3
5598,Gral Mariano Necochea,237,140000,9730000,591,41055,70,SEGUNDO,BOCA,4
5294,Av Directorio,974,4500000,312750000,4620,321099,70,SEGUNDO,CABALLITO,6
4162,PORTILLO,175,180000,11520000,1029,65829,64,SEGUNDO,VILLA LURO,10
257,CUCHA CUCHA 2658,144,150000,12000000,1042,83333,80,CUARTO,PATERNAL,15
9384,Av. Juan B. Alberdi,252,385000,25872000,1528,102667,67,SEGUNDO,VILLA LURO,10
5823,Murguiondo,146,210000,14595000,1438,99966,70,SEGUNDO,LINIERS,9
1831,Sarmiento al 3000,1000,1900000,121600000,1900,121600,64,SEGUNDO,BALVANERA,3
9176,Carlos M. Ramirez 1500,360,225000,15120000,625,42000,67,SEGUNDO,NUEVA POMPEYA,4
9961,"NAON, ROMULO 4000",225,350000,22312500,1556,99167,64,TERCER,SAAVEDRA,12
5076,Av Cordoba,449,1200001,83400070,2673,185746,70,SEGUNDO,PALERMO,14
10088,DONADO,172,419000,26816000,2436,155907,64,SEGUNDO,VILLA URQUIZA,12
6809,Aizpurua,217,700000,48650000,3226,224194,70,SEGUNDO,VILLA URQUIZA,12
3848,Zelada,115,240000,15360000,2087,133565,64,SEGUNDO,MATADEROS,9
4945,Ciudad de la Paz,266,1200000,83400000,4511,313534,70,SEGUNDO,COLEGIALES,13
4186,Poeta Leopardi,317,268000,17152000,845,54107,64,SEGUNDO,VILLA LURO,10
3972,Brasil,341,545000,34880000,1598,102287,64,SEGUNDO,PARQUE PATRICIOS,4
6783,DR. HONORIO LEGUIZAMON al 3800,188,360000,25020000,1915,133085,70,SEGUNDO,VILLA URQUIZA,12
8986,Yerbal,313,350000,23520000,1118,75144,67,SEGUNDO,FLORESTA,10
4789,Av. Chiclana 2800,139,230000,15985000,1655,115000,70,SEGUNDO,SAN CRISTOBAL,3
3188,Plaza,450,1295000,82880000,2878,184178,64,SEGUNDO,VILLA ORTUZAR,15
10299,"ALBERDI, JUAN BAUTISTA 3100",409,800000,51000000,1956,124694,64,PRIMER,FLORES NORTE,7
2096,Av. del Libertador,188,2750000,176000000,14628,936170,64,SEGUNDO,BELGRANO,13
249,BARZANA 1200,704,1500000,120000000,2131,170454,80,CUARTO,PARQUE CHAS,15
5289,Diaz Velez,176,750000,52125000,4261,296165,70,SEGUNDO,CABALLITO,6
2196,Av.Elcano,246,1100000,70400000,4472,286179,64,SEGUNDO,COLEGIALES,13
9537,General Hornos,1023,1750000,117600000,1711,114956,67,SEGUNDO,BARRACAS ESTE,4
4422,ALBERDI 1882/84,145,630000,40320000,4345,278069,64,SEGUNDO,FLORES NORTE,7
5324,CONCEPCION ARENAL,240,330000,22935000,1375,95562,70,SEGUNDO,CHACARITA,15
9983,"JUSTO, JUAN B. 3700",339,1100000,70125000,3245,206858,64,TERCER,VILLA CRESPO,15
286,HUMBOLDT 200,164,250000,20000000,1524,121951,80,CUARTO,VILLA CRESPO,15
7029,Araujo al 100,134,425000,29537500,3172,220429,70,SEGUNDO,VILLA LURO,10
6570,PEDRO LOZANO,358,620000,43090000,1734,120498,70,SEGUNDO,VILLA DEL PARQUE,11
2640,Av Corrientes,900,1300000,83200000,1444,92444,64,SEGUNDO,CHACARITA,15
651,24 DE NOVIEMBRE 300,171,320000,20400000,1871,119298,64,PRIMER,BALVANERA,3
4244,Concordia,506,500000,32000000,988,63241,64,SEGUNDO,VILLA SANTA RITA,11
9498,JUAN B JUSTO,480,1200000,80640000,2500,168000,67,SEGUNDO,VILLA SANTA RITA,11
1353,BOGOTA 3500,300,980000,62475000,3267,208250,64,PRIMER,FLORESTA,10
429,"JUSTO, JUAN B. 6800",232,195000,15600000,840,67241,80,CUARTO,FLORESTA,10
5078,DARWIN,507,450000,31275000,888,61686,70,SEGUNDO,PALERMO,14
4096,Ruiz De Los Llanos,180,210000,13440000,1167,74667,64,SEGUNDO,VERSALLES,10
8799,Hernandarias,977,1200000,80640000,1228,82538,67,SEGUNDO,BOCA,4
5211,THOMPSON,97,480000,33360000,4959,344628,70,SEGUNDO,CABALLITO,6
5116,Araoz 1479,441,890000,61855000,2018,140261,70,SEGUNDO,PALERMO,14
370,"LE BRETON, TOMAS A. 4200",130,180000,14400000,1385,110769,80,CUARTO,VILLA URQUIZA,12
6712,Pareja,450,350000,24325000,778,54056,70,SEGUNDO,VILLA PUEYRREDON,12
799,MELIAN,279,1000000,64000000,3584,229391,64,SEGUNDO,COGHLAN,12
2448,TINOGASTA 2700,211,620000,39680000,2938,188057,64,SEGUNDO,AGRONOMIA,15
1828,24 DE NOVIEMBRE 200,198,290000,18560000,1465,93737,64,SEGUNDO,BALVANERA,3
6928,Santo Tomé,1100,990000,68805000,900,62550,70,SEGUNDO,MONTE CASTRO,10
2173,Ciudad de la Paz,346,1550000,99200000,4480,286705,64,SEGUNDO,COLEGIALES,13
4382,Directorio al 3800,179,362000,23168000,2022,129430,64,SEGUNDO,PARQUE AVELLANEDA,9
701,BRASIL 1300,510,900000,57375000,1765,112500,64,PRIMER,CONSTITUCION,1
3870,Lascano,210,360000,23040000,1714,109714,64,SEGUNDO,MONTE CASTRO,10
9303,Pasaje Emilio Castelar,230,195000,13104000,848,56974,67,SEGUNDO,VELEZ SARSFIELD,10
9210,Av Brasil al 1800,274,550000,36960000,2007,134891,67,SEGUNDO,PARQUE PATRICIOS,4
4869,Virrey Del Pino,184,1100000,76450000,5978,415489,70,SEGUNDO,BELGRANO,13
3631,F BILBAO,176,350000,22400000,1989,127273,64,SEGUNDO,FLORES SUR,7
2282,Araoz al 1500,682,600000,38400000,880,56305,64,SEGUNDO,PALERMO,14
461,BAIGORRIA 5483,178,190000,15200000,1067,85393,80,CUARTO,MONTE CASTRO,10
3956,Abraham J Luppi 1300,440,350000,22400000,795,50909,64,SEGUNDO,NUEVA POMPEYA,4
9792,"RIVERA, PEDRO I., Dr. 2900",251,1100000,70125000,4382,279382,64,TERCER,BELGRANO,13
3799,MONTIEL 2866,104,130000,8320000,1250,80000,64,SEGUNDO,MATADEROS,9
1926,"Chile al 300, San Telmo - Doble frente",221,870000,55680000,3937,251946,64,SEGUNDO,MONTSERRAT,1
5738,Floresta - Rafaela al 3500,211,350000,24325000,1659,115284,70,SEGUNDO,FLORESTA,10
6545,Pedro lozano,724,1750000,121625000,2417,167990,70,SEGUNDO,VILLA DEL PARQUE,11
6630,Jose Luis Cantilo al 4100,660,1080000,75060000,1636,113727,70,SEGUNDO,VILLA DEVOTO SUR,11
3018,castillo,240,420000,26880000,1750,112000,64,SEGUNDO,VILLA CRESPO,15
1721,Cnel T De Rocamora,1400,780000,49920000,557,35657,64,SEGUNDO,ALMAGRO,5
1448,BERMUDEZ,469,450000,28800000,959,61407,64,SEGUNDO,VELEZ SARSFIELD,10
7021,Av. Juan B. Justo,424,439900,30573050,1038,72106,70,SEGUNDO,VILLA LURO,10
10241,WHITE,493,340000,21760000,690,44138,64,SEGUNDO,VILLA LURO,10
9300,P Carrasco,168,339000,22780800,2018,135600,67,SEGUNDO,VELEZ SARSFIELD,10
6658,Plaza,520,1450000,100775000,2788,193798,70,SEGUNDO,VILLA ORTUZAR,15
9802,ARCOS 2800,712,1900000,121125000,2668,170119,64,TERCER,BELGRANO,13
1690,Medrano 400,200,630000,40320000,3150,201600,64,SEGUNDO,ALMAGRO,5
112,SUPERI 2522,253,330000,26400000,1304,104348,80,CUARTO,COGHLAN,12
2382,Nicaragua,289,1250000,80000000,4325,276817,64,SEGUNDO,PALERMO,14
3166,Nogoya,350,629000,40256000,1797,115017,64,SEGUNDO,VILLA DEVOTO SUR,11
10177,TRAFUL 3700,300,345000,21993750,1150,73312,64,TERCER,NUEVA POMPEYA,4
6966,Bolivia 1900,152,185000,12857500,1217,84589,70,SEGUNDO,VILLA GRAL. MITRE,11
1973,Dean Funes al 1000,389,430000,27520000,1105,70746,64,SEGUNDO,SAN CRISTOBAL,3
3402,Piran,204,319000,20416000,1564,100078,64,SEGUNDO,VILLA URQUIZA,12
574,LANIN 100,224,210000,16800000,938,75000,80,CUARTO,BARRACAS ESTE,4
5346,Av. Córdoba al 5800,2300,1800000,125100000,783,54391,70,SEGUNDO,CHACARITA,15
5747,REMEDIOS ESCALADA DE SAN MARTIN al 3800,300,300000,20850000,1000,69500,70,SEGUNDO,FLORESTA,10
782,LA PAMPA 3700,476,1100000,70125000,2311,147321,64,PRIMER,BELGRANO,13
2395,Rep De Honduras,108,750000,48000000,6944,444444,64,SEGUNDO,PALERMO,14
1392,POLA 1600,224,190000,12112500,848,54074,64,PRIMER,MATADEROS,9
523,CAMARONES 2000,291,280000,22400000,962,76976,80,CUARTO,VILLA GRAL. MITRE,11
4375,José Bonifacio 3910,210,259000,16576000,1233,78933,64,SEGUNDO,PARQUE AVELLANEDA,9
8308,Julian Alvarez,330,1125000,75600000,3409,229091,67,SEGUNDO,VILLA CRESPO,15
5812,Jose leon suarez,238,230000,15985000,966,67164,70,SEGUNDO,LINIERS,9
7448,Pbto M Alberti,280,355000,23856000,1268,85200,67,SEGUNDO,SAN CRISTOBAL,3
6894,Jose Cubas,155,450000,31275000,2903,201774,70,SEGUNDO,VILLA DEVOTO NORTE,11
2117,Mariscal Antonio José de Sucre 2700,112,690000,44160000,6161,394286,64,SEGUNDO,BELGRANO,13
7307,URQUIZA,554,850000,57120000,1534,103105,67,SEGUNDO,BALVANERA,3
7778,Niceto Vega 5600,433,1500000,100800000,3464,232794,67,SEGUNDO,PALERMO,14
6891,Salvador Maria Del Carril,448,1400000,97300000,3125,217188,70,SEGUNDO,VILLA DEVOTO NORTE,11
637,PRINGLES,155,600000,38400000,3871,247742,64,SEGUNDO,ALMAGRO,5
5061,El Salvador 4100,461,1500000,104250000,3254,226139,70,SEGUNDO,PALERMO,14
3812,avda juan bautista alberdi,447,565000,36160000,1264,80895,64,SEGUNDO,MATADEROS,9
1639,MUÑIZ,132,700000,44800000,5303,339394,64,SEGUNDO,ALMAGRO,5
8644,Dr P I Rivera,400,1650000,110880000,4125,277200,67,SEGUNDO,VILLA URQUIZA,12
7679,Aráoz al 1200,269,1240000,83328000,4610,309770,67,SEGUNDO,PALERMO,14
57,CONSTITUCION 1500,270,320000,25600000,1185,94815,80,CUARTO,CONSTITUCION,1
6072,Av Alberdi,267,460000,31970000,1723,119738,70,SEGUNDO,VELEZ SARSFIELD,10
998,MAURE,200,700000,44800000,3500,224000,64,SEGUNDO,CHACARITA,15
4856,Ciudad de la Paz 1500,346,1200000,83400000,3468,241040,70,SEGUNDO,BELGRANO,13
3568,GIBSON,347,260000,16640000,749,47954,64,SEGUNDO,BOEDO,5
5286,Av Directorio,167,650000,45175000,3892,270509,70,SEGUNDO,CABALLITO,6
8837,Av F Chiclana,1175,1850000,124320000,1574,105804,67,SEGUNDO,BOEDO,5
4397,Av. Directorio al 3700,371,580000,37120000,1563,100054,64,SEGUNDO,PARQUE AVELLANEDA,9
2782,Nuñez,100,249000,15936000,2490,159360,64,SEGUNDO,SAAVEDRA,12
9911,"NEWBERY, JORGE 4000",357,1470000,93712500,4118,262500,64,TERCER,CHACARITA,15
7766,Malabia,240,1390000,93408000,5792,389200,67,SEGUNDO,PALERMO,14
2296,Malabia,286,980000,62720000,3427,219301,64,SEGUNDO,PALERMO,14
4267,Av. Juan B. Justo al 6200,640,1150000,73600000,1797,115000,64,SEGUNDO,VILLA SANTA RITA,11
7590,Tronador,716,850000,57120000,1187,79777,67,SEGUNDO,COGHLAN,12
9680,Terrero al 800,481,720000,48384000,1497,100590,67,SEGUNDO,FLORES NORTE,7
7030,Zelada,658,700000,48650000,1064,73936,70,SEGUNDO,VILLA LURO,10
5144,Paraguay 4600,204,1220000,84790000,5980,415637,70,SEGUNDO,PALERMO,14
8181,Paroissien,375,750000,50400000,2000,134400,67,SEGUNDO,SAAVEDRA,12
6992,Poeta Leopardi,328,330000,22935000,1006,69924,70,SEGUNDO,VILLA LURO,10
1940,Pasco,326,480000,30720000,1472,94233,64,SEGUNDO,SAN CRISTOBAL,3
2979,CASTILLO 500,313,600000,38400000,1917,122684,64,SEGUNDO,VILLA CRESPO,15
3328,CONGRESO,1186,7900000,505600000,6661,426307,64,SEGUNDO,VILLA URQUIZA,12
5686,Tarija,385,780000,54210000,2026,140805,70,SEGUNDO,BOEDO,5
6794,ANDONAEGUI,140,345000,23977500,2464,171268,70,SEGUNDO,VILLA URQUIZA,12
5798,Pilar y Tonelero,208,460000,31970000,2212,153702,70,SEGUNDO,LINIERS,9
1929,Humberto Primo,350,380000,24320000,1086,69486,64,SEGUNDO,SAN CRISTOBAL,3
8926,Tandil 2500,502,850000,57120000,1693,113785,67,SEGUNDO,FLORES SUR,7
5588,IRALA,305,410000,28495000,1344,93426,70,SEGUNDO,BOCA,4
9544,Luzuriaga,144,120000,8064000,833,56000,67,SEGUNDO,BARRACAS ESTE,4
6792,MONROE,214,1190000,82705000,5561,386472,70,SEGUNDO,VILLA URQUIZA,12
4418,NEUQUEN,234,645000,41280000,2756,176410,64,SEGUNDO,FLORES NORTE,7
8817,Olavarria,218,230000,15456000,1055,70899,67,SEGUNDO,BOCA,4
9083,MONTIEL 2866,154,117000,7862400,760,51055,67,SEGUNDO,MATADEROS,9
8626,Cereti,207,375000,25200000,1812,121739,67,SEGUNDO,VILLA URQUIZA,12
982,CORDOBA,5000,1950000,124800000,390,24960,64,SEGUNDO,CHACARITA,15
3164,NAVARRO,188,725000,46400000,3856,246809,64,SEGUNDO,VILLA DEVOTO SUR,11
8333,MANUEL RODRIGUEZ 1500,188,375000,25200000,1995,134043,67,SEGUNDO,VILLA CRESPO,15
8404,Camarones,463,595000,39984000,1285,86359,67,SEGUNDO,VILLA DEL PARQUE,11
4484,Pedernera,561,1300000,83200000,2317,148307,64,SEGUNDO,FLORES NORTE,7
8276,Estado de Israel 4300,222,890000,59808000,4009,269405,67,SEGUNDO,VILLA CRESPO,15
