DIRECCION,PROPIEDADS,PRECIOUSD,PRECIOPESO,DOLARM2,PESOSM2,COTIZACION,TRIMESTRE_,BARRIO,COMUNA_
ARISMENDI 2700,375,449000,35920000,1197,95787,80,CUARTO,PARQUE CHAS,15
L Lugones,292,350000,22400000,1199,76712,64,SEGUNDO,SAAVEDRA,12
"ACOSTA, MARIANO 400",182,210000,16800000,1154,92308,80,CUARTO,FLORESTA,10
"ALSINA, ADOLFO 3200",393,640000,40800000,1628,103817,64,TERCER,BALVANERA,3
Roque  Perez,300,620000,43090000,2067,143633,70,SEGUNDO,COGHLAN,12
Avenida Pedro De Mendoza,670,450000,28800000,672,42985,64,SEGUNDO,BOCA,4
AMENABAR 100,240,645000,41118750,2688,171328,64,TERCER,PALERMO,14
El Salvador,160,580000,38976000,3625,243600,67,SEGUNDO,PALERMO,14
CONSTITUCIÓN,477,500000,34750000,1048,72851,70,SEGUNDO,SAN CRISTOBAL,3
"BRASIL, AV. 1373/1300",233,1100000,73920000,4721,317253,67,SEGUNDO,CONSTITUCION,1
Correa,623,750000,52125000,1204,83668,70,SEGUNDO,SAAVEDRA,12
Gral Mariano Acha,347,640000,44480000,1844,128184,70,SEGUNDO,VILLA ORTUZAR,15
ECHEANDIA 2700,226,175000,14000000,774,61947,80,CUARTO,FLORES SUR,7
DONADO,220,800000,51200000,3636,232727,64,SEGUNDO,SAAVEDRA,12
"ALBERDI, JUAN BAUTISTA 1800",1433,630000,40162500,440,28027,64,TERCER,FLORES NORTE,7
CAFAYATE,152,168000,10752000,1105,70737,64,SEGUNDO,LINIERS,9
MANUELA PEDRAZA,485,470000,31584000,969,65122,67,SEGUNDO,VILLA URQUIZA,12
YRIGOYEN HIPOLITO,488,550000,36960000,1127,75738,67,SEGUNDO,BALVANERA,3
OLAYA,387,510000,35445000,1318,91589,70,SEGUNDO,VILLA CRESPO,15
OLAZABAL 4700,1900,7000000,560000000,3684,294737,80,CUARTO,VILLA URQUIZA,12
Mercedes  al 2200,4233,6000000,384000000,1417,90716,64,SEGUNDO,MONTE CASTRO,10
ECUADOR 800,261,450000,36000000,1724,137931,80,CUARTO,BALVANERA,3
PAYSANDU,128,399000,25536000,3117,199500,64,SEGUNDO,CABALLITO,6
MARTINEZ ROSAS,97,209500,13408000,2160,138227,64,SEGUNDO,VILLA CRESPO,15
MURGUIONDO,172,600000,38400000,3488,223256,64,SEGUNDO,VILLA LUGANO,8
FONROUGE,258,420000,29190000,1628,113140,70,SEGUNDO,MATADEROS,9
"FRIAS,  EUSTAQUIO, TTE. GRAL. 100",224,770000,49087500,3438,219141,64,TERCER,VILLA CRESPO,15
Bolivia,214,520000,33280000,2430,155514,64,SEGUNDO,VILLA DEL PARQUE,11
ELCANO 4700,225,260000,16575000,1156,73667,64,PRIMER,PATERNAL,15
SANTA MARIA DEL BUEN AIRE 800,112,150000,9562500,1339,85379,64,PRIMER,BARRACAS ESTE,4
"LAMAS, ANDRES",330,360000,23040000,1091,69818,64,SEGUNDO,VILLA GRAL. MITRE,11
"GARAY, JUAN DE 1400",332,640000,40800000,1928,122892,64,TERCER,CONSTITUCION,1
Elpidio Gonzalez,228,350000,23520000,1535,103158,67,SEGUNDO,VILLA DEL PARQUE,11
BAIGORRIA 5483,178,190000,15200000,1067,85393,80,CUARTO,MONTE CASTRO,10
Avellaneda,138,430000,29885000,3116,216558,70,SEGUNDO,CABALLITO,6
CAMPILLO 2800,193,390000,24862500,2021,128821,64,TERCER,PARQUE CHAS,15
Itaqui,240,180000,12096000,750,50400,67,SEGUNDO,VILLA RIACHUELO,8
Castro Barros al 1400,1581,900000,57600000,569,36433,64,SEGUNDO,BOEDO,5
Av. Segurola,118,265000,17808000,2246,150915,67,SEGUNDO,MONTE CASTRO,10
Galicia,300,390000,24960000,1300,83200,64,SEGUNDO,VILLA SANTA RITA,11
Chivilcoy,153,360000,24192000,2353,158118,67,SEGUNDO,FLORESTA,10
Carranza al 2000,427,1495000,100464000,3501,235279,67,SEGUNDO,PALERMO,14
Concordia,510,190000,12160000,373,23843,64,SEGUNDO,VILLA SANTA RITA,11
Gana,230,200000,13440000,870,58435,67,SEGUNDO,VILLA REAL,10
CHICLANA 3929 -,550,1750000,112000000,3182,203636,64,SEGUNDO,BOEDO,5
LOYOLA,241,690000,47955000,2863,198983,70,SEGUNDO,CHACARITA,15
Av San Martin 7400,177,550000,38225000,3107,215960,70,SEGUNDO,VILLA DEVOTO NORTE,11
DIRECTORIO,466,830000,53120000,1781,113991,64,SEGUNDO,PARQUE AVELLANEDA,9
ZAPIOLA 1300,190,425000,27093750,2237,142599,64,PRIMER,COLEGIALES,13
Av Dr R Balbin,373,1050000,67200000,2815,180161,64,SEGUNDO,COGHLAN,12
California,834,450000,30240000,540,36259,67,SEGUNDO,BOCA,4
Moreno,2567,6500000,436800000,2532,170160,67,SEGUNDO,MONTSERRAT,1
Fitz Roy al 300,180,480000,33360000,2667,185333,70,SEGUNDO,PALERMO,14
Tte B Matienzo,406,1150000,77280000,2833,190345,67,SEGUNDO,PALERMO,14
Aguirre,170,495000,33264000,2912,195671,67,SEGUNDO,VILLA CRESPO,15
La Pampa,217,570000,38304000,2627,176516,67,SEGUNDO,VILLA URQUIZA,12
Jovellanos,360,349000,22336000,969,62044,64,SEGUNDO,BARRACAS ESTE,4
Blanco Encalada,252,1195000,80304000,4742,318667,67,SEGUNDO,VILLA URQUIZA,12
D Paroissien,149,750000,50400000,5034,338255,67,SEGUNDO,VILLA CRESPO,15
San Luis al 3400,170,370000,23680000,2176,139294,64,SEGUNDO,ALMAGRO,5
M. R. Trelles 1100,280,570000,36480000,2036,130286,64,SEGUNDO,VILLA GRAL. MITRE,11
BOLIVIA,408,800000,51200000,1961,125490,64,SEGUNDO,FLORES NORTE,7
OLLEROS 2400,238,1450000,92437500,6092,388393,64,PRIMER,PALERMO,14
Av Scalabrini Ortiz,462,2100000,141120000,4545,305455,67,SEGUNDO,PALERMO,14
Neuquen y rojas,250,700000,48650000,2800,194600,70,SEGUNDO,CABALLITO,6
Mercedes  al 2200,4233,6000000,417000000,1417,98512,70,SEGUNDO,MONTE CASTRO,10
LADINES 2700,89,200000,16000000,2247,179775,80,CUARTO,VILLA PUEYRREDON,12
Pjep Galeria Juan De Garay,300,620000,39680000,2067,132267,64,SEGUNDO,SAN CRISTOBAL,3
J Jufre,220,1350000,86400000,6136,392727,64,SEGUNDO,VILLA CRESPO,15
ROMULO NAON,226,395000,27452500,1748,121471,70,SEGUNDO,SAAVEDRA,12
24 de Noviembre,876,1500000,100800000,1712,115068,67,SEGUNDO,BALVANERA,3
Ferre,375,170000,10880000,453,29013,64,SEGUNDO,VILLA RIACHUELO,8
LOYOLA,241,690000,46368000,2863,192398,67,SEGUNDO,CHACARITA,15
Cabrera al 5600,714,699000,48580500,979,68040,70,SEGUNDO,PALERMO,14
BAHIA BLANCA al 2100,218,370000,23680000,1697,108624,64,SEGUNDO,MONTE CASTRO,10
BAEZ,238,800000,53760000,3361,225882,67,SEGUNDO,PALERMO,14
Av Cabildo,535,2300000,159850000,4299,298785,70,SEGUNDO,NUÑEZ,13
Bogota,248,690000,46368000,2782,186968,67,SEGUNDO,CABALLITO,6
CAMARGO,234,900000,62550000,3846,267308,70,SEGUNDO,VILLA CRESPO,15
Combate de los Pozos al 1300,75,120000,8064000,1600,107520,67,SEGUNDO,SAN CRISTOBAL,3
ARGERICH,352,1100000,70400000,3125,200000,64,SEGUNDO,VILLA DEL PARQUE,11
MURGUIONDO 100,433,550000,35062500,1270,80976,64,TERCER,LINIERS,9
TALCAHUANO 100,304,1500000,95625000,4934,314556,64,TERCER,SAN NICOLAS,1
Medrano,200,650000,43680000,3250,218400,67,SEGUNDO,ALMAGRO,5
AVELINO DIAZ 400,311,440000,29568000,1415,95074,67,SEGUNDO,PARQUE CHACABUCO,7
San Blas,418,300000,20160000,718,48230,67,SEGUNDO,VILLA GRAL. MITRE,11
Tronador al 700,699,1600000,107520000,2289,153820,67,SEGUNDO,VILLA ORTUZAR,15
Bartolomé Mitre al 4200,600,2490000,167328000,4150,278880,67,SEGUNDO,ALMAGRO,5
Medrano,200,650000,41600000,3250,208000,64,SEGUNDO,ALMAGRO,5
Av San Martin,263,850000,57120000,3232,217186,67,SEGUNDO,PATERNAL,15
Directorio al 2900,330,800000,51200000,2424,155152,64,SEGUNDO,FLORES NORTE,7
ANDONAEGUI,140,345000,22080000,2464,157714,64,SEGUNDO,VILLA URQUIZA,12
EMILIO LAMARCA,614,1450000,100775000,2362,164129,70,SEGUNDO,VILLA SANTA RITA,11
Av. Directorio,387,580000,38976000,1499,100713,67,SEGUNDO,FLORESTA,10
Fray Justo Santa María de Oro 2300,164,1200000,83400000,7317,508537,70,SEGUNDO,PALERMO,14
Directorio Avda.,179,362000,24326400,2022,135902,67,SEGUNDO,PARQUE AVELLANEDA,9
PIERES 439,2054,950000,76000000,462,37001,80,CUARTO,LINIERS,9
Tte: Gral Juan Domingo Perón,211,450000,28800000,2133,136493,64,SEGUNDO,ALMAGRO,5
Juramento,305,850000,59075000,2790,193905,70,SEGUNDO,VILLA URQUIZA,12
GALLO 156,328,590000,41005000,1799,125015,70,SEGUNDO,ALMAGRO,5
Av. Triunvirato,1125,3000000,201600000,2667,179200,67,SEGUNDO,VILLA ORTUZAR,15
MELIAN 3500,1400,1000000,63750000,714,45536,64,PRIMER,COGHLAN,12
BASUALDO,108,175000,11200000,1620,103704,64,SEGUNDO,MATADEROS,9
BATALLA DEL PARI 800,218,320000,25600000,400,32000,80,CUARTO,VILLA CRESPO,15
Angel J Carranza,1388,5200000,349440000,3746,251758,67,SEGUNDO,PALERMO,14
Carlos Antonio Lopez 2100,180,450000,31275000,2500,173750,70,SEGUNDO,VILLA PUEYRREDON,12
Yerbal,1035,3000000,208500000,2899,201449,70,SEGUNDO,CABALLITO,6
PADILLA,145,496000,33331200,3421,229870,67,SEGUNDO,VILLA CRESPO,15
ALMIRANTE JUAN FRANCISCO SEGUI,321,390000,26208000,1215,81645,67,SEGUNDO,PATERNAL,15
Pareja 4400,466,1200000,76800000,2575,164807,64,SEGUNDO,VILLA DEVOTO NORTE,11
Cnel J Terrada,374,435000,27840000,1163,74439,64,SEGUNDO,VILLA PUEYRREDON,12
TRELLES 1777,296,490000,32928000,1655,111243,67,SEGUNDO,VILLA GRAL. MITRE,11
CASTANON 1300,270,190000,15200000,704,56296,80,CUARTO,FLORES SUR,7
Pavón 2100,263,270000,18144000,1027,68989,67,SEGUNDO,SAN CRISTOBAL,3
BULNES 1200,115,550000,44000000,4783,382609,80,CUARTO,ALMAGRO,5
Av A Alvarez Jonte 4171/77,395,500000,33600000,1267,85128,67,SEGUNDO,MONTE CASTRO,10
Avenida Directorio,259,960000,64512000,3707,249081,67,SEGUNDO,FLORES NORTE,7
A Donado,197,420000,29190000,2132,148173,70,SEGUNDO,VILLA URQUIZA,12
Amancio Alcorta,222,198000,13305600,892,59935,67,SEGUNDO,NUEVA POMPEYA,4
MELINCUE,356,1100000,76450000,3090,214747,70,SEGUNDO,VILLA DEL PARQUE,11
PASCO,455,750000,48000000,1648,105495,64,SEGUNDO,BALVANERA,3
Av De Los Constituyentes,256,350000,23520000,1367,91875,67,SEGUNDO,VILLA PUEYRREDON,12
MEDRANO,257,650000,41600000,2529,161868,64,SEGUNDO,PALERMO,14
ALBARIﾃ唇 2000,664,450000,28687500,678,43204,64,PRIMER,MATADEROS,9
BERMUDEZ 761,250,175000,14000000,700,56000,80,CUARTO,VELEZ SARSFIELD,10
Virrey Aviles,250,710000,45440000,2840,181760,64,SEGUNDO,COLEGIALES,13
"JUSTO, JUAN B. 1900",61,195000,15600000,3197,255738,80,CUARTO,VILLA CRESPO,15
TERRADA 3600,252,395000,31600000,1568,125397,80,CUARTO,AGRONOMIA,15
Gorriti al 6000,406,3300000,211200000,8128,520197,64,SEGUNDO,PALERMO,14
ROSETI 1084,8340,16000000,1280000000,1918,153477,80,CUARTO,CHACARITA,15
JARAMILLO,325,430000,27520000,1323,84677,64,SEGUNDO,SAAVEDRA,12
Pje Gral F Argañaraz,307,950000,60800000,3094,198046,64,SEGUNDO,VILLA CRESPO,15
Finochieto  2086,192,250000,16800000,1302,87500,67,SEGUNDO,PARQUE PATRICIOS,4
Valentin Virasoro 900,310,1100000,73920000,3548,238452,67,SEGUNDO,CABALLITO,6
Jose Maria Moreno,130,310000,21545000,2385,165731,70,SEGUNDO,PARQUE CHACABUCO,7
Yerbal,163,460000,30912000,2822,189644,67,SEGUNDO,FLORES NORTE,7
Av Alberdi,295,440000,30580000,1492,103661,70,SEGUNDO,VILLA LURO,10
Paysandú 449,217,475000,33012500,2189,152131,70,SEGUNDO,CABALLITO,6
Manzoni,178,550000,35200000,3090,197753,64,SEGUNDO,VILLA LURO,10
Cramer al 2600,305,1800000,115200000,5902,377705,64,SEGUNDO,BELGRANO,13
Martin Rodriguez,332,145000,9744000,437,29349,67,SEGUNDO,BOCA,4
Pedro Ignacio Rivera,402,675000,43200000,1679,107463,64,SEGUNDO,VILLA URQUIZA,12
LUIS VIALE,271,420000,26880000,1550,99188,64,SEGUNDO,VILLA GRAL. MITRE,11
Gral Mariano Necochea,237,140000,9730000,591,41055,70,SEGUNDO,BOCA,4
Tandil,234,460000,30912000,1966,132103,67,SEGUNDO,PARQUE AVELLANEDA,9
Avda. Rivadavia 8600,391,1200000,83400000,3069,213299,70,SEGUNDO,VELEZ SARSFIELD,10
"ALBERDI, JUAN BAUTISTA 5500",418,750000,47812500,1794,114384,64,TERCER,MATADEROS,9
AMENABAR 600,229,930000,59287500,4061,258897,64,PRIMER,COLEGIALES,13
VIEL,238,380000,24320000,1597,102185,64,SEGUNDO,PARQUE CHACABUCO,7
100,787,1100000,70400000,1398,89454,64,SEGUNDO,BALVANERA,3
M Fraga,762,1600000,111200000,2100,145932,70,SEGUNDO,VILLA ORTUZAR,15
Cuenca,124,290000,20155000,2339,162540,70,SEGUNDO,VILLA PUEYRREDON,12
Thames,357,790000,54905000,2213,153796,70,SEGUNDO,VILLA CRESPO,15
Carlos Antonio Lopez 2100,180,450000,30240000,2500,168000,67,SEGUNDO,VILLA PUEYRREDON,12
"JUSTO, JUAN B. 6200",850,1100000,70125000,1294,82500,64,TERCER,VILLA SANTA RITA,11
Sarmiento al 1600,605,3100000,215450000,5124,356116,70,SEGUNDO,SAN NICOLAS,1
R Alcaraz,412,450000,31275000,1092,75910,70,SEGUNDO,MONTE CASTRO,10
Av. Balbin,1182,3300000,229350000,2792,194036,70,SEGUNDO,SAAVEDRA,12
Domingo F Sarmiento,704,2480000,166656000,3525,236889,67,SEGUNDO,SAN NICOLAS,1
BOGOTA,600,580000,37120000,967,61867,64,SEGUNDO,FLORES NORTE,7
CAMARONES,235,280000,17920000,1192,76255,64,SEGUNDO,VILLA GRAL. MITRE,11
Borges Jorge Luis,162,850000,54400000,5247,335802,64,SEGUNDO,PALERMO,14
Moreno 2706,203,320000,21504000,1576,105931,67,SEGUNDO,BALVANERA,3
Pringles y Av. Cordoba,273,900000,60480000,3297,221538,67,SEGUNDO,PALERMO,14
ESPINOSA 3100,194,315000,20081250,1624,103512,64,TERCER,PATERNAL,15
Griveo al 3200,441,440000,29568000,998,67048,67,SEGUNDO,VILLA PUEYRREDON,12
Obligado,390,1250000,80000000,3205,205128,64,SEGUNDO,NUÑEZ,13
Avalos,251,900000,57600000,3586,229482,64,SEGUNDO,VILLA URQUIZA,12
DIRECTORIO 900,244,460000,29325000,1885,120184,64,TERCER,PARQUE CHACABUCO,7
LOYOLA 1200,290,560000,35700000,1931,123103,64,TERCER,VILLA CRESPO,15
Monroe,100,600000,38400000,5970,382090,64,SEGUNDO,VILLA URQUIZA,12
Laguna,187,179900,11513600,962,61570,64,SEGUNDO,VELEZ SARSFIELD,10
FRAGA 900,950,800000,51000000,842,53684,64,PRIMER,CHACARITA,15
CABOTO 500,1200,1200000,76500000,1000,63750,64,PRIMER,BOCA,4
"Cerri, Daniel, Gral.",172,219000,15220500,1273,88491,70,SEGUNDO,BARRACAS ESTE,4
NICARAGUA 4900,330,740000,47175000,2242,142954,64,TERCER,PALERMO,14
DARWIN 1400,144,450000,28687500,3125,199219,64,TERCER,PALERMO,14
Montiel,450,300000,19200000,667,42667,64,SEGUNDO,MATADEROS,9
Santos Dumont al 4800,306,350000,22400000,1144,73203,64,SEGUNDO,CHACARITA,15
LERMA,227,850000,57120000,3744,251630,67,SEGUNDO,VILLA CRESPO,15
ALCARAZ 6117,190,220000,17600000,1158,92632,80,CUARTO,VERSALLES,10
ASAMBLEA 1600,382,1200000,96000000,3141,251309,80,CUARTO,PARQUE CHACABUCO,7
Cnel N Vega,180,730000,46720000,4056,259556,64,SEGUNDO,PALERMO,14
Del Valle Iberlucea,834,750000,52125000,899,62500,70,SEGUNDO,BOCA,4
"AV. Alberdi, Juan Bautista",256,870000,58464000,3398,228375,67,SEGUNDO,FLORES NORTE,7
PALESTINA,483,1300000,90350000,2692,187060,70,SEGUNDO,PALERMO,14
Alberdi 2600,223,580000,37120000,2601,166457,64,SEGUNDO,FLORES NORTE,7
CHORROARIN 109 - 115 - 121 - 127 - 137,1735,2999000,208430500,1729,120133,70,SEGUNDO,AGRONOMIA,15
Moliere,370,220000,14784000,595,39957,67,SEGUNDO,VILLA LURO,10
Yrigoyen,184,590000,41005000,3207,222853,70,SEGUNDO,ALMAGRO,5
PORTELA 100,1554,3500000,223125000,2252,143581,64,PRIMER,FLORESTA,10
JURAMENTO,470,689000,44096000,1466,93821,64,SEGUNDO,VILLA URQUIZA,12
Av Dr R Balbin,373,1050000,72975000,2815,195643,70,SEGUNDO,COGHLAN,12
"ALVAREZ, JULIAN",1300,650000,41600000,500,32000,64,SEGUNDO,PALERMO,14
LOYOLA,435,670000,42880000,1540,98575,64,SEGUNDO,VILLA CRESPO,15
LERMA,377,1160000,74240000,3077,196923,64,SEGUNDO,VILLA CRESPO,15
Av. Belgrano al 3200,300,900000,57600000,3000,192000,64,SEGUNDO,ALMAGRO,5
Carlos Antonio Lopez,441,750000,52125000,1701,118197,70,SEGUNDO,VILLA DEVOTO NORTE,11
Avenida Belgrano al 3200,292,630000,43785000,2158,149949,70,SEGUNDO,BALVANERA,3
HUMBOLDT,151,450000,30240000,2980,200265,67,SEGUNDO,CHACARITA,15
Pres Luis Saenz Peña,219,400000,25600000,1826,116895,64,SEGUNDO,CONSTITUCION,1
CHILE 1768,360,520000,33280000,1444,92444,64,SEGUNDO,MONTSERRAT,1
Campichuelo,255,399000,25536000,1565,100141,64,SEGUNDO,CABALLITO,6
Francisco Bilbao,1069,950000,63840000,889,59719,67,SEGUNDO,PARQUE AVELLANEDA,9
Combatientes De Malvinas,128,320000,21504000,2506,168395,67,SEGUNDO,VILLA URQUIZA,12
Belen,546,595000,41352500,1090,75737,70,SEGUNDO,FLORESTA,10
Guamini,147,190000,12768000,1293,86857,67,SEGUNDO,LINIERS,9
Bauness al 1000,190,367000,23488000,1932,123621,64,SEGUNDO,PARQUE CHAS,15
Estado de Palestina al 1000,1500,3900000,249600000,2600,166400,64,SEGUNDO,ALMAGRO,5
Cucha Cucha,208,270000,18765000,1298,90216,70,SEGUNDO,PATERNAL,15
Alvarez Thomas,293,590000,41005000,2014,139949,70,SEGUNDO,VILLA ORTUZAR,15
NEUQUEN,234,645000,43344000,2756,185231,67,SEGUNDO,FLORES NORTE,7
Bauness al 1000,190,330000,22935000,1737,120711,70,SEGUNDO,PARQUE CHAS,15
Granaderos 200,95,175000,11760000,1842,123789,67,SEGUNDO,FLORES NORTE,7
ENTRE RIOS 100,800,1200000,96000000,1500,120000,80,CUARTO,MONTSERRAT,1
Pasaje Alejandro Mohr,173,265000,17808000,1532,102936,67,SEGUNDO,MONTE CASTRO,10
Tandil 2500,502,850000,57120000,1693,113785,67,SEGUNDO,FLORES SUR,7
Campana al 4700,249,515000,34608000,2068,138988,67,SEGUNDO,VILLA DEVOTO NORTE,11
CAMPILLO,193,390000,24960000,2021,129326,64,SEGUNDO,PARQUE CHAS,15
Cnel E Bonorino,102,450000,28800000,4412,282353,64,SEGUNDO,FLORES NORTE,7
ESTADOS UNIDOS 1300,867,870000,55462500,1004,63971,64,TERCER,CONSTITUCION,1
VERA,1150,685000,43840000,596,38122,64,SEGUNDO,VILLA CRESPO,15
24 de Noviembre al 1500,997,1800000,115200000,1805,115547,64,SEGUNDO,BOEDO,5
Fragueiro y Juan B. Justo,276,298000,20025600,1080,72557,67,SEGUNDO,VERSALLES,10
Argerich 2500,458,650000,45175000,1419,98635,70,SEGUNDO,VILLA DEL PARQUE,11
Holmberg,225,1100000,73920000,4889,328533,67,SEGUNDO,VILLA ORTUZAR,15
Av Nazca,650,2300000,159850000,3538,245923,70,SEGUNDO,VILLA DEL PARQUE,11
Bulnes,3198,2350000,157920000,735,49381,67,SEGUNDO,PALERMO,14
San Blas 4500,120,340000,23630000,2833,196917,70,SEGUNDO,VELEZ SARSFIELD,10
LINIERS VIRREY 600,310,390000,24862500,1258,80202,64,PRIMER,ALMAGRO,5
TERRADA 3500,371,450000,28687500,1213,77325,64,TERCER,AGRONOMIA,15
MISIONES 190,104,180000,14400000,1731,138462,80,CUARTO,BALVANERA,3
CACHIMAYO,437,280000,17920000,641,41007,64,SEGUNDO,PARQUE CHACABUCO,7
Martinez Castro 500,179,358000,24057600,2000,134400,67,SEGUNDO,PARQUE AVELLANEDA,9
Victor Hugo,131,170000,11424000,1298,87206,67,SEGUNDO,VILLA LURO,10
Lugones,397,600000,38400000,1511,96725,64,SEGUNDO,VILLA ORTUZAR,15
Avda. Constituyentes,769,820000,52480000,1066,68244,64,SEGUNDO,VILLA URQUIZA,12
CORDOBA 3700,400,1800000,114750000,4500,286875,64,PRIMER,PALERMO,14
Darwin,182,450000,28800000,2473,158242,64,SEGUNDO,VILLA CRESPO,15
Av. Regimiento de Patricios al 1600,413,600000,40320000,1453,97627,67,SEGUNDO,BARRACAS ESTE,4
Av. Juan B. Alberdi,252,385000,25872000,1528,102667,67,SEGUNDO,VILLA LURO,10
Mendez de Andez,178,485000,32592000,2725,183101,67,SEGUNDO,CABALLITO,6
Soler,355,1400000,89600000,3944,252394,64,SEGUNDO,PALERMO,14
Mariano Acosta,356,420000,26880000,1180,75506,64,SEGUNDO,PARQUE AVELLANEDA,9
ARENALES,191,1380000,88320000,7225,462408,64,SEGUNDO,RECOLETA,2
QUESADA,465,580000,38976000,1247,83819,67,SEGUNDO,VILLA URQUIZA,12
Terrero  al 1700,300,780000,49920000,2600,166400,64,SEGUNDO,VILLA GRAL. MITRE,11
BOGOTA 3500,300,980000,62475000,3267,208250,64,PRIMER,FLORESTA,10
Castro Barros,260,289000,19420800,1112,74695,67,SEGUNDO,BOEDO,5
PICHINCHA 1200,336,299000,19061250,890,56730,64,TERCER,SAN CRISTOBAL,3
MURILLO al 800,314,850000,54400000,2707,173248,64,SEGUNDO,VILLA CRESPO,15
Tinogasta,880,1150000,77280000,1307,87818,67,SEGUNDO,VILLA DEVOTO SUR,11
A Pacheco,150,450000,30240000,3000,201600,67,SEGUNDO,VILLA URQUIZA,12
Moreno 1800,163,350000,24325000,2147,149233,70,SEGUNDO,BALVANERA,3
Campana al 3800,268,530000,35616000,1978,132896,67,SEGUNDO,VILLA DEVOTO NORTE,11
Vidal,535,1800000,125100000,3365,233867,70,SEGUNDO,BELGRANO,13
Av Alberdi,230,250000,17375000,1087,75543,70,SEGUNDO,VILLA LURO,10
Diaz Colodrero,236,400000,26880000,1695,113898,67,SEGUNDO,VILLA URQUIZA,12
"BRASIL, AV. 1373/1300",233,1100000,76450000,4721,328112,70,SEGUNDO,CONSTITUCION,1
San Blas Al,181,225000,14400000,1243,79558,64,SEGUNDO,VILLA GRAL. MITRE,11
Av. Gaona,284,895000,57280000,3151,201690,64,SEGUNDO,VILLA GRAL. MITRE,11
Estados Unidos al 4300,225,600000,41700000,2667,185333,70,SEGUNDO,BOEDO,5
ARCOS 4600,206,480000,38400000,2330,186408,80,CUARTO,NUÑEZ,13
Cuenca 1200,256,249900,15993600,976,62475,64,SEGUNDO,VILLA SANTA RITA,11
ARREGUI 3000,459,700000,48650000,1525,105991,70,SEGUNDO,VILLA DEL PARQUE,11
Ruiz huidobro,370,840000,53760000,2270,145297,64,SEGUNDO,NUÑEZ,13
Estomba,225,680000,45696000,3022,203093,67,SEGUNDO,SAAVEDRA,12
MILLER 2665,130,250000,16800000,1923,129231,67,SEGUNDO,VILLA URQUIZA,12
CASTILLO,1102,2590000,165760000,2350,150417,64,SEGUNDO,VILLA CRESPO,15
Hipolito Yrigoyen,782,1349000,93755500,1725,119892,70,SEGUNDO,ALMAGRO,5
Sucre,112,690000,44160000,6161,394286,64,SEGUNDO,BELGRANO,13
Av. Gral Paz,370,230000,15985000,622,43203,70,SEGUNDO,VILLA CRESPO,15
Directorio,365,620000,43090000,1699,118055,70,SEGUNDO,FLORESTA,10
BARTOLOME MITRE,629,400000,26880000,636,42734,67,SEGUNDO,SAN NICOLAS,1
AV. AVELLANEDA al 1000,129,320000,22240000,2481,172403,70,SEGUNDO,CABALLITO,6
Apolinario Figueroa,285,560000,38920000,1965,136561,70,SEGUNDO,VILLA GRAL. MITRE,11
Tejedor 500,446,740000,51430000,1659,115314,70,SEGUNDO,PARQUE CHACABUCO,7
Tres arroyos al 3000,252,325000,22587500,1290,89633,70,SEGUNDO,VILLA SANTA RITA,11
24 DE NOVIEMBRE 300,171,320000,20400000,1871,119298,64,PRIMER,BALVANERA,3
Ensenada 488,284,350000,24325000,1232,85651,70,SEGUNDO,VILLA SANTA RITA,11
Paysandu,613,1100000,73920000,1794,120587,67,SEGUNDO,PATERNAL,15
Conesa,485,490000,32928000,1010,67893,67,SEGUNDO,SAAVEDRA,12
NAZCA,2400,1200000,76800000,500,32000,64,SEGUNDO,VILLA SANTA RITA,11
Mexico y 24 de Noviembre,165,540000,37530000,3273,227455,70,SEGUNDO,BALVANERA,3
INGENIERO HUERGO al 1400,1157,6500000,436800000,5618,377528,67,SEGUNDO,SAN TELMO,1
MIRALLA,155,220000,14080000,1419,90839,64,SEGUNDO,MATADEROS,9
CONDARCO,473,570000,36480000,1205,77125,64,SEGUNDO,FLORES NORTE,7
Enrique Martinez,1732,2000000,128000000,1155,73903,64,SEGUNDO,COLEGIALES,13
Estado de Palestina al 1000,1500,3900000,271050000,2600,180700,70,SEGUNDO,ALMAGRO,5
Chacabuco,233,500000,33600000,2146,144206,67,SEGUNDO,SAN TELMO,1
RODRIGUEZ PEÑA,147,949000,63772800,6456,433829,67,SEGUNDO,SAN NICOLAS,1
Ecuador,245,590000,39648000,2408,161829,67,SEGUNDO,BALVANERA,3
Bucarelli,166,920000,63940000,5542,385181,70,SEGUNDO,VILLA URQUIZA,12
JUSTO JUAN B,1299,3610000,250895000,2779,193145,70,SEGUNDO,VILLA CRESPO,15
CHIVILCOY 1773,260,260000,20800000,1000,80000,80,CUARTO,MONTE CASTRO,10
Portillo,180,200000,12800000,1111,71111,64,SEGUNDO,VILLA LURO,10
Jose Cubas,182,260000,17472000,1429,96000,67,SEGUNDO,VILLA PUEYRREDON,12
Álvarez Jonte 2100,244,370000,23680000,1516,97049,64,SEGUNDO,PATERNAL,15
M Leguizamon,1800,2500000,168000000,1389,93333,67,SEGUNDO,LINIERS,9
IRALA,296,430000,29885000,1453,100963,70,SEGUNDO,BOCA,4
G De Laferrere,462,250000,16000000,541,34632,64,SEGUNDO,FLORES SUR,7
Ladines,167,269000,17216000,1611,103090,64,SEGUNDO,VILLA PUEYRREDON,12
ARAOZ 1100,220,793000,50553750,3604,229790,64,TERCER,VILLA CRESPO,15
Ciudad de la Paz,266,1200000,83400000,4511,313534,70,SEGUNDO,COLEGIALES,13
