DIRECCION,PROPIEDADS,PRECIOUSD,PRECIOPESO,DOLARM2,PESOSM2,COTIZACION,TRIMESTRE_,BARRIO,COMUNA_
Correa  al 4000,212,360000,23040000,1698,108679,64,SEGUNDO,SAAVEDRA,12
"LARRAÑAGA, DAMASO 700",190,220000,17600000,1158,92632,80,CUARTO,PARQUE AVELLANEDA,9
Timoteo Gordillo,304,650000,45175000,2138,148602,70,SEGUNDO,MATADEROS,9
ZINNY 1400,95,110000,8800000,1158,92632,80,CUARTO,PARQUE AVELLANEDA,9
Bragado N°5720,650,470000,30080000,723,46277,64,SEGUNDO,MATADEROS,9
La Pampa al 3700,476,1100000,76450000,2311,160609,70,SEGUNDO,BELGRANO,13
Au Tte Gral Luis J Dellepiane,6700,5000000,320000000,746,47761,64,SEGUNDO,PARQUE AVELLANEDA,9
Dean Funes,375,220000,14784000,587,39424,67,SEGUNDO,VILLA CRESPO,15
Eva Perón,156,350000,22400000,2244,143590,64,SEGUNDO,PARQUE AVELLANEDA,9
Yerbal,1035,3000000,201600000,2899,194783,67,SEGUNDO,CABALLITO,6
RODRIGUEZ PEÑA,147,949000,63772800,6456,433829,67,SEGUNDO,SAN NICOLAS,1
Gorostiaga,360,3000000,201600000,8333,560000,67,SEGUNDO,PALERMO,14
Beiro,256,670000,42880000,2617,167500,64,SEGUNDO,BELGRANO,13
Gibson,350,260000,18070000,743,51629,70,SEGUNDO,BOEDO,5
Loyola al 800,150,500000,32000000,3333,213333,64,SEGUNDO,VILLA CRESPO,15
Humberto Primo,180,260000,17472000,1444,97067,67,SEGUNDO,SAN CRISTOBAL,3
Av Saenz,284,450000,30240000,1585,106479,67,SEGUNDO,NUEVA POMPEYA,4
Felipe Vallese 3900,290,750000,48000000,2586,165517,64,SEGUNDO,FLORESTA,10
CHAJARI 4600,162,210000,16800000,1296,103704,80,CUARTO,SAAVEDRA,12
Sanabria al 4700,225,250000,16000000,1111,71111,64,SEGUNDO,VILLA DEVOTO NORTE,11
Carlos M Ramirez 2300,316,195000,12480000,617,39494,64,SEGUNDO,VILLA SOLDATI,8
ZAPIOLA,807,2400000,161280000,2974,199851,67,SEGUNDO,COLEGIALES,13
Sanabria al 4200,660,1000000,69500000,1515,105303,70,SEGUNDO,VILLA DEVOTO NORTE,11
Gral Roman A Deheza,375,640000,40960000,1707,109227,64,SEGUNDO,SAAVEDRA,12
LADINES,89,219000,15220500,2461,171017,70,SEGUNDO,VILLA PUEYRREDON,12
BOLIVIA,554,1600000,107520000,2888,194079,67,SEGUNDO,FLORES NORTE,7
YERBAL 3700,1879,2250000,180000000,1197,95796,80,CUARTO,FLORESTA,10
"PEDRAZA, MANUELA",485,470000,30080000,969,62021,64,SEGUNDO,VILLA URQUIZA,12
Costa Rica,400,1300000,83200000,3250,208000,64,SEGUNDO,PALERMO,14
Franklin entre Espinosa y Pujol,673,690000,46368000,1025,68897,67,SEGUNDO,CABALLITO,6
BALLIVIAN 2100,245,430000,34400000,1755,140408,80,CUARTO,VILLA ORTUZAR,15
Ceretti al 2100,269,1100000,70400000,4089,261710,64,SEGUNDO,VILLA URQUIZA,12
Machain,78,280000,18816000,3590,241231,67,SEGUNDO,SAAVEDRA,12
Vera 700,330,1000000,67200000,3030,203636,67,SEGUNDO,VILLA CRESPO,15
Fitz Roy al 300,180,480000,33360000,2667,185333,70,SEGUNDO,PALERMO,14
GAONA 2400,1006,2950000,236000000,2932,234592,80,CUARTO,VILLA GRAL. MITRE,11
Besares al 3900,546,590000,39648000,1081,72615,67,SEGUNDO,SAAVEDRA,12
Av. Lope de Vega,224,290000,20155000,1295,89978,70,SEGUNDO,VELEZ SARSFIELD,10
Irala,227,145000,9280000,639,40881,64,SEGUNDO,BOCA,4
Av San Martin,297,850000,57120000,2865,192518,67,SEGUNDO,AGRONOMIA,15
bolivar al 400,1020,1600000,111200000,1569,109020,70,SEGUNDO,MONTSERRAT,1
Donizetti,600,1200000,80640000,2000,134400,67,SEGUNDO,VILLA LURO,10
Juan B. Justo,2542,3950000,252800000,1554,99449,64,SEGUNDO,VILLA LURO,10
SAN JOSE,257,300000,20160000,1167,78444,67,SEGUNDO,CONSTITUCION,1
SUPERI 2522,253,390000,24862500,1542,98271,64,PRIMER,COGHLAN,12
Av. Rivadavia,271,440000,30580000,1624,112841,70,SEGUNDO,VELEZ SARSFIELD,10
Yrigoyen,184,590000,39648000,3207,215478,67,SEGUNDO,ALMAGRO,5
Terrada 1580,226,399000,26812800,1765,118641,67,SEGUNDO,VILLA SANTA RITA,11
Hernandarias 1300,322,389000,27035500,1208,83961,70,SEGUNDO,BOCA,4
MEDINA,1050,850000,54400000,810,51810,64,SEGUNDO,PARQUE AVELLANEDA,9
Nicasio Oroño,176,380000,24320000,2159,138182,64,SEGUNDO,PATERNAL,15
Mutualismo,100,125000,8687500,1250,86875,70,SEGUNDO,PARQUE PATRICIOS,4
SANABRIA,1208,1400000,97300000,1159,80546,70,SEGUNDO,FLORESTA,10
"GARAY, JUAN DE 1400",332,640000,40800000,1928,122892,64,TERCER,CONSTITUCION,1
NAZARRE 5300,167,210000,16800000,1258,100599,80,CUARTO,VILLA DEVOTO SUR,11
PEDERNERA 500,434,540000,34425000,1244,79320,64,TERCER,FLORES SUR,7
San Blas,418,300000,20160000,718,48230,67,SEGUNDO,VILLA GRAL. MITRE,11
A Donado,197,420000,29190000,2132,148173,70,SEGUNDO,VILLA URQUIZA,12
Gral Fructuoso Rivera,300,200000,13440000,667,44800,67,SEGUNDO,VILLA RIACHUELO,8
Av. Córdoba,614,3600000,250200000,5863,407492,70,SEGUNDO,VILLA CRESPO,15
CASTRO BARROS,363,870000,55680000,2397,153388,64,SEGUNDO,BOEDO,5
"MARMOL, JOSE",191,340000,22848000,1780,119623,67,SEGUNDO,BOEDO,5
Teodoro Vilardebo,347,650000,45175000,1874,130262,70,SEGUNDO,VILLA DEL PARQUE,11
MALABIA 234,700,750000,60000000,1071,85714,80,CUARTO,VILLA CRESPO,15
ROMA,412,390000,24960000,947,60583,64,SEGUNDO,VERSALLES,10
Cochabamba al 3300,85,260000,17472000,3059,205553,67,SEGUNDO,BOEDO,5
CHICLANA,370,1280000,81920000,3459,221405,64,SEGUNDO,BOEDO,5
Cañada De Gomez 2200,114,120000,8064000,1053,70737,67,SEGUNDO,MATADEROS,9
PAVON,148,295000,18880000,1993,127568,64,SEGUNDO,SAN CRISTOBAL,3
Vuelta De Obligado,300,1050000,70560000,3500,235200,67,SEGUNDO,NUÑEZ,13
Av. Del Barco Centenera 700,371,670000,42880000,1806,115580,64,SEGUNDO,CABALLITO,6
"ACUÑA DE FIGUEROA, FRANCISCO 1775",244,680000,54400000,2787,222951,80,CUARTO,PALERMO,14
TRONADOR,700,2000000,128000000,2857,182857,64,SEGUNDO,VILLA ORTUZAR,15
VIDAL,172,850000,57120000,4942,332093,67,SEGUNDO,BELGRANO,13
Morón 3700,380,540000,37530000,1421,98763,70,SEGUNDO,FLORESTA,10
Av Alvarez Jonte,188,580000,37120000,3085,197447,64,SEGUNDO,VILLA DEL PARQUE,11
"PINO, Virrey del 1500",97,670000,53600000,6907,552577,80,CUARTO,BELGRANO,13
"JUSTO, JUAN B. AVDA 5500",254,499000,31936000,1965,125732,64,SEGUNDO,VILLA SANTA RITA,11
SAN PEDRITO 600,532,550000,35062500,1034,65907,64,PRIMER,FLORES SUR,7
Directorio,365,620000,39680000,1699,108712,64,SEGUNDO,FLORESTA,10
GURRUCHAGA,215,390000,24960000,1814,116093,64,SEGUNDO,VILLA CRESPO,15
"CALVO, CARLOS 2580",159,220000,14025000,1384,88208,64,PRIMER,SAN CRISTOBAL,3
VENEZUELA 3300,347,900000,62550000,2594,180259,70,SEGUNDO,ALMAGRO,5
Tandil,234,460000,29440000,1966,125812,64,SEGUNDO,PARQUE AVELLANEDA,9
PLAZA 1459,450,1295000,82556250,2878,183458,64,PRIMER,VILLA ORTUZAR,15
San Blas,460,543000,34752000,1180,75548,64,SEGUNDO,MONTE CASTRO,10
Solano Lopez,750,1000000,64000000,1333,85333,64,SEGUNDO,AGRONOMIA,15
SERRANO,1222,8000000,512000000,6547,418985,64,SEGUNDO,VILLA CRESPO,15
Av Cnel M Larrazabal,260,270000,17280000,1038,66462,64,SEGUNDO,MATADEROS,9
Balbín 4500,3806,1499000,95936000,394,25207,64,SEGUNDO,SAAVEDRA,12
Av Gaona,375,1100000,76450000,2933,203867,70,SEGUNDO,VILLA SANTA RITA,11
C Donizetti,188,235000,15040000,1252,80119,64,SEGUNDO,VILLA LURO,10
Carlos Calvo,281,750000,52125000,2669,185498,70,SEGUNDO,SAN CRISTOBAL,3
Chorroarin 700,353,760000,51072000,2153,144680,67,SEGUNDO,VILLA ORTUZAR,15
RAMON FALCON,151,400000,27800000,2649,184106,70,SEGUNDO,FLORES NORTE,7
Yerbal 2900,969,2700000,181440000,2786,187245,67,SEGUNDO,FLORES NORTE,7
Av Alberdi,267,460000,31970000,1723,119738,70,SEGUNDO,VELEZ SARSFIELD,10
Directorio,249,599000,38336000,2406,153960,64,SEGUNDO,PARQUE AVELLANEDA,9
Nogoya,350,629000,43715500,1797,124901,70,SEGUNDO,VILLA DEVOTO SUR,11
Basualdo,373,290000,20155000,777,54035,70,SEGUNDO,MATADEROS,9
La Pampa al 3700,476,1100000,70400000,2311,147899,64,SEGUNDO,BELGRANO,13
Jose Marti,200,268000,18626000,1340,93130,70,SEGUNDO,FLORES SUR,7
JUSTO JUAN B,247,1250000,84000000,5061,340081,67,SEGUNDO,VILLA CRESPO,15
Paso De Humaita,260,290000,19488000,1115,74954,67,SEGUNDO,LINIERS,9
Jose Marmol 1600,250,400000,25600000,1600,102400,64,SEGUNDO,BOEDO,5
DIRECTORIO 3800,466,830000,66400000,1781,142489,80,CUARTO,PARQUE AVELLANEDA,9
Condarco 100,854,1980000,126720000,2319,148384,64,SEGUNDO,VILLA GRAL. MITRE,11
LA PAMPA 3700,476,1100000,70125000,2311,147321,64,PRIMER,BELGRANO,13
PARAGUAY,485,1600000,102400000,3299,211134,64,SEGUNDO,RETIRO,1
Dr F De Zuviria,328,180000,12096000,549,36878,67,SEGUNDO,VILLA LUGANO,8
Fortin Melincue,274,320000,22240000,1168,81168,70,SEGUNDO,AGRONOMIA,15
Bauness al 1000,190,367000,23488000,1932,123621,64,SEGUNDO,PARQUE CHAS,15
GUARDIA VIEJA 3600,313,700000,44625000,2236,142572,64,PRIMER,ALMAGRO,5
Av. Segurola,118,265000,18417500,2246,156081,70,SEGUNDO,MONTE CASTRO,10
AV. BELGRANO,188,450000,28800000,2394,153191,64,SEGUNDO,ALMAGRO,5
Campana,180,350000,22400000,1944,124444,64,SEGUNDO,VILLA DEL PARQUE,11
Av Caseros al 2000,790,2000000,139000000,2532,175949,70,SEGUNDO,PARQUE PATRICIOS,4
BLANCO ENCALADA 5400,227,860000,59770000,3789,263304,70,SEGUNDO,VILLA URQUIZA,12
Pje Rio Grande,110,200000,13900000,1818,126364,70,SEGUNDO,VELEZ SARSFIELD,10
Ricardo Gutierrez,229,235000,15040000,1026,65677,64,SEGUNDO,VILLA DEL PARQUE,11
Av. Triunvirato,375,900000,60480000,2400,161280,67,SEGUNDO,VILLA ORTUZAR,15
Av F De Olazabal,248,765000,51408000,3085,207290,67,SEGUNDO,VILLA URQUIZA,12
ESTADOS UNIDOS,867,870000,55680000,1003,64221,64,SEGUNDO,CONSTITUCION,1
Montes De Oca,3534,8000000,537600000,2264,152122,67,SEGUNDO,BARRACAS ESTE,4
SANTO DOMINGO 4200,221,300000,19125000,1357,86538,64,PRIMER,NUEVA POMPEYA,4
Vilela,250,1563000,108628500,6252,434514,70,SEGUNDO,NUÑEZ,13
Céspedes 3800,387,700000,48650000,1809,125711,70,SEGUNDO,CHACARITA,15
Niceto Vega 5600,433,1500000,104250000,3464,240762,70,SEGUNDO,PALERMO,14
Av Gral E Mosconi,265,599000,40252800,2260,151897,67,SEGUNDO,VILLA PUEYRREDON,12
CORDOBA,1380,2000000,128000000,1449,92754,64,SEGUNDO,PALERMO,14
Tarija,385,780000,52416000,2026,136145,67,SEGUNDO,BOEDO,5
"JUSTO, JUAN B. AVDA 5500",254,499000,33532800,1965,132019,67,SEGUNDO,VILLA SANTA RITA,11
NECOCHEA,291,200000,13900000,687,47766,70,SEGUNDO,BOCA,4
ARCOS 4600,206,480000,38400000,2330,186408,80,CUARTO,NUÑEZ,13
HONDURAS,129,900000,60480000,6977,468837,67,SEGUNDO,PALERMO,14
Conesa,485,490000,32928000,1010,67893,67,SEGUNDO,SAAVEDRA,12
MORENO 1800,163,330000,26400000,2024,161963,80,CUARTO,MONTSERRAT,1
donado al 3700,290,345000,22080000,1190,76138,64,SEGUNDO,SAAVEDRA,12
Dean Funes,243,420000,26880000,1728,110617,64,SEGUNDO,PARQUE PATRICIOS,4
Ohiggins,338,1150000,77280000,3402,228639,67,SEGUNDO,NUÑEZ,13
"Gaona al 1400, Caballito - Sólida estructura para",512,980000,62720000,1914,122500,64,SEGUNDO,CABALLITO,6
Avellaneda,145,420000,28224000,2897,194648,67,SEGUNDO,CABALLITO,6
vidal al 1800,170,880000,61160000,5176,359765,70,SEGUNDO,BELGRANO,13
"BRASIL, AV. 1373/1300",233,1100000,73920000,4721,317253,67,SEGUNDO,CONSTITUCION,1
Av. Ricardo Balbin,425,780000,52416000,1835,123332,67,SEGUNDO,SAAVEDRA,12
Av. Ricardo Balbin 3100 y Jose P. Tamborini,164,790000,53088000,4817,323707,67,SEGUNDO,COGHLAN,12
Padilla al 300,206,900000,60480000,4369,293592,67,SEGUNDO,VILLA CRESPO,15
J Superi,375,385000,26757500,1027,71359,70,SEGUNDO,SAAVEDRA,12
Gamarra,232,450000,31275000,1940,134806,70,SEGUNDO,PARQUE CHAS,15
CRAMER 3111,165,650000,52000000,3939,315152,80,CUARTO,NUÑEZ,13
HUMAHUACA 3500,400,550000,35062500,1375,87656,64,TERCER,ALMAGRO,5
CORRIENTES,303,950000,66025000,3135,217904,70,SEGUNDO,VILLA CRESPO,15
DEAN FUNES,188,255000,16320000,1356,86809,64,SEGUNDO,PARQUE PATRICIOS,4
Aranguren  2300,196,450000,30240000,2296,154286,67,SEGUNDO,FLORES NORTE,7
Cesar Diaz 3300,105,215000,13760000,2048,131048,64,SEGUNDO,VILLA SANTA RITA,11
GODOY CRUZ,251,595000,39984000,2371,159299,67,SEGUNDO,PALERMO,14
PRINGLES,240,900000,57600000,3750,240000,64,SEGUNDO,ALMAGRO,5
Lascano,210,360000,25020000,1714,119143,70,SEGUNDO,MONTE CASTRO,10
Darwin,182,450000,30240000,2473,166154,67,SEGUNDO,VILLA CRESPO,15
BARADERO 200,750,340000,21675000,453,28900,64,TERCER,FLORESTA,10
"GARCIA, JUAN AGUSTIN",291,525000,33600000,1804,115464,64,SEGUNDO,VELEZ SARSFIELD,10
Artilleros al 1900,244,620000,43090000,2541,176598,70,SEGUNDO,BELGRANO,13
ALSINA,554,850000,59075000,1534,106634,70,SEGUNDO,BALVANERA,3
Tinogasta,122,530000,33920000,4344,278033,64,SEGUNDO,VILLA DEL PARQUE,11
LADINES,434,610000,39040000,1406,89954,64,SEGUNDO,VILLA DEVOTO NORTE,11
GRANADEROS 600,390,650000,41437500,1667,106250,64,PRIMER,FLORES NORTE,7
José Bonifacio 3910,210,259000,18000500,1233,85717,70,SEGUNDO,PARQUE AVELLANEDA,9
"BELAUSTEGUI, LUIS, Dr. 4800",136,140000,11200000,1029,82353,80,CUARTO,VELEZ SARSFIELD,10
Santander,194,410000,27552000,2113,142021,67,SEGUNDO,PARQUE CHACABUCO,7
Pasaje Warner,333,292000,20294000,877,60943,70,SEGUNDO,VELEZ SARSFIELD,10
MEMBRILLAR 3500,148,675000,54000000,4561,364865,80,CUARTO,FLORES SUR,7
AV. JUJUY,158,660000,45870000,4177,290316,70,SEGUNDO,BALVANERA,3
Melincué al 5500,301,310000,20832000,1030,69209,67,SEGUNDO,VILLA REAL,10
A Vespucio,239,120000,7680000,502,32134,64,SEGUNDO,BOCA,4
MATHEU,304,300000,20160000,987,66316,67,SEGUNDO,PARQUE PATRICIOS,4
BRASIL 1402,700,750000,47812500,1071,68304,64,PRIMER,CONSTITUCION,1
ASUNCION,261,290000,18560000,1111,71111,64,SEGUNDO,AGRONOMIA,15
Carlos Antonio Lopez,441,750000,50400000,1701,114286,67,SEGUNDO,VILLA DEVOTO NORTE,11
PUEYRREDON 1100,224,2500000,159375000,11161,711496,64,TERCER,RECOLETA,2
Boulogne Sur Mer,865,2500000,173750000,2890,200867,70,SEGUNDO,BALVANERA,3
Suarez,362,175000,11760000,483,32486,67,SEGUNDO,BOCA,4
MOSCONI,196,589000,40935500,3002,208631,70,SEGUNDO,VILLA DEVOTO NORTE,11
ALBERDI 1882/84,145,630000,42336000,4345,291972,67,SEGUNDO,FLORES NORTE,7
B Aizpurua,366,790000,50560000,2158,138142,64,SEGUNDO,VILLA URQUIZA,12
Pavón al 2700,148,295000,19824000,1993,133946,67,SEGUNDO,SAN CRISTOBAL,3
Dolores,250,450000,31275000,1800,125100,70,SEGUNDO,FLORESTA,10
Albariño,179,299000,19136000,1670,106905,64,SEGUNDO,LINIERS,9
Av A Alvarez Jonte,213,330000,22935000,1549,107676,70,SEGUNDO,MONTE CASTRO,10
LA PLATA 1300,380,650000,41437500,1711,109046,64,PRIMER,PARQUE CHACABUCO,7
Mario Bravo,447,3000000,192000000,6711,429530,64,SEGUNDO,PALERMO,14
Av F De Olazabal,1147,1350000,90720000,1177,79093,67,SEGUNDO,BELGRANO,13
Yerbal,588,1400000,94080000,2381,160000,67,SEGUNDO,CABALLITO,6
Arcos,194,1350000,93825000,6959,483634,70,SEGUNDO,BELGRANO,13
BONPLAND,433,1300000,83200000,3002,192148,64,SEGUNDO,CHACARITA,15
Esteban A Gascon,261,1100000,70400000,4215,269732,64,SEGUNDO,ALMAGRO,5
AVALOS,286,390000,26208000,1364,91636,67,SEGUNDO,PARQUE CHAS,15
FREIRE 1400,123,790000,50560000,6423,411057,64,SEGUNDO,COLEGIALES,13
"CITTADINI, BASILIO 2300",163,163000,13040000,1000,80000,80,CUARTO,VILLA DEL PARQUE,11
RIGLOS,206,690000,46368000,3343,224651,67,SEGUNDO,CABALLITO,6
AVALOS 1200,260,625000,39843750,2404,153245,64,TERCER,PARQUE CHAS,15
Brasil Av.,1302,6500000,451750000,4992,346966,70,SEGUNDO,SAN TELMO,1
Saenz,876,2200000,147840000,2511,168767,67,SEGUNDO,NUEVA POMPEYA,4
Rivadavia al 8900,234,695000,46704000,2970,199590,67,SEGUNDO,VELEZ SARSFIELD,10
Mariano Acha y Av. de los Incas,153,450000,31275000,2941,204412,70,SEGUNDO,VILLA ORTUZAR,15
Donizetti,202,515000,34608000,2550,171327,67,SEGUNDO,VILLA LURO,10
GAONA 4900,211,244000,19520000,1156,92512,80,CUARTO,VELEZ SARSFIELD,10
JARAMILLO,325,430000,27520000,1323,84677,64,SEGUNDO,SAAVEDRA,12
MIRANDA 5600,173,180000,14400000,1040,83237,80,CUARTO,VILLA LURO,10
Chile,173,370000,25715000,2139,148642,70,SEGUNDO,BALVANERA,3
TEJEDOR 800,244,240000,15300000,984,62705,64,TERCER,PARQUE CHACABUCO,7
Bacacay,465,395000,26544000,849,57084,67,SEGUNDO,VELEZ SARSFIELD,10
Pbto M Alberti,280,355000,22720000,1268,81143,64,SEGUNDO,SAN CRISTOBAL,3
ESTADOS UNIDOS 1300,867,870000,55462500,1004,63971,64,TERCER,CONSTITUCION,1
Gascón,345,1050000,70560000,3043,204522,67,SEGUNDO,PALERMO,14
"Vallese, Felipe",106,320000,21504000,3019,202868,67,SEGUNDO,CABALLITO,6
15 De Noviembre 1889,318,280000,17920000,881,56352,64,SEGUNDO,CONSTITUCION,1
BOGADO Y LAMBARE,243,780000,52416000,3210,215704,67,SEGUNDO,ALMAGRO,5
B Quinquela Martin,230,300000,20850000,1304,90652,70,SEGUNDO,BARRACAS ESTE,4
PUERTO DE PALOS al 200,255,340000,23630000,1333,92667,70,SEGUNDO,BOCA,4
GAONA,189,950000,60800000,5026,321693,64,SEGUNDO,CABALLITO,6
JUNCAL 2400,133,920000,73600000,6917,553384,80,CUARTO,RECOLETA,2
RUIZ HUIDOBRO,378,720000,48384000,1905,128000,67,SEGUNDO,SAAVEDRA,12
J Bonifacio,409,1400000,97300000,3423,237897,70,SEGUNDO,CABALLITO,6
"REPETTO, NICOLAS, DR. 200",88,310000,19762500,3523,224574,64,TERCER,CABALLITO,6
M Ugarte,216,330000,22176000,1528,102667,67,SEGUNDO,COGHLAN,12
Chiclana Av.,375,485000,33707500,1293,89887,70,SEGUNDO,BOEDO,5
BILLINGHURST,400,830000,53120000,2075,132800,64,SEGUNDO,ALMAGRO,5
Av. San Martin,240,640000,40960000,2667,170667,64,SEGUNDO,PATERNAL,15
MOLIERE 2671,295,260000,20800000,881,70508,80,CUARTO,VILLA REAL,10
PIEDRAS 157,1090,3600000,288000000,3303,264220,80,CUARTO,MONTSERRAT,1
ALBERDI JUAN BAUTISTA AV.,338,1180000,75520000,3491,223432,64,SEGUNDO,CABALLITO,6
Villafañes wenceslao,362,500000,33600000,1381,92818,67,SEGUNDO,BOCA,4
Homero,106,280000,19460000,2642,183585,70,SEGUNDO,PARQUE AVELLANEDA,9
Pepiri 1100,300,180000,11520000,600,38400,64,SEGUNDO,NUEVA POMPEYA,4
HOMERO,224,400000,26880000,1786,120000,67,SEGUNDO,VILLA LURO,10
"Colombres 800, a 100m de Av. Independencia y Boedo",137,299000,19136000,2182,139679,64,SEGUNDO,BOEDO,5
Andonaegui,160,350000,23520000,2188,147000,67,SEGUNDO,PARQUE CHAS,15
Serrano 400,472,1300000,83200000,2754,176271,64,SEGUNDO,VILLA CRESPO,15
Acoyte 1300,121,380000,25536000,3140,211041,67,SEGUNDO,VILLA CRESPO,15
Humboltd,147,490000,31360000,3333,213333,64,SEGUNDO,VILLA CRESPO,15
Yerbal 6300,220,269000,18076800,1223,82167,67,SEGUNDO,LINIERS,9
ARIAS,147,380000,24320000,2585,165442,64,SEGUNDO,SAAVEDRA,12
Sanabria,500,550000,38225000,1100,76450,70,SEGUNDO,MONTE CASTRO,10
"VALLE, ARISTOBULO DEL 600",202,150000,12000000,743,59406,80,CUARTO,BOCA,4
Pedro Lozano,561,1770000,113280000,3155,201925,64,SEGUNDO,VILLA DEL PARQUE,11
CORDOBA AV.,538,2300000,154560000,4275,287286,67,SEGUNDO,CHACARITA,15
"RAMIREZ, CARLOS M.",316,195000,12480000,617,39494,64,SEGUNDO,VILLA SOLDATI,8
DORREGO 200,190,390000,31200000,2053,164210,80,CUARTO,VILLA CRESPO,15
GUEVARA 1400,385,620000,39525000,1610,102662,64,TERCER,VILLA ORTUZAR,15
"GALLARDO ANGEL, AVDA. 500",535,2500000,168000000,4673,314019,67,SEGUNDO,VILLA CRESPO,15
BRANDSEN 401,1348,1350000,86062500,1001,63845,64,PRIMER,BOCA,4
Cochabamba al 1300,432,295000,18880000,683,43704,64,SEGUNDO,CONSTITUCION,1
Gana,230,200000,13900000,870,60435,70,SEGUNDO,VILLA REAL,10
BALLIVIAN,245,430000,28896000,1755,117943,67,SEGUNDO,VILLA ORTUZAR,15
Juan Agustin Garcia,487,560000,35840000,1150,73593,64,SEGUNDO,MONTE CASTRO,10
MURGUIONDO,333,400000,27800000,1201,83483,70,SEGUNDO,VILLA LUGANO,8
VENEZUELA 900,874,1800000,114750000,2060,131293,64,TERCER,MONTSERRAT,1
CORDOBA 800,280,3200000,256000000,11429,914286,80,CUARTO,SAN NICOLAS,1
"Arias al 3500, entre Superí y Roque Pérez",157,330000,21120000,2102,134522,64,SEGUNDO,SAAVEDRA,12
Palestina,325,690000,46368000,2123,142671,67,SEGUNDO,ALMAGRO,5
Pavon,114,179500,11488000,1575,100772,64,SEGUNDO,CONSTITUCION,1
"Arias al 3500, entre Superí y Roque Pérez",157,330000,22176000,2102,141248,67,SEGUNDO,SAAVEDRA,12
Cortejarena,262,180000,12510000,687,47748,70,SEGUNDO,PARQUE PATRICIOS,4
BRASIL,693,750000,50400000,1082,72727,67,SEGUNDO,CONSTITUCION,1
Pinto,174,610000,39040000,3506,224368,64,SEGUNDO,SAAVEDRA,12
URQUIZA,554,850000,54400000,1534,98195,64,SEGUNDO,BALVANERA,3
ORURO,185,290000,19488000,1568,105341,67,SEGUNDO,SAN CRISTOBAL,3
LINIERS VIRREY 300,820,325000,26000000,396,31707,80,CUARTO,ALMAGRO,5
MELINCUE,356,1100000,73920000,3090,207640,67,SEGUNDO,VILLA DEL PARQUE,11
Camacua,378,700000,47040000,1852,124444,67,SEGUNDO,FLORES NORTE,7
SAN PEDRITO 1180,283,220000,14080000,777,49753,64,SEGUNDO,FLORES SUR,7
Andonaegui,160,350000,22400000,2188,140000,64,SEGUNDO,PARQUE CHAS,15
Terrada 3560,371,450000,28800000,1213,77628,64,SEGUNDO,AGRONOMIA,15
ORURO,185,290000,20155000,1568,108946,70,SEGUNDO,SAN CRISTOBAL,3
LOYOLA,351,960000,66720000,2735,190085,70,SEGUNDO,VILLA CRESPO,15
HUMBOLDT,151,450000,28800000,2980,190728,64,SEGUNDO,CHACARITA,15
JoaquÍn V GonzÁlez,131,230000,14720000,1756,112366,64,SEGUNDO,VILLA DEVOTO SUR,11
CACHI 1200,196,85000,6800000,434,34694,80,CUARTO,NUEVA POMPEYA,4
Campana entre Beiro y JP Varela,258,650000,43680000,2519,169302,67,SEGUNDO,VILLA DEL PARQUE,11
Av J Ignacio Garmendia,202,259900,16633600,1287,82345,64,SEGUNDO,PATERNAL,15
VARELA AV.,433,820000,56990000,1894,131617,70,SEGUNDO,FLORES NORTE,7
TANDIL 2500,507,550000,36960000,1085,72899,67,SEGUNDO,FLORES SUR,7
MALVINAS ARGENTINAS 100,246,1280000,81600000,5203,331707,64,PRIMER,CABALLITO,6
J Bonifacio,409,1400000,94080000,3423,230024,67,SEGUNDO,CABALLITO,6
Av. Congreso,149,598000,40185600,4013,269702,67,SEGUNDO,COGHLAN,12
Gorriti,303,870000,55680000,2871,183762,64,SEGUNDO,PALERMO,14
Andonaegui,220,380000,25536000,1727,116073,67,SEGUNDO,VILLA URQUIZA,12
TERRERO,485,720000,48384000,1485,99761,67,SEGUNDO,FLORES NORTE,7
ALLENDE,414,490000,34055000,1184,82258,70,SEGUNDO,MONTE CASTRO,10
"NEWBERY, JORGE 4500",270,450000,28687500,1667,106250,64,TERCER,CHACARITA,15
Besares,145,430000,29885000,2966,206103,70,SEGUNDO,SAAVEDRA,12
Homero,125,225000,14400000,1800,115200,64,SEGUNDO,PARQUE AVELLANEDA,9
La Pampa,210,1550000,99200000,7381,472381,64,SEGUNDO,BELGRANO,13
RUIZ HUIDOBRO,279,498000,33465600,1785,119948,67,SEGUNDO,SAAVEDRA,12
Solano Lopez,371,320000,22240000,863,59946,70,SEGUNDO,AGRONOMIA,15
LAVALLEJA,170,650000,41600000,3824,244706,64,SEGUNDO,VILLA CRESPO,15
Álvarez Jonte 2100,244,370000,24864000,1516,101902,67,SEGUNDO,PATERNAL,15
Neuquen,749,1200000,80640000,1602,107664,67,SEGUNDO,FLORES NORTE,7
Angel J Carranza 1200,1500,780000,49920000,520,33280,64,SEGUNDO,CHACARITA,15
Galvan 3082,147,292500,20328750,1990,138291,70,SEGUNDO,VILLA URQUIZA,12
Av. Almirante Brown,837,700000,48650000,836,58124,70,SEGUNDO,BOCA,4
Ecuador al 500,235,780000,49920000,3319,212426,64,SEGUNDO,BALVANERA,3
COCHABAMBA,870,1200000,83400000,1379,95862,70,SEGUNDO,CONSTITUCION,1
CORRIENTES,286,900000,60480000,3147,211469,67,SEGUNDO,CHACARITA,15
