DIRECCION,PROPIEDADS,PRECIOUSD,PRECIOPESO,DOLARM2,PESOSM2,COTIZACION,TRIMESTRE_,BARRIO,COMUNA_
"Carlos Calvo 2414,  entre Matheu y Alberti, San Cr",260,550000,38225000,2115,147019,70,SEGUNDO,SAN CRISTOBAL,3
Delgado 1100,375,830000,55776000,2213,148736,67,SEGUNDO,COLEGIALES,13
Burela,196,650000,45175000,3316,230485,70,SEGUNDO,VILLA URQUIZA,12
Dean Funes,248,360000,24192000,1452,97548,67,SEGUNDO,BALVANERA,3
Dr L Belaustegui,531,680000,47260000,1281,88997,70,SEGUNDO,VELEZ SARSFIELD,10
D Cullen,400,795000,53424000,1988,133560,67,SEGUNDO,VILLA URQUIZA,12
Lerma,212,700000,44800000,3302,211321,64,SEGUNDO,VILLA CRESPO,15
Av. Independencia al 2400,88,600000,38400000,6818,436364,64,SEGUNDO,BALVANERA,3
Sanabria entre Simbrón y Tinogasta,814,2950000,205025000,3624,251873,70,SEGUNDO,VILLA DEVOTO SUR,11
Gral Jose G Artigas,346,350000,24325000,1012,70303,70,SEGUNDO,VILLA GRAL. MITRE,11
CORDOBA 5000,1516,980000,62475000,646,41210,64,TERCER,VILLA CRESPO,15
ALVAREZ JONTE,304,390000,24960000,1283,82105,64,SEGUNDO,PATERNAL,15
Av A Alvarez Jonte 4171/77,395,500000,33600000,1267,85128,67,SEGUNDO,MONTE CASTRO,10
Emilio Lamarca,335,298000,20711000,890,61824,70,SEGUNDO,VILLA DEVOTO NORTE,11
Pareja,242,300000,20850000,1240,86157,70,SEGUNDO,VILLA PUEYRREDON,12
José Mármol,130,297000,19008000,2285,146215,64,SEGUNDO,BOEDO,5
PAROISSIEN 2700,229,600000,38250000,2620,167031,64,TERCER,SAAVEDRA,12
Conde 4300,156,550000,35200000,3526,225641,64,SEGUNDO,SAAVEDRA,12
Correa,362,880000,61160000,2431,168950,70,SEGUNDO,SAAVEDRA,12
Pringles y Av. Cordoba,273,900000,60480000,3297,221538,67,SEGUNDO,PALERMO,14
COCHABAMBA 3100,216,280000,17850000,1296,82639,64,PRIMER,SAN CRISTOBAL,3
FRAY CAYETANO RODRIGUEZ,191,319900,20473600,1675,107192,64,SEGUNDO,FLORES NORTE,7
CACHI,424,240000,16680000,566,39332,70,SEGUNDO,NUEVA POMPEYA,4
PASCO,141,310000,21545000,2199,152801,70,SEGUNDO,BALVANERA,3
SANTO DOMINGO 4200,221,300000,19125000,1357,86538,64,PRIMER,NUEVA POMPEYA,4
INDEPENDENCIA,460,2400000,153600000,5217,333913,64,SEGUNDO,SAN CRISTOBAL,3
Mariano Acha 3200,237,360000,23040000,1519,97215,64,SEGUNDO,VILLA URQUIZA,12
VEDIA 2900,225,575000,36656250,2556,162917,64,TERCER,SAAVEDRA,12
NAZARRE,167,200000,13440000,1198,80479,67,SEGUNDO,VILLA REAL,10
Virrey Aviles,250,710000,47712000,2840,190848,67,SEGUNDO,COLEGIALES,13
Roma al 900,412,390000,27105000,947,65789,70,SEGUNDO,VERSALLES,10
Caldas 1679,211,350000,23520000,1659,111469,67,SEGUNDO,VILLA ORTUZAR,15
Padilla y Thames,228,700000,47040000,3070,206316,67,SEGUNDO,VILLA CRESPO,15
SARMIENTO 1600,258,950000,76000000,3682,294574,80,CUARTO,SAN NICOLAS,1
Chivilcoy,375,750000,52125000,2000,139000,70,SEGUNDO,VILLA DEVOTO SUR,11
colonia 200,328,780000,49920000,2378,152195,64,SEGUNDO,PARQUE PATRICIOS,4
Asuncion,673,1150000,79925000,1709,118759,70,SEGUNDO,AGRONOMIA,15
Garay al 3100,123,250000,16800000,2033,136585,67,SEGUNDO,SAN CRISTOBAL,3
Vedia al 2500,207,1200000,80640000,5797,389565,67,SEGUNDO,SAAVEDRA,12
Medrano 400,200,685000,47607500,3425,238038,70,SEGUNDO,ALMAGRO,5
CERVANTES,138,270000,18765000,1956,135919,70,SEGUNDO,MONTE CASTRO,10
OLAZABAL,238,1650000,105600000,6933,443698,64,SEGUNDO,VILLA URQUIZA,12
Cabildo,525,3600000,250200000,6857,476571,70,SEGUNDO,SAAVEDRA,12
"Helguera 1800, entre San Blas y  García Agustín",286,635000,42672000,2220,149203,67,SEGUNDO,VILLA SANTA RITA,11
PIEDRAS 157,1090,3600000,288000000,3303,264220,80,CUARTO,MONTSERRAT,1
DIRECTORIO,466,830000,53120000,1781,113991,64,SEGUNDO,PARQUE AVELLANEDA,9
Vidal al 2900,366,1390000,93408000,3798,255213,67,SEGUNDO,NUÑEZ,13
Baez,191,700000,47040000,3665,246283,67,SEGUNDO,PALERMO,14
VIDAL,340,890000,59808000,2618,175906,67,SEGUNDO,BELGRANO,13
IRALA 1100,305,430000,27412500,1410,89877,64,PRIMER,BOCA,4
Freire al 600,233,750000,48000000,3219,206009,64,SEGUNDO,COLEGIALES,13
Monteagudo,298,238000,15232000,799,51114,64,SEGUNDO,PARQUE PATRICIOS,4
Moreno 2300,436,660000,42240000,1514,96881,64,SEGUNDO,BALVANERA,3
Humberto I,707,850000,57120000,1202,80792,67,SEGUNDO,CONSTITUCION,1
MACHAIN 4800,107,179000,11411250,1673,106647,64,TERCER,SAAVEDRA,12
"PINO, Virrey del 1500",97,670000,53600000,6907,552577,80,CUARTO,BELGRANO,13
Ricardo Gutierrez entre Simbron y Llavallol,593,1200000,80640000,2024,135987,67,SEGUNDO,VILLA DEL PARQUE,11
SARANDI 700,192,540000,34425000,2812,179297,64,TERCER,BALVANERA,3
Humberto 1º al 2600,339,685000,43840000,2021,129322,64,SEGUNDO,SAN CRISTOBAL,3
Capitán Ramón Freire,547,1350000,86400000,2468,157952,64,SEGUNDO,BELGRANO,13
AVALOS,260,625000,43437500,2404,167067,70,SEGUNDO,PARQUE CHAS,15
OLLEROS 3700,307,750000,47812500,2443,155741,64,PRIMER,CHACARITA,15
SENILLOSA 400,1978,850000,54187500,430,27395,64,PRIMER,CABALLITO,6
Sarmiento al 3000,1000,1900000,121600000,1900,121600,64,SEGUNDO,BALVANERA,3
Jose I Larraya,500,490000,31360000,980,62720,64,SEGUNDO,MATADEROS,9
DE LOS INCAS AV. al 5200,125,330000,22935000,2640,183480,70,SEGUNDO,PARQUE CHAS,15
Miraflores,420,220000,14784000,524,35200,67,SEGUNDO,PARQUE CHACABUCO,7
Montañeses,247,1200000,83400000,4858,337652,70,SEGUNDO,BELGRANO,13
LIBERTAD 52,531,480000,38400000,904,72316,80,CUARTO,SAN NICOLAS,1
Paez al 2900,540,2000000,128000000,3704,237037,64,SEGUNDO,FLORES NORTE,7
CORDOBA,560,3300000,211200000,5893,377143,64,SEGUNDO,CHACARITA,15
Av Cabildo,535,2300000,147200000,4299,275140,64,SEGUNDO,NUÑEZ,13
Borges Jorge Luis,162,850000,59075000,5247,364660,70,SEGUNDO,PALERMO,14
Hipolito Yrigoyen,782,1349000,90652800,1725,115924,67,SEGUNDO,ALMAGRO,5
J De Amenabar,153,890000,56960000,5817,372288,64,SEGUNDO,COLEGIALES,13
Fragueiro,160,150000,10080000,938,63000,67,SEGUNDO,VERSALLES,10
Dean Funes,208,299000,20780500,1438,99906,70,SEGUNDO,BALVANERA,3
M Sanchez,740,520000,36140000,703,48838,70,SEGUNDO,VILLA GRAL. MITRE,11
CHARCAS,242,1300000,87360000,5372,360992,67,SEGUNDO,PALERMO,14
Pepiri,352,187000,12996500,531,36922,70,SEGUNDO,NUEVA POMPEYA,4
Espinosa,194,350000,24325000,1804,125387,70,SEGUNDO,AGRONOMIA,15
TRIUNVIRATO,1125,3000000,192000000,2667,170667,64,SEGUNDO,VILLA ORTUZAR,15
J.a.cabrera,152,750000,48000000,4934,315789,64,SEGUNDO,RECOLETA,2
BRASIL,1226,1000000,67200000,816,54812,67,SEGUNDO,SAN TELMO,1
GUARDIA VIEJA al 3600,229,700000,47040000,3057,205415,67,SEGUNDO,ALMAGRO,5
COLIGUE,210,260000,16640000,1238,79238,64,SEGUNDO,VILLA REAL,10
Primera Junta,135,150000,9600000,1111,71111,64,SEGUNDO,PARQUE AVELLANEDA,9
CARACAS 1000,519,390000,24862500,751,47905,64,PRIMER,FLORES NORTE,7
Simbron,247,1100000,76450000,4453,309514,70,SEGUNDO,VILLA DEL PARQUE,11
B Aizpurua,366,790000,54905000,2158,150014,70,SEGUNDO,VILLA URQUIZA,12
BAUNESS,557,5700000,364800000,10233,654937,64,SEGUNDO,VILLA URQUIZA,12
"RABANAL, FRANCISCO, INTENDENTE 2700",429,370000,29600000,862,68998,80,CUARTO,VILLA SOLDATI,8
Dean Funes,375,220000,14080000,587,37547,64,SEGUNDO,VILLA CRESPO,15
FERRE,301,220000,14784000,731,49116,67,SEGUNDO,VILLA RIACHUELO,8
LASCANO,5200,2600000,166400000,500,32000,64,SEGUNDO,MONTE CASTRO,10
QUESADA 3160,294,700000,56000000,2381,190476,80,CUARTO,COGHLAN,12
Cervantes al 3000,190,350000,23520000,1842,123789,67,SEGUNDO,VILLA DEVOTO SUR,11
Av Scalabrini Ortiz,462,2100000,145950000,4545,315909,70,SEGUNDO,PALERMO,14
Rafaela 4800,264,230000,15985000,871,60549,70,SEGUNDO,VILLA LURO,10
"MARMOL, JOSE",191,340000,23630000,1780,123717,70,SEGUNDO,BOEDO,5
"JUSTO, JUAN B.",139,420000,26880000,3022,193381,64,SEGUNDO,VILLA GRAL. MITRE,11
RIVADAVIA 8600,391,1200000,96000000,3069,245524,80,CUARTO,VELEZ SARSFIELD,10
O'Higgins,433,1500000,100800000,3464,232794,67,SEGUNDO,BELGRANO,13
Gral Jose G Artigas,260,295000,18880000,1135,72615,64,SEGUNDO,VILLA PUEYRREDON,12
Portela,1554,3500000,235200000,2252,151351,67,SEGUNDO,SAN NICOLAS,1
Vilela al 2300,189,440000,28160000,2328,148995,64,SEGUNDO,NUÑEZ,13
Felipe Vallese 3900,290,750000,48000000,2586,165517,64,SEGUNDO,FLORESTA,10
"ALVAREZ, THOMAS 2200",251,390000,31200000,1554,124303,80,CUARTO,VILLA ORTUZAR,15
Av Congreso,191,520000,36140000,2723,189215,70,SEGUNDO,VILLA URQUIZA,12
Ensenada 488,284,410000,26240000,1444,92394,64,SEGUNDO,VILLA SANTA RITA,11
JUAN B JUSTO,480,1200000,80640000,2500,168000,67,SEGUNDO,VILLA SANTA RITA,11
Cucha Cucha,424,550000,35200000,1297,83019,64,SEGUNDO,PATERNAL,15
Poeta Leopardi,328,330000,22176000,1006,67610,67,SEGUNDO,VILLA LURO,10
Paseo Colon al 500,1542,11000000,704000000,7134,456550,64,SEGUNDO,MONTSERRAT,1
FRAGATA Pres. SARMIENTO 1800,120,850000,54187500,7083,451562,64,TERCER,CABALLITO,6
BOEDO 100,151,380000,30400000,2517,201324,80,CUARTO,ALMAGRO,5
MENDOZA Y BURELA,194,889900,59801280,4587,308254,67,SEGUNDO,VILLA URQUIZA,12
HUMAHUACA 3800,1186,4900000,392000000,4132,330523,80,CUARTO,ALMAGRO,5
Gral Emilio Conesa,340,550000,35200000,1618,103529,64,SEGUNDO,COLEGIALES,13
CASTILLO,167,425000,27200000,2545,162874,64,SEGUNDO,VILLA CRESPO,15
Fraga,150,390000,26208000,2600,174720,67,SEGUNDO,VILLA ORTUZAR,15
Pje Coligue,210,260000,16640000,1237,79148,64,SEGUNDO,VILLA REAL,10
Av Montes De Oca,259,565000,36160000,2181,139614,64,SEGUNDO,BARRACAS ESTE,4
Justo Juan B. Av.,339,1100000,76450000,3245,225516,70,SEGUNDO,VILLA CRESPO,15
"MITRE, BARTOLOME 4100",120,550000,35062500,4583,292188,64,TERCER,ALMAGRO,5
Av. Gaona,284,895000,60144000,3151,211775,67,SEGUNDO,VILLA GRAL. MITRE,11
PICHINCHA 2000,418,360000,25020000,861,59856,70,SEGUNDO,PARQUE PATRICIOS,4
ESCOBAR,299,315000,20160000,1054,67425,64,SEGUNDO,VILLA PUEYRREDON,12
Jose Gervasio Artigas,346,350000,22400000,1012,64740,64,SEGUNDO,VILLA GRAL. MITRE,11
G De Laferrere,462,220000,14784000,476,32000,67,SEGUNDO,FLORES SUR,7
Concordia,510,390000,24960000,765,48941,64,SEGUNDO,VILLA SANTA RITA,11
Zamudio 4525,1410,980000,65856000,695,46706,67,SEGUNDO,VILLA PUEYRREDON,12
Avellaneda,138,430000,28896000,3116,209391,67,SEGUNDO,CABALLITO,6
"BONORINO, ESTEBAN, Cnel. 300",149,430000,27412500,2886,183976,64,PRIMER,FLORES NORTE,7
Cabrera,127,699000,46972800,5504,369865,67,SEGUNDO,PALERMO,14
Del Valle Iberlucea,834,750000,50400000,899,60432,67,SEGUNDO,BOCA,4
J Melian,279,1000000,69500000,3584,249104,70,SEGUNDO,SAAVEDRA,12
Pasco al 1300,404,430000,29885000,1064,73973,70,SEGUNDO,PALERMO,14
Donizetti,202,515000,34608000,2550,171327,67,SEGUNDO,VILLA LURO,10
Av Montes De Oca,3534,8000000,512000000,2264,144878,64,SEGUNDO,BARRACAS ESTE,4
Cuenca 1200,256,249900,15993600,976,62475,64,SEGUNDO,VILLA SANTA RITA,11
HONDURAS,156,950000,66025000,6090,423237,70,SEGUNDO,PALERMO,14
Mariano Acha y Av. de los Incas,153,450000,31275000,2941,204412,70,SEGUNDO,VILLA ORTUZAR,15
Gdero Baigorria,301,575000,38640000,1912,128500,67,SEGUNDO,VILLA DEL PARQUE,11
ESPINOSA,117,255000,17722500,2179,151474,70,SEGUNDO,PATERNAL,15
CONSTITUCION 1500,270,320000,25600000,1185,94815,80,CUARTO,CONSTITUCION,1
Carlos Calvo,151,490000,31360000,3245,207682,64,SEGUNDO,BOEDO,5
TINOGASTA 2700,211,620000,39680000,2938,188057,64,SEGUNDO,AGRONOMIA,15
PIERES,1040,970000,65184000,933,62677,67,SEGUNDO,MATADEROS,9
Segurola,337,650000,43680000,1929,129614,67,SEGUNDO,VILLA DEVOTO SUR,11
MONROE 3600,273,1850000,117937500,6777,432005,64,PRIMER,COGHLAN,12
Barzana,216,460000,30912000,2130,143111,67,SEGUNDO,PARQUE CHAS,15
Baigorri/Enrique Finochietto y Av Amancio Alcorta,327,250000,17375000,765,53135,70,SEGUNDO,BARRACAS ESTE,4
CONGRESO,386,1050000,72975000,2720,189054,70,SEGUNDO,BELGRANO,13
Alberti,113,249000,15936000,2204,141027,64,SEGUNDO,PARQUE PATRICIOS,4
MANZANARES,129,990000,66528000,7674,515721,67,SEGUNDO,SAAVEDRA,12
Thames,182,730000,49056000,4011,269538,67,SEGUNDO,VILLA CRESPO,15
Lavalle 2004/6/8 Y Ayacucho 494/6,271,950000,66025000,3506,243635,70,SEGUNDO,BALVANERA,3
Gorriti,258,1050000,67200000,4070,260465,64,SEGUNDO,PALERMO,14
ALSINA ADOLFO,648,2100000,134400000,3241,207407,64,SEGUNDO,BALVANERA,3
.CAMPILLO,364,500000,34750000,1374,95467,70,SEGUNDO,PARQUE CHAS,15
PINTO,214,880000,56320000,4112,263178,64,SEGUNDO,SAAVEDRA,12
Av Nazca,328,1100000,70400000,3354,214634,64,SEGUNDO,VILLA SANTA RITA,11
GUARDIA VIEJA 3600,313,700000,44625000,2236,142572,64,PRIMER,ALMAGRO,5
NAVARRO,188,725000,50387500,3856,268019,70,SEGUNDO,VILLA DEVOTO SUR,11
Av. Warnes al 400,218,990000,68805000,4541,315619,70,SEGUNDO,VILLA CRESPO,15
José Mármol,130,297000,20641500,2285,158781,70,SEGUNDO,BOEDO,5
USPALLATA 2600,1151,900000,57375000,782,49848,64,TERCER,PARQUE PATRICIOS,4
Av. Angel Gallardo al 700,207,1150000,79925000,5556,386111,70,SEGUNDO,VILLA CRESPO,15
Guayra y 3 de Febrero,240,695000,44480000,2896,185333,64,SEGUNDO,NUÑEZ,13
Venezuela,579,1350000,86400000,2332,149223,64,SEGUNDO,BALVANERA,3
Cnel Charlone,316,600000,40320000,1899,127595,67,SEGUNDO,VILLA ORTUZAR,15
Piran,260,380000,24320000,1462,93538,64,SEGUNDO,VILLA URQUIZA,12
TEODORO VILARDEBO al 2100,210,430000,28896000,2048,137600,67,SEGUNDO,VILLA DEL PARQUE,11
Carlos Antonio Lopez 2100,180,450000,30240000,2500,168000,67,SEGUNDO,VILLA PUEYRREDON,12
CONSTITUYENTES,252,590000,41005000,2341,162718,70,SEGUNDO,AGRONOMIA,15
THAMES 1400,1000,790000,50362500,790,50362,64,TERCER,PALERMO,14
24 de Noviembre al 1500,997,1800000,125100000,1805,125476,70,SEGUNDO,BOEDO,5
Francisco Bilbao,281,130000,9035000,463,32153,70,SEGUNDO,MATADEROS,9
Agüero,155,900000,62550000,5806,403548,70,SEGUNDO,RECOLETA,2
DEL LIBERTADOR 6700,1154,7000000,560000000,6066,485269,80,CUARTO,BELGRANO,13
Cordoba al 3700,400,1800000,115200000,4500,288000,64,SEGUNDO,PALERMO,14
FRAGA,720,1600000,102400000,2222,142222,64,SEGUNDO,VILLA ORTUZAR,15
vidal al 1800,170,880000,59136000,5176,347859,67,SEGUNDO,BELGRANO,13
FRAGA,950,800000,53760000,842,56589,67,SEGUNDO,CHACARITA,15
OBISPO SAN ALBERTO,168,320000,20480000,1905,121905,64,SEGUNDO,VILLA DEVOTO NORTE,11
Av. Directorio al 3700,280,475000,33012500,1696,117902,70,SEGUNDO,PARQUE AVELLANEDA,9
Medina 14,246,750000,48000000,3049,195122,64,SEGUNDO,VILLA LURO,10
Constituyentes al 6100,1500,4000000,256000000,2667,170667,64,SEGUNDO,VILLA URQUIZA,12
Bolivia 1900,152,185000,12432000,1217,81789,67,SEGUNDO,VILLA GRAL. MITRE,11
VENEZUELA 3300,347,900000,62550000,2594,180259,70,SEGUNDO,ALMAGRO,5
Jose Marmol 729,210,750000,48000000,3571,228571,64,SEGUNDO,ALMAGRO,5
Puerto De Palos,432,250000,17375000,579,40220,70,SEGUNDO,BOCA,4
HIPOLITO YRIGOYEN,343,1100000,70400000,3207,205248,64,SEGUNDO,BALVANERA,3
DIRECTORIO 3448,310,850000,54187500,2742,174798,64,PRIMER,PARQUE AVELLANEDA,9
MORENO 3300,148,250000,15937500,1689,107686,64,PRIMER,BALVANERA,3
San Blas,418,300000,20850000,718,49880,70,SEGUNDO,VILLA GRAL. MITRE,11
Ramallo,386,750000,48000000,1943,124352,64,SEGUNDO,NUÑEZ,13
Dr P I Rivera,400,1650000,105600000,4125,264000,64,SEGUNDO,VILLA URQUIZA,12
LITUANIA,192,620000,39680000,3231,206774,64,SEGUNDO,VILLA URQUIZA,12
CONGRESO 3100,386,990000,63112500,2565,163504,64,TERCER,NUÑEZ,13
Del Temple,156,327000,21974400,2096,140862,67,SEGUNDO,PARQUE CHAS,15
Av. Gral Paz,370,230000,14720000,622,39784,64,SEGUNDO,VILLA CRESPO,15
Pedro Moran al 4500,368,670000,42880000,1821,116522,64,SEGUNDO,VILLA DEVOTO SUR,11
CONDARCO,289,1000000,64000000,3460,221453,64,SEGUNDO,VILLA DEL PARQUE,11
Conesa 2900,195,600000,38400000,3077,196923,64,SEGUNDO,NUÑEZ,13
GUEVARA,188,550000,36960000,2926,196596,67,SEGUNDO,CHACARITA,15
Paraguay,173,980000,65856000,5665,380671,67,SEGUNDO,PALERMO,14
paso al 500,321,2400000,153600000,7477,478505,64,SEGUNDO,BALVANERA,3
Irala,227,145000,9744000,639,42925,67,SEGUNDO,BOCA,4
Avellaneda,145,420000,26880000,2897,185379,64,SEGUNDO,CABALLITO,6
PRINGLES 700,240,900000,57375000,3750,239062,64,PRIMER,ALMAGRO,5
DR. LUIS BELAUSTEGUI,152,249900,16793280,1644,110482,67,SEGUNDO,VELEZ SARSFIELD,10
Sanabria,291,470000,32665000,1615,112251,70,SEGUNDO,MONTE CASTRO,10
SANCHEZ DE LORIA 1500,120,95000,7600000,792,63333,80,CUARTO,BOEDO,5
MACHAIN 4600,210,300000,19125000,1429,91071,64,TERCER,SAAVEDRA,12
"RIVERA, PEDRO I., Dr. 2797",126,680000,54400000,5397,431746,80,CUARTO,BELGRANO,13
ARROTEA 600,247,205000,13068750,830,52910,64,PRIMER,FLORES SUR,7
ARCOS 4200,390,1050000,66937500,2692,171635,64,TERCER,NUÑEZ,13
Directorio,365,620000,41664000,1699,114148,67,SEGUNDO,FLORESTA,10
Sanchez de Bustamante al 200,348,650000,45175000,1868,129813,70,SEGUNDO,ALMAGRO,5
CHORROARIN 100,978,1549000,98748750,1584,100970,64,TERCER,AGRONOMIA,15
YERBAL Y VIRGILIO,166,350000,22400000,2108,134940,64,SEGUNDO,VILLA LURO,10
Donizetti,202,515000,35792500,2550,177191,70,SEGUNDO,VILLA LURO,10
MOM 2742/2754,364,150000,10080000,412,27692,67,SEGUNDO,NUEVA POMPEYA,4
LLERENA,420,720000,48384000,1714,115200,67,SEGUNDO,PARQUE CHAS,15
LUGONES,61,179000,12440500,2934,203943,70,SEGUNDO,VILLA URQUIZA,12
BOLIVIA,554,1600000,111200000,2888,200722,70,SEGUNDO,FLORES NORTE,7
Jose Marmol 1600,250,400000,27800000,1600,111200,70,SEGUNDO,BOEDO,5
OLAYA,387,510000,35445000,1318,91589,70,SEGUNDO,VILLA CRESPO,15
Alvarez Jonte,800,350000,22400000,438,28000,64,SEGUNDO,PATERNAL,15
CHARCAS,242,1300000,83200000,5372,343802,64,SEGUNDO,PALERMO,14
"MATIENZO, BENJAMIN,TTE. 2600",406,1150000,73312500,2833,180573,64,PRIMER,PALERMO,14
ENTRE RIOS AV.,170,1200000,76800000,7059,451765,64,SEGUNDO,BALVANERA,3
PEDERNERA 500,434,540000,34425000,1244,79320,64,TERCER,FLORES SUR,7
Villafañes wenceslao,362,500000,34750000,1381,95994,70,SEGUNDO,BOCA,4
CONCORDIA,115,260000,16640000,2261,144696,64,SEGUNDO,VILLA DEVOTO NORTE,11
USPALLATA 547,238,570000,36337500,2395,152679,64,PRIMER,BARRACAS ESTE,4
HUMBOLDT,82,490000,32928000,5995,402888,67,SEGUNDO,PALERMO,14
Dean Funes al 2000,460,500000,32000000,1087,69565,64,SEGUNDO,PARQUE PATRICIOS,4
AGUIRRE 300,107,459000,29261250,4290,273470,64,TERCER,VILLA CRESPO,15
Conde 2700,138,695000,44480000,5036,322319,64,SEGUNDO,COGHLAN,12
Juncal al 2400,133,950000,66025000,7143,496429,70,SEGUNDO,RECOLETA,2
CORDOBA,147,950000,60800000,6463,413605,64,SEGUNDO,PALERMO,14
Malabia,286,980000,65856000,3427,230266,67,SEGUNDO,PALERMO,14
J V Gonzalez,412,389000,26140800,944,63449,67,SEGUNDO,FLORESTA,10
Estivao al 100,236,650000,43680000,2754,185085,67,SEGUNDO,CABALLITO,6
Ramon L. Falcon,195,410000,26240000,2103,134564,64,SEGUNDO,VILLA LURO,10
Olleros al 3200,200,595000,39984000,2975,199920,67,SEGUNDO,COLEGIALES,13
Manuel Artigas,398,590000,39648000,1482,99618,67,SEGUNDO,MATADEROS,9
DIAZ VELEZ,1287,3700000,236800000,2875,183994,64,SEGUNDO,CABALLITO,6
CHORROARIN 121 - 127 - 137 -,1357,2200000,152900000,1621,112675,70,SEGUNDO,AGRONOMIA,15
San Nicolas,360,385000,26757500,1069,74326,70,SEGUNDO,VILLA DEL PARQUE,11
Famatina,195,310000,20832000,1590,106831,67,SEGUNDO,PARQUE PATRICIOS,4
SAN NICOLAS 2400,138,130000,10400000,942,75362,80,CUARTO,VILLA DEL PARQUE,11
Cantilo 4700,368,599000,40252800,1628,109383,67,SEGUNDO,VILLA DEVOTO SUR,11
DONIZETTI,235,400000,26880000,1702,114383,67,SEGUNDO,VILLA LURO,10
Av. Ricardo Balbin 3100 y Jose P. Tamborini,164,790000,54905000,4817,334787,70,SEGUNDO,COGHLAN,12
Pavon,314,400000,25600000,1274,81529,64,SEGUNDO,SAN CRISTOBAL,3
APULE 1660,65,140000,11200000,2154,172308,80,CUARTO,PARQUE PATRICIOS,4
Chascomus,346,205000,14247500,592,41130,70,SEGUNDO,MATADEROS,9
Av. Asamblea al 200,300,630000,43785000,2100,145950,70,SEGUNDO,PARQUE CHACABUCO,7
SAN JUAN 4231,340,1200000,76500000,3529,225000,64,PRIMER,BOEDO,5
PUJOL 1000,249,600000,38400000,2410,154217,64,SEGUNDO,CABALLITO,6
Gavilan,428,385000,24640000,900,57570,64,SEGUNDO,FLORES NORTE,7
SENILLOSA 400,259,850000,54187500,3282,209218,64,TERCER,CABALLITO,6
Niceto Vega  5700,431,1450000,92800000,3364,215313,64,SEGUNDO,PALERMO,14
TRES ARROYOS,166,198000,13305600,1193,80154,67,SEGUNDO,VILLA GRAL. MITRE,11
Fitz Roy,170,630000,40320000,3706,237176,64,SEGUNDO,CHACARITA,15
Capitán Ramón Freire,547,1350000,93825000,2468,171527,70,SEGUNDO,BELGRANO,13
BELGRANO 3300,300,1250000,79687500,4167,265625,64,TERCER,BALVANERA,3
Muñiz al 500,149,595000,41352500,3993,277534,70,SEGUNDO,ALMAGRO,5
L Griveo,442,420000,29190000,950,66041,70,SEGUNDO,VILLA PUEYRREDON,12
URIBURU,109,770000,51744000,7080,475807,67,SEGUNDO,RECOLETA,2
Sucre,112,690000,47955000,6161,428170,70,SEGUNDO,BELGRANO,13
Jose E Colombres,375,330000,21120000,880,56320,64,SEGUNDO,BOEDO,5
Guamini,764,500000,32000000,654,41885,64,SEGUNDO,MATADEROS,9
Guamini,147,190000,12768000,1293,86857,67,SEGUNDO,LINIERS,9
Palpa,242,340000,22848000,1405,94413,67,SEGUNDO,CHACARITA,15
L Lugones,292,350000,23520000,1199,80548,67,SEGUNDO,SAAVEDRA,12
Don Pedro de Mendoza,7293,7500000,521250000,1028,71473,70,SEGUNDO,BOCA,4
ALTOLAGUIRRE 3000,270,480000,33360000,1778,123556,70,SEGUNDO,VILLA URQUIZA,12
Av La Plata,200,420000,26880000,2100,134400,64,SEGUNDO,PARQUE CHACABUCO,7
Aráoz al 1200,269,1240000,83328000,4610,309770,67,SEGUNDO,PALERMO,14
fitz roy al 2000,700,3800000,255360000,5429,364800,67,SEGUNDO,PALERMO,14
Chiclana Av.,171,650000,41600000,3801,243275,64,SEGUNDO,PARQUE PATRICIOS,4
Godoy Cruz al 1500,214,950000,60800000,4439,284112,64,SEGUNDO,VILLA CRESPO,15
WASHINGTON 3600,391,1350000,86062500,3453,220109,64,TERCER,SAAVEDRA,12
TRIUNVIRATO,175,863000,59978500,4924,342187,70,SEGUNDO,VILLA ORTUZAR,15
Virrey Loreto esq Alvarez Thomas,213,550000,35200000,2582,165258,64,SEGUNDO,CHACARITA,15
PICHINCHA,298,460000,29440000,1544,98792,64,SEGUNDO,SAN CRISTOBAL,3
Dean Funes al 2000,460,500000,34750000,1087,75543,70,SEGUNDO,PARQUE PATRICIOS,4
Av Congreso,191,680000,43520000,3560,227853,64,SEGUNDO,VILLA URQUIZA,12
.CAMPILLO,364,500000,32000000,1374,87912,64,SEGUNDO,PARQUE CHAS,15
COSTA RICA 5100,360,645000,51600000,1792,143333,80,CUARTO,PALERMO,14
Cnel E Bonorino,149,430000,28896000,2886,193933,67,SEGUNDO,FLORES NORTE,7
B Salom,261,155000,10416000,594,39908,67,SEGUNDO,BARRACAS ESTE,4
Pedro Morán 3264/66,295,550000,36960000,1864,125288,67,SEGUNDO,VILLA DEVOTO NORTE,11
CAFAYATE,225,250000,17375000,1111,77222,70,SEGUNDO,LINIERS,9
Av Lafuente 45,574,1690000,108160000,2944,188432,64,SEGUNDO,FLORES NORTE,7
BRASIL 2600,178,210000,13387500,1180,75211,64,TERCER,PARQUE PATRICIOS,4
Puerto De Palos,432,250000,16800000,579,38889,67,SEGUNDO,BOCA,4
PILAR 600,231,400000,25500000,1732,110390,64,TERCER,LINIERS,9
Pepiri 1100,300,180000,11520000,600,38400,64,SEGUNDO,NUEVA POMPEYA,4
