DIRECCION,PROPIEDADS,PRECIOUSD,PRECIOPESO,DOLARM2,PESOSM2,COTIZACION,TRIMESTRE_,BARRIO,COMUNA_
COMBATIENTES DE MALVINAS,177,635000,40640000,3588,229605,64,SEGUNDO,PARQUE CHAS,15
HUMBOLDT,186,780000,54210000,4194,291452,70,SEGUNDO,VILLA CRESPO,15
Cramer,1200,2900000,201550000,2417,167958,70,SEGUNDO,BELGRANO,13
Bucarelli,166,920000,58880000,5542,354699,64,SEGUNDO,VILLA URQUIZA,12
"CABRERA, JOSE A. 3200",308,790000,50362500,2565,163515,64,TERCER,RECOLETA,2
VEDIA,225,625000,40000000,2778,177778,64,SEGUNDO,SAAVEDRA,12
Paraguay y Fitz Roy,420,1750000,112000000,4167,266667,64,SEGUNDO,PALERMO,14
QUESADA 3100,294,700000,44625000,2381,151786,64,TERCER,NUÑEZ,13
Donado,150,320000,21504000,2133,143360,67,SEGUNDO,VILLA URQUIZA,12
Juramento,214,400000,26880000,1869,125607,67,SEGUNDO,VILLA URQUIZA,12
ZARRAGA,430,980000,65856000,2279,153153,67,SEGUNDO,VILLA ORTUZAR,15
Av J Ignacio Garmendia,202,259900,17465280,1287,86462,67,SEGUNDO,PATERNAL,15
Avenida Cramer,378,1600000,107520000,4233,284444,67,SEGUNDO,BELGRANO,13
Arregui,1333,1100000,70400000,825,52813,64,SEGUNDO,MONTE CASTRO,10
GASCON 992,300,480000,30600000,1600,102000,64,PRIMER,ALMAGRO,5
DARWIN,331,1250000,80000000,3776,241692,64,SEGUNDO,VILLA CRESPO,15
Av. Nazca 5500,229,390000,26208000,1703,114445,67,SEGUNDO,VILLA PUEYRREDON,12
Tomas A. Le Breton,278,730000,50735000,2626,182500,70,SEGUNDO,VILLA URQUIZA,12
SAN NICOLAS 5115,166,240000,19200000,1446,115663,80,CUARTO,VILLA DEVOTO NORTE,11
Av. Fco. Beiro,310,1300000,90350000,4194,291452,70,SEGUNDO,VILLA DEVOTO SUR,11
LLERENA 3100,420,649000,51920000,1545,123619,80,CUARTO,PARQUE CHAS,15
Av La Plata,200,420000,28224000,2100,141120,67,SEGUNDO,PARQUE CHACABUCO,7
"JOVELLANOS, GASPAR M. de 1600",185,249000,15873750,1346,85804,64,TERCER,BARRACAS ESTE,4
ROJAS 1474,111,198000,15840000,1784,142703,80,CUARTO,VILLA CRESPO,15
Tapalque,158,159000,10684800,1006,67625,67,SEGUNDO,MATADEROS,9
Av San Juan entre San José y Santiago del Estero,255,449000,28736000,1761,112690,64,SEGUNDO,CONSTITUCION,1
NICARAGUA 4900,330,740000,47175000,2242,142954,64,TERCER,PALERMO,14
Gutemberg,338,620000,39680000,1834,117396,64,SEGUNDO,VILLA DEVOTO NORTE,11
Gabriela Mistral 3500,714,1100000,73920000,1541,103529,67,SEGUNDO,VILLA DEVOTO NORTE,11
CHILE,315,420000,28224000,1333,89600,67,SEGUNDO,BALVANERA,3
B Mitre,794,1800000,125100000,2267,157557,70,SEGUNDO,ALMAGRO,5
Gral Roman A Deheza,375,640000,43008000,1707,114688,67,SEGUNDO,SAAVEDRA,12
"BELAUSTEGUI, LUIS, DR.",150,265000,16960000,1767,113067,64,SEGUNDO,CABALLITO,6
LARREA,234,1250000,80000000,5342,341880,64,SEGUNDO,BALVANERA,3
Avenida Almirante Brown,225,500000,32000000,2222,142222,64,SEGUNDO,BOCA,4
Esmeralda,308,1950000,131040000,6331,425455,67,SEGUNDO,SAN NICOLAS,1
Pje La Cordillera,160,160000,10240000,1000,64000,64,SEGUNDO,PARQUE AVELLANEDA,9
ERCILLA,270,260000,18070000,963,66926,70,SEGUNDO,LINIERS,9
24 de noviembre y Pavon,250,280000,19460000,1120,77840,70,SEGUNDO,SAN CRISTOBAL,3
ALBERDI 1882/84,145,630000,42336000,4345,291972,67,SEGUNDO,FLORES NORTE,7
Suarez,700,450000,31275000,643,44679,70,SEGUNDO,BOCA,4
Cnel P Murguiondo,384,300000,20850000,781,54297,70,SEGUNDO,MATADEROS,9
Apolinario Figueroa,285,560000,35840000,1965,125754,64,SEGUNDO,VILLA GRAL. MITRE,11
PLAZA 1459,450,1295000,82556250,2878,183458,64,PRIMER,VILLA ORTUZAR,15
"GARAY, JUAN DE 1400",332,640000,40800000,1928,122892,64,TERCER,CONSTITUCION,1
Aranguren  2300,196,450000,31275000,2296,159566,70,SEGUNDO,FLORES NORTE,7
Ricardo Gutierrez,240,290000,19488000,1208,81200,67,SEGUNDO,VILLA CRESPO,15
Av Montes De Oca,259,565000,39267500,2181,151612,70,SEGUNDO,BARRACAS ESTE,4
DIRECTORIO 200,210,1200000,76500000,5714,364286,64,TERCER,PARQUE CHACABUCO,7
Nogoya,256,750000,48000000,2930,187500,64,SEGUNDO,VILLA DEVOTO SUR,11
Malabia y Murillo,340,399000,25536000,1174,75106,64,SEGUNDO,VILLA CRESPO,15
Av. Warnes,342,620000,43090000,1813,125994,70,SEGUNDO,VILLA CRESPO,15
General Eugenio Garzón 3882,252,222000,14208000,881,56381,64,SEGUNDO,PARQUE AVELLANEDA,9
Vuelta De Obligado,625,2000000,139000000,3200,222400,70,SEGUNDO,BELGRANO,13
Pavon,270,270000,17280000,1000,64000,64,SEGUNDO,SAN CRISTOBAL,3
GUEVARA,375,620000,39680000,1653,105813,64,SEGUNDO,VILLA ORTUZAR,15
WHITE,493,340000,22848000,690,46345,67,SEGUNDO,VILLA LURO,10
BERMUDEZ 761,250,175000,14000000,700,56000,80,CUARTO,VELEZ SARSFIELD,10
Chivilcoy,375,680000,43520000,1813,116053,64,SEGUNDO,VILLA DEVOTO SUR,11
BUCARELLI al 2700,420,1190000,76160000,2833,181333,64,SEGUNDO,VILLA URQUIZA,12
LLERENA 3100,420,649000,41373750,1545,98509,64,TERCER,PARQUE CHAS,15
Av. Lope de Vega al 2600,411,750000,48000000,1825,116788,64,SEGUNDO,VILLA REAL,10
PICO 4800,202,380000,24225000,1881,119926,64,TERCER,SAAVEDRA,12
Alberdi 2600,223,580000,40310000,2601,180762,70,SEGUNDO,FLORES NORTE,7
Carlos Antonio Lopez,131,260000,17472000,1985,133374,67,SEGUNDO,VILLA DEVOTO NORTE,11
HOMERO,250,400000,26880000,1600,107520,67,SEGUNDO,VILLA LURO,10
Av. Almirante Brown,837,700000,44800000,836,53524,64,SEGUNDO,BOCA,4
Av Belgrano,435,890000,61855000,2046,142195,70,SEGUNDO,ALMAGRO,5
Ruiz De Los Llanos,368,420000,26880000,1141,73043,64,SEGUNDO,VERSALLES,10
BARTOLOMÉ MITRE  AL 4200,580,2100000,145950000,3621,251638,70,SEGUNDO,ALMAGRO,5
Nicasio Oroño,882,2500000,168000000,2834,190476,67,SEGUNDO,PATERNAL,15
LUGONES,61,179000,12440500,2934,203943,70,SEGUNDO,VILLA URQUIZA,12
Ramallo,386,750000,48000000,1943,124352,64,SEGUNDO,NUÑEZ,13
Dolores,250,450000,31275000,1800,125100,70,SEGUNDO,FLORESTA,10
ENTRE RIOS,578,900000,57600000,1557,99654,64,SEGUNDO,CONSTITUCION,1
Av Saenz,284,450000,28800000,1585,101408,64,SEGUNDO,NUEVA POMPEYA,4
MASON 4400,226,589000,37548750,2606,166145,64,TERCER,PALERMO,14
"CORTEJARENA, JOSE A. 3180",403,200000,16000000,496,39702,80,CUARTO,PARQUE PATRICIOS,4
"Justo, Juan B. Avda 6900",239,320000,21504000,1339,89975,67,SEGUNDO,FLORESTA,10
LAFUENTE 1300,690,440000,28050000,638,40652,64,TERCER,FLORES SUR,7
HELGUERA 3525,152,420000,26775000,2763,176151,64,PRIMER,AGRONOMIA,15
belgrano al 3900,750,1280000,81920000,1707,109227,64,SEGUNDO,ALMAGRO,5
Trelles 2600,145,200000,12800000,1379,88276,64,SEGUNDO,PATERNAL,15
Girardot,501,590000,37760000,1178,75369,64,SEGUNDO,VILLA ORTUZAR,15
Boedo,192,800000,51200000,4167,266667,64,SEGUNDO,ALMAGRO,5
AIZPURUA,181,400000,25600000,2210,141436,64,SEGUNDO,VILLA URQUIZA,12
Catamarca,178,389000,24896000,2185,139865,64,SEGUNDO,BALVANERA,3
JUANA AZURDUY,188,550000,36960000,2926,196596,67,SEGUNDO,NUÑEZ,13
Ramallo al 2600,153,380000,25536000,2484,166902,67,SEGUNDO,SAAVEDRA,12
Besares,145,480000,30720000,3310,211862,64,SEGUNDO,SAAVEDRA,12
LUIS VIALE,228,390000,27105000,1711,118882,70,SEGUNDO,CABALLITO,6
Gamarra al 1300,245,800000,51200000,3265,208980,64,SEGUNDO,PARQUE CHAS,15
PARANA,346,950000,66025000,2746,190824,70,SEGUNDO,SAN NICOLAS,1
Araoz,259,875000,60812500,3378,234797,70,SEGUNDO,VILLA CRESPO,15
CORRIENTES,1091,3950000,274525000,3621,251627,70,SEGUNDO,ALMAGRO,5
Honorio Pueyrredon  1800,220,1000000,69500000,4545,315909,70,SEGUNDO,VILLA CRESPO,15
Galicia,300,390000,24960000,1300,83200,64,SEGUNDO,VILLA SANTA RITA,11
Diaz Colodrero,236,400000,26880000,1695,113898,67,SEGUNDO,VILLA URQUIZA,12
Fray J W Achaval,346,1200000,80640000,3468,233064,67,SEGUNDO,CABALLITO,6
Galicia,300,390000,26208000,1300,87360,67,SEGUNDO,VILLA SANTA RITA,11
Padilla al 300,206,900000,60480000,4369,293592,67,SEGUNDO,VILLA CRESPO,15
INGENIERO HUERGO al 1400,1853,10200000,708900000,5505,382569,70,SEGUNDO,SAN TELMO,1
fitz roy al 2000,700,3800000,264100000,5429,377286,70,SEGUNDO,PALERMO,14
DARWIN 700,147,280000,22400000,1905,152381,80,CUARTO,VILLA CRESPO,15
Av.Congreso 5672,290,620000,43090000,2138,148586,70,SEGUNDO,VILLA URQUIZA,12
Antezana,408,2500000,160000000,6127,392157,64,SEGUNDO,VILLA CRESPO,15
Manuel Ugarte  2900,386,1100000,70400000,2850,182383,64,SEGUNDO,BELGRANO,13
Cespedes,210,1450000,97440000,6905,464000,67,SEGUNDO,PALERMO,14
Fragueiro y Juan B. Justo,276,298000,20025600,1080,72557,67,SEGUNDO,VERSALLES,10
"MITRE, BARTOLOME",1932,4200000,268800000,2174,139130,64,SEGUNDO,SAN NICOLAS,1
Chiclana Av.,375,490000,31360000,1307,83627,64,SEGUNDO,BOEDO,5
Bartolomé Mitre 1800,1173,790000,54905000,673,46807,70,SEGUNDO,BALVANERA,3
CERVANTES 1500,464,850000,54187500,1832,116783,64,PRIMER,VELEZ SARSFIELD,10
Carlos Antonio Lopez,245,320000,22240000,1306,90776,70,SEGUNDO,VILLA DEVOTO NORTE,11
Gamarra,232,450000,31275000,1940,134806,70,SEGUNDO,PARQUE CHAS,15
Santo Tome,422,450000,28800000,1066,68246,64,SEGUNDO,VILLA DEL PARQUE,11
Araoz al 1200,600,2800000,194600000,4667,324333,70,SEGUNDO,PALERMO,14
Cnel Apolinario Figueroa,294,479000,33290500,1629,113233,70,SEGUNDO,VILLA CRESPO,15
RAMALLO 2900,141,520000,33150000,3688,235106,64,TERCER,SAAVEDRA,12
Caldas 1679,211,350000,24325000,1659,115284,70,SEGUNDO,VILLA ORTUZAR,15
"BORDABEHERE, ENZO",104,143000,9152000,1375,88000,64,SEGUNDO,VILLA DEL PARQUE,11
CORRALES,150,138000,8832000,920,58880,64,SEGUNDO,VILLA RIACHUELO,8
Espinosa,475,690000,46368000,1453,97617,67,SEGUNDO,PATERNAL,15
Av A Alvarez Jonte,823,2200000,152900000,2673,185784,70,SEGUNDO,MONTE CASTRO,10
CONDE 2200,208,860000,54825000,4135,263582,64,TERCER,BELGRANO,13
DON BOSCO,375,1350000,93825000,3600,250200,70,SEGUNDO,ALMAGRO,5
Federico Lacroze 2900,3056,1650000,110880000,540,36283,67,SEGUNDO,COLEGIALES,13
Av E Galvan,111,260000,18070000,2342,162793,70,SEGUNDO,VILLA URQUIZA,12
FRAGATA Pres. SARMIENTO 2200,123,230000,18400000,1870,149594,80,CUARTO,PATERNAL,15
Av Juan B Justo,232,230000,14720000,991,63448,64,SEGUNDO,FLORESTA,10
QUESADA,119,260000,17472000,2185,146824,67,SEGUNDO,VILLA URQUIZA,12
"FALCON, RAMON L.,CNEL. 1500",1382,1100000,70125000,796,50742,64,PRIMER,CABALLITO,6
PEDERNERA 650,125,308000,21406000,2464,171248,70,SEGUNDO,FLORES SUR,7
CORDOBA,5000,1950000,124800000,390,24960,64,SEGUNDO,CHACARITA,15
JUJUY 200,225,520000,33150000,2311,147333,64,PRIMER,BALVANERA,3
SOLIS 1800,220,159000,12720000,723,57818,80,CUARTO,CONSTITUCION,1
Malabia,181,600000,40320000,3315,222762,67,SEGUNDO,PALERMO,14
Ibera,145,265000,18417500,1828,127017,70,SEGUNDO,VILLA URQUIZA,12
"CASTELAR, EMILIO",230,125000,8000000,544,34783,64,SEGUNDO,VELEZ SARSFIELD,10
Felipe Vallese 3900,290,750000,50400000,2586,173793,67,SEGUNDO,FLORESTA,10
MONTIEL,378,280000,17920000,741,47407,64,SEGUNDO,MATADEROS,9
Franklin Roosevelt,400,2100000,134400000,5250,336000,64,SEGUNDO,BELGRANO,13
Lavallol,300,230000,15985000,767,53283,70,SEGUNDO,VILLA SANTA RITA,11
Dr. Finochietto,257,550000,38225000,2140,148735,70,SEGUNDO,BARRACAS ESTE,4
ECHEANDIA 2700,226,175000,14000000,774,61947,80,CUARTO,FLORES SUR,7
Benedetti 200,264,290000,19488000,1098,73818,67,SEGUNDO,VELEZ SARSFIELD,10
"BELAUSTEGUI, LUIS, DR.",294,550000,35200000,1871,119728,64,SEGUNDO,VILLA CRESPO,15
Necochea,471,270000,17280000,573,36688,64,SEGUNDO,BOCA,4
TRES SARGENTOS,476,1450000,92800000,3046,194958,64,SEGUNDO,RETIRO,1
F Doblas,276,1450000,92800000,5256,336415,64,SEGUNDO,CABALLITO,6
Av F De Olazabal,248,765000,53167500,3085,214385,70,SEGUNDO,VILLA URQUIZA,12
Tarija,203,420000,29190000,2069,143793,70,SEGUNDO,BOEDO,5
Av Entre Rios,344,661500,42336000,1923,123070,64,SEGUNDO,PARQUE PATRICIOS,4
Fragueiro y Juan B. Justo,276,298000,19072000,1080,69101,64,SEGUNDO,VERSALLES,10
Av F Beiro,237,870000,58464000,3671,246684,67,SEGUNDO,VILLA DEVOTO SUR,11
Bolivia,165,220000,14784000,1333,89600,67,SEGUNDO,FLORES NORTE,7
Ayacucho,437,3000000,192000000,6865,439359,64,SEGUNDO,RECOLETA,2
Bermudez 1700,115,169500,11390400,1474,99047,67,SEGUNDO,MONTE CASTRO,10
LAVALLEJA 500,164,670000,53600000,4085,326829,80,CUARTO,VILLA CRESPO,15
Av F De Olazabal,248,765000,48960000,3085,197419,64,SEGUNDO,VILLA URQUIZA,12
Acoyte 1300,121,380000,26410000,3140,218264,70,SEGUNDO,VILLA CRESPO,15
J Salguero,652,730000,46720000,1120,71656,64,SEGUNDO,ALMAGRO,5
Batalla del Pari,135,370000,24864000,2741,184178,67,SEGUNDO,VILLA CRESPO,15
Ecuador,245,590000,39648000,2408,161829,67,SEGUNDO,BALVANERA,3
ASUNCION 3000,338,445000,28368750,1317,83931,64,TERCER,AGRONOMIA,15
PASAJE BERNARDO DE LEON,191,250000,16800000,1309,87958,67,SEGUNDO,VILLA DEL PARQUE,11
BLANCO ENCALADA,242,1050000,72975000,4339,301550,70,SEGUNDO,VILLA URQUIZA,12
ESCOBAR 2910,243,240000,19200000,988,79012,80,CUARTO,VILLA PUEYRREDON,12
Tinogasta,880,1150000,73600000,1307,83636,64,SEGUNDO,VILLA DEVOTO SUR,11
Navarro 5056,266,420000,28224000,1579,106105,67,SEGUNDO,VILLA DEVOTO SUR,11
MONASTERIO,262,490000,31360000,1870,119695,64,SEGUNDO,PARQUE PATRICIOS,4
SANTIAGO DEL ESTERO al 2000,460,380000,24320000,826,52870,64,SEGUNDO,CONSTITUCION,1
Ruiz de los LLanos,374,340000,23630000,909,63182,70,SEGUNDO,VERSALLES,10
DIRECTORIO 900,210,1400000,89250000,6667,425000,64,PRIMER,PARQUE CHACABUCO,7
Paraguay y Fitz Roy,420,1750000,121625000,4167,289583,70,SEGUNDO,PALERMO,14
Moreto al 700,319,210000,13440000,658,42132,64,SEGUNDO,PARQUE AVELLANEDA,9
Castillo 1100,167,425000,27200000,2545,162874,64,SEGUNDO,VILLA CRESPO,15
PASCO 700,338,700000,44625000,2071,132027,64,PRIMER,BALVANERA,3
LAFUENTE 788,180,180000,11475000,1000,63750,64,PRIMER,FLORES SUR,7
Av. Mosconi,169,550000,38225000,3254,226183,70,SEGUNDO,VILLA PUEYRREDON,12
Nicasio Oroño,176,380000,26410000,2159,150057,70,SEGUNDO,PATERNAL,15
Thorne 500,328,449000,31205500,1369,95139,70,SEGUNDO,PARQUE CHACABUCO,7
Av Nazca,650,2400000,153600000,3692,236308,64,SEGUNDO,VILLA DEL PARQUE,11
Cnel J Pringles,269,700000,44800000,2602,166543,64,SEGUNDO,ALMAGRO,5
Esmeralda,308,1600000,102400000,5193,332338,64,SEGUNDO,SAN NICOLAS,1
CORRIENTES,1091,3950000,265440000,3621,243300,67,SEGUNDO,ALMAGRO,5
Helguera,387,950000,60800000,2455,157106,64,SEGUNDO,VILLA DEL PARQUE,11
Av Entre Rios 1500,578,900000,60480000,1557,104637,67,SEGUNDO,SAN CRISTOBAL,3
DEL PARQUE,200,375000,26062500,1875,130312,70,SEGUNDO,VILLA CRESPO,15
Gral M A Rodriguez,1300,1300000,90350000,1000,69500,70,SEGUNDO,PATERNAL,15
PEDERNERA 650,125,308000,19712000,2464,157696,64,SEGUNDO,FLORES SUR,7
Murguiondo,146,210000,14595000,1438,99966,70,SEGUNDO,LINIERS,9
LOYOLA 1200,290,560000,35700000,1931,123103,64,TERCER,VILLA CRESPO,15
Mariano Acha y Av. de los Incas,153,450000,28800000,2941,188235,64,SEGUNDO,VILLA ORTUZAR,15
Av La Plata 1300,320,720000,50040000,2250,156375,70,SEGUNDO,PARQUE CHACABUCO,7
Presidente Luis Saenz Peña 1500,683,1090000,75755000,1596,110915,70,SEGUNDO,CONSTITUCION,1
Medrano,912,4200000,268800000,4605,294737,64,SEGUNDO,PALERMO,14
Pico,321,980000,68110000,3052,212128,70,SEGUNDO,NUÑEZ,13
Necochea y Olavarría,1318,1300000,83200000,986,63126,64,SEGUNDO,BOCA,4
Cuenca,124,290000,20155000,2339,162540,70,SEGUNDO,VILLA PUEYRREDON,12
JORGE NEWBERY,357,1600000,111200000,4482,311485,70,SEGUNDO,CHACARITA,15
Marcos Paz,170,209000,13376000,1229,78682,64,SEGUNDO,MONTE CASTRO,10
Rio de Janeiro,412,700000,48650000,1699,118083,70,SEGUNDO,CABALLITO,6
J M Serrano,427,799000,53692800,1871,125744,67,SEGUNDO,VILLA CRESPO,15
HUNGRIA,250,250000,16000000,1000,64000,64,SEGUNDO,VELEZ SARSFIELD,10
Sanabria al 4200,660,1000000,64000000,1515,96970,64,SEGUNDO,VILLA DEVOTO NORTE,11
ESCOBAR,373,399900,27793050,1072,74512,70,SEGUNDO,VILLA PUEYRREDON,12
BRASIL 1500,256,520000,33280000,2031,130000,64,SEGUNDO,CONSTITUCION,1
Cortina 1400,375,575000,36800000,1533,98133,64,SEGUNDO,MONTE CASTRO,10
Avda. San Juan 3700,294,1000000,69500000,3401,236395,70,SEGUNDO,BOEDO,5
juan b alberdi al 2000,372,1180000,75520000,3172,203011,64,SEGUNDO,FLORES NORTE,7
Cnel J Terrada,287,630000,42336000,2195,147512,67,SEGUNDO,FLORES NORTE,7
Aráoz al 1200,269,1240000,79360000,4610,295019,64,SEGUNDO,PALERMO,14
Gregorio de Laferrere,152,170000,10880000,1118,71579,64,SEGUNDO,FLORES SUR,7
CORDOBA,248,2300000,147200000,9274,593548,64,SEGUNDO,PALERMO,14
Av Alberdi,230,260000,16640000,1130,72348,64,SEGUNDO,VILLA LURO,10
MEDINA 1600,1050,850000,68000000,810,64762,80,CUARTO,PARQUE AVELLANEDA,9
P Carrasco,168,339000,22780800,2018,135600,67,SEGUNDO,VELEZ SARSFIELD,10
Av Patricios,2300,1400000,94080000,609,40904,67,SEGUNDO,BARRACAS ESTE,4
Vera 700,330,1000000,69500000,3030,210606,70,SEGUNDO,VILLA CRESPO,15
Emilio Lamarca al 1200,287,470000,31584000,1638,110049,67,SEGUNDO,VILLA SANTA RITA,11
HUMBOLDT 1400,81,490000,39200000,6049,483951,80,CUARTO,PALERMO,14
Lascano,608,790000,50560000,1299,83158,64,SEGUNDO,VILLA DEL PARQUE,11
YERBAL,1017,3300000,211200000,3244,207625,64,SEGUNDO,CABALLITO,6
Vedia,208,1280000,88960000,6154,427692,70,SEGUNDO,SAAVEDRA,12
GUARDIA VIEJA 3600,313,700000,44625000,2236,142572,64,PRIMER,ALMAGRO,5
PANAMA 900,159,960000,61440000,6038,386415,64,SEGUNDO,ALMAGRO,5
Garay al 3100,123,250000,16000000,2033,130081,64,SEGUNDO,SAN CRISTOBAL,3
Andonaegui,256,480000,32256000,1875,126000,67,SEGUNDO,PARQUE CHAS,15
Conesa,223,750000,50400000,3363,226009,67,SEGUNDO,BELGRANO,13
Billinghurst al 700,776,2800000,179200000,3608,230928,64,SEGUNDO,ALMAGRO,5
Av A Alvarez Jonte 4171/77,395,500000,32000000,1267,81074,64,SEGUNDO,MONTE CASTRO,10
CAMARONES,534,590000,37760000,1105,70712,64,SEGUNDO,VILLA GRAL. MITRE,11
Cochrane,460,410000,26240000,891,57043,64,SEGUNDO,VILLA PUEYRREDON,12
OLAYA,90,250000,16000000,2778,177778,64,SEGUNDO,VILLA CRESPO,15
BLANCO ENCALADA 5400,227,860000,59770000,3789,263304,70,SEGUNDO,VILLA URQUIZA,12
LOYOLA al 300,235,1000000,64000000,4255,272340,64,SEGUNDO,VILLA CRESPO,15
Juan Agustin Garcia,231,430000,27520000,1861,119134,64,SEGUNDO,MONTE CASTRO,10
LADINES,89,219000,14016000,2461,157483,64,SEGUNDO,VILLA PUEYRREDON,12
IRALA 100,3000,5300000,424000000,1767,141333,80,CUARTO,BOCA,4
Pje J Chavez,148,230000,15985000,1554,108007,70,SEGUNDO,LINIERS,9
Mercedes,445,370000,25715000,831,57787,70,SEGUNDO,MONTE CASTRO,10
Angel Justiniano Carranza,306,1790000,124405000,5850,406552,70,SEGUNDO,PALERMO,14
Crisostomo Alvarez,168,120000,7680000,714,45714,64,SEGUNDO,VILLA LUGANO,8
HUMBOLDT,380,1050000,70560000,2763,185684,67,SEGUNDO,CHACARITA,15
Moreno,2567,6500000,451750000,2532,175984,70,SEGUNDO,MONTSERRAT,1
Adolfo P Carranza,164,330000,22176000,2012,135220,67,SEGUNDO,VILLA DEL PARQUE,11
MALVINAS ARGENTINAS,212,580000,37120000,2736,175094,64,SEGUNDO,PARQUE CHACABUCO,7
Conde,393,820000,55104000,2087,140214,67,SEGUNDO,BELGRANO,13
Av. Alvarez Jonte,304,390000,26208000,1283,86211,67,SEGUNDO,VILLA DEL PARQUE,11
"HUERGO, ING.",2934,6500000,416000000,2215,141786,64,SEGUNDO,PUERTO MADERO,1
Av San Pedrito,328,240000,16680000,732,50854,70,SEGUNDO,FLORES SUR,7
GAVILAN 1300,222,400000,25500000,1802,114865,64,PRIMER,VILLA GRAL. MITRE,11
Gral Jose Garibaldi,1008,500000,32000000,496,31746,64,SEGUNDO,BOCA,4
Av Congreso al 3900 Esquina Tronador,250,770000,49280000,3080,197120,64,SEGUNDO,COGHLAN,12
Palestina,190,650000,43680000,3421,229895,67,SEGUNDO,PALERMO,14
Boyaca,485,1280000,86016000,2639,177353,67,SEGUNDO,FLORES NORTE,7
P Lozano,251,270000,18765000,1077,74821,70,SEGUNDO,VILLA DEVOTO SUR,11
BAHIA BLANCA al 2100,218,370000,23680000,1697,108624,64,SEGUNDO,MONTE CASTRO,10
Quesada 3018,231,750000,48000000,3247,207792,64,SEGUNDO,NUÑEZ,13
Juan B Justo 9000,243,460000,31970000,1893,131564,70,SEGUNDO,VERSALLES,10
CONGRESO,386,1050000,67200000,2720,174093,64,SEGUNDO,BELGRANO,13
Sor Juana Inés De La Cruz,225,190000,12768000,844,56747,67,SEGUNDO,CABALLITO,6
Benjamin Franklin,311,498000,34611000,1601,111289,70,SEGUNDO,CABALLITO,6
Basualdo,373,290000,18560000,777,49759,64,SEGUNDO,MATADEROS,9
Av De Los Constituyentes,256,350000,24325000,1367,95020,70,SEGUNDO,VILLA PUEYRREDON,12
Jose Cubas,155,450000,30240000,2903,195097,67,SEGUNDO,VILLA DEVOTO NORTE,11
TRES ARROYOS,118,220000,14080000,1864,119322,64,SEGUNDO,VILLA SANTA RITA,11
FERRE 2300,173,130000,8320000,751,48092,64,SEGUNDO,VILLA SOLDATI,8
"ARENAL, CONCEPCION 4500",240,330000,26400000,1375,110000,80,CUARTO,CHACARITA,15
RIVADAVIA 7200,1124,5500000,440000000,4893,391459,80,CUARTO,FLORES NORTE,7
SANABRIA al 2600,353,555000,35520000,1572,100623,64,SEGUNDO,VILLA DEVOTO SUR,11
Aranguren  2300,196,450000,28800000,2296,146939,64,SEGUNDO,FLORES NORTE,7
"PAZ, GRAL. 14200",300,140000,11200000,467,37333,80,CUARTO,VILLA LUGANO,8
Soler,260,1300000,87360000,5000,336000,67,SEGUNDO,PALERMO,14
"PINO, Virrey del 1500",97,670000,53600000,6907,552577,80,CUARTO,BELGRANO,13
Dean Funes,208,299000,20780500,1438,99906,70,SEGUNDO,BALVANERA,3
CHORROARIN 100,978,1549000,98748750,1584,100970,64,TERCER,AGRONOMIA,15
PADILLA,145,496000,31744000,3421,218924,64,SEGUNDO,VILLA CRESPO,15
Av Lisandro de la Torre,197,310000,19840000,1574,100711,64,SEGUNDO,LINIERS,9
Gorriti,373,750000,52125000,2011,139745,70,SEGUNDO,PALERMO,14
BASUALDO,374,330000,22935000,882,61324,70,SEGUNDO,MATADEROS,9
Pepiri,89,159000,10684800,1787,120054,67,SEGUNDO,NUEVA POMPEYA,4
Concordia,506,500000,34750000,988,68676,70,SEGUNDO,VILLA SANTA RITA,11
BACACAY,440,550000,38225000,1250,86875,70,SEGUNDO,FLORESTA,10
entre Correa y Ruiz Huidobro,258,560000,37632000,2171,145860,67,SEGUNDO,SAAVEDRA,12
CHILE 2100,310,560000,35700000,1806,115161,64,TERCER,BALVANERA,3
CONDARCO,289,1000000,64000000,3460,221453,64,SEGUNDO,VILLA DEL PARQUE,11
Gral Alvarez Condarco,276,584000,39244800,2116,142191,67,SEGUNDO,VILLA SANTA RITA,11
Pte. Luis Saenz Peña al 1100,252,399000,25536000,1583,101333,64,SEGUNDO,CONSTITUCION,1
Sanabria al 4700,225,250000,17375000,1111,77222,70,SEGUNDO,VILLA DEVOTO NORTE,11
BOGOTA,589,890000,59808000,1511,101542,67,SEGUNDO,FLORES NORTE,7
Rincon al 1100,215,450000,31275000,2093,145465,70,SEGUNDO,SAN CRISTOBAL,3
CHICLANA 3929 -,550,1750000,117600000,3182,213818,67,SEGUNDO,NUEVA POMPEYA,4
DARWIN,197,430000,27520000,2183,139695,64,SEGUNDO,VILLA CRESPO,15
Tronador,203,550000,36960000,2709,182069,67,SEGUNDO,SAAVEDRA,12
Luis Saenz Peña 1000,282,320000,22240000,1135,78865,70,SEGUNDO,CONSTITUCION,1
Ramon Falcon,148,250000,17375000,1689,117399,70,SEGUNDO,VELEZ SARSFIELD,10
MADRID 6793,231,185000,14800000,801,64069,80,CUARTO,VERSALLES,10
LEIPZIG,130,174000,12093000,1338,93023,70,SEGUNDO,MONTE CASTRO,10
Av. Almirante Brown,837,700000,47040000,836,56201,67,SEGUNDO,BOCA,4
Villarroel al 1400,303,870000,60465000,2871,199554,70,SEGUNDO,CHACARITA,15
