DIRECCION,PROPIEDADS,PRECIOUSD,PRECIOPESO,DOLARM2,PESOSM2,COTIZACION,TRIMESTRE_,BARRIO,COMUNA_
CAFAYATE,225,150000,9600000,667,42667,64,SEGUNDO,VILLA LUGANO,8
AZURDUY JUANA 3600,658,2500000,159375000,3799,242211,64,PRIMER,COGHLAN,12
PADILLA MANUEL,182,430000,28896000,2363,158769,67,SEGUNDO,VILLA URQUIZA,12
Martinez Rosas 1100,244,450000,30240000,1844,123934,67,SEGUNDO,VILLA CRESPO,15
QUESADA 3160,294,700000,56000000,2381,190476,80,CUARTO,COGHLAN,12
"JUSTO, JUAN B. 6800",232,195000,15600000,840,67241,80,CUARTO,FLORESTA,10
BERTHELOT 3400,170,240000,19200000,1412,112941,80,CUARTO,VILLA URQUIZA,12
CHIVILCOY,225,330000,22935000,1467,101933,70,SEGUNDO,FLORESTA,10
NICARAGUA,168,1600000,102400000,9524,609524,64,SEGUNDO,PALERMO,14
Av. Colonia,123,295000,18880000,2398,153496,64,SEGUNDO,PARQUE PATRICIOS,4
Av. El Cano,276,1250000,86875000,4523,314366,70,SEGUNDO,VILLA ORTUZAR,15
Salmun Feijoo al 1000,426,295000,20502500,692,48128,70,SEGUNDO,BARRACAS ESTE,4
SEGUROLA 1702,769,2000000,127500000,2601,165800,64,PRIMER,MONTE CASTRO,10
Concordia 2700,177,320000,21504000,1808,121492,67,SEGUNDO,VILLA DEL PARQUE,11
Carlos Calvo,203,300000,19200000,1478,94581,64,SEGUNDO,SAN CRISTOBAL,3
DR. HONORIO LEGUIZAMON al 3800,188,360000,25020000,1915,133085,70,SEGUNDO,VILLA URQUIZA,12
QUERANDIES 4200,234,450000,36000000,1923,153846,80,CUARTO,ALMAGRO,5
Av. Chiclana 2800,139,230000,15456000,1655,111194,67,SEGUNDO,SAN CRISTOBAL,3
TRES ARROYOS,257,260000,18070000,1012,70311,70,SEGUNDO,VILLA SANTA RITA,11
Av.Independencia,400,1500000,104250000,3750,260625,70,SEGUNDO,ALMAGRO,5
CASEROS 2000,790,2000000,127500000,2532,161392,64,TERCER,CONSTITUCION,1
FONROUGE,190,420000,28224000,2211,148547,67,SEGUNDO,MATADEROS,9
ESTADOS UNIDOS,867,870000,55680000,1003,64221,64,SEGUNDO,CONSTITUCION,1
OLAZABAL,886,4500000,312750000,5078,352943,70,SEGUNDO,VILLA URQUIZA,12
CHILE 2439,314,420000,26775000,1338,85271,64,PRIMER,BALVANERA,3
Roma al 900,412,390000,26208000,947,63612,67,SEGUNDO,VERSALLES,10
MORLOTE 900,409,590000,37760000,1443,92323,64,SEGUNDO,PARQUE CHAS,15
DONADO,197,390000,24960000,1980,126700,64,SEGUNDO,VILLA URQUIZA,12
ZARRAGA 3800,258,800000,55600000,3101,215504,70,SEGUNDO,VILLA ORTUZAR,15
NAZCA al 1900,275,995000,66864000,3618,243142,67,SEGUNDO,VILLA SANTA RITA,11
AGUILAR 2400,338,2300000,146625000,6805,433802,64,PRIMER,PALERMO,14
Blanco Encalada,252,1195000,83052500,4742,329573,70,SEGUNDO,VILLA URQUIZA,12
"LARRALDE, CRISOLOGO",366,800000,53760000,2186,146885,67,SEGUNDO,SAAVEDRA,12
Julian Alvarez 890,217,1300000,87360000,5991,402581,67,SEGUNDO,VILLA CRESPO,15
Garay al 3100,123,250000,16000000,2033,130081,64,SEGUNDO,SAN CRISTOBAL,3
Venezuela,287,440000,28160000,1533,98118,64,SEGUNDO,BALVANERA,3
dean funes,249,310000,20832000,1245,83663,67,SEGUNDO,BALVANERA,3
.ANDONAEGUI,364,450000,28800000,1236,79121,64,SEGUNDO,PARQUE CHAS,15
Av Cnel M Larrazabal,260,270000,17280000,1038,66462,64,SEGUNDO,MATADEROS,9
JOSE ANTONIO CABRERA,238,770000,51744000,3235,217412,67,SEGUNDO,PALERMO,14
Paraguay al 4800,331,1490000,100128000,4502,302502,67,SEGUNDO,PALERMO,14
"MARMOL, JOSE",191,340000,23630000,1780,123717,70,SEGUNDO,BOEDO,5
"NEWBERY, JORGE 4300",128,199000,12686250,1555,99111,64,TERCER,CHACARITA,15
PUAN,225,600000,38400000,2667,170667,64,SEGUNDO,PARQUE CHACABUCO,7
GODOY CRUZ,216,660000,42240000,3056,195556,64,SEGUNDO,VILLA CRESPO,15
Guamini,147,190000,12768000,1293,86857,67,SEGUNDO,LINIERS,9
Besares,145,430000,29885000,2966,206103,70,SEGUNDO,SAAVEDRA,12
Tamborinii,203,180000,12510000,887,61626,70,SEGUNDO,VILLA URQUIZA,12
Diogenes Taborda,1000,1600000,111200000,1600,111200,70,SEGUNDO,NUEVA POMPEYA,4
Alvarez Thomas,252,1400000,94080000,5556,373333,67,SEGUNDO,VILLA URQUIZA,12
Humboldt al 700,178,450000,30240000,2528,169888,67,SEGUNDO,VILLA CRESPO,15
MÉXICO,110,500000,32000000,4545,290909,64,SEGUNDO,ALMAGRO,5
AVALOS 1100,286,390000,24862500,1364,86932,64,TERCER,PARQUE CHAS,15
Espinosa,194,350000,22400000,1804,115464,64,SEGUNDO,AGRONOMIA,15
esteban bonorino al 100,257,850000,54400000,3307,211673,64,SEGUNDO,FLORES NORTE,7
LOTE TERRENO EN VENTA CABA  SAN TELMO PUERTO MADE*,642,3200000,204800000,4984,319003,64,SEGUNDO,PUERTO MADERO,1
Pavon 2100,339,300000,19200000,885,56637,64,SEGUNDO,SAN CRISTOBAL,3
RODRIGUEZ PENA 1000,134,650000,41437500,4851,309235,64,TERCER,RECOLETA,2
LLAVALLOL,150,230000,14720000,1533,98133,64,SEGUNDO,VILLA SANTA RITA,11
Necochea al 1100,480,250000,16800000,521,35000,67,SEGUNDO,BOCA,4
URQUIZA,340,335000,23282500,985,68478,70,SEGUNDO,SAN CRISTOBAL,3
Moreno y Virrey Liniers,3214,1570000,100480000,488,31263,64,SEGUNDO,ALMAGRO,5
LANIN 100,224,210000,16800000,938,75000,80,CUARTO,BARRACAS ESTE,4
M Garcia,395,350000,22400000,886,56709,64,SEGUNDO,PARQUE PATRICIOS,4
Agüero,155,900000,62550000,5806,403548,70,SEGUNDO,RECOLETA,2
Mercedes,153,325000,20800000,2124,135948,64,SEGUNDO,MONTE CASTRO,10
MIRAFLORES,420,220000,14080000,524,33524,64,SEGUNDO,PARQUE CHACABUCO,7
Juan AgustÍn GarcÍa,337,450000,30240000,1335,89733,67,SEGUNDO,VERSALLES,10
EL SALVADOR 5816,250,550000,44000000,2200,176000,80,CUARTO,PALERMO,14
Francisco Iturri,162,380000,25536000,2346,157630,67,SEGUNDO,VILLA ORTUZAR,15
Av Montes De Oca,259,565000,37968000,2181,146595,67,SEGUNDO,BARRACAS ESTE,4
AVENIDA RIESTRA,212,375000,26062500,1769,122936,70,SEGUNDO,VILLA LUGANO,8
F Bucarelli,259,450000,30240000,1737,116757,67,SEGUNDO,PARQUE CHAS,15
Cucha Cucha,208,270000,18765000,1298,90216,70,SEGUNDO,PATERNAL,15
Boyaca,228,815000,56642500,3575,248432,70,SEGUNDO,FLORES NORTE,7
DE LOS CONSTITUYENTES 5100,67,180000,14400000,2687,214925,80,CUARTO,VILLA URQUIZA,12
"BORDABEHERE, ENZO",104,143000,9152000,1375,88000,64,SEGUNDO,VILLA DEL PARQUE,11
Suarez,637,250000,16000000,392,25118,64,SEGUNDO,BOCA,4
ENTRE RIOS 100,800,1200000,96000000,1500,120000,80,CUARTO,MONTSERRAT,1
JUJUY 600,221,1600000,102000000,7240,461538,64,PRIMER,BALVANERA,3
Escalada,113,190000,13205000,1681,116858,70,SEGUNDO,VILLA LURO,10
BARZANA 1200,704,1500000,120000000,2131,170454,80,CUARTO,PARQUE CHAS,15
FEDERICO LACROZE,430,1050000,67200000,2442,156279,64,SEGUNDO,CHACARITA,15
Obligado,390,1250000,84000000,3205,215385,67,SEGUNDO,NUÑEZ,13
ARREGUI,330,348000,22272000,1055,67491,64,SEGUNDO,MONTE CASTRO,10
Terrada 1600,95,160000,11120000,1684,117053,70,SEGUNDO,VILLA SANTA RITA,11
G Mistral,108,210000,13440000,1944,124444,64,SEGUNDO,VILLA PUEYRREDON,12
"SEGUI, JUAN FRANCISCO 322",638,1800000,114750000,2821,179859,64,PRIMER,CABALLITO,6
Jovellanos,363,315000,21892500,868,60310,70,SEGUNDO,BARRACAS ESTE,4
Pasaje Pillado 900,229,190000,12768000,830,55755,67,SEGUNDO,FLORES SUR,7
"DELLEPIANE, LUIS",433,650000,41600000,1501,96074,64,SEGUNDO,VILLA LUGANO,8
Paraguay 4600,204,1220000,78080000,5980,382745,64,SEGUNDO,PALERMO,14
CONDE 1500,361,900000,57375000,2493,158934,64,TERCER,COLEGIALES,13
PERGAMINO 193,111,370000,23587500,3333,212500,64,PRIMER,FLORESTA,10
PACHECO,199,395000,25280000,1985,127035,64,SEGUNDO,VILLA URQUIZA,12
GALICIA 3600,153,250000,20000000,1634,130719,80,CUARTO,VILLA SANTA RITA,11
Av Alvarez Thomas,342,1750000,117600000,5117,343860,67,SEGUNDO,VILLA URQUIZA,12
Lugones 2000,393,690000,44160000,1756,112366,64,SEGUNDO,VILLA URQUIZA,12
Manuela Pedraza 3400,304,470000,31584000,1546,103895,67,SEGUNDO,COGHLAN,12
Ibera,157,850000,59075000,5414,376274,70,SEGUNDO,NUÑEZ,13
Sanabria,657,960000,64512000,1461,98192,67,SEGUNDO,VILLA DEVOTO NORTE,11
Av Argentina,277,185000,12432000,668,44881,67,SEGUNDO,VILLA LUGANO,8
Avenida Pueyrredon al 700,207,1590000,101760000,7681,491594,64,SEGUNDO,BALVANERA,3
ARCOS 2800,712,1900000,121125000,2669,170119,64,PRIMER,BELGRANO,13
ESTADOS UNIDOS al 3000,283,400000,26880000,1413,94982,67,SEGUNDO,SAN CRISTOBAL,3
Cortejarena,262,180000,12510000,687,47748,70,SEGUNDO,PARQUE PATRICIOS,4
OLLEROS 3700,307,750000,48000000,2443,156352,64,SEGUNDO,CHACARITA,15
Dr F Muñiz,1100,3200000,215040000,2909,195491,67,SEGUNDO,BOEDO,5
"ESCALADA DE SAN MARTIN, R. 700",331,650000,52000000,1964,157100,80,CUARTO,VILLA CRESPO,15
F Llavallol,325,515000,34608000,1585,106486,67,SEGUNDO,VILLA DEVOTO NORTE,11
CABILDO 4248,529,3800000,242250000,7183,457940,64,PRIMER,SAAVEDRA,12
Vedia (salida A 2 Calles),476,2400000,161280000,5042,338824,67,SEGUNDO,SAAVEDRA,12
Morón al 4000,225,480000,30720000,2133,136533,64,SEGUNDO,FLORESTA,10
San Blas al 1800,234,350000,22400000,1496,95726,64,SEGUNDO,VILLA GRAL. MITRE,11
Mexico,449,700000,48650000,1559,108352,70,SEGUNDO,BALVANERA,3
Av. Congreso,149,598000,40185600,4013,269702,67,SEGUNDO,COGHLAN,12
MOLDES,187,460000,29440000,2460,157433,64,SEGUNDO,SAAVEDRA,12
RODRIGUEZ PENA 400,147,949000,60498750,6456,411556,64,TERCER,SAN NICOLAS,1
Av. Directorio,100,480000,33360000,4800,333600,70,SEGUNDO,FLORES NORTE,7
PARAGUAY 1400,185,1400000,89250000,7568,482432,64,TERCER,RECOLETA,2
BERMUDEZ,250,235000,15040000,940,60160,64,SEGUNDO,VELEZ SARSFIELD,10
Av A Alvarez Jonte,390,450000,28800000,1154,73846,64,SEGUNDO,MONTE CASTRO,10
LADINES 2700,89,200000,16000000,2247,179775,80,CUARTO,VILLA PUEYRREDON,12
"BILBAO, FRANCISCO",216,155000,10772500,718,49873,70,SEGUNDO,MATADEROS,9
Milton 100,304,320000,21504000,1053,70737,67,SEGUNDO,VILLA LURO,10
GASCON,129,800000,55600000,6202,431008,70,SEGUNDO,PALERMO,14
Lascano,350,350000,22400000,1000,64000,64,SEGUNDO,VERSALLES,10
MARCOS PAZ,315,380000,24320000,1206,77206,64,SEGUNDO,FLORESTA,10
Estomba,259,330000,22935000,1274,88552,70,SEGUNDO,VILLA ORTUZAR,15
Dolores,216,360000,24192000,1667,112000,67,SEGUNDO,FLORESTA,10
Humberto Primo,350,380000,24320000,1086,69486,64,SEGUNDO,SAN CRISTOBAL,3
BRASIL 1764,1585,2200000,176000000,1388,111041,80,CUARTO,CONSTITUCION,1
Rivadavia al 8900,234,695000,44480000,2970,190085,64,SEGUNDO,VELEZ SARSFIELD,10
Iberá al 4900,433,570000,38304000,1316,88462,67,SEGUNDO,VILLA URQUIZA,12
colonia 200,328,780000,49920000,2378,152195,64,SEGUNDO,PARQUE PATRICIOS,4
Superi 4800,374,545000,37877500,1457,101277,70,SEGUNDO,SAAVEDRA,12
Av Lafuente,300,280000,17920000,933,59733,64,SEGUNDO,FLORES SUR,7
Zapiola,776,1300000,87360000,1675,112577,67,SEGUNDO,NUÑEZ,13
VENEZUELA 3300,347,900000,62550000,2594,180259,70,SEGUNDO,ALMAGRO,5
"MORENO, JOSE MARIA",130,340000,21760000,2615,167385,64,SEGUNDO,PARQUE CHACABUCO,7
"BONIFACIO, JOSE 3000",250,520000,33150000,2080,132600,64,PRIMER,FLORES NORTE,7
MARCOS PAZ,315,349000,24255500,1108,77002,70,SEGUNDO,FLORESTA,10
"RIVERA, PEDRO I., Dr. 5600",112,269000,21520000,2402,192143,80,CUARTO,VILLA URQUIZA,12
ARISMENDI 2400,818,365000,29200000,446,35697,80,CUARTO,PARQUE CHAS,15
LITUANIA,192,620000,39680000,3231,206774,64,SEGUNDO,VILLA URQUIZA,12
,323,1600000,102400000,4954,317028,64,SEGUNDO,NUÑEZ,13
PEDRO LOZANO al 2600,254,720000,50040000,2835,197008,70,SEGUNDO,AGRONOMIA,15
"JUAREZ, BENITO 1800",277,500000,31875000,1805,115072,64,TERCER,VELEZ SARSFIELD,10
VERA,1150,685000,43840000,596,38122,64,SEGUNDO,VILLA CRESPO,15
ARIAS,147,380000,24320000,2585,165442,64,SEGUNDO,SAAVEDRA,12
URQUIZA GRAL.,845,1275000,88612500,1509,104867,70,SEGUNDO,BALVANERA,3
Quintino Bocayuva,248,580000,37120000,2339,149677,64,SEGUNDO,ALMAGRO,5
Jose I Larraya,500,490000,31360000,980,62720,64,SEGUNDO,MATADEROS,9
Avda General Paz,172,250000,16000000,1453,93023,64,SEGUNDO,NUÑEZ,13
"JUSTO, JUAN B. AVDA 5500",254,499000,31936000,1965,125732,64,SEGUNDO,VILLA SANTA RITA,11
Aranguren  2300,196,450000,28800000,2296,146939,64,SEGUNDO,FLORES NORTE,7
Chivilcoy,305,800000,53760000,2623,176262,67,SEGUNDO,FLORESTA,10
Juan B Justo al 3000,620,1150000,77280000,1855,124645,67,SEGUNDO,VILLA CRESPO,15
RIVADAVIA 10500,439,1150000,73312500,2620,166999,64,TERCER,LINIERS,9
Miraflores,420,220000,14784000,524,35200,67,SEGUNDO,PARQUE CHACABUCO,7
CORRIENTES,303,950000,66025000,3135,217904,70,SEGUNDO,VILLA CRESPO,15
BRASIL 1500,256,520000,33280000,2031,130000,64,SEGUNDO,CONSTITUCION,1
Aristobulo Del Valle,671,750000,52125000,1118,77683,70,SEGUNDO,BOCA,4
Bauness,188,324000,20736000,1723,110298,64,SEGUNDO,PARQUE CHAS,15
"CARRIL, SALVADOR MARIA DEL 3030",337,490000,39200000,1454,116320,80,CUARTO,VILLA PUEYRREDON,12
Concepción Arenal,192,249500,15968000,1297,82981,64,SEGUNDO,CHACARITA,15
Av Congreso al 3900 Esquina Tronador,250,770000,51744000,3080,206976,67,SEGUNDO,COGHLAN,12
Av. Chiclana,557,1300000,83200000,2334,149372,64,SEGUNDO,PARQUE PATRICIOS,4
Ohiggins,338,1150000,79925000,3402,236464,70,SEGUNDO,NUÑEZ,13
José Pedro Varela,216,250000,16800000,1157,77778,67,SEGUNDO,VILLA DEVOTO SUR,11
ESCOBAR,373,399000,25536000,1070,68461,64,SEGUNDO,VILLA PUEYRREDON,12
MONTIEL 2866,104,117000,9360000,1125,90000,80,CUARTO,MATADEROS,9
Del Valle Iberlucea,452,650000,45175000,1438,99945,70,SEGUNDO,BOCA,4
CONDE,381,520000,33280000,1365,87349,64,SEGUNDO,COGHLAN,12
Av Cabildo,524,3200000,222400000,6107,424427,70,SEGUNDO,SAAVEDRA,12
Av. del Libertador,188,2750000,176000000,14628,936170,64,SEGUNDO,BELGRANO,13
Carranza Angel 1400,453,1650000,105600000,3642,233113,64,SEGUNDO,PALERMO,14
SEGUROLA 600,284,430000,27412500,1514,96523,64,TERCER,FLORESTA,10
M. R. Trelles 1100,280,570000,39615000,2036,141482,70,SEGUNDO,VILLA GRAL. MITRE,11
BOLIVAR,690,950000,60800000,1377,88116,64,SEGUNDO,SAN TELMO,1
J Superi,375,385000,25872000,1027,68998,67,SEGUNDO,SAAVEDRA,12
condarco,411,1300000,83200000,3163,202433,64,SEGUNDO,VILLA DEL PARQUE,11
Irala,227,145000,10077500,639,44394,70,SEGUNDO,BOCA,4
Paysandú 449,217,475000,33012500,2189,152131,70,SEGUNDO,CABALLITO,6
MURILLO,391,870000,55680000,2225,142404,64,SEGUNDO,VILLA CRESPO,15
SUIZA 2000,265,220000,17600000,830,66415,80,CUARTO,VILLA GRAL. MITRE,11
Tejedor 500,446,740000,49728000,1659,111498,67,SEGUNDO,PARQUE CHACABUCO,7
Artigas Jose Gervasio 1300,160,199000,13830500,1244,86441,70,SEGUNDO,VILLA GRAL. MITRE,11
GAONA,1006,2950000,188800000,2932,187674,64,SEGUNDO,VILLA GRAL. MITRE,11
CHACABUCO 900,233,450000,36000000,1931,154506,80,CUARTO,SAN TELMO,1
LUGONES,61,230000,14720000,3770,241311,64,SEGUNDO,VILLA URQUIZA,12
Malabia,286,980000,62720000,3427,219301,64,SEGUNDO,PALERMO,14
"FALCON, RAMON L.,CNEL.",267,690000,44160000,2584,165393,64,SEGUNDO,VILLA LURO,10
RONDEAU 4000,105,160000,12800000,1524,121905,80,CUARTO,BOEDO,5
"BELAUSTEGUI, LUIS, DR.",150,265000,16960000,1767,113067,64,SEGUNDO,CABALLITO,6
Av A Alcorta,747,520000,33280000,696,44552,64,SEGUNDO,BARRACAS ESTE,4
Catamarca,272,570000,39615000,2096,145643,70,SEGUNDO,BALVANERA,3
VIEL al 1300,238,380000,26410000,1597,110966,70,SEGUNDO,PARQUE CHACABUCO,7
Cnel Charlone,127,650000,41600000,5118,327559,64,SEGUNDO,CHACARITA,15
"RAVIGNANI, EMILIO, Dr.",265,1945000,124480000,7340,469736,64,SEGUNDO,CHACARITA,15
Wagner 1100,337,305000,20496000,905,60819,67,SEGUNDO,VELEZ SARSFIELD,10
SAN PEDRITO 50,956,3150000,200812500,3295,210055,64,PRIMER,FLORES NORTE,7
Paraguay,485,1600000,111200000,3297,229118,70,SEGUNDO,RETIRO,1
Soler,260,1300000,83200000,5000,320000,64,SEGUNDO,PALERMO,14
Ecuador,245,590000,39648000,2408,161829,67,SEGUNDO,BALVANERA,3
vidal al 1800,170,880000,56320000,5176,331294,64,SEGUNDO,BELGRANO,13
Moreto al 700,319,210000,13440000,658,42132,64,SEGUNDO,PARQUE AVELLANEDA,9
HOLMBERG,225,420000,26880000,1867,119467,64,SEGUNDO,VILLA ORTUZAR,15
Av. Córdoba,449,1700000,118150000,3786,263140,70,SEGUNDO,PALERMO,14
Crisologo Larralde al 1800,192,400000,25600000,2083,133333,64,SEGUNDO,NUÑEZ,13
"PEDRAZA, MANUELA",1243,1379000,88256000,1109,71002,64,SEGUNDO,VILLA URQUIZA,12
MARTINIANO LEGUIZAMON,505,430000,29885000,851,59178,70,SEGUNDO,MATADEROS,9
Mexico,152,300000,19200000,1974,126316,64,SEGUNDO,ALMAGRO,5
MALVINAS ARGENTINAS,212,580000,37120000,2736,175094,64,SEGUNDO,PARQUE CHACABUCO,7
Saenz Peña,219,350000,22400000,1598,102283,64,SEGUNDO,CONSTITUCION,1
Pinto,214,880000,56320000,4112,263178,64,SEGUNDO,SAAVEDRA,12
Avenida Gaona 1300,500,1480000,99456000,2960,198912,67,SEGUNDO,CABALLITO,6
Martinez Rosas,97,209500,13408000,2160,138227,64,SEGUNDO,VILLA CRESPO,15
Constituyentes,752,820000,52480000,1090,69787,64,SEGUNDO,VILLA URQUIZA,12
"VIRASORO, VALENTIN",206,390000,24960000,1893,121165,64,SEGUNDO,VILLA CRESPO,15
Tinogasta,122,530000,35616000,4344,291934,67,SEGUNDO,VILLA DEL PARQUE,11
Talcahuano,298,1500000,96000000,5034,322148,64,SEGUNDO,SAN NICOLAS,1
Holmberg 1100,568,430000,28896000,757,50873,67,SEGUNDO,VILLA ORTUZAR,15
24 de Noviembre al 1500,997,1800000,120960000,1805,121324,67,SEGUNDO,BOEDO,5
E Echeverria,110,420000,29190000,3818,265364,70,SEGUNDO,VILLA URQUIZA,12
LA PLATA 1000,191,800000,51000000,4188,267016,64,PRIMER,BOEDO,5
V. Virasoro 1100,239,600000,41700000,2510,174477,70,SEGUNDO,VILLA CRESPO,15
"BELAUSTEGUI, LUIS, DR.",260,285000,18240000,1096,70154,64,SEGUNDO,VILLA CRESPO,15
ANCHORENA TOMAS M. DE DR.,329,950000,63840000,2888,194043,67,SEGUNDO,BALVANERA,3
Reservistas Argentinos,200,209000,14525500,1045,72628,70,SEGUNDO,LINIERS,9
LLERENA,218,580000,37120000,2661,170275,64,SEGUNDO,PARQUE CHAS,15
Migueletes,192,1580000,106176000,8229,553000,67,SEGUNDO,PALERMO,14
Dr L Belaustegui,845,650000,43680000,769,51692,67,SEGUNDO,CABALLITO,6
Riobamba  42,886,2800000,194600000,3160,219639,70,SEGUNDO,BALVANERA,3
SANABRIA 900,164,220000,17600000,1342,107317,80,CUARTO,FLORESTA,10
M Ugarte,245,1175000,81662500,4796,333316,70,SEGUNDO,BELGRANO,13
BERUTI 1000,108,770000,49087500,7130,454514,64,TERCER,RECOLETA,2
Cespedes al 2900,233,720000,50040000,3090,214764,70,SEGUNDO,COLEGIALES,13
RINCON,510,600000,41700000,1176,81765,70,SEGUNDO,BALVANERA,3
Terrada 3560,371,450000,31275000,1213,84299,70,SEGUNDO,AGRONOMIA,15
Cuenca,124,290000,19488000,2339,157161,67,SEGUNDO,VILLA PUEYRREDON,12
AVDA GRAL PAZ,229,170000,10880000,742,47511,64,SEGUNDO,MATADEROS,9
CATAMARCA,782,1349000,90652800,1725,115924,67,SEGUNDO,BALVANERA,3
Yerbal 6300,220,269000,17216000,1223,78255,64,SEGUNDO,LINIERS,9
TANDIL 2500,507,550000,38225000,1085,75394,70,SEGUNDO,FLORES SUR,7
MEDRANO,375,670000,42880000,1787,114347,64,SEGUNDO,PALERMO,14
Morón 3700,380,540000,34560000,1421,90947,64,SEGUNDO,FLORESTA,10
Gral Fructuoso Rivera,300,200000,13900000,667,46333,70,SEGUNDO,VILLA RIACHUELO,8
MADRID 6793,231,185000,14800000,801,64069,80,CUARTO,VERSALLES,10
CASTRO BARROS,363,870000,55680000,2397,153388,64,SEGUNDO,BOEDO,5
Esteban A Gascon,261,1100000,76450000,4215,292912,70,SEGUNDO,ALMAGRO,5
Av Dr Juan Bautista Justo,479,500000,32000000,1044,66806,64,SEGUNDO,VERSALLES,10
WHITE,493,340000,23630000,690,47931,70,SEGUNDO,VILLA LURO,10
GODOY CRUZ 1800,251,595000,37931250,2370,151120,64,TERCER,PALERMO,14
CAMPILLO 2600,204,235000,18800000,1152,92157,80,CUARTO,PARQUE CHAS,15
curapaligue al 1800,363,310000,20832000,854,57388,67,SEGUNDO,PARQUE CHACABUCO,7
SAN IGNACIO 3600,225,580000,36975000,2578,164333,64,PRIMER,BOEDO,5
AV. JUJUY,158,660000,44352000,4177,280709,67,SEGUNDO,BALVANERA,3
Castro Barros,280,290000,18560000,1036,66286,64,SEGUNDO,BOEDO,5
Jujuy al 600,621,1600000,111200000,2576,179066,70,SEGUNDO,BALVANERA,3
IRALA 1100,342,410000,26137500,1199,76425,64,TERCER,BOCA,4
Corvalan,160,290000,18560000,1812,116000,64,SEGUNDO,MATADEROS,9
Nazca 2400,467,890000,61855000,1906,132452,70,SEGUNDO,VILLA DEL PARQUE,11
Tarija,505,430000,29885000,851,59178,70,SEGUNDO,BOEDO,5
GALICIA 2700,128,240000,19200000,1875,150000,80,CUARTO,VILLA GRAL. MITRE,11
YERBAL Y VIRGILIO,166,350000,23520000,2108,141687,67,SEGUNDO,VILLA LURO,10
CORRIENTES,935,2350000,150400000,2513,160856,64,SEGUNDO,VILLA CRESPO,15
AUTOPISTA DELLEPIANE Y PIEDRABUNEA,832,530000,33920000,637,40769,64,SEGUNDO,VILLA LUGANO,8
San Antonio,267,220000,15290000,824,57266,70,SEGUNDO,BARRACAS ESTE,4
Estivao al 100,236,650000,41600000,2754,176271,64,SEGUNDO,CABALLITO,6
Salta,715,490000,31360000,685,43860,64,SEGUNDO,MONTSERRAT,1
Mendoza,373,1900000,121600000,5094,326005,64,SEGUNDO,VILLA URQUIZA,12
ZAPIOLA 1000,807,2600000,165750000,3222,205390,64,PRIMER,COLEGIALES,13
CAFAYATE,225,150000,9600000,667,42667,64,SEGUNDO,VILLA LUGANO,8
RONDEAU 3576,351,380000,24320000,1083,69288,64,SEGUNDO,BOEDO,5
Nahuel Huapi,200,920000,61824000,4600,309120,67,SEGUNDO,VILLA URQUIZA,12
Loyola/Bonpland y Carranza,397,850000,57120000,2141,143879,67,SEGUNDO,CHACARITA,15
Brasil,373,750000,50400000,2011,135121,67,SEGUNDO,SAN TELMO,1
GORRITI 4400,264,730000,46537500,2765,176278,64,TERCER,PALERMO,14
Gavilan,177,390000,27105000,2203,153136,70,SEGUNDO,FLORES NORTE,7
Tinogasta,880,1150000,73600000,1307,83636,64,SEGUNDO,VILLA DEVOTO SUR,11
Constituyentes,752,820000,56990000,1090,75785,70,SEGUNDO,VILLA URQUIZA,12
Ramallo al 2600,153,380000,25536000,2484,166902,67,SEGUNDO,SAAVEDRA,12
AGUIRRE,107,485000,31040000,4533,290093,64,SEGUNDO,VILLA CRESPO,15
SANABRIA al 2600,353,555000,37296000,1572,105654,67,SEGUNDO,VILLA DEVOTO SUR,11
Niceto Vega,431,1480000,102860000,3434,238654,70,SEGUNDO,PALERMO,14
MEDRANO,300,2500000,160000000,8333,533333,64,SEGUNDO,ALMAGRO,5
SUPERI 2522,253,330000,26400000,1304,104348,80,CUARTO,COGHLAN,12
MELINCUE,285,600000,38400000,2105,134737,64,SEGUNDO,VILLA DEL PARQUE,11
Abraham J Luppi,175,148000,10286000,846,58777,70,SEGUNDO,NUEVA POMPEYA,4
Murguiondo,146,210000,14595000,1438,99966,70,SEGUNDO,LINIERS,9
Crisologo Larralde al 4400,240,320000,20480000,1333,85333,64,SEGUNDO,SAAVEDRA,12
Paysandú 1800,128,399000,25536000,3117,199500,64,SEGUNDO,PATERNAL,15
Pedro J Agrelo,308,660000,44352000,2143,144000,67,SEGUNDO,ALMAGRO,5
CASEROS 3500,433,1800000,144000000,4157,332564,80,CUARTO,NUEVA POMPEYA,4
USPALLATA 547,238,570000,36337500,2395,152679,64,PRIMER,BARRACAS ESTE,4
MATHEU,304,300000,20850000,987,68586,70,SEGUNDO,PARQUE PATRICIOS,4
"SCALABRINI ORTIZ, RAUL",1034,3600000,230400000,3482,222824,64,SEGUNDO,VILLA CRESPO,15
Lavalle,210,250000,16000000,1190,76190,64,SEGUNDO,ALMAGRO,5
DARWIN,374,650000,43680000,1738,116791,67,SEGUNDO,VILLA CRESPO,15
JoaquÍn V GonzÁlez,131,230000,15985000,1756,122023,70,SEGUNDO,VILLA DEVOTO SUR,11
Estado de Palestina al 1000,1500,3900000,262080000,2600,174720,67,SEGUNDO,ALMAGRO,5
COCHABAMBA,325,750000,48000000,2308,147692,64,SEGUNDO,SAN CRISTOBAL,3
"ALBERDI, JUAN BAUTISTA 6600",447,565000,36018750,1264,80579,64,TERCER,MATADEROS,9
