DIRECCION,PROPIEDADS,PRECIOUSD,PRECIOPESO,DOLARM2,PESOSM2,COTIZACION,TRIMESTRE_,BARRIO,COMUNA_
Goya,211,260000,17472000,1232,82806,67,SEGUNDO,VELEZ SARSFIELD,10
Av Velez Sardfield 41,400,800000,51200000,2000,128000,64,SEGUNDO,PARQUE PATRICIOS,4
Matheu,322,320000,20480000,994,63602,64,SEGUNDO,PARQUE PATRICIOS,4
M Ugarte,245,1175000,75200000,4796,306939,64,SEGUNDO,BELGRANO,13
"GARCIA, JUAN A.",130,249000,15936000,1915,122585,64,SEGUNDO,PATERNAL,15
Sanchez Bustamante 865,837,1900000,127680000,2270,152545,67,SEGUNDO,ALMAGRO,5
OLAVARRIA 1000,977,1100000,88000000,1126,90072,80,CUARTO,BOCA,4
Ecuador al 800,261,550000,35200000,2107,134866,64,SEGUNDO,BALVANERA,3
Nahuel Huapi,149,330000,22176000,2215,148832,67,SEGUNDO,VILLA URQUIZA,12
CONDARCO,1156,610000,39040000,528,33772,64,SEGUNDO,VILLA DEL PARQUE,11
Tucuman,365,800000,51200000,2192,140274,64,SEGUNDO,ALMAGRO,5
DE LOS CORRALES 6500,300,290000,18487500,967,61625,64,PRIMER,MATADEROS,9
Dante 81,132,480000,33360000,3636,252727,70,SEGUNDO,VILLA LURO,10
CATULO CASTILLO,970,2500000,160000000,2577,164948,64,SEGUNDO,PARQUE PATRICIOS,4
Alcaraz,155,220000,14784000,1419,95381,67,SEGUNDO,VERSALLES,10
Simbron al 4900,800,1800000,120960000,2250,151200,67,SEGUNDO,VILLA DEVOTO SUR,11
Diaz Colodrero,236,400000,25600000,1695,108475,64,SEGUNDO,VILLA URQUIZA,12
QUESADA,465,580000,40310000,1247,86688,70,SEGUNDO,VILLA URQUIZA,12
Carolina Muzilli,81,100000,6950000,1235,85802,70,SEGUNDO,MATADEROS,9
Viamonte,231,1300000,83200000,5628,360173,64,SEGUNDO,SAN NICOLAS,1
Tinogasta,470,580000,40310000,1234,85766,70,SEGUNDO,VILLA DEVOTO SUR,11
Juan B. Justo,325,675000,43200000,2077,132923,64,SEGUNDO,FLORESTA,10
Dr B De Irigoyen,780,800000,51200000,1026,65641,64,SEGUNDO,CONSTITUCION,1
Avenida Avellaneda 1600,294,850000,59075000,2891,200935,70,SEGUNDO,CABALLITO,6
"MITRE, BARTOLOME 1400",1932,3300000,264000000,1708,136646,80,CUARTO,SAN NICOLAS,1
"JUSTO, JUAN B. 9000",243,420000,26775000,1728,110185,64,TERCER,VERSALLES,10
Rivadavia al 8900,234,695000,46704000,2970,199590,67,SEGUNDO,VELEZ SARSFIELD,10
Ferre,375,170000,11815000,453,31507,70,SEGUNDO,VILLA RIACHUELO,8
Congreso,266,890000,61855000,3346,232538,70,SEGUNDO,COGHLAN,12
DARWIN 800,191,350000,28000000,1832,146597,80,CUARTO,VILLA CRESPO,15
CASTILLO,1102,2590000,165760000,2350,150417,64,SEGUNDO,VILLA CRESPO,15
SAN BLAS 4800,498,425000,27093750,853,54405,64,TERCER,VELEZ SARSFIELD,10
Murguiondo al 4300. Entre Sayos y Jose P Torcuato*,474,600000,41700000,1266,87975,70,SEGUNDO,VILLA LUGANO,8
Belgrano Av.,303,880000,56320000,2904,185875,64,SEGUNDO,BALVANERA,3
Av. Gral Paz,370,230000,14720000,622,39784,64,SEGUNDO,VILLA CRESPO,15
MASON 4400,226,589000,47120000,2606,208496,80,CUARTO,PALERMO,14
California,834,450000,28800000,540,34532,64,SEGUNDO,BOCA,4
G De Laferrere,462,250000,16000000,541,34632,64,SEGUNDO,FLORES SUR,7
fitz roy al 2000,700,3800000,255360000,5429,364800,67,SEGUNDO,PALERMO,14
NAVARRO 3277 y CUENCA/CAMPANA,404,609999,39039936,1510,96634,64,SEGUNDO,VILLA DEVOTO NORTE,11
BALLIVIAN,245,430000,29885000,1755,121980,70,SEGUNDO,VILLA ORTUZAR,15
ZARRAGA,430,980000,62720000,2279,145860,64,SEGUNDO,VILLA ORTUZAR,15
Pjep Galeria Juan De Garay,300,620000,41664000,2067,138880,67,SEGUNDO,SAN CRISTOBAL,3
Pbto M Alberti,280,355000,23856000,1268,85200,67,SEGUNDO,SAN CRISTOBAL,3
Salmun Feijoo al 1000,426,295000,18880000,692,44319,64,SEGUNDO,BARRACAS ESTE,4
Tinogasta,824,1350000,86400000,1638,104854,64,SEGUNDO,VILLA DEVOTO SUR,11
"JUSTO, JUAN B.",167,360000,23040000,2156,137964,64,SEGUNDO,VILLA CRESPO,15
PASCO 1300,369,499000,33532800,1352,90875,67,SEGUNDO,SAN CRISTOBAL,3
Av Montes De Oca,3534,8000000,512000000,2264,144878,64,SEGUNDO,BARRACAS ESTE,4
MANUEL UGARTE,388,1000000,67200000,2577,173196,67,SEGUNDO,BELGRANO,13
MONTEVIDEO,235,3100000,198400000,13191,844255,64,SEGUNDO,RECOLETA,2
Alcaraz,300,279000,19390500,930,64635,70,SEGUNDO,VILLA LURO,10
Griveo,132,250000,16800000,1894,127273,67,SEGUNDO,VILLA DEVOTO NORTE,11
Ramallo 3657,375,399000,27730500,1064,73948,70,SEGUNDO,SAAVEDRA,12
Costa Rica al 5400,1638,1370000,95215000,836,58129,70,SEGUNDO,PALERMO,14
Paysandu,207,450000,31275000,2174,151087,70,SEGUNDO,CABALLITO,6
PRIMERA JUNTA 2896,272,170000,13600000,625,50000,80,CUARTO,FLORES SUR,7
Gral Cesar Diaz,239,430000,29885000,1799,125042,70,SEGUNDO,VILLA SANTA RITA,11
USPALLATA,1151,900000,57600000,782,50043,64,SEGUNDO,PARQUE PATRICIOS,4
Av Gaona,189,600000,38400000,3175,203175,64,SEGUNDO,FLORESTA,10
"PERON, JUAN DOMINGO, TTE.",237,703000,44992000,2966,189840,64,SEGUNDO,SAN NICOLAS,1
CORDOBA AV.,538,2300000,159850000,4275,297119,70,SEGUNDO,CHACARITA,15
Santo Domingo al 2900,226,198000,13761000,876,60889,70,SEGUNDO,BARRACAS OESTE,4
"JUSTO, JUAN B.",337,1200000,76800000,3561,227893,64,SEGUNDO,VILLA CRESPO,15
Mexico,449,700000,48650000,1559,108352,70,SEGUNDO,BALVANERA,3
Av. Constituyentes,251,700000,44800000,2789,178486,64,SEGUNDO,VILLA PUEYRREDON,12
Gutenberg 3500,305,410000,26240000,1344,86033,64,SEGUNDO,VILLA DEVOTO NORTE,11
Pedro lozano,724,1750000,117600000,2417,162431,67,SEGUNDO,VILLA DEL PARQUE,11
AGRELO 3000,150,252000,20160000,1680,134400,80,CUARTO,BALVANERA,3
SAN PEDRITO 1180,283,220000,14080000,777,49753,64,SEGUNDO,FLORES SUR,7
OLAVARRIA,977,1100000,76450000,1126,78250,70,SEGUNDO,BOCA,4
3 DE FEBRERO,320,670000,42880000,2094,134000,64,SEGUNDO,NUÑEZ,13
CORDOBA,520,3450000,239775000,6635,461106,70,SEGUNDO,PALERMO,14
Eva Perón,152,390000,27105000,2566,178322,70,SEGUNDO,MATADEROS,9
Del Barco Centenera al 1500,277,250000,16000000,903,57762,64,SEGUNDO,PARQUE CHACABUCO,7
San Nicolas,360,385000,24640000,1069,68444,64,SEGUNDO,VILLA DEL PARQUE,11
Andrés Lamas 1300,364,460000,31970000,1264,87830,70,SEGUNDO,VILLA GRAL. MITRE,11
CAMARONES,543,670000,45024000,1234,82917,67,SEGUNDO,PATERNAL,15
Escalada De San Martin,252,320000,21504000,1270,85333,67,SEGUNDO,VILLA SANTA RITA,11
J Jufre,220,1350000,86400000,6136,392727,64,SEGUNDO,VILLA CRESPO,15
"GALLARDO ANGEL, AVDA. 500",535,2500000,173750000,4673,324766,70,SEGUNDO,VILLA CRESPO,15
Potosí,299,800000,53760000,2676,179799,67,SEGUNDO,ALMAGRO,5
P Conde,381,520000,33280000,1365,87349,64,SEGUNDO,SAAVEDRA,12
vidal al 1800,170,880000,59136000,5176,347859,67,SEGUNDO,BELGRANO,13
Zabala 3949/55,1374,1950000,124800000,1419,90830,64,SEGUNDO,CHACARITA,15
LA RIOJA 800,261,440000,30580000,1686,117165,70,SEGUNDO,SAN CRISTOBAL,3
VERA 1200,181,465000,37200000,2569,205525,80,CUARTO,VILLA CRESPO,15
Avenida Belgrano,427,600000,41700000,1405,97658,70,SEGUNDO,BALVANERA,3
DEHEZA,365,400000,25600000,1096,70137,64,SEGUNDO,SAAVEDRA,12
PATAGONES,450,650000,43680000,1444,97067,67,SEGUNDO,PARQUE PATRICIOS,4
BARTOLOME MITRE 4000,321,720000,46080000,2243,143551,64,SEGUNDO,ALMAGRO,5
Carabobo,287,950000,63840000,3310,222439,67,SEGUNDO,FLORES NORTE,7
Zelada,115,240000,15360000,2087,133565,64,SEGUNDO,MATADEROS,9
Diaz Colodrero,236,398000,27661000,1686,117208,70,SEGUNDO,VILLA URQUIZA,12
Concordia 1100,344,475000,30400000,1381,88372,64,SEGUNDO,VILLA SANTA RITA,11
OTERO 100,490,570000,36337500,1163,74158,64,TERCER,CHACARITA,15
Guardia Nacional,368,800000,51200000,2174,139130,64,SEGUNDO,VILLA LURO,10
Asuncion,355,400000,26880000,1127,75718,67,SEGUNDO,VILLA DEVOTO SUR,11
Avda.Entre Ríos 1056,504,1380000,95910000,2738,190298,70,SEGUNDO,BALVANERA,3
Cramer,1200,2900000,201550000,2417,167958,70,SEGUNDO,BELGRANO,13
Santa María del Buen Aire al 600,624,350000,24325000,561,38982,70,SEGUNDO,BARRACAS ESTE,4
MORENO 3000,167,349000,22248750,2090,133226,64,TERCER,BALVANERA,3
Andalgala,375,375000,25200000,1000,67200,67,SEGUNDO,LINIERS,9
Dean Funes al 1700,188,255000,17722500,1356,94269,70,SEGUNDO,PARQUE PATRICIOS,4
Chorroarin 700,353,760000,51072000,2153,144680,67,SEGUNDO,VILLA ORTUZAR,15
Zañartu 400,124,170000,10880000,1371,87742,64,SEGUNDO,PARQUE CHACABUCO,7
JOSE LEON SUAREZ,190,220000,15290000,1158,80474,70,SEGUNDO,LINIERS,9
ARTILLEROS 2900,585,1240000,79050000,2120,135128,64,TERCER,BELGRANO,13
Tucuman,365,800000,53760000,2192,147288,67,SEGUNDO,ALMAGRO,5
Besares,145,480000,30720000,3310,211862,64,SEGUNDO,SAAVEDRA,12
Gral. Urquiza al 300,3068,5200000,349440000,1695,113898,67,SEGUNDO,BALVANERA,3
Viena,225,255000,16320000,1133,72482,64,SEGUNDO,VERSALLES,10
Lascano al 4800,1500,2400000,166800000,1600,111200,70,SEGUNDO,MONTE CASTRO,10
Dean Funes al 500,248,290000,18560000,1169,74839,64,SEGUNDO,BALVANERA,3
BOYACA 1300,238,320000,22240000,1345,93445,70,SEGUNDO,VILLA GRAL. MITRE,11
Av Gaona,300,820000,52480000,2733,174933,64,SEGUNDO,VILLA SANTA RITA,11
Avda. San Juan 3700,294,1000000,69500000,3401,236395,70,SEGUNDO,BOEDO,5
"BONORINO, MARTINIANO 3100",164,225000,18000000,1372,109756,80,CUARTO,VILLA URQUIZA,12
AVELLANEDA 600,138,430000,27412500,3116,198641,64,PRIMER,CABALLITO,6
EPUYEN 500,356,1300000,82875000,3652,232795,64,PRIMER,CABALLITO,6
CATAMARCA al 400,266,570000,38304000,2143,144000,67,SEGUNDO,BALVANERA,3
G De Helguera,93,265000,17808000,2849,191484,67,SEGUNDO,VILLA DEL PARQUE,11
AMADEO JACQUES al 6900,558,395000,25280000,708,45305,64,SEGUNDO,LINIERS,9
Medina y Av Rivadavia,449,600000,41700000,1336,92873,70,SEGUNDO,VILLA LURO,10
Curapaligue,399,1000000,67200000,2506,168421,67,SEGUNDO,FLORES NORTE,7
TACUARI 400,229,750000,50400000,3275,220087,67,SEGUNDO,MONTSERRAT,1
ECHEVERRIA,168,990000,68805000,5893,409554,70,SEGUNDO,BELGRANO,13
SARMIENTO Y PRINGLES,2539,1200000,76800000,473,30248,64,SEGUNDO,ALMAGRO,5
CHORROARIN 121 - 127 - 137 -,1357,2200000,147840000,1621,108946,67,SEGUNDO,AGRONOMIA,15
CAMARONES,235,280000,17920000,1192,76255,64,SEGUNDO,VILLA GRAL. MITRE,11
CONDARCO 1300,498,480000,32256000,964,64771,67,SEGUNDO,VILLA SANTA RITA,11
Espinosa y Alvarez Jonte,541,450000,31275000,832,57810,70,SEGUNDO,PATERNAL,15
"OLIVERA, AV.",298,320000,21504000,1074,72161,67,SEGUNDO,VELEZ SARSFIELD,10
BRASIL,520,265000,16960000,510,32615,64,SEGUNDO,PARQUE PATRICIOS,4
MATHEU 900,362,680000,43520000,1878,120221,64,SEGUNDO,SAN CRISTOBAL,3
Brasil,342,550000,36960000,1608,108070,67,SEGUNDO,SAN TELMO,1
Manuel Ugarte,320,830000,55776000,2594,174300,67,SEGUNDO,COGHLAN,12
Bahia Blanca al 1300,1231,1800000,120960000,1462,98262,67,SEGUNDO,FLORESTA,10
ENTRE RIOS 724,212,980000,62475000,4623,294693,64,PRIMER,BALVANERA,3
Sanabria,291,470000,31584000,1615,108536,67,SEGUNDO,MONTE CASTRO,10
PARAGUAY,185,1500000,96000000,8108,518919,64,SEGUNDO,RETIRO,1
San Martin,660,5000000,320000000,7576,484848,64,SEGUNDO,SAN NICOLAS,1
NUNEZ 3200,720,450000,28687500,625,39844,64,PRIMER,COGHLAN,12
A Nazarre,170,270000,18765000,1588,110382,70,SEGUNDO,VILLA DEL PARQUE,11
"PAZ, MARCOS 2000",1398,2400000,153000000,1717,109442,64,PRIMER,MONTE CASTRO,10
Loyola 1142,435,690000,44160000,1586,101517,64,SEGUNDO,VILLA CRESPO,15
BACACAY,304,620000,43090000,2039,141743,70,SEGUNDO,FLORESTA,10
RAMALLO,871,2100000,134400000,2411,154305,64,SEGUNDO,SAAVEDRA,12
AMENABAR 100,240,645000,51600000,2688,215000,80,CUARTO,PALERMO,14
Barragan,190,280000,17920000,1474,94316,64,SEGUNDO,VERSALLES,10
E SALVIGNY,162,195000,13552500,1204,83657,70,SEGUNDO,NUEVA POMPEYA,4
Av. La Plata 500,420,1300000,87360000,3095,208000,67,SEGUNDO,CABALLITO,6
Cucha Cucha,424,550000,35200000,1297,83019,64,SEGUNDO,PATERNAL,15
BOLIVIA 3600,79,159900,10193625,2024,129033,64,PRIMER,AGRONOMIA,15
Julian Alvarez 890,217,1300000,90350000,5991,416359,70,SEGUNDO,VILLA CRESPO,15
Manuela Pedraza,284,975000,65520000,3433,230704,67,SEGUNDO,NUÑEZ,13
REGIMIENTO DE PATRICIOS 1200,351,150000,12000000,427,34188,80,CUARTO,BARRACAS ESTE,4
J Melian,279,1000000,64000000,3584,229391,64,SEGUNDO,SAAVEDRA,12
Av Juan B Justo,232,230000,15456000,991,66621,67,SEGUNDO,FLORESTA,10
Castro Barros 1000,367,850000,57120000,2316,155640,67,SEGUNDO,BOEDO,5
Mexico al 3200,8282,6000000,384000000,724,46366,64,SEGUNDO,BALVANERA,3
Chajari,162,228000,14592000,1407,90074,64,SEGUNDO,SAAVEDRA,12
Martinez Rosas al 1100,289,680000,45696000,2353,158118,67,SEGUNDO,VILLA CRESPO,15
CATAMARCA,765,1300000,90350000,1699,118105,70,SEGUNDO,BALVANERA,3
Nazca,206,480000,33360000,2330,161942,70,SEGUNDO,VILLA SANTA RITA,11
Cnel R L Falcon,164,260000,17472000,1585,106537,67,SEGUNDO,VELEZ SARSFIELD,10
MIRALLA,155,220000,15290000,1419,98645,70,SEGUNDO,MATADEROS,9
SAENZ 156 - 158,891,3100000,198400000,3479,222671,64,SEGUNDO,NUEVA POMPEYA,4
"BRASIL, AV. 1373/1300",233,1100000,70400000,4721,302146,64,SEGUNDO,CONSTITUCION,1
Fructuoso Rivera,346,195000,13552500,564,39169,70,SEGUNDO,NUEVA POMPEYA,4
RAVIGNANI EMILIO DR.,265,1945000,130704000,7340,493223,67,SEGUNDO,PALERMO,14
CHILE 1768,360,520000,34944000,1444,97067,67,SEGUNDO,MONTSERRAT,1
LUIS VIALE,271,420000,26880000,1550,99188,64,SEGUNDO,VILLA GRAL. MITRE,11
Llavallol al 3300,956,1600000,107520000,1674,112469,67,SEGUNDO,VILLA DEL PARQUE,11
Holmberg,182,360000,24192000,1978,132923,67,SEGUNDO,VILLA URQUIZA,12
Jovellanos,363,315000,21892500,868,60310,70,SEGUNDO,BARRACAS ESTE,4
"BENEDETTI, OSVALDO E., Dip.Nac. 180",570,700000,44625000,1228,78289,64,PRIMER,VELEZ SARSFIELD,10
RUIZ HUIDOBRO,279,498000,31872000,1785,114237,64,SEGUNDO,SAAVEDRA,12
Honduras,188,1300000,83200000,6915,442553,64,SEGUNDO,PALERMO,14
MONROE 3500,355,1100000,70125000,3099,197535,64,PRIMER,COGHLAN,12
Esteban A Gascon,553,850000,59075000,1537,106826,70,SEGUNDO,ALMAGRO,5
Murguiondo al 2700,210,240000,15360000,1143,73143,64,SEGUNDO,MATADEROS,9
Correa,623,750000,52125000,1204,83668,70,SEGUNDO,SAAVEDRA,12
HUMBOLDT,82,490000,32928000,5995,402888,67,SEGUNDO,PALERMO,14
Batalla del Pari al 800,218,320000,21504000,1468,98642,67,SEGUNDO,VILLA CRESPO,15
25 De Mayo,680,1750000,112000000,2574,164706,64,SEGUNDO,SAN NICOLAS,1
colonia 200,328,780000,54210000,2378,165274,70,SEGUNDO,PARQUE PATRICIOS,4
Cesar Diaz 3300,105,215000,14448000,2048,137600,67,SEGUNDO,VILLA SANTA RITA,11
"NEWBERY, JORGE 3700",157,480000,30600000,3057,194904,64,PRIMER,CHACARITA,15
Ecuador al 500,235,780000,49920000,3319,212426,64,SEGUNDO,BALVANERA,3
RIO DE JANEIRO,310,950000,63840000,3065,205935,67,SEGUNDO,CABALLITO,6
GRIVEO al 2700,370,280000,18816000,757,50854,67,SEGUNDO,VILLA PUEYRREDON,12
DIAZ VELEZ,1287,3700000,257150000,2875,199806,70,SEGUNDO,CABALLITO,6
Presidente Luis Saenz Peña 1500,683,1200000,76800000,1757,112445,64,SEGUNDO,CONSTITUCION,1
A Pacheco,150,450000,31275000,3000,208500,70,SEGUNDO,VILLA URQUIZA,12
"PEREZ, ROQUE 2900",920,610000,38887500,663,42269,64,PRIMER,COGHLAN,12
Lerma,212,700000,47040000,3302,221887,67,SEGUNDO,VILLA CRESPO,15
Rivas 2400,515,495000,31680000,961,61515,64,SEGUNDO,VILLA DEL PARQUE,11
FEDERICO LACROZE,430,1050000,67200000,2442,156279,64,SEGUNDO,CHACARITA,15
Plaza al 4700,230,250000,16000000,1087,69565,64,SEGUNDO,SAAVEDRA,12
CHORROARIN,151,360000,24192000,2384,160212,67,SEGUNDO,AGRONOMIA,15
Pavon,140,215000,13760000,1536,98286,64,SEGUNDO,SAN CRISTOBAL,3
Jose Marmol,382,299000,19136000,783,50094,64,SEGUNDO,BOEDO,5
Arriola,255,400000,27800000,1569,109020,70,SEGUNDO,PARQUE PATRICIOS,4
Ramallo,386,750000,50400000,1943,130570,67,SEGUNDO,NUÑEZ,13
BERMUDEZ 1700,115,170000,10837500,1478,94239,64,PRIMER,MONTE CASTRO,10
VERA al 1200,181,465000,32317500,2569,178550,70,SEGUNDO,VILLA CRESPO,15
RIGLOS,191,840000,58380000,4398,305654,70,SEGUNDO,CABALLITO,6
Curapaligue,1200,850000,59075000,708,49229,70,SEGUNDO,FLORES SUR,7
Niceto Vega  5700,431,1450000,92800000,3364,215313,64,SEGUNDO,PALERMO,14
Dean Funes,279,220000,14080000,789,50466,64,SEGUNDO,SAN CRISTOBAL,3
Montes de Oca,915,2800000,188160000,3060,205639,67,SEGUNDO,BARRACAS ESTE,4
LLERENA 3100,420,649000,51920000,1545,123619,80,CUARTO,PARQUE CHAS,15
Juan B Justo 9300,590,520000,36140000,881,61254,70,SEGUNDO,VERSALLES,10
GAMARRA,700,490000,31360000,700,44800,64,SEGUNDO,PARQUE CHAS,15
Pje Ampere,307,599000,38336000,1951,124873,64,SEGUNDO,CABALLITO,6
Castillo,150,450000,28800000,3000,192000,64,SEGUNDO,VILLA CRESPO,15
Pringles,1001,5900000,396480000,5894,396084,67,SEGUNDO,PALERMO,14
HUMBOLDT,186,780000,52416000,4194,281806,67,SEGUNDO,VILLA CRESPO,15
"MAGNAUD, Juez 1100",192,180000,14400000,938,75000,80,CUARTO,NUEVA POMPEYA,4
Tronador,203,550000,38225000,2709,188300,70,SEGUNDO,SAAVEDRA,12
Espinosa y Alvarez Jonte,541,450000,28800000,832,53235,64,SEGUNDO,PATERNAL,15
Cnel J Terrada,374,435000,29232000,1163,78160,67,SEGUNDO,VILLA PUEYRREDON,12
MANZANARES,129,990000,68805000,7674,533372,70,SEGUNDO,SAAVEDRA,12
Av. Regimiento de Patricios al 1600,413,600000,40320000,1453,97627,67,SEGUNDO,BARRACAS ESTE,4
Obispo San Alberto,360,440000,30580000,1222,84944,70,SEGUNDO,VILLA PUEYRREDON,12
CHICLANA 3929 -,550,1750000,117600000,3182,213818,67,SEGUNDO,NUEVA POMPEYA,4
Puán,77,68000,4569600,883,59345,67,SEGUNDO,PARQUE CHACABUCO,7
AGUIRRE,107,485000,31040000,4533,290093,64,SEGUNDO,VILLA CRESPO,15
Nazca al 1700,210,805000,51520000,3833,245333,64,SEGUNDO,VILLA SANTA RITA,11
Guayra y 3 de Febrero,240,695000,46704000,2896,194600,67,SEGUNDO,NUÑEZ,13
Avenida Díaz Vélez,523,1600000,107520000,3059,205583,67,SEGUNDO,CABALLITO,6
"JUSTO, JUAN B. 2000",100,320000,25600000,3200,256000,80,CUARTO,VILLA CRESPO,15
Pasco,298,655000,45522500,2198,152760,70,SEGUNDO,BALVANERA,3
Nazca,467,790000,50560000,1692,108266,64,SEGUNDO,VILLA DEL PARQUE,11
JUSTO JUAN B,165,670000,42880000,4061,259879,64,SEGUNDO,VILLA CRESPO,15
Roseti 2055,368,380000,25536000,1033,69391,67,SEGUNDO,VILLA ORTUZAR,15
YERBAL 6300,161,230000,14662500,1429,91071,64,PRIMER,LINIERS,9
ARENALES,899,1000000,64000000,1112,71190,64,SEGUNDO,RECOLETA,2
Cnel Charlone,127,650000,41600000,5118,327559,64,SEGUNDO,CHACARITA,15
"ALVEAR, MARCELO T. De 2300",107,220000,17600000,2056,164486,80,CUARTO,RECOLETA,2
Av. El Cano,276,1250000,86875000,4523,314366,70,SEGUNDO,VILLA ORTUZAR,15
"CASTRO, BARROS 200",149,440000,28050000,2953,188255,64,TERCER,ALMAGRO,5
Palestina,325,690000,47955000,2123,147554,70,SEGUNDO,ALMAGRO,5
"ALBERDI  JUAN B., AV.",288,600000,40320000,2083,140000,67,SEGUNDO,VELEZ SARSFIELD,10
TACUARI,135,430000,29885000,3185,221370,70,SEGUNDO,MONTSERRAT,1
RAMALLO 3600,225,450000,28687500,2000,127500,64,TERCER,SAAVEDRA,12
Estado de Palestina al 1000,1500,3900000,249600000,2600,166400,64,SEGUNDO,ALMAGRO,5
Av Rivadavia 10500,439,1150000,77280000,2620,176036,67,SEGUNDO,LINIERS,9
Av A Alvarez Jonte,823,2200000,140800000,2673,171081,64,SEGUNDO,MONTE CASTRO,10
CORDOBA 4800,272,695000,44306250,2555,162891,64,TERCER,PALERMO,14
Ramallo 3657,375,449000,28736000,1197,76629,64,SEGUNDO,SAAVEDRA,12
Av. Del Campo 1600,162,269500,18730250,1664,115619,70,SEGUNDO,PATERNAL,15
CORDOBA 3200,334,3150000,200812500,9431,601235,64,TERCER,RECOLETA,2
SARAZA 849,405,280000,17920000,691,44247,64,SEGUNDO,PARQUE CHACABUCO,7
HONDURAS,173,695500,46737600,4020,270160,67,SEGUNDO,PALERMO,14
TRES ARROYOS,118,220000,14080000,1864,119322,64,SEGUNDO,VILLA SANTA RITA,11
SAN BLAS,373,520000,36140000,1394,96890,70,SEGUNDO,VELEZ SARSFIELD,10
GUARDIA VIEJA al 3600,229,700000,44800000,3057,195633,64,SEGUNDO,ALMAGRO,5
El Artesano al 1100,110,140000,9730000,1273,88455,70,SEGUNDO,PARQUE CHACABUCO,7
Nuñez al 2900,151,490000,32928000,3245,218066,67,SEGUNDO,NUÑEZ,13
Hortiguera al 1900,1200,450000,28800000,375,24000,64,SEGUNDO,PARQUE CHACABUCO,7
YERBAL Y VIRGILIO,166,350000,24325000,2108,146536,70,SEGUNDO,VILLA LURO,10
ASAMBLEA,299,650000,41600000,2174,139130,64,SEGUNDO,PARQUE CHACABUCO,7
F BILBAO,176,350000,24325000,1989,138210,70,SEGUNDO,FLORES SUR,7
Pje Beethoven,182,290000,20155000,1593,110742,70,SEGUNDO,VILLA URQUIZA,12
Bragado Esquina White,192,155000,10772500,807,56107,70,SEGUNDO,PARQUE AVELLANEDA,9
Angel Justiniano Carranza,306,1800000,115200000,5882,376471,64,SEGUNDO,PALERMO,14
Cnel J Pringles,154,750000,52125000,4870,338474,70,SEGUNDO,ALMAGRO,5
General Eugenio Garzón 3882,252,222000,14208000,881,56381,64,SEGUNDO,PARQUE AVELLANEDA,9
Av. Gral Paz,199,350000,24325000,1759,122236,70,SEGUNDO,MATADEROS,9
CASTILLO 500,313,600000,38400000,1917,122684,64,SEGUNDO,VILLA CRESPO,15
JUNCAL 2400,133,920000,73600000,6917,553384,80,CUARTO,RECOLETA,2
Ruiz Huidobro,295,295000,19824000,1000,67200,67,SEGUNDO,SAAVEDRA,12
Av Caseros al 2000,790,2000000,134400000,2532,170127,67,SEGUNDO,PARQUE PATRICIOS,4
Gana,230,200000,13440000,870,58435,67,SEGUNDO,VILLA REAL,10
Homero,125,225000,15120000,1800,120960,67,SEGUNDO,PARQUE AVELLANEDA,9
Brasil,342,550000,35200000,1608,102924,64,SEGUNDO,SAN TELMO,1
LOYOLA 1500,393,850000,54187500,2163,137882,64,TERCER,CHACARITA,15
CONGRESO,150,440000,28160000,2933,187733,64,SEGUNDO,NUÑEZ,13
P Carrasco,488,479900,33353050,983,68346,70,SEGUNDO,VELEZ SARSFIELD,10
HUMBOLDT al 1300,159,850000,54400000,5346,342138,64,SEGUNDO,PALERMO,14
Pje Ampere,307,599000,40252800,1951,131117,67,SEGUNDO,CABALLITO,6
Cramer,1200,2900000,194880000,2417,162400,67,SEGUNDO,BELGRANO,13
Juan B. Ambrosetti  800,223,700000,44800000,3139,200897,64,SEGUNDO,CABALLITO,6
Palestina,190,650000,41600000,3421,218947,64,SEGUNDO,PALERMO,14
REMEDIOS DE ESCALADA DE SAN MARTIN,173,450000,30240000,2601,174798,67,SEGUNDO,VILLA CRESPO,15
Cervantes,203,350000,23520000,1724,115862,67,SEGUNDO,VILLA DEVOTO SUR,11
Gurruchaga,492,2200000,152900000,4472,310772,70,SEGUNDO,VILLA CRESPO,15
Melincue al 3000,296,750000,48000000,2534,162162,64,SEGUNDO,VILLA DEL PARQUE,11
Gral Jose G Artigas,368,570000,38304000,1549,104087,67,SEGUNDO,VILLA PUEYRREDON,12
HUMAHUACA 3500,400,550000,35062500,1375,87656,64,PRIMER,ALMAGRO,5
Avda. Constituyentes,769,820000,56990000,1066,74109,70,SEGUNDO,VILLA URQUIZA,12
Humbolt,390,380000,24320000,974,62359,64,SEGUNDO,VILLA CRESPO,15
"SCALABRINI ORTIZ, RAUL",450,2200000,140800000,4889,312889,64,SEGUNDO,VILLA CRESPO,15
PUAN,77,68000,4352000,883,56519,64,SEGUNDO,PARQUE CHACABUCO,7
Sarmiento al 1600,605,3100000,198400000,5124,327934,64,SEGUNDO,SAN NICOLAS,1
ASUNCION 3000,338,445000,35600000,1317,105325,80,CUARTO,AGRONOMIA,15
Bolivia,165,220000,15290000,1333,92667,70,SEGUNDO,FLORES NORTE,7
Culpina,280,500000,32000000,1786,114286,64,SEGUNDO,FLORES NORTE,7
FONROUGE,258,420000,26880000,1628,104186,64,SEGUNDO,MATADEROS,9
