DIRECCION,PROPIEDADS,PRECIOUSD,PRECIOPESO,DOLARM2,PESOSM2,COTIZACION,TRIMESTRE_,BARRIO,COMUNA_
Alzaga 2200,380,420000,29190000,1105,76816,70,SEGUNDO,BOEDO,5
Catamarca,179,290000,19488000,1620,108872,67,SEGUNDO,SAN CRISTOBAL,3
Thorne 1200,144,300000,20850000,2083,144792,70,SEGUNDO,PARQUE CHACABUCO,7
CASTILLO,99,255000,16320000,2576,164848,64,SEGUNDO,VILLA CRESPO,15
Bogota,248,690000,47955000,2782,193367,70,SEGUNDO,CABALLITO,6
Cochabamba,216,280000,17920000,1296,82963,64,SEGUNDO,SAN CRISTOBAL,3
Dean Funes,208,299000,19136000,1438,92000,64,SEGUNDO,BALVANERA,3
Bonpland al 2000,133,620000,43090000,4662,323985,70,SEGUNDO,PALERMO,14
Av Congreso,1470,950000,66025000,646,44915,70,SEGUNDO,VILLA URQUIZA,12
"MITRE, BARTOLOME 1600",713,1500000,95625000,2104,134116,64,TERCER,SAN NICOLAS,1
Concordia,382,400000,26880000,1047,70366,67,SEGUNDO,VILLA DEVOTO NORTE,11
Obrien,203,330000,21120000,1626,104039,64,SEGUNDO,BARRACAS ESTE,4
Av. Chiclana,346,880000,59136000,2543,170913,67,SEGUNDO,BOEDO,5
Arregui 4600,331,340000,23630000,1027,71390,70,SEGUNDO,MONTE CASTRO,10
De los Constituyentes,254,600000,40320000,2362,158740,67,SEGUNDO,VILLA PUEYRREDON,12
TROLE 200,220,120000,9600000,546,43636,80,CUARTO,NUEVA POMPEYA,4
Pbto M Alberti,280,355000,23856000,1268,85200,67,SEGUNDO,SAN CRISTOBAL,3
Juan B Justo 9000,243,490000,31360000,2016,129053,64,SEGUNDO,VERSALLES,10
Yatay,221,650000,45175000,2941,204412,70,SEGUNDO,ALMAGRO,5
Holmberg,182,360000,23040000,1978,126593,64,SEGUNDO,VILLA URQUIZA,12
Pinto,174,610000,42395000,3506,243649,70,SEGUNDO,SAAVEDRA,12
OLAVARRIA 800,703,650000,41437500,925,58944,64,TERCER,BOCA,4
Giribone 800,350,700000,44800000,2000,128000,64,SEGUNDO,CHACARITA,15
Traful,315,345000,23977500,1095,76119,70,SEGUNDO,NUEVA POMPEYA,4
Cuenca,124,290000,18560000,2339,149677,64,SEGUNDO,VILLA PUEYRREDON,12
Miller al 2200,123,640000,40960000,5203,333008,64,SEGUNDO,VILLA URQUIZA,12
Potosi,350,930000,59520000,2657,170057,64,SEGUNDO,ALMAGRO,5
CASTILLO,196,629900,40313600,3214,205682,64,SEGUNDO,ALMAGRO,5
Bartolomé Mitre al 4200,600,2490000,159360000,4150,265600,64,SEGUNDO,ALMAGRO,5
F Llavallol,170,245000,15680000,1441,92235,64,SEGUNDO,VILLA DEVOTO NORTE,11
PATAGONES,450,650000,45175000,1444,100389,70,SEGUNDO,PARQUE PATRICIOS,4
Peru al 1300,692,800000,53760000,1156,77688,67,SEGUNDO,SAN TELMO,1
TRIUNVIRATO,1125,3000000,192000000,2667,170667,64,SEGUNDO,VILLA ORTUZAR,15
GAVILAN,358,550000,38225000,1536,106774,70,SEGUNDO,FLORES NORTE,7
ARAUJO 1800,2019,1150000,92000000,570,45567,80,CUARTO,MATADEROS,9
Agrelo,153,320000,22240000,2092,145359,70,SEGUNDO,BALVANERA,3
Jose Cubas 4814,168,299000,20780500,1780,123693,70,SEGUNDO,VILLA DEVOTO NORTE,11
THAMES,432,765000,48960000,1771,113333,64,SEGUNDO,VILLA CRESPO,15
"Arias al 3500, entre Superí y Roque Pérez",157,330000,22176000,2102,141248,67,SEGUNDO,SAAVEDRA,12
Alcaraz,300,279000,18748800,930,62496,67,SEGUNDO,VILLA LURO,10
Av La Plata,392,1800000,115200000,4592,293878,64,SEGUNDO,CABALLITO,6
Ugarte 3300,312,650000,45175000,2083,144792,70,SEGUNDO,COGHLAN,12
CABRERA,378,899000,62480500,2378,165292,70,SEGUNDO,PALERMO,14
Av. Belgrano al 3800,188,565000,37968000,3005,201957,67,SEGUNDO,ALMAGRO,5
Av A Alvarez Jonte,480,950000,63840000,1979,133000,67,SEGUNDO,VILLA DEL PARQUE,11
Cespedes,208,1500000,100800000,7212,484615,67,SEGUNDO,PALERMO,14
Av A Alvarez Jonte 4171/77,395,500000,34750000,1267,88042,70,SEGUNDO,MONTE CASTRO,10
ZINNY 1400,75,110000,7012500,1467,93500,64,TERCER,PARQUE AVELLANEDA,9
AVALOS,286,390000,27105000,1364,94773,70,SEGUNDO,PARQUE CHAS,15
CORRIENTES,1091,3950000,252800000,3621,231714,64,SEGUNDO,ALMAGRO,5
Carlos Antonio Lopez 2112,180,450000,28800000,2500,160000,64,SEGUNDO,VILLA PUEYRREDON,12
Andalgala,375,375000,25200000,1000,67200,67,SEGUNDO,LINIERS,9
HUMAHUACA 3500,400,550000,35062500,1375,87656,64,PRIMER,ALMAGRO,5
MOLDES,123,730000,49056000,5935,398829,67,SEGUNDO,NUÑEZ,13
CASTRO BARROS,1281,1190000,82705000,929,64563,70,SEGUNDO,BOEDO,5
Dean Funes,243,420000,26880000,1728,110617,64,SEGUNDO,PARQUE PATRICIOS,4
Avda.Entre Ríos 1056,504,1380000,92736000,2738,184000,67,SEGUNDO,BALVANERA,3
Hipolito Yrigoyen al 1800,1012,4100000,284950000,4051,281571,70,SEGUNDO,BALVANERA,3
Avenida Almirante Brown,711,700000,47040000,985,66160,67,SEGUNDO,BOCA,4
VERA,148,580000,37120000,3919,250811,64,SEGUNDO,VILLA CRESPO,15
Humberto I,376,390000,27105000,1037,72088,70,SEGUNDO,SAN CRISTOBAL,3
PASAJE ORTEGA,500,290000,18560000,580,37120,64,SEGUNDO,CABALLITO,6
Yatay,221,650000,41600000,2941,188235,64,SEGUNDO,ALMAGRO,5
Av. Triunvirato,1125,3000000,201600000,2667,179200,67,SEGUNDO,VILLA ORTUZAR,15
TRONADOR 4700,265,218000,17440000,823,65811,80,CUARTO,SAAVEDRA,12
Chivilcoy al 4900,338,499000,31936000,1476,94485,64,SEGUNDO,VILLA DEVOTO NORTE,11
CORDOBA 600,600,2500000,200000000,4167,333333,80,CUARTO,SAN NICOLAS,1
VIAMONTE,1945,1700000,108800000,874,55938,64,SEGUNDO,SAN NICOLAS,1
"PAZ, GRAL. 14200",300,140000,11200000,467,37333,80,CUARTO,VILLA LUGANO,8
EMILIO MITRE,406,1100000,70400000,2709,173399,64,SEGUNDO,CABALLITO,6
"UGARTE, MANUEL 3300",105,315000,25200000,3000,240000,80,CUARTO,COGHLAN,12
Bragado Esquina White,192,155000,10416000,807,54250,67,SEGUNDO,PARQUE AVELLANEDA,9
Tamborini al 5100,148,295000,18880000,1993,127568,64,SEGUNDO,VILLA URQUIZA,12
HELGUERA,285,420000,26880000,1474,94316,64,SEGUNDO,AGRONOMIA,15
COSTA RICA 5100,260,645000,41118750,2481,158149,64,TERCER,PALERMO,14
BERTHELOT 3400,170,240000,19200000,1412,112941,80,CUARTO,VILLA URQUIZA,12
POTOSI 3900,349,749000,47748750,2146,136816,64,TERCER,ALMAGRO,5
Dr L Belaustegui,520,685000,47607500,1317,91553,70,SEGUNDO,FLORESTA,10
WARNES,343,385000,24640000,1122,71837,64,SEGUNDO,VILLA CRESPO,15
Ferrari 318,132,360000,25020000,2727,189545,70,SEGUNDO,VILLA CRESPO,15
B Mitre,1932,4200000,268800000,2174,139130,64,SEGUNDO,SAN NICOLAS,1
PLAZA 800,142,270000,21600000,1901,152113,80,CUARTO,VILLA ORTUZAR,15
Av. Chiclana,346,880000,56320000,2543,162775,64,SEGUNDO,BOEDO,5
Martinez Castro 500,179,358000,24057600,2000,134400,67,SEGUNDO,PARQUE AVELLANEDA,9
Cnel R L Falcon,470,350000,24325000,745,51755,70,SEGUNDO,VILLA LURO,10
Pringles  al 500,225,890000,61855000,3956,274911,70,SEGUNDO,ALMAGRO,5
La Pampa,314,365000,24528000,1162,78115,67,SEGUNDO,VILLA URQUIZA,12
MELINCUE 3500,70,150000,12000000,2143,171429,80,CUARTO,VILLA DEL PARQUE,11
CIUDADELA 1200,121,89000,5673750,736,46890,64,TERCER,CONSTITUCION,1
Montañeses,247,1200000,76800000,4858,310931,64,SEGUNDO,BELGRANO,13
Concordia,510,390000,24960000,765,48941,64,SEGUNDO,VILLA SANTA RITA,11
Donizetti 525/27/29 Y Donizetti,761,1100000,70400000,1445,92510,64,SEGUNDO,VILLA LURO,10
R Alcaraz,426,450000,30240000,1056,70986,67,SEGUNDO,MONTE CASTRO,10
Humberto Primo al 3200,346,380000,24320000,1098,70289,64,SEGUNDO,SAN CRISTOBAL,3
La Rioja al 900,250,850000,59075000,3400,236300,70,SEGUNDO,SAN CRISTOBAL,3
Av Cabildo,524,3200000,204800000,6107,390840,64,SEGUNDO,SAAVEDRA,12
Ricardo Gutierrez,229,235000,15792000,1026,68961,67,SEGUNDO,VILLA DEL PARQUE,11
Av. Carabobo casi Av. Asamblea,152,297000,19008000,1954,125053,64,SEGUNDO,PARQUE CHACABUCO,7
Alvarez Thomas,230,589000,39580800,2561,172090,67,SEGUNDO,VILLA ORTUZAR,15
Baez,191,700000,44800000,3665,234555,64,SEGUNDO,PALERMO,14
BESARES al 2300,322,1600000,107520000,4969,333913,67,SEGUNDO,NUÑEZ,13
Casro Barrros 1300,300,310000,21545000,1033,71817,70,SEGUNDO,BOEDO,5
MORENO 1800,163,330000,21037500,2024,129064,64,TERCER,MONTSERRAT,1
Carranza Angel 1400,453,1650000,110880000,3642,244768,67,SEGUNDO,PALERMO,14
MARCOS PAZ al 2000,1398,2400000,166800000,1717,119313,70,SEGUNDO,MONTE CASTRO,10
Victorino De La Plaza,300,680000,47260000,2267,157533,70,SEGUNDO,BELGRANO,13
Gualeguay 300,297,350000,22400000,1178,75421,64,SEGUNDO,BOCA,4
Suarez,260,170000,11424000,654,43938,67,SEGUNDO,BOCA,4
Famatina,173,110000,7040000,636,40694,64,SEGUNDO,PARQUE PATRICIOS,4
GALLO 156,328,590000,41005000,1799,125015,70,SEGUNDO,ALMAGRO,5
INDEPENDENCIA 3800,312,2250000,180000000,7212,576923,80,CUARTO,BOEDO,5
"URQUIZA, Gral.",359,850000,54400000,2368,151532,64,SEGUNDO,SAN CRISTOBAL,3
MATHEU,304,300000,19200000,987,63158,64,SEGUNDO,PARQUE PATRICIOS,4
J Salguero,652,730000,50735000,1120,77814,70,SEGUNDO,ALMAGRO,5
GUATEMALA,72,590000,39648000,8194,550667,67,SEGUNDO,PALERMO,14
ARAUJO,2019,1150000,73600000,570,36454,64,SEGUNDO,MATADEROS,9
E SALVIGNY,162,195000,13104000,1204,80889,67,SEGUNDO,NUEVA POMPEYA,4
Avenida Almirante Brown,225,500000,32000000,2222,142222,64,SEGUNDO,BOCA,4
Cnel P Murguiondo,390,350000,24325000,897,62372,70,SEGUNDO,LINIERS,9
Pinto,214,880000,59136000,4112,276336,67,SEGUNDO,SAAVEDRA,12
FRAGA,720,1600000,102400000,2222,142222,64,SEGUNDO,VILLA ORTUZAR,15
mexico,125,350000,24325000,2800,194600,70,SEGUNDO,BALVANERA,3
Deheza,364,410000,26240000,1126,72088,64,SEGUNDO,SAAVEDRA,12
"MITRE, BARTOLOME 4200",580,2100000,133875000,3621,230819,64,PRIMER,ALMAGRO,5
"MONTES DE OCA, MANUEL 2100",292,850000,54187500,2911,185574,64,PRIMER,BARRACAS ESTE,4
Bartolomé Mitre 1800,1173,790000,50560000,673,43103,64,SEGUNDO,BALVANERA,3
SARAZA,242,140000,8960000,579,37025,64,SEGUNDO,PARQUE CHACABUCO,7
Gral Jose G Artigas,368,570000,39615000,1549,107649,70,SEGUNDO,VILLA PUEYRREDON,12
Lavalle 2004/6/8 Y Ayacucho 494/6,271,1000000,64000000,3690,236162,64,SEGUNDO,BALVANERA,3
Tacuari,1000,1400000,97300000,1400,97300,70,SEGUNDO,CONSTITUCION,1
Gral Jose Avalos,167,375000,25200000,2246,150898,67,SEGUNDO,PARQUE CHAS,15
"VIALE, LUIS 300",270,470000,29962500,1741,110972,64,TERCER,VILLA CRESPO,15
Avellaneda,145,420000,26880000,2897,185379,64,SEGUNDO,CABALLITO,6
"JUSTO, JUAN B.",337,1200000,76800000,3561,227893,64,SEGUNDO,VILLA CRESPO,15
Zado al 3700,411,510000,34272000,1241,83387,67,SEGUNDO,SAAVEDRA,12
Cnel Charlone,316,600000,41700000,1899,131962,70,SEGUNDO,VILLA ORTUZAR,15
ESCALADA,280,180000,12096000,643,43200,67,SEGUNDO,PARQUE AVELLANEDA,9
RIVADAVIA 7200,1124,5500000,440000000,4893,391459,80,CUARTO,FLORES NORTE,7
YERBAL Y VIRGILIO,166,350000,22400000,2108,134940,64,SEGUNDO,VILLA LURO,10
Famatina,173,110000,7392000,636,42728,67,SEGUNDO,PARQUE PATRICIOS,4
Belgrano Av.,303,880000,56320000,2904,185875,64,SEGUNDO,BALVANERA,3
Deheza,364,410000,27552000,1126,75692,67,SEGUNDO,SAAVEDRA,12
BAUNESS 1000,190,330000,26400000,1737,138947,80,CUARTO,PARQUE CHAS,15
Venezuela,423,560000,35840000,1324,84728,64,SEGUNDO,BALVANERA,3
SCALABRINI ORTIZ RAUL,641,2500000,168000000,3900,262090,67,SEGUNDO,PALERMO,14
Aranguren  2300,196,450000,28800000,2296,146939,64,SEGUNDO,FLORES NORTE,7
Boyaca,228,815000,54768000,3575,240211,67,SEGUNDO,FLORES NORTE,7
Condarco,91,195000,13552500,2143,148929,70,SEGUNDO,AGRONOMIA,15
Paez al 2900,540,2000000,134400000,3704,248889,67,SEGUNDO,FLORES NORTE,7
FERRARI 318,132,360000,28800000,2727,218182,80,CUARTO,VILLA CRESPO,15
Andalgala al 1000,373,378000,24192000,1013,64858,64,SEGUNDO,LINIERS,9
Dolores,250,450000,31275000,1800,125100,70,SEGUNDO,FLORESTA,10
SEGUROLA 1702,769,2000000,127500000,2601,165800,64,PRIMER,MONTE CASTRO,10
Pringles,218,220000,14080000,1009,64587,64,SEGUNDO,VILLA CRESPO,15
J Melian,279,1000000,69500000,3584,249104,70,SEGUNDO,SAAVEDRA,12
Del Temple,156,327000,20928000,2096,134154,64,SEGUNDO,PARQUE CHAS,15
"SCALABRINI ORTIZ, RAUL",185,1350000,86400000,7297,467027,64,SEGUNDO,PALERMO,14
Cañada de Gomez,388,310000,19840000,799,51134,64,SEGUNDO,LINIERS,9
GRAL PAZ,287,290000,19488000,1010,67902,67,SEGUNDO,VILLA REAL,10
Lavalleja 150,203,660000,42240000,3251,208079,64,SEGUNDO,VILLA CRESPO,15
Dr A Dickmann,377,450000,31275000,1194,82958,70,SEGUNDO,PATERNAL,15
SAN JUAN,312,900300,60500160,2886,193911,67,SEGUNDO,BOEDO,5
RUIZ HUIDOBRO,1563,4950000,344025000,3167,220106,70,SEGUNDO,SAAVEDRA,12
YATAY 800,1042,1900000,121125000,1823,116243,64,PRIMER,ALMAGRO,5
Machain,78,280000,17920000,3590,229744,64,SEGUNDO,SAAVEDRA,12
Av. Juan Bautista Alberdi al 3600,351,1080000,69120000,3077,196923,64,SEGUNDO,FLORESTA,10
Azul,460,520000,34944000,1130,75965,67,SEGUNDO,FLORESTA,10
F Llavallol,325,515000,32960000,1585,101415,64,SEGUNDO,VILLA DEVOTO NORTE,11
ROCAMORA,230,610000,42395000,2652,184326,70,SEGUNDO,ALMAGRO,5
MONROE 3300,508,2200000,140250000,4331,276083,64,PRIMER,BELGRANO,13
Bartolomé Mitre 1800,1173,790000,54905000,673,46807,70,SEGUNDO,BALVANERA,3
LLAVALLOL 1700,150,185000,14800000,1233,98667,80,CUARTO,VILLA SANTA RITA,11
LASCANO,5200,2600000,166400000,500,32000,64,SEGUNDO,MONTE CASTRO,10
Estomba,300,540000,37530000,1800,125100,70,SEGUNDO,COGHLAN,12
Guamini,147,190000,12160000,1293,82721,64,SEGUNDO,LINIERS,9
GUARDIA VIEJA 3600,313,700000,44625000,2236,142572,64,PRIMER,ALMAGRO,5
MORLOTE 900,409,590000,41005000,1443,100257,70,SEGUNDO,PARQUE CHAS,15
Aguas Buenas y Quesada,182,280000,18816000,1538,103385,67,SEGUNDO,VILLA URQUIZA,12
ESTADOS UNIDOS al 3000,283,400000,27800000,1413,98233,70,SEGUNDO,SAN CRISTOBAL,3
Muñiz,300,260000,18070000,867,60233,70,SEGUNDO,BOEDO,5
Simbron,247,1100000,73920000,4453,299271,67,SEGUNDO,VILLA DEL PARQUE,11
BRASIL 61,1302,6500000,414375000,4992,318260,64,PRIMER,SAN TELMO,1
MARTIN PESCADOR,150,297000,19008000,1980,126720,64,SEGUNDO,VILLA DEL PARQUE,11
IDEAL CONSTRUCTORES,230,179000,12028800,778,52299,67,SEGUNDO,VILLA RIACHUELO,8
"LOPEZ, CARLOS ANTONIO",208,400000,25600000,1923,123077,64,SEGUNDO,VILLA PUEYRREDON,12
Av Dr Juan Bautista Justo,216,1000000,64000000,4630,296296,64,SEGUNDO,VILLA CRESPO,15
ALBERTI,367,549000,36892800,1496,100525,67,SEGUNDO,BALVANERA,3
GRIVEO,171,280000,19460000,1637,113801,70,SEGUNDO,VILLA PUEYRREDON,12
Bahia Blanca al 1300,1231,1800000,120960000,1462,98262,67,SEGUNDO,FLORESTA,10
Avda. Rivadavia 8600,391,1200000,83400000,3069,213299,70,SEGUNDO,VELEZ SARSFIELD,10
Av Entre Rios 1500,578,900000,62550000,1557,108218,70,SEGUNDO,SAN CRISTOBAL,3
Diaz Colodrero,236,400000,25600000,1695,108475,64,SEGUNDO,VILLA URQUIZA,12
Bahia Blanca,337,620000,41664000,1840,123632,67,SEGUNDO,VILLA CRESPO,15
Belgrano,170,880000,61160000,5176,359765,70,SEGUNDO,BELGRANO,13
Av. Córdoba,614,3600000,250200000,5863,407492,70,SEGUNDO,VILLA CRESPO,15
Angel J Carranza,132,849000,59005500,6432,447011,70,SEGUNDO,PALERMO,14
ERCILLA,270,260000,18070000,963,66926,70,SEGUNDO,LINIERS,9
ECHEVERRIA,790,4800000,322560000,6076,408304,67,SEGUNDO,BELGRANO,13
"RAMIREZ, CARLOS M. 2300",316,195000,15600000,617,49367,80,CUARTO,VILLA SOLDATI,8
CASTILLO,177,530000,33920000,2994,191638,64,SEGUNDO,CHACARITA,15
Baigorria 5483,178,190000,13205000,1067,74185,70,SEGUNDO,VILLA REAL,10
"UGARTE, MANUEL 3300",105,315000,20081250,3000,191250,64,PRIMER,COGHLAN,12
Matheu,303,380000,24320000,1254,80264,64,SEGUNDO,BALVANERA,3
L Lugones,292,350000,22400000,1199,76712,64,SEGUNDO,SAAVEDRA,12
FITZ ROY,237,1190000,79968000,5021,337418,67,SEGUNDO,PALERMO,14
mexico,125,350000,23520000,2800,188160,67,SEGUNDO,BALVANERA,3
MANSILLA LUCIO N. GRAL.,148,750000,52125000,5068,352196,70,SEGUNDO,PALERMO,14
VENEZUELA 2000,579,1350000,86062500,2332,148640,64,PRIMER,BALVANERA,3
"RIVERA, PEDRO I., Dr. 2797",126,680000,54400000,5397,431746,80,CUARTO,BELGRANO,13
OLAZABAL,886,4500000,288000000,5078,325012,64,SEGUNDO,VILLA URQUIZA,12
Virrey Aviles,236,1250000,86875000,5297,368114,70,SEGUNDO,COLEGIALES,13
Pje Mar Del Plata,163,170000,10880000,1043,66748,64,SEGUNDO,FLORESTA,10
ENTRE RIOS AV.,260,850000,54400000,3269,209231,64,SEGUNDO,BALVANERA,3
Juramento,305,850000,59075000,2790,193905,70,SEGUNDO,VILLA URQUIZA,12
SOLIS,290,430000,27520000,1483,94897,64,SEGUNDO,CONSTITUCION,1
CORRIENTES,554,4500000,288000000,8123,519856,64,SEGUNDO,VILLA CRESPO,15
ARREGUI 3000,459,700000,44800000,1525,97603,64,SEGUNDO,VILLA DEL PARQUE,11
Av. Directorio al 3700,280,550000,35200000,1964,125714,64,SEGUNDO,PARQUE AVELLANEDA,9
TRENQUE LAUQUEN 7400,143,150000,12000000,1049,83916,80,CUARTO,LINIERS,9
Av cordoba 5031,1516,1050000,72975000,693,48137,70,SEGUNDO,PALERMO,14
HOMERO,224,400000,25600000,1786,114286,64,SEGUNDO,VILLA LURO,10
Av. Cordoba 5700,430,1430000,91520000,3326,212837,64,SEGUNDO,CHACARITA,15
Sanabria,291,470000,31584000,1615,108536,67,SEGUNDO,MONTE CASTRO,10
JOSE PEDRO VARELA,180,390000,24960000,2167,138667,64,SEGUNDO,VILLA DEVOTO SUR,11
COMBATE DE LOS POZOS 3600,75,120000,7650000,1600,102000,64,TERCER,PARQUE PATRICIOS,4
Av. Rivadavia,271,440000,28160000,1624,103911,64,SEGUNDO,VELEZ SARSFIELD,10
WARNES,241,820000,52480000,3402,217759,64,SEGUNDO,VILLA CRESPO,15
Av Caseros al 2000,790,2000000,139000000,2532,175949,70,SEGUNDO,PARQUE PATRICIOS,4
EL SALVADOR 4500,190,600000,48000000,3158,252632,80,CUARTO,PALERMO,14
Nogoya,208,780000,52416000,3750,252000,67,SEGUNDO,VILLA DEL PARQUE,11
ROCAMORA al 4400,255,790000,50560000,3098,198275,64,SEGUNDO,ALMAGRO,5
Nogoya,350,629000,40256000,1797,115017,64,SEGUNDO,VILLA DEVOTO SUR,11
BERUTI 2700,223,1290000,82237500,5785,368778,64,TERCER,RECOLETA,2
VEDIA,225,625000,40000000,2778,177778,64,SEGUNDO,SAAVEDRA,12
Av. Chiclana,557,1300000,83200000,2334,149372,64,SEGUNDO,PARQUE PATRICIOS,4
Arcos al 1400,295,1850000,124320000,6271,421424,67,SEGUNDO,BELGRANO,13
Rivadavia,1623,2000000,128000000,1232,78866,64,SEGUNDO,FLORES NORTE,7
Alberti 1200,245,400000,25600000,1633,104490,64,SEGUNDO,SAN CRISTOBAL,3
Cachimayo,338,990000,63360000,2929,187456,64,SEGUNDO,PARQUE CHACABUCO,7
DR. HONORIO LEGUIZAMON al 3800,188,360000,24192000,1915,128681,67,SEGUNDO,VILLA URQUIZA,12
Concordia 2700,177,320000,20480000,1808,115706,64,SEGUNDO,VILLA DEL PARQUE,11
"ALVAREZ, JULIAN",1300,650000,41600000,500,32000,64,SEGUNDO,PALERMO,14
JARAMILLO,374,1150000,77280000,3075,206631,67,SEGUNDO,SAAVEDRA,12
Saenz,876,2200000,147840000,2511,168767,67,SEGUNDO,NUEVA POMPEYA,4
Almafuerte,1335,4000000,256000000,2996,191760,64,SEGUNDO,NUEVA POMPEYA,4
"VIALE, LUIS 2200",316,290000,23200000,918,73418,80,CUARTO,VILLA GRAL. MITRE,11
M Pedraza,147,1200000,76800000,8163,522449,64,SEGUNDO,NUÑEZ,13
Humboltd,147,490000,32928000,3333,224000,67,SEGUNDO,VILLA CRESPO,15
Av. Caseros,1000,2700000,181440000,2700,181440,67,SEGUNDO,CONSTITUCION,1
Dr B De Irigoyen,780,1000000,69500000,1282,89103,70,SEGUNDO,CONSTITUCION,1
Beiro,256,670000,45024000,2617,175875,67,SEGUNDO,BELGRANO,13
Terreno en Venta Ramallo al 4200,115,290000,18560000,2522,161391,64,SEGUNDO,SAAVEDRA,12
Donizetti,202,515000,35792500,2550,177191,70,SEGUNDO,VILLA LURO,10
"ALBERDI, JUAN BAUTISTA 5500",418,750000,47812500,1794,114384,64,TERCER,MATADEROS,9
LOYOLA,235,790000,50560000,3362,215149,64,SEGUNDO,VILLA CRESPO,15
Bartolome Mitre,1700,3300000,229350000,1941,134912,70,SEGUNDO,BALVANERA,3
curapaligue al 1800,363,310000,19840000,854,54656,64,SEGUNDO,PARQUE CHACABUCO,7
CORREA 1920,216,690000,43987500,3194,203646,64,PRIMER,NUÑEZ,13
CAFAYATE,260,170000,11815000,654,45442,70,SEGUNDO,MATADEROS,9
Malavia,654,3450000,231840000,5275,354495,67,SEGUNDO,PALERMO,14
Cnel J Terrada,308,720000,50040000,2338,162468,70,SEGUNDO,VILLA SANTA RITA,11
CONSTITUYENTES,252,590000,41005000,2341,162718,70,SEGUNDO,AGRONOMIA,15
"MATIENZO, BENJAMIN,TTE. 2600",406,1150000,73312500,2833,180573,64,PRIMER,PALERMO,14
"ALSINA, ADOLFO 2700",648,2100000,133875000,3241,206597,64,PRIMER,BALVANERA,3
México 2900,327,498000,31872000,1523,97468,64,SEGUNDO,BALVANERA,3
Solano Lopez,750,1000000,69500000,1333,92667,70,SEGUNDO,AGRONOMIA,15
Alsina Adolfo,393,640000,43008000,1628,109435,67,SEGUNDO,BALVANERA,3
AV CONGRESO 1800,710,4800000,333600000,6761,469859,70,SEGUNDO,NUÑEZ,13
RODRIGUEZ PENA 1000,134,620000,49600000,4627,370149,80,CUARTO,RECOLETA,2
Senillosa,259,850000,59075000,3282,228089,70,SEGUNDO,CABALLITO,6
Av Alberdi,296,1100000,70400000,3716,237838,64,SEGUNDO,FLORES NORTE,7
"FINOCHIETTO, RICARDO, Dr. 600",257,550000,44000000,2140,171206,80,CUARTO,BARRACAS ESTE,4
B Mitre,794,1800000,115200000,2267,145088,64,SEGUNDO,ALMAGRO,5
Av. Segurola,118,265000,17808000,2246,150915,67,SEGUNDO,MONTE CASTRO,10
RAULET,347,430000,27520000,1239,79308,64,SEGUNDO,NUEVA POMPEYA,4
DARWIN,144,450000,28800000,3114,199308,64,SEGUNDO,PALERMO,14
MANUELA PEDRAZA,1243,1379000,95840500,1109,77104,70,SEGUNDO,VILLA URQUIZA,12
Capdevila,1137,530000,33920000,466,29833,64,SEGUNDO,VILLA URQUIZA,12
SAN JUAN,497,550000,35200000,1107,70825,64,SEGUNDO,CONSTITUCION,1
BLANCO ENCALADA 5400,227,860000,59770000,3789,263304,70,SEGUNDO,VILLA URQUIZA,12
GUALEGUAYCHU 1700,171,190000,15200000,1111,88889,80,CUARTO,FLORESTA,10
AV. AMANCIO ALCORTA al 1900,2000,1850000,124320000,925,62160,67,SEGUNDO,BARRACAS ESTE,4
Mercedes  al 2200,4233,6000000,417000000,1417,98512,70,SEGUNDO,MONTE CASTRO,10
FAMATINA 3565,451,329000,22865500,729,50700,70,SEGUNDO,PARQUE PATRICIOS,4
Fraganta Presidente Sarmiento,225,350000,22400000,1556,99556,64,SEGUNDO,PATERNAL,15
Terrada 1600,95,185000,12432000,1947,130863,67,SEGUNDO,VILLA SANTA RITA,11
EL ARTESANO 1100,110,120000,9600000,1091,87273,80,CUARTO,PARQUE CHACABUCO,7
Medrano,912,4200000,291900000,4605,320066,70,SEGUNDO,PALERMO,14
Baradero 447,311,395000,27452500,1270,88272,70,SEGUNDO,FLORESTA,10
Juan Agustin Maza,98,210000,13440000,2143,137143,64,SEGUNDO,BOEDO,5
PRINGLES,155,600000,38400000,3871,247742,64,SEGUNDO,VILLA CRESPO,15
Dean Funes,248,360000,23040000,1452,92903,64,SEGUNDO,BALVANERA,3
Av Corrientes,900,1300000,90350000,1444,100389,70,SEGUNDO,CHACARITA,15
Juan Agustin Garcia,95,200000,12800000,2105,134737,64,SEGUNDO,VILLA GRAL. MITRE,11
AZURDUY JUANA 3600,658,2500000,159375000,3799,242211,64,PRIMER,COGHLAN,12
DONADO,133,340000,21760000,2556,163609,64,SEGUNDO,VILLA URQUIZA,12
TANDIL 3051,160,305000,19443750,1906,121523,64,PRIMER,FLORES SUR,7
Gavilan,428,385000,24640000,900,57570,64,SEGUNDO,FLORES NORTE,7
Ruiz De Los Llanos,180,210000,14595000,1167,81083,70,SEGUNDO,VERSALLES,10
COCHABAMBA,234,200000,12800000,855,54701,64,SEGUNDO,SAN CRISTOBAL,3
Gdero Baigorria,355,790000,54905000,2225,154662,70,SEGUNDO,VILLA DEL PARQUE,11
GURRUCHAGA,122,389999,27104930,3197,222172,70,SEGUNDO,VILLA CRESPO,15
Avenida Almirante Brown,711,700000,48650000,985,68425,70,SEGUNDO,BOCA,4
