DIRECCION,PROPIEDADS,PRECIOUSD,PRECIOPESO,DOLARM2,PESOSM2,COTIZACION,TRIMESTRE_,BARRIO,COMUNA_
Fitz Roy,612,1500000,96000000,2451,156863,64,SEGUNDO,PALERMO,14
AVDA GRAL PAZ,229,170000,11424000,742,49886,67,SEGUNDO,MATADEROS,9
GALICIA 2700,128,240000,19200000,1875,150000,80,CUARTO,VILLA GRAL. MITRE,11
Cuenca 1100,217,280000,17920000,1290,82581,64,SEGUNDO,VILLA SANTA RITA,11
Jose M Cortina,450,350000,22400000,778,49778,64,SEGUNDO,MONTE CASTRO,10
CHILE 2439,314,420000,26775000,1338,85271,64,PRIMER,BALVANERA,3
BOLIVIA Nº al 1200,248,320000,21504000,1290,86710,67,SEGUNDO,VILLA GRAL. MITRE,11
"PEDRAZA, MANUELA 2065",507,1800000,114750000,3550,226331,64,PRIMER,NUÑEZ,13
Manuela Pedraza 4473/ al 4400,360,650000,45175000,1806,125486,70,SEGUNDO,VILLA URQUIZA,12
Ruiz Huidobro,295,295000,19824000,1000,67200,67,SEGUNDO,SAAVEDRA,12
Valentin Gomez al 2800,14303,7000000,486500000,489,34014,70,SEGUNDO,BALVANERA,3
Juncal al 2400,133,950000,60800000,7143,457143,64,SEGUNDO,RECOLETA,2
CRUZ DEL SUD 2900,278,180000,14400000,648,51799,80,CUARTO,BARRACAS ESTE,4
Ciudad de la Paz al 2900,145,750000,52125000,5172,359483,70,SEGUNDO,NUÑEZ,13
MEDRANO,257,650000,41600000,2529,161868,64,SEGUNDO,PALERMO,14
EUSTOQUI FRIAS GRAL,224,790000,53088000,3527,237000,67,SEGUNDO,VILLA CRESPO,15
LAFUENTE 788,180,180000,11475000,1000,63750,64,PRIMER,FLORES SUR,7
Bahia Blanca,355,410000,27552000,1155,77611,67,SEGUNDO,FLORESTA,10
SUPERI 2522,253,390000,24862500,1542,98271,64,PRIMER,COGHLAN,12
Paraguay al 800,286,1950000,124800000,6818,436364,64,SEGUNDO,RETIRO,1
Av B Rivadavia,400,700000,47040000,1750,117600,67,SEGUNDO,VELEZ SARSFIELD,10
RAFAELA 4800,272,220000,17600000,809,64706,80,CUARTO,VILLA LURO,10
San Blas,460,543000,34752000,1180,75548,64,SEGUNDO,MONTE CASTRO,10
THAMES,1004,2500000,160000000,2490,159363,64,SEGUNDO,PALERMO,14
CAMPOS SALLES,247,630000,40320000,2551,163239,64,SEGUNDO,NUÑEZ,13
Viamonte,231,1300000,87360000,5628,378182,67,SEGUNDO,SAN NICOLAS,1
LACARRA 1500,242,200000,16000000,826,66116,80,CUARTO,PARQUE AVELLANEDA,9
Suarez,260,170000,11815000,654,45442,70,SEGUNDO,BOCA,4
B. Citadini,175,175000,11760000,1000,67200,67,SEGUNDO,VILLA DEL PARQUE,11
Lugones al 3900,703,270000,17280000,384,24580,64,SEGUNDO,VILLA URQUIZA,12
1 de Mayo 1800,208,100000,6400000,481,30769,64,SEGUNDO,NUEVA POMPEYA,4
CONGRESO,442,720000,46080000,1629,104253,64,SEGUNDO,VILLA URQUIZA,12
J Jufre,290,950000,60800000,3276,209655,64,SEGUNDO,VILLA CRESPO,15
SAN PEDRITO 1180,283,220000,17600000,777,62191,80,CUARTO,FLORES SUR,7
MEXICO al 1500,202,800000,51200000,3960,253465,64,SEGUNDO,MONTSERRAT,1
"NEWBERY, JORGE 4000",669,4600000,368000000,6876,550075,80,CUARTO,CHACARITA,15
YERBAL 3264,230,210000,16800000,913,73044,80,CUARTO,FLORESTA,10
MEXICO al 2800,238,380000,26410000,1597,110966,70,SEGUNDO,BALVANERA,3
Malavia,654,3450000,231840000,5275,354495,67,SEGUNDO,PALERMO,14
Nogoya al 4000,326,680000,45696000,2086,140172,67,SEGUNDO,VILLA DEVOTO SUR,11
ENTRE RIOS AV.,170,1200000,76800000,7059,451765,64,SEGUNDO,BALVANERA,3
ROOSEVELT FRANKLIN D. 4500,218,240000,19200000,1101,88073,80,CUARTO,VILLA URQUIZA,12
QUESADA,286,498000,31872000,1741,111441,64,SEGUNDO,COGHLAN,12
Villafañes wenceslao,362,500000,34750000,1381,95994,70,SEGUNDO,BOCA,4
Tarija 3800,505,450000,30240000,891,59881,67,SEGUNDO,BOEDO,5
NOGOYA,350,629000,40256000,1797,115017,64,SEGUNDO,VILLA DEVOTO SUR,11
Magallanes,207,150001,10080067,725,48696,67,SEGUNDO,BOCA,4
Julian Alvarez,330,1125000,78187500,3409,236932,70,SEGUNDO,VILLA CRESPO,15
Quesada 3160,294,700000,47040000,2381,160000,67,SEGUNDO,COGHLAN,12
"GARAY, JUAN DE 3776",855,2400000,192000000,2807,224561,80,CUARTO,BOEDO,5
Terrero  al 1700,300,780000,52416000,2600,174720,67,SEGUNDO,VILLA GRAL. MITRE,11
General Juan José Valle,132,93000,5952000,705,45091,64,SEGUNDO,NUEVA POMPEYA,4
Larrazabal,90,220000,14784000,2444,164267,67,SEGUNDO,LINIERS,9
Primera Junta,135,150000,10080000,1111,74667,67,SEGUNDO,PARQUE AVELLANEDA,9
Av Cordoba,387,1800000,115200000,4651,297674,64,SEGUNDO,CHACARITA,15
Gavilan,390,560000,35840000,1436,91897,64,SEGUNDO,FLORES NORTE,7
Pje Beethoven,182,290000,18560000,1593,101978,64,SEGUNDO,VILLA URQUIZA,12
"JUSTO, JUAN B. 1900",61,195000,15600000,3197,255738,80,CUARTO,VILLA CRESPO,15
Tamborinii,203,180000,11520000,887,56749,64,SEGUNDO,VILLA URQUIZA,12
Av Lisandro de la Torre,197,310000,21545000,1574,109365,70,SEGUNDO,LINIERS,9
EVA PERON,200,330000,21120000,1650,105600,64,SEGUNDO,PARQUE AVELLANEDA,9
CULPINA 800,331,180000,14400000,544,43504,80,CUARTO,FLORES SUR,7
BELGRANO 3300,300,1250000,79687500,4167,265625,64,TERCER,BALVANERA,3
MACHAIN,742,1800000,115200000,2426,155256,64,SEGUNDO,SAAVEDRA,12
BERON DE ASTRADA,9969,4650000,297600000,466,29853,64,SEGUNDO,VILLA SOLDATI,8
JOSE LUIS CANTILO,1150,670000,45024000,583,39151,67,SEGUNDO,VILLA DEVOTO SUR,11
A Nazarre,170,270000,18765000,1588,110382,70,SEGUNDO,VILLA DEL PARQUE,11
Dr A Dickmann,377,450000,31275000,1194,82958,70,SEGUNDO,PATERNAL,15
Av San Juan entre San José y Santiago del Estero,255,449000,30172800,1761,118325,67,SEGUNDO,CONSTITUCION,1
Malvinas Argentinas al al 100,246,1280000,86016000,5203,349659,67,SEGUNDO,CABALLITO,6
Pi Y Margall,226,248000,16665600,1097,73742,67,SEGUNDO,BOCA,4
mexico,125,350000,23520000,2800,188160,67,SEGUNDO,BALVANERA,3
Mendoza,307,900000,62550000,2932,203746,70,SEGUNDO,VILLA URQUIZA,12
LA PLATA 1000,191,800000,51000000,4188,267016,64,PRIMER,BOEDO,5
Viamonte,1850,1850000,124320000,1000,67200,67,SEGUNDO,SAN NICOLAS,1
Homero,125,225000,14400000,1800,115200,64,SEGUNDO,PARQUE AVELLANEDA,9
Jose Bolaños,394,490000,31360000,1244,79594,64,SEGUNDO,VELEZ SARSFIELD,10
Claudio M Cuenca,213,1390000,88960000,6526,417653,64,SEGUNDO,VILLA DEL PARQUE,11
"CERRI, DANIEL, Gral. 1100",172,219000,13961250,1273,81170,64,TERCER,BOCA,4
Baradero 447,311,395000,27452500,1270,88272,70,SEGUNDO,FLORESTA,10
ANCHORENA TOMAS M. DE DR.,329,950000,60800000,2888,184802,64,SEGUNDO,BALVANERA,3
M Garcia,395,350000,22400000,886,56709,64,SEGUNDO,PARQUE PATRICIOS,4
Av Congreso al 3900 Esquina Tronador,250,770000,49280000,3080,197120,64,SEGUNDO,COGHLAN,12
Gral M De Escalada,1200,450000,28800000,375,24000,64,SEGUNDO,VILLA LURO,10
CONCEPCION ARENAL,240,330000,22935000,1375,95562,70,SEGUNDO,CHACARITA,15
E Bonorino 100,121,322000,20608000,2661,170314,64,SEGUNDO,FLORES NORTE,7
Griveo al 3200,441,440000,30580000,998,69342,70,SEGUNDO,VILLA PUEYRREDON,12
"DIAZ VELEZ, AVDA. 4200",411,950000,60800000,2311,147932,64,SEGUNDO,ALMAGRO,5
Paysandu,207,450000,28800000,2174,139130,64,SEGUNDO,CABALLITO,6
"BELAUSTEGUI, LUIS, Dr. 4800",136,140000,8925000,1029,65625,64,TERCER,VELEZ SARSFIELD,10
Cramer  2600,376,1850000,124320000,4920,330638,67,SEGUNDO,BELGRANO,13
VIEYTES 1500,909,649000,41373750,714,45516,64,TERCER,BARRACAS ESTE,4
DARWIN 1100,150,540000,43200000,3600,288000,80,CUARTO,VILLA CRESPO,15
Pi Y Margall,226,248000,17236000,1097,76265,70,SEGUNDO,BOCA,4
USPALLATA 4166,362,280000,18816000,773,51978,67,SEGUNDO,NUEVA POMPEYA,4
Av. Warnes 0,182,560000,37632000,3077,206769,67,SEGUNDO,VILLA CRESPO,15
Pje Tres Sargentos,213,1300000,90350000,6103,424178,70,SEGUNDO,RETIRO,1
Manzanares al 3100,171,420000,28224000,2456,165053,67,SEGUNDO,SAAVEDRA,12
Av Alberdi,323,599000,40252800,1854,124622,67,SEGUNDO,MATADEROS,9
Barzana,216,460000,29440000,2130,136296,64,SEGUNDO,PARQUE CHAS,15
"LAMARCA, EMILIO 1500",305,259000,20720000,849,67934,80,CUARTO,VILLA SANTA RITA,11
Av Cordoba,305,1169001,81245570,3833,266379,70,SEGUNDO,CHACARITA,15
Ciudad de la Paz,266,1200000,83400000,4511,313534,70,SEGUNDO,COLEGIALES,13
Pringles  al 500,225,890000,61855000,3956,274911,70,SEGUNDO,ALMAGRO,5
Manuel Artigas,400,550000,38225000,1375,95562,70,SEGUNDO,MATADEROS,9
Ugarte 3300,312,650000,45175000,2083,144792,70,SEGUNDO,COGHLAN,12
Loyola/Bonpland y Carranza,397,850000,57120000,2141,143879,67,SEGUNDO,CHACARITA,15
Montañeses,240,1100000,76450000,4583,318542,70,SEGUNDO,BELGRANO,13
Lugones al 3200,415,498000,31872000,1200,76800,64,SEGUNDO,VILLA URQUIZA,12
"BORDABEHERE, ENZO",104,143000,9152000,1375,88000,64,SEGUNDO,VILLA DEL PARQUE,11
Tres arroyos al 3000,252,325000,20800000,1290,82540,64,SEGUNDO,VILLA SANTA RITA,11
Rafaela 4800,272,230000,15985000,846,58768,70,SEGUNDO,VILLA LURO,10
Plaza,450,1295000,82880000,2878,184178,64,SEGUNDO,VILLA ORTUZAR,15
Estivao al 100,204,540000,37530000,2647,183971,70,SEGUNDO,CABALLITO,6
Villarroel al 1400,303,870000,55680000,2871,183762,64,SEGUNDO,CHACARITA,15
montes de oca,3335,8300000,531200000,2489,159280,64,SEGUNDO,BARRACAS ESTE,4
CASTRO BARROS,1281,1190000,82705000,929,64563,70,SEGUNDO,BOEDO,5
AGUIRRE,289,645000,41280000,2232,142837,64,SEGUNDO,VILLA CRESPO,15
M Acosta,450,250000,17375000,556,38611,70,SEGUNDO,FLORES SUR,7
Pareja,450,350000,24325000,778,54056,70,SEGUNDO,VILLA PUEYRREDON,12
Darregueyra 2400,177,1030000,69216000,5819,391051,67,SEGUNDO,PALERMO,14
Cnel T De Rocamora,1400,780000,52416000,557,37440,67,SEGUNDO,ALMAGRO,5
bolivar al 400,1020,1600000,102400000,1569,100392,64,SEGUNDO,MONTSERRAT,1
Ibera,157,850000,59075000,5414,376274,70,SEGUNDO,NUÑEZ,13
Cochabamba 3800,332,480000,30720000,1446,92530,64,SEGUNDO,BOEDO,5
Argerich 2500,458,650000,41600000,1419,90830,64,SEGUNDO,VILLA DEL PARQUE,11
Av La Plata,200,420000,26880000,2100,134400,64,SEGUNDO,PARQUE CHACABUCO,7
Chivilcoy,375,810000,51840000,2160,138240,64,SEGUNDO,VILLA DEVOTO NORTE,11
Urquiza 47,845,799500,51168000,946,60554,64,SEGUNDO,BALVANERA,3
Pergamino 1000,417,310000,21545000,743,51667,70,SEGUNDO,PARQUE AVELLANEDA,9
"BONAVENA, OSCAR NATALIO 1300",279,155000,9881250,556,35417,64,PRIMER,NUEVA POMPEYA,4
QUILMES,300,189000,12700800,630,42336,67,SEGUNDO,NUEVA POMPEYA,4
Ecuador al 800,261,550000,38225000,2107,146456,70,SEGUNDO,BALVANERA,3
Blanco Encalada 3300,330,850000,59075000,2576,179015,70,SEGUNDO,BELGRANO,13
"COGHLAN, JUAN M. 4748",176,200000,16000000,1136,90909,80,CUARTO,VILLA DEVOTO SUR,11
ESCALADA 900,350,580000,36975000,1657,105643,64,PRIMER,MATADEROS,9
Charlone al 500,323,180000,12510000,557,38731,70,SEGUNDO,CHACARITA,15
Juan B Justo 9300,590,520000,33280000,881,56407,64,SEGUNDO,VERSALLES,10
Av Argentina,220,115000,7360000,523,33455,64,SEGUNDO,VILLA LUGANO,8
Tte B Matienzo,406,1150000,77280000,2833,190345,67,SEGUNDO,PALERMO,14
CUCHA CUCHA,300,985000,63040000,3283,210133,64,SEGUNDO,VILLA CRESPO,15
OLAYA 1200,336,500000,33600000,1488,100000,67,SEGUNDO,VILLA CRESPO,15
Carlos Antonio Lopez,245,320000,21504000,1306,87771,67,SEGUNDO,VILLA DEVOTO NORTE,11
Zelada,131,178000,11392000,1359,86962,64,SEGUNDO,VILLA LURO,10
Nogoya,256,750000,50400000,2930,196875,67,SEGUNDO,VILLA DEVOTO SUR,11
Bdier Gral J Zapiola,317,1100000,70400000,3470,222082,64,SEGUNDO,COGHLAN,12
Elia,569,490000,32928000,861,57870,67,SEGUNDO,PARQUE PATRICIOS,4
SAN JUAN,312,900300,60500160,2886,193911,67,SEGUNDO,BOEDO,5
BOGOTA,589,890000,59808000,1511,101542,67,SEGUNDO,FLORES NORTE,7
Pergamino 1000,417,310000,19840000,743,47578,64,SEGUNDO,PARQUE AVELLANEDA,9
VERA,181,465000,29760000,2569,164420,64,SEGUNDO,VILLA CRESPO,15
MOLDES,123,730000,49056000,5935,398829,67,SEGUNDO,NUÑEZ,13
MARCOS PAZ,1398,2400000,153600000,1716,109848,64,SEGUNDO,MONTE CASTRO,10
Chile 2953 (D. Funes - La Rioja),256,630000,42336000,2461,165375,67,SEGUNDO,BALVANERA,3
Pje San Ireneo,270,500000,32000000,1852,118519,64,SEGUNDO,CABALLITO,6
Av. Balbin,1182,3300000,221760000,2792,187614,67,SEGUNDO,SAAVEDRA,12
Asuncion,355,400000,27800000,1127,78310,70,SEGUNDO,VILLA DEVOTO SUR,11
Gorriti,370,850000,59075000,2297,159662,70,SEGUNDO,PALERMO,14
Rivadavia 8300,312,730000,46720000,2340,149744,64,SEGUNDO,FLORESTA,10
Rojas,163,300000,20850000,1840,127914,70,SEGUNDO,CABALLITO,6
Varela,307,440000,30580000,1433,99609,70,SEGUNDO,FLORES SUR,7
GORRITI,255,580000,38976000,2275,152847,67,SEGUNDO,PALERMO,14
Emilio Lamarca,110,395000,25280000,3591,229818,64,SEGUNDO,VILLA DEVOTO NORTE,11
NUNEZ 4800,375,700000,44625000,1867,119000,64,TERCER,VILLA URQUIZA,12
RAVIGNANI EMILIO DR.,265,1945000,130704000,7340,493223,67,SEGUNDO,PALERMO,14
CASTILLO,1500,2500000,160000000,1667,106667,64,SEGUNDO,VILLA CRESPO,15
Av. Montes De Oca al 1800,882,1650000,110880000,1871,125714,67,SEGUNDO,BARRACAS ESTE,4
TACUARI 400,229,750000,52125000,3275,227620,70,SEGUNDO,MONTSERRAT,1
"CARRILLO, RAMON, DR. 34",229,170000,10837500,742,47325,64,PRIMER,BARRACAS ESTE,4
MAZA 700,162,299000,23920000,1846,147654,80,CUARTO,ALMAGRO,5
Chile,173,370000,25715000,2139,148642,70,SEGUNDO,BALVANERA,3
Villarroel,141,370000,24864000,2624,176340,67,SEGUNDO,VILLA CRESPO,15
Oliden,251,220000,14080000,876,56096,64,SEGUNDO,MATADEROS,9
Gorriti,303,870000,58464000,2871,192950,67,SEGUNDO,PALERMO,14
Tinogasta,880,1150000,77280000,1307,87818,67,SEGUNDO,VILLA DEVOTO SUR,11
santos dumont,311,650000,43680000,2090,140450,67,SEGUNDO,CHACARITA,15
"JUSTO, JUAN B.",167,360000,23040000,2156,137964,64,SEGUNDO,VILLA CRESPO,15
Agüero,155,900000,60480000,5806,390194,67,SEGUNDO,RECOLETA,2
"CABRERA, JOSE A.",161,750000,48000000,4658,298137,64,SEGUNDO,PALERMO,14
Famatina,173,110000,7645000,636,44191,70,SEGUNDO,PARQUE PATRICIOS,4
Peron Juan Domingo,1119,2000000,128000000,1787,114388,64,SEGUNDO,SAN NICOLAS,1
AMENABAR AL 1000 DOBLE FRENTE,353,2000000,128000000,5666,362606,64,SEGUNDO,COLEGIALES,13
BELAUSTEGUI LUIS DR.,150,265000,17808000,1767,118720,67,SEGUNDO,CABALLITO,6
Victor Hugo,131,170000,11815000,1298,90191,70,SEGUNDO,VILLA LURO,10
INDEPENDENCIA AV.,359,1100000,76450000,3064,212953,70,SEGUNDO,MONTSERRAT,1
Avenida Dorrego,305,650000,43680000,2131,143213,67,SEGUNDO,CHACARITA,15
Godoy Cruz al 1500,214,950000,60800000,4439,284112,64,SEGUNDO,VILLA CRESPO,15
Campichuelo,255,399000,25536000,1565,100141,64,SEGUNDO,CABALLITO,6
Nicasio Oroño,227,280000,18816000,1233,82890,67,SEGUNDO,CABALLITO,6
BARTOLOME MITRE 4000,321,720000,50040000,2243,155888,70,SEGUNDO,ALMAGRO,5
Escalada De San Martin,420,470000,30080000,1119,71619,64,SEGUNDO,VELEZ SARSFIELD,10
Gral. Urquiza al 300,3068,5200000,361400000,1695,117797,70,SEGUNDO,BALVANERA,3
Av La Plata 1300,320,720000,48384000,2250,151200,67,SEGUNDO,PARQUE CHACABUCO,7
Yerbal,1035,3000000,192000000,2899,185507,64,SEGUNDO,CABALLITO,6
Av. Scalabrini Ortiz al 1000,450,2800000,194600000,6222,432444,70,SEGUNDO,VILLA CRESPO,15
Suarez,700,450000,31275000,643,44679,70,SEGUNDO,BOCA,4
IRALA,350,430000,28896000,1229,82560,67,SEGUNDO,BOCA,4
SAENZ 300,36,69000,4398750,1917,122188,64,PRIMER,NUEVA POMPEYA,4
Gorriti al 6000,406,3300000,221760000,8128,546207,67,SEGUNDO,PALERMO,14
Venezuela,505,649000,41536000,1285,82250,64,SEGUNDO,ALMAGRO,5
Thames,182,730000,49056000,4011,269538,67,SEGUNDO,VILLA CRESPO,15
AGRELO 4000,230,660000,42075000,2870,182935,64,PRIMER,ALMAGRO,5
Rio de Janeiro,381,650000,43680000,1706,114646,67,SEGUNDO,CABALLITO,6
GASCON 1700,187,800000,51000000,4278,272727,64,TERCER,PALERMO,14
Superi 2537  | USAA,245,900000,57600000,3673,235102,64,SEGUNDO,COGHLAN,12
BLANCO ENCALADA 5400,227,860000,55040000,3789,242467,64,SEGUNDO,VILLA URQUIZA,12
DIRECTORIO 3200,303,650000,41437500,2145,136757,64,TERCER,FLORES SUR,7
Hipolito Irigoyen,278,450000,28800000,1619,103597,64,SEGUNDO,BALVANERA,3
Carranza al 2000,436,1495000,103902500,3429,238308,70,SEGUNDO,PALERMO,14
PASCO,407,350000,23520000,860,57789,67,SEGUNDO,SAN CRISTOBAL,3
GENERAL CÉSAR DÍAZ  al 2400,2600,1000000,64000000,385,24615,64,SEGUNDO,VILLA GRAL. MITRE,11
Gorriti,258,1050000,67200000,4070,260465,64,SEGUNDO,PALERMO,14
L Burela,441,490000,31360000,1111,71111,64,SEGUNDO,VILLA URQUIZA,12
A Nazarre,170,270000,17280000,1588,101647,64,SEGUNDO,VILLA DEL PARQUE,11
Suarez,256,170000,10880000,664,42500,64,SEGUNDO,BOCA,4
GUALEGUAYCHU,140,300000,19200000,2143,137143,64,SEGUNDO,MONTE CASTRO,10
Malabia,240,1390000,96605000,5792,402521,70,SEGUNDO,PALERMO,14
Av Alberdi,267,460000,29440000,1723,110262,64,SEGUNDO,VELEZ SARSFIELD,10
Balbastro,285,200000,13900000,702,48772,70,SEGUNDO,FLORES SUR,7
Virrey Liniers 2300,103,189000,12700800,1835,123309,67,SEGUNDO,BOEDO,5
CAFAYATE,260,170000,11815000,654,45442,70,SEGUNDO,MATADEROS,9
Yatay al 100,363,780000,54210000,2149,149339,70,SEGUNDO,ALMAGRO,5
Tinogasta al 3800,480,450000,30240000,938,63000,67,SEGUNDO,VILLA DEL PARQUE,11
EL SALVADOR al 5500,142,710000,49345000,5000,347500,70,SEGUNDO,PALERMO,14
Dr Pedro Ignacio Rivera,125,530000,33920000,4240,271360,64,SEGUNDO,VILLA URQUIZA,12
Av San Juan entre San José y Santiago del Estero,255,449000,31205500,1761,122375,70,SEGUNDO,CONSTITUCION,1
CESPEDES 3800,234,380000,24320000,1624,103932,64,SEGUNDO,CHACARITA,15
Moreto al 700,319,210000,13440000,658,42132,64,SEGUNDO,PARQUE AVELLANEDA,9
Palpa,242,340000,21760000,1405,89917,64,SEGUNDO,CHACARITA,15
SAN MARTIN,292,1290000,82560000,4418,282740,64,SEGUNDO,VILLA DEVOTO NORTE,11
Brasil,510,900000,62550000,1765,122647,70,SEGUNDO,CONSTITUCION,1
Carlos Calvo,151,490000,32928000,3245,218066,67,SEGUNDO,BOEDO,5
DIAZ VELEZ 4100,207,850000,57120000,4106,275942,67,SEGUNDO,ALMAGRO,5
WASHINGTON,160,380000,26410000,2375,165062,70,SEGUNDO,COGHLAN,12
LLAVALLOL,153,590000,37760000,3856,246797,64,SEGUNDO,VILLA DEL PARQUE,11
Pje Camoati,160,227000,14528000,1419,90800,64,SEGUNDO,VILLA LURO,10
Fragueiro y Juan B. Justo,276,298000,20025600,1080,72557,67,SEGUNDO,VERSALLES,10
Av. San Juan,205,350000,23520000,1707,114732,67,SEGUNDO,CONSTITUCION,1
Gral J De Madariaga al 6300,508,290000,18560000,571,36535,64,SEGUNDO,VILLA RIACHUELO,8
CARACAS 1000,519,390000,24862500,751,47905,64,PRIMER,FLORES NORTE,7
Basualdo,301,650000,45175000,2159,150083,70,SEGUNDO,VILLA LURO,10
SAENZ 724,271,650000,41437500,2399,152906,64,PRIMER,NUEVA POMPEYA,4
Angel J Carranza,302,650000,41600000,2152,137748,64,SEGUNDO,CHACARITA,15
CHICLANA 3000,171,650000,41437500,3801,242325,64,TERCER,PARQUE PATRICIOS,4
Hernandarias,977,1200000,76800000,1228,78608,64,SEGUNDO,BOCA,4
Av B Rivadavia,1725,6000000,384000000,3478,222609,64,SEGUNDO,BALVANERA,3
Pasaje Emilio Castelar,230,195000,13552500,848,58924,70,SEGUNDO,VELEZ SARSFIELD,10
FILIBERTO,301,450000,30240000,1495,100465,67,SEGUNDO,CONSTITUCION,1
CABRERA,378,899000,57536000,2378,152212,64,SEGUNDO,PALERMO,14
RICARDO GUTIERREZ,212,550000,36960000,2594,174340,67,SEGUNDO,VILLA DEL PARQUE,11
Av San Martin,297,850000,59075000,2865,199107,70,SEGUNDO,AGRONOMIA,15
Alvarez Thomas,230,589000,40935500,2561,177980,70,SEGUNDO,VILLA ORTUZAR,15
LA PLATA,488,950000,63840000,1947,130820,67,SEGUNDO,PARQUE CHACABUCO,7
Brasil,342,550000,38225000,1608,111769,70,SEGUNDO,SAN TELMO,1
SAN ANTONIO 500,353,320000,20400000,906,57790,64,TERCER,BARRACAS ESTE,4
MONTIEL 2866,104,117000,9360000,1125,90000,80,CUARTO,MATADEROS,9
CASTRO BARROS,1281,1190000,76160000,929,59454,64,SEGUNDO,BOEDO,5
CHORROARIN,325,550000,35200000,1692,108308,64,SEGUNDO,VILLA ORTUZAR,15
Pasco al 1300,404,430000,27520000,1064,68119,64,SEGUNDO,PALERMO,14
Presidente Luis Saenz Peña 1500,683,1090000,75755000,1596,110915,70,SEGUNDO,CONSTITUCION,1
Ferrari 318,132,360000,24192000,2727,183273,67,SEGUNDO,VILLA CRESPO,15
Av San Pedrito,328,240000,16680000,732,50854,70,SEGUNDO,FLORES SUR,7
Av. Warnes,342,620000,39680000,1813,116023,64,SEGUNDO,VILLA CRESPO,15
Besares,175,900000,60480000,5133,344930,67,SEGUNDO,NUÑEZ,13
JOSE GERVASIO ARTIGAS,320,280000,19460000,875,60812,70,SEGUNDO,VILLA GRAL. MITRE,11
NEUQUEN 2100,234,650000,41437500,2778,177083,64,PRIMER,FLORES NORTE,7
CUCHA CUCHA,385,899000,62480500,2335,162287,70,SEGUNDO,VILLA CRESPO,15
Arcos al 1400,295,1850000,118400000,6271,401356,64,SEGUNDO,BELGRANO,13
SUPERI,375,545000,34880000,1453,93013,64,SEGUNDO,SAAVEDRA,12
LA PLATA 1300,380,650000,41437500,1711,109046,64,PRIMER,PARQUE CHACABUCO,7
Av F Chiclana,1175,1850000,128575000,1574,109426,70,SEGUNDO,BOEDO,5
"AV. Alberdi, Juan Bautista",256,870000,58464000,3398,228375,67,SEGUNDO,FLORES NORTE,7
Manuela Pedraza,326,460000,31970000,1411,98067,70,SEGUNDO,NUÑEZ,13
"ALBERDI, JUAN BAUTISTA 3100",409,800000,51000000,1956,124694,64,PRIMER,FLORES NORTE,7
Av Chorroarin 600,409,690000,46368000,1687,113369,67,SEGUNDO,PARQUE CHAS,15
Cesar Diaz 3300,105,215000,13760000,2048,131048,64,SEGUNDO,VILLA SANTA RITA,11
OLOF PALME,170,290000,20155000,1706,118559,70,SEGUNDO,SAAVEDRA,12
INGENIERO HUERGO al 1400,1853,10200000,652800000,5505,352294,64,SEGUNDO,SAN TELMO,1
Av. Cabildo al 4600,777,3500000,235200000,4505,302703,67,SEGUNDO,SAAVEDRA,12
Acoyte 1300,121,380000,25536000,3140,211041,67,SEGUNDO,VILLA CRESPO,15
ALBERDI JUAN BAUTISTA AV.,338,1180000,82010000,3491,242633,70,SEGUNDO,CABALLITO,6
"THAMES .""A 100 mts de av.CORRIENTES""",1065,590000,41005000,554,38502,70,SEGUNDO,VILLA CRESPO,15
LEMOS,247,850000,57120000,3441,231255,67,SEGUNDO,CHACARITA,15
CURAPALIGUE 400,141,638000,40672500,4525,288457,64,TERCER,FLORES NORTE,7
santa elena,151,160000,10240000,1060,67815,64,SEGUNDO,BARRACAS ESTE,4
M Pedraza,327,500000,33600000,1529,102749,67,SEGUNDO,NUÑEZ,13
CASEROS,433,1799000,125030500,4155,288754,70,SEGUNDO,BOEDO,5
BUFANO ALFREDO R.,134,349000,24255500,2604,181011,70,SEGUNDO,FLORES NORTE,7
CORDOBA,198,1050000,67200000,5314,340081,64,SEGUNDO,VILLA CRESPO,15
PACHECO,199,395000,26544000,1985,133387,67,SEGUNDO,VILLA URQUIZA,12
Jose M Piran,255,400000,27800000,1569,109020,70,SEGUNDO,VILLA URQUIZA,12
SARMIENTO 500,423,1750000,111562500,4137,263741,64,TERCER,SAN NICOLAS,1
PORTILLO,175,155000,10772500,886,61557,70,SEGUNDO,VILLA LURO,10
Av. San Martin,240,640000,40960000,2667,170667,64,SEGUNDO,PATERNAL,15
Nuñez al 2900,151,490000,32928000,3245,218066,67,SEGUNDO,NUÑEZ,13
Dr S Segurola,280,300000,19200000,1071,68571,64,SEGUNDO,VELEZ SARSFIELD,10
Nicasio Oroño,227,280000,19460000,1233,85727,70,SEGUNDO,CABALLITO,6
Padilla 678,216,750000,48000000,3472,222222,64,SEGUNDO,VILLA CRESPO,15
Bartolome Mitre,1700,3300000,229350000,1941,134912,70,SEGUNDO,BALVANERA,3
"YRIGOYEN, HIPOLITO 3131",204,391500,31320000,1919,153529,80,CUARTO,BALVANERA,3
Ricardo Gutierrez entre Simbron y Llavallol,593,1200000,83400000,2024,140641,70,SEGUNDO,VILLA DEL PARQUE,11
Tonelero,255,260000,16640000,1020,65255,64,SEGUNDO,LINIERS,9
AMENABAR AL 1000 DOBLE FRENTE,353,2000000,139000000,5666,393768,70,SEGUNDO,COLEGIALES,13
