DIRECCION,PROPIEDADS,PRECIOUSD,PRECIOPESO,DOLARM2,PESOSM2,COTIZACION,TRIMESTRE_,BARRIO,COMUNA_
Lope de Vega 1000,290,400000,27800000,1379,95862,70,SEGUNDO,VILLA LURO,10
Homero,125,225000,15637500,1800,125100,70,SEGUNDO,PARQUE AVELLANEDA,9
Donado,150,320000,22240000,2133,148267,70,SEGUNDO,VILLA URQUIZA,12
CHIVILCOY,283,600000,38400000,2120,135689,64,SEGUNDO,VILLA DEVOTO NORTE,11
Gral Guillermo Miller,216,598000,38272000,2769,177185,64,SEGUNDO,VILLA URQUIZA,12
Chivilcoy,375,680000,43520000,1813,116053,64,SEGUNDO,VILLA DEVOTO SUR,11
"BONORINO, ESTEBAN, Cnel. 300",149,430000,27412500,2886,183976,64,PRIMER,FLORES NORTE,7
Av Larrazabal y Av Emilio Castro,507,495000,33264000,976,65609,67,SEGUNDO,MATADEROS,9
Fray G Arregui,1333,1100000,73920000,825,55454,67,SEGUNDO,MONTE CASTRO,10
BOYACA,238,320000,20480000,1345,86050,64,SEGUNDO,VILLA GRAL. MITRE,11
Morón 3700,380,540000,36288000,1421,95495,67,SEGUNDO,FLORESTA,10
Avda.Entre Ríos 1056,504,1440000,92160000,2857,182857,64,SEGUNDO,BALVANERA,3
"CASTELAR, EMILIO",230,125000,8000000,544,34783,64,SEGUNDO,VELEZ SARSFIELD,10
DEFENSA,957,1500000,96000000,1567,100313,64,SEGUNDO,SAN TELMO,1
Combate De Los Pozos,149,650000,43680000,4362,293154,67,SEGUNDO,BALVANERA,3
Córdoba 4300,398,1700000,114240000,4271,287035,67,SEGUNDO,VILLA CRESPO,15
Lavalle 1900,446,1950000,131040000,4372,293812,67,SEGUNDO,BALVANERA,3
VENEZUELA 2500,110,398000,31840000,3618,289454,80,CUARTO,BALVANERA,3
Anibal Arbeletche,168,230000,15456000,1369,92000,67,SEGUNDO,NUEVA POMPEYA,4
curapaligue al 1800,363,310000,20832000,854,57388,67,SEGUNDO,PARQUE CHACABUCO,7
Carlos Calvo y Bernardo de Irigoyen,132,385000,25872000,2917,196000,67,SEGUNDO,CONSTITUCION,1
PASAJE BERNARDO DE LEON,191,250000,17375000,1309,90969,70,SEGUNDO,VILLA DEL PARQUE,11
Boedo,192,800000,55600000,4167,289583,70,SEGUNDO,ALMAGRO,5
Dean Funes,248,360000,25020000,1452,100887,70,SEGUNDO,BALVANERA,3
LASCANO 5100,120,440000,28050000,3667,233750,64,TERCER,MONTE CASTRO,10
Cnel J Terrada,287,630000,42336000,2195,147512,67,SEGUNDO,FLORES NORTE,7
"VIRASORO, VALENTIN",206,390000,24960000,1893,121165,64,SEGUNDO,VILLA CRESPO,15
Valdenegro al 4400,360,650000,43680000,1806,121333,67,SEGUNDO,SAAVEDRA,12
Pizarro N°6261,370,480000,32256000,1297,87178,67,SEGUNDO,MATADEROS,9
"BEIRO, FRANCISCO 4700",3000,1900000,152000000,633,50667,80,CUARTO,VILLA DEVOTO SUR,11
MIRALLA 1000,250,630000,40162500,2520,160650,64,TERCER,MATADEROS,9
BOYACA 1300,238,320000,21504000,1345,90353,67,SEGUNDO,VILLA GRAL. MITRE,11
15 DE NOVIEMBRE DE 1889,346,450000,28800000,1301,83237,64,SEGUNDO,PARQUE PATRICIOS,4
.ANDONAEGUI,364,450000,31275000,1236,85920,70,SEGUNDO,PARQUE CHAS,15
CASTRO BARROS,1281,1190000,79968000,929,62426,67,SEGUNDO,BOEDO,5
Belgrano Av.,303,880000,61160000,2904,201848,70,SEGUNDO,BALVANERA,3
Pico,364,600000,40320000,1648,110769,67,SEGUNDO,SAAVEDRA,12
Enrique Ochoa,98,85000,5712000,867,58286,67,SEGUNDO,NUEVA POMPEYA,4
FRAY LUIS BELTRAN 267,261,480000,30600000,1839,117241,64,PRIMER,FLORES NORTE,7
Viamonte,231,1300000,90350000,5628,391126,70,SEGUNDO,SAN NICOLAS,1
Venezuela,505,649000,43612800,1285,86362,67,SEGUNDO,ALMAGRO,5
Necochea y Olavarría,1318,1300000,87360000,986,66282,67,SEGUNDO,BOCA,4
SUAREZ 570,630,230000,14662500,365,23274,64,PRIMER,BOCA,4
Plaza,1315,1750000,121625000,1331,92490,70,SEGUNDO,VILLA ORTUZAR,15
Baradero,328,350000,23520000,1067,71707,67,SEGUNDO,FLORESTA,10
Cnel R L Falcon,265,495000,31680000,1868,119547,64,SEGUNDO,VILLA LURO,10
CONGRESO,442,720000,46080000,1629,104253,64,SEGUNDO,VILLA URQUIZA,12
MURGUIONDO,333,400000,26880000,1201,80721,67,SEGUNDO,VILLA LUGANO,8
Moreno y Virrey Liniers,1376,1429000,99315500,1039,72177,70,SEGUNDO,ALMAGRO,5
Einstein,2013,1000000,67200000,497,33383,67,SEGUNDO,NUEVA POMPEYA,4
MURGUIONDO,433,780000,52416000,1801,121053,67,SEGUNDO,LINIERS,9
San Blas al 1800,234,350000,23520000,1496,100513,67,SEGUNDO,VILLA GRAL. MITRE,11
Pje Berteloth al 3400,169,260000,18070000,1538,106923,70,SEGUNDO,VILLA URQUIZA,12
Jose A Miralla,398,259000,17404800,651,43731,67,SEGUNDO,MATADEROS,9
ZELADA 5212,131,178000,14240000,1359,108702,80,CUARTO,VILLA LURO,10
IRALA,305,430000,28896000,1410,94741,67,SEGUNDO,BOCA,4
Constitucion Al al 1500,194,330000,22176000,1701,114309,67,SEGUNDO,CONSTITUCION,1
Pinto,214,880000,56320000,4112,263178,64,SEGUNDO,SAAVEDRA,12
Ituzaingo al 800,1100,1450000,97440000,1318,88582,67,SEGUNDO,BARRACAS ESTE,4
CHARLONE 600,446,950000,60562500,2130,135790,64,PRIMER,CHACARITA,15
HUMBOLDT,159,850000,54400000,5346,342138,64,SEGUNDO,PALERMO,14
Humboldt Al,400,1100000,70400000,2750,176000,64,SEGUNDO,PALERMO,14
COCHABAMBA,261,550000,38225000,2107,146456,70,SEGUNDO,BOEDO,5
CHARCAS,242,1300000,90350000,5372,373347,70,SEGUNDO,PALERMO,14
BAHIA BLANCA al 2300,380,490000,32928000,1289,86653,67,SEGUNDO,MONTE CASTRO,10
GODOY CRUZ 1700,170,600000,38250000,3529,225000,64,TERCER,PALERMO,14
"RODRIGUEZ, MANUEL A., GRAL",188,375000,24000000,1995,127660,64,SEGUNDO,VILLA CRESPO,15
Padilla y Thames,228,700000,47040000,3070,206316,67,SEGUNDO,VILLA CRESPO,15
Jovellanos,360,349000,22336000,969,62044,64,SEGUNDO,BARRACAS ESTE,4
Fray Justo Santa María de Oro 2300,164,1200000,76800000,7317,468293,64,SEGUNDO,PALERMO,14
La Pampa,314,365000,23360000,1162,74395,64,SEGUNDO,VILLA URQUIZA,12
Villafañes wenceslao,362,500000,32000000,1381,88398,64,SEGUNDO,BOCA,4
CHICLANA,370,1280000,88960000,3459,240432,70,SEGUNDO,BOEDO,5
Donizetti,202,515000,32960000,2550,163168,64,SEGUNDO,VILLA LURO,10
ESTADOS UNIDOS al 3000,283,400000,25600000,1413,90459,64,SEGUNDO,SAN CRISTOBAL,3
CHILE 2439,314,420000,26775000,1338,85271,64,PRIMER,BALVANERA,3
"JUSTO, JUAN B. AVDA. al 2000",203,365000,23360000,1798,115074,64,SEGUNDO,VILLA CRESPO,15
Tte B Matienzo,406,1150000,77280000,2833,190345,67,SEGUNDO,PALERMO,14
Av. CRAMER,319,660000,45870000,2069,143793,70,SEGUNDO,SAAVEDRA,12
JUAN B. ALBERDI,324,1300000,90350000,4012,278858,70,SEGUNDO,FLORES NORTE,7
ROMA 900,412,390000,31200000,947,75728,80,CUARTO,VERSALLES,10
VIDAL,172,850000,54400000,4942,316279,64,SEGUNDO,BELGRANO,13
ANDALGALA 1000,800,380000,24225000,475,30281,64,TERCER,LINIERS,9
San Blas,460,543000,37738500,1180,82040,70,SEGUNDO,MONTE CASTRO,10
OLAVARRIA,977,1100000,70400000,1126,72057,64,SEGUNDO,BOCA,4
Pavon,270,270000,18765000,1000,69500,70,SEGUNDO,SAN CRISTOBAL,3
"FIGUEROA, APOLINARIO, CNEL. 1100",170,570000,36337500,3353,213750,64,PRIMER,CABALLITO,6
Medina 14,246,750000,52125000,3049,211890,70,SEGUNDO,VILLA LURO,10
BELEN 338,546,595000,37931250,1090,69471,64,PRIMER,VELEZ SARSFIELD,10
Virrey Aviles,250,710000,45440000,2840,181760,64,SEGUNDO,COLEGIALES,13
Pergamino 1000,417,310000,21545000,743,51667,70,SEGUNDO,PARQUE AVELLANEDA,9
JOSE ANTONIO CABRERA,238,770000,51744000,3235,217412,67,SEGUNDO,PALERMO,14
MARTINEZ ROSAS 1100,289,680000,43350000,2353,150000,64,TERCER,VILLA CRESPO,15
"ALVAREZ, THOMAS 1700",150,600000,48000000,4000,320000,80,CUARTO,VILLA ORTUZAR,15
Charlone al 500,323,960000,61440000,2972,190217,64,SEGUNDO,CHACARITA,15
GRIVEO al 2700,370,280000,17920000,757,48432,64,SEGUNDO,VILLA PUEYRREDON,12
DIRECTORIO,372,580000,37120000,1559,99785,64,SEGUNDO,FLORESTA,10
HUMAHUACA,188,850000,59075000,4521,314229,70,SEGUNDO,ALMAGRO,5
Manuel Artigas,400,550000,38225000,1375,95562,70,SEGUNDO,MATADEROS,9
Elia,153,148000,9945600,967,65004,67,SEGUNDO,PARQUE PATRICIOS,4
Darwin,218,410000,28495000,1881,130711,70,SEGUNDO,VILLA CRESPO,15
VARELA AV.,433,820000,52480000,1894,121201,64,SEGUNDO,FLORES NORTE,7
Virrey Del Pino,877,870000,58464000,992,66664,67,SEGUNDO,VILLA ORTUZAR,15
Av B Rivadavia,542,900000,57600000,1661,106273,64,SEGUNDO,VELEZ SARSFIELD,10
SEGUROLA,284,580000,37120000,2042,130704,64,SEGUNDO,FLORESTA,10
Chile,173,370000,23680000,2139,136879,64,SEGUNDO,BALVANERA,3
"HUERGO, ING. 1400",1302,6500000,414375000,4992,318260,64,TERCER,PUERTO MADERO,1
Sor Juana Ines de la Cruz,336,330000,22935000,982,68259,70,SEGUNDO,CABALLITO,6
QUESADA,286,498000,34611000,1741,121017,70,SEGUNDO,COGHLAN,12
Lavalle y Billinghurst,303,700000,44800000,2310,147855,64,SEGUNDO,BALVANERA,3
Defensa 1300,1314,1500000,104250000,1142,79338,70,SEGUNDO,SAN TELMO,1
BUCARELLI,422,1190000,76160000,2820,180474,64,SEGUNDO,VILLA URQUIZA,12
gallardo al 600,744,580000,37120000,780,49892,64,SEGUNDO,VERSALLES,10
Vidal al 2900,366,1400000,89600000,3825,244809,64,SEGUNDO,NUÑEZ,13
MONASTERIO 100,262,490000,31237500,1870,119227,64,TERCER,PARQUE PATRICIOS,4
L Lugones,292,350000,22400000,1199,76712,64,SEGUNDO,SAAVEDRA,12
Muñiz,302,1100000,73920000,3642,244768,67,SEGUNDO,ALMAGRO,5
Av Belgrano,435,890000,56960000,2046,130943,64,SEGUNDO,ALMAGRO,5
ARISMENDI 2700,375,449000,35920000,1197,95787,80,CUARTO,PARQUE CHAS,15
Machain,78,218000,15151000,2795,194244,70,SEGUNDO,SAAVEDRA,12
ARENALES,191,1380000,92736000,7225,485529,67,SEGUNDO,RECOLETA,2
VIRREY LORETO,2390,2500000,168000000,1046,70293,67,SEGUNDO,CHACARITA,15
MELIAN,279,1000000,64000000,3584,229391,64,SEGUNDO,COGHLAN,12
Luis Saenz Peña 1000,282,350000,23520000,1241,83404,67,SEGUNDO,CONSTITUCION,1
Nogoya,256,750000,52125000,2930,203613,70,SEGUNDO,VILLA DEVOTO SUR,11
Antezana,408,2500000,168000000,6127,411765,67,SEGUNDO,VILLA CRESPO,15
RODRIGUEZ PENA 1000,134,650000,41437500,4851,309235,64,TERCER,RECOLETA,2
ESCALADA 1600,1057,1650000,105187500,1561,99515,64,PRIMER,MATADEROS,9
ELCANO,119,175000,12162500,1471,102206,70,SEGUNDO,PATERNAL,15
Av Del Carril,150,305000,19520000,2033,130133,64,SEGUNDO,VILLA PUEYRREDON,12
PARAGUAY,172,990000,66528000,5756,386791,67,SEGUNDO,PALERMO,14
L Griveo,442,420000,26880000,950,60814,64,SEGUNDO,VILLA PUEYRREDON,12
Bolivia,214,520000,34944000,2430,163290,67,SEGUNDO,VILLA DEL PARQUE,11
VERA,148,580000,37120000,3919,250811,64,SEGUNDO,VILLA CRESPO,15
Mercedes  al 2200,4233,6000000,403200000,1417,95252,67,SEGUNDO,MONTE CASTRO,10
carlos calvo,275,390000,26208000,1418,95302,67,SEGUNDO,CONSTITUCION,1
ECHEVERRIA,168,990000,63360000,5893,377143,64,SEGUNDO,BELGRANO,13
NICARAGUA,375,1520000,97280000,4053,259413,64,SEGUNDO,PALERMO,14
"Gaona al 1400, Caballito - Sólida estructura para",512,978000,65721600,1910,128362,67,SEGUNDO,CABALLITO,6
Goya,211,290000,18560000,1374,87962,64,SEGUNDO,VELEZ SARSFIELD,10
Av.Elcano,246,1100000,73920000,4472,300488,67,SEGUNDO,COLEGIALES,13
NOGOYA,290,600000,38400000,2069,132414,64,SEGUNDO,VILLA DEL PARQUE,11
SAN JOSE 1918,191,114000,9120000,597,47749,80,CUARTO,CONSTITUCION,1
J Bonifacio,375,300000,20160000,800,53760,67,SEGUNDO,FLORESTA,10
Santander,197,280000,17920000,1421,90964,64,SEGUNDO,PARQUE AVELLANEDA,9
Belgrano Av.,303,880000,56320000,2904,185875,64,SEGUNDO,BALVANERA,3
Baradero,210,359000,22976000,1710,109410,64,SEGUNDO,FLORESTA,10
AMENABAR 600,229,930000,59287500,4061,258897,64,PRIMER,COLEGIALES,13
CAFAYATE,260,170000,11815000,654,45442,70,SEGUNDO,MATADEROS,9
Araoz,260,1100000,76450000,4234,294265,70,SEGUNDO,VILLA CRESPO,15
Arregui al 2400,104,285000,18240000,2740,175385,64,SEGUNDO,VILLA DEL PARQUE,11
Tandil,234,460000,29440000,1966,125812,64,SEGUNDO,PARQUE AVELLANEDA,9
P Carrasco,488,479900,30713600,983,62938,64,SEGUNDO,VELEZ SARSFIELD,10
DIRECTORIO 3200,301,620000,39525000,2060,131312,64,TERCER,FLORES SUR,7
Cramer 3048  | USAM,285,1000000,69500000,3509,243860,70,SEGUNDO,NUÑEZ,13
Mariano Acha,289,420000,26880000,1453,93010,64,SEGUNDO,SAAVEDRA,12
Cnel R L Falcon,470,350000,23520000,745,50043,67,SEGUNDO,VILLA LURO,10
Carranza al 2000,427,1495000,100464000,3501,235279,67,SEGUNDO,PALERMO,14
"TABORDA, DIOGENES",292,180000,11520000,616,39452,64,SEGUNDO,PARQUE PATRICIOS,4
Av. Triunvirato,375,900000,62550000,2400,166800,70,SEGUNDO,VILLA ORTUZAR,15
Avenida de Los Incas al 3000,900,4000000,278000000,4444,308889,70,SEGUNDO,BELGRANO,13
Alberdi,202,390000,27105000,1931,134183,70,SEGUNDO,VILLA LURO,10
Av Cnel M Larrazabal,260,230000,14720000,885,56615,64,SEGUNDO,MATADEROS,9
CHARLONE,302,1170000,74880000,3874,247947,64,SEGUNDO,VILLA ORTUZAR,15
DEAN FUNES,188,255000,16320000,1356,86809,64,SEGUNDO,PARQUE PATRICIOS,4
belgrano al 3900,750,1280000,86016000,1707,114688,67,SEGUNDO,ALMAGRO,5
Guamini,139,250000,16800000,1799,120863,67,SEGUNDO,MATADEROS,9
"PAZ, GRAL. 800",172,250000,20000000,1454,116279,80,CUARTO,NUÑEZ,13
LLERENA 3100,420,649000,41373750,1545,98509,64,TERCER,PARQUE CHAS,15
San Blas,460,543000,34752000,1180,75548,64,SEGUNDO,MONTE CASTRO,10
MEXICO al 2800,238,380000,26410000,1597,110966,70,SEGUNDO,BALVANERA,3
Remedios 3000,233,299900,20153280,1287,86495,67,SEGUNDO,FLORES SUR,7
Gral Cesar Diaz,239,430000,28896000,1799,120904,67,SEGUNDO,VILLA SANTA RITA,11
Nazca 2400,467,890000,61855000,1906,132452,70,SEGUNDO,VILLA DEL PARQUE,11
Chile 2000,193,348000,23385600,1803,121169,67,SEGUNDO,BALVANERA,3
LA PLATA 1800,142,180000,14400000,1268,101408,80,CUARTO,PARQUE CHACABUCO,7
FITZ ROY,237,1190000,76160000,5021,321350,64,SEGUNDO,PALERMO,14
Cucha Cucha,312,500000,34750000,1603,111378,70,SEGUNDO,PATERNAL,15
"NEWBERY, JORGE 4000",357,1470000,93712500,4118,262500,64,TERCER,CHACARITA,15
NUNEZ 4800,375,700000,44625000,1867,119000,64,TERCER,VILLA URQUIZA,12
Federico Lacroze 2900,3056,1790000,114560000,586,37487,64,SEGUNDO,COLEGIALES,13
Magallanes,207,150001,10080067,725,48696,67,SEGUNDO,BOCA,4
Tejedor,244,240000,16680000,984,68361,70,SEGUNDO,PARQUE CHACABUCO,7
Martin Rodriguez,332,145000,9744000,437,29349,67,SEGUNDO,BOCA,4
LOYOLA,241,690000,46368000,2863,192398,67,SEGUNDO,CHACARITA,15
Cordoba al 3700,400,1800000,125100000,4500,312750,70,SEGUNDO,PALERMO,14
Vuelta De Obligado,390,1100000,76450000,2821,196026,70,SEGUNDO,NUÑEZ,13
PORTELA 208,165,150000,12000000,909,72727,80,CUARTO,FLORES NORTE,7
ARCOS 3500,172,420000,33600000,2442,195349,80,CUARTO,NUÑEZ,13
TEODORO GARCIA,150,1250000,84000000,8333,560000,67,SEGUNDO,PALERMO,14
SAN JUAN 2414,1780,3300000,264000000,1854,148315,80,CUARTO,SAN CRISTOBAL,3
MATHEU 900,362,680000,47260000,1878,130552,70,SEGUNDO,SAN CRISTOBAL,3
Uspallata,1335,4500000,302400000,3371,226517,67,SEGUNDO,NUEVA POMPEYA,4
Av Del Carril,150,280000,19460000,1867,129733,70,SEGUNDO,VILLA PUEYRREDON,12
"JUSTO, JUAN B. 5000",850,2800000,178500000,3294,210000,64,TERCER,VILLA GRAL. MITRE,11
Cantilo entre Allende y Benito Juarez,1104,2300000,159850000,2083,144792,70,SEGUNDO,VILLA DEVOTO SUR,11
Av. Chiclana,557,1300000,83200000,2334,149372,64,SEGUNDO,PARQUE PATRICIOS,4
LA PAMPA,217,570000,36480000,2627,168111,64,SEGUNDO,VILLA URQUIZA,12
Cereti,207,375000,24000000,1812,115942,64,SEGUNDO,VILLA URQUIZA,12
Sanchez de Loria,337,450000,31275000,1335,92804,70,SEGUNDO,BOEDO,5
HUMBOLDT,367,550000,35200000,1499,95913,64,SEGUNDO,VILLA CRESPO,15
Pringles y Av. Cordoba,273,900000,57600000,3297,210989,64,SEGUNDO,PALERMO,14
Pareja,450,350000,22400000,778,49778,64,SEGUNDO,VILLA PUEYRREDON,12
Timoteo Gordillo,304,650000,45175000,2138,148602,70,SEGUNDO,MATADEROS,9
CORRIENTES,1085,989000,63296000,912,58337,64,SEGUNDO,VILLA CRESPO,15
Ecuador al 800,261,550000,36960000,2107,141609,67,SEGUNDO,BALVANERA,3
"PERON, EVA 3466",259,350000,22312500,1351,86149,64,PRIMER,FLORES SUR,7
Terrero al 800,481,720000,46080000,1497,95800,64,SEGUNDO,FLORES NORTE,7
"OROﾃ唇, NICASIO",500,390000,24960000,780,49920,64,SEGUNDO,CABALLITO,6
Av. Forest,401,1800000,125100000,4489,311970,70,SEGUNDO,CHACARITA,15
Av. Del Barco Centenera 200,600,320000,20480000,533,34133,64,SEGUNDO,CABALLITO,6
LAMBARE al 800,388,1250000,84000000,3222,216495,67,SEGUNDO,ALMAGRO,5
Venezuela,111,195000,13104000,1757,118054,67,SEGUNDO,BALVANERA,3
MAURE 3100,376,650000,41437500,1729,110206,64,PRIMER,COLEGIALES,13
Rivadavia,1623,2000000,139000000,1232,85644,70,SEGUNDO,FLORES NORTE,7
CHARCAS,242,1300000,83200000,5372,343802,64,SEGUNDO,PALERMO,14
F Llavallol,325,515000,35792500,1585,110131,70,SEGUNDO,VILLA DEVOTO NORTE,11
"ALVAREZ, JULIAN",224,490000,31360000,2188,140000,64,SEGUNDO,VILLA CRESPO,15
Esmeralda,308,1600000,111200000,5193,360898,70,SEGUNDO,SAN NICOLAS,1
ZANARTU 1700,151,95000,7600000,629,50331,80,CUARTO,PARQUE CHACABUCO,7
GURRUCHAGA,215,420000,26880000,1953,125023,64,SEGUNDO,VILLA CRESPO,15
Luis viale 2700,120,250000,16800000,2083,140000,67,SEGUNDO,VILLA SANTA RITA,11
Terrero,160,495000,31680000,3094,198000,64,SEGUNDO,FLORES NORTE,7
Guamini,147,190000,12768000,1293,86857,67,SEGUNDO,LINIERS,9
Girardot,501,590000,37760000,1178,75369,64,SEGUNDO,VILLA ORTUZAR,15
Bauness 2000,387,1100000,73920000,2842,191008,67,SEGUNDO,VILLA URQUIZA,12
JUJUY al 500,311,1100000,70400000,3537,226367,64,SEGUNDO,BALVANERA,3
"IRIGOYEN, BERNARDO de 1500",934,920000,58650000,985,62794,64,TERCER,CONSTITUCION,1
Montañeses,91,495000,31680000,5440,348132,64,SEGUNDO,NUÑEZ,13
Av B Rivadavia,1725,6000000,384000000,3478,222609,64,SEGUNDO,BALVANERA,3
Avenida Boedo,105,430000,28896000,4095,275200,67,SEGUNDO,BOEDO,5
LUGONES,61,179000,12028800,2934,197193,67,SEGUNDO,VILLA URQUIZA,12
Nahuel Huapi,149,330000,21120000,2215,141745,64,SEGUNDO,VILLA URQUIZA,12
RAMON FALCON 4900,267,690000,44160000,2584,165393,64,SEGUNDO,VILLA LURO,10
Avenida Belgrano,427,600000,38400000,1405,89930,64,SEGUNDO,BALVANERA,3
Av. Caseros,1000,2700000,172800000,2700,172800,64,SEGUNDO,CONSTITUCION,1
EMILIO MITRE,237,890000,61855000,3755,260992,70,SEGUNDO,CABALLITO,6
"MOSCONI, GRAL.",225,750000,48000000,3333,213333,64,SEGUNDO,VILLA PUEYRREDON,12
MEDINA,160,245000,16464000,1531,102900,67,SEGUNDO,SAN NICOLAS,1
NAVARRO,227,590000,37760000,2599,166344,64,SEGUNDO,VILLA DEVOTO NORTE,11
CESPEDES 3800,234,380000,24225000,1624,103526,64,PRIMER,CHACARITA,15
CHARLONE 1100,127,650000,41437500,5118,326280,64,TERCER,CHACARITA,15
Ricardo Gutierrez,229,235000,15792000,1026,68961,67,SEGUNDO,VILLA DEL PARQUE,11
carlos calvo,275,390000,27105000,1418,98564,70,SEGUNDO,CONSTITUCION,1
CIUDAD DE LA PAZ 800,1448,1080000,68850000,746,47548,64,TERCER,COLEGIALES,13
Colombres al 100,458,1600000,111200000,3493,242795,70,SEGUNDO,ALMAGRO,5
Pasco,326,480000,30720000,1472,94233,64,SEGUNDO,SAN CRISTOBAL,3
Luis Saenz Peña,516,1780650,123755175,3452,239915,70,SEGUNDO,CONSTITUCION,1
Ferre,375,170000,11815000,453,31507,70,SEGUNDO,VILLA RIACHUELO,8
Byron,187,400000,26880000,2139,143743,67,SEGUNDO,VILLA LURO,10
SANCHEZ DE BUSTAMANTE 200,348,590000,37612500,1695,108082,64,PRIMER,ALMAGRO,5
LLERENA,468,760000,51072000,1624,109128,67,SEGUNDO,PARQUE CHAS,15
"Martinez Castro al 600, esquina Tandil, CABA",214,590000,41005000,2757,191612,70,SEGUNDO,PARQUE AVELLANEDA,9
Irala al 1500,254,120000,7680000,472,30236,64,SEGUNDO,BOCA,4
Tinogasta,880,1150000,77280000,1307,87818,67,SEGUNDO,VILLA DEVOTO SUR,11
Dr S Segurola,280,300000,19200000,1071,68571,64,SEGUNDO,VELEZ SARSFIELD,10
PAREJA,450,350000,22400000,778,49778,64,SEGUNDO,VILLA PUEYRREDON,12
SARMIENTO 500,423,1750000,111562500,4137,263741,64,TERCER,SAN NICOLAS,1
Loyola al 800,150,500000,34750000,3333,231667,70,SEGUNDO,VILLA CRESPO,15
Av A Alvarez Jonte,264,370000,25715000,1402,97405,70,SEGUNDO,VILLA DEL PARQUE,11
CHINA,130,305000,19520000,2346,150154,64,SEGUNDO,VILLA ORTUZAR,15
TARIJA 3800,505,450000,28687500,891,56807,64,PRIMER,BOEDO,5
Avenida Avellaneda 1600,294,850000,57120000,2891,194286,67,SEGUNDO,CABALLITO,6
Pje San Ireneo,270,500000,33600000,1852,124444,67,SEGUNDO,CABALLITO,6
ECHEVERRIA 1300,800,4800000,306000000,6000,382500,64,PRIMER,BELGRANO,13
"CARRIL, SALVADOR MARIA DEL 2200",118,265000,16893750,2246,143167,64,PRIMER,VILLA PUEYRREDON,12
Malvinas Argentinas al al 100,246,1280000,86016000,5203,349659,67,SEGUNDO,CABALLITO,6
"ALBERDI, JUAN BAUTISTA 3100",409,800000,51000000,1956,124694,64,PRIMER,FLORES NORTE,7
Yatay,221,650000,45175000,2941,204412,70,SEGUNDO,ALMAGRO,5
J Jufre,220,1350000,90720000,6136,412364,67,SEGUNDO,VILLA CRESPO,15
Avenida Centenera,300,160000,10240000,533,34133,64,SEGUNDO,PARQUE CHACABUCO,7
Constituyentes al 6100,1500,4000000,278000000,2667,185333,70,SEGUNDO,VILLA URQUIZA,12
Humboldt 163,367,550000,36960000,1499,100708,67,SEGUNDO,VILLA CRESPO,15
Cochabamba,202,370000,23680000,1832,117228,64,SEGUNDO,SAN CRISTOBAL,3
Loyola/Bonpland y Carranza,397,850000,59075000,2141,148804,70,SEGUNDO,CHACARITA,15
Tomás Le Breton,254,759000,52750500,2988,207679,70,SEGUNDO,VILLA URQUIZA,12
PADILLA MANUEL,182,430000,29885000,2363,164203,70,SEGUNDO,VILLA URQUIZA,12
Pilar y Tonelero,208,460000,31970000,2212,153702,70,SEGUNDO,LINIERS,9
BASUALDO,374,330000,22935000,882,61324,70,SEGUNDO,MATADEROS,9
Nogoya,256,750000,48000000,2930,187500,64,SEGUNDO,VILLA DEVOTO SUR,11
TUCUMAN 3600,792,1500000,95625000,1894,120739,64,TERCER,ALMAGRO,5
Holmberg 1100,568,430000,29885000,757,52614,70,SEGUNDO,VILLA ORTUZAR,15
Juan B. Justo al 3700,337,1200000,76800000,3561,227893,64,SEGUNDO,VILLA CRESPO,15
Av A Alvarez Jonte,823,2200000,147840000,2673,179635,67,SEGUNDO,MONTE CASTRO,10
B Salom,261,155000,10416000,594,39908,67,SEGUNDO,BARRACAS ESTE,4
Mariscal Antonio José de Sucre 2700,112,690000,44160000,6161,394286,64,SEGUNDO,BELGRANO,13
"MITRE, BARTOLOME 4200",580,2100000,133875000,3621,230819,64,PRIMER,ALMAGRO,5
Av. J.B Alberdi 800,2900,1650000,114675000,569,39543,70,SEGUNDO,CABALLITO,6
Simbron al 4900,800,1800000,125100000,2250,156375,70,SEGUNDO,VILLA DEVOTO SUR,11
Ruiz huidobro,370,840000,53760000,2270,145297,64,SEGUNDO,NUÑEZ,13
Fortin Melincue,312,690000,44160000,2212,141538,64,SEGUNDO,VILLA DEL PARQUE,11
Av. JUAN B JUSTO 1900 Y JUFRE,61,230000,15456000,3770,253377,67,SEGUNDO,VILLA CRESPO,15
V. Virasoro 1100,239,600000,41700000,2510,174477,70,SEGUNDO,VILLA CRESPO,15
Galicia,171,270000,18765000,1579,109737,70,SEGUNDO,VILLA SANTA RITA,11
Dr L Belaustegui,531,680000,43520000,1281,81954,64,SEGUNDO,VELEZ SARSFIELD,10
TRES ARROYOS,257,260000,18070000,1012,70311,70,SEGUNDO,VILLA SANTA RITA,11
Mendoza,373,1900000,127680000,5094,342306,67,SEGUNDO,VILLA URQUIZA,12
California,834,450000,30240000,540,36259,67,SEGUNDO,BOCA,4
Aristobulo del valle al 600,202,150000,10080000,743,49901,67,SEGUNDO,BOCA,4
SAN PEDRITO 100,223,585000,37293750,2623,167236,64,TERCER,FLORES NORTE,7
AMENABAR 100,240,645000,51600000,2688,215000,80,CUARTO,PALERMO,14
Vuelta De Obligado,300,1050000,70560000,3500,235200,67,SEGUNDO,NUÑEZ,13
Martinez Rosas 1100,244,450000,30240000,1844,123934,67,SEGUNDO,VILLA CRESPO,15
