DIRECCION,PROPIEDADS,PRECIOUSD,PRECIOPESO,DOLARM2,PESOSM2,COTIZACION,TRIMESTRE_,BARRIO,COMUNA_
URIBURU 1000,108,770000,61600000,7130,570370,80,CUARTO,RECOLETA,2
GURRUCHAGA,185,420000,26880000,2270,145297,64,SEGUNDO,VILLA CRESPO,15
Avenida Belgrano,427,600000,38400000,1405,89930,64,SEGUNDO,BALVANERA,3
Av. Paseo Colon al 1100,494,1750000,121625000,3543,246204,70,SEGUNDO,SAN TELMO,1
INDEPENDENCIA 3400,196,675000,43031250,3444,219547,64,PRIMER,BOEDO,5
México 2900,327,450000,30240000,1376,92477,67,SEGUNDO,BALVANERA,3
Lascano e Irigoyen,399,500000,32000000,1253,80201,64,SEGUNDO,MONTE CASTRO,10
Cucha Cucha,370,500000,32000000,1351,86486,64,SEGUNDO,CABALLITO,6
Rivadavia al 8900,234,695000,44480000,2970,190085,64,SEGUNDO,VELEZ SARSFIELD,10
Saladillo al 3100,315,155000,9920000,492,31492,64,SEGUNDO,MATADEROS,9
Av Alvarez Thomas,1245,850000,57120000,683,45880,67,SEGUNDO,COLEGIALES,13
Besares al 3900,546,590000,39648000,1081,72615,67,SEGUNDO,SAAVEDRA,12
Francisco Iturri,162,380000,24320000,2346,150123,64,SEGUNDO,VILLA ORTUZAR,15
Fragueiro y Juan B. Justo,276,298000,20025600,1080,72557,67,SEGUNDO,VERSALLES,10
Basualdo,375,310000,21545000,827,57453,70,SEGUNDO,MATADEROS,9
Cuenca,367,360000,25020000,981,68174,70,SEGUNDO,VILLA SANTA RITA,11
Angel Justiniano Carranza,135,710000,49345000,5259,365519,70,SEGUNDO,PALERMO,14
Pringles  al 500,225,890000,56960000,3956,253156,64,SEGUNDO,ALMAGRO,5
PASAJE BERNARDO DE LEON,191,250000,16800000,1309,87958,67,SEGUNDO,VILLA DEL PARQUE,11
Avda. Belgrano,900,1300000,87360000,1444,97067,67,SEGUNDO,ALMAGRO,5
PICHINCHA,298,460000,30912000,1544,103732,67,SEGUNDO,SAN CRISTOBAL,3
MUÑIZ,1174,3000000,201600000,2555,171721,67,SEGUNDO,BOEDO,5
Tres arroyos al 3000,252,325000,22587500,1290,89633,70,SEGUNDO,VILLA SANTA RITA,11
JUNCAL 1200,150,1650000,105187500,11000,701250,64,TERCER,RETIRO,1
LAGUNA 300,187,178000,14240000,952,76150,80,CUARTO,PARQUE AVELLANEDA,9
M Ugarte,245,1175000,81662500,4796,333316,70,SEGUNDO,BELGRANO,13
Av. Congreso,187,310000,21545000,1658,115214,70,SEGUNDO,VILLA URQUIZA,12
Ramallo,127,240000,15360000,1883,120527,64,SEGUNDO,SAAVEDRA,12
Sarmiento,590,2690000,180768000,4559,306386,67,SEGUNDO,SAN NICOLAS,1
E Bonorino 100,121,322000,22379000,2661,184950,70,SEGUNDO,FLORES NORTE,7
Homero 400,146,259000,16576000,1774,113534,64,SEGUNDO,VILLA LURO,10
Lafuente,165,180000,12096000,1091,73309,67,SEGUNDO,FLORES SUR,7
24 DE NOVIEMBRE 300,171,320000,20400000,1871,119298,64,PRIMER,BALVANERA,3
Anchorena al 700,444,1199000,80572800,2700,181470,67,SEGUNDO,BALVANERA,3
Neuquen al 500,520,1580000,106176000,3038,204185,67,SEGUNDO,CABALLITO,6
URIARTE,2100,1650000,105600000,786,50286,64,SEGUNDO,VILLA CRESPO,15
Julian Alvarez,346,1120000,77840000,3237,224971,70,SEGUNDO,VILLA CRESPO,15
Camarones,1058,750000,52125000,709,49267,70,SEGUNDO,VILLA GRAL. MITRE,11
Av. del Libertador,188,2750000,176000000,14628,936170,64,SEGUNDO,BELGRANO,13
Beauchef,300,690000,47955000,2300,159850,70,SEGUNDO,CABALLITO,6
"Chile al 300, San Telmo - Doble frente",221,868000,60326000,3928,272968,70,SEGUNDO,MONTSERRAT,1
MONTE al 4300,264,230000,14720000,871,55758,64,SEGUNDO,PARQUE AVELLANEDA,9
CRUZ DEL SUD 2900,278,180000,14400000,648,51799,80,CUARTO,BARRACAS ESTE,4
Allende y Miranda-Monte Castro,96,210000,14112000,2188,147000,67,SEGUNDO,MONTE CASTRO,10
Benedetti 200,264,290000,19488000,1098,73818,67,SEGUNDO,VELEZ SARSFIELD,10
Gurruchaga,178,495000,34402500,2781,193272,70,SEGUNDO,PALERMO,14
"ALVAREZ, JULIAN 1000",780,520000,33150000,667,42500,64,TERCER,VILLA CRESPO,15
EMILIO LAMARCA,614,1450000,97440000,2362,158697,67,SEGUNDO,VILLA SANTA RITA,11
BERMUDEZ 761,250,175000,14000000,700,56000,80,CUARTO,VELEZ SARSFIELD,10
Correa,350,900000,57600000,2571,164571,64,SEGUNDO,NUÑEZ,13
"LARRALDE, CRISOLOGO",366,800000,53760000,2186,146885,67,SEGUNDO,SAAVEDRA,12
"LAFERRERE, GREGORIO de 2300",150,480000,30600000,3200,204000,64,TERCER,FLORES SUR,7
Tandil 2500,502,850000,57120000,1693,113785,67,SEGUNDO,FLORES SUR,7
DARWIN 1400,147,450000,28687500,3061,195153,64,PRIMER,PALERMO,14
M. R. Trelles 1100,280,570000,36480000,2036,130286,64,SEGUNDO,VILLA GRAL. MITRE,11
LANIN,224,240000,16680000,1071,74464,70,SEGUNDO,BARRACAS ESTE,4
Pte. Luis Saenz Peña al 1100,252,399000,25536000,1583,101333,64,SEGUNDO,CONSTITUCION,1
Gorostiaga,360,3000000,208500000,8333,579167,70,SEGUNDO,PALERMO,14
Yerbal 1600,590,1250000,80000000,2119,135593,64,SEGUNDO,CABALLITO,6
Pje J Chavez,148,230000,15456000,1554,104432,67,SEGUNDO,LINIERS,9
Manuel L Osorio,185,170000,11424000,919,61751,67,SEGUNDO,PATERNAL,15
Charlone,333,600000,38400000,1802,115315,64,SEGUNDO,CHACARITA,15
Tres Arroyos al 3200   | USAB1,464,450000,31275000,970,67403,70,SEGUNDO,VILLA SANTA RITA,11
Jose E Colombres,375,355000,22720000,947,60587,64,SEGUNDO,BOEDO,5
Manuela Pedraza 5200,407,1100000,76450000,2703,187838,70,SEGUNDO,VILLA URQUIZA,12
Obligado,390,1250000,80000000,3205,205128,64,SEGUNDO,NUÑEZ,13
Honorio Pueyrredón 400,294,1650000,114675000,5612,390051,70,SEGUNDO,CABALLITO,6
Conde,1009,1900000,121600000,1883,120515,64,SEGUNDO,BELGRANO,13
Camarones,450,670000,42880000,1489,95289,64,SEGUNDO,FLORESTA,10
Griveo al 3200,441,440000,28160000,998,63855,64,SEGUNDO,VILLA PUEYRREDON,12
ALMAFUERTE 200,1335,4000000,320000000,2996,239700,80,CUARTO,PARQUE PATRICIOS,4
Artigas al 4800,298,715000,48048000,2399,161235,67,SEGUNDO,VILLA PUEYRREDON,12
MELINCUE 3500,70,150000,12000000,2143,171429,80,CUARTO,VILLA DEL PARQUE,11
Gral Cornelio Saavedra,290,460000,29440000,1586,101517,64,SEGUNDO,SAN CRISTOBAL,3
Gral Fructuoso Rivera,300,200000,12800000,667,42667,64,SEGUNDO,VILLA RIACHUELO,8
CHIVILCOY,225,330000,22176000,1467,98560,67,SEGUNDO,FLORESTA,10
Mariano Acha,225,380000,24320000,1689,108089,64,SEGUNDO,VILLA URQUIZA,12
SAN JUAN,497,550000,35200000,1107,70825,64,SEGUNDO,CONSTITUCION,1
Av Congreso al 3900 Esquina Tronador,250,770000,51744000,3080,206976,67,SEGUNDO,COGHLAN,12
Ferre,299,190000,13205000,635,44164,70,SEGUNDO,VILLA RIACHUELO,8
Morón 3700,380,540000,36288000,1421,95495,67,SEGUNDO,FLORESTA,10
Alvarez Thomas,157,850000,57120000,5414,363822,67,SEGUNDO,VILLA URQUIZA,12
MURGUIONDO,167,209900,14105280,1257,84463,67,SEGUNDO,MATADEROS,9
Virrey Aviles,236,1250000,80000000,5297,338983,64,SEGUNDO,COLEGIALES,13
PUJOL 1000,249,600000,40320000,2410,161928,67,SEGUNDO,CABALLITO,6
Correa,623,750000,52125000,1204,83668,70,SEGUNDO,SAAVEDRA,12
Av Lope De Vega,170,490000,32928000,2882,193694,67,SEGUNDO,VILLA LURO,10
Aristobulo del valle al 600,202,150000,10425000,743,51609,70,SEGUNDO,BOCA,4
LERMA 300,227,850000,54187500,3744,238711,64,PRIMER,VILLA CRESPO,15
Venezuela,505,649000,45105500,1285,89318,70,SEGUNDO,ALMAGRO,5
BOEDO,422,935000,59840000,2216,141801,64,SEGUNDO,ALMAGRO,5
LEIPZIG,130,174000,11136000,1338,85662,64,SEGUNDO,MONTE CASTRO,10
NAZARRE,167,200000,13440000,1198,80479,67,SEGUNDO,VILLA REAL,10
TERRADA 1600,175,160000,12800000,914,73143,80,CUARTO,VILLA SANTA RITA,11
Plaza 800,142,345000,23184000,2430,163268,67,SEGUNDO,VILLA ORTUZAR,15
"BEIRO, FRANCISCO",310,1700000,108800000,5484,350968,64,SEGUNDO,VILLA DEVOTO SUR,11
HONDURAS,156,950000,66025000,6090,423237,70,SEGUNDO,PALERMO,14
MORENO 900,2609,6500000,520000000,2491,199310,80,CUARTO,MONTSERRAT,1
"LAMARCA, EMILIO 1800",311,510000,34272000,1640,110199,67,SEGUNDO,VILLA SANTA RITA,11
F Llavallol,170,245000,17027500,1441,100162,70,SEGUNDO,VILLA DEVOTO NORTE,11
Saraza 502,12722,14095998,902143872,1108,70912,64,SEGUNDO,PARQUE CHACABUCO,7
Esteban A Gascon,235,1450000,92800000,6170,394894,64,SEGUNDO,ALMAGRO,5
"CARRERAS, SANTIAGO de las 300",125,250000,20000000,2000,160000,80,CUARTO,VELEZ SARSFIELD,10
Beron de Astrada al 3200,9969,4650000,323175000,466,32418,70,SEGUNDO,VILLA SOLDATI,8
Gorriti al 6000,406,3300000,229350000,8128,564901,70,SEGUNDO,PALERMO,14
Dolores al 300,359,500000,34750000,1393,96797,70,SEGUNDO,FLORESTA,10
Aranguren  2300,196,450000,28800000,2296,146939,64,SEGUNDO,FLORES NORTE,7
Fray Justo Santa María de Oro 2300,164,1200000,83400000,7317,508537,70,SEGUNDO,PALERMO,14
Corvalan al 100,120,585000,39312000,4875,327600,67,SEGUNDO,VILLA LURO,10
"JUSTO, JUAN B.",1299,3610000,231040000,2779,177860,64,SEGUNDO,VILLA CRESPO,15
Avda. San Juan 3700,294,1000000,64000000,3401,217687,64,SEGUNDO,BOEDO,5
LAVALLE 3600,200,930000,59287500,4650,296438,64,PRIMER,ALMAGRO,5
Avda. Angel Gallardo 1000,185,900000,60480000,4865,326919,67,SEGUNDO,VILLA CRESPO,15
Brasil,813,1250000,80000000,1538,98454,64,SEGUNDO,PARQUE PATRICIOS,4
Saraza,507,380000,24320000,750,47968,64,SEGUNDO,PARQUE CHACABUCO,7
BOYACA 1300,238,320000,22240000,1345,93445,70,SEGUNDO,VILLA GRAL. MITRE,11
Espinosa,194,350000,24325000,1804,125387,70,SEGUNDO,AGRONOMIA,15
Av Scalabrini Ortiz,427,2900000,185600000,6792,434660,64,SEGUNDO,PALERMO,14
CHINA,130,305000,19520000,2346,150154,64,SEGUNDO,VILLA ORTUZAR,15
"BALBIN, RICARDO, DR.",425,780000,49920000,1835,117459,64,SEGUNDO,SAAVEDRA,12
Francisco Beiro Avda. al 3800,225,890000,61855000,3956,274911,70,SEGUNDO,VILLA DEVOTO NORTE,11
Chile,333,395000,27452500,1186,82440,70,SEGUNDO,BALVANERA,3
MERCEDES 400,279,550000,35062500,1971,125672,64,PRIMER,FLORESTA,10
Gervasio Artigas 1000,382,335000,22512000,877,58932,67,SEGUNDO,FLORES NORTE,7
Santa María del Buen Aire al 600,624,350000,23520000,561,37692,67,SEGUNDO,BARRACAS ESTE,4
LA PLATA 1600,491,950000,60562500,1935,123345,64,PRIMER,PARQUE CHACABUCO,7
CHORROARIN,341,760000,52820000,2229,154897,70,SEGUNDO,PARQUE CHAS,15
CHORROARIN 100,978,1549000,98748750,1584,100970,64,TERCER,AGRONOMIA,15
TERRERO 800,485,720000,45900000,1485,94639,64,PRIMER,FLORES NORTE,7
Av. Chiclana y Av. Caseros,553,1740000,111360000,3146,201374,64,SEGUNDO,BOEDO,5
COCHABAMBA 2253/2259-63,767,710000,49345000,926,64335,70,SEGUNDO,SAN CRISTOBAL,3
Av. Juan B. Justo al 6200,640,1100000,73920000,1719,115500,67,SEGUNDO,VILLA SANTA RITA,11
HONDURAS,156,950000,60800000,6090,389744,64,SEGUNDO,PALERMO,14
Olazabal 4800,1905,7500000,521250000,3937,273622,70,SEGUNDO,VILLA URQUIZA,12
Cortejarena,262,180000,12096000,687,46168,67,SEGUNDO,PARQUE PATRICIOS,4
BOLIVIA 471,410,800000,51000000,1951,124390,64,PRIMER,FLORES NORTE,7
Av Directorio,974,4500000,288000000,4620,295688,64,SEGUNDO,CABALLITO,6
Aguero,208,1499000,95936000,7207,461231,64,SEGUNDO,BALVANERA,3
GAVILAN,358,530000,35616000,1480,99486,67,SEGUNDO,FLORES NORTE,7
Andalgala al 1000,373,378000,24192000,1013,64858,64,SEGUNDO,LINIERS,9
PILAR 600,231,400000,25500000,1732,110390,64,TERCER,LINIERS,9
Av Cramer,213,1400000,89600000,6573,420657,64,SEGUNDO,BELGRANO,13
"GALLO, DELFIN 5800",213,160000,12800000,751,60094,80,CUARTO,VILLA LUGANO,8
LA PLATA 2740,442,540000,34425000,1222,77885,64,PRIMER,NUEVA POMPEYA,4
COLOMBRES 1300,117,280000,18816000,2393,160821,67,SEGUNDO,BOEDO,5
Carolina Muzilli,81,100000,6950000,1235,85802,70,SEGUNDO,MATADEROS,9
santa elena,151,160000,10240000,1060,67815,64,SEGUNDO,BARRACAS ESTE,4
ROCAMORA,230,610000,42395000,2652,184326,70,SEGUNDO,ALMAGRO,5
"ALBERDI  JUAN B., AV.",288,600000,38400000,2083,133333,64,SEGUNDO,VELEZ SARSFIELD,10
GORRITI,330,920000,58880000,2788,178424,64,SEGUNDO,PALERMO,14
Fragueiro y Juan B. Justo,276,220000,15290000,797,55399,70,SEGUNDO,VERSALLES,10
Nahuel Huapi,200,920000,61824000,4600,309120,67,SEGUNDO,VILLA URQUIZA,12
Acoyte 1300,121,380000,26410000,3140,218264,70,SEGUNDO,VILLA CRESPO,15
BOGOTA,589,890000,56960000,1511,96706,64,SEGUNDO,FLORES NORTE,7
Av. Ricardo Balbin 3100 y Jose P. Tamborini,164,790000,54905000,4817,334787,70,SEGUNDO,COGHLAN,12
Santo Tomé,1100,990000,66528000,900,60480,67,SEGUNDO,MONTE CASTRO,10
ARROTEA 600,247,205000,13068750,830,52910,64,PRIMER,FLORES SUR,7
VERA 1327,153,660000,52800000,4314,345098,80,CUARTO,VILLA CRESPO,15
LAFUENTE 1300,690,490000,31237500,710,45272,64,PRIMER,FLORES SUR,7
JoaquÍn V GonzÁlez,131,230000,15985000,1756,122023,70,SEGUNDO,VILLA DEVOTO SUR,11
Pje Beethoven,182,290000,20155000,1593,110742,70,SEGUNDO,VILLA URQUIZA,12
MATHEU 1600,322,320000,20400000,994,63354,64,TERCER,SAN CRISTOBAL,3
dean funes,249,310000,19840000,1245,79679,64,SEGUNDO,BALVANERA,3
Del Barco Centenera,1192,7200000,460800000,6040,386577,64,SEGUNDO,CABALLITO,6
OLAYA,387,510000,34272000,1318,88558,67,SEGUNDO,VILLA CRESPO,15
NAVARRO,188,725000,50387500,3856,268019,70,SEGUNDO,VILLA DEVOTO SUR,11
"NEWBERY, JORGE 3700",157,370000,23587500,2357,150239,64,TERCER,CHACARITA,15
Av. Juan B. Justo,424,439900,29561280,1038,69720,67,SEGUNDO,VILLA LURO,10
TACUARI 5000,134,430000,34400000,3209,256716,80,CUARTO,BARRACAS ESTE,4
Campos Salles 1800,239,650000,45175000,2720,189017,70,SEGUNDO,NUÑEZ,13
E. Cnel. Bonorino al 3200,253,180000,12096000,711,47810,67,SEGUNDO,NUEVA POMPEYA,4
VIRREY LORETO Y DELGADO,375,830000,55776000,2213,148736,67,SEGUNDO,BELGRANO,13
MURGUIONDO,333,400000,25600000,1201,76877,64,SEGUNDO,VILLA LUGANO,8
PORTELA 200,169,450000,28687500,2663,169749,64,PRIMER,FLORES NORTE,7
Aristobulo Del Valle,348,300000,20850000,862,59914,70,SEGUNDO,BOCA,4
GAMARRA,700,490000,34055000,700,48650,70,SEGUNDO,PARQUE CHAS,15
ARCOS 2800,712,1900000,121125000,2668,170119,64,TERCER,BELGRANO,13
Timoteo Gordillo,148,180000,12096000,1216,81730,67,SEGUNDO,MATADEROS,9
TRES ARROYOS  Nº al 3400,375,420000,26880000,1120,71680,64,SEGUNDO,VILLA SANTA RITA,11
MORENO 1800,163,330000,21037500,2024,129064,64,TERCER,MONTSERRAT,1
SUNCHALES 721,170,250000,20000000,1471,117647,80,CUARTO,VILLA CRESPO,15
PIERES 500,260,290000,18487500,1115,71106,64,PRIMER,LINIERS,9
BUCARELLI al 2700,420,1190000,76160000,2833,181333,64,SEGUNDO,VILLA URQUIZA,12
JOSE MARTI,210,190000,12160000,905,57905,64,SEGUNDO,VILLA CRESPO,15
Monroe,246,1345000,93477500,5467,379990,70,SEGUNDO,VILLA URQUIZA,12
Nicolas Repetto,352,840000,56448000,2386,160364,67,SEGUNDO,CABALLITO,6
Catamarca,103,310000,20832000,3010,202252,67,SEGUNDO,PARQUE PATRICIOS,4
JOSE LUIS CANTILO,1150,670000,42880000,583,37287,64,SEGUNDO,VILLA DEVOTO SUR,11
Paso De Humaita,260,290000,20155000,1115,77519,70,SEGUNDO,LINIERS,9
Honorio Pueyrredon  1800,220,1000000,67200000,4545,305455,67,SEGUNDO,VILLA CRESPO,15
BESARES 3200,375,480000,32256000,1280,86016,67,SEGUNDO,SAAVEDRA,12
Estados Unidos al 2400,104,220000,14784000,2115,142154,67,SEGUNDO,SAN CRISTOBAL,3
CORREA,165,245000,17027500,1485,103197,70,SEGUNDO,SAAVEDRA,12
Mosconi,225,750000,50400000,3333,224000,67,SEGUNDO,VILLA PUEYRREDON,12
QUESADA 3160,294,750000,47812500,2551,162628,64,PRIMER,COGHLAN,12
Venezuela,270,860000,59770000,3185,221370,70,SEGUNDO,BALVANERA,3
Uriarte,240,990000,68805000,4118,286199,70,SEGUNDO,PALERMO,14
Cap J G Bermudez,246,275000,19112500,1116,77567,70,SEGUNDO,MONTE CASTRO,10
LA RIOJA 800,261,440000,29568000,1686,113287,67,SEGUNDO,SAN CRISTOBAL,3
BARADERO 100,294,430000,27412500,1463,93240,64,TERCER,FLORESTA,10
Araujo al 100,134,460000,30912000,3433,230687,67,SEGUNDO,VILLA LURO,10
PRINGLES,1001,5900000,377600000,5894,377223,64,SEGUNDO,VILLA CRESPO,15
BOYACA 1300,238,320000,21504000,1345,90353,67,SEGUNDO,VILLA GRAL. MITRE,11
Olleros al 3700,219,540000,34560000,2466,157808,64,SEGUNDO,CHACARITA,15
Alvarez Thomas,374,1100000,73920000,2941,197647,67,SEGUNDO,VILLA ORTUZAR,15
J.a.cabrera,152,750000,50400000,4934,331579,67,SEGUNDO,RECOLETA,2
GAVILAN,987,5000000,320000000,5066,324215,64,SEGUNDO,VILLA PUEYRREDON,12
Chivilcoy,375,750000,48000000,2000,128000,64,SEGUNDO,VILLA DEVOTO SUR,11
SAENZ PEÑA LUIS PRES.,730,2000000,134400000,2740,184110,67,SEGUNDO,CONSTITUCION,1
MACHAIN,742,1800000,115200000,2426,155256,64,SEGUNDO,SAAVEDRA,12
JUSTO JUAN B,1299,3610000,250895000,2779,193145,70,SEGUNDO,VILLA CRESPO,15
Virrey Loreto esq Alvarez Thomas,213,539000,36220800,2531,170051,67,SEGUNDO,CHACARITA,15
PASCO,407,350000,22400000,860,55037,64,SEGUNDO,SAN CRISTOBAL,3
M Pedraza,147,1200000,76800000,8163,522449,64,SEGUNDO,NUÑEZ,13
ESCALADA,280,180000,11520000,643,41143,64,SEGUNDO,PARQUE AVELLANEDA,9
"LAGOS GARCIA, LUIS 985",150,180000,14400000,1200,96000,80,CUARTO,LINIERS,9
Tomás Le Breton,254,759000,52750500,2988,207679,70,SEGUNDO,VILLA URQUIZA,12
Thames,276,600000,38400000,2174,139130,64,SEGUNDO,VILLA CRESPO,15
Av. Asamblea al 200,300,630000,43785000,2100,145950,70,SEGUNDO,PARQUE CHACABUCO,7
Manzoni,178,550000,35200000,3090,197753,64,SEGUNDO,VILLA LURO,10
COSTA RICA 5100,360,645000,51600000,1792,143333,80,CUARTO,PALERMO,14
"ARREDONDO, VIRREY 3200",628,390000,31200000,621,49682,80,CUARTO,COLEGIALES,13
Terrero,160,495000,34402500,3094,215016,70,SEGUNDO,FLORES NORTE,7
"ALVAREZ, JULIAN 700",1400,900000,57375000,643,40982,64,TERCER,VILLA CRESPO,15
ZAPIOLA 1000,807,2600000,165750000,3222,205390,64,PRIMER,COLEGIALES,13
Ensenada 488,284,410000,26240000,1444,92394,64,SEGUNDO,VILLA SANTA RITA,11
"BUFANO, ALFREDO R. 1900",214,170000,13600000,794,63551,80,CUARTO,VILLA GRAL. MITRE,11
MUﾃ職CAS,270,575000,36800000,2130,136296,64,SEGUNDO,VILLA CRESPO,15
ZAMUDIO,262,269000,17216000,1027,65710,64,SEGUNDO,VILLA PUEYRREDON,12
"RODO, JOSE E. 6800",118,150000,9562500,1271,81038,64,PRIMER,MATADEROS,9
ITURRI 1425,200,380000,30400000,1900,152000,80,CUARTO,VILLA ORTUZAR,15
Cuenca al 1100,261,450000,31275000,1724,119828,70,SEGUNDO,VILLA SANTA RITA,11
Av. Cramer al 2700,744,4300000,288960000,5780,388387,67,SEGUNDO,BELGRANO,13
"JUSTO, JUAN B. 6800",232,195000,15600000,840,67241,80,CUARTO,FLORESTA,10
Av. Independencia 2100,349,1100000,76450000,3152,219054,70,SEGUNDO,BALVANERA,3
Estomba,225,680000,43520000,3022,193422,64,SEGUNDO,SAAVEDRA,12
Vuelta De Obligado,300,1050000,70560000,3500,235200,67,SEGUNDO,NUÑEZ,13
GURRUCHAGA 1800,500,500000,31875000,1000,63750,64,PRIMER,PALERMO,14
OLOF PALME,340,580000,38976000,1706,114635,67,SEGUNDO,SAAVEDRA,12
Álvarez Jonte 2100,244,370000,23680000,1516,97049,64,SEGUNDO,PATERNAL,15
Domingo F Sarmiento,704,2480000,158720000,3525,225608,64,SEGUNDO,SAN NICOLAS,1
SENILLOSA 1197,124,280000,22400000,2258,180645,80,CUARTO,PARQUE CHACABUCO,7
GAVILAN 4600,987,5000000,400000000,5066,405268,80,CUARTO,VILLA PUEYRREDON,12
QUERANDIES 4200,234,450000,36000000,1923,153846,80,CUARTO,ALMAGRO,5
Avellaneda,145,420000,26880000,2897,185379,64,SEGUNDO,CABALLITO,6
GAONA,189,950000,63840000,5026,337778,67,SEGUNDO,CABALLITO,6
Rio de Janeiro,381,650000,43680000,1706,114646,67,SEGUNDO,CABALLITO,6
MATHEU,304,300000,20160000,987,66316,67,SEGUNDO,PARQUE PATRICIOS,4
Juan Agustin Garcia,95,200000,13440000,2105,141474,67,SEGUNDO,VILLA GRAL. MITRE,11
Av Gaona,189,600000,40320000,3175,213333,67,SEGUNDO,FLORESTA,10
Chiclana Av.,171,650000,41600000,3801,243275,64,SEGUNDO,PARQUE PATRICIOS,4
Marcelo T de Alvear,114,645000,41280000,5658,362105,64,SEGUNDO,RECOLETA,2
FERRARI,132,410000,26240000,3106,198788,64,SEGUNDO,VILLA CRESPO,15
Santa Maria Del Buen Aire,239,240000,16128000,1006,67608,67,SEGUNDO,BARRACAS ESTE,4
GAVILAN 800,1100,590000,37612500,536,34193,64,PRIMER,FLORES NORTE,7
PUJOL 1000,249,600000,38400000,2410,154217,64,SEGUNDO,CABALLITO,6
CHICLANA,333,330000,22935000,992,68953,70,SEGUNDO,NUEVA POMPEYA,4
BOYACA 1300,238,320000,20480000,1345,86050,64,SEGUNDO,VILLA GRAL. MITRE,11
A Pacheco,150,450000,30240000,3000,201600,67,SEGUNDO,VILLA URQUIZA,12
Mercedes,445,400000,25600000,899,57528,64,SEGUNDO,MONTE CASTRO,10
AIZPURUA,181,400000,25600000,2210,141436,64,SEGUNDO,VILLA URQUIZA,12
Sor Juana Ines de la Cruz,336,330000,22176000,982,66000,67,SEGUNDO,CABALLITO,6
Murguiondo al 2700,210,240000,16680000,1143,79429,70,SEGUNDO,MATADEROS,9
ACHEGA,441,430000,29885000,975,67766,70,SEGUNDO,VILLA URQUIZA,12
Manuel Ugarte  2900,386,1100000,73920000,2850,191503,67,SEGUNDO,BELGRANO,13
P Carrasco,168,339000,21696000,2018,129143,64,SEGUNDO,VELEZ SARSFIELD,10
BOLIVIA,554,1600000,102400000,2888,184838,64,SEGUNDO,FLORES NORTE,7
Pavon,140,215000,13760000,1536,98286,64,SEGUNDO,SAN CRISTOBAL,3
PADILLA,145,496000,31744000,3421,218924,64,SEGUNDO,VILLA CRESPO,15
CONDARCO,105,350000,22400000,3343,213945,64,SEGUNDO,VILLA DEL PARQUE,11
Catamarca,178,389000,26140800,2185,146858,67,SEGUNDO,BALVANERA,3
Zañartu 400,124,170000,11815000,1371,95282,70,SEGUNDO,PARQUE CHACABUCO,7
Bolivia 1900,152,185000,12432000,1217,81789,67,SEGUNDO,VILLA GRAL. MITRE,11
Jose E Colombres,375,355000,23856000,947,63616,67,SEGUNDO,BOEDO,5
Diogenes Taborda,1000,1600000,107520000,1600,107520,67,SEGUNDO,NUEVA POMPEYA,4
Virrey Liniers e Independencia,661,1862000,125126400,2817,189299,67,SEGUNDO,ALMAGRO,5
Gral Paz,255,1350000,86400000,5294,338824,64,SEGUNDO,SAAVEDRA,12
CASTILLO,177,530000,35616000,2994,201220,67,SEGUNDO,CHACARITA,15
Larrazabal al 1700,253,230000,15456000,909,61091,67,SEGUNDO,MATADEROS,9
Tacuari al 1700,500,800000,53760000,1600,107520,67,SEGUNDO,CONSTITUCION,1
ARAOZ,238,720000,46080000,3025,193613,64,SEGUNDO,PALERMO,14
"SCALABRINI ORTIZ, RAUL",790,7850000,502400000,9937,635949,64,SEGUNDO,VILLA CRESPO,15
Guardia Nacional,323,340000,23630000,1053,73158,70,SEGUNDO,MATADEROS,9
YERBAL 6300,161,230000,14662500,1429,91071,64,PRIMER,LINIERS,9
Basilio Cittadini 2300,163,163000,11328500,1000,69500,70,SEGUNDO,VILLA DEL PARQUE,11
25 De Mayo,680,1750000,117600000,2574,172941,67,SEGUNDO,SAN NICOLAS,1
Jose Bonifacio 2997,184,450000,30240000,2446,164348,67,SEGUNDO,FLORES NORTE,7
Niceto Vega 5600,433,1500000,96000000,3464,221709,64,SEGUNDO,PALERMO,14
"LAFERRERE, GREGORIO de 4890",220,188000,15040000,854,68364,80,CUARTO,PARQUE AVELLANEDA,9
TUCUMAN,122,280000,17920000,2295,146885,64,SEGUNDO,ALMAGRO,5
Albariño,179,299000,20780500,1670,116092,70,SEGUNDO,LINIERS,9
Darregueyra al 2200,152,1000000,69500000,6579,457237,70,SEGUNDO,PALERMO,14
"CALVO, CARLOS 1600",275,390000,24862500,1418,90409,64,TERCER,CONSTITUCION,1
MÉXICO,109,450000,31275000,4128,286927,70,SEGUNDO,BALVANERA,3
Juan Agustin Garcia,487,560000,35840000,1150,73593,64,SEGUNDO,MONTE CASTRO,10
SAN JUAN,312,900300,62570850,2886,200548,70,SEGUNDO,BOEDO,5
Traful,315,345000,22080000,1095,70095,64,SEGUNDO,NUEVA POMPEYA,4
Av C Vidal,360,550000,38225000,1528,106181,70,SEGUNDO,SAAVEDRA,12
MONTIEL 2866,104,117000,9360000,1125,90000,80,CUARTO,MATADEROS,9
"JUSTO, JUAN B.",272,250000,16000000,919,58824,64,SEGUNDO,VILLA LURO,10
Castro Barros al 700,264,900000,62550000,3409,236932,70,SEGUNDO,BOEDO,5
Gral Jose G Artigas,260,295000,18880000,1135,72615,64,SEGUNDO,VILLA PUEYRREDON,12
