DIRECCION,PROPIEDADS,PRECIOUSD,PRECIOPESO,DOLARM2,PESOSM2,COTIZACION,TRIMESTRE_,BARRIO,COMUNA_
JoaquÍn V GonzÁlez,131,230000,14720000,1756,112366,64,SEGUNDO,VILLA DEVOTO SUR,11
MONTIEL,378,280000,18816000,741,49778,67,SEGUNDO,MATADEROS,9
Av San Pedrito y Av Rivadavia,13270,6300000,403200000,475,30384,64,SEGUNDO,FLORES NORTE,7
Pje Ampere,307,599000,40252800,1951,131117,67,SEGUNDO,CABALLITO,6
CASTRO BARROS,1281,1190000,76160000,929,59454,64,SEGUNDO,BOEDO,5
CULPINA,132,129000,8965500,977,67920,70,SEGUNDO,FLORES SUR,7
Bulnes,3198,2350000,157920000,735,49381,67,SEGUNDO,PALERMO,14
Domingo Albariño,372,560000,35840000,1505,96344,64,SEGUNDO,VILLA LURO,10
ESTADOS UNIDOS 1900,100,180000,11475000,1800,114750,64,TERCER,SAN CRISTOBAL,3
COLPAYO 150,4800,2800000,224000000,583,46667,80,CUARTO,CABALLITO,6
Cap J G Bermudez,246,275000,19112500,1116,77567,70,SEGUNDO,MONTE CASTRO,10
Pedro Morán 3264/66,295,550000,35200000,1864,119322,64,SEGUNDO,VILLA DEVOTO NORTE,11
GUATEMALA,72,590000,37760000,8194,524444,64,SEGUNDO,PALERMO,14
Tejedor,587,630000,42336000,1073,72123,67,SEGUNDO,PARQUE CHACABUCO,7
P Carrasco,488,479900,33353050,983,68346,70,SEGUNDO,VELEZ SARSFIELD,10
CONDARCO 1300,498,480000,33360000,964,66988,70,SEGUNDO,VILLA SANTA RITA,11
Tinogasta,880,1150000,77280000,1307,87818,67,SEGUNDO,VILLA DEVOTO SUR,11
Esmeralda,308,1950000,131040000,6331,425455,67,SEGUNDO,SAN NICOLAS,1
Malvinas Argentinas al al 100,246,1280000,88960000,5203,361626,70,SEGUNDO,CABALLITO,6
JUJUY 1800,618,4500000,360000000,7282,582524,80,CUARTO,PARQUE PATRICIOS,4
Av. Entre Rios,240,245000,16464000,1021,68600,67,SEGUNDO,PARQUE PATRICIOS,4
Gutemberg,338,620000,41664000,1834,123266,67,SEGUNDO,VILLA DEVOTO NORTE,11
YATAY 100,363,780000,49725000,2149,136984,64,TERCER,ALMAGRO,5
Avenida Belgrano,427,600000,40320000,1405,94426,67,SEGUNDO,BALVANERA,3
Juan B Justo,176,490000,32928000,2784,187091,67,SEGUNDO,FLORESTA,10
INDEPENDENCIA AV.,359,1100000,76450000,3064,212953,70,SEGUNDO,MONTSERRAT,1
JUJUY 200,225,520000,33150000,2311,147333,64,PRIMER,BALVANERA,3
Ricardo Gutierrez,229,235000,16332500,1026,71321,70,SEGUNDO,VILLA DEL PARQUE,11
"ENTRE RIOS, AVDA. al 600",105,400000,25600000,3810,243810,64,SEGUNDO,BALVANERA,3
Pasaje Alejandro Mohr,173,265000,16960000,1532,98035,64,SEGUNDO,MONTE CASTRO,10
Misiones,170,420000,28224000,2471,166024,67,SEGUNDO,BALVANERA,3
Gabriela Mistral 3500,714,1100000,73920000,1541,103529,67,SEGUNDO,VILLA DEVOTO NORTE,11
QUERANDIES 4200,234,450000,36000000,1923,153846,80,CUARTO,ALMAGRO,5
avenida chiclana al 3000,140,385000,24640000,2750,176000,64,SEGUNDO,PARQUE PATRICIOS,4
Honduras,188,1300000,90350000,6915,480585,70,SEGUNDO,PALERMO,14
NAZCA,334,2300000,147200000,6886,440719,64,SEGUNDO,VILLA SANTA RITA,11
Quintino Bocayuva,248,580000,37120000,2339,149677,64,SEGUNDO,ALMAGRO,5
Alberti 1200,245,400000,25600000,1633,104490,64,SEGUNDO,SAN CRISTOBAL,3
"CABRERA, JOSE A.",161,750000,48000000,4658,298137,64,SEGUNDO,PALERMO,14
Monteagudo,298,238000,16541000,799,55507,70,SEGUNDO,PARQUE PATRICIOS,4
CASEROS 2000,790,2000000,127500000,2532,161392,64,TERCER,CONSTITUCION,1
Estado de Palestina al 1000,1500,3900000,249600000,2600,166400,64,SEGUNDO,ALMAGRO,5
Donato Alvarez al 300,798,1350000,90720000,1692,113684,67,SEGUNDO,FLORES NORTE,7
Yatay,221,650000,43680000,2941,197647,67,SEGUNDO,ALMAGRO,5
CAMPOS SALLES,247,630000,40320000,2551,163239,64,SEGUNDO,NUÑEZ,13
Av Alberdi,221,380000,25536000,1719,115548,67,SEGUNDO,VILLA LURO,10
HONDURAS,156,950000,63840000,6090,409231,67,SEGUNDO,PALERMO,14
Bauness,188,324000,20736000,1723,110298,64,SEGUNDO,PARQUE CHAS,15
Obrien,203,330000,22176000,1626,109241,67,SEGUNDO,BARRACAS ESTE,4
Consultar dirección,476,1200000,76800000,2521,161345,64,SEGUNDO,VILLA PUEYRREDON,12
Pedro Moran,344,500000,34750000,1453,101017,70,SEGUNDO,VILLA DEVOTO SUR,11
SARMIENTO 1600,258,950000,76000000,3682,294574,80,CUARTO,SAN NICOLAS,1
VUELTA DE OBLIGADO 3100,233,950000,60562500,4077,259925,64,PRIMER,NUÑEZ,13
Bolivia 1900,152,185000,12432000,1217,81789,67,SEGUNDO,VILLA GRAL. MITRE,11
"MARMOL, JOSE",191,340000,23630000,1780,123717,70,SEGUNDO,BOEDO,5
A Vespucio,239,120000,8340000,502,34895,70,SEGUNDO,BOCA,4
Av Asamblea,280,1200000,76800000,4286,274286,64,SEGUNDO,PARQUE CHACABUCO,7
Vera 700,330,1000000,67200000,3030,203636,67,SEGUNDO,VILLA CRESPO,15
Yerbal,161,230000,14720000,1429,91429,64,SEGUNDO,LINIERS,9
Boedo,335,990000,63360000,2955,189134,64,SEGUNDO,BOEDO,5
Virrey Aviles,236,1250000,84000000,5297,355932,67,SEGUNDO,COLEGIALES,13
Av A Alvarez Jonte,480,950000,66025000,1979,137552,70,SEGUNDO,VILLA DEL PARQUE,11
ZELADA 6600,248,260000,16575000,1048,66835,64,PRIMER,MATADEROS,9
DONADO,172,419000,26816000,2436,155907,64,SEGUNDO,VILLA URQUIZA,12
Avenida Díaz Vélez,523,1600000,111200000,3059,212620,70,SEGUNDO,CABALLITO,6
Pavon,270,270000,18144000,1000,67200,67,SEGUNDO,SAN CRISTOBAL,3
TRES SARGENTOS,476,1450000,92800000,3046,194958,64,SEGUNDO,RETIRO,1
Tarija,227,450000,30240000,1982,133216,67,SEGUNDO,BOEDO,5
CABRERA,378,899000,62480500,2378,165292,70,SEGUNDO,PALERMO,14
Del Temple,156,327000,20928000,2096,134154,64,SEGUNDO,PARQUE CHAS,15
Constituyentes al 6100,1500,4000000,268800000,2667,179200,67,SEGUNDO,VILLA URQUIZA,12
Lavalle,210,250000,16800000,1190,80000,67,SEGUNDO,ALMAGRO,5
LUIS VIALE,235,210000,13440000,894,57191,64,SEGUNDO,CABALLITO,6
Bartolome Mitre,1700,3300000,221760000,1941,130447,67,SEGUNDO,BALVANERA,3
Fructuoso Rivera,346,195000,13552500,564,39169,70,SEGUNDO,NUEVA POMPEYA,4
M. R. Trelles 1100,280,570000,39615000,2036,141482,70,SEGUNDO,VILLA GRAL. MITRE,11
CASFOUST 600,865,325000,26000000,542,43333,80,CUARTO,VILLA CRESPO,15
YRIGOYEN HIPOLITO,488,550000,35200000,1127,72131,64,SEGUNDO,BALVANERA,3
"DEL CARRIL, SALVADOR M. AVDA.",600,950000,66025000,1583,110042,70,SEGUNDO,FLORESTA,10
Tomas A. Le Breton,278,730000,50735000,2626,182500,70,SEGUNDO,VILLA URQUIZA,12
Gurruchaga,178,495000,31680000,2781,177978,64,SEGUNDO,PALERMO,14
Lavalle 2004/6/8 Y Ayacucho 494/6,271,950000,66025000,3506,243635,70,SEGUNDO,BALVANERA,3
"Helguera 1800, entre San Blas y  García Agustín",286,635000,44132500,2220,154309,70,SEGUNDO,VILLA SANTA RITA,11
Cramer 4700,260,850000,54400000,3269,209231,64,SEGUNDO,SAAVEDRA,12
A MargariÑos Cervantes,448,380000,25536000,848,57000,67,SEGUNDO,VILLA LURO,10
Suiza,210,300000,20160000,1429,96000,67,SEGUNDO,VILLA GRAL. MITRE,11
"JUSTO, JUAN B. 2000",100,320000,25600000,3200,256000,80,CUARTO,VILLA CRESPO,15
Manuel Artigas,240,400000,25600000,1668,106720,64,SEGUNDO,MATADEROS,9
Saenz,878,2200000,140800000,2506,160364,64,SEGUNDO,NUEVA POMPEYA,4
Av. Rivadavia 9500,287,530000,33920000,1847,118188,64,SEGUNDO,VILLA LURO,10
BASAVILBASO 1200,2804,10000000,800000000,3566,285307,80,CUARTO,RETIRO,1
AVALOS,260,625000,40000000,2404,153846,64,SEGUNDO,PARQUE CHAS,15
Goya,211,260000,17472000,1232,82806,67,SEGUNDO,VELEZ SARSFIELD,10
Juan Bautista Alberdi 3000,398,830000,53120000,2085,133467,64,SEGUNDO,FLORES NORTE,7
LOPE DE VEGA,411,690000,44160000,1679,107445,64,SEGUNDO,VILLA REAL,10
Av A Alvarez Jonte,213,330000,21120000,1549,99155,64,SEGUNDO,MONTE CASTRO,10
ramon lista,120,135000,9382500,1125,78188,70,SEGUNDO,VILLA REAL,10
Ramallo  al 3600   | USAB2,225,500000,32000000,2222,142222,64,SEGUNDO,SAAVEDRA,12
J Jufre,220,1350000,90720000,6136,412364,67,SEGUNDO,VILLA CRESPO,15
Dr F Muñiz,268,1100000,70400000,4104,262687,64,SEGUNDO,ALMAGRO,5
Sanabria al 4200,660,1000000,64000000,1515,96970,64,SEGUNDO,VILLA DEVOTO NORTE,11
Av Carabobo 1200,152,290000,20155000,1908,132599,70,SEGUNDO,PARQUE CHACABUCO,7
CHICLANA 3200,257,1100000,70125000,4280,272860,64,TERCER,PARQUE PATRICIOS,4
Batalla del Pari,135,370000,25715000,2741,190481,70,SEGUNDO,PATERNAL,15
SERRANO,427,799000,51136000,1871,119756,64,SEGUNDO,VILLA CRESPO,15
Marcos Paz al 1800,253,399900,26873280,1581,106218,67,SEGUNDO,MONTE CASTRO,10
24 DE NOVIEMBRE 51,4109,3500000,223125000,852,54302,64,PRIMER,BALVANERA,3
Bdier Gral J Zapiola,317,1100000,70400000,3470,222082,64,SEGUNDO,COGHLAN,12
Av Congreso,191,680000,43520000,3560,227853,64,SEGUNDO,VILLA URQUIZA,12
Av Gral Diaz Velez,550,1500000,104250000,2727,189545,70,SEGUNDO,CABALLITO,6
VERA,208,850000,54400000,4087,261538,64,SEGUNDO,VILLA CRESPO,15
"MITRE, BARTOLOME 1400",1932,3300000,210375000,1708,108890,64,TERCER,SAN NICOLAS,1
F BILBAO,176,350000,22400000,1989,127273,64,SEGUNDO,FLORES SUR,7
Campichuelo,255,399000,27730500,1565,108747,70,SEGUNDO,CABALLITO,6
LAVALLEJA,200,730000,50735000,3650,253675,70,SEGUNDO,VILLA CRESPO,15
Correa,216,690000,44160000,3194,204444,64,SEGUNDO,SAN NICOLAS,1
GURRUCHAGA,215,420000,29190000,1953,135767,70,SEGUNDO,VILLA CRESPO,15
Roma al 900,412,390000,27105000,947,65789,70,SEGUNDO,VERSALLES,10
Almafuerte,1335,4000000,278000000,2996,208240,70,SEGUNDO,NUEVA POMPEYA,4
Jose E Colombres,375,355000,23856000,947,63616,67,SEGUNDO,BOEDO,5
Terrero 900,113,360000,24192000,3186,214088,67,SEGUNDO,FLORES NORTE,7
Beron de Astrada al 3200,9969,4650000,297600000,466,29853,64,SEGUNDO,VILLA SOLDATI,8
Cochabamba,202,370000,24864000,1832,123089,67,SEGUNDO,SAN CRISTOBAL,3
NECOCHEA,291,200000,12800000,687,43986,64,SEGUNDO,BOCA,4
CARABOBO 687,795,500000,31875000,629,40094,64,PRIMER,FLORES SUR,7
"VALLESE, FELIPE 1800",1052,600000,38250000,570,36359,64,PRIMER,FLORES NORTE,7
Dr L Belaustegui,520,685000,47607500,1317,91553,70,SEGUNDO,FLORESTA,10
Cucha Cucha,370,500000,34750000,1351,93919,70,SEGUNDO,CABALLITO,6
Quesada 3018,231,750000,52125000,3247,225649,70,SEGUNDO,NUÑEZ,13
Beazley,501,395000,26544000,788,52982,67,SEGUNDO,NUEVA POMPEYA,4
"Chile al 300, San Telmo - Doble frente",221,870000,55680000,3937,251946,64,SEGUNDO,MONTSERRAT,1
CARRASCO 818,165,190000,15200000,1152,92121,80,CUARTO,VELEZ SARSFIELD,10
EPUYEN 500,356,1300000,82875000,3652,232795,64,PRIMER,CABALLITO,6
Aristobulo Del Valle,348,300000,20850000,862,59914,70,SEGUNDO,BOCA,4
VALDENEGRO,552,650000,41600000,1178,75362,64,SEGUNDO,SAAVEDRA,12
MELIAN,488,2000000,139000000,4098,284836,70,SEGUNDO,BELGRANO,13
HUMBOLDT,151,450000,31275000,2980,207119,70,SEGUNDO,CHACARITA,15
COCHABAMBA,750,980000,62720000,1307,83627,64,SEGUNDO,SAN TELMO,1
Salta y Finochietto,591,425000,29537500,719,49979,70,SEGUNDO,BARRACAS ESTE,4
Pavon,114,179500,11488000,1575,100772,64,SEGUNDO,CONSTITUCION,1
Dr C Argerich,460,1000000,64000000,2174,139130,64,SEGUNDO,FLORES NORTE,7
Cuenca al 1100,261,450000,30240000,1724,115862,67,SEGUNDO,VILLA SANTA RITA,11
PICHINCHA,376,650000,45175000,1729,120146,70,SEGUNDO,SAN CRISTOBAL,3
Av D Olivera,193,400000,27800000,2073,144041,70,SEGUNDO,VELEZ SARSFIELD,10
MORENO 3000,167,349000,22248750,2090,133226,64,TERCER,BALVANERA,3
DON PEDRO DE MENDOZA 1400,199,150000,9562500,754,48053,64,PRIMER,BOCA,4
"ALBERDI, JUAN BAUTISTA",346,520000,33280000,1503,96185,64,SEGUNDO,PARQUE AVELLANEDA,9
Juan B. Ambrosetti  800,223,700000,47040000,3139,210942,67,SEGUNDO,CABALLITO,6
"General Urquiza al 1700,  Esq. Chiclana",374,1500000,104250000,4011,278743,70,SEGUNDO,PARQUE PATRICIOS,4
IBARROLA 6700,214,350000,22312500,1636,104264,64,TERCER,LINIERS,9
Nicolas Repetto,352,840000,53760000,2386,152727,64,SEGUNDO,CABALLITO,6
DELGADO 600,172,395000,31600000,2296,183721,80,CUARTO,COLEGIALES,13
Pres Luis Saenz Peña,776,1500000,96000000,1934,123791,64,SEGUNDO,CONSTITUCION,1
CIUDADELA 1200,121,89000,5673750,736,46890,64,TERCER,CONSTITUCION,1
"DIRECTORIO, AVDA.",244,460000,31970000,1885,131025,70,SEGUNDO,CABALLITO,6
"RAVIGNANI, EMILIO, Dr.",265,1945000,124480000,7340,469736,64,SEGUNDO,CHACARITA,15
Dorrego al 1500,140,1150000,73600000,8214,525714,64,SEGUNDO,COLEGIALES,13
VIDAL,340,890000,56960000,2618,167529,64,SEGUNDO,BELGRANO,13
BARADERO 200,750,340000,21675000,453,28900,64,TERCER,FLORESTA,10
Boyaca,228,815000,56642500,3575,248432,70,SEGUNDO,FLORES NORTE,7
Av. Córdoba,449,1700000,108800000,3786,242316,64,SEGUNDO,PALERMO,14
HUMBERTO 1?,786,650000,41600000,827,52926,64,SEGUNDO,CONSTITUCION,1
Humboldt Al,400,1100000,73920000,2750,184800,67,SEGUNDO,PALERMO,14
LERMA 300,227,850000,54187500,3744,238711,64,PRIMER,VILLA CRESPO,15
A Moreto,308,198000,13761000,643,44679,70,SEGUNDO,PARQUE AVELLANEDA,9
Serrano entre Ramirez de Velasco   y Aguirre,524,800000,51200000,1527,97710,64,SEGUNDO,VILLA CRESPO,15
Av. Directorio,6200,4500000,312750000,726,50444,70,SEGUNDO,CABALLITO,6
Conesa  al 4400,225,419000,29120500,1862,129424,70,SEGUNDO,SAAVEDRA,12
Juan A. Garcia al 1900,477,650000,45175000,1363,94706,70,SEGUNDO,VILLA GRAL. MITRE,11
CORDOBA,520,3450000,220800000,6635,424615,64,SEGUNDO,PALERMO,14
ARGENTINA,350,390000,24960000,1114,71314,64,SEGUNDO,VILLA LUGANO,8
Av Caseros,288,550000,35200000,1910,122222,64,SEGUNDO,BOEDO,5
Dean Funes al 2000,460,500000,34750000,1087,75543,70,SEGUNDO,PARQUE PATRICIOS,4
DR. LUIS BELAUSTEGUI,152,249900,17368050,1644,114263,70,SEGUNDO,VELEZ SARSFIELD,10
Cnel J Pringles,154,750000,52125000,4870,338474,70,SEGUNDO,ALMAGRO,5
DON BOSCO,198,530000,35616000,2677,179879,67,SEGUNDO,ALMAGRO,5
Tinogasta,880,1150000,73600000,1307,83636,64,SEGUNDO,VILLA DEVOTO SUR,11
RAULET,347,430000,28896000,1239,83274,67,SEGUNDO,NUEVA POMPEYA,4
QUINTINO BOCAYUVA,172,320000,21504000,1860,125023,67,SEGUNDO,BOEDO,5
Tres Arroyos,191,330000,22935000,1728,120079,70,SEGUNDO,VILLA SANTA RITA,11
CAMPILLO,362,500000,33600000,1381,92818,67,SEGUNDO,PARQUE CHAS,15
"UGARTE, MANUEL 3300",105,315000,20081250,3000,191250,64,PRIMER,COGHLAN,12
F Senillosa,450,1500000,96000000,3333,213333,64,SEGUNDO,CABALLITO,6
Av. Triunvirato,1125,3000000,201600000,2667,179200,67,SEGUNDO,VILLA ORTUZAR,15
JUJUY,233,650000,45175000,2790,193884,70,SEGUNDO,BALVANERA,3
Boedo,192,800000,53760000,4167,280000,67,SEGUNDO,ALMAGRO,5
Larrazabal,90,220000,14784000,2444,164267,67,SEGUNDO,LINIERS,9
Gascón 1701 esquina Aráoz,187,800000,55600000,4278,297326,70,SEGUNDO,PALERMO,14
"ALVAREZ, JULIAN",219,1280000,81920000,5845,374064,64,SEGUNDO,VILLA CRESPO,15
SEGUROLA,944,950000,60800000,1006,64407,64,SEGUNDO,FLORESTA,10
Anibal Arbeletche,168,230000,14720000,1369,87619,64,SEGUNDO,NUEVA POMPEYA,4
A Donado,197,420000,29190000,2132,148173,70,SEGUNDO,VILLA URQUIZA,12
Victorica Benjamin,160,290000,19488000,1812,121800,67,SEGUNDO,PARQUE CHAS,15
3 DE FEBRERO al 3400,225,680000,45696000,3022,203093,67,SEGUNDO,NUÑEZ,13
DIAZ VELEZ 4100,207,850000,54400000,4106,262802,64,SEGUNDO,ALMAGRO,5
Av Congreso al 3900 Esquina Tronador,250,770000,53515000,3080,214060,70,SEGUNDO,COGHLAN,12
E SALVIGNY,162,195000,13552500,1204,83657,70,SEGUNDO,NUEVA POMPEYA,4
PAYSANDU,128,399000,25536000,3117,199500,64,SEGUNDO,CABALLITO,6
CONESA,485,490000,31360000,1010,64660,64,SEGUNDO,SAAVEDRA,12
Pasco al 1300,404,430000,29885000,1064,73973,70,SEGUNDO,PALERMO,14
Humboltd,147,490000,34055000,3333,231667,70,SEGUNDO,VILLA CRESPO,15
Eva Perón,152,390000,27105000,2566,178322,70,SEGUNDO,MATADEROS,9
Cacheuta,151,350000,24325000,2318,161093,70,SEGUNDO,FLORESTA,10
Av.castaÑares,520,450000,31275000,865,60144,70,SEGUNDO,PARQUE CHACABUCO,7
"CARRIL, SALVADOR MARIA DEL 2200",118,265000,16893750,2246,143167,64,PRIMER,VILLA PUEYRREDON,12
Sor Juana Inés De La Cruz,225,190000,12768000,844,56747,67,SEGUNDO,CABALLITO,6
Congreso,266,890000,59808000,3346,224842,67,SEGUNDO,COGHLAN,12
Joaquin V. Gonzalez y Rivadavia,440,350000,24325000,795,55284,70,SEGUNDO,FLORESTA,10
MADARIAGA 6300,508,270000,21600000,532,42520,80,CUARTO,VILLA RIACHUELO,8
Campana al 4700,249,515000,34608000,2068,138988,67,SEGUNDO,VILLA DEVOTO NORTE,11
Paez al 2900,540,2000000,128000000,3704,237037,64,SEGUNDO,FLORES NORTE,7
,260,450000,28800000,1731,110769,64,SEGUNDO,VILLA LURO,10
SANCHEZ DE LORIA 1500,50,95000,6056250,1900,121125,64,TERCER,BOEDO,5
"CARRIL, SALVADOR MARIA DEL",600,950000,60800000,1583,101333,64,SEGUNDO,VILLA DEVOTO NORTE,11
"DUMONT, SANTOS 4800",306,350000,22312500,1144,72917,64,PRIMER,CHACARITA,15
"LE BRETON, TOMAS A.",753,1260000,80640000,1673,107092,64,SEGUNDO,VILLA URQUIZA,12
ALMIRANTE JUAN FRANCISCO SEGUI,321,390000,24960000,1215,77757,64,SEGUNDO,PATERNAL,15
LEMOS,247,850000,54400000,3441,220243,64,SEGUNDO,CHACARITA,15
"MAGNAUD, Juez 1100",192,180000,14400000,938,75000,80,CUARTO,NUEVA POMPEYA,4
Galicia,171,270000,18144000,1579,106105,67,SEGUNDO,VILLA SANTA RITA,11
Plaza,520,1450000,97440000,2788,187385,67,SEGUNDO,VILLA ORTUZAR,15
LAVALLEJA 900,155,450000,28687500,2903,185081,64,TERCER,VILLA CRESPO,15
Suarez,226,148000,9472000,655,41912,64,SEGUNDO,BOCA,4
Miraflores,420,220000,15290000,524,36405,70,SEGUNDO,PARQUE CHACABUCO,7
J Bonifacio,252,475000,31920000,1885,126667,67,SEGUNDO,FLORES NORTE,7
Av. Directorio al 3700,280,550000,35200000,1964,125714,64,SEGUNDO,PARQUE AVELLANEDA,9
Concordia al 3800,291,520000,33280000,1787,114364,64,SEGUNDO,VILLA DEVOTO NORTE,11
Portillo,180,200000,13900000,1111,77222,70,SEGUNDO,VILLA LURO,10
DEAN FUNES,554,980000,68110000,1769,122942,70,SEGUNDO,PARQUE PATRICIOS,4
RAMOS MEJIA,171,389999,27104930,2281,158508,70,SEGUNDO,CABALLITO,6
Pepiri,89,159000,11050500,1787,124163,70,SEGUNDO,NUEVA POMPEYA,4
Av. Córdoba al 4000,413,1642000,110342400,3976,267173,67,SEGUNDO,PALERMO,14
Humberto 1º al 2600,339,685000,47607500,2021,140435,70,SEGUNDO,SAN CRISTOBAL,3
EUSTOQUI FRIAS GRAL,224,790000,50560000,3527,225714,64,SEGUNDO,VILLA CRESPO,15
Gaona 2400 (entre Trelles y Terrero),1006,2950000,205025000,2932,203802,70,SEGUNDO,VILLA GRAL. MITRE,11
Traful  3700,300,345000,23977500,1150,79925,70,SEGUNDO,NUEVA POMPEYA,4
CONCORDIA,505,490000,34055000,970,67436,70,SEGUNDO,VILLA SANTA RITA,11
Niceto Vega al 5700,400,1590000,106848000,3975,267120,67,SEGUNDO,PALERMO,14
COMBATE DE LOS POZOS,75,120000,7680000,1600,102400,64,SEGUNDO,SAN CRISTOBAL,3
Avenida Directorio al 3400,309,695000,48302500,2249,156319,70,SEGUNDO,FLORESTA,10
J. D Peron,667,1650000,105600000,2474,158321,64,SEGUNDO,BALVANERA,3
entre Correa y Ruiz Huidobro,258,560000,35840000,2171,138915,64,SEGUNDO,SAAVEDRA,12
"Justo, Juan B. Avda 6900",239,320000,21504000,1339,89975,67,SEGUNDO,FLORESTA,10
Chiclana Av.,171,650000,41600000,3801,243275,64,SEGUNDO,PARQUE PATRICIOS,4
Av B Rivadavia,570,1000000,67200000,1754,117895,67,SEGUNDO,VELEZ SARSFIELD,10
PUAN,225,600000,38400000,2667,170667,64,SEGUNDO,PARQUE CHACABUCO,7
MELIAN,279,1000000,64000000,3584,229391,64,SEGUNDO,COGHLAN,12
Olazabal 4800,1905,7500000,504000000,3937,264567,67,SEGUNDO,VILLA URQUIZA,12
Gral Fructuoso Rivera,300,200000,13440000,667,44800,67,SEGUNDO,VILLA RIACHUELO,8
Ricardo Gutierrez,594,1200000,80640000,2021,135787,67,SEGUNDO,VILLA DEVOTO NORTE,11
Paysandu,128,520000,33280000,4062,260000,64,SEGUNDO,PATERNAL,15
Av. Warnes al 400,218,990000,63360000,4541,290642,64,SEGUNDO,VILLA CRESPO,15
Av Caseros al 2000,790,2000000,134400000,2532,170127,67,SEGUNDO,PARQUE PATRICIOS,4
HONDURAS,173,695500,46737600,4020,270160,67,SEGUNDO,PALERMO,14
Av Gaona,375,1100000,73920000,2933,197120,67,SEGUNDO,VILLA SANTA RITA,11
"EINSTEIN, ALBERTO 700",300,200000,12750000,667,42500,64,PRIMER,NUEVA POMPEYA,4
BERTHELOT 3400,170,240000,19200000,1412,112941,80,CUARTO,VILLA URQUIZA,12
"DIAZ, AVELINO",311,440000,28160000,1415,90547,64,SEGUNDO,PARQUE CHACABUCO,7
LOYOLA 1415,750,400000,25500000,533,34000,64,PRIMER,CHACARITA,15
Montañeses,247,1200000,83400000,4858,337652,70,SEGUNDO,BELGRANO,13
25 De Mayo,680,1750000,117600000,2574,172941,67,SEGUNDO,SAN NICOLAS,1
Av. San Martin,240,640000,40960000,2667,170667,64,SEGUNDO,PATERNAL,15
Manuel Artigas,400,550000,36960000,1375,92400,67,SEGUNDO,MATADEROS,9
Correa al 1800,170,359000,24950500,2112,146768,70,SEGUNDO,NUÑEZ,13
Araoz,260,1100000,76450000,4234,294265,70,SEGUNDO,VILLA CRESPO,15
Av Larrazabal y Av Emilio Castro,507,495000,34402500,976,67855,70,SEGUNDO,MATADEROS,9
Campana,242,300000,20160000,1240,83306,67,SEGUNDO,VILLA SANTA RITA,11
BERMUDEZ,250,235000,15040000,940,60160,64,SEGUNDO,VELEZ SARSFIELD,10
Virrey Cevallos,605,700000,44800000,1157,74050,64,SEGUNDO,CONSTITUCION,1
Hortiguera al 1900,1200,450000,28800000,375,24000,64,SEGUNDO,PARQUE CHACABUCO,7
Dean Funes al 1000,389,430000,29885000,1105,76825,70,SEGUNDO,SAN CRISTOBAL,3
VERA,205,850000,54400000,4146,265366,64,SEGUNDO,VILLA CRESPO,15
Martinez Rosas,244,450000,31275000,1844,128176,70,SEGUNDO,VILLA CRESPO,15
MITRE EMILIO 500,406,1100000,70125000,2709,172722,64,TERCER,CABALLITO,6
GALICIA 2700,128,240000,15300000,1875,119531,64,TERCER,VILLA GRAL. MITRE,11
Arregui al 2600,260,300000,20160000,1154,77538,67,SEGUNDO,VILLA DEL PARQUE,11
Bahia Blanca,352,520000,34944000,1477,99273,67,SEGUNDO,FLORESTA,10
AVALOS,228,500000,32000000,2193,140351,64,SEGUNDO,PARQUE CHAS,15
Nogoya,256,750000,52125000,2930,203613,70,SEGUNDO,VILLA DEVOTO SUR,11
CORDOBA,147,950000,66025000,6463,449150,70,SEGUNDO,PALERMO,14
Av Velez Sardfield 41,400,800000,51200000,2000,128000,64,SEGUNDO,PARQUE PATRICIOS,4
VENEZUELA 2500,1000,450000,28687500,450,28688,64,PRIMER,BALVANERA,3
Av Tte Gral Donato Alvarez,515,360000,24192000,699,46975,67,SEGUNDO,VILLA GRAL. MITRE,11
Almirante Brown al 1200,483,480000,30720000,994,63602,64,SEGUNDO,BOCA,4
C Donizetti,188,235000,15792000,1252,84125,67,SEGUNDO,VILLA LURO,10
CONDARCO,473,570000,36480000,1205,77125,64,SEGUNDO,FLORES NORTE,7
HERNANDARIAS 1000,976,1100000,70125000,1127,71849,64,PRIMER,BOCA,4
Luis Viale,207,280000,17920000,1353,86570,64,SEGUNDO,VILLA GRAL. MITRE,11
Juramento,260,1420000,95424000,5462,367015,67,SEGUNDO,VILLA URQUIZA,12
CHORROARIN 109 - 115 - 121 - 127 - 137,1735,2999000,201532800,1729,116157,67,SEGUNDO,AGRONOMIA,15
Pi Y Margall,226,248000,15872000,1097,70230,64,SEGUNDO,BOCA,4
PADILLA MANUEL,182,430000,27520000,2363,151209,64,SEGUNDO,VILLA URQUIZA,12
Andonaegui,256,480000,33360000,1875,130312,70,SEGUNDO,PARQUE CHAS,15
Cochabamba al 600,750,980000,68110000,1307,90813,70,SEGUNDO,SAN TELMO,1
MANZONI,178,550000,35200000,3090,197753,64,SEGUNDO,VILLA LURO,10
Dante 81,132,480000,33360000,3636,252727,70,SEGUNDO,VILLA LURO,10
Castillo,150,450000,31275000,3000,208500,70,SEGUNDO,VILLA CRESPO,15
Blanco Encalada 3300,330,850000,57120000,2576,173091,67,SEGUNDO,BELGRANO,13
"MATIENZO, BENJAMIN,TTE. 2600",406,1150000,73312500,2833,180573,64,PRIMER,PALERMO,14
