DIRECCION,PROPIEDADS,PRECIOUSD,PRECIOPESO,DOLARM2,PESOSM2,COTIZACION,TRIMESTRE_,BARRIO,COMUNA_
Quintino Bocayuva 600,210,340000,23630000,1619,112524,70,SEGUNDO,ALMAGRO,5
DE LOS INCAS 3700,300,870000,55462500,2900,184875,64,PRIMER,COLGIALES,13
Cnel D Trole,330,330000,22935000,1000,69500,70,SEGUNDO,NUEVA POMPEYA,4
Franklin entre Espinosa y Pujol,673,690000,44160000,1025,65617,64,SEGUNDO,CABALLITO,6
NOGOYA,127,460000,29440000,3622,231811,64,SEGUNDO,VILLA DEL PARQUE,11
Gorriti,258,1050000,67200000,4070,260465,64,SEGUNDO,PALERMO,14
"MORAN, PEDRO 2600",157,220000,14025000,1401,89331,64,PRIMER,AGRONOMIA,15
Fraganta Presidente Sarmiento,225,350000,23520000,1556,104533,67,SEGUNDO,PATERNAL,15
LAVALLEJA 500,164,670000,42712500,4085,260442,64,TERCER,VILLA CRESPO,15
Apolinario Figueroa,285,560000,37632000,1965,132042,67,SEGUNDO,VILLA GRAL. MITRE,11
"PEREZ, ROQUE 2976",319,420000,33600000,1317,105329,80,CUARTO,COGHLAN,12
MEDRANO,375,670000,42880000,1787,114347,64,SEGUNDO,PALERMO,14
Av. Rivadavia al 7200,1124,1000000,69500000,890,61833,70,SEGUNDO,FLORES NORTE,7
Jose Cubas,155,450000,28800000,2903,185806,64,SEGUNDO,VILLA DEVOTO NORTE,11
1400 E/Gorriti y Cabrera,860,645000,43344000,750,50400,67,SEGUNDO,PALERMO,14
Honorio Pueyrredón 400,294,1650000,105600000,5612,359184,64,SEGUNDO,CABALLITO,6
Nazca al 1700,210,805000,54096000,3833,257600,67,SEGUNDO,VILLA SANTA RITA,11
QUERANDIES,234,450000,31275000,1923,133654,70,SEGUNDO,ALMAGRO,5
Pieres 200,385,350000,24325000,909,63182,70,SEGUNDO,LINIERS,9
LEIPZIG 4981,130,174000,13920000,1338,107077,80,CUARTO,MONTE CASTRO,10
Peron al 1500,237,703000,47241600,2966,199332,67,SEGUNDO,SAN NICOLAS,1
Ciudad de la Paz al 2900,145,640000,43008000,4414,296607,67,SEGUNDO,NUÑEZ,13
REMEDIOS 3300,110,195000,15600000,1773,141818,80,CUARTO,PARQUE AVELLANEDA,9
SANTIAGO DEL ESTERO al 2000,460,380000,26410000,826,57413,70,SEGUNDO,CONSTITUCION,1
Av. Del Campo 1600,162,290000,19488000,1790,120296,67,SEGUNDO,PATERNAL,15
CARABOBO 600,828,730000,46537500,882,56205,64,PRIMER,FLORES SUR,7
Pinto,174,610000,40992000,3506,235586,67,SEGUNDO,SAAVEDRA,12
Colombres al 1300,86,160000,10240000,1860,119070,64,SEGUNDO,BOEDO,5
Victor Hugo,230,275000,17600000,1196,76522,64,SEGUNDO,VILLA REAL,10
QUILMES,300,189000,12096000,630,40320,64,SEGUNDO,NUEVA POMPEYA,4
Griveo,132,250000,17375000,1894,131629,70,SEGUNDO,VILLA DEVOTO NORTE,11
Vidal,535,1800000,125100000,3365,233867,70,SEGUNDO,BELGRANO,13
MIRALLA 1000,250,630000,40162500,2520,160650,64,TERCER,MATADEROS,9
LA PLATA 1000,191,800000,51000000,4188,267016,64,PRIMER,BOEDO,5
BALBASTRO 2061,300,185000,12857500,617,42858,70,SEGUNDO,PARQUE CHACABUCO,7
CORREA,165,245000,17027500,1485,103197,70,SEGUNDO,SAAVEDRA,12
Campos Salles 1800,239,650000,45175000,2720,189017,70,SEGUNDO,NUÑEZ,13
"JUSTO, JUAN B. 3000",620,1150000,73312500,1855,118246,64,TERCER,VILLA CRESPO,15
Suiza,210,300000,20160000,1429,96000,67,SEGUNDO,VILLA GRAL. MITRE,11
Av Francisco Beiro 5100,310,1700000,108800000,5484,350968,64,SEGUNDO,VILLA DEVOTO SUR,11
SOMELLERA 1300,174,158900,10129875,913,58218,64,TERCER,NUEVA POMPEYA,4
Belgrano,287,1800000,115200000,6272,401394,64,SEGUNDO,MONTSERRAT,1
LLERENA,218,580000,37120000,2661,170275,64,SEGUNDO,PARQUE CHAS,15
Av. Balbin,1182,3300000,211200000,2792,178680,64,SEGUNDO,SAAVEDRA,12
BAHIA BLANCA,240,270000,18144000,1125,75600,67,SEGUNDO,MONTE CASTRO,10
Aranguren 4780 - Corazón De Floresta Holywood - L,398,449900,31268050,1130,78563,70,SEGUNDO,VELEZ SARSFIELD,10
Uruguay,996,4000000,278000000,4016,279116,70,SEGUNDO,SAN NICOLAS,1
Av Patricios,2300,1400000,94080000,609,40904,67,SEGUNDO,BARRACAS ESTE,4
"RODRIGUEZ, MANUEL A., GRAL 1500",188,375000,30000000,1995,159574,80,CUARTO,VILLA CRESPO,15
Nogoya,256,750000,52125000,2930,203613,70,SEGUNDO,VILLA DEVOTO SUR,11
Juan A. Garcia  1800,95,180000,11520000,1895,121263,64,SEGUNDO,VILLA GRAL. MITRE,11
SAN MARTIN 3700,168,250000,15937500,1488,94866,64,TERCER,PATERNAL,15
PASAJE ORTEGA,500,290000,20155000,580,40310,70,SEGUNDO,CABALLITO,6
General Urquiza,359,850000,57120000,2368,159109,67,SEGUNDO,SAN CRISTOBAL,3
Jose A Miralla,398,259000,17404800,651,43731,67,SEGUNDO,MATADEROS,9
Garay al 3100,123,250000,16000000,2033,130081,64,SEGUNDO,SAN CRISTOBAL,3
"JUSTO, JUAN B.",424,439900,28153600,1038,66400,64,SEGUNDO,VILLA LURO,10
J M Serrano,184,950000,63840000,5163,346957,67,SEGUNDO,PALERMO,14
"OLIVERA, AV.",298,320000,22240000,1074,74631,70,SEGUNDO,VELEZ SARSFIELD,10
DON BOSCO,375,1450000,92800000,3867,247467,64,SEGUNDO,ALMAGRO,5
Bordabehere 2300,104,139000,9340800,1337,89815,67,SEGUNDO,VILLA DEL PARQUE,11
Dr P I Rivera,400,1650000,110880000,4125,277200,67,SEGUNDO,VILLA URQUIZA,12
Pergamino 1000,417,310000,19840000,743,47578,64,SEGUNDO,PARQUE AVELLANEDA,9
Humberto Primo al 1700,379,850000,54400000,2243,143536,64,SEGUNDO,CONSTITUCION,1
CAMARONES,543,670000,46565000,1234,85755,70,SEGUNDO,PATERNAL,15
CACHIMAYO 1900,173,120000,9600000,694,55491,80,CUARTO,PARQUE CHACABUCO,7
Venezuela,287,440000,30580000,1533,106551,70,SEGUNDO,BALVANERA,3
"PEDRAZA, MANUELA 5491",133,230000,18400000,1729,138346,80,CUARTO,VILLA URQUIZA,12
,1050,520000,33280000,495,31695,64,SEGUNDO,VILLA CRESPO,15
BERMUDEZ,469,450000,28800000,959,61407,64,SEGUNDO,VELEZ SARSFIELD,10
Suarez,1049,500000,34750000,477,33127,70,SEGUNDO,BOCA,4
Brasil,693,750000,48000000,1082,69264,64,SEGUNDO,CONSTITUCION,1
Nahuel Huapi,200,920000,61824000,4600,309120,67,SEGUNDO,VILLA URQUIZA,12
Virrey del Pino,97,670000,45024000,6907,464165,67,SEGUNDO,BELGRANO,13
Marcelo T de Alvear,114,645000,43344000,5658,380211,67,SEGUNDO,RECOLETA,2
Artilleros 2300,644,1500000,100800000,2329,156522,67,SEGUNDO,BELGRANO,13
Carlos Antonio Lopez,245,320000,21504000,1306,87771,67,SEGUNDO,VILLA DEVOTO NORTE,11
J Jufre,220,1350000,93825000,6136,426477,70,SEGUNDO,VILLA CRESPO,15
Cramer,1200,2900000,201550000,2417,167958,70,SEGUNDO,BELGRANO,13
Bacacay,465,395000,25280000,849,54366,64,SEGUNDO,VELEZ SARSFIELD,10
Elpidio Gonzalez,433,390000,26208000,901,60527,67,SEGUNDO,MONTE CASTRO,10
Vespucio,239,120000,7680000,502,32134,64,SEGUNDO,BOCA,4
"SCALABRINI ORTIZ, RAUL",1034,3600000,230400000,3482,222824,64,SEGUNDO,VILLA CRESPO,15
Quesada 3018,231,750000,48000000,3247,207792,64,SEGUNDO,NUÑEZ,13
DARWIN 1400,144,450000,28687500,3125,199219,64,TERCER,PALERMO,14
Estivao al 100,236,650000,45175000,2754,191419,70,SEGUNDO,CABALLITO,6
LA PLATA 2740,442,540000,34425000,1222,77885,64,PRIMER,NUEVA POMPEYA,4
Av Corrientes,900,1800000,125100000,2000,139000,70,SEGUNDO,VILLA CRESPO,15
Marcos Paz,478,330000,22176000,690,46393,67,SEGUNDO,VELEZ SARSFIELD,10
Pje San Ireneo,270,500000,32000000,1852,118519,64,SEGUNDO,CABALLITO,6
Mercedes,271,490000,32928000,1808,121506,67,SEGUNDO,MONTE CASTRO,10
Av Entre Rios,344,661500,42336000,1923,123070,64,SEGUNDO,PARQUE PATRICIOS,4
Juan Bautista Alberdi 4200,470,799900,53753280,1702,114369,67,SEGUNDO,VELEZ SARSFIELD,10
E Echeverria,110,420000,26880000,3818,244364,64,SEGUNDO,VILLA URQUIZA,12
Santa Maria Del Buen Aire,112,129000,8965500,1152,80049,70,SEGUNDO,BARRACAS ESTE,4
Itaqui,240,180000,11520000,750,48000,64,SEGUNDO,VILLA RIACHUELO,8
ARAOZ 1500,682,600000,48000000,880,70381,80,CUARTO,PALERMO,14
Baradero,328,350000,23520000,1067,71707,67,SEGUNDO,FLORESTA,10
Jose Marti,200,268000,17152000,1340,85760,64,SEGUNDO,FLORES SUR,7
Tinogasta,122,530000,35616000,4344,291934,67,SEGUNDO,VILLA DEL PARQUE,11
Monteagudo,298,238000,15232000,799,51114,64,SEGUNDO,PARQUE PATRICIOS,4
Dean Funes,243,420000,28224000,1728,116148,67,SEGUNDO,PARQUE PATRICIOS,4
LEIPZIG,130,174000,12093000,1338,93023,70,SEGUNDO,MONTE CASTRO,10
Angel Justiniano Carranza,306,1800000,115200000,5882,376471,64,SEGUNDO,PALERMO,14
"PEDRAZA, MANUELA",1243,1379000,88256000,1109,71002,64,SEGUNDO,VILLA URQUIZA,12
Boulogne Sur Mer 600,1626,5000000,347500000,3075,213715,70,SEGUNDO,BALVANERA,3
DEFENSA,957,1500000,96000000,1567,100313,64,SEGUNDO,SAN TELMO,1
Suiza,211,260000,18070000,1232,85640,70,SEGUNDO,VILLA GRAL. MITRE,11
Av Lope de vega,1212,5900000,410050000,4868,338325,70,SEGUNDO,VILLA LURO,10
Leiva 4600,150,220000,14784000,1467,98560,67,SEGUNDO,CHACARITA,15
Pbto M Alberti,280,355000,23856000,1268,85200,67,SEGUNDO,SAN CRISTOBAL,3
Av Triunvirato,145,630000,42336000,4345,291972,67,SEGUNDO,VILLA URQUIZA,12
ALBERDI JUAN BAUTISTA AV.,346,520000,33280000,1503,96185,64,SEGUNDO,VELEZ SARSFIELD,10
MUÑECAS,222,590000,37760000,2658,170090,64,SEGUNDO,VILLA CRESPO,15
Baradero,328,350000,24325000,1067,74162,70,SEGUNDO,FLORESTA,10
"JUSTO, JUAN B.",285,850000,54400000,2982,190877,64,SEGUNDO,VILLA CRESPO,15
ZARRAGA,430,980000,68110000,2279,158395,70,SEGUNDO,VILLA ORTUZAR,15
Jose M Morelos,101,350000,22400000,3465,221782,64,SEGUNDO,CABALLITO,6
FRAGATA Pres. SARMIENTO 1800,120,850000,54187500,7083,451562,64,TERCER,CABALLITO,6
Cantilo 4700,368,599000,40252800,1628,109383,67,SEGUNDO,VILLA DEVOTO SUR,11
Asuncion,355,400000,27800000,1127,78310,70,SEGUNDO,VILLA DEVOTO SUR,11
Jorge L Borges,626,1250000,80000000,1997,127796,64,SEGUNDO,PALERMO,14
"General Urquiza al 1700,  Esq. Chiclana",374,1500000,104250000,4011,278743,70,SEGUNDO,PARQUE PATRICIOS,4
Holmberg,225,1100000,73920000,4889,328533,67,SEGUNDO,VILLA ORTUZAR,15
"CABRERA, JOSE A.",161,750000,48000000,4658,298137,64,SEGUNDO,PALERMO,14
Iberá al 4900,433,570000,38304000,1316,88462,67,SEGUNDO,VILLA URQUIZA,12
Av Triunvirato,175,850000,54400000,4857,310857,64,SEGUNDO,VILLA ORTUZAR,15
Moreno,167,349000,22336000,2090,133749,64,SEGUNDO,BALVANERA,3
MARCOS PAZ,1398,2400000,161280000,1716,115341,67,SEGUNDO,MONTE CASTRO,10
Avenida Corrientes,926,3700000,257150000,3995,277628,70,SEGUNDO,ALMAGRO,5
M Fernandez,315,440000,30580000,1399,97206,70,SEGUNDO,SAAVEDRA,12
Franklin entre Espinosa y Pujol,673,690000,46368000,1025,68897,67,SEGUNDO,CABALLITO,6
RIVERA INDARTE 100,268,930000,59287500,3470,221222,64,PRIMER,FLORES NORTE,7
,128,350000,22400000,2734,175000,64,SEGUNDO,PARQUE PATRICIOS,4
DON BOSCO 4100,696,430000,27412500,618,39386,64,PRIMER,ALMAGRO,5
Castillo,150,450000,28800000,3000,192000,64,SEGUNDO,VILLA CRESPO,15
JUJUY 600,160,698000,44497500,4362,278109,64,TERCER,BALVANERA,3
Castro Barros 1000,367,850000,54400000,2316,148229,64,SEGUNDO,BOEDO,5
Conesa,223,750000,50400000,3363,226009,67,SEGUNDO,BELGRANO,13
SAN MARTIN,177,500000,32000000,2825,180791,64,SEGUNDO,VILLA DEVOTO NORTE,11
"SAENZ PENA, LUIS, PRES. 1000",282,320000,25600000,1135,90780,80,CUARTO,CONSTITUCION,1
LAVALLE 3600,200,930000,59287500,4650,296438,64,PRIMER,ALMAGRO,5
RAMON FALCON,151,400000,25600000,2649,169536,64,SEGUNDO,FLORES NORTE,7
Valle al 200,438,2100000,145950000,4795,333219,70,SEGUNDO,CABALLITO,6
Juramento,305,850000,57120000,2790,187488,67,SEGUNDO,VILLA URQUIZA,12
Castro Barros al 1400,1581,900000,57600000,569,36433,64,SEGUNDO,BOEDO,5
"JUSTO, JUAN B. 5000",850,2800000,178500000,3294,210000,64,TERCER,VILLA GRAL. MITRE,11
CAFAYATE 1200,100,250000,15937500,2500,159375,64,TERCER,MATADEROS,9
MURGUIONDO,342,295000,20502500,863,59949,70,SEGUNDO,MATADEROS,9
Av A Alvarez Jonte,823,2200000,140800000,2673,171081,64,SEGUNDO,MONTE CASTRO,10
"ALBERDI, JUAN B., AV.",536,475000,30400000,886,56716,64,SEGUNDO,FLORESTA,10
Av Alberdi,295,440000,29568000,1492,100231,67,SEGUNDO,VILLA LURO,10
Mercedes 300,184,199000,13372800,1082,72678,67,SEGUNDO,FLORESTA,10
Av. Caseros 1400,727,799000,55530500,1099,76383,70,SEGUNDO,CONSTITUCION,1
MEXICO 1400,240,750000,47812500,3125,199219,64,PRIMER,MONTSERRAT,1
Pasaje Alejandro Mohr,173,265000,17808000,1532,102936,67,SEGUNDO,MONTE CASTRO,10
Avenida Entre Rios al 900,115,500000,32000000,4348,278261,64,SEGUNDO,BALVANERA,3
E Mitre,347,700000,48650000,2017,140202,70,SEGUNDO,PARQUE CHACABUCO,7
General Juan José Valle,132,93000,5952000,705,45091,64,SEGUNDO,NUEVA POMPEYA,4
Bucarelli,166,920000,61824000,5542,372434,67,SEGUNDO,VILLA URQUIZA,12
FERRE 2300,173,130000,8320000,751,48092,64,SEGUNDO,VILLA SOLDATI,8
Aranguren 4780 - Corazón De Floresta Holywood - L,398,449900,28793600,1130,72346,64,SEGUNDO,VELEZ SARSFIELD,10
DON BOSCO,375,995000,69152500,2653,184407,70,SEGUNDO,ALMAGRO,5
Lugones 2000,393,690000,47955000,1756,122023,70,SEGUNDO,VILLA URQUIZA,12
LOTE TERRENO EN VENTA CABA  SAN TELMO PUERTO MADE*,1338,6500000,416000000,4858,310912,64,SEGUNDO,PUERTO MADERO,1
Albariño,179,299000,19136000,1670,106905,64,SEGUNDO,LINIERS,9
Av A Alvarez Jonte,390,440000,30580000,1128,78410,70,SEGUNDO,MONTE CASTRO,10
PILAR,329,400000,27800000,1216,84498,70,SEGUNDO,LINIERS,9
Julian Alvarez,346,1120000,77840000,3237,224971,70,SEGUNDO,VILLA CRESPO,15
Av Saenz,284,450000,28800000,1585,101408,64,SEGUNDO,NUEVA POMPEYA,4
ARRIOLA,254,550000,35200000,2165,138583,64,SEGUNDO,PARQUE PATRICIOS,4
Chivilcoy,305,800000,55600000,2623,182295,70,SEGUNDO,FLORESTA,10
Castañon 1300,270,198000,13305600,733,49280,67,SEGUNDO,FLORES SUR,7
CHORROARIN,151,360000,23040000,2384,152583,64,SEGUNDO,AGRONOMIA,15
BUCARELLI,209,670000,42880000,3206,205167,64,SEGUNDO,PARQUE CHAS,15
Del Temple,156,327000,20928000,2096,134154,64,SEGUNDO,PARQUE CHAS,15
Gral. Urquiza al 300,3068,5200000,361400000,1695,117797,70,SEGUNDO,BALVANERA,3
Av J Ignacio Garmendia,202,259900,16633600,1287,82345,64,SEGUNDO,PATERNAL,15
Loyola/Bonpland y Carranza,397,850000,54400000,2141,137028,64,SEGUNDO,CHACARITA,15
Arcos al 1400,295,1850000,128575000,6271,435847,70,SEGUNDO,BELGRANO,13
Ferrari 318,132,360000,24192000,2727,183273,67,SEGUNDO,VILLA CRESPO,15
PIERES,1040,970000,62080000,933,59692,64,SEGUNDO,MATADEROS,9
BRASIL,693,750000,50400000,1082,72727,67,SEGUNDO,CONSTITUCION,1
AVDA GRAL PAZ,229,155000,10772500,677,47041,70,SEGUNDO,MATADEROS,9
Fitz Roy,612,1500000,96000000,2451,156863,64,SEGUNDO,PALERMO,14
Aguas Buenas y Quesada,182,280000,19460000,1538,106923,70,SEGUNDO,VILLA URQUIZA,12
CORRIENTES,935,2350000,157920000,2513,168898,67,SEGUNDO,VILLA CRESPO,15
USPALLATA,1151,900000,57600000,782,50043,64,SEGUNDO,PARQUE PATRICIOS,4
Humberto Primo,425,750000,48000000,1765,112941,64,SEGUNDO,CONSTITUCION,1
"BELAUSTEGUI, LUIS, Dr. 1200",71,240000,19200000,3380,270422,80,CUARTO,CABALLITO,6
Pbto M Alberti,280,355000,24672500,1268,88116,70,SEGUNDO,SAN CRISTOBAL,3
Av Montes De Oca,882,1650000,105600000,1871,119728,64,SEGUNDO,BARRACAS ESTE,4
BLANCO ENCALADA 2900,275,1700000,108375000,6182,394091,64,PRIMER,BELGRANO,13
Avenida de Los Corrales,350,235000,15792000,671,45120,67,SEGUNDO,MATADEROS,9
Escalada 1600,1057,1650000,105600000,1561,99905,64,SEGUNDO,MATADEROS,9
jose cubas,319,600000,38400000,1881,120376,64,SEGUNDO,VILLA DEVOTO NORTE,11
SERRANO,389,629999,43784930,1620,112558,70,SEGUNDO,VILLA CRESPO,15
Amenabar,205,1180000,79296000,5756,386810,67,SEGUNDO,COLEGIALES,13
Pedro Moran al 3600,337,700000,44800000,2077,132938,64,SEGUNDO,VILLA DEVOTO NORTE,11
VIAMONTE,1945,1700000,108800000,874,55938,64,SEGUNDO,SAN NICOLAS,1
Av. Cabildo 4625  | CA,764,3950000,265440000,5170,347435,67,SEGUNDO,NUÑEZ,13
Quintino Bocayuva,248,580000,38976000,2339,157161,67,SEGUNDO,ALMAGRO,5
"SEGUI, F. J., ALTE.",1000,990000,63360000,990,63360,64,SEGUNDO,VILLA GRAL. MITRE,11
Campana entre Beiro y JP Varela,258,550000,38225000,2132,148159,70,SEGUNDO,VILLA DEL PARQUE,11
Dean Funes,375,220000,14080000,587,37547,64,SEGUNDO,VILLA CRESPO,15
Yatay 215,248,695000,48302500,2802,194768,70,SEGUNDO,ALMAGRO,5
CUENCA 1100,217,220000,17600000,1014,81106,80,CUARTO,VILLA SANTA RITA,11
Av Cabildo,535,2300000,159850000,4299,298785,70,SEGUNDO,NUÑEZ,13
Av San Martin,263,850000,57120000,3232,217186,67,SEGUNDO,PATERNAL,15
CHICLANA 3940 -,1557,1630000,113285000,1047,72759,70,SEGUNDO,NUEVA POMPEYA,4
COLOMBRES,1947,829900,53113600,426,27280,64,SEGUNDO,BOEDO,5
Girardot entre Tronador y Estomba,150,220000,14784000,1467,98560,67,SEGUNDO,VILLA ORTUZAR,15
AVENIDA DE LOS CONSTITUYENTES  5988,355,520000,36140000,1465,101803,70,SEGUNDO,VILLA PUEYRREDON,12
Jose A Miralla,398,259000,16576000,651,41648,64,SEGUNDO,MATADEROS,9
PARAGUAY,205,1300000,87360000,6341,426146,67,SEGUNDO,PALERMO,14
CONGRESO,150,440000,29568000,2933,197120,67,SEGUNDO,NUÑEZ,13
Monroe al 2700,750,4300000,298850000,5733,398467,70,SEGUNDO,BELGRANO,13
Ecuador 300,120,215000,14942500,1792,124521,70,SEGUNDO,BALVANERA,3
Luna 100,400,650000,43680000,1625,109200,67,SEGUNDO,PARQUE PATRICIOS,4
Sanchez de Bustamante 500,217,650000,41600000,2995,191705,64,SEGUNDO,ALMAGRO,5
Av. Constituyentes 4300,211,460000,29440000,2180,139526,64,SEGUNDO,VILLA PUEYRREDON,12
Necochea y Olavarría,1318,1300000,83200000,986,63126,64,SEGUNDO,BOCA,4
PERGAMINO 300,404,500000,31875000,1238,78899,64,PRIMER,FLORESTA,10
MILLER,123,640000,40960000,5203,333008,64,SEGUNDO,VILLA URQUIZA,12
Chivilcoy al 4900,338,499000,34680500,1476,102605,70,SEGUNDO,VILLA DEVOTO NORTE,11
"Catamarca 1200, a 100m de Av San Juan",92,155000,9920000,1685,107826,64,SEGUNDO,SAN CRISTOBAL,3
Ulrico Schmidl,996,450000,31275000,452,31401,70,SEGUNDO,MATADEROS,9
TANDIL 2500,507,550000,38225000,1085,75394,70,SEGUNDO,FLORES SUR,7
Bartolomé Mitre 1800,1173,790000,54905000,673,46807,70,SEGUNDO,BALVANERA,3
Mendoza,373,1900000,121600000,5094,326005,64,SEGUNDO,VILLA URQUIZA,12
Avellaneda,138,430000,29885000,3116,216558,70,SEGUNDO,CABALLITO,6
CONSTITUCION 1500,270,320000,25600000,1185,94815,80,CUARTO,CONSTITUCION,1
CASEROS 2000,790,2000000,127500000,2532,161392,64,TERCER,CONSTITUCION,1
Andalgala,375,375000,26062500,1000,69500,70,SEGUNDO,LINIERS,9
Dr L Belaustegui,442,490000,34055000,1109,77048,70,SEGUNDO,FLORESTA,10
Dr. Luis Belaustegui,136,170000,10880000,1250,80000,64,SEGUNDO,VELEZ SARSFIELD,10
Carlos Calvo,203,300000,19200000,1478,94581,64,SEGUNDO,SAN CRISTOBAL,3
El Artesano al 1100,110,140000,9730000,1273,88455,70,SEGUNDO,PARQUE CHACABUCO,7
Pringles y Av. Cordoba,273,900000,60480000,3297,221538,67,SEGUNDO,PALERMO,14
Av. Fco. Beiro,310,1300000,90350000,4194,291452,70,SEGUNDO,VILLA DEVOTO SUR,11
CESPEDES 3600,280,930000,59287500,3321,211741,64,TERCER,CHACARITA,15
Aristobulo del Valle al 300,239,250000,16800000,1046,70293,67,SEGUNDO,BOCA,4
ALBERTI 1600,206,180000,14400000,874,69903,80,CUARTO,SAN CRISTOBAL,3
BARADERO 200,750,340000,21675000,453,28900,64,TERCER,FLORESTA,10
ALVAREZ JONTE,304,390000,24960000,1283,82105,64,SEGUNDO,PATERNAL,15
Dean Funes,375,220000,14784000,587,39424,67,SEGUNDO,VILLA CRESPO,15
"Martinez Castro al 600, esquina Tandil, CABA",214,590000,39648000,2757,185271,67,SEGUNDO,PARQUE AVELLANEDA,9
JUJUY,233,650000,45175000,2790,193884,70,SEGUNDO,BALVANERA,3
Cochabamba,202,370000,25715000,1832,127302,70,SEGUNDO,SAN CRISTOBAL,3
ECHEVERRIA 2800,825,5900000,376125000,7152,455909,64,PRIMER,BELGRANO,13
Av Alberdi,536,800000,51200000,1493,95522,64,SEGUNDO,FLORESTA,10
PRINGLES,240,900000,57600000,3750,240000,64,SEGUNDO,ALMAGRO,5
Av Dr R Balbin,212,1900000,121600000,8962,573585,64,SEGUNDO,SAAVEDRA,12
"RODRIGUEZ, MANUEL A., GRAL",188,375000,24000000,1995,127660,64,SEGUNDO,VILLA CRESPO,15
Chile 2953 (D. Funes - La Rioja),256,630000,40320000,2461,157500,64,SEGUNDO,BALVANERA,3
B Quinquela Martin,230,300000,19200000,1304,83478,64,SEGUNDO,BARRACAS ESTE,4
Irala,374,380000,25536000,1016,68278,67,SEGUNDO,BOCA,4
GODOY CRUZ,1800,1650000,105600000,917,58667,64,SEGUNDO,PALERMO,14
Lavallol,139,330000,22176000,2374,159540,67,SEGUNDO,VILLA DEVOTO NORTE,11
BESARES 3200,375,480000,33360000,1280,88960,70,SEGUNDO,SAAVEDRA,12
Estados Unidos,187,510000,34272000,2727,183273,67,SEGUNDO,BOEDO,5
PICHINCHA,376,650000,45175000,1729,120146,70,SEGUNDO,SAN CRISTOBAL,3
"GONZALEZ, JOAQUIN V.",147,190000,12160000,1293,82721,64,SEGUNDO,VILLA DEVOTO SUR,11
Álvarez Jonte 2100,244,370000,23680000,1516,97049,64,SEGUNDO,PATERNAL,15
SOLIS 1800,294,430000,27412500,1463,93240,64,PRIMER,CONSTITUCION,1
Av. JUAN B JUSTO 1900 Y JUFRE,61,230000,15985000,3770,262049,70,SEGUNDO,VILLA CRESPO,15
VILLARROEL,141,350000,22400000,2482,158865,64,SEGUNDO,VILLA CRESPO,15
Quesada 5100,650,1050000,70560000,1615,108554,67,SEGUNDO,VILLA URQUIZA,12
GURRUCHAGA,122,389999,27104930,3197,222172,70,SEGUNDO,VILLA CRESPO,15
AZURDUY JUANA 1800,321,1000000,63750000,3115,198598,64,PRIMER,NUÑEZ,13
ACOYTE,121,380000,24320000,3140,200992,64,SEGUNDO,VILLA CRESPO,15
Ruiz Huidobro,225,400000,25600000,1778,113778,64,SEGUNDO,SAAVEDRA,12
Manuela Pedraza 3400,304,470000,30080000,1546,98947,64,SEGUNDO,COGHLAN,12
Hipolito Yrigoyen 2452,554,799000,51136000,1442,92303,64,SEGUNDO,BALVANERA,3
Virrey Liniers e Independencia,661,1862000,129409000,2817,195778,70,SEGUNDO,ALMAGRO,5
Cochabamba,202,370000,23680000,1832,117228,64,SEGUNDO,SAN CRISTOBAL,3
BELGRANO 964,1048,3900000,312000000,3721,297710,80,CUARTO,MONTSERRAT,1
CABOTO 500,1200,1200000,76500000,1000,63750,64,PRIMER,BOCA,4
Potosi,350,930000,62496000,2657,178560,67,SEGUNDO,ALMAGRO,5
J Rondeau,133,150000,10425000,1128,78383,70,SEGUNDO,PARQUE PATRICIOS,4
Av. Juan de Garay,332,640000,40960000,1928,123373,64,SEGUNDO,CONSTITUCION,1
Poeta Leopardi,328,330000,22176000,1006,67610,67,SEGUNDO,VILLA LURO,10
Paraguay al 4800,331,1490000,100128000,4502,302502,67,SEGUNDO,PALERMO,14
BONPLAND 2000,943,620000,49600000,658,52598,80,CUARTO,PALERMO,14
"ENTRE RIOS, AVDA. al 600",105,400000,26880000,3810,256000,67,SEGUNDO,BALVANERA,3
SANTOS DUMONT,330,520000,34944000,1576,105891,67,SEGUNDO,CHACARITA,15
Araoz al 1400,198,820000,56990000,4141,287828,70,SEGUNDO,PALERMO,14
J Superi,375,385000,25872000,1027,68998,67,SEGUNDO,SAAVEDRA,12
De Los Corrales 6666,400,295000,20502500,738,51256,70,SEGUNDO,PALERMO,14
BARZANA 1000,216,460000,29325000,2130,135764,64,TERCER,PARQUE CHAS,15
ALTOLAGUIRRE,225,260000,16640000,1156,73956,64,SEGUNDO,PARQUE CHAS,15
Carlos F Melo,243,160000,11120000,658,45761,70,SEGUNDO,BOCA,4
Quintino Bocayuva,248,580000,37120000,2339,149677,64,SEGUNDO,ALMAGRO,5
Mexico,300,460000,31970000,1533,106567,70,SEGUNDO,ALMAGRO,5
Carlos Calvo,151,490000,31360000,3245,207682,64,SEGUNDO,BOEDO,5
Bulnes,3198,2350000,163325000,735,51071,70,SEGUNDO,PALERMO,14
SARMIENTO 1600,258,950000,60562500,3682,234738,64,TERCER,SAN NICOLAS,1
Ricardo Gutierrez,229,235000,16332500,1026,71321,70,SEGUNDO,VILLA DEL PARQUE,11
Ceretti,297,900000,57600000,3030,193939,64,SEGUNDO,VILLA URQUIZA,12
