,DIRECCION,PROPIEDADS,PRECIOUSD,PRECIOPESO,DOLARM2,PESOSM2,COTIZACION,TRIMESTRE_,BARRIO,COMUNA_
9892,CHORROARIN 100,978,1549000,98748750,1584,100970,64,TERCER,AGRONOMIA,15
8818,OLAVARRIA,977,1100000,73920000,1126,75660,67,SEGUNDO,BOCA,4
8592,A Pacheco,150,450000,30240000,3000,201600,67,SEGUNDO,VILLA URQUIZA,12
8986,Yerbal,313,350000,23520000,1118,75144,67,SEGUNDO,FLORESTA,10
5783,Av Gaona,189,600000,41700000,3175,220635,70,SEGUNDO,FLORESTA,10
5913,BAHIA BLANCA al 2300,380,490000,34055000,1289,89618,70,SEGUNDO,MONTE CASTRO,10
9689,TUCUMAN 3600,792,1500000,95625000,1894,120739,64,TERCER,ALMAGRO,5
8139,Correa,623,830000,55776000,1332,89528,67,SEGUNDO,SAAVEDRA,12
9492,Gral Cesar Diaz,115,320000,21504000,2783,186991,67,SEGUNDO,VILLA SANTA RITA,11
4028,Catamarca,103,310000,19840000,3010,192621,64,SEGUNDO,PARQUE PATRICIOS,4
9716,BELGRANO 2900,303,880000,56100000,2904,185148,64,TERCER,BALVANERA,3
2013,SARMIENTO DOMINGO FAUSTINO,590,1900000,121600000,3220,206102,64,SEGUNDO,SAN NICOLAS,1
6215,Av Directorio,154,400000,27800000,2597,180519,70,SEGUNDO,PARQUE AVELLANEDA,9
4926,Av. Congreso,149,550000,38225000,3691,256544,70,SEGUNDO,COGHLAN,12
7027,Guardia nacional,433,800000,55600000,1848,128406,70,SEGUNDO,VILLA LURO,10
1781,Moreno,167,349000,22336000,2090,133749,64,SEGUNDO,BALVANERA,3
3376,"ROOSEVELT, FRANKLIN",463,2100000,134400000,4536,290281,64,SEGUNDO,VILLA URQUIZA,12
3126,Tinogasta al 3800,480,450000,28800000,938,60000,64,SEGUNDO,VILLA DEL PARQUE,11
878,GORRITI,330,920000,58880000,2788,178424,64,SEGUNDO,PALERMO,14
3691,Chivilcoy,153,360000,23040000,2353,150588,64,SEGUNDO,FLORESTA,10
3214,TRIUNVIRATO,175,863000,55232000,4924,315107,64,SEGUNDO,VILLA ORTUZAR,15
10086,DE LOS CONSTITUYENTES,507,840000,53760000,1657,106036,64,SEGUNDO,VILLA URQUIZA,12
1641,DIAZ VELEZ,269,1000000,64000000,3717,237918,64,SEGUNDO,ALMAGRO,5
8177,Nuñez al 4200,753,2126000,142867200,2823,189731,67,SEGUNDO,SAAVEDRA,12
6672,Alvarez Thomas,230,589000,40935500,2561,177980,70,SEGUNDO,VILLA ORTUZAR,15
4309,B Quinquela Martin,230,300000,19200000,1304,83478,64,SEGUNDO,BARRACAS ESTE,4
2,"PERON, JUAN DOMINGO, TTE. 3400",211,265000,21200000,1256,100474,80,CUARTO,ALMAGRO,5
1340,CULPINA 0,370,1050000,66937500,2838,180912,64,PRIMER,FLORES SUR,7
4906,VIDAL,172,850000,59075000,4942,343459,70,SEGUNDO,BELGRANO,13
8385,Argerich 2500,458,650000,43680000,1419,95371,67,SEGUNDO,VILLA DEL PARQUE,11
5303,FRAGA,950,800000,55600000,842,58526,70,SEGUNDO,CHACARITA,15
3908,Santo Tomé,1100,990000,63360000,900,57600,64,SEGUNDO,MONTE CASTRO,10
8107,Fraganta Presidente Sarmiento,225,350000,23520000,1556,104533,67,SEGUNDO,PATERNAL,15
3239,Dr C Argerich,97,200000,12800000,2062,131959,64,SEGUNDO,VILLA PUEYRREDON,12
5824,Andalgala,373,380000,26410000,1019,70804,70,SEGUNDO,LINIERS,9
6534,Honorio Pueyrredon  1800,220,1000000,69500000,4545,315909,70,SEGUNDO,VILLA CRESPO,15
7778,Niceto Vega 5600,433,1500000,100800000,3464,232794,67,SEGUNDO,PALERMO,14
3305,Tamborini al 5100,148,295000,18880000,1993,127568,64,SEGUNDO,VILLA URQUIZA,12
1795,Av B Rivadavia,1725,6000000,384000000,3478,222609,64,SEGUNDO,BALVANERA,3
616,GALLO 200,685,420000,26775000,613,39088,64,PRIMER,ALMAGRO,5
5027,Cespedes,210,1450000,100775000,6905,479881,70,SEGUNDO,PALERMO,14
7796,RAVIGNANI EMILIO DR.,265,1945000,130704000,7340,493223,67,SEGUNDO,PALERMO,14
7151,DON BOSCO,198,530000,35616000,2677,179879,67,SEGUNDO,ALMAGRO,5
6644,Asuncion,355,400000,27800000,1127,78310,70,SEGUNDO,VILLA DEVOTO SUR,11
290,"JUSTO, JUAN B. 3300",150,290000,23200000,1933,154667,80,CUARTO,VILLA CRESPO,15
7505,Arcos al 1400,295,1850000,124320000,6271,421424,67,SEGUNDO,BELGRANO,13
3210,M Fraga,762,1600000,102400000,2100,134383,64,SEGUNDO,VILLA ORTUZAR,15
4413,Batlle y Ordoñez 6800,290,350000,22400000,1207,77241,64,SEGUNDO,VILLA LUGANO,8
1204,LLAVALLOL,153,590000,37760000,3856,246797,64,SEGUNDO,VILLA DEL PARQUE,11
2796,Gral Paz,255,1350000,86400000,5294,338824,64,SEGUNDO,SAAVEDRA,12
5686,Tarija,385,780000,54210000,2026,140805,70,SEGUNDO,BOEDO,5
4626,MEXICO al 2800,238,380000,26410000,1597,110966,70,SEGUNDO,BALVANERA,3
7847,TINOGASTA 2700,211,620000,41664000,2938,197460,67,SEGUNDO,AGRONOMIA,15
2990,MANUEL RODRIGUEZ 1500,188,375000,24000000,1995,127660,64,SEGUNDO,VILLA CRESPO,15
1149,LERMA,212,700000,44800000,3302,211321,64,SEGUNDO,VILLA CRESPO,15
186,"BELAUSTEGUI, LUIS, Dr. 1200",71,240000,19200000,3380,270422,80,CUARTO,CABALLITO,6
2963,Av. Scalabrini Ortiz al 600,1034,3600000,230400000,3482,222824,64,SEGUNDO,VILLA CRESPO,15
10082,QUESADA,530,1400000,89600000,2642,169057,64,SEGUNDO,VILLA URQUIZA,12
8417,Enrique De Vedia,146,140000,9408000,959,64438,67,SEGUNDO,VILLA DEL PARQUE,11
6793,Av Alvarez Thomas,381,1980000,137610000,5197,361181,70,SEGUNDO,VILLA URQUIZA,12
4760,Pbto M Alberti,280,355000,24672500,1268,88116,70,SEGUNDO,SAN CRISTOBAL,3
10164,LASCANO 5100,120,440000,28050000,3667,233750,64,TERCER,MONTE CASTRO,10
3033,Lerma,212,700000,44800000,3302,211321,64,SEGUNDO,VILLA CRESPO,15
2164,Av. Congreso,149,598000,38272000,4013,256859,64,SEGUNDO,COGHLAN,12
8460,Av. Fco. Beiro,260,750000,50400000,2885,193846,67,SEGUNDO,VILLA DEVOTO SUR,11
74,CHICLANA 1240,222,200000,16000000,901,72072,80,CUARTO,SAN CRISTOBAL,3
6817,F Foullier,235,650000,45175000,2766,192234,70,SEGUNDO,VILLA URQUIZA,12
8186,Pinto,174,610000,40992000,3506,235586,67,SEGUNDO,SAAVEDRA,12
2289,Bulnes,362,1300000,83200000,3591,229834,64,SEGUNDO,PALERMO,14
8542,Virrey Del Pino,877,870000,58464000,992,66664,67,SEGUNDO,VILLA ORTUZAR,15
189,"BELAUSTEGUI, LUIS, Dr. 1200",150,265000,21200000,1767,141333,80,CUARTO,CABALLITO,6
7105,Av Argentina,277,185000,12857500,668,46417,70,SEGUNDO,VILLA LUGANO,8
6510,Cnel Apolinario Figueroa,294,479000,33290500,1629,113233,70,SEGUNDO,VILLA CRESPO,15
735,24 DE NOVIEMBRE,141,530000,33920000,3759,240567,64,SEGUNDO,SAN CRISTOBAL,3
6781,Congreso Av.,248,975000,67762500,3931,273236,70,SEGUNDO,VILLA URQUIZA,12
451,SANTO TOME 5000,140,165000,13200000,1179,94286,80,CUARTO,MONTE CASTRO,10
380,BERTHELOT 3400,170,240000,19200000,1412,112941,80,CUARTO,VILLA URQUIZA,12
8701,PEDRO IGNACIO RIVERA,129,319000,21436800,2474,166241,67,SEGUNDO,VILLA URQUIZA,12
7857,Av. Del Barco Centenera 200,600,320000,21504000,533,35840,67,SEGUNDO,CABALLITO,6
9717,"ALSINA, ADOLFO 3200",393,640000,40800000,1628,103817,64,TERCER,BALVANERA,3
6528,Araoz,260,1100000,76450000,4234,294265,70,SEGUNDO,VILLA CRESPO,15
8567,Escobar,180,260000,17472000,1444,97067,67,SEGUNDO,VILLA PUEYRREDON,12
3240,Cuenca,124,290000,18560000,2339,149677,64,SEGUNDO,VILLA PUEYRREDON,12
5945,LEIPZIG,130,174000,12093000,1338,93023,70,SEGUNDO,MONTE CASTRO,10
8405,Campana,180,350000,23520000,1944,130667,67,SEGUNDO,VILLA DEL PARQUE,11
10025,"ESCALADA DE SAN MARTIN, R.",265,760000,48640000,2868,183547,64,SEGUNDO,VILLA CRESPO,15
9352,Jose Gervasio Artigas,346,350000,23520000,1012,67977,67,SEGUNDO,VILLA GRAL. MITRE,11
2316,Av Cordoba,449,1200001,76800064,2673,171047,64,SEGUNDO,PALERMO,14
5280,Av. J.B Alberdi 800,2900,1650000,114675000,569,39543,70,SEGUNDO,CABALLITO,6
6074,DR. LUIS BELAUSTEGUI,152,249900,17368050,1644,114263,70,SEGUNDO,VELEZ SARSFIELD,10
9759,MEXICO 1500,202,800000,51000000,3960,252475,64,TERCER,MONTSERRAT,1
1579,GAVILAN 800,1100,590000,37612500,536,34193,64,PRIMER,FLORES NORTE,7
2270,BAEZ,238,800000,51200000,3361,215126,64,SEGUNDO,PALERMO,14
8265,D Paroissien,149,750000,50400000,5034,338255,67,SEGUNDO,VILLA CRESPO,15
2840,Ramallo 3657,375,449000,28736000,1197,76629,64,SEGUNDO,SAAVEDRA,12
8458,Asunción 4596,151,399000,26812800,2642,177568,67,SEGUNDO,VILLA DEVOTO SUR,11
4266,Concordia 1100,344,475000,30400000,1381,88372,64,SEGUNDO,VILLA SANTA RITA,11
6385,Andonaegui,160,350000,24325000,2188,152031,70,SEGUNDO,PARQUE CHAS,15
4781,Chiclana 2800,223,170000,11815000,762,52982,70,SEGUNDO,SAN CRISTOBAL,3
2342,HUMBOLDT al 1300,159,850000,54400000,5346,342138,64,SEGUNDO,PALERMO,14
5492,Lugones 4400,259,375000,26062500,1448,100627,70,SEGUNDO,SAAVEDRA,12
7998,LOYOLA 1415,750,400000,26880000,533,35840,67,SEGUNDO,CHACARITA,15
9376,Alcaraz,300,279000,18748800,930,62496,67,SEGUNDO,VILLA LURO,10
3515,Don Pedro de Mendoza,7293,7500000,480000000,1028,65817,64,SEGUNDO,BOCA,4
2166,Av Congreso al 3900 Esquina Tronador,250,770000,49280000,3080,197120,64,SEGUNDO,COGHLAN,12
5196,ARANGUREN JUAN F. DR.,152,400000,27800000,2632,182895,70,SEGUNDO,CABALLITO,6
8544,ZARRAGA,430,980000,65856000,2279,153153,67,SEGUNDO,VILLA ORTUZAR,15
1644,Av Gral Diaz Velez,612,4500000,288000000,7353,470588,64,SEGUNDO,ALMAGRO,5
9329,Ruiz de los Llanos al 1000,330,550000,36960000,1667,112000,67,SEGUNDO,VERSALLES,10
4046,Dr L Belaustegui,531,680000,43520000,1281,81954,64,SEGUNDO,VELEZ SARSFIELD,10
2239,Udaondo 1300,146,1200000,76800000,8219,526027,64,SEGUNDO,NUÑEZ,13
1251,"LOPEZ, CARLOS ANTONIO",133,295000,18880000,2218,141955,64,SEGUNDO,VILLA PUEYRREDON,12
5448,"Arias al 3500, entre Superí y Roque Pérez",157,330000,22935000,2102,146083,70,SEGUNDO,SAAVEDRA,12
9704,RIO DE JANEIRO 1000,548,1700000,108375000,3102,197765,64,TERCER,ALMAGRO,5
3531,Almirante Brown al 1200,483,480000,30720000,994,63602,64,SEGUNDO,BOCA,4
8937,Av. Directorio al 3300,600,1050000,70560000,1750,117600,67,SEGUNDO,FLORESTA,10
2487,PASAJE ORTEGA,500,290000,18560000,580,37120,64,SEGUNDO,CABALLITO,6
5603,Avenida Pedro De Mendoza,670,450000,31275000,672,46679,70,SEGUNDO,BOCA,4
4834,25 De Mayo,680,1750000,121625000,2574,178860,70,SEGUNDO,SAN NICOLAS,1
7561,vidal al 1800,170,880000,59136000,5176,347859,67,SEGUNDO,BELGRANO,13
65,MORENO 1800,163,330000,26400000,2024,161963,80,CUARTO,MONTSERRAT,1
1888,Presidente Luis Saenz Peña 1500,683,1200000,76800000,1757,112445,64,SEGUNDO,CONSTITUCION,1
8642,DONADO,172,470000,31584000,2733,183628,67,SEGUNDO,VILLA URQUIZA,12
8595,Aguas Buenas y Quesada,182,280000,18816000,1538,103385,67,SEGUNDO,VILLA URQUIZA,12
2434,Paraguay al 800,286,1950000,124800000,6818,436364,64,SEGUNDO,RETIRO,1
9842,THAMES 1400,1000,790000,50362500,790,50362,64,TERCER,PALERMO,14
3157,Cantilo 4700,368,599000,38336000,1628,104174,64,SEGUNDO,VILLA DEVOTO SUR,11
5105,Julian Alvarez al 1500,217,563600,39170200,2597,180508,70,SEGUNDO,PALERMO,14
1070,JARAMILLO,325,430000,27520000,1323,84677,64,SEGUNDO,SAAVEDRA,12
5947,R Alcaraz,426,450000,31275000,1056,73415,70,SEGUNDO,MONTE CASTRO,10
5020,J Alvarez,253,2000000,139000000,7905,549407,70,SEGUNDO,PALERMO,14
5769,Chivilcoy,153,360000,25020000,2353,163529,70,SEGUNDO,FLORESTA,10
3309,LUGONES,61,230000,14720000,3770,241311,64,SEGUNDO,VILLA URQUIZA,12
9347,Escalada De San Martin,375,290000,19488000,773,51968,67,SEGUNDO,VILLA GRAL. MITRE,11
3960,Av Entre Rios,344,661500,42336000,1923,123070,64,SEGUNDO,PARQUE PATRICIOS,4
4064,SAN BLAS,373,520000,33280000,1394,89223,64,SEGUNDO,VELEZ SARSFIELD,10
7996,LEMOS,247,850000,57120000,3441,231255,67,SEGUNDO,CHACARITA,15
2894,LERMA,377,1160000,74240000,3077,196923,64,SEGUNDO,VILLA CRESPO,15
4168,Homero 400,151,199000,12736000,1318,84344,64,SEGUNDO,VILLA LURO,10
4735,Cochabamba al 1300,432,295000,20502500,683,47459,70,SEGUNDO,CONSTITUCION,1
10021,PADILLA,145,496000,31744000,3421,218924,64,SEGUNDO,VILLA CRESPO,15
10299,"ALBERDI, JUAN BAUTISTA 3100",409,800000,51000000,1956,124694,64,PRIMER,FLORES NORTE,7
1276,MILLER,130,250000,16000000,1923,123077,64,SEGUNDO,VILLA URQUIZA,12
3853,Pasaje Baltazar de Unquera,163,189000,12096000,1160,74209,64,SEGUNDO,MONTE CASTRO,10
24,TUCUMAN 3300,122,260000,20800000,2131,170492,80,CUARTO,BALVANERA,3
3777,Albariño al 900,155,310000,19840000,2000,128000,64,SEGUNDO,MATADEROS,9
6187,AV. AMANCIO ALCORTA al 1900,2000,1850000,128575000,925,64288,70,SEGUNDO,BARRACAS ESTE,4
7839,CHORROARIN 121 - 127 - 137 -,1357,2200000,147840000,1621,108946,67,SEGUNDO,AGRONOMIA,15
6499,Av. JUAN B JUSTO 1900 Y JUFRE,61,230000,15985000,3770,262049,70,SEGUNDO,VILLA CRESPO,15
7207,VENEZUELA 3300,347,900000,60480000,2594,174294,67,SEGUNDO,ALMAGRO,5
8333,MANUEL RODRIGUEZ 1500,188,375000,25200000,1995,134043,67,SEGUNDO,VILLA CRESPO,15
1981,"Carlos Calvo 2414,  entre Matheu y Alberti, San Cr",260,550000,35200000,2115,135385,64,SEGUNDO,SAN CRISTOBAL,3
3153,Cervantes,203,350000,22400000,1724,110345,64,SEGUNDO,VILLA DEVOTO SUR,11
4170,Milton 100,304,320000,20480000,1053,67368,64,SEGUNDO,VILLA LURO,10
8150,entre Correa y Ruiz Huidobro,258,560000,37632000,2171,145860,67,SEGUNDO,SAAVEDRA,12
1508,CONCORDIA 1100,660,1200000,76500000,1818,115909,64,PRIMER,VILLA SANTA RITA,11
9721,"ALSINA, ADOLFO 2700",680,1825000,116343750,2684,171094,64,TERCER,BALVANERA,3
9052,E Corvalan,187,160000,10752000,856,57497,67,SEGUNDO,MATADEROS,9
4977,Manuela Pedraza,284,975000,67762500,3433,238600,70,SEGUNDO,NUÑEZ,13
9942,AVALOS 1200,260,625000,39843750,2404,153245,64,TERCER,PARQUE CHAS,15
4981,Crisologo Larralde al 1800,192,400000,27800000,2083,144792,70,SEGUNDO,NUÑEZ,13
7024,Lope de Vega 1000,290,400000,27800000,1379,95862,70,SEGUNDO,VILLA LURO,10
3285,Cnel J Terrada,374,435000,27840000,1163,74439,64,SEGUNDO,VILLA PUEYRREDON,12
5798,Pilar y Tonelero,208,460000,31970000,2212,153702,70,SEGUNDO,LINIERS,9
9442,NAZARRE,167,200000,13440000,1198,80479,67,SEGUNDO,VILLA REAL,10
2875,Crisologo Larralde,255,595000,38080000,2333,149333,64,SEGUNDO,SAAVEDRA,12
1130,"FIGUEROA, APOLINARIO, CNEL.",294,500000,32000000,1701,108844,64,SEGUNDO,VILLA CRESPO,15
547,MADARIAGA 6300,508,270000,21600000,532,42520,80,CUARTO,VILLA RIACHUELO,8
9810,"PEREZ, ROQUE 2900",210,420000,26775000,2000,127500,64,TERCER,COGHLAN,12
9687,SANCHEZ DE LORIA 500,525,500000,31875000,952,60714,64,TERCER,ALMAGRO,5
3451,Ricardo Gutierrez,594,1200000,76800000,2021,129321,64,SEGUNDO,VILLA DEVOTO NORTE,11
6891,Salvador Maria Del Carril,448,1400000,97300000,3125,217188,70,SEGUNDO,VILLA DEVOTO NORTE,11
1369,PIERES 400,2054,950000,60562500,463,29485,64,PRIMER,LINIERS,9
60,SAN JOSE 1918,191,114000,9120000,597,47749,80,CUARTO,CONSTITUCION,1
6485,LOYOLA,351,960000,66720000,2735,190085,70,SEGUNDO,VILLA CRESPO,15
9658,Manuel R Trelles,285,495000,33264000,1737,116716,67,SEGUNDO,FLORES NORTE,7
4723,Lima,922,2200000,152900000,2386,165835,70,SEGUNDO,CONSTITUCION,1
6872,Chivilcoy,375,810000,56295000,2160,150120,70,SEGUNDO,VILLA DEVOTO NORTE,11
4118,San Blas al 1800,234,350000,22400000,1496,95726,64,SEGUNDO,VILLA GRAL. MITRE,11
3651,Tandil 2500,502,850000,54400000,1693,108367,64,SEGUNDO,FLORES SUR,7
3316,D Cullen,400,795000,50880000,1988,127200,64,SEGUNDO,VILLA URQUIZA,12
7269,Hipolito Irigoyen,278,450000,30240000,1619,108777,67,SEGUNDO,BALVANERA,3
1007,CACHIMAYO 900,338,999000,63686250,2956,188421,64,PRIMER,PARQUE CHACABUCO,7
7647,MOLDES,123,730000,49056000,5935,398829,67,SEGUNDO,NUÑEZ,13
3907,Cap J G Bermudez,246,275000,17600000,1116,71429,64,SEGUNDO,MONTE CASTRO,10
642,ROCAMORA 4100,230,610000,38887500,2652,169076,64,PRIMER,ALMAGRO,5
10175,CHICLANA 3900,550,1310000,83512500,2382,151841,64,TERCER,NUEVA POMPEYA,4
4576,TUCUMAN,232,650000,45175000,2802,194720,70,SEGUNDO,ALMAGRO,5
3392,Ceretti,84,349000,22336000,4155,265905,64,SEGUNDO,VILLA URQUIZA,12
5259,Avenida Díaz Vélez,523,1600000,111200000,3059,212620,70,SEGUNDO,CABALLITO,6
3435,Av.Beiro al 3500,225,1400000,89600000,6222,398222,64,SEGUNDO,VILLA DEVOTO NORTE,11
8025,Cachimayo,338,990000,66528000,2929,196828,67,SEGUNDO,PARQUE CHACABUCO,7
3111,MELINCUE,356,1100000,70400000,3090,197753,64,SEGUNDO,VILLA DEL PARQUE,11
4671,Moreno 2300,436,660000,45870000,1514,105206,70,SEGUNDO,BALVANERA,3
6227,Terrero,485,650000,45175000,1340,93144,70,SEGUNDO,FLORES NORTE,7
2713,F Bucarelli,259,450000,28800000,1737,111197,64,SEGUNDO,PARQUE CHAS,15
3613,Av.Boedo al 1600  y Salcedo,298,640000,40960000,2148,137450,64,SEGUNDO,BOEDO,5
176,TRES SARGENTOS 300,476,1450000,116000000,3046,243698,80,CUARTO,RETIRO,1
4257,JUAN B JUSTO,81,250000,16000000,3086,197531,64,SEGUNDO,VILLA SANTA RITA,11
7310,Venezuela,111,195000,13104000,1757,118054,67,SEGUNDO,BALVANERA,3
5877,LARRAZABAL y E. Garzón,900,650000,45175000,722,50194,70,SEGUNDO,MATADEROS,9
5513,RUIZ HUIDOBRO,1563,4950000,344025000,3167,220106,70,SEGUNDO,SAAVEDRA,12
3439,Sanabria al 4200,660,1000000,64000000,1515,96970,64,SEGUNDO,VILLA DEVOTO NORTE,11
8904,Bonorino,257,850000,57120000,3307,222257,67,SEGUNDO,FLORES SUR,7
3267,Dr C Argerich,290,310000,19840000,1069,68414,64,SEGUNDO,VILLA PUEYRREDON,12
7813,ARENALES,191,1380000,92736000,7225,485529,67,SEGUNDO,RECOLETA,2
4574,Boedo,192,800000,55600000,4167,289583,70,SEGUNDO,ALMAGRO,5
6166,Salta y Finochietto,591,425000,29537500,719,49979,70,SEGUNDO,BARRACAS ESTE,4
3236,Ladines,167,269000,17216000,1611,103090,64,SEGUNDO,VILLA PUEYRREDON,12
7100,ESCALADA,280,180000,12510000,643,44679,70,SEGUNDO,PARQUE AVELLANEDA,9
8917,Pasaje Pillado 900,229,190000,12768000,830,55755,67,SEGUNDO,FLORES SUR,7
6366,LOYOLA al 1200,290,560000,38920000,1931,134207,70,SEGUNDO,CHACARITA,15
9082,Montiel,450,300000,20160000,667,44800,67,SEGUNDO,MATADEROS,9
6533,Uriarte,215,620000,43090000,2884,200419,70,SEGUNDO,VILLA CRESPO,15
2893,Av Cordoba,321,2600000,166400000,8101,518493,64,SEGUNDO,VILLA CRESPO,15
6694,Chorroarin,1750,3100000,215450000,1771,123114,70,SEGUNDO,VILLA ORTUZAR,15
6948,Pasaje Checoslovaquia,234,219900,15283050,940,65312,70,SEGUNDO,VELEZ SARSFIELD,10
905,"VEGA, NICETO, Cnel.",431,1500000,96000000,3480,222738,64,SEGUNDO,PALERMO,14
1965,Combate de los Pozos,360,900000,57600000,2500,160000,64,SEGUNDO,SAN CRISTOBAL,3
9039,Av. Gral Paz,199,350000,23520000,1759,118191,67,SEGUNDO,MATADEROS,9
9900,SENILLOSA 400,1400,850000,54187500,607,38705,64,TERCER,CABALLITO,6
4872,MELIAN,488,2000000,139000000,4098,284836,70,SEGUNDO,BELGRANO,13
1590,TERRADA 800,231,420000,26775000,1818,115909,64,PRIMER,FLORES NORTE,7
5511,Av. CRAMER,319,660000,45870000,2069,143793,70,SEGUNDO,SAAVEDRA,12
1450,CERVANTES 1500,464,850000,54187500,1832,116783,64,PRIMER,VELEZ SARSFIELD,10
5618,HERNANDARIAS,960,1100000,76450000,1146,79635,70,SEGUNDO,BOCA,4
6438,MARTINEZ ROSAS,330,500000,34750000,1515,105303,70,SEGUNDO,VILLA CRESPO,15
7671,Angel J Carranza,132,849000,57052800,6432,432218,67,SEGUNDO,PALERMO,14
160,DEL LIBERTADOR 3700,224,4800000,384000000,21429,1714286,80,CUARTO,PALERMO,14
9786,DEFENSA 1600,438,1100000,70125000,2511,160103,64,TERCER,SAN TELMO,1
702,BRASIL 1400,1484,2900000,184875000,1954,124579,64,PRIMER,CONSTITUCION,1
7508,Av Cramer,213,1400000,94080000,6573,441690,67,SEGUNDO,BELGRANO,13
8464,Bermúdez,816,1800000,120960000,2206,148253,67,SEGUNDO,VILLA DEVOTO SUR,11
4551,"DIAZ VELEZ, AVDA. 4200",411,950000,66025000,2311,160645,70,SEGUNDO,ALMAGRO,5
7198,Sánchez de Loria al 500,525,500000,33600000,952,64000,67,SEGUNDO,ALMAGRO,5
1182,URIARTE,215,610000,39040000,2837,181581,64,SEGUNDO,VILLA CRESPO,15
9813,"UGARTE, MANUEL 3400",336,750000,47812500,2232,142299,64,TERCER,COGHLAN,12
88,RODRIGUEZ PENA 400,147,950000,76000000,6463,517007,80,CUARTO,SAN NICOLAS,1
3706,Av Alberdi,372,1039000,66496000,2793,178753,64,SEGUNDO,FLORESTA,10
5323,CESPEDES 3800,234,380000,26410000,1624,112863,70,SEGUNDO,CHACARITA,15
370,"LE BRETON, TOMAS A. 4200",130,180000,14400000,1385,110769,80,CUARTO,VILLA URQUIZA,12
7950,Yerbal,588,1400000,94080000,2381,160000,67,SEGUNDO,CABALLITO,6
9172,Av. Saenz al 1400,3400,2650000,178080000,779,52376,67,SEGUNDO,NUEVA POMPEYA,4
6695,L Griveo,442,420000,29190000,950,66041,70,SEGUNDO,VILLA PUEYRREDON,12
1227,COMBATIENTES DE MALVINAS,87,320000,20480000,3678,235402,64,SEGUNDO,VILLA ORTUZAR,15
869,DARREGUEYRA,177,1030000,65920000,5819,372429,64,SEGUNDO,PALERMO,14
7418,Dean Funes 1000,306,490000,32928000,1601,107608,67,SEGUNDO,SAN CRISTOBAL,3
2677,Zañartu al 1700,151,95000,6080000,629,40265,64,SEGUNDO,PARQUE CHACABUCO,7
4263,Ensenada 488,284,410000,26240000,1444,92394,64,SEGUNDO,VILLA SANTA RITA,11
3893,Marcos Paz,401,345000,22080000,860,55062,64,SEGUNDO,MONTE CASTRO,10
4084,"OLIVERA, AV.",298,320000,20480000,1074,68725,64,SEGUNDO,VELEZ SARSFIELD,10
9612,Aranguren  2300,196,450000,30240000,2296,154286,67,SEGUNDO,FLORES NORTE,7
452,LEIPZIG 4981,130,174000,13920000,1338,107077,80,CUARTO,MONTE CASTRO,10
6212,Laguna,222,230000,15985000,1036,72005,70,SEGUNDO,PARQUE AVELLANEDA,9
4380,Pje La Cordillera,160,160000,10240000,1000,64000,64,SEGUNDO,PARQUE AVELLANEDA,9
2347,Jorge L Borges,626,1250000,80000000,1997,127796,64,SEGUNDO,PALERMO,14
1364,"BOSCH, VENTURA 6600",173,370000,23587500,2139,136344,64,PRIMER,LINIERS,9
8621,BLANCO ENCALADA 5400,227,860000,57792000,3789,254590,67,SEGUNDO,VILLA URQUIZA,12
1804,Dean Funes,248,360000,23040000,1452,92903,64,SEGUNDO,BALVANERA,3
4083,Av. Lope de Vega,224,290000,18560000,1295,82857,64,SEGUNDO,VELEZ SARSFIELD,10
121,ARCOS 4600,206,480000,38400000,2330,186408,80,CUARTO,NUÑEZ,13
5228,Nicolas Repetto,130,310000,21545000,2385,165731,70,SEGUNDO,CABALLITO,6
6098,Apolinario Figueroa,285,560000,38920000,1965,136561,70,SEGUNDO,VILLA GRAL. MITRE,11
1605,DE LOS INCAS 3000,900,4000000,255000000,4444,283333,64,PRIMER,COLEGIALES,13
8617,B Aizpurua,366,790000,53088000,2158,145049,67,SEGUNDO,VILLA URQUIZA,12
2982,Muñecas,216,660000,42240000,3056,195556,64,SEGUNDO,VILLA CRESPO,15
10049,FRAGA 1700,346,590000,37612500,1705,108707,64,TERCER,VILLA ORTUZAR,15
9004,I Pieres,261,290000,19488000,1111,74667,67,SEGUNDO,LINIERS,9
9524,AV. AMANCIO ALCORTA al 1900,2000,1850000,124320000,925,62160,67,SEGUNDO,BARRACAS ESTE,4
2360,fitz roy al 2000,700,3800000,243200000,5429,347429,64,SEGUNDO,PALERMO,14
1796,Dean Funes al 500,248,290000,18560000,1169,74839,64,SEGUNDO,BALVANERA,3
6524,PADILLA 300,204,1050000,72975000,5147,357721,70,SEGUNDO,VILLA CRESPO,15
2776,Gral Roman A Deheza,375,640000,40960000,1707,109227,64,SEGUNDO,SAAVEDRA,12
2510,Rio de janeiro,209,1490000,95360000,7129,456268,64,SEGUNDO,CABALLITO,6
4581,Palestina,325,690000,47955000,2123,147554,70,SEGUNDO,ALMAGRO,5
6511,Julian Alvarez,346,1120000,77840000,3237,224971,70,SEGUNDO,VILLA CRESPO,15
6419,SERRANO,692,3333333,231666644,4817,334778,70,SEGUNDO,VILLA CRESPO,15
9124,Cortina 1400,375,575000,38640000,1533,103040,67,SEGUNDO,MONTE CASTRO,10
879,GORRITI,300,800000,51200000,2667,170667,64,SEGUNDO,PALERMO,14
2863,Machain,78,280000,17920000,3590,229744,64,SEGUNDO,SAAVEDRA,12
