DIRECCION,PROPIEDADS,PRECIOUSD,PRECIOPESO,DOLARM2,PESOSM2,COTIZACION,TRIMESTRE_,BARRIO,COMUNA_
CHORROARIN 109 - 115 - 121 - 127 - 137,1735,2999000,208430500,1729,120133,70,SEGUNDO,AGRONOMIA,15
Trelles entre  Apolinario  Figueroa y Av. Gaona,257,520000,36140000,2023,140623,70,SEGUNDO,VILLA GRAL. MITRE,11
"Peron, Eva Av.",425,320000,21504000,753,50598,67,SEGUNDO,MATADEROS,9
CACHI 300,424,240000,15300000,566,36085,64,TERCER,NUEVA POMPEYA,4
CHORROARIN,202,440000,28160000,2178,139406,64,SEGUNDO,VILLA ORTUZAR,15
"PERON, JUAN DOMINGO, TTE. 3600",1370,3750000,239062500,2737,174498,64,TERCER,ALMAGRO,5
Poeta Leopardi,317,268000,18009600,845,56813,67,SEGUNDO,VILLA LURO,10
Juramento,305,850000,59075000,2790,193905,70,SEGUNDO,VILLA URQUIZA,12
3 DE FEBRERO al 3400,225,680000,47260000,3022,210044,70,SEGUNDO,NUÑEZ,13
PRINGLES 100,242,230000,18400000,950,76033,80,CUARTO,ALMAGRO,5
Cochabamba,2418,1490000,100128000,616,41409,67,SEGUNDO,SAN CRISTOBAL,3
Terrada 1600,95,185000,12432000,1947,130863,67,SEGUNDO,VILLA SANTA RITA,11
ZAÑARTU,446,300000,20160000,673,45202,67,SEGUNDO,PARQUE CHACABUCO,7
CORRALES VIEJOS,381,1600000,102400000,4199,268766,64,SEGUNDO,PARQUE PATRICIOS,4
Carlos Calvo,295,450000,28800000,1525,97627,64,SEGUNDO,SAN CRISTOBAL,3
San Juan Av.,340,1200000,76800000,3529,225882,64,SEGUNDO,BOEDO,5
LACARRA 100,364,600000,38250000,1648,105082,64,TERCER,VELEZ SARSFIELD,10
OLAYA 1200,340,520000,33150000,1529,97500,64,TERCER,VILLA CRESPO,15
constitución al 1700,1484,2400000,166800000,1617,112399,70,SEGUNDO,CONSTITUCION,1
Montañeses,91,495000,31680000,5440,348132,64,SEGUNDO,NUÑEZ,13
Uruguay,996,4000000,256000000,4016,257028,64,SEGUNDO,SAN NICOLAS,1
"Peron, Eva Av.",425,320000,20480000,753,48188,64,SEGUNDO,MATADEROS,9
Dr C Argerich,165,230000,14720000,1394,89212,64,SEGUNDO,VILLA PUEYRREDON,12
Jose Cubas,155,450000,28800000,2903,185806,64,SEGUNDO,VILLA DEVOTO NORTE,11
DIAZ VELEZ,1287,3700000,248640000,2875,193193,67,SEGUNDO,CABALLITO,6
Manuel Ugarte al 3300,105,315000,20160000,3000,192000,64,SEGUNDO,COGHLAN,12
Garay al 3100,123,250000,16800000,2033,136585,67,SEGUNDO,SAN CRISTOBAL,3
AGUIRRE 300,107,459000,36720000,4290,343178,80,CUARTO,VILLA CRESPO,15
BUCARELLI 1200,262,450000,28687500,1718,109494,64,TERCER,PARQUE CHAS,15
Godoy Cruz al 1500,214,950000,60800000,4439,284112,64,SEGUNDO,VILLA CRESPO,15
PADILLA,216,750000,48000000,3472,222222,64,SEGUNDO,VILLA CRESPO,15
"LEMOS, JUAN GREGORIO, Gral.",247,850000,54400000,3441,220243,64,SEGUNDO,CHACARITA,15
Av. Franklin Roosevelt al 5600,263,890000,56960000,3384,216578,64,SEGUNDO,VILLA URQUIZA,12
COLOMBRES 1300,117,280000,17920000,2393,153162,64,SEGUNDO,BOEDO,5
Zabala 3949/55,1374,1950000,124800000,1419,90830,64,SEGUNDO,CHACARITA,15
"ALVAREZ, JULIAN",195,590000,37760000,3026,193641,64,SEGUNDO,VILLA CRESPO,15
CAMARGO,234,900000,62550000,3846,267308,70,SEGUNDO,VILLA CRESPO,15
Sor Juana Inés De La Cruz,225,190000,12160000,844,54044,64,SEGUNDO,CABALLITO,6
JOSE LUIS CANTILO,1150,670000,45024000,583,39151,67,SEGUNDO,VILLA DEVOTO SUR,11
Cucha Cucha,208,270000,18765000,1298,90216,70,SEGUNDO,PATERNAL,15
HUMBOLDT,186,780000,49920000,4194,268387,64,SEGUNDO,VILLA CRESPO,15
Pico,202,380000,24320000,1881,120396,64,SEGUNDO,SAAVEDRA,12
Humberto I,376,390000,27105000,1037,72088,70,SEGUNDO,SAN CRISTOBAL,3
Nicaragua,289,1250000,80000000,4325,276817,64,SEGUNDO,PALERMO,14
BRASIL 61,1302,6500000,414375000,4992,318260,64,PRIMER,SAN TELMO,1
Peron Juan Domingo,1119,2000000,134400000,1787,120107,67,SEGUNDO,SAN NICOLAS,1
JOSE ANTONIO CABRERA,238,770000,51744000,3235,217412,67,SEGUNDO,PALERMO,14
Gualeguay 300,297,350000,24325000,1178,81902,70,SEGUNDO,BOCA,4
Juan Agustin Garcia 4700,183,340000,22848000,1858,124852,67,SEGUNDO,MONTE CASTRO,10
Balbín 4500,3806,1499000,95936000,394,25207,64,SEGUNDO,SAAVEDRA,12
Saenz Peña,219,350000,22400000,1598,102283,64,SEGUNDO,CONSTITUCION,1
GODOY CRUZ,251,595000,41352500,2371,164751,70,SEGUNDO,PALERMO,14
"BELAUSTEGUI, LUIS, Dr. 1200",150,265000,21200000,1767,141333,80,CUARTO,CABALLITO,6
Galvan,1350,1100000,76450000,815,56630,70,SEGUNDO,VILLA URQUIZA,12
J M Serrano,427,799000,53692800,1871,125744,67,SEGUNDO,VILLA CRESPO,15
GODOY CRUZ,1800,1650000,105600000,917,58667,64,SEGUNDO,PALERMO,14
LAVALLE 3100,483,1350000,90720000,2795,187826,67,SEGUNDO,BALVANERA,3
Uruguay,996,4000000,268800000,4016,269880,67,SEGUNDO,SAN NICOLAS,1
Chorroarin 700,353,760000,48640000,2153,137790,64,SEGUNDO,VILLA ORTUZAR,15
Mendez de Andez,178,485000,32592000,2725,183101,67,SEGUNDO,CABALLITO,6
El Salvador 4100,461,1500000,104250000,3254,226139,70,SEGUNDO,PALERMO,14
Cochabamba al 1300,432,295000,20502500,683,47459,70,SEGUNDO,CONSTITUCION,1
Batalla del Pari al 800,218,320000,22240000,1468,102018,70,SEGUNDO,VILLA CRESPO,15
Escalada 1600,1057,1650000,114675000,1561,108491,70,SEGUNDO,MATADEROS,9
Miller al 2200,123,640000,44480000,5203,361626,70,SEGUNDO,VILLA URQUIZA,12
Lascano e Irigoyen,399,500000,34750000,1253,87093,70,SEGUNDO,MONTE CASTRO,10
RIVADAVIA 7100,1340,3200000,204000000,2388,152239,64,TERCER,FLORES NORTE,7
SARANDI,192,570000,38304000,2969,199500,67,SEGUNDO,BALVANERA,3
Avenida Avellaneda 1600,294,850000,57120000,2891,194286,67,SEGUNDO,CABALLITO,6
"ALVEAR, MARCELO T. De 2300",107,220000,17600000,2056,164486,80,CUARTO,RECOLETA,2
TRES ARROYOS,257,315000,21168000,1226,82366,67,SEGUNDO,VILLA SANTA RITA,11
Dante 81,132,480000,32256000,3636,244364,67,SEGUNDO,VILLA LURO,10
Freire al 4600,375,620000,41664000,1653,111104,67,SEGUNDO,SAAVEDRA,12
Tres Arroyos,310,730000,49056000,2355,158245,67,SEGUNDO,VILLA SANTA RITA,11
Larrazabal al 1700,253,230000,14720000,909,58182,64,SEGUNDO,MATADEROS,9
Rodo al 6800,118,150000,9600000,1271,81356,64,SEGUNDO,MATADEROS,9
Pasco al 1300,404,430000,28896000,1064,71525,67,SEGUNDO,PALERMO,14
Av Larrazabal y Av Emilio Castro,507,495000,33264000,976,65609,67,SEGUNDO,MATADEROS,9
Avenida Pedro De Mendoza,670,450000,28800000,672,42985,64,SEGUNDO,BOCA,4
CAMPILLO,362,500000,32000000,1381,88398,64,SEGUNDO,PARQUE CHAS,15
LAVALLEJA 100,200,730000,46537500,3650,232688,64,PRIMER,SAN NICOLAS,1
MUﾃ蝕Z 800,4473,2100000,133875000,469,29930,64,PRIMER,BOEDO,5
MANZANARES,129,990000,63360000,7674,491163,64,SEGUNDO,SAAVEDRA,12
Av Gral E Mosconi,265,599000,41630500,2260,157096,70,SEGUNDO,VILLA PUEYRREDON,12
Concordia al 1100,660,1100000,73920000,1667,112000,67,SEGUNDO,VILLA SANTA RITA,11
EMILIO LAMARCA,614,1450000,100775000,2362,164129,70,SEGUNDO,VILLA SANTA RITA,11
Av M Boedo,1200,559550,35811200,466,29843,64,SEGUNDO,ALMAGRO,5
Vilela al 2300,189,440000,29568000,2328,156444,67,SEGUNDO,NUÑEZ,13
dean funes,249,310000,20832000,1245,83663,67,SEGUNDO,BALVANERA,3
ARAUJO 1800,2019,1150000,73312500,570,36311,64,PRIMER,MATADEROS,9
LEIPZIG,130,174000,11136000,1338,85662,64,SEGUNDO,MONTE CASTRO,10
Terrero,160,495000,31680000,3094,198000,64,SEGUNDO,FLORES NORTE,7
Av. Chiclana 2800,139,230000,15985000,1655,115000,70,SEGUNDO,SAN CRISTOBAL,3
COCHABAMBA,325,750000,48000000,2308,147692,64,SEGUNDO,SAN CRISTOBAL,3
GODOY CRUZ 1700,170,600000,38250000,3529,225000,64,TERCER,PALERMO,14
Av A Alvarez Jonte 4171/77,395,500000,32000000,1267,81074,64,SEGUNDO,MONTE CASTRO,10
Av. Regimiento De Patricios,1300,1700000,108800000,1308,83692,64,SEGUNDO,BARRACAS ESTE,4
OLAZABAL,407,1520000,97280000,3735,239017,64,SEGUNDO,VILLA URQUIZA,12
Tarija 3800,505,450000,30240000,891,59881,67,SEGUNDO,BOEDO,5
Gabriela Mistral al 2600,181,243000,16888500,1343,93307,70,SEGUNDO,VILLA PUEYRREDON,12
Baradero,210,359000,24950500,1710,118812,70,SEGUNDO,FLORESTA,10
PASCO 200,141,310000,24800000,2199,175886,80,CUARTO,BALVANERA,3
IRALA,350,430000,28896000,1229,82560,67,SEGUNDO,BOCA,4
Escalada,113,190000,13205000,1681,116858,70,SEGUNDO,VILLA LURO,10
Alvarez Thomas,252,1400000,97300000,5556,386111,70,SEGUNDO,VILLA URQUIZA,12
PORTELA 200,324,850000,54187500,2624,167245,64,TERCER,FLORES NORTE,7
MATHEU 1253,395,1100000,88000000,2785,222785,80,CUARTO,SAN CRISTOBAL,3
IRALA 1500,254,120000,9600000,472,37795,80,CUARTO,BOCA,4
ARIAS 3200,147,240000,19200000,1633,130612,80,CUARTO,SAAVEDRA,12
Av. Paseo Colon al 1100,494,1750000,112000000,3543,226721,64,SEGUNDO,SAN TELMO,1
Zelada,658,700000,44800000,1064,68085,64,SEGUNDO,VILLA LURO,10
Luna 100,400,650000,41600000,1625,104000,64,SEGUNDO,PARQUE PATRICIOS,4
CABRERA,378,899000,62480500,2378,165292,70,SEGUNDO,PALERMO,14
IRALA,305,430000,27520000,1410,90230,64,SEGUNDO,BOCA,4
"ALSINA, ADOLFO 2700",648,2100000,133875000,3241,206597,64,TERCER,BALVANERA,3
Humberto Primo al 3000,700,700000,44800000,1000,64000,64,SEGUNDO,SAN CRISTOBAL,3
MATHEU,180,420000,26880000,2333,149333,64,SEGUNDO,SAN CRISTOBAL,3
Dr F Muñiz,268,1100000,73920000,4104,275821,67,SEGUNDO,ALMAGRO,5
Araoz,259,875000,58800000,3378,227027,67,SEGUNDO,VILLA CRESPO,15
MONROE 3500,355,1100000,70125000,3099,197535,64,PRIMER,COGHLAN,12
SAENZ 156,891,3100000,248000000,3479,278339,80,CUARTO,NUEVA POMPEYA,4
ALLENDE,290,500000,32000000,1724,110345,64,SEGUNDO,VILLA DEVOTO SUR,11
MILLER,123,640000,40960000,5203,333008,64,SEGUNDO,VILLA URQUIZA,12
Av Rivadavia,351,1500000,96000000,4274,273504,64,SEGUNDO,BALVANERA,3
San Blas,460,543000,34752000,1180,75548,64,SEGUNDO,MONTE CASTRO,10
FILIBERTO,301,450000,30240000,1495,100465,67,SEGUNDO,CONSTITUCION,1
"Constitucion 3550, Tarija 3500, Maza 1400, Maza 1*",2295,1200000,76800000,523,33464,64,SEGUNDO,BOEDO,5
RAULET 265,347,430000,27412500,1239,78999,64,PRIMER,NUEVA POMPEYA,4
BOEDO 1600,150,600000,38250000,4000,255000,64,PRIMER,BOEDO,5
Tamborinii,203,180000,12510000,887,61626,70,SEGUNDO,VILLA URQUIZA,12
Carlos Antonio Lopez,123,370000,25715000,3008,209065,70,SEGUNDO,VILLA DEVOTO NORTE,11
"ESCALADA DE SAN MARTIN, R. 700",331,650000,41437500,1964,125189,64,TERCER,VILLA CRESPO,15
Paraguay al 4800,331,1490000,95360000,4502,288097,64,SEGUNDO,PALERMO,14
CARLOS CALVO,290,340000,23630000,1172,81483,70,SEGUNDO,SAN CRISTOBAL,3
Francisco Bilbao,281,130000,9035000,463,32153,70,SEGUNDO,MATADEROS,9
Estado de Palestina al 1000,1500,3900000,271050000,2600,180700,70,SEGUNDO,ALMAGRO,5
Araoz 700,1204,700000,44800000,581,37209,64,SEGUNDO,VILLA CRESPO,15
Patagones 2600,449,550000,38225000,1225,85134,70,SEGUNDO,PARQUE PATRICIOS,4
J Alvarez,253,2000000,128000000,7905,505929,64,SEGUNDO,PALERMO,14
MORENO 1800,163,330000,26400000,2024,161963,80,CUARTO,MONTSERRAT,1
Barzana al 1200,704,1650000,105600000,2344,150000,64,SEGUNDO,PARQUE CHAS,15
Av Saenz,284,450000,31275000,1585,110123,70,SEGUNDO,NUEVA POMPEYA,4
Santos Dumont 3780,647,425000,27200000,657,42040,64,SEGUNDO,CHACARITA,15
"SCALABRINI ORTIZ, RAUL",161,1270000,81280000,7888,504845,64,SEGUNDO,VILLA CRESPO,15
Av. Juan B. Justo,424,439900,28153600,1038,66400,64,SEGUNDO,VILLA LURO,10
Bahia Blanca,337,620000,41664000,1840,123632,67,SEGUNDO,VILLA CRESPO,15
LANIN,224,240000,16128000,1071,72000,67,SEGUNDO,BARRACAS ESTE,4
DEAN FUNES 522,248,350000,28000000,1411,112903,80,CUARTO,BALVANERA,3
A Vespucio,239,120000,8340000,502,34895,70,SEGUNDO,BOCA,4
Einstein,2013,1000000,67200000,497,33383,67,SEGUNDO,NUEVA POMPEYA,4
VENEZUELA 4067,250,305000,24400000,1220,97600,80,CUARTO,ALMAGRO,5
CONCORDIA 1100,660,1200000,76500000,1818,115909,64,PRIMER,VILLA SANTA RITA,11
Av. Monroe y Libertador,254,1600000,102400000,6299,403150,64,SEGUNDO,BELGRANO,13
CACHIMAYO 200,203,490000,31237500,2414,153879,64,PRIMER,CABALLITO,6
Palestina,190,550000,38225000,2895,201184,70,SEGUNDO,PALERMO,14
CACHI,424,240000,15360000,566,36220,64,SEGUNDO,NUEVA POMPEYA,4
Jose Cubas,182,260000,17472000,1429,96000,67,SEGUNDO,VILLA PUEYRREDON,12
NAZCA,270,1200000,83400000,4444,308889,70,SEGUNDO,FLORES SUR,7
Besares,145,480000,30720000,3310,211862,64,SEGUNDO,SAAVEDRA,12
SARMIENTO,480,1050000,70560000,2188,147000,67,SEGUNDO,ALMAGRO,5
Loyola,296,1100000,76450000,3716,258277,70,SEGUNDO,VILLA CRESPO,15
Pavon,270,270000,18144000,1000,67200,67,SEGUNDO,SAN CRISTOBAL,3
Pavón al 2700,148,295000,18880000,1993,127568,64,SEGUNDO,SAN CRISTOBAL,3
Zado al 3700,411,510000,34272000,1241,83387,67,SEGUNDO,SAAVEDRA,12
OLAYA 1200,336,500000,34750000,1488,103423,70,SEGUNDO,VILLA CRESPO,15
MAGALLANES 1500,1021,1500000,95625000,1469,93658,64,PRIMER,BARRACAS ESTE,4
M. R. Trelles 1100,280,570000,38304000,2036,136800,67,SEGUNDO,VILLA GRAL. MITRE,11
Yatay 215,248,695000,44480000,2802,179355,64,SEGUNDO,ALMAGRO,5
Obligado,390,1250000,84000000,3205,215385,67,SEGUNDO,NUÑEZ,13
Av Entre Rios,360,661500,45974250,1838,127706,70,SEGUNDO,PARQUE PATRICIOS,4
OLAZABAL,886,4000000,256000000,4515,288939,64,SEGUNDO,VILLA URQUIZA,12
Cnel R L Falcon,164,260000,17472000,1585,106537,67,SEGUNDO,VELEZ SARSFIELD,10
HUMBOLDT al 1300,159,850000,59075000,5346,371541,70,SEGUNDO,PALERMO,14
vidal,372,1100000,70400000,2957,189247,64,SEGUNDO,NUÑEZ,13
Av Lope De Vega,170,480000,30720000,2824,180706,64,SEGUNDO,MONTE CASTRO,10
Marcelo T de Alvear,114,645000,41280000,5658,362105,64,SEGUNDO,RECOLETA,2
"DIAZ, CESAR, GRAL.",1082,1800000,115200000,1664,106470,64,SEGUNDO,VILLA GRAL. MITRE,11
Pasaje Alejandro Mohr,173,265000,18417500,1532,106460,70,SEGUNDO,MONTE CASTRO,10
BERTHELOT 3400,170,240000,19200000,1412,112941,80,CUARTO,VILLA URQUIZA,12
Pedro Rivera 2837  | USAA,225,990000,68805000,4400,305800,70,SEGUNDO,BELGRANO,13
Santiago Del Estero|,295,225000,14400000,763,48814,64,SEGUNDO,CONSTITUCION,1
QUESADA,530,1400000,89600000,2642,169057,64,SEGUNDO,VILLA URQUIZA,12
Lavallol,300,230000,14720000,767,49067,64,SEGUNDO,VILLA SANTA RITA,11
Terrero 900,113,360000,25020000,3186,221416,70,SEGUNDO,FLORES NORTE,7
G De Helguera,173,550000,36960000,3179,213642,67,SEGUNDO,VILLA DEL PARQUE,11
Av. Chiclana y Av. Caseros,553,1740000,120930000,3146,218680,70,SEGUNDO,BOEDO,5
SANTIAGO DE LAS CARRERAS,125,250000,16800000,2000,134400,67,SEGUNDO,VELEZ SARSFIELD,10
ZAPIOLA,807,2400000,153600000,2974,190335,64,SEGUNDO,COLEGIALES,13
Julian Alvarez,650,2180000,139520000,3354,214646,64,SEGUNDO,VILLA CRESPO,15
M Sanchez,740,520000,34944000,703,47222,67,SEGUNDO,VILLA GRAL. MITRE,11
Brasil al 1400,1484,2900000,185600000,1954,125067,64,SEGUNDO,CONSTITUCION,1
Cnel J Terrada,287,630000,42336000,2195,147512,67,SEGUNDO,FLORES NORTE,7
Manuel Ugarte  2900,386,1100000,76450000,2850,198057,70,SEGUNDO,BELGRANO,13
BARZANA 1000,216,460000,29325000,2130,135764,64,TERCER,PARQUE CHAS,15
Albariño,179,299000,19136000,1670,106905,64,SEGUNDO,LINIERS,9
PEDRO LOZANO al 2600,254,720000,50040000,2835,197008,70,SEGUNDO,AGRONOMIA,15
Curapaligue,1200,850000,57120000,708,47600,67,SEGUNDO,FLORES SUR,7
INDEPENDENCIA,88,450000,28800000,5114,327273,64,SEGUNDO,SAN CRISTOBAL,3
Morón 3700,380,540000,34560000,1421,90947,64,SEGUNDO,FLORESTA,10
Pedro Moran al 3600,337,700000,48650000,2077,144362,70,SEGUNDO,VILLA DEVOTO NORTE,11
CASFOUST 600,865,325000,26000000,542,43333,80,CUARTO,VILLA CRESPO,15
"ALVAREZ, JULIAN 200",100,350000,28000000,3500,280000,80,CUARTO,VILLA CRESPO,15
ALLENDE,290,550000,35200000,1897,121379,64,SEGUNDO,VILLA DEVOTO SUR,11
Ramón Falcon,274,750000,48000000,2737,175182,64,SEGUNDO,VILLA LURO,10
Av. Independencia,254,940000,60160000,3701,236850,64,SEGUNDO,BALVANERA,3
Juan Agustin Maza,98,210000,13440000,2143,137143,64,SEGUNDO,BOEDO,5
TUCUMAN,232,650000,45175000,2802,194720,70,SEGUNDO,ALMAGRO,5
M Ugarte,216,330000,21120000,1528,97778,64,SEGUNDO,COGHLAN,12
GIBSON 4100,350,260000,16575000,743,47357,64,PRIMER,BOEDO,5
IRALA,342,430000,29885000,1257,87383,70,SEGUNDO,BOCA,4
FERRE,301,220000,14080000,731,46777,64,SEGUNDO,VILLA RIACHUELO,8
Mendoza,307,930000,62496000,3029,203570,67,SEGUNDO,VILLA URQUIZA,12
PUEYRREDON 1100,224,2500000,159375000,11161,711496,64,TERCER,RECOLETA,2
Gral Mariano Necochea,237,140000,9730000,591,41055,70,SEGUNDO,BOCA,4
"VIALE, LUIS",271,379000,24256000,1398,89506,64,SEGUNDO,VILLA GRAL. MITRE,11
Pergamino y Av. Juan Bautista Alberdi,165,350000,23520000,2121,142545,67,SEGUNDO,FLORESTA,10
QUESADA,131,400000,26880000,3053,205191,67,SEGUNDO,VILLA URQUIZA,12
SAN JOSE,257,300000,19200000,1167,74708,64,SEGUNDO,CONSTITUCION,1
CATAMARCA,782,1349000,90652800,1725,115924,67,SEGUNDO,BALVANERA,3
Avenida Corrientes,926,3700000,248640000,3995,268440,67,SEGUNDO,ALMAGRO,5
Rio Cuarto,900,700000,48650000,778,54056,70,SEGUNDO,BARRACAS ESTE,4
Allende 3700,290,550000,36960000,1897,127448,67,SEGUNDO,VILLA DEVOTO SUR,11
ERCILLA,270,260000,17472000,963,64711,67,SEGUNDO,LINIERS,9
AIZPURUA,181,400000,25600000,2210,141436,64,SEGUNDO,VILLA URQUIZA,12
EVA PERON,200,330000,21120000,1650,105600,64,SEGUNDO,PARQUE AVELLANEDA,9
Pringles,218,220000,14080000,1009,64587,64,SEGUNDO,VILLA CRESPO,15
Olazabal Av.,380,830000,53120000,2184,139789,64,SEGUNDO,BELGRANO,13
Camacua,378,700000,47040000,1852,124444,67,SEGUNDO,FLORES NORTE,7
Bolivar al 200,874,2350000,163325000,2689,186871,70,SEGUNDO,MONTSERRAT,1
Felipe Vallese 3900,290,750000,48000000,2586,165517,64,SEGUNDO,FLORESTA,10
Thames 50,432,765000,51408000,1771,119000,67,SEGUNDO,VILLA CRESPO,15
Av. San Martin,240,640000,44480000,2667,185333,70,SEGUNDO,PATERNAL,15
Humberto 1°,457,650000,43680000,1422,95580,67,SEGUNDO,CONSTITUCION,1
Camacua,378,700000,44800000,1852,118519,64,SEGUNDO,FLORES NORTE,7
A Vallejos,364,550000,36960000,1511,101538,67,SEGUNDO,VILLA DEVOTO NORTE,11
Av Cabildo,280,1900000,127680000,6786,456000,67,SEGUNDO,SAAVEDRA,12
Estomba,225,680000,43520000,3022,193422,64,SEGUNDO,SAAVEDRA,12
PASCO 700,324,810000,51637500,2500,159375,64,TERCER,BALVANERA,3
Dr F Muñiz,1100,3200000,222400000,2909,202182,70,SEGUNDO,BOEDO,5
La Pampa,314,365000,25367500,1162,80788,70,SEGUNDO,VILLA URQUIZA,12
Itaqui,240,180000,11520000,750,48000,64,SEGUNDO,VILLA RIACHUELO,8
Gurruchaga,178,495000,34402500,2781,193272,70,SEGUNDO,PALERMO,14
LA RIOJA 800,261,440000,29568000,1686,113287,67,SEGUNDO,SAN CRISTOBAL,3
Besares al 3900,546,590000,37760000,1081,69158,64,SEGUNDO,SAAVEDRA,12
Andonaegui,220,380000,24320000,1727,110545,64,SEGUNDO,VILLA URQUIZA,12
E Mitre,347,700000,44800000,2017,129107,64,SEGUNDO,PARQUE CHACABUCO,7
TERRADA 1600,175,160000,12800000,914,73143,80,CUARTO,VILLA SANTA RITA,11
"BRASIL, AV. 1373/1300",233,1100000,76450000,4721,328112,70,SEGUNDO,CONSTITUCION,1
Av Nazca,179,560000,38920000,3128,217430,70,SEGUNDO,VILLA SANTA RITA,11
A Vespucio,239,120000,7680000,502,32134,64,SEGUNDO,BOCA,4
Dante 81,132,480000,30720000,3636,232727,64,SEGUNDO,VILLA LURO,10
Venezuela,4219,2000000,128000000,474,30339,64,SEGUNDO,MONTSERRAT,1
BOLIVIA,408,800000,55600000,1961,136275,70,SEGUNDO,FLORES NORTE,7
LUIS VIALE,271,420000,29190000,1550,107712,70,SEGUNDO,VILLA GRAL. MITRE,11
Mutualismo,100,125000,8400000,1250,84000,67,SEGUNDO,PARQUE PATRICIOS,4
Av San Juan,364,620000,41664000,1703,114462,67,SEGUNDO,CONSTITUCION,1
Arenales,2300,2500000,168000000,1087,73043,67,SEGUNDO,RECOLETA,2
"JUAREZ, BENITO 2000",346,1300000,104000000,3757,300578,80,CUARTO,MONTE CASTRO,10
RICARDO GUTIERREZ,212,550000,36960000,2594,174340,67,SEGUNDO,VILLA DEL PARQUE,11
Jose Cubas,182,260000,16640000,1429,91429,64,SEGUNDO,VILLA PUEYRREDON,12
SORIA,192,600000,41700000,3125,217188,70,SEGUNDO,PALERMO,14
GAMARRA,700,490000,32928000,700,47040,67,SEGUNDO,PARQUE CHAS,15
Pje Gral F Argañaraz,307,950000,60800000,3094,198046,64,SEGUNDO,VILLA CRESPO,15
Combatientes De Malvinas 3000,1312,8000000,512000000,6098,390244,64,SEGUNDO,VILLA ORTUZAR,15
Ferrari 318,132,360000,23040000,2727,174545,64,SEGUNDO,VILLA CRESPO,15
ROSETI 1084,8340,16000000,1280000000,1918,153477,80,CUARTO,CHACARITA,15
Paraguay,181,1480000,94720000,8177,523315,64,SEGUNDO,PALERMO,14
Humboltd,147,490000,32928000,3333,224000,67,SEGUNDO,VILLA CRESPO,15
San Luis Al 3400,170,370000,24864000,2176,146259,67,SEGUNDO,ALMAGRO,5
LADINES 2700,89,200000,16000000,2247,179775,80,CUARTO,VILLA PUEYRREDON,12
Suarez,363,175000,11760000,482,32397,67,SEGUNDO,BOCA,4
Miller al 3200,338,445000,29904000,1317,88473,67,SEGUNDO,VILLA URQUIZA,12
Cantilo 4700,368,599000,38336000,1628,104174,64,SEGUNDO,VILLA DEVOTO SUR,11
Nogoya,256,750000,50400000,2930,196875,67,SEGUNDO,VILLA DEVOTO SUR,11
Jorge Newbery,370,870000,55680000,2351,150486,64,SEGUNDO,CHACARITA,15
VERA al 1200,181,465000,32317500,2569,178550,70,SEGUNDO,VILLA CRESPO,15
Palestina,190,650000,43680000,3421,229895,67,SEGUNDO,PALERMO,14
Floresta - Rafaela al 3500,211,350000,24325000,1659,115284,70,SEGUNDO,FLORESTA,10
E Echeverria,110,420000,26880000,3818,244364,64,SEGUNDO,VILLA URQUIZA,12
Jose A Miralla,398,259000,17404800,651,43731,67,SEGUNDO,MATADEROS,9
AV. VARELA,423,490000,31360000,1158,74137,64,SEGUNDO,FLORES SUR,7
FITZ ROY,187,330000,21120000,1765,112941,64,SEGUNDO,VILLA CRESPO,15
SARMIENTO Y PRINGLES,2539,1200000,76800000,473,30248,64,SEGUNDO,ALMAGRO,5
Cespedes al 2900,233,720000,48384000,3090,207657,67,SEGUNDO,COLEGIALES,13
El Artesano al 1100,110,140000,9730000,1273,88455,70,SEGUNDO,PARQUE CHACABUCO,7
SIMBRON,815,1600000,102400000,1963,125644,64,SEGUNDO,VILLA DEVOTO SUR,11
PEDRO IGNACIO RIVERA,129,319000,20416000,2474,158325,64,SEGUNDO,VILLA URQUIZA,12
CORDOBA 4800,272,695000,44306250,2555,162891,64,TERCER,PALERMO,14
Los Patos,160,130000,8736000,812,54600,67,SEGUNDO,PARQUE PATRICIOS,4
Vuelta De Obligado,1226,698000,44672000,569,36437,64,SEGUNDO,NUÑEZ,13
MACHAIN,209,360000,24192000,1722,115751,67,SEGUNDO,SAAVEDRA,12
EMILIO LAMARCA,614,1450000,92800000,2362,151140,64,SEGUNDO,VILLA SANTA RITA,11
CORDOBA,520,3450000,220800000,6635,424615,64,SEGUNDO,PALERMO,14
Juana Azurduy,658,2500000,173750000,3799,264058,70,SEGUNDO,COGHLAN,12
SAN NICOLAS 2400,138,130000,10400000,942,75362,80,CUARTO,VILLA DEL PARQUE,11
JOSE GERVASIO ARTIGAS,320,260000,16640000,812,52000,64,SEGUNDO,VILLA GRAL. MITRE,11
Campana,225,490000,34055000,2178,151356,70,SEGUNDO,VILLA DEVOTO NORTE,11
Tte Cnel M Besares,178,900000,62550000,5056,351404,70,SEGUNDO,NUÑEZ,13
BAIGORRIA,154,300000,19200000,1948,124675,64,SEGUNDO,VILLA DEL PARQUE,11
Granaderos 200,95,154900,10765550,1631,113322,70,SEGUNDO,FLORES NORTE,7
Matheu,322,320000,22240000,994,69068,70,SEGUNDO,PARQUE PATRICIOS,4
RIVADAVIA,247,385000,25872000,1559,104745,67,SEGUNDO,LINIERS,9
USPALLATA 547,238,570000,36337500,2395,152679,64,PRIMER,BARRACAS ESTE,4
