,DIRECCION,PROPIEDADS,PRECIOUSD,PRECIOPESO,DOLARM2,PESOSM2,COTIZACION,TRIMESTRE_,BARRIO,COMUNA_
4382,Directorio al 3800,179,362000,23168000,2022,129430,64,SEGUNDO,PARQUE AVELLANEDA,9
3075,Teodoro Vilardebo,347,650000,41600000,1874,119954,64,SEGUNDO,VILLA DEL PARQUE,11
9476,Condarco,473,570000,38304000,1204,80919,67,SEGUNDO,VILLA SANTA RITA,11
7995,Leiva al 4300,315,1050000,70560000,3333,224000,67,SEGUNDO,CHACARITA,15
742,ESTADOS UNIDOS 3000,283,400000,25500000,1413,90106,64,PRIMER,SAN CRISTOBAL,3
6814,"ROOSEVELT, FRANKLIN",463,2100000,145950000,4536,315227,70,SEGUNDO,VILLA URQUIZA,12
140,GURRUCHAGA 1300,178,495000,39600000,2781,222472,80,CUARTO,PALERMO,14
2843,JARAMILLO,374,1150000,73600000,3075,196791,64,SEGUNDO,SAAVEDRA,12
6357,Terrada 3560,371,450000,31275000,1213,84299,70,SEGUNDO,AGRONOMIA,15
7687,Av. Córdoba,449,1700000,114240000,3786,254432,67,SEGUNDO,PALERMO,14
2836,Machaín,141,230000,14720000,1631,104397,64,SEGUNDO,SAAVEDRA,12
8990,Andalgala,375,375000,25200000,1000,67200,67,SEGUNDO,LINIERS,9
2785,R. Freire al 4500,300,640000,40960000,2133,136533,64,SEGUNDO,SAAVEDRA,12
3123,ARREGUI 3000,459,700000,44800000,1525,97603,64,SEGUNDO,VILLA DEL PARQUE,11
7240,Boulogne Sur Mer 600,1626,5000000,336000000,3075,206642,67,SEGUNDO,BALVANERA,3
10085,IBERA,293,520000,33280000,1775,113584,64,SEGUNDO,VILLA URQUIZA,12
8925,TANDIL 2500,507,550000,36960000,1085,72899,67,SEGUNDO,FLORES SUR,7
7739,Gorostiaga,360,3000000,201600000,8333,560000,67,SEGUNDO,PALERMO,14
3171,Cnel F Allende,440,700000,44800000,1591,101818,64,SEGUNDO,VILLA DEVOTO SUR,11
3228,Triunvirato,167,950000,60800000,5689,364072,64,SEGUNDO,VILLA ORTUZAR,15
463,CACHI 1200,196,85000,6800000,434,34694,80,CUARTO,NUEVA POMPEYA,4
3904,BAHIA BLANCA al 2100,218,370000,23680000,1697,108624,64,SEGUNDO,MONTE CASTRO,10
7362,Tacuari,1000,1400000,94080000,1400,94080,67,SEGUNDO,CONSTITUCION,1
5626,California,328,140000,9730000,427,29665,70,SEGUNDO,BOCA,4
8212,Vidal,800,790000,53088000,988,66360,67,SEGUNDO,SAAVEDRA,12
5523,Antezana  500,400,2650000,184175000,6625,460438,70,SEGUNDO,VILLA CRESPO,15
6579,Gral Jose G Artigas,211,250000,17375000,1187,82463,70,SEGUNDO,VILLA DEL PARQUE,11
6679,Mariano Acha y Av. de los Incas,153,450000,31275000,2941,204412,70,SEGUNDO,VILLA ORTUZAR,15
7896,Estivao al 100,236,650000,43680000,2754,185085,67,SEGUNDO,CABALLITO,6
192,ROJAS 400,165,300000,24000000,1818,145454,80,CUARTO,CABALLITO,6
9197,RAULET,347,430000,28896000,1239,83274,67,SEGUNDO,NUEVA POMPEYA,4
3784,Timoteo Gordillo,304,650000,41600000,2138,136842,64,SEGUNDO,MATADEROS,9
1072,MANZANARES,129,990000,63360000,7674,491163,64,SEGUNDO,SAAVEDRA,12
9729,"ANCHORENA, TOMAS M. DE, DR 700",600,1200000,76500000,2000,127500,64,TERCER,BALVANERA,3
3760,Cnel P Murguiondo,390,350000,22400000,897,57436,64,SEGUNDO,LINIERS,9
9750,MEXICO 1500,202,800000,51000000,3960,252475,64,TERCER,MONTSERRAT,1
2755,Paysandu,128,520000,33280000,4062,260000,64,SEGUNDO,PATERNAL,15
2527,Dr N Repetto,352,840000,53760000,2386,152727,64,SEGUNDO,CABALLITO,6
6833,Donado,150,320000,22240000,2133,148267,70,SEGUNDO,VILLA URQUIZA,12
5861,MONTIEL 2866,154,117000,8131500,760,52802,70,SEGUNDO,MATADEROS,9
3567,Castro,445,420000,26880000,944,60404,64,SEGUNDO,BOEDO,5
6869,Ceretti,297,900000,62550000,3030,210606,70,SEGUNDO,VILLA URQUIZA,12
2664,Tejedor,244,240000,15360000,984,62951,64,SEGUNDO,PARQUE CHACABUCO,7
7525,Conde,208,925000,62160000,4447,298846,67,SEGUNDO,BELGRANO,13
165,CHARCAS 3100,36,124335,9946800,3454,276300,80,CUARTO,RECOLETA,2
4592,DON BOSCO,198,530000,36835000,2677,186035,70,SEGUNDO,ALMAGRO,5
239,ASAMBLEA 1600,382,1200000,96000000,3141,251309,80,CUARTO,PARQUE CHACABUCO,7
9717,"ALSINA, ADOLFO 3200",393,640000,40800000,1628,103817,64,TERCER,BALVANERA,3
2760,Paysandú 1800,128,399000,25536000,3117,199500,64,SEGUNDO,PATERNAL,15
4410,Av Argentina,220,115000,7360000,523,33455,64,SEGUNDO,VILLA LUGANO,8
9625,Boyaca,228,815000,54768000,3575,240211,67,SEGUNDO,FLORES NORTE,7
8708,Pje Beethoven,182,290000,19488000,1593,107077,67,SEGUNDO,VILLA URQUIZA,12
1377,"ALBERDI, JUAN BAUTISTA 5500",418,780000,49725000,1866,118959,64,PRIMER,MATADEROS,9
2036,BARTOLOME MITRE,629,400000,25600000,636,40700,64,SEGUNDO,SAN NICOLAS,1
5230,Av Gral Diaz Velez,550,1500000,104250000,2727,189545,70,SEGUNDO,CABALLITO,6
5073,Cabrera,127,699000,48580500,5504,382524,70,SEGUNDO,PALERMO,14
3501,IRALA,342,430000,27520000,1257,80468,64,SEGUNDO,BOCA,4
2054,Peru al 1300,692,800000,51200000,1156,73988,64,SEGUNDO,SAN TELMO,1
1686,Estado de Palestina al 1000,1500,3900000,249600000,2600,166400,64,SEGUNDO,ALMAGRO,5
260,FRAGATA Pres. SARMIENTO 2200,123,230000,18400000,1870,149594,80,CUARTO,PATERNAL,15
1036,BUCARELLI,209,670000,42880000,3206,205167,64,SEGUNDO,PARQUE CHAS,15
5846,Corvalan,353,280000,19460000,793,55127,70,SEGUNDO,MATADEROS,9
2778,Ramallo al 2600,153,380000,24320000,2484,158954,64,SEGUNDO,SAAVEDRA,12
10126,CULPINA 800,294,180000,11475000,612,39031,64,TERCER,FLORES SUR,7
8296,J Jufre,150,680000,45696000,4533,304640,67,SEGUNDO,VILLA CRESPO,15
110,QUESADA 3160,294,700000,56000000,2381,190476,80,CUARTO,COGHLAN,12
122,CRAMER 3111,165,650000,52000000,3939,315152,80,CUARTO,NUÑEZ,13
2237,Av. Cabildo 4625  | CA,764,3950000,252800000,5170,330890,64,SEGUNDO,NUÑEZ,13
7736,GODOY CRUZ,251,595000,39984000,2371,159299,67,SEGUNDO,PALERMO,14
3510,Avenida Almirante Brown,711,800000,51200000,1125,72011,64,SEGUNDO,BOCA,4
9578,Gral M De Escalada,450,450000,30240000,1000,67200,67,SEGUNDO,PARQUE AVELLANEDA,9
324,VERA 1200,181,465000,37200000,2569,205525,80,CUARTO,VILLA CRESPO,15
4146,Trelles,315,450000,28800000,1429,91429,64,SEGUNDO,VILLA GRAL. MITRE,11
9835,AMENABAR 100,240,645000,41118750,2688,171328,64,TERCER,PALERMO,14
252,ANDONAEGUI 1229,256,399000,31920000,1559,124688,80,CUARTO,PARQUE CHAS,15
8523,Girardot entre Tronador y Estomba,150,220000,14784000,1467,98560,67,SEGUNDO,VILLA ORTUZAR,15
5393,Av Cobo,191,260000,18070000,1361,94607,70,SEGUNDO,PARQUE CHACABUCO,7
9304,Pasaje Warner,333,292000,19622400,877,58926,67,SEGUNDO,VELEZ SARSFIELD,10
6236,Terrero,1949,4000000,278000000,2052,142637,70,SEGUNDO,FLORES NORTE,7
9978,"ALVAREZ, JULIAN 700",1400,900000,57375000,643,40982,64,TERCER,VILLA CRESPO,15
5367,BALBASTRO 2061,300,185000,12857500,617,42858,70,SEGUNDO,PARQUE CHACABUCO,7
768,CHACABUCO,233,450000,28800000,1931,123605,64,SEGUNDO,SAN TELMO,1
4352,Av Regimiento Patricios,254,430000,27520000,1693,108346,64,SEGUNDO,BARRACAS ESTE,4
10166,"PAZ, MARCOS 2000",1378,2500000,159375000,1814,115657,64,TERCER,MONTE CASTRO,10
5662,Tarija,227,450000,31275000,1982,137775,70,SEGUNDO,BOEDO,5
5685,Carlos Calvo,151,490000,34055000,3245,225530,70,SEGUNDO,BOEDO,5
3021,ACEVEDO,130,350000,22400000,2692,172308,64,SEGUNDO,VILLA CRESPO,15
9991,"RODRIGUEZ, MANUEL A., GRAL 1500",188,385000,24543750,2048,130552,64,TERCER,VILLA CRESPO,15
6754,Medeyros 3500,410,499000,34680500,1217,84587,70,SEGUNDO,VILLA URQUIZA,12
8669,LUGONES,61,179000,12028800,2934,197193,67,SEGUNDO,VILLA URQUIZA,12
8812,Magallanes,568,330000,22176000,581,39042,67,SEGUNDO,BOCA,4
7795,Ravignani,260,1300000,87360000,5000,336000,67,SEGUNDO,PALERMO,14
385,IBERA 5392,145,265000,21200000,1828,146207,80,CUARTO,VILLA URQUIZA,12
5928,Mercedes,445,370000,25715000,831,57787,70,SEGUNDO,MONTE CASTRO,10
7206,Venezuela,1235,1300000,87360000,1053,70737,67,SEGUNDO,ALMAGRO,5
1656,Esteban A Gascon,235,1450000,92800000,6170,394894,64,SEGUNDO,ALMAGRO,5
9706,SANCHEZ DE LORIA 500,525,500000,31875000,952,60714,64,TERCER,ALMAGRO,5
410,COLOMBRES 1300,86,149000,11920000,1733,138605,80,CUARTO,BOEDO,5
4868,Manuel Ugarte  2900,386,1100000,76450000,2850,198057,70,SEGUNDO,BELGRANO,13
3527,Suarez,226,148000,9472000,655,41912,64,SEGUNDO,BOCA,4
3743,ERCILLA,270,260000,16640000,963,61630,64,SEGUNDO,LINIERS,9
5735,BACACAY,304,620000,43090000,2039,141743,70,SEGUNDO,FLORESTA,10
9360,San Blas,155,236000,15859200,1523,102317,67,SEGUNDO,VILLA GRAL. MITRE,11
7464,Esmeralda/Peron y Mitre,1502,6000000,403200000,3995,268442,67,SEGUNDO,SAN NICOLAS,1
7325,Brasil,510,900000,60480000,1765,118588,67,SEGUNDO,CONSTITUCION,1
4708,Av. Caseros,1000,2700000,187650000,2700,187650,70,SEGUNDO,CONSTITUCION,1
6598,Nazca 2400,467,890000,61855000,1906,132452,70,SEGUNDO,VILLA DEL PARQUE,11
5424,Av. Melian al 3500   | USAA,300,1000000,69500000,3333,231667,70,SEGUNDO,SAAVEDRA,12
6020,colonia 200,328,780000,54210000,2378,165274,70,SEGUNDO,PARQUE PATRICIOS,4
5347,Humboldt,200,411000,28564500,2055,142822,70,SEGUNDO,CHACARITA,15
4669,DEAN FUNES,247,290000,20155000,1174,81599,70,SEGUNDO,BALVANERA,3
3775,Av Larrazabal y Av Emilio Castro,507,550000,35200000,1085,69428,64,SEGUNDO,MATADEROS,9
2438,HELGUERA,285,420000,26880000,1474,94316,64,SEGUNDO,AGRONOMIA,15
6419,SERRANO,692,3333333,231666644,4817,334778,70,SEGUNDO,VILLA CRESPO,15
2145,Quesada 3160,294,750000,48000000,2551,163265,64,SEGUNDO,COGHLAN,12
2124,Arcos 2300,375,2300000,147200000,6133,392533,64,SEGUNDO,BELGRANO,13
1298,OBISPO SAN ALBERTO,168,320000,20480000,1905,121905,64,SEGUNDO,VILLA DEVOTO NORTE,11
1313,SUAREZ 570,630,230000,14662500,365,23274,64,PRIMER,BOCA,4
7149,"DIAZ VELEZ, AVDA. 4200",411,950000,63840000,2311,155328,67,SEGUNDO,ALMAGRO,5
7737,Godoy Cruz,164,690000,46368000,4207,282732,67,SEGUNDO,PALERMO,14
5442,Vedia al 2500,207,1200000,83400000,5797,402899,70,SEGUNDO,SAAVEDRA,12
6519,GURRUCHAGA,122,389999,27104930,3197,222172,70,SEGUNDO,VILLA CRESPO,15
3478,Jose Cubas 4814,168,320000,20480000,1905,121905,64,SEGUNDO,VILLA DEVOTO NORTE,11
5565,BLANCO ENCALADA,242,1050000,72975000,4339,301550,70,SEGUNDO,VILLA URQUIZA,12
9204,Uspallata,160,140000,9408000,875,58800,67,SEGUNDO,NUEVA POMPEYA,4
9332,Andres Lamas y Av. Gaona,2700,2600000,174720000,963,64711,67,SEGUNDO,VILLA GRAL. MITRE,11
2433,LIBERTAD 52,171,630000,40320000,3684,235789,64,SEGUNDO,RETIRO,1
6084,Dr. Luis Belaustegui,136,170000,11815000,1250,86875,70,SEGUNDO,VELEZ SARSFIELD,10
2948,JUSTO JUAN B,247,1250000,80000000,5061,323887,64,SEGUNDO,VILLA CRESPO,15
7441,PASCO 1300,369,499000,33532800,1352,90875,67,SEGUNDO,SAN CRISTOBAL,3
565,"RAMIREZ, CARLOS M. 2300",316,195000,15600000,617,49367,80,CUARTO,VILLA SOLDATI,8
8068,Bauness,188,324000,21772800,1723,115813,67,SEGUNDO,PARQUE CHAS,15
9006,Jose leon suarez,238,230000,15456000,966,64941,67,SEGUNDO,LINIERS,9
9888,"BEIRO, FRANCISCO 2600",139,220000,14025000,1583,100899,64,TERCER,AGRONOMIA,15
9602,AVENIDA RIESTRA,212,375000,25200000,1769,118868,67,SEGUNDO,VILLA LUGANO,8
5043,PARAGUAY,172,990000,68805000,5756,400029,70,SEGUNDO,PALERMO,14
6464,Darwin,182,450000,31275000,2473,171841,70,SEGUNDO,VILLA CRESPO,15
6621,SANABRIA al 2600,353,555000,38572500,1572,109271,70,SEGUNDO,VILLA DEVOTO SUR,11
9766,MATHEU 1600,322,320000,20400000,994,63354,64,TERCER,SAN CRISTOBAL,3
3014,PADILLA,145,496000,31744000,3421,218924,64,SEGUNDO,VILLA CRESPO,15
2878,Pringles,218,220000,14080000,1009,64587,64,SEGUNDO,VILLA CRESPO,15
7564,Virrey Del Pino,184,1100000,73920000,5978,401739,67,SEGUNDO,BELGRANO,13
8328,Loyola al 100,239,550000,36960000,2301,154644,67,SEGUNDO,VILLA CRESPO,15
5018,Medrano,912,4200000,291900000,4605,320066,70,SEGUNDO,PALERMO,14
8043,SARAZA 849,405,280000,18816000,691,46459,67,SEGUNDO,PARQUE CHACABUCO,7
577,"FINOCHIETTO, RICARDO, Dr. 600",257,550000,44000000,2140,171206,80,CUARTO,BARRACAS ESTE,4
7945,VALENTIN VIRASORO,306,980000,65856000,3203,215216,67,SEGUNDO,CABALLITO,6
4943,Amenabar,205,1180000,82010000,5756,400049,70,SEGUNDO,COLEGIALES,13
4623,Lavalle 1900,446,1950000,135525000,4372,303868,70,SEGUNDO,BALVANERA,3
723,"SAENZ PENA, LUIS, PRES. 900",775,1500000,95625000,1935,123387,64,PRIMER,CONSTITUCION,1
7566,Washington,375,870000,58464000,2320,155904,67,SEGUNDO,BELGRANO,13
7239,Boulogne Sur Mer,865,2500000,168000000,2890,194220,67,SEGUNDO,BALVANERA,3
7784,Paraguay,173,980000,65856000,5665,380671,67,SEGUNDO,PALERMO,14
10249,"JUSTO, JUAN B. 6400",111,250000,15937500,2252,143581,64,TERCER,VILLA SANTA RITA,11
5652,Jose Marmol,382,299000,20780500,783,54399,70,SEGUNDO,BOEDO,5
4724,Pres Luis Saenz Peña,776,1500000,104250000,1934,134429,70,SEGUNDO,CONSTITUCION,1
7701,Cabrera Jose Antonio,156,800000,53760000,5128,344615,67,SEGUNDO,PALERMO,14
2354,Araoz 1479,441,890000,56960000,2018,129161,64,SEGUNDO,PALERMO,14
9958,ELCANO 5000,119,175000,11156250,1471,93750,64,TERCER,PATERNAL,15
8532,Plaza,450,1295000,87024000,2878,193387,67,SEGUNDO,VILLA ORTUZAR,15
4648,Av. Rivadavia 1941,2907,6500000,451750000,2236,155401,70,SEGUNDO,BALVANERA,3
9663,Neuquen 2600,979,1250000,84000000,1277,85802,67,SEGUNDO,FLORES NORTE,7
4561,Castro Barros,148,550000,38225000,3725,258889,70,SEGUNDO,ALMAGRO,5
496,HUNGRIA 1100,205,250000,20000000,1220,97561,80,CUARTO,VELEZ SARSFIELD,10
1815,ENTRE RIOS AV.,170,1200000,76800000,7059,451765,64,SEGUNDO,BALVANERA,3
4142,Juan Agustin Garcia,95,200000,12800000,2105,134737,64,SEGUNDO,VILLA GRAL. MITRE,11
5958,CACHI,424,240000,16680000,566,39332,70,SEGUNDO,NUEVA POMPEYA,4
6798,A Donado,197,420000,29190000,2132,148173,70,SEGUNDO,VILLA URQUIZA,12
2372,Paraguay,173,980000,62720000,5665,362543,64,SEGUNDO,PALERMO,14
453,"GONZALEZ, ELPIDIO 5007",99,230000,18400000,2323,185859,80,CUARTO,MONTE CASTRO,10
1422,ALMAFUERTE,1335,4000000,256000000,2996,191760,64,SEGUNDO,PARQUE PATRICIOS,4
4228,ramon lista,120,135000,8640000,1125,72000,64,SEGUNDO,VILLA REAL,10
5871,Av. Gral Paz,199,350000,24325000,1759,122236,70,SEGUNDO,MATADEROS,9
472,SOMELLERA 1300,174,158900,12712000,913,73058,80,CUARTO,NUEVA POMPEYA,4
439,"LAGOS GARCIA, LUIS 985",150,180000,14400000,1200,96000,80,CUARTO,LINIERS,9
7227,Av Belgrano 3189,220,490000,32928000,2227,149673,67,SEGUNDO,BALVANERA,3
2729,Espinosa,475,690000,44160000,1453,92968,64,SEGUNDO,PATERNAL,15
6823,Tomas A. Le Breton,278,730000,50735000,2626,182500,70,SEGUNDO,VILLA URQUIZA,12
6405,Zado al 3700,411,450000,31275000,1095,76095,70,SEGUNDO,SAAVEDRA,12
7755,Humboldt,483,4200000,282240000,8696,584348,67,SEGUNDO,PALERMO,14
5215,Av. Gaona al 1800,790,2500000,173750000,3165,219937,70,SEGUNDO,CABALLITO,6
6078,Ramon Falcon,148,250000,17375000,1689,117399,70,SEGUNDO,VELEZ SARSFIELD,10
4445,BUFANO ALFREDO R.,134,349000,22336000,2604,166687,64,SEGUNDO,FLORES NORTE,7
4077,Pje Hungria,205,250000,16000000,1220,78049,64,SEGUNDO,VELEZ SARSFIELD,10
3424,Alvarez Thomas,112,645000,41280000,5759,368571,64,SEGUNDO,VILLA URQUIZA,12
961,RIGLOS 500,1000,920000,58650000,920,58650,64,PRIMER,CABALLITO,6
7111,Dr F De Zuviria,328,180000,12510000,549,38140,70,SEGUNDO,VILLA LUGANO,8
1055,WARNES,182,560000,35840000,3077,196923,64,SEGUNDO,PATERNAL,15
8316,JUSTO JUAN B,1299,3610000,242592000,2779,186753,67,SEGUNDO,VILLA CRESPO,15
303,DARWIN 800,191,350000,28000000,1832,146597,80,CUARTO,VILLA CRESPO,15
9192,MOM 2742/2754,364,150000,10080000,412,27692,67,SEGUNDO,NUEVA POMPEYA,4
3503,Aristobulo del Valle al 300,239,250000,16000000,1046,66946,64,SEGUNDO,BOCA,4
4140,Bolivia,224,240000,15360000,1071,68571,64,SEGUNDO,VILLA GRAL. MITRE,11
6263,Juan Bautista Alberdi,398,830000,57685000,2085,144937,70,SEGUNDO,FLORES NORTE,7
9117,Bermudez 1700,115,169500,11390400,1474,99047,67,SEGUNDO,MONTE CASTRO,10
3438,CHIVILCOY,283,600000,38400000,2120,135689,64,SEGUNDO,VILLA DEVOTO NORTE,11
5031,LUIS MARIA CAMPOS,378,2700000,187650000,7143,496429,70,SEGUNDO,PALERMO,14
8154,Gral Paz,255,1350000,90720000,5294,355765,67,SEGUNDO,SAAVEDRA,12
7353,Saenz Peña,219,350000,23520000,1598,107397,67,SEGUNDO,CONSTITUCION,1
1121,DARWIN,197,430000,27520000,2183,139695,64,SEGUNDO,VILLA CRESPO,15
9477,CONDARCO 1300,498,480000,32256000,964,64771,67,SEGUNDO,VILLA SANTA RITA,11
2408,Bulnes,3198,2350000,150400000,735,47029,64,SEGUNDO,PALERMO,14
2283,Ciudad de la Paz al 200,580,2400000,153600000,4138,264828,64,SEGUNDO,PALERMO,14
248,BARZANA 1000,216,460000,36800000,2130,170370,80,CUARTO,PARQUE CHAS,15
161,"HUERGO, ING. 1400",1302,6500000,520000000,4992,399386,80,CUARTO,PUERTO MADERO,1
6595,Av Alvarez Jonte,188,580000,40310000,3085,214415,70,SEGUNDO,VILLA DEL PARQUE,11
4112,Trelles 1200,437,480000,30720000,1098,70297,64,SEGUNDO,VILLA GRAL. MITRE,11
8434,Melincue al 3000,296,750000,50400000,2534,170270,67,SEGUNDO,VILLA DEL PARQUE,11
3529,Palos,530,390000,24960000,736,47094,64,SEGUNDO,BOCA,4
5759,Camarones,450,670000,46565000,1489,103478,70,SEGUNDO,FLORESTA,10
6429,Loyola al 800,150,500000,34750000,3333,231667,70,SEGUNDO,VILLA CRESPO,15
5320,Leiva,207,640000,44480000,3092,214879,70,SEGUNDO,CHACARITA,15
2362,GASCON,129,800000,51200000,6202,396899,64,SEGUNDO,PALERMO,14
763,"PERON, JUAN DOMINGO, TTE.",240,840000,53760000,3500,224000,64,SEGUNDO,SAN NICOLAS,1
8624,Burela,196,650000,43680000,3316,222857,67,SEGUNDO,VILLA URQUIZA,12
5026,Gorostiaga,360,3000000,208500000,8333,579167,70,SEGUNDO,PALERMO,14
6100,BOLIVIA Nº al 1200,248,320000,22240000,1290,89677,70,SEGUNDO,VILLA GRAL. MITRE,11
6343,Cochabamba al 600,750,980000,68110000,1307,90813,70,SEGUNDO,SAN TELMO,1
1054,ELCANO,119,165000,10560000,1387,88739,64,SEGUNDO,PATERNAL,15
5987,Amancio Alcorta,222,198000,13761000,892,61986,70,SEGUNDO,NUEVA POMPEYA,4
2304,Paraguay,181,1480000,94720000,8177,523315,64,SEGUNDO,PALERMO,14
3563,Carlos Calvo,151,490000,31360000,3245,207682,64,SEGUNDO,BOEDO,5
4554,B Mitre,444,580000,40310000,1306,90788,70,SEGUNDO,ALMAGRO,5
254,CAMPILLO 2600,204,235000,18800000,1152,92157,80,CUARTO,PARQUE CHAS,15
2112,Juramento,420,1830000,117120000,4357,278857,64,SEGUNDO,BELGRANO,13
9140,LEIPZIG,130,174000,11692800,1338,89945,67,SEGUNDO,MONTE CASTRO,10
2000,Humberto 1º,196,350000,22400000,1786,114286,64,SEGUNDO,SAN CRISTOBAL,3
8462,Beiro,957,2500000,168000000,2612,175549,67,SEGUNDO,VILLA DEVOTO SUR,11
5219,Manuel Rodriguez,300,700000,48650000,2333,162167,70,SEGUNDO,CABALLITO,6
5794,Murguiondo,176,260000,18070000,1477,102670,70,SEGUNDO,LINIERS,9
7408,Combate de los Pozos al 1300,75,120000,8064000,1600,107520,67,SEGUNDO,SAN CRISTOBAL,3
7571,Av. Ricardo Balbin 3100 y Jose P. Tamborini,164,790000,53088000,4817,323707,67,SEGUNDO,COGHLAN,12
2686,VIEL al 1300,238,380000,24320000,1597,102185,64,SEGUNDO,PARQUE CHACABUCO,7
1454,GUALEGUAYCHU 126,389,640000,40800000,1645,104884,64,PRIMER,VELEZ SARSFIELD,10
5881,Escalada Al 1700,170,160000,11120000,941,65412,70,SEGUNDO,MATADEROS,9
3111,MELINCUE,356,1100000,70400000,3090,197753,64,SEGUNDO,VILLA DEL PARQUE,11
3799,MONTIEL 2866,104,130000,8320000,1250,80000,64,SEGUNDO,MATADEROS,9
4632,Venezuela,423,560000,38920000,1324,92009,70,SEGUNDO,BALVANERA,3
1489,"TRELLES, MANUEL R.",315,450000,28800000,1429,91429,64,SEGUNDO,VILLA GRAL. MITRE,11
5365,Puán,77,68000,4726000,883,61377,70,SEGUNDO,PARQUE CHACABUCO,7
2629,Humboldt,200,411000,26304000,2055,131520,64,SEGUNDO,CHACARITA,15
9910,FRAGATA Pres. SARMIENTO 1800,100,850000,54187500,8500,541875,64,TERCER,CABALLITO,6
1175,SERRANO,427,799000,51136000,1871,119756,64,SEGUNDO,VILLA CRESPO,15
9709,MUÑIZ 500,268,1100000,70125000,4104,261660,64,TERCER,ALMAGRO,5
3575,Tarija,203,420000,26880000,2069,132414,64,SEGUNDO,BOEDO,5
4243,"LAMARCA, EMILIO 1800",311,510000,32640000,1640,104952,64,SEGUNDO,VILLA SANTA RITA,11
10109,PALOS 200,190,340000,21675000,1790,114079,64,TERCER,BOCA,4
103,"RIVERA, PEDRO I., Dr. 2797",126,680000,54400000,5397,431746,80,CUARTO,BELGRANO,13
3623,Virrey Liniers 2300,103,189000,12096000,1835,117437,64,SEGUNDO,BOEDO,5
8499,14 De Julio,350,550000,36960000,1571,105600,67,SEGUNDO,VILLA ORTUZAR,15
3022,Julian Alvarez,346,1120000,71680000,3237,207168,64,SEGUNDO,VILLA CRESPO,15
2781,Cramer 4700,260,850000,54400000,3269,209231,64,SEGUNDO,SAAVEDRA,12
3884,Alcaraz al 4100,220,410000,26240000,1864,119273,64,SEGUNDO,MONTE CASTRO,10
7249,Chile,333,395000,26544000,1186,79712,67,SEGUNDO,BALVANERA,3
6226,Yerbal,140,610000,42395000,4357,302821,70,SEGUNDO,FLORES NORTE,7
6861,Avalos,251,850000,59075000,3386,235359,70,SEGUNDO,VILLA URQUIZA,12
6802,Bucarelli,119,230000,15985000,1933,134328,70,SEGUNDO,VILLA URQUIZA,12
9640,E Bonorino 100,121,322000,21638400,2661,178830,67,SEGUNDO,FLORES NORTE,7
4050,Juan Bautista Alberdi 4200,470,799900,51193600,1702,108923,64,SEGUNDO,VELEZ SARSFIELD,10
1852,Luis Saenz Peña,516,1780650,113961600,3452,220929,64,SEGUNDO,CONSTITUCION,1
2534,Juan B Justo,213,700000,44800000,3286,210329,64,SEGUNDO,CABALLITO,6
9189,Famatina,219,260000,17472000,1187,79781,67,SEGUNDO,NUEVA POMPEYA,4
7743,Gorriti,370,850000,57120000,2297,154378,67,SEGUNDO,PALERMO,14
10242,"FALCON, RAMON L.,CNEL.",267,690000,44160000,2584,165393,64,SEGUNDO,VILLA LURO,10
8607,Av Congreso,1470,950000,63840000,646,43429,67,SEGUNDO,VILLA URQUIZA,12
5640,Maza,39,75000,5212500,1923,133654,70,SEGUNDO,BOEDO,5
283,DARWIN 300,81,220000,17600000,2716,217284,80,CUARTO,VILLA CRESPO,15
5988,Traful  3700,300,345000,23977500,1150,79925,70,SEGUNDO,NUEVA POMPEYA,4
6830,B Aizpurua,366,790000,54905000,2158,150014,70,SEGUNDO,VILLA URQUIZA,12
7219,Agrelo,153,320000,21504000,2092,140549,67,SEGUNDO,BALVANERA,3
1973,Dean Funes al 1000,389,430000,27520000,1105,70746,64,SEGUNDO,SAN CRISTOBAL,3
4531,Av Belgrano,435,890000,61855000,2046,142195,70,SEGUNDO,ALMAGRO,5
3559,"Colombres 800, a 100m de Av. Independencia y Boedo",137,299000,19136000,2182,139679,64,SEGUNDO,BOEDO,5
6535,JUSTO JUAN B,1299,3610000,250895000,2779,193145,70,SEGUNDO,VILLA CRESPO,15
9162,SEGUROLA,200,400000,26880000,2000,134400,67,SEGUNDO,MONTE CASTRO,10
6421,Batalla del Pari al 800,218,320000,22240000,1468,102018,70,SEGUNDO,VILLA CRESPO,15
3337,DR. HONORIO LEGUIZAMON al 3800,188,360000,23040000,1915,122553,64,SEGUNDO,VILLA URQUIZA,12
1193,WARNES,241,820000,52480000,3402,217759,64,SEGUNDO,VILLA CRESPO,15
8529,Lugones,397,600000,40320000,1511,101562,67,SEGUNDO,VILLA ORTUZAR,15
182,TERRADA 3600,252,395000,31600000,1568,125397,80,CUARTO,AGRONOMIA,15
4258,Av Gaona,220,680000,43520000,3091,197818,64,SEGUNDO,VILLA SANTA RITA,11
10038,CONDARCO,289,1000000,64000000,3460,221453,64,SEGUNDO,VILLA DEL PARQUE,11
8208,Valdenegro al 4400,360,650000,43680000,1806,121333,67,SEGUNDO,SAAVEDRA,12
4957,Superi 1219,250,700000,48650000,2800,194600,70,SEGUNDO,COLEGIALES,13
8596,Aizpurua,217,700000,47040000,3226,216774,67,SEGUNDO,VILLA URQUIZA,12
1724,ANCHORENA TOMAS M. DE DR.,329,950000,60800000,2888,184802,64,SEGUNDO,BALVANERA,3
