DIRECCION,PROPIEDADS,PRECIOUSD,PRECIOPESO,DOLARM2,PESOSM2,COTIZACION,TRIMESTRE_,BARRIO,COMUNA_
SAN MARTIN 3700,168,250000,15937500,1488,94866,64,TERCER,PATERNAL,15
constitución al 1700,1484,2400000,153600000,1617,103504,64,SEGUNDO,CONSTITUCION,1
Honorio Pueyrredón 400,294,1650000,105600000,5612,359184,64,SEGUNDO,CABALLITO,6
Varela,307,440000,29568000,1433,96313,67,SEGUNDO,FLORES SUR,7
EL SALVADOR 5800,160,580000,36975000,3625,231094,64,PRIMER,PALERMO,14
Boedo al 300,435,985000,66192000,2264,152166,67,SEGUNDO,ALMAGRO,5
Uspallata,1335,4500000,312750000,3371,234270,70,SEGUNDO,NUEVA POMPEYA,4
Baradero,328,350000,24325000,1067,74162,70,SEGUNDO,FLORESTA,10
MACHAIN 4600,210,270000,21600000,1286,102857,80,CUARTO,SAAVEDRA,12
Justo Juan B. Av.,339,1100000,76450000,3245,225516,70,SEGUNDO,VILLA CRESPO,15
CORDOBA,250,1500000,96000000,6000,384000,64,SEGUNDO,CHACARITA,15
MOLDES,123,730000,49056000,5935,398829,67,SEGUNDO,NUÑEZ,13
La Rioja al 900,250,850000,57120000,3400,228480,67,SEGUNDO,SAN CRISTOBAL,3
Av Montes De Oca,3534,8000000,512000000,2264,144878,64,SEGUNDO,BARRACAS ESTE,4
"LAFERRERE, GREGORIO de 2300",150,480000,30600000,3200,204000,64,TERCER,FLORES SUR,7
B Salom,261,155000,10772500,594,41274,70,SEGUNDO,BARRACAS ESTE,4
Av. Velez Sarsfield,3205,1950000,135525000,608,42285,70,SEGUNDO,BARRACAS OESTE,4
Paraguay al 4800,331,1490000,95360000,4502,288097,64,SEGUNDO,PALERMO,14
BESARES al 2300,322,1600000,107520000,4969,333913,67,SEGUNDO,NUÑEZ,13
Rio de Janeiro,381,650000,41600000,1706,109186,64,SEGUNDO,CABALLITO,6
PUAN,77,68000,4352000,883,56519,64,SEGUNDO,PARQUE CHACABUCO,7
SANTIAGO DEL ESTERO al 2000,460,380000,24320000,826,52870,64,SEGUNDO,CONSTITUCION,1
Combatientes De Malvinas,125,320000,22240000,2560,177920,70,SEGUNDO,VILLA URQUIZA,12
Av. Belgrano al 3800,188,565000,37968000,3005,201957,67,SEGUNDO,ALMAGRO,5
Rio Cuarto,152,90000,5760000,592,37895,64,SEGUNDO,NUEVA POMPEYA,4
BERMUDEZ 1700,115,170000,10837500,1478,94239,64,PRIMER,MONTE CASTRO,10
Venezuela,579,1350000,86400000,2332,149223,64,SEGUNDO,BALVANERA,3
Neuquen y rojas,250,700000,47040000,2800,188160,67,SEGUNDO,CABALLITO,6
Gdero Baigorria,355,790000,50560000,2225,142423,64,SEGUNDO,VILLA DEL PARQUE,11
COMBATIENTES DE MALVINAS,177,480000,30720000,2712,173559,64,SEGUNDO,PARQUE CHAS,15
Zado al 3700,411,450000,31275000,1095,76095,70,SEGUNDO,SAAVEDRA,12
Tres Arroyos al 3200   | USAB1,464,450000,31275000,970,67403,70,SEGUNDO,VILLA SANTA RITA,11
Primera Junta,178,180000,11520000,1011,64719,64,SEGUNDO,FLORES SUR,7
TRIUNVIRATO,175,863000,59978500,4924,342187,70,SEGUNDO,VILLA ORTUZAR,15
Estomba,259,330000,22935000,1274,88552,70,SEGUNDO,VILLA ORTUZAR,15
CONESA 2900,193,200000,12750000,1036,66062,64,TERCER,BELGRANO,13
SANTOS DUMONT,330,520000,34944000,1576,105891,67,SEGUNDO,CHACARITA,15
MARTINEZ ROSAS 1100,289,650000,52000000,2249,179931,80,CUARTO,VILLA CRESPO,15
Cantilo entre Allende y Benito Juarez,1104,2300000,154560000,2083,140000,67,SEGUNDO,VILLA DEVOTO SUR,11
Hipolito Yrigoyen al 1800,1012,4100000,262400000,4051,259289,64,SEGUNDO,BALVANERA,3
ESCOBAR,373,399900,27793050,1072,74512,70,SEGUNDO,VILLA PUEYRREDON,12
Avenida Gaona 1300,500,1480000,102860000,2960,205720,70,SEGUNDO,CABALLITO,6
Manuel Artigas,398,590000,39648000,1482,99618,67,SEGUNDO,MATADEROS,9
Mexico,449,700000,44800000,1559,99777,64,SEGUNDO,BALVANERA,3
Desaguadero,330,550000,36960000,1667,112000,67,SEGUNDO,VILLA DEVOTO SUR,11
P Carrasco,216,359000,24950500,1662,115512,70,SEGUNDO,VELEZ SARSFIELD,10
Av Entre Rios,360,661500,45974250,1838,127706,70,SEGUNDO,PARQUE PATRICIOS,4
Arregui,1333,1100000,70400000,825,52813,64,SEGUNDO,MONTE CASTRO,10
Castro,445,420000,29190000,944,65596,70,SEGUNDO,BOEDO,5
Garay al 3100,123,250000,16800000,2033,136585,67,SEGUNDO,SAN CRISTOBAL,3
Palestina,190,650000,41600000,3421,218947,64,SEGUNDO,PALERMO,14
CASEROS 1500,868,2700000,172125000,3111,198301,64,TERCER,CONSTITUCION,1
Homero,125,225000,15637500,1800,125100,70,SEGUNDO,PARQUE AVELLANEDA,9
RODRIGUEZ PEÑA,147,949000,65955500,6456,448677,70,SEGUNDO,SAN NICOLAS,1
Av B Rivadavia,400,700000,48650000,1750,121625,70,SEGUNDO,VELEZ SARSFIELD,10
Gorriti,303,870000,58464000,2871,192950,67,SEGUNDO,PALERMO,14
Chiclana,577,1000000,64000000,1733,110919,64,SEGUNDO,BOEDO,5
Cnel J Pringles,154,750000,48000000,4870,311688,64,SEGUNDO,ALMAGRO,5
ZINNY 1400,75,110000,7012500,1467,93500,64,TERCER,PARQUE AVELLANEDA,9
Migueletes al 1600,255,1600000,111200000,6275,436078,70,SEGUNDO,BELGRANO,13
ZAPIOLA 3100,776,1300000,82875000,1675,106798,64,PRIMER,COGHLAN,12
Nahuel Huapi,520,1100000,73920000,2115,142154,67,SEGUNDO,VILLA URQUIZA,12
Brasil,178,230000,15985000,1292,89803,70,SEGUNDO,PARQUE PATRICIOS,4
Zavaleta al 500,290,430000,29885000,1483,103052,70,SEGUNDO,PARQUE PATRICIOS,4
Potosí,299,800000,55600000,2676,185953,70,SEGUNDO,ALMAGRO,5
Nuñez al 3300,110,270000,18765000,2455,170591,70,SEGUNDO,SAAVEDRA,12
Olazabal Av.,380,830000,57685000,2184,151803,70,SEGUNDO,BELGRANO,13
VENEZUELA 900,874,1800000,114750000,2060,131293,64,TERCER,MONTSERRAT,1
PASCO 200,141,310000,24800000,2199,175886,80,CUARTO,BALVANERA,3
MENDOZA Y BURELA,194,889900,56953600,4587,293575,64,SEGUNDO,VILLA URQUIZA,12
CERVANTES,138,270000,17280000,1956,125163,64,SEGUNDO,MONTE CASTRO,10
Vedia (salida A 2 Calles),476,2400000,166800000,5042,350420,70,SEGUNDO,SAAVEDRA,12
ANCON,172,950000,63840000,5523,371163,67,SEGUNDO,PALERMO,14
BASUALDO,678,420000,26880000,619,39646,64,SEGUNDO,VILLA LURO,10
PICHINCHA,376,650000,43680000,1729,116170,67,SEGUNDO,SAN CRISTOBAL,3
"LE BRETON, TOMAS A.",753,1260000,80640000,1673,107092,64,SEGUNDO,VILLA URQUIZA,12
EMILIO MITRE,406,1100000,70400000,2709,173399,64,SEGUNDO,CABALLITO,6
BRASIL,1226,1000000,64000000,816,52202,64,SEGUNDO,SAN TELMO,1
J M Serrano,427,799000,51136000,1871,119756,64,SEGUNDO,VILLA CRESPO,15
San Blas,460,543000,36489600,1180,79325,67,SEGUNDO,MONTE CASTRO,10
Fray G Arregui,4270,2500000,160000000,585,37471,64,SEGUNDO,VILLA DEL PARQUE,11
ALBARIﾃ唇 2000,664,450000,28687500,678,43204,64,PRIMER,MATADEROS,9
"PEDRAZA, MANUELA",366,490000,31360000,1339,85683,64,SEGUNDO,VILLA URQUIZA,12
Agüero,155,900000,60480000,5806,390194,67,SEGUNDO,RECOLETA,2
Jose Marmol,382,299000,20092800,783,52599,67,SEGUNDO,BOEDO,5
Cervantes al 3000,190,350000,24325000,1842,128026,70,SEGUNDO,VILLA DEVOTO SUR,11
DARWIN 700,149,380000,30400000,2550,204027,80,CUARTO,VILLA CRESPO,15
Dr B De Irigoyen,780,800000,51200000,1026,65641,64,SEGUNDO,CONSTITUCION,1
Pje La Cordillera,160,160000,11120000,1000,69500,70,SEGUNDO,PARQUE AVELLANEDA,9
"ROOSEVELT, FRANKLIN",463,2100000,145950000,4536,315227,70,SEGUNDO,VILLA URQUIZA,12
COCHABAMBA,261,550000,36960000,2107,141609,67,SEGUNDO,BOEDO,5
Lugones 2000,393,690000,46368000,1756,117985,67,SEGUNDO,VILLA URQUIZA,12
Venezuela,505,649000,43612800,1285,86362,67,SEGUNDO,ALMAGRO,5
GAONA,189,950000,60800000,5026,321693,64,SEGUNDO,CABALLITO,6
Beiro 2700,424,1099000,73852800,2592,174181,67,SEGUNDO,VILLA DEVOTO SUR,11
EVA PERON,200,330000,22176000,1650,110880,67,SEGUNDO,PARQUE AVELLANEDA,9
Manuel L Osorio,185,170000,11424000,919,61751,67,SEGUNDO,PATERNAL,15
Cnel E Bonorino,149,430000,28896000,2886,193933,67,SEGUNDO,FLORES NORTE,7
DONADO al 3700,290,360000,23040000,1241,79448,64,SEGUNDO,SAAVEDRA,12
CONVENCION,209,610000,39040000,2919,186794,64,SEGUNDO,PALERMO,14
PORTILLO 1259,182,200000,16000000,1099,87912,80,CUARTO,VILLA LURO,10
DARREGUEYRA,177,1030000,65920000,5819,372429,64,SEGUNDO,PALERMO,14
MACHAIN 3500,742,1800000,114750000,2426,154650,64,TERCER,VILLA URQUIZA,12
Valentin Virasoro 900,310,1100000,70400000,3548,227097,64,SEGUNDO,CABALLITO,6
Donizetti 525/27/29 Y Donizetti,761,1100000,76450000,1445,100460,70,SEGUNDO,VILLA LURO,10
Potosí,299,800000,51200000,2676,171237,64,SEGUNDO,ALMAGRO,5
HUMBOLDT 70,203,1500000,96000000,7389,472906,64,SEGUNDO,VILLA CRESPO,15
Cnel P Murguiondo,419,575000,39962500,1372,95376,70,SEGUNDO,LINIERS,9
Av Alberdi,260,460000,31970000,1769,122962,70,SEGUNDO,VELEZ SARSFIELD,10
Espinosa 95,150,590000,37760000,3933,251733,64,SEGUNDO,CABALLITO,6
José Martí 500,623,520000,36140000,835,58010,70,SEGUNDO,FLORES SUR,7
ESCALADA 1600,1057,1650000,105187500,1561,99515,64,PRIMER,MATADEROS,9
Padilla y Thames,228,700000,47040000,3070,206316,67,SEGUNDO,VILLA CRESPO,15
Pola 1200,114,260000,17472000,2281,153263,67,SEGUNDO,MATADEROS,9
CHACABUCO,233,450000,28800000,1931,123605,64,SEGUNDO,SAN TELMO,1
Pizarro N°6261,370,480000,30720000,1297,83027,64,SEGUNDO,MATADEROS,9
Ituzaingo al 800,1100,1450000,92800000,1318,84364,64,SEGUNDO,BARRACAS ESTE,4
Virrey Cevallos,605,700000,44800000,1157,74050,64,SEGUNDO,CONSTITUCION,1
CORRIENTES,405,1750000,112000000,4321,276543,64,SEGUNDO,CHACARITA,15
"FRIAS,  EUSTAQUIO, TTE. GRAL.",224,790000,50560000,3527,225714,64,SEGUNDO,VILLA CRESPO,15
Yatay al 100 entre Querandíes y Venancio Flores,220,370000,23680000,1682,107636,64,SEGUNDO,ALMAGRO,5
Fragueiro y Juan B. Justo,276,298000,19072000,1080,69101,64,SEGUNDO,VERSALLES,10
Catamarca,900,1300000,87360000,1444,97067,67,SEGUNDO,BALVANERA,3
Forest al 800,162,350000,24325000,2160,150154,70,SEGUNDO,CHACARITA,15
PAVON 3717,731,2490000,158737500,3406,217151,64,PRIMER,BOEDO,5
Av A Alvarez Jonte,161,450000,30240000,2795,187826,67,SEGUNDO,MONTE CASTRO,10
Costa Rica 4400,280,800000,53760000,2857,192000,67,SEGUNDO,PALERMO,14
Av San Juan entre San José y Santiago del Estero,255,449000,31205500,1761,122375,70,SEGUNDO,CONSTITUCION,1
DARWIN,331,1250000,80000000,3776,241692,64,SEGUNDO,VILLA CRESPO,15
JUSTO JUAN B,528,1750000,121625000,3314,230350,70,SEGUNDO,VILLA CRESPO,15
Donizetti,600,1200000,80640000,2000,134400,67,SEGUNDO,VILLA LURO,10
F Doblas,276,1450000,100775000,5256,365325,70,SEGUNDO,CABALLITO,6
GAONA 4200,165,280000,17850000,1697,108182,64,TERCER,FLORESTA,10
Av Directorio,974,4500000,288000000,4620,295688,64,SEGUNDO,CABALLITO,6
NAZCA,270,900000,57600000,3333,213333,64,SEGUNDO,FLORES SUR,7
Eleodoro Lobos 500,443,760000,51072000,1716,115287,67,SEGUNDO,CABALLITO,6
Washington,375,870000,60465000,2320,161240,70,SEGUNDO,BELGRANO,13
Tamborinii,203,180000,11520000,887,56749,64,SEGUNDO,VILLA URQUIZA,12
Rio de Janeiro,412,700000,44800000,1699,108738,64,SEGUNDO,CABALLITO,6
Campana al 2500,218,350000,24325000,1606,111583,70,SEGUNDO,VILLA DEL PARQUE,11
FOREST 1353,230,1200000,76500000,5217,332609,64,PRIMER,VILLA ORTUZAR,15
BUCARELLI,981,530000,33920000,540,34577,64,SEGUNDO,PARQUE CHAS,15
Campichuelo,255,399000,26812800,1565,105148,67,SEGUNDO,CABALLITO,6
Lima,922,2200000,152900000,2386,165835,70,SEGUNDO,CONSTITUCION,1
Marcos Paz,401,345000,23184000,860,57815,67,SEGUNDO,MONTE CASTRO,10
CONDE 3200,503,690000,43987500,1372,87450,64,TERCER,COGHLAN,12
VERA,1800,740000,47360000,411,26311,64,SEGUNDO,VILLA CRESPO,15
"DRAGO, LUIS MARIA 135",227,750000,60000000,3304,264317,80,CUARTO,VILLA CRESPO,15
Baigorri/Enrique Finochietto y Av Amancio Alcorta,1277,900000,57600000,705,45106,64,SEGUNDO,BARRACAS ESTE,4
Griveo,132,250000,17375000,1894,131629,70,SEGUNDO,VILLA DEVOTO NORTE,11
Salmun Feijoo al 1000,426,295000,19824000,692,46535,67,SEGUNDO,BARRACAS ESTE,4
Soler,260,1300000,83200000,5000,320000,64,SEGUNDO,PALERMO,14
Araoz,260,1100000,70400000,4234,270978,64,SEGUNDO,VILLA CRESPO,15
ALSINA,554,850000,57120000,1534,103105,67,SEGUNDO,BALVANERA,3
MEDRANO,257,670000,46565000,2607,181187,70,SEGUNDO,PALERMO,14
DE LOS CONSTITUYENTES,752,780000,49920000,1037,66383,64,SEGUNDO,VILLA PUEYRREDON,12
Cochabamba al 3300,250,250000,16800000,1000,67200,67,SEGUNDO,BOEDO,5
Manuela  Pedraza,301,390000,24960000,1296,82924,64,SEGUNDO,VILLA URQUIZA,12
MUÑIZ,1174,3000000,201600000,2555,171721,67,SEGUNDO,BOEDO,5
Alvarez Thomas,230,589000,37696000,2561,163896,64,SEGUNDO,VILLA ORTUZAR,15
DIRECTORIO,303,650000,41600000,2145,137294,64,SEGUNDO,FLORES SUR,7
Yerbal 6300,220,195000,13552500,886,61602,70,SEGUNDO,LINIERS,9
"FIGUEROA, APOLINARIO, CNEL. 1100",170,570000,36337500,3353,213750,64,PRIMER,CABALLITO,6
CONCORDIA,505,490000,34055000,970,67436,70,SEGUNDO,VILLA SANTA RITA,11
Thames,226,699000,44736000,3093,197947,64,SEGUNDO,VILLA CRESPO,15
Cortina,218,230000,15456000,1055,70899,67,SEGUNDO,VERSALLES,10
Esteban A Gascon,136,390000,26208000,2868,192706,67,SEGUNDO,ALMAGRO,5
ZAVALETA 200,201,210000,16800000,1045,83582,80,CUARTO,PARQUE PATRICIOS,4
Besares,175,900000,62550000,5133,356735,70,SEGUNDO,NUÑEZ,13
Joaquin V. Gonzalez y Rivadavia,440,350000,23520000,795,53455,67,SEGUNDO,FLORESTA,10
ARENALES,191,1380000,88320000,7225,462408,64,SEGUNDO,RECOLETA,2
Gervasio Artigas 1000,382,335000,22512000,877,58932,67,SEGUNDO,FLORES NORTE,7
Francisco Bilbao,281,130000,9035000,463,32153,70,SEGUNDO,MATADEROS,9
Domingo F Sarmiento,704,2480000,172360000,3525,244997,70,SEGUNDO,SAN NICOLAS,1
Magallanes,207,150001,10080067,725,48696,67,SEGUNDO,BOCA,4
El Nene al 2000,150,198000,12672000,1320,84480,64,SEGUNDO,VILLA REAL,10
Ibera,145,265000,17808000,1828,122814,67,SEGUNDO,VILLA URQUIZA,12
VERA 1300,153,600000,38250000,3922,250000,64,TERCER,VILLA CRESPO,15
VIAMONTE,1945,1700000,118150000,874,60746,70,SEGUNDO,SAN NICOLAS,1
Nicolas Repetto,352,840000,56448000,2386,160364,67,SEGUNDO,CABALLITO,6
A MargariÑos Cervantes,448,380000,24320000,848,54286,64,SEGUNDO,VILLA LURO,10
REMEDIOS 2900,200,320000,20400000,1600,102000,64,PRIMER,FLORES SUR,7
AVALOS,286,390000,26208000,1364,91636,67,SEGUNDO,PARQUE CHAS,15
Muñecas,216,660000,44352000,3056,205333,67,SEGUNDO,VILLA CRESPO,15
Ciudad de la Paz,266,1200000,76800000,4511,288722,64,SEGUNDO,COLEGIALES,13
"PEDRAZA, MANUELA",1243,1379000,88256000,1109,71002,64,SEGUNDO,VILLA URQUIZA,12
Cramer,1200,2900000,194880000,2417,162400,67,SEGUNDO,BELGRANO,13
VENEZUELA 3200,423,560000,35700000,1324,84397,64,PRIMER,BALVANERA,3
YERBAL,1017,3300000,221760000,3244,218006,67,SEGUNDO,CABALLITO,6
DIRECTORIO 3200,303,650000,41437500,2145,136757,64,TERCER,FLORES SUR,7
SARANDI,192,570000,38304000,2969,199500,67,SEGUNDO,BALVANERA,3
TRELLES 1777,296,490000,32928000,1655,111243,67,SEGUNDO,VILLA GRAL. MITRE,11
Bahia Blanca,352,520000,36140000,1477,102670,70,SEGUNDO,FLORESTA,10
NAZCA,191,540000,34560000,2827,180942,64,SEGUNDO,VILLA DEL PARQUE,11
Malabia,181,600000,38400000,3315,212155,64,SEGUNDO,PALERMO,14
QUERANDIES,239,500000,34750000,2092,145397,70,SEGUNDO,ALMAGRO,5
CHICLANA,1225,1300000,83200000,1061,67918,64,SEGUNDO,NUEVA POMPEYA,4
Tamborini 4086 | USAB2,316,780000,52416000,2468,165873,67,SEGUNDO,COGHLAN,12
Cnel F Allende,945,2300000,147200000,2434,155767,64,SEGUNDO,VILLA DEVOTO NORTE,11
HUMBOLDT,380,1050000,70560000,2763,185684,67,SEGUNDO,CHACARITA,15
"ALVAREZ DE ACEVEDO, TOMAS 1700",150,600000,38250000,4000,255000,64,TERCER,PARQUE AVELLANEDA,9
Manuela Pedraza,284,975000,67762500,3433,238600,70,SEGUNDO,NUÑEZ,13
Batalla del Pari al 800,218,320000,22240000,1468,102018,70,SEGUNDO,VILLA CRESPO,15
JUJUY,233,650000,43680000,2790,187468,67,SEGUNDO,BALVANERA,3
Av Gral Diaz Velez,550,1500000,100800000,2727,183273,67,SEGUNDO,CABALLITO,6
Escalada De San Martin,420,470000,32665000,1119,77774,70,SEGUNDO,VELEZ SARSFIELD,10
Dean Funes,243,420000,28224000,1728,116148,67,SEGUNDO,PARQUE PATRICIOS,4
Pasaje Emilio Castelar,230,195000,13552500,848,58924,70,SEGUNDO,VELEZ SARSFIELD,10
"ALVAREZ, THOMAS 2200",251,390000,31200000,1554,124303,80,CUARTO,VILLA ORTUZAR,15
Fray J W Achaval,346,1200000,76800000,3468,221965,64,SEGUNDO,CABALLITO,6
Julian Alvarez,330,1125000,72000000,3409,218182,64,SEGUNDO,VILLA CRESPO,15
HUMBERTO 1° 2900,172,209000,16720000,1215,97209,80,CUARTO,SAN CRISTOBAL,3
VARELA,244,420000,26880000,1721,110164,64,SEGUNDO,FLORES SUR,7
"BORDABEHERE, ENZO 2300",104,139000,11120000,1336,106923,80,CUARTO,VILLA DEL PARQUE,11
Cabrera,161,700000,47040000,4348,292174,67,SEGUNDO,PALERMO,14
Andrés Lamas 1300,364,460000,30912000,1264,84923,67,SEGUNDO,VILLA GRAL. MITRE,11
Domingo V Achega,85,220000,14080000,2588,165647,64,SEGUNDO,VILLA URQUIZA,12
Nuñez,753,1900000,121600000,2523,161487,64,SEGUNDO,SAAVEDRA,12
Joaquin V. Gonzalez,600,1050000,67200000,1750,112000,64,SEGUNDO,MONTE CASTRO,10
AGUIRRE 300,107,459000,36720000,4290,343178,80,CUARTO,VILLA CRESPO,15
Av. La Plata 500,420,1300000,87360000,3095,208000,67,SEGUNDO,CABALLITO,6
Manuela Pedraza 4473/ al 4400,360,650000,45175000,1806,125486,70,SEGUNDO,VILLA URQUIZA,12
Azul,460,520000,34944000,1130,75965,67,SEGUNDO,FLORESTA,10
Dr A Dickmann,377,450000,28800000,1194,76393,64,SEGUNDO,PATERNAL,15
Serrano entre Ramirez de Velasco   y Aguirre,524,800000,55600000,1527,106107,70,SEGUNDO,VILLA CRESPO,15
Humberto Primo,350,380000,25536000,1086,72960,67,SEGUNDO,SAN CRISTOBAL,3
Beiro,957,2500000,160000000,2612,167189,64,SEGUNDO,VILLA DEVOTO SUR,11
Ruiz De Los Llanos,368,420000,28224000,1141,76696,67,SEGUNDO,VERSALLES,10
DIAZ VELEZ,1287,3700000,248640000,2875,193193,67,SEGUNDO,CABALLITO,6
MARTINEZ ROSAS,330,500000,33600000,1515,101818,67,SEGUNDO,VILLA CRESPO,15
"FIGUEROA, APOLINARIO, Cnel. 1000",365,350000,28000000,959,76712,80,CUARTO,CABALLITO,6
Manuela Pedraza 4473/ al 4400,360,650000,41600000,1806,115556,64,SEGUNDO,VILLA URQUIZA,12
"Constitucion 3550, Tarija 3500, Maza 1400, Maza 1*",2295,1200000,83400000,523,36340,70,SEGUNDO,BOEDO,5
"LARRALDE, CRISOLOGO 1200",299,900000,57375000,3010,191890,64,PRIMER,NUÑEZ,13
Gaona 2400 (entre Trelles y Terrero),1006,2950000,188800000,2932,187674,64,SEGUNDO,VILLA GRAL. MITRE,11
Av. Juan B. Justo al 6200,640,1150000,73600000,1797,115000,64,SEGUNDO,VILLA SANTA RITA,11
PIERES,255,320000,22240000,1255,87216,70,SEGUNDO,LINIERS,9
CAFAYATE,225,250000,16000000,1111,71111,64,SEGUNDO,LINIERS,9
DON BOSCO,174,430000,27520000,2471,158161,64,SEGUNDO,ALMAGRO,5
Alzaga 2200,380,420000,28224000,1105,74274,67,SEGUNDO,BOEDO,5
Tres Arroyos al 3200   | USAB1,464,450000,30240000,970,65172,67,SEGUNDO,VILLA SANTA RITA,11
MANSILLA,93,620000,43090000,6667,463333,70,SEGUNDO,RECOLETA,2
Cochabamba al 3300,85,260000,16640000,3059,195765,64,SEGUNDO,BOEDO,5
G Mistral,108,210000,14595000,1944,135139,70,SEGUNDO,VILLA PUEYRREDON,12
General Hornos,1023,1750000,112000000,1711,109482,64,SEGUNDO,BARRACAS ESTE,4
SANABRIA al 2600,353,555000,37296000,1572,105654,67,SEGUNDO,VILLA DEVOTO SUR,11
ZAPIOLA,789,2400000,166800000,3042,211407,70,SEGUNDO,COLEGIALES,13
Av Directorio,154,400000,26880000,2597,174545,67,SEGUNDO,PARQUE AVELLANEDA,9
"San Pedrito al 600, CABA",532,550000,35200000,1034,66165,64,SEGUNDO,FLORES SUR,7
Belgrano,170,880000,56320000,5176,331294,64,SEGUNDO,BELGRANO,13
JUJUY 600,221,1600000,102000000,7240,461538,64,PRIMER,BALVANERA,3
Santander,197,280000,19460000,1421,98782,70,SEGUNDO,PARQUE AVELLANEDA,9
SOMELLERA 1300,174,158900,10129875,913,58218,64,TERCER,NUEVA POMPEYA,4
Manuela Pedraza,326,460000,30912000,1411,94822,67,SEGUNDO,NUÑEZ,13
COSTA RICA,374,645000,41280000,1725,110374,64,SEGUNDO,PALERMO,14
Portillo,180,200000,12800000,1111,71111,64,SEGUNDO,VILLA LURO,10
Ceretti,297,900000,57600000,3030,193939,64,SEGUNDO,VILLA URQUIZA,12
BOLIVAR 1120,134,440000,35200000,3284,262687,80,CUARTO,SAN TELMO,1
Neuquen y rojas,250,750000,48000000,3000,192000,64,SEGUNDO,CABALLITO,6
Ciudad De La Paz,416,1900000,127680000,4567,306923,67,SEGUNDO,BELGRANO,13
Carlos F Melo,243,160000,11120000,658,45761,70,SEGUNDO,BOCA,4
Paraguay al 4800,331,1490000,103555000,4502,312855,70,SEGUNDO,PALERMO,14
Arenales,383,2350000,150400000,6136,392689,64,SEGUNDO,RECOLETA,2
Ciudad de la Paz al 200,580,2400000,153600000,4138,264828,64,SEGUNDO,PALERMO,14
EDUARDO ACEVEDO 80,195,900000,60480000,4615,310154,67,SEGUNDO,CABALLITO,6
Pichincha al 2100,200,650000,45175000,3250,225875,70,SEGUNDO,PARQUE PATRICIOS,4
Goya,211,290000,18560000,1374,87962,64,SEGUNDO,VELEZ SARSFIELD,10
"MONTES DE OCA, MANUEL 1100",5447,8300000,664000000,1524,121902,80,CUARTO,BARRACAS ESTE,4
BELGRANO 964,1048,3900000,312000000,3721,297710,80,CUARTO,MONTSERRAT,1
Tarija,385,780000,52416000,2026,136145,67,SEGUNDO,BOEDO,5
Pavon,140,215000,13760000,1536,98286,64,SEGUNDO,SAN CRISTOBAL,3
Bahia Blanca al 1300,1231,1800000,115200000,1462,93582,64,SEGUNDO,FLORESTA,10
ESCOBAR,373,399000,25536000,1070,68461,64,SEGUNDO,VILLA PUEYRREDON,12
California,328,140000,8960000,427,27317,64,SEGUNDO,BOCA,4
Le Bretón 4300,120,590000,41005000,4917,341708,70,SEGUNDO,VILLA URQUIZA,12
Virrey Aviles,250,710000,49345000,2840,197380,70,SEGUNDO,COLEGIALES,13
Arriola,255,400000,26880000,1569,105412,67,SEGUNDO,PARQUE PATRICIOS,4
Medrano 400,200,630000,40320000,3150,201600,64,SEGUNDO,ALMAGRO,5
ALZAGA 2200,380,420000,26775000,1105,70460,64,TERCER,BOEDO,5
BAIGORRIA,178,190000,12160000,1067,68315,64,SEGUNDO,MONTE CASTRO,10
vidal,372,1100000,70400000,2957,189247,64,SEGUNDO,NUÑEZ,13
Av. Triunvirato,1125,3000000,208500000,2667,185333,70,SEGUNDO,VILLA ORTUZAR,15
Humberto Primo al 3200,346,380000,25536000,1098,73803,67,SEGUNDO,SAN CRISTOBAL,3
TRONADOR 800,234,1050000,66937500,4487,286058,64,PRIMER,VILLA ORTUZAR,15
Dr S Segurola,770,2000000,134400000,2598,174600,67,SEGUNDO,MONTE CASTRO,10
SAN JUAN,312,900300,60500160,2886,193911,67,SEGUNDO,BOEDO,5
AV. ALVAREZ JONTE 4100,315,599000,38336000,1902,121702,64,SEGUNDO,MONTE CASTRO,10
Corvalan al 100,120,585000,40657500,4875,338812,70,SEGUNDO,VILLA LURO,10
LAVALLE 3600,200,930000,59287500,4650,296438,64,PRIMER,ALMAGRO,5
Av. Chiclana,346,880000,59136000,2543,170913,67,SEGUNDO,BOEDO,5
Baigorri/Enrique Finochietto y Av Amancio Alcorta,1277,900000,62550000,705,48982,70,SEGUNDO,BARRACAS ESTE,4
Juan A Garcia,700,1150000,73600000,1643,105143,64,SEGUNDO,VILLA SANTA RITA,11
PARAGUAY 4600,204,930000,59287500,4559,290625,64,TERCER,PALERMO,14
ALSINA ADOLFO,648,2100000,141120000,3241,217778,67,SEGUNDO,BALVANERA,3
Av. San Juan,205,350000,23520000,1707,114732,67,SEGUNDO,CONSTITUCION,1
Jujuy,89,310000,19840000,3483,222921,64,SEGUNDO,PARQUE PATRICIOS,4
Cnel Charlone,127,650000,41600000,5118,327559,64,SEGUNDO,CHACARITA,15
Gral Cesar Diaz,239,430000,29885000,1799,125042,70,SEGUNDO,VILLA SANTA RITA,11
J Bonifacio,252,475000,31920000,1885,126667,67,SEGUNDO,FLORES NORTE,7
CASTILLO,1500,2500000,160000000,1667,106667,64,SEGUNDO,VILLA CRESPO,15
CORDOBA AV.,538,2300000,159850000,4275,297119,70,SEGUNDO,CHACARITA,15
Alberti 1200,245,400000,25600000,1633,104490,64,SEGUNDO,SAN CRISTOBAL,3
