DIRECCION,PROPIEDADS,PRECIOUSD,PRECIOPESO,DOLARM2,PESOSM2,COTIZACION,TRIMESTRE_,BARRIO,COMUNA_
Cuenca,367,360000,23040000,981,62779,64,SEGUNDO,VILLA SANTA RITA,11
Av.Boedo al 1600  y Salcedo,298,640000,40960000,2148,137450,64,SEGUNDO,BOEDO,5
Diaz Colodrero,236,400000,25600000,1695,108475,64,SEGUNDO,VILLA URQUIZA,12
Pasaje Emilio Castelar,230,195000,13552500,848,58924,70,SEGUNDO,VELEZ SARSFIELD,10
Juan A. Garcia  1800,95,180000,11520000,1895,121263,64,SEGUNDO,VILLA GRAL. MITRE,11
DEAN FUNES,460,500000,32000000,1087,69565,64,SEGUNDO,PARQUE PATRICIOS,4
24 De Noviembre,250,350000,23520000,1400,94080,67,SEGUNDO,SAN CRISTOBAL,3
Av. Cnel. Niceto Vega al 5200,408,1200000,76800000,2941,188235,64,SEGUNDO,PALERMO,14
Av. Alvarez Jonte,304,390000,26208000,1283,86211,67,SEGUNDO,VILLA DEL PARQUE,11
Cuenca 1100,217,280000,17920000,1290,82581,64,SEGUNDO,VILLA SANTA RITA,11
Dean Funes,279,220000,14080000,789,50466,64,SEGUNDO,SAN CRISTOBAL,3
SERRANO,483,679000,43456000,1406,89971,64,SEGUNDO,VILLA CRESPO,15
CHILE,315,420000,26880000,1333,85333,64,SEGUNDO,BALVANERA,3
Conde 4300,156,550000,35200000,3526,225641,64,SEGUNDO,SAAVEDRA,12
CONESA 2900,193,200000,12750000,1036,66062,64,TERCER,BELGRANO,13
TRONADOR,298,700000,48650000,2349,163255,70,SEGUNDO,VILLA ORTUZAR,15
Paraguay,305,1050000,72975000,3443,239262,70,SEGUNDO,PALERMO,14
Cafayate,330,280000,17920000,848,54303,64,SEGUNDO,LINIERS,9
AGRELO 4000,230,660000,42075000,2870,182935,64,PRIMER,ALMAGRO,5
Viamonte,1850,1850000,118400000,1000,64000,64,SEGUNDO,SAN NICOLAS,1
Av Gaona,300,820000,55104000,2733,183680,67,SEGUNDO,VILLA SANTA RITA,11
ALBERDI AV.,418,750000,52125000,1794,124701,70,SEGUNDO,MATADEROS,9
GALICIA,128,240000,16128000,1875,126000,67,SEGUNDO,VILLA SANTA RITA,11
Dolores,250,450000,31275000,1800,125100,70,SEGUNDO,FLORESTA,10
Primera Junta,135,150000,10080000,1111,74667,67,SEGUNDO,PARQUE AVELLANEDA,9
Llavallol,153,590000,37760000,3856,246797,64,SEGUNDO,VILLA DEL PARQUE,11
F Doblas,276,1450000,100775000,5256,365325,70,SEGUNDO,CABALLITO,6
Amenabar 600,229,930000,59520000,4061,259913,64,SEGUNDO,COLEGIALES,13
Villafañes wenceslao,362,500000,33600000,1381,92818,67,SEGUNDO,BOCA,4
Av Corrientes,900,1300000,90350000,1444,100389,70,SEGUNDO,CHACARITA,15
CATAMARCA 589,198,295000,23600000,1490,119192,80,CUARTO,BALVANERA,3
Barragan,190,260000,17472000,1368,91958,67,SEGUNDO,VERSALLES,10
Av Gaona,300,820000,52480000,2733,174933,64,SEGUNDO,VILLA SANTA RITA,11
Uspallata,1335,4500000,288000000,3371,215730,64,SEGUNDO,NUEVA POMPEYA,4
Arenales,2300,2500000,173750000,1087,75543,70,SEGUNDO,RECOLETA,2
"PEDRAZA, MANUELA 2423",284,975000,62156250,3433,218860,64,PRIMER,NUÑEZ,13
R Alcaraz,426,450000,30240000,1056,70986,67,SEGUNDO,MONTE CASTRO,10
GUALEGUAYCHU 1700,171,190000,15200000,1111,88889,80,CUARTO,FLORESTA,10
FERRE 6500,301,220000,17600000,731,58472,80,CUARTO,VILLA RIACHUELO,8
F BILBAO,176,350000,23520000,1989,133636,67,SEGUNDO,FLORES SUR,7
Constitución al 3500,677,480000,30720000,709,45377,64,SEGUNDO,BOEDO,5
Jose Marmol 729,210,750000,52125000,3571,248214,70,SEGUNDO,ALMAGRO,5
Alcaraz al 4100,220,410000,27552000,1864,125236,67,SEGUNDO,MONTE CASTRO,10
Loyola/Bonpland y Carranza,397,850000,59075000,2141,148804,70,SEGUNDO,CHACARITA,15
ARAOZ 700,260,700000,56000000,2692,215385,80,CUARTO,VILLA CRESPO,15
REMEDIOS DE ESCALADA DE SAN MARTIN,173,450000,28800000,2601,166474,64,SEGUNDO,VILLA CRESPO,15
Monteagudo,298,238000,15993600,799,53670,67,SEGUNDO,PARQUE PATRICIOS,4
OLAYA,90,250000,16000000,2778,177778,64,SEGUNDO,VILLA CRESPO,15
VUELTA DE OBLIGADO,318,875000,56000000,2754,176267,64,SEGUNDO,NUÑEZ,13
MONROE 3500,355,1100000,70125000,3099,197535,64,PRIMER,COGHLAN,12
GAVILAN 4600,987,5000000,400000000,5066,405268,80,CUARTO,VILLA PUEYRREDON,12
EDUARDO ACEVEDO 80,195,900000,60480000,4615,310154,67,SEGUNDO,CABALLITO,6
Av Cordoba,387,1800000,115200000,4651,297674,64,SEGUNDO,CHACARITA,15
MERCEDES 400,279,550000,35062500,1971,125672,64,PRIMER,FLORESTA,10
Peru al 1300,692,800000,55600000,1156,80347,70,SEGUNDO,SAN TELMO,1
SOLIS,290,430000,28896000,1483,99641,67,SEGUNDO,CONSTITUCION,1
CHICLANA 3940 -,1557,1630000,113285000,1047,72759,70,SEGUNDO,NUEVA POMPEYA,4
Loyola/Bonpland y Carranza,397,850000,54400000,2141,137028,64,SEGUNDO,CHACARITA,15
Tarija,203,420000,29190000,2069,143793,70,SEGUNDO,BOEDO,5
Niceto Vega  5700,431,1450000,92800000,3364,215313,64,SEGUNDO,PALERMO,14
Gral Jose G Artigas,368,570000,38304000,1549,104087,67,SEGUNDO,VILLA PUEYRREDON,12
Juan Bautista Alberdi 3000,398,830000,53120000,2085,133467,64,SEGUNDO,FLORES NORTE,7
"BLANES, JUAN M.",352,290000,20155000,824,57259,70,SEGUNDO,BOCA,4
Agustin Alvarez 5100,139,235000,15040000,1691,108201,64,SEGUNDO,VILLA PUEYRREDON,12
Sanabria entre Simbrón y Tinogasta,814,2950000,198240000,3624,243538,67,SEGUNDO,VILLA DEVOTO SUR,11
Av. Del Campo 1600,162,290000,19488000,1790,120296,67,SEGUNDO,PATERNAL,15
av patricios,540,1260000,80640000,2332,149278,64,SEGUNDO,BARRACAS ESTE,4
CORDOBA,280,3200000,204800000,11429,731429,64,SEGUNDO,SAN NICOLAS,1
Pres Luis Saenz Peña,776,1500000,96000000,1934,123791,64,SEGUNDO,CONSTITUCION,1
Av. Juan B. Alberdi,252,385000,24640000,1528,97778,64,SEGUNDO,VILLA LURO,10
Itaqui,240,180000,12096000,750,50400,67,SEGUNDO,VILLA RIACHUELO,8
"UGARTE, MANUEL 1600",3387,3500000,223125000,1033,65877,64,PRIMER,BELGRANO,13
Donato Alvarez al 300,798,1350000,90720000,1692,113684,67,SEGUNDO,FLORES NORTE,7
"JUSTO, JUAN B.",221,590000,37760000,2670,170860,64,SEGUNDO,VILLA CRESPO,15
PUJOL 1000,249,600000,41700000,2410,167470,70,SEGUNDO,CABALLITO,6
"JUSTO, JUAN B. 5900",1989,4500000,360000000,2262,180996,80,CUARTO,VILLA SANTA RITA,11
Olazabal 4800,1905,7500000,521250000,3937,273622,70,SEGUNDO,VILLA URQUIZA,12
"LARRALDE, CRISOLOGO 1200",299,900000,57375000,3010,191890,64,PRIMER,NUÑEZ,13
"CALVO, CARLOS 2580",159,220000,14025000,1384,88208,64,PRIMER,SAN CRISTOBAL,3
B Mitre,1932,4200000,268800000,2174,139130,64,SEGUNDO,SAN NICOLAS,1
Gral. Urquiza al 300,3068,5200000,332800000,1695,108475,64,SEGUNDO,BALVANERA,3
"JUSTO, JUAN B.",127,950000,60800000,7480,478740,64,SEGUNDO,PALERMO,14
Av Argentina,220,115000,7728000,523,35127,67,SEGUNDO,VILLA LUGANO,8
Nogoya,195,450000,28800000,2308,147692,64,SEGUNDO,VILLA DEVOTO SUR,11
Manuela Pedraza,326,460000,31970000,1411,98067,70,SEGUNDO,NUÑEZ,13
CASTRO BARROS,363,870000,55680000,2397,153388,64,SEGUNDO,BOEDO,5
GRANADEROS,390,650000,43680000,1667,112000,67,SEGUNDO,FLORES NORTE,7
Cnel F Allende,180,260000,17472000,1444,97067,67,SEGUNDO,VILLA DEVOTO SUR,11
SAN PEDRITO 600,532,550000,35062500,1034,65907,64,PRIMER,FLORES SUR,7
AVELINO DIAZ 400,311,440000,28160000,1415,90547,64,SEGUNDO,PARQUE CHACABUCO,7
MUÑIZ 800,4832,2100000,168000000,435,34768,80,CUARTO,BOEDO,5
VERA 1327,153,660000,52800000,4314,345098,80,CUARTO,VILLA CRESPO,15
Varela,307,440000,29568000,1433,96313,67,SEGUNDO,FLORES SUR,7
MOLDES,123,630000,43785000,5122,355976,70,SEGUNDO,NUÑEZ,13
Juan Jose Biedma 1066,250,430000,28896000,1720,115584,67,SEGUNDO,CABALLITO,6
Avenida Gaona 1300,500,1480000,102860000,2960,205720,70,SEGUNDO,CABALLITO,6
Aristobulo Del Valle,348,300000,19200000,862,55172,64,SEGUNDO,BOCA,4
ARENALES,192,1300000,83200000,6771,433333,64,SEGUNDO,RECOLETA,2
Basualdo,301,650000,43680000,2159,145116,67,SEGUNDO,VILLA LURO,10
AGUIRRE,197,680000,43520000,3452,220914,64,SEGUNDO,VILLA CRESPO,15
Magallanes,207,150001,10425070,725,50363,70,SEGUNDO,BOCA,4
Del Temple,156,327000,21974400,2096,140862,67,SEGUNDO,PARQUE CHAS,15
MUÑIZ,1174,3000000,201600000,2555,171721,67,SEGUNDO,BOEDO,5
Homero,125,225000,15120000,1800,120960,67,SEGUNDO,PARQUE AVELLANEDA,9
Murguiondo,146,210000,14595000,1438,99966,70,SEGUNDO,LINIERS,9
CRUZ DEL SUD 2900,278,180000,11475000,648,41277,64,TERCER,BARRACAS ESTE,4
Castro Barros al 1400,1581,900000,60480000,569,38254,67,SEGUNDO,BOEDO,5
Lugones 2000,393,690000,47955000,1756,122023,70,SEGUNDO,VILLA URQUIZA,12
Campos Salles 1800,239,650000,41600000,2720,174059,64,SEGUNDO,NUÑEZ,13
Muñiz al 500,149,595000,41352500,3993,277534,70,SEGUNDO,ALMAGRO,5
CORDOBA,520,3450000,231840000,6635,445846,67,SEGUNDO,PALERMO,14
Gral Paz,255,1350000,86400000,5294,338824,64,SEGUNDO,SAAVEDRA,12
Campana,250,400000,26880000,1600,107520,67,SEGUNDO,VILLA DEVOTO NORTE,11
LAVALLE 3300,150,320000,25600000,2133,170667,80,CUARTO,ALMAGRO,5
AVALOS 1100,286,390000,31200000,1364,109091,80,CUARTO,PARQUE CHAS,15
Av. Saenz,892,3100000,208320000,3477,233668,67,SEGUNDO,NUEVA POMPEYA,4
ARROTEA 600,247,190000,15200000,769,61538,80,CUARTO,FLORES SUR,7
Av Jujuy,91,280000,19460000,3068,213260,70,SEGUNDO,PARQUE PATRICIOS,4
Elpidio Gonzalez,228,350000,22400000,1535,98246,64,SEGUNDO,VILLA DEL PARQUE,11
CHIVILCOY,225,330000,22935000,1467,101933,70,SEGUNDO,FLORESTA,10
Terrero,289,250000,17375000,865,60121,70,SEGUNDO,VILLA GRAL. MITRE,11
LOYOLA,435,690000,44160000,1586,101517,64,SEGUNDO,VILLA CRESPO,15
CONGRESO,150,440000,30580000,2933,203867,70,SEGUNDO,NUÑEZ,13
Araoz 700,1204,700000,48650000,581,40407,70,SEGUNDO,VILLA CRESPO,15
Pasaje Warner,333,292000,19622400,877,58926,67,SEGUNDO,VELEZ SARSFIELD,10
CONDARCO,473,570000,36480000,1205,77125,64,SEGUNDO,FLORES NORTE,7
Besares al 3900,546,590000,37760000,1081,69158,64,SEGUNDO,SAAVEDRA,12
Campana,242,300000,20850000,1240,86157,70,SEGUNDO,VILLA SANTA RITA,11
REGIMIENTO DE PATRICIOS 1200,351,150000,12000000,427,34188,80,CUARTO,BARRACAS ESTE,4
Araujo al 100,134,460000,29440000,3433,219701,64,SEGUNDO,VILLA LURO,10
CHICLANA,333,330000,21120000,992,63496,64,SEGUNDO,NUEVA POMPEYA,4
BERTHELOT 3400,170,240000,19200000,1412,112941,80,CUARTO,VILLA URQUIZA,12
Ohiggins,338,1150000,79925000,3402,236464,70,SEGUNDO,NUÑEZ,13
Correa al 3000,113,360000,23040000,3186,203894,64,SEGUNDO,SAAVEDRA,12
General Juan José Valle,132,93000,5952000,705,45091,64,SEGUNDO,NUEVA POMPEYA,4
GUALEGUAYCHU,140,300000,20850000,2143,148929,70,SEGUNDO,MONTE CASTRO,10
CHILE 2100,310,560000,35700000,1806,115161,64,TERCER,BALVANERA,3
Av De Los Constituyentes,256,350000,22400000,1367,87500,64,SEGUNDO,VILLA PUEYRREDON,12
Quesada 3018,231,750000,52125000,3247,225649,70,SEGUNDO,NUÑEZ,13
Malvinas Argentinas 900,212,580000,38976000,2736,183849,67,SEGUNDO,PARQUE CHACABUCO,7
Humberto Primo al 3000,700,700000,47040000,1000,67200,67,SEGUNDO,SAN CRISTOBAL,3
COCHABAMBA 1300,432,295000,18806250,683,43533,64,PRIMER,CONSTITUCION,1
Loyola al 1500,393,850000,54400000,2163,138422,64,SEGUNDO,CHACARITA,15
NAZARRE,425,430000,27520000,1012,64753,64,SEGUNDO,VILLA REAL,10
Céspedes 3800,387,700000,47040000,1809,121550,67,SEGUNDO,CHACARITA,15
General Eugenio Garzón 3882,252,222000,14208000,881,56381,64,SEGUNDO,PARQUE AVELLANEDA,9
Gral Juan B Arismendi,520,530000,36835000,1019,70837,70,SEGUNDO,PARQUE CHAS,15
LEIPZIG,130,174000,12093000,1338,93023,70,SEGUNDO,MONTE CASTRO,10
Venezuela,270,860000,59770000,3185,221370,70,SEGUNDO,BALVANERA,3
Paez al 2900,540,2000000,128000000,3704,237037,64,SEGUNDO,FLORES NORTE,7
E Mitre,347,700000,44800000,2017,129107,64,SEGUNDO,PARQUE CHACABUCO,7
TRES ARROYOS,166,198000,12672000,1193,76337,64,SEGUNDO,VILLA GRAL. MITRE,11
Lugones 2000,393,690000,46368000,1756,117985,67,SEGUNDO,VILLA URQUIZA,12
Quesada 5100,2000,1100000,70400000,550,35200,64,SEGUNDO,VILLA URQUIZA,12
Pringles,1001,5900000,396480000,5894,396084,67,SEGUNDO,PALERMO,14
Av A Alvarez Jonte,161,450000,30240000,2795,187826,67,SEGUNDO,MONTE CASTRO,10
Cramer al 2600,305,1800000,120960000,5902,396590,67,SEGUNDO,BELGRANO,13
RIVADAVIA 10500,439,1150000,73312500,2620,166999,64,TERCER,LINIERS,9
"GARCIA, TEODORO 2600",549,1400000,89250000,2550,162568,64,TERCER,COLEGIALES,13
"ACOSTA, MARIANO 1200",250,250000,20000000,1000,80000,80,CUARTO,PARQUE AVELLANEDA,9
Caldas al 1400,185,320000,20480000,1730,110703,64,SEGUNDO,VILLA ORTUZAR,15
gallardo al 600,744,580000,37120000,780,49892,64,SEGUNDO,VERSALLES,10
Araoz al 1400,198,820000,55104000,4141,278303,67,SEGUNDO,PALERMO,14
Avenida de Los Incas al 3000,900,4000000,268800000,4444,298667,67,SEGUNDO,BELGRANO,13
Baradero,328,350000,22400000,1067,68293,64,SEGUNDO,FLORESTA,10
Av. San Martin 4800,263,860000,57792000,3270,219741,67,SEGUNDO,AGRONOMIA,15
F Llavallol,325,515000,34608000,1585,106486,67,SEGUNDO,VILLA DEVOTO NORTE,11
Ramallo y Freire,647,1300000,83200000,2009,128594,64,SEGUNDO,SAAVEDRA,12
Marcos Paz,478,360000,23040000,753,48201,64,SEGUNDO,VELEZ SARSFIELD,10
Lerma,212,700000,47040000,3302,221887,67,SEGUNDO,VILLA CRESPO,15
"GAINZA, MARTIN DE al 300",232,670000,45024000,2888,194069,67,SEGUNDO,CABALLITO,6
OLAYA 1600,388,500000,40000000,1289,103093,80,CUARTO,VILLA CRESPO,15
Andres Lamas y Av. Gaona,2700,2600000,166400000,963,61630,64,SEGUNDO,VILLA GRAL. MITRE,11
POTOSI 3900,349,749000,47748750,2146,136816,64,TERCER,ALMAGRO,5
Juan A. Garcia al 1900,477,650000,45175000,1363,94706,70,SEGUNDO,VILLA GRAL. MITRE,11
Elpidio Gonzalez,228,350000,24325000,1535,106689,70,SEGUNDO,VILLA DEL PARQUE,11
HONDURAS,129,900000,62550000,6977,484884,70,SEGUNDO,PALERMO,14
Av Alvarez Thomas,500,2500000,160000000,5000,320000,64,SEGUNDO,COLEGIALES,13
"SEGUI, F. J., ALTE.",1000,990000,63360000,990,63360,64,SEGUNDO,VILLA GRAL. MITRE,11
Viamonte,231,1300000,90350000,5628,391126,70,SEGUNDO,SAN NICOLAS,1
Garzon,355,280000,17920000,789,50479,64,SEGUNDO,MATADEROS,9
INDEPENDENCIA AV.,359,1100000,76450000,3064,212953,70,SEGUNDO,MONTSERRAT,1
ramon lista,120,135000,8640000,1125,72000,64,SEGUNDO,VILLA REAL,10
Juan B Justo 9300,590,520000,34944000,881,59227,67,SEGUNDO,VERSALLES,10
Bahia Blanca,350,500000,34750000,1429,99286,70,SEGUNDO,FLORESTA,10
Av San Martin,297,850000,59075000,2865,199107,70,SEGUNDO,AGRONOMIA,15
Av Mosconi,467,1600000,111200000,3426,238116,70,SEGUNDO,VILLA PUEYRREDON,12
Poeta Leopardi,328,330000,22935000,1006,69924,70,SEGUNDO,VILLA LURO,10
Av Scalabrini Ortiz,364,1500000,100800000,4121,276923,67,SEGUNDO,VILLA CRESPO,15
Av. Scalabrini Ortiz al 1000,450,2800000,194600000,6222,432444,70,SEGUNDO,VILLA CRESPO,15
ROCAMORA,230,610000,39040000,2652,169739,64,SEGUNDO,ALMAGRO,5
CORDOBA AV.,538,2300000,154560000,4275,287286,67,SEGUNDO,CHACARITA,15
Pepiri 1100,300,170000,11815000,567,39383,70,SEGUNDO,NUEVA POMPEYA,4
Malabia,240,1390000,88960000,5792,370667,64,SEGUNDO,PALERMO,14
TRES ARROYOS 3039,535,230000,18400000,430,34392,80,CUARTO,VILLA SANTA RITA,11
"Paz, Marcos",220,297000,20641500,1350,93825,70,SEGUNDO,VILLA DEVOTO SUR,11
Olavarria,218,230000,15456000,1055,70899,67,SEGUNDO,BOCA,4
QUESADA,119,260000,18070000,2185,151849,70,SEGUNDO,VILLA URQUIZA,12
ARAUJO,2019,1150000,77280000,570,38276,67,SEGUNDO,MATADEROS,9
Uriarte,215,620000,41664000,2884,193786,67,SEGUNDO,VILLA CRESPO,15
TERRERO 1542,266,235000,18800000,884,70677,80,CUARTO,VILLA GRAL. MITRE,11
ESTADOS UNIDOS 4100,188,250000,17375000,1330,92420,70,SEGUNDO,BOEDO,5
INDEPENDENCIA,1128,3100000,198400000,2748,175887,64,SEGUNDO,CONSTITUCION,1
Saavedra,598,1170000,78624000,1957,131520,67,SEGUNDO,SAN CRISTOBAL,3
Byron,187,400000,25600000,2139,136898,64,SEGUNDO,VILLA LURO,10
Caldas y Tronador,443,1200000,83400000,2709,188262,70,SEGUNDO,PALERMO,14
Av San Pedrito,658,460000,29440000,699,44742,64,SEGUNDO,FLORES SUR,7
Constitucion,176,230000,15456000,1307,87818,67,SEGUNDO,SAN CRISTOBAL,3
THOMPSON  al 600,2253,1300000,90350000,577,40102,70,SEGUNDO,CABALLITO,6
Gral Jose Avalos,167,375000,24000000,2246,143713,64,SEGUNDO,PARQUE CHAS,15
Virrey Loreto y Delgado,163,480000,30720000,2945,188466,64,SEGUNDO,COLEGIALES,13
Brasil,373,750000,50400000,2011,135121,67,SEGUNDO,SAN TELMO,1
Lavalle  1800,302,1900000,121600000,6291,402649,64,SEGUNDO,BALVANERA,3
Vespucio,239,120000,7680000,502,32134,64,SEGUNDO,BOCA,4
AIZPURUA,373,620000,39680000,1662,106381,64,SEGUNDO,VILLA URQUIZA,12
RIVADAVIA 7100,1340,3200000,256000000,2388,191045,80,CUARTO,FLORES NORTE,7
Moreno 2706,203,320000,20480000,1576,100887,64,SEGUNDO,BALVANERA,3
Gral Mariano Acha,347,640000,40960000,1844,118040,64,SEGUNDO,VILLA ORTUZAR,15
MASON 4400,226,589000,47120000,2606,208496,80,CUARTO,PALERMO,14
Moreno,2567,6500000,416000000,2532,162057,64,SEGUNDO,MONTSERRAT,1
AZURDUY JUANA 1800,321,1000000,63750000,3115,198598,64,PRIMER,NUÑEZ,13
Malabia,181,600000,38400000,3315,212155,64,SEGUNDO,PALERMO,14
ALVAREZ THOMAS,410,950000,63840000,2317,155707,67,SEGUNDO,VILLA URQUIZA,12
VUELTA DE OBLIGADO,318,875000,58800000,2754,185080,67,SEGUNDO,NUÑEZ,13
PEDERNERA 500,434,540000,34425000,1244,79320,64,TERCER,FLORES SUR,7
Einstein,2013,1000000,64000000,497,31793,64,SEGUNDO,NUEVA POMPEYA,4
Franklin Roosevelt,400,2100000,141120000,5250,352800,67,SEGUNDO,BELGRANO,13
YATAY 800,1042,1900000,121125000,1823,116243,64,PRIMER,ALMAGRO,5
BRASIL,1226,1000000,64000000,816,52202,64,SEGUNDO,SAN TELMO,1
Gascón 1701,187,1100000,70400000,5882,376471,64,SEGUNDO,PALERMO,14
G De Laferrere,462,300000,20160000,649,43636,67,SEGUNDO,FLORES SUR,7
Arriola,255,400000,27800000,1569,109020,70,SEGUNDO,PARQUE PATRICIOS,4
BRASIL,1226,1000000,67200000,816,54812,67,SEGUNDO,SAN TELMO,1
BELGRANO 3280,891,570000,36337500,640,40783,64,PRIMER,BALVANERA,3
Ibera,157,850000,59075000,5414,376274,70,SEGUNDO,NUÑEZ,13
Donado,197,430000,27520000,2183,139695,64,SEGUNDO,VILLA URQUIZA,12
Aizpurua,217,700000,48650000,3226,224194,70,SEGUNDO,VILLA URQUIZA,12
Moliere,225,300000,19200000,1333,85333,64,SEGUNDO,VILLA REAL,10
Humberto I,707,850000,59075000,1202,83557,70,SEGUNDO,CONSTITUCION,1
Rivadavia al 8900,234,695000,48302500,2970,206421,70,SEGUNDO,VELEZ SARSFIELD,10
Rodo al 6800,118,150000,10425000,1271,88347,70,SEGUNDO,MATADEROS,9
Nuñez al 3300,110,270000,17280000,2455,157091,64,SEGUNDO,SAAVEDRA,12
Del Temple,156,327000,22726500,2096,145683,70,SEGUNDO,PARQUE CHAS,15
FITZ ROY,390,420000,26880000,1077,68923,64,SEGUNDO,VILLA CRESPO,15
"BALBIN, RICARDO, DR. 3100",164,825000,52593750,5030,320694,64,PRIMER,COGHLAN,12
SERRANO,483,679000,43456000,1406,89971,64,SEGUNDO,VILLA CRESPO,15
Av Lafuente 45,574,1690000,113568000,2944,197854,67,SEGUNDO,FLORES NORTE,7
Pres Luis Saenz Peña,219,400000,26880000,1826,122740,67,SEGUNDO,CONSTITUCION,1
Plaza 800,142,345000,22080000,2430,155493,64,SEGUNDO,VILLA ORTUZAR,15
CORRIENTES,286,900000,57600000,3147,201399,64,SEGUNDO,CHACARITA,15
Av Alvarez Jonte,188,580000,37120000,3085,197447,64,SEGUNDO,VILLA DEL PARQUE,11
ZARRAGA,430,980000,62720000,2279,145860,64,SEGUNDO,VILLA ORTUZAR,15
Mariano Acha y Av. de los Incas,153,450000,31275000,2941,204412,70,SEGUNDO,VILLA ORTUZAR,15
RIGLOS,206,690000,46368000,3343,224651,67,SEGUNDO,CABALLITO,6
Virrey del Pino,97,670000,45024000,6907,464165,67,SEGUNDO,BELGRANO,13
Av Congreso,1470,950000,63840000,646,43429,67,SEGUNDO,VILLA URQUIZA,12
Brasil  al 3098,315,265000,18417500,841,58468,70,SEGUNDO,PARQUE PATRICIOS,4
NAZARRE,167,200000,13440000,1198,80479,67,SEGUNDO,VILLA REAL,10
PRINGLES,240,900000,57600000,3750,240000,64,SEGUNDO,ALMAGRO,5
PLAZA 1459,450,1295000,82556250,2878,183458,64,PRIMER,VILLA ORTUZAR,15
Palmar,275,285000,19152000,1036,69644,67,SEGUNDO,LINIERS,9
Arismendi,189,380000,26410000,2011,139735,70,SEGUNDO,PARQUE CHAS,15
Juan B Justo 9300,590,520000,33280000,881,56407,64,SEGUNDO,VERSALLES,10
PARAGUAY 4600,204,930000,59287500,4559,290625,64,TERCER,PALERMO,14
Niceto Vega 5600,433,1500000,104250000,3464,240762,70,SEGUNDO,PALERMO,14
Nazca al 1700,210,805000,55947500,3833,266417,70,SEGUNDO,VILLA SANTA RITA,11
AV DIRECTORIO,303,650000,45175000,2145,149092,70,SEGUNDO,FLORESTA,10
Besares,175,900000,57600000,5133,328505,64,SEGUNDO,NUÑEZ,13
QUINTINO BOCAYUVA,172,320000,21504000,1860,125023,67,SEGUNDO,BOEDO,5
GIRARDOT 100,93,182900,14632000,1967,157333,80,CUARTO,CHACARITA,15
MONASTERIO 100,262,490000,31237500,1870,119227,64,TERCER,PARQUE PATRICIOS,4
GURRUCHAGA 1900,140,415000,33200000,2964,237143,80,CUARTO,PALERMO,14
GASCON 1600,224,579000,46320000,2585,206786,80,CUARTO,PALERMO,14
Av A Alvarez Jonte,480,950000,66025000,1979,137552,70,SEGUNDO,VILLA DEL PARQUE,11
Pedro Lozano,561,1770000,123015000,3155,219278,70,SEGUNDO,VILLA DEL PARQUE,11
Paraguay al 800,286,1950000,124800000,6818,436364,64,SEGUNDO,RETIRO,1
Concordia 2700,177,320000,21504000,1808,121492,67,SEGUNDO,VILLA DEL PARQUE,11
Pedro Ignacio Rivera,402,675000,43200000,1679,107463,64,SEGUNDO,VILLA URQUIZA,12
THAMES,378,890000,56960000,2354,150688,64,SEGUNDO,PALERMO,14
JOSÉ MÁRMOL,214,850000,57120000,3966,266492,67,SEGUNDO,ALMAGRO,5
Tarija,385,780000,49920000,2026,129662,64,SEGUNDO,BOEDO,5
De los Incas,148,350000,24325000,2365,164358,70,SEGUNDO,PARQUE CHAS,15
USPALLATA 547,238,570000,36337500,2395,152679,64,PRIMER,BARRACAS ESTE,4
Ceretti al 2100,269,1100000,76450000,4089,284201,70,SEGUNDO,VILLA URQUIZA,12
LOPE DE VEGA 2600,729,690000,55200000,946,75720,80,CUARTO,VILLA REAL,10
"GALLO, DELFIN 5800",213,160000,12800000,751,60094,80,CUARTO,VILLA LUGANO,8
Alvarez Thomas,112,640000,43008000,5714,384000,67,SEGUNDO,VILLA URQUIZA,12
Paysandu,613,1100000,70400000,1794,114845,64,SEGUNDO,PATERNAL,15
Manuel R Trelles,285,495000,31680000,1737,111158,64,SEGUNDO,FLORES NORTE,7
HUNGRIA 1100,205,250000,20000000,1220,97561,80,CUARTO,VELEZ SARSFIELD,10
Virrey Loreto esq Alvarez Thomas,213,550000,35200000,2582,165258,64,SEGUNDO,CHACARITA,15
Dr L Belaustegui,442,490000,34055000,1109,77048,70,SEGUNDO,FLORESTA,10
"MITRE, BARTOLOME 1400",1932,3300000,210375000,1708,108890,64,TERCER,SAN NICOLAS,1
Dr Pedro Ignacio Rivera,125,530000,35616000,4240,284928,67,SEGUNDO,VILLA URQUIZA,12
Gana,230,200000,13440000,870,58435,67,SEGUNDO,VILLA REAL,10
Primera Junta,135,150000,10425000,1111,77222,70,SEGUNDO,PARQUE AVELLANEDA,9
"Peron, Eva Av.",425,320000,22240000,753,52329,70,SEGUNDO,MATADEROS,9
Jose Marmol 1600,250,400000,26880000,1600,107520,67,SEGUNDO,BOEDO,5
Concordia,510,390000,27105000,765,53147,70,SEGUNDO,VILLA SANTA RITA,11
MEXICO 1400,240,750000,47812500,3125,199219,64,PRIMER,MONTSERRAT,1
Nogoya,195,450000,31275000,2308,160385,70,SEGUNDO,VILLA DEVOTO SUR,11
GARIBALDI 1877,650,280000,17850000,431,27462,64,PRIMER,BOCA,4
"JUSTO, JUAN B. 3700",339,1100000,88000000,3245,259587,80,CUARTO,VILLA CRESPO,15
Alberti,113,249000,16732800,2204,148078,67,SEGUNDO,PARQUE PATRICIOS,4
