DIRECCION,PROPIEDADS,PRECIOUSD,PRECIOPESO,DOLARM2,PESOSM2,COTIZACION,TRIMESTRE_,BARRIO,COMUNA_
CORRIENTES,554,4500000,288000000,8123,519856,64,SEGUNDO,VILLA CRESPO,15
"HUERGO, ING. 1400",518,3300000,210375000,6371,406129,64,TERCER,PUERTO MADERO,1
Avenida Almirante Brown,711,700000,47040000,985,66160,67,SEGUNDO,BOCA,4
Martinez Rosas 1100,244,450000,28800000,1844,118033,64,SEGUNDO,VILLA CRESPO,15
ASUNCION 3000,338,445000,28368750,1317,83931,64,TERCER,AGRONOMIA,15
Campichuelo,255,399000,27730500,1565,108747,70,SEGUNDO,CABALLITO,6
colonia 200,328,780000,49920000,2378,152195,64,SEGUNDO,PARQUE PATRICIOS,4
Bragado N°5720,650,470000,31584000,723,48591,67,SEGUNDO,MATADEROS,9
BUCARELLI 1100,130,500000,31875000,3846,245192,64,TERCER,PARQUE CHAS,15
Juan B Justo al 3000,620,1150000,73600000,1855,118710,64,SEGUNDO,VILLA CRESPO,15
BASUALDO,678,420000,26880000,619,39646,64,SEGUNDO,VILLA LURO,10
Av. Segurola,118,265000,18417500,2246,156081,70,SEGUNDO,MONTE CASTRO,10
PARANA,346,950000,60800000,2746,175723,64,SEGUNDO,SAN NICOLAS,1
CERVANTES,138,270000,17280000,1956,125163,64,SEGUNDO,MONTE CASTRO,10
DIRECTORIO 3800,466,830000,66400000,1781,142489,80,CUARTO,PARQUE AVELLANEDA,9
Donato Alvarez al 900,449,1450000,92800000,3229,206682,64,SEGUNDO,FLORES NORTE,7
Constitucion,293,490000,34055000,1672,116229,70,SEGUNDO,SAN CRISTOBAL,3
Gral Jose G Artigas,368,570000,38304000,1549,104087,67,SEGUNDO,VILLA PUEYRREDON,12
Corvalan,353,280000,18816000,793,53303,67,SEGUNDO,MATADEROS,9
LA PLATA AV.,251,535000,34240000,2131,136414,64,SEGUNDO,PARQUE CHACABUCO,7
CHORROARIN,378,869000,55616000,2299,147132,64,SEGUNDO,AGRONOMIA,15
DIAZ VELEZ,1287,3700000,248640000,2875,193193,67,SEGUNDO,CABALLITO,6
Av San Martin,263,850000,54400000,3232,206844,64,SEGUNDO,PATERNAL,15
Bahia Blanca,337,620000,43090000,1840,127864,70,SEGUNDO,VILLA CRESPO,15
ESTOMBA,824,680000,43520000,825,52816,64,SEGUNDO,VILLA ORTUZAR,15
M Pedraza,327,500000,34750000,1529,106266,70,SEGUNDO,NUÑEZ,13
MOSCONI,196,589000,39580800,3002,201727,67,SEGUNDO,VILLA DEVOTO NORTE,11
DIRECTORIO,466,830000,53120000,1781,113991,64,SEGUNDO,PARQUE AVELLANEDA,9
Estados Unidos,187,510000,35445000,2727,189545,70,SEGUNDO,BOEDO,5
José Enrique Rodo al 3900,327,350000,23520000,1070,71927,67,SEGUNDO,PARQUE AVELLANEDA,9
Av Alberdi,323,599000,40252800,1854,124622,67,SEGUNDO,MATADEROS,9
Córdoba 4300,398,1700000,114240000,4271,287035,67,SEGUNDO,VILLA CRESPO,15
MORLOTE 900,409,590000,39648000,1443,96939,67,SEGUNDO,PARQUE CHAS,15
M Leguizamon,1800,2500000,173750000,1389,96528,70,SEGUNDO,LINIERS,9
Chile,173,370000,24864000,2139,143723,67,SEGUNDO,BALVANERA,3
Dr L Belaustegui,520,685000,47607500,1317,91553,70,SEGUNDO,FLORESTA,10
Av F De Olazabal,1147,1350000,93825000,1177,81800,70,SEGUNDO,BELGRANO,13
Humahuaca,310,550000,35200000,1774,113548,64,SEGUNDO,ALMAGRO,5
DONADO,172,470000,31584000,2733,183628,67,SEGUNDO,VILLA URQUIZA,12
YERBAL 2749,571,1400000,89250000,2452,156305,64,PRIMER,FLORES NORTE,7
SAN JUAN,1273,3900000,249600000,3064,196072,64,SEGUNDO,SAN CRISTOBAL,3
SANCHEZ DE LORIA 500,525,500000,31875000,952,60714,64,TERCER,ALMAGRO,5
Caldas y Tronador,443,1200000,83400000,2709,188262,70,SEGUNDO,PALERMO,14
VILLARROEL 1200,141,350000,28000000,2482,198582,80,CUARTO,VILLA CRESPO,15
TRIUNVIRATO,175,863000,57993600,4924,330863,67,SEGUNDO,VILLA ORTUZAR,15
Chile 2000,193,348000,23385600,1803,121169,67,SEGUNDO,BALVANERA,3
CONESA,485,490000,31360000,1010,64660,64,SEGUNDO,SAAVEDRA,12
P Lozano,251,270000,17280000,1077,68900,64,SEGUNDO,VILLA DEVOTO SUR,11
Pavón al 2700,148,295000,19824000,1993,133946,67,SEGUNDO,SAN CRISTOBAL,3
GUALEGUAYCHU,140,300000,20160000,2143,144000,67,SEGUNDO,MONTE CASTRO,10
Quesada 3018,231,750000,50400000,3247,218182,67,SEGUNDO,NUÑEZ,13
Capitán Ramón Freire,547,1350000,90720000,2468,165850,67,SEGUNDO,BELGRANO,13
Pinto,174,610000,39040000,3506,224368,64,SEGUNDO,SAAVEDRA,12
SARAZA 849,405,280000,19460000,691,48049,70,SEGUNDO,PARQUE CHACABUCO,7
Necochea y Olavarría,1318,1300000,83200000,986,63126,64,SEGUNDO,BOCA,4
CASTRO BARROS,1281,1190000,76160000,929,59454,64,SEGUNDO,BOEDO,5
Av. J.B Alberdi 800,2900,1650000,110880000,569,38234,67,SEGUNDO,CABALLITO,6
vidal,372,1100000,70400000,2957,189247,64,SEGUNDO,NUÑEZ,13
Melincue al 3000,296,750000,50400000,2534,170270,67,SEGUNDO,VILLA DEL PARQUE,11
Saraza,507,380000,24320000,750,47968,64,SEGUNDO,PARQUE CHACABUCO,7
Fernandez Blanco,1100,1300000,90350000,1182,82136,70,SEGUNDO,VILLA URQUIZA,12
BESARES,323,1450000,97440000,4489,301672,67,SEGUNDO,NUÑEZ,13
Ohiggins,338,1150000,77280000,3402,228639,67,SEGUNDO,NUÑEZ,13
"AV. Alberdi, Juan Bautista",256,870000,60465000,3398,236191,70,SEGUNDO,FLORES NORTE,7
Scalabrini Ortiz,415,2100000,145950000,5060,351687,70,SEGUNDO,PALERMO,14
ARAUJO,2019,1150000,77280000,570,38276,67,SEGUNDO,MATADEROS,9
Portela,1554,3500000,235200000,2252,151351,67,SEGUNDO,SAN NICOLAS,1
Gervasio Artigas 1000,382,335000,22512000,877,58932,67,SEGUNDO,FLORES NORTE,7
OLAYA 1200,340,520000,33150000,1529,97500,64,TERCER,VILLA CRESPO,15
Sanabria,500,550000,35200000,1100,70400,64,SEGUNDO,MONTE CASTRO,10
CORRIENTES,935,2350000,150400000,2513,160856,64,SEGUNDO,VILLA CRESPO,15
R. Freire al 4500,300,640000,40960000,2133,136533,64,SEGUNDO,SAAVEDRA,12
Rivadavia al 8900,234,695000,48302500,2970,206421,70,SEGUNDO,VELEZ SARSFIELD,10
Av Caseros,288,550000,35200000,1910,122222,64,SEGUNDO,BOEDO,5
Suarez,260,170000,10880000,654,41846,64,SEGUNDO,BOCA,4
LANIN,224,250000,16000000,1116,71429,64,SEGUNDO,BARRACAS ESTE,4
Adolfo Alsina,2415,1850000,128575000,766,53240,70,SEGUNDO,BALVANERA,3
Luna 100,400,650000,45175000,1625,112938,70,SEGUNDO,PARQUE PATRICIOS,4
Emilio Lamarca 1900,421,399900,27793050,950,66017,70,SEGUNDO,VILLA SANTA RITA,11
CHIVILCOY,783,1400000,89600000,1788,114432,64,SEGUNDO,VILLA DEVOTO NORTE,11
dean funes,249,310000,20832000,1245,83663,67,SEGUNDO,BALVANERA,3
Av San Martín,152,500000,32000000,3289,210526,64,SEGUNDO,PATERNAL,15
"FIGUEROA, APOLINARIO, Cnel.",294,479000,30656000,1629,104272,64,SEGUNDO,VILLA CRESPO,15
CATAMARCA 300,266,570000,36337500,2143,136607,64,PRIMER,BALVANERA,3
Del Valle Iberlucea,834,750000,50400000,899,60432,67,SEGUNDO,BOCA,4
Av Alvarez Jonte,188,580000,40310000,3085,214415,70,SEGUNDO,VILLA DEL PARQUE,11
Av. Segurola al 1100,944,950000,66025000,1006,69942,70,SEGUNDO,VELEZ SARSFIELD,10
B Quinquela Martin,230,300000,20850000,1304,90652,70,SEGUNDO,BARRACAS ESTE,4
Gral Juan B Arismendi,360,785000,50240000,2181,139556,64,SEGUNDO,PARQUE CHAS,15
"GORDILLO, TIMOTEO",372,170000,11815000,457,31761,70,SEGUNDO,VILLA RIACHUELO,8
Nazca,206,480000,32256000,2330,156583,67,SEGUNDO,VILLA SANTA RITA,11
MACHAIN 3500,742,1800000,114750000,2426,154650,64,TERCER,VILLA URQUIZA,12
Rivas 2400,515,495000,31680000,961,61515,64,SEGUNDO,VILLA DEL PARQUE,11
MEDRANO,257,670000,45024000,2607,175191,67,SEGUNDO,PALERMO,14
y MURATURE VILLA LURO,1045,598000,40185600,572,38455,67,SEGUNDO,VILLA LURO,10
Jose Cubas,182,260000,16640000,1429,91429,64,SEGUNDO,VILLA PUEYRREDON,12
Uriarte,240,990000,66528000,4118,276727,67,SEGUNDO,PALERMO,14
Pte. Luis Saenz Peña al 1100,252,399000,25536000,1583,101333,64,SEGUNDO,CONSTITUCION,1
"PAZ, MARCOS 2000",1398,2400000,153000000,1717,109442,64,PRIMER,MONTE CASTRO,10
WASHINGTON,160,380000,24320000,2375,152000,64,SEGUNDO,COGHLAN,12
Santo Tome,108,300000,19200000,2779,177860,64,SEGUNDO,VILLA DEL PARQUE,11
Carlos Calvo,151,490000,32928000,3245,218066,67,SEGUNDO,BOEDO,5
Castro,445,420000,28224000,944,63425,67,SEGUNDO,BOEDO,5
Valentin Virasoro 900,310,1000000,69500000,3226,224194,70,SEGUNDO,CABALLITO,6
"Catamarca 1200, a 100m de Av San Juan",92,155000,10416000,1685,113217,67,SEGUNDO,SAN CRISTOBAL,3
Ramallo al 2600,153,380000,24320000,2484,158954,64,SEGUNDO,SAAVEDRA,12
Gorostiaga,360,3000000,201600000,8333,560000,67,SEGUNDO,PALERMO,14
Teodoro Vilardebo,347,650000,45175000,1874,130262,70,SEGUNDO,VILLA DEL PARQUE,11
ARGERICH 100,1044,2000000,127500000,1916,122126,64,PRIMER,FLORES NORTE,7
General Hornos,1023,1750000,112000000,1711,109482,64,SEGUNDO,BARRACAS ESTE,4
"MONTES DE OCA, MANUEL 1100",5447,8300000,664000000,1524,121902,80,CUARTO,BARRACAS ESTE,4
DORREGO 200,190,390000,31200000,2053,164210,80,CUARTO,VILLA CRESPO,15
Malabia,181,600000,41700000,3315,230387,70,SEGUNDO,PALERMO,14
Delgado,130,580000,40310000,4462,310077,70,SEGUNDO,COLEGIALES,13
Gutenberg al 3400,163,368000,24729600,2258,151715,67,SEGUNDO,VILLA DEVOTO NORTE,11
G De Helguera,173,550000,36960000,3179,213642,67,SEGUNDO,VILLA DEL PARQUE,11
Uriarte,215,620000,39680000,2884,184558,64,SEGUNDO,VILLA CRESPO,15
VIDAL,340,890000,59808000,2618,175906,67,SEGUNDO,BELGRANO,13
San Pedrito 50,956,3150000,211680000,3295,221423,67,SEGUNDO,FLORES NORTE,7
CABRERA,378,899000,60412800,2378,159822,67,SEGUNDO,PALERMO,14
Mozart,171,270000,18144000,1579,106105,67,SEGUNDO,VILLA LURO,10
BLANCO ENCALADA,242,1050000,72975000,4339,301550,70,SEGUNDO,VILLA URQUIZA,12
Av. Juan B. Alberdi,252,385000,25872000,1528,102667,67,SEGUNDO,VILLA LURO,10
Aguirre 1000,289,645000,41280000,2232,142837,64,SEGUNDO,VILLA CRESPO,15
CAMARONES,235,280000,17920000,1192,76255,64,SEGUNDO,VILLA GRAL. MITRE,11
Neuquen al 500,520,1580000,106176000,3038,204185,67,SEGUNDO,CABALLITO,6
"CEVALLOS, VIRREY 1000",605,800000,51000000,1322,84298,64,PRIMER,CONSTITUCION,1
GUATEMALA,72,590000,37760000,8194,524444,64,SEGUNDO,PALERMO,14
Av Alvarez Thomas,342,1750000,117600000,5117,343860,67,SEGUNDO,VILLA URQUIZA,12
"JUSTO, JUAN B.",546,4500000,288000000,8242,527473,64,SEGUNDO,PALERMO,14
"CALVO, CARLOS 2580",159,220000,14025000,1384,88208,64,PRIMER,SAN CRISTOBAL,3
Ricardo Gutierrez,229,235000,15040000,1026,65677,64,SEGUNDO,VILLA DEL PARQUE,11
LAVALLE,302,1900000,121600000,6291,402649,64,SEGUNDO,SAN NICOLAS,1
.ANDONAEGUI,364,450000,31275000,1236,85920,70,SEGUNDO,PARQUE CHAS,15
"CASCO, HORACIO, Dr.",118,105000,6720000,890,56949,64,SEGUNDO,VILLA LUGANO,8
PIERES 400,2054,950000,60562500,463,29485,64,PRIMER,LINIERS,9
Virrey Del Pino,184,1100000,70400000,5978,382609,64,SEGUNDO,BELGRANO,13
PEDERNERA 650,125,308000,19712000,2464,157696,64,SEGUNDO,FLORES SUR,7
SAENZ 300,36,69000,4398750,1917,122188,64,PRIMER,NUEVA POMPEYA,4
Andonaegui,118,420000,29190000,3559,247373,70,SEGUNDO,VILLA URQUIZA,12
GURRUCHAGA,185,420000,26880000,2270,145297,64,SEGUNDO,VILLA CRESPO,15
Castillo,169,370000,25715000,2189,152160,70,SEGUNDO,VILLA CRESPO,15
Angel Justiniano Carranza,363,1450000,100775000,3994,277617,70,SEGUNDO,PALERMO,14
charlone al 600,446,950000,66025000,2130,148038,70,SEGUNDO,CHACARITA,15
1400 E/Gorriti y Cabrera,860,645000,44827500,750,52125,70,SEGUNDO,PALERMO,14
Avenida Cramer,378,1600000,111200000,4233,294180,70,SEGUNDO,BELGRANO,13
CORDOBA,198,1050000,70560000,5314,357085,67,SEGUNDO,VILLA CRESPO,15
Baradero 447,311,395000,27452500,1270,88272,70,SEGUNDO,FLORESTA,10
Cochabamba al 600,750,980000,65856000,1307,87808,67,SEGUNDO,SAN TELMO,1
El Maestro,202,300000,19200000,1488,95238,64,SEGUNDO,CABALLITO,6
Jose E Colombres,375,355000,23856000,947,63616,67,SEGUNDO,BOEDO,5
J De Amenabar,153,890000,56960000,5817,372288,64,SEGUNDO,COLEGIALES,13
TRELLES 1777,296,490000,34055000,1655,115051,70,SEGUNDO,VILLA GRAL. MITRE,11
Nuñez al 4200,753,2126000,136064000,2823,180696,64,SEGUNDO,SAAVEDRA,12
RIO DE JANEIRO,310,950000,60800000,3065,196129,64,SEGUNDO,CABALLITO,6
San Blas 4500,120,340000,22848000,2833,190400,67,SEGUNDO,VELEZ SARSFIELD,10
CAMPOS SALLES,247,630000,40320000,2551,163239,64,SEGUNDO,NUÑEZ,13
Av.Elcano,246,1100000,76450000,4472,310772,70,SEGUNDO,COLEGIALES,13
DE PAULA Y RODRIGUEZ ALVES,190,255000,17136000,1342,90189,67,SEGUNDO,LINIERS,9
Borges Jorge Luis,162,850000,59075000,5247,364660,70,SEGUNDO,PALERMO,14
Carlos Calvo,203,300000,20160000,1478,99310,67,SEGUNDO,SAN CRISTOBAL,3
PADILLA 300,204,1050000,70560000,5147,345882,67,SEGUNDO,VILLA CRESPO,15
J Rondeau,133,150000,9600000,1128,72180,64,SEGUNDO,PARQUE PATRICIOS,4
Av. Ricardo Balbin 3100 y Jose P. Tamborini,164,825000,52800000,5030,321951,64,SEGUNDO,COGHLAN,12
Alvarez Thomas,157,850000,54400000,5414,346497,64,SEGUNDO,VILLA URQUIZA,12
Cachi,153,135000,9382500,882,61324,70,SEGUNDO,NUEVA POMPEYA,4
Manuel Ugarte  2900,386,1100000,73920000,2850,191503,67,SEGUNDO,BELGRANO,13
Aráoz al 1200,269,1240000,79360000,4610,295019,64,SEGUNDO,PALERMO,14
BAHIA BLANCA,240,270000,17280000,1125,72000,64,SEGUNDO,MONTE CASTRO,10
Zañartù,151,130000,8736000,861,57854,67,SEGUNDO,PARQUE CHACABUCO,7
Cochabamba al 600,750,980000,62720000,1307,83627,64,SEGUNDO,SAN TELMO,1
Cnel J Pringles,269,700000,47040000,2602,174870,67,SEGUNDO,ALMAGRO,5
Manuel R Trelles,285,495000,33264000,1737,116716,67,SEGUNDO,FLORES NORTE,7
GUALEGUAYCHU,140,300000,19200000,2143,137143,64,SEGUNDO,MONTE CASTRO,10
RINCON,510,800000,51200000,1569,100392,64,SEGUNDO,BALVANERA,3
AVENIDA RIESTRA,212,375000,25200000,1769,118868,67,SEGUNDO,VILLA LUGANO,8
Superi 4800,374,545000,37877500,1457,101277,70,SEGUNDO,SAAVEDRA,12
BRUSELAS 900,120,200000,16000000,1667,133333,80,CUARTO,VERSALLES,10
Fragueiro y Juan B. Justo,276,298000,19072000,1080,69101,64,SEGUNDO,VERSALLES,10
Av A Alvarez Jonte 4171/77,395,500000,32000000,1267,81074,64,SEGUNDO,MONTE CASTRO,10
"JUSTO, JUAN B.",139,420000,26880000,3022,193381,64,SEGUNDO,VILLA GRAL. MITRE,11
Avenida Centenera,300,160000,10752000,533,35840,67,SEGUNDO,PARQUE CHACABUCO,7
Av. Rivadavia,217,640000,43008000,2949,198194,67,SEGUNDO,VELEZ SARSFIELD,10
Ecuador 300,120,215000,14942500,1792,124521,70,SEGUNDO,BALVANERA,3
SORIA,192,600000,41700000,3125,217188,70,SEGUNDO,PALERMO,14
Defensa 1300,1314,1500000,104250000,1142,79338,70,SEGUNDO,SAN TELMO,1
Escobar,180,260000,17472000,1444,97067,67,SEGUNDO,VILLA PUEYRREDON,12
Carhue,410,350000,22400000,854,54634,64,SEGUNDO,MATADEROS,9
TRES ARROYOS  Nº al 3400,375,420000,28224000,1120,75264,67,SEGUNDO,VILLA SANTA RITA,11
Av Directorio,154,400000,26880000,2597,174545,67,SEGUNDO,PARQUE AVELLANEDA,9
P Carrasco,168,339000,23560500,2018,140241,70,SEGUNDO,VELEZ SARSFIELD,10
EUSTOQUI FRIAS GRAL,224,790000,54905000,3527,245112,70,SEGUNDO,VILLA CRESPO,15
VENEZUELA 2178,359,460000,29325000,1281,81685,64,PRIMER,BALVANERA,3
MURGUIONDO,433,780000,52416000,1801,121053,67,SEGUNDO,LINIERS,9
Tucuman,1471,3600000,230400000,2447,156628,64,SEGUNDO,BALVANERA,3
HERNANDARIAS 1300,322,299000,19061250,929,59196,64,PRIMER,BOCA,4
"JUSTO, JUAN B.",424,439900,28153600,1038,66400,64,SEGUNDO,VILLA LURO,10
JUSTO JUAN B,381,1100000,73920000,2887,194016,67,SEGUNDO,VILLA CRESPO,15
CONGRESO,1186,7900000,505600000,6661,426307,64,SEGUNDO,VILLA URQUIZA,12
Mercedes,445,370000,25715000,831,57787,70,SEGUNDO,MONTE CASTRO,10
De los Incas,148,330000,22176000,2230,149838,67,SEGUNDO,PARQUE CHAS,15
José Mármol,130,297000,20641500,2285,158781,70,SEGUNDO,BOEDO,5
Joaquin V. Gonzalez y Rivadavia,440,350000,22400000,795,50909,64,SEGUNDO,FLORESTA,10
MONTEAGUDO 500,200,100000,8000000,500,40000,80,CUARTO,PARQUE PATRICIOS,4
Puán,77,68000,4726000,883,61377,70,SEGUNDO,PARQUE CHACABUCO,7
Jose Cubas,182,260000,17472000,1429,96000,67,SEGUNDO,VILLA PUEYRREDON,12
Dean Funes al 1000,389,430000,28896000,1105,74283,67,SEGUNDO,SAN CRISTOBAL,3
Terrero,485,650000,45175000,1340,93144,70,SEGUNDO,FLORES NORTE,7
LA PLATA 1000,191,800000,51000000,4188,267016,64,PRIMER,BOEDO,5
"LAFERRERE, GREGORIO de 4800",120,188000,11985000,1567,99875,64,TERCER,PARQUE AVELLANEDA,9
VERA 1200,181,465000,29643750,2569,163778,64,TERCER,VILLA CRESPO,15
POLA,352,630000,43785000,1790,124389,70,SEGUNDO,LINIERS,9
Av. Independencia,254,940000,63168000,3701,248693,67,SEGUNDO,BALVANERA,3
RIVADAVIA 8600,391,1200000,76500000,3069,195652,64,TERCER,VELEZ SARSFIELD,10
Araoz 700,1204,700000,47040000,581,39070,67,SEGUNDO,VILLA CRESPO,15
DOBLAS 900,692,4000000,320000000,5780,462428,80,CUARTO,CABALLITO,6
Fernandez Blanco,279,1300000,90350000,4653,323372,70,SEGUNDO,VILLA URQUIZA,12
GIRIBONE 800,350,700000,44625000,2000,127500,64,PRIMER,CHACARITA,15
BASUALDO,374,330000,22935000,882,61324,70,SEGUNDO,MATADEROS,9
CHINA,130,305000,20496000,2346,157662,67,SEGUNDO,VILLA ORTUZAR,15
Benito Juarez,346,1300000,83200000,3757,240462,64,SEGUNDO,MONTE CASTRO,10
HUMBERTO 1?,786,650000,41600000,827,52926,64,SEGUNDO,CONSTITUCION,1
"DE LA TORRE, LISANDRO",9963,4000000,256000000,402,25695,64,SEGUNDO,VILLA LUGANO,8
Av. Cordoba 5700,430,1430000,99385000,3326,231128,70,SEGUNDO,CHACARITA,15
Av. CRAMER,319,680000,43520000,2132,136426,64,SEGUNDO,SAAVEDRA,12
"NEWBERY, JORGE 3700",157,480000,30600000,3057,194904,64,PRIMER,CHACARITA,15
Anibal Arbeletche,168,230000,14720000,1369,87619,64,SEGUNDO,NUEVA POMPEYA,4
Vuelta De Obligado,300,1050000,72975000,3500,243250,70,SEGUNDO,NUÑEZ,13
Pasaje Dellepiane,1300,9500000,608000000,7308,467692,64,SEGUNDO,SAN NICOLAS,1
Humberto 1°,457,650000,45175000,1422,98851,70,SEGUNDO,CONSTITUCION,1
Av. Monroe y Libertador,254,1600000,111200000,6299,437795,70,SEGUNDO,BELGRANO,13
Pilar y Tonelero,208,460000,31970000,2212,153702,70,SEGUNDO,LINIERS,9
DEAN FUNES,247,290000,18560000,1174,75142,64,SEGUNDO,BALVANERA,3
Cervantes 1500,464,850000,59075000,1832,127317,70,SEGUNDO,MONTE CASTRO,10
Av. Directorio al 3700,371,580000,40310000,1563,108652,70,SEGUNDO,PARQUE AVELLANEDA,9
Andalgala,373,380000,26410000,1019,70804,70,SEGUNDO,LINIERS,9
Pinto,174,610000,40992000,3506,235586,67,SEGUNDO,SAAVEDRA,12
Constitucion,176,230000,15985000,1307,90824,70,SEGUNDO,SAN CRISTOBAL,3
Castro Barros al 700,264,900000,60480000,3409,229091,67,SEGUNDO,BOEDO,5
Junin,131,1250000,80000000,9542,610687,64,SEGUNDO,RECOLETA,2
Chorroarin 700,353,760000,48640000,2153,137790,64,SEGUNDO,VILLA ORTUZAR,15
"Peron, Eva Av.",425,320000,22240000,753,52329,70,SEGUNDO,MATADEROS,9
Caldas 1679,211,350000,23520000,1659,111469,67,SEGUNDO,VILLA ORTUZAR,15
Paez al 1900,166,380000,24320000,2289,146506,64,SEGUNDO,FLORES NORTE,7
PARAGUAY,172,990000,66528000,5756,386791,67,SEGUNDO,PALERMO,14
EDUARDO ACEVEDO 80,195,900000,62550000,4615,320769,70,SEGUNDO,CABALLITO,6
Jose leon suarez,238,230000,15456000,966,64941,67,SEGUNDO,LINIERS,9
ALCARAZ 6100,130,220000,14025000,1692,107885,64,TERCER,VERSALLES,10
Cochabamba al 600,750,980000,68110000,1307,90813,70,SEGUNDO,SAN TELMO,1
Malabia y Murillo,340,399000,27730500,1174,81560,70,SEGUNDO,VILLA CRESPO,15
Correa,362,880000,61160000,2431,168950,70,SEGUNDO,SAAVEDRA,12
JUAN B. ALBERDI,324,1300000,83200000,4012,256790,64,SEGUNDO,FLORES NORTE,7
TEODORO GARCIA AL 1700,150,1100000,70400000,7333,469333,64,SEGUNDO,PALERMO,14
HEREDIA,269,720000,46080000,2677,171301,64,SEGUNDO,VILLA ORTUZAR,15
Suarez,260,170000,11424000,654,43938,67,SEGUNDO,BOCA,4
Palestina,190,650000,43680000,3421,229895,67,SEGUNDO,PALERMO,14
Bonpland al 2000,133,620000,43090000,4662,323985,70,SEGUNDO,PALERMO,14
NAZCA al 1900,275,995000,69152500,3618,251464,70,SEGUNDO,VILLA SANTA RITA,11
Vuelta De Obligado,225,1300000,83200000,5778,369778,64,SEGUNDO,NUÑEZ,13
ARENALES,899,1000000,64000000,1112,71190,64,SEGUNDO,RECOLETA,2
Pizarro,231,259900,18063050,1125,78195,70,SEGUNDO,VILLA LURO,10
"TRELLES, MANUEL R.",280,495000,31680000,1768,113143,64,SEGUNDO,FLORES NORTE,7
Basualdo,301,650000,41600000,2159,138206,64,SEGUNDO,VILLA LURO,10
Montañeses,240,1100000,70400000,4583,293333,64,SEGUNDO,BELGRANO,13
Mariano Acosta,356,420000,26880000,1180,75506,64,SEGUNDO,PARQUE AVELLANEDA,9
NICOLAS REPETTO,209,500000,32000000,2392,153110,64,SEGUNDO,CABALLITO,6
ZARRAGA 3800,258,800000,51200000,3101,198450,64,SEGUNDO,VILLA ORTUZAR,15
LA RIOJA 800,261,440000,28160000,1686,107893,64,SEGUNDO,SAN CRISTOBAL,3
Juan A Garcia,120,250000,16800000,2083,140000,67,SEGUNDO,MONTE CASTRO,10
MONTIEL,378,280000,19460000,741,51481,70,SEGUNDO,MATADEROS,9
LUIS VIALE,228,390000,27105000,1711,118882,70,SEGUNDO,CABALLITO,6
CHICLANA 3940 -,1557,1630000,104320000,1047,67001,64,SEGUNDO,NUEVA POMPEYA,4
Honorio Pueyrredon,220,1000000,64000000,4545,290909,64,SEGUNDO,VILLA CRESPO,15
Sanabria,291,470000,31584000,1615,108536,67,SEGUNDO,MONTE CASTRO,10
GAONA,189,950000,60800000,5026,321693,64,SEGUNDO,CABALLITO,6
CHILE al 2100,310,595000,38080000,1919,122839,64,SEGUNDO,BALVANERA,3
SAN IGNACIO 3600,225,600000,38250000,2667,170000,64,TERCER,BOEDO,5
PARAGUAY,127,290000,20155000,2283,158701,70,SEGUNDO,PALERMO,14
Artilleros al 1900,244,620000,43090000,2541,176598,70,SEGUNDO,BELGRANO,13
Arregui al 2600,260,300000,19200000,1154,73846,64,SEGUNDO,VILLA DEL PARQUE,11
TANDIL 3051,160,305000,19443750,1906,121523,64,PRIMER,FLORES SUR,7
Arcos al 1400,295,1850000,128575000,6271,435847,70,SEGUNDO,BELGRANO,13
Ecuador,245,590000,41005000,2408,167367,70,SEGUNDO,BALVANERA,3
CONCORDIA,505,490000,32928000,970,65204,67,SEGUNDO,VILLA SANTA RITA,11
CORDOBA,300,1450000,92800000,4833,309333,64,SEGUNDO,PALERMO,14
Garzon,355,280000,17920000,789,50479,64,SEGUNDO,MATADEROS,9
ALBERDI JUAN BAUTISTA AV.,346,520000,33280000,1503,96185,64,SEGUNDO,VELEZ SARSFIELD,10
Dolores al 100,714,500000,32000000,700,44818,64,SEGUNDO,FLORESTA,10
Lavallol,300,230000,15985000,767,53283,70,SEGUNDO,VILLA SANTA RITA,11
Ugarte,315,650000,43680000,2063,138667,67,SEGUNDO,COGHLAN,12
Conesa,223,750000,48000000,3363,215247,64,SEGUNDO,BELGRANO,13
Artigas al 4800,298,715000,48048000,2399,161235,67,SEGUNDO,VILLA PUEYRREDON,12
Conde,1009,1900000,121600000,1883,120515,64,SEGUNDO,BELGRANO,13
Av Gral E Mosconi,265,599000,38336000,2260,144664,64,SEGUNDO,VILLA PUEYRREDON,12
Combate de los Pozos al 1300,75,120000,8340000,1600,111200,70,SEGUNDO,SAN CRISTOBAL,3
Nahuel Huapi,149,330000,21120000,2215,141745,64,SEGUNDO,VILLA URQUIZA,12
Victor Hugo,230,275000,17600000,1196,76522,64,SEGUNDO,VILLA REAL,10
Gral M De Escalada,450,450000,30240000,1000,67200,67,SEGUNDO,PARQUE AVELLANEDA,9
Traful  3700,300,345000,23184000,1150,77280,67,SEGUNDO,NUEVA POMPEYA,4
Balbín 4500,3806,1499000,95936000,394,25207,64,SEGUNDO,SAAVEDRA,12
LARRAYA,500,490000,32928000,980,65856,67,SEGUNDO,MATADEROS,9
NECOCHEA,291,200000,13440000,687,46186,67,SEGUNDO,BOCA,4
CORDOBA 6400,294,1360000,86700000,4626,294898,64,PRIMER,CHACARITA,15
Dr. Pedro Ignacio Rivera 5600,112,295000,18880000,2634,168571,64,SEGUNDO,VILLA URQUIZA,12
