DIRECCION,PROPIEDADS,PRECIOUSD,PRECIOPESO,DOLARM2,PESOSM2,COTIZACION,TRIMESTRE_,BARRIO,COMUNA_
G De Helguera,173,560000,35840000,3237,207168,64,SEGUNDO,VILLA DEL PARQUE,11
Yerbal,163,460000,29440000,2822,180613,64,SEGUNDO,FLORES NORTE,7
BARZANA 1000,216,460000,36800000,2130,170370,80,CUARTO,PARQUE CHAS,15
Nogoya,256,750000,52125000,2930,203613,70,SEGUNDO,VILLA DEVOTO SUR,11
CHORROARIN,1875,3200000,204800000,1707,109227,64,SEGUNDO,VILLA ORTUZAR,15
Av. Chiclana,557,1300000,83200000,2334,149372,64,SEGUNDO,PARQUE PATRICIOS,4
A Pacheco,150,450000,30240000,3000,201600,67,SEGUNDO,VILLA URQUIZA,12
ALBERTI,367,549000,38155500,1496,103966,70,SEGUNDO,ALMAGRO,5
Estados Unidos al 2400,104,220000,14080000,2115,135385,64,SEGUNDO,SAN CRISTOBAL,3
ESCALADA 1600,1057,1650000,105187500,1561,99515,64,PRIMER,MATADEROS,9
PIEDRAS 157,1090,3600000,288000000,3303,264220,80,CUARTO,MONTSERRAT,1
"Chile al 300, San Telmo - Doble frente",221,868000,60326000,3928,272968,70,SEGUNDO,MONTSERRAT,1
Humboldt,483,4200000,291900000,8696,604348,70,SEGUNDO,PALERMO,14
F Senillosa,216,1200000,83400000,5556,386111,70,SEGUNDO,CABALLITO,6
Holmberg,182,360000,23040000,1978,126593,64,SEGUNDO,VILLA URQUIZA,12
Santo Tome,108,300000,19200000,2779,177860,64,SEGUNDO,VILLA DEL PARQUE,11
PIERES 400,2054,950000,60562500,463,29485,64,PRIMER,LINIERS,9
Lavallol,139,330000,21120000,2374,151942,64,SEGUNDO,VILLA DEVOTO NORTE,11
Costa Rica 4400,280,800000,53760000,2857,192000,67,SEGUNDO,PALERMO,14
Av A Alvarez Jonte,480,950000,63840000,1979,133000,67,SEGUNDO,VILLA DEL PARQUE,11
DE LOS CONSTITUYENTES,70,165000,10560000,2357,150857,64,SEGUNDO,VILLA URQUIZA,12
Benedetti 200,264,290000,18560000,1098,70303,64,SEGUNDO,VELEZ SARSFIELD,10
Gavilan,355,490000,31360000,1380,88338,64,SEGUNDO,FLORES NORTE,7
Asunción 3000,338,445000,30927500,1317,91501,70,SEGUNDO,AGRONOMIA,15
Bulnes,3198,2350000,163325000,735,51071,70,SEGUNDO,PALERMO,14
mitre,182,695000,48302500,3819,265398,70,SEGUNDO,ALMAGRO,5
Concordia al 3800,291,520000,33280000,1787,114364,64,SEGUNDO,VILLA DEVOTO NORTE,11
La Pampa,217,570000,36480000,2627,168111,64,SEGUNDO,VILLA URQUIZA,12
Charlone,333,600000,40320000,1802,121081,67,SEGUNDO,CHACARITA,15
PIEDRAS 157,1090,3600000,229500000,3303,210550,64,PRIMER,MONTSERRAT,1
Cachi,153,135000,8640000,882,56471,64,SEGUNDO,NUEVA POMPEYA,4
Santander,230,635000,44132500,2761,191880,70,SEGUNDO,PARQUE CHACABUCO,7
PIERES,255,320000,20480000,1255,80314,64,SEGUNDO,LINIERS,9
QUINTANA 500,217,3900000,248625000,17972,1145737,64,TERCER,RECOLETA,2
Mercedes  al 2200,4233,6000000,384000000,1417,90716,64,SEGUNDO,MONTE CASTRO,10
Av Nazca,328,1100000,73920000,3354,225366,67,SEGUNDO,VILLA SANTA RITA,11
Av Lafuente,300,280000,19460000,933,64867,70,SEGUNDO,FLORES SUR,7
Arenales,383,2350000,157920000,6136,412324,67,SEGUNDO,RECOLETA,2
Cochabamba al 3300,250,250000,16000000,1000,64000,64,SEGUNDO,BOEDO,5
Laguna,222,230000,15985000,1036,72005,70,SEGUNDO,PARQUE AVELLANEDA,9
Arregui,196,345000,22080000,1760,112653,64,SEGUNDO,VILLA DEL PARQUE,11
Av. Chiclana 2800,139,230000,15456000,1655,111194,67,SEGUNDO,SAN CRISTOBAL,3
Avellaneda,138,430000,27520000,3116,199420,64,SEGUNDO,CABALLITO,6
PICHINCHA,298,460000,29440000,1544,98792,64,SEGUNDO,SAN CRISTOBAL,3
Domingo F Sarmiento,704,2480000,172360000,3525,244997,70,SEGUNDO,SAN NICOLAS,1
"CALVO, CARLOS 1800",399,650000,41437500,1629,103853,64,TERCER,SAN CRISTOBAL,3
Mercedes 300,184,199000,13372800,1082,72678,67,SEGUNDO,FLORESTA,10
Gral Fructuoso Rivera,300,200000,13440000,667,44800,67,SEGUNDO,VILLA RIACHUELO,8
Forest 387,401,1800000,115200000,4489,287282,64,SEGUNDO,CHACARITA,15
Juan Agustin Garcia,487,560000,38920000,1150,79918,70,SEGUNDO,MONTE CASTRO,10
R Alcaraz,426,450000,30240000,1056,70986,67,SEGUNDO,MONTE CASTRO,10
Famatina,173,110000,7392000,636,42728,67,SEGUNDO,PARQUE PATRICIOS,4
Humberto 1º al 2600,339,685000,47607500,2021,140435,70,SEGUNDO,SAN CRISTOBAL,3
MÉXICO,109,450000,30240000,4128,277431,67,SEGUNDO,BALVANERA,3
BENEDETTI,571,620000,39680000,1086,69492,64,SEGUNDO,VELEZ SARSFIELD,10
Bogado,248,750000,52125000,3024,210181,70,SEGUNDO,ALMAGRO,5
Jose Marti,200,268000,18626000,1340,93130,70,SEGUNDO,FLORES SUR,7
Venezuela,270,860000,59770000,3185,221370,70,SEGUNDO,BALVANERA,3
Valentin Gomez al 2800,14303,7000000,470400000,489,32888,67,SEGUNDO,BALVANERA,3
"ALVAREZ, DONATO, Tte. Gral.",296,649000,41536000,2193,140324,64,SEGUNDO,VILLA GRAL. MITRE,11
CUCHA CUCHA,385,899000,62480500,2335,162287,70,SEGUNDO,VILLA CRESPO,15
BOLIVIA,554,1600000,107520000,2888,194079,67,SEGUNDO,FLORES NORTE,7
G Espinosa,98,390000,24960000,3980,254694,64,SEGUNDO,PATERNAL,15
M Fraga,762,1600000,111200000,2100,145932,70,SEGUNDO,VILLA ORTUZAR,15
Av. Escalada 4300,13200,5000000,347500000,379,26326,70,SEGUNDO,VILLA LUGANO,8
EDUARDO ACEVEDO 80,195,900000,60480000,4615,310154,67,SEGUNDO,CABALLITO,6
Sor Juana Ines de la Cruz,336,330000,22935000,982,68259,70,SEGUNDO,CABALLITO,6
Cochabamba,2418,1490000,100128000,616,41409,67,SEGUNDO,SAN CRISTOBAL,3
Victorica Benjamin,160,290000,20155000,1812,125969,70,SEGUNDO,PARQUE CHAS,15
Fraga,264,620000,41664000,2348,157818,67,SEGUNDO,VILLA ORTUZAR,15
MEXICO 1500,222,525000,42000000,2365,189189,80,CUARTO,MONTSERRAT,1
CHILE,314,420000,29190000,1338,92962,70,SEGUNDO,BALVANERA,3
Andonaegui,220,380000,25536000,1727,116073,67,SEGUNDO,VILLA URQUIZA,12
LEMOS,247,850000,54400000,3441,220243,64,SEGUNDO,CHACARITA,15
Remedios,142,180000,11520000,1268,81127,64,SEGUNDO,PARQUE AVELLANEDA,9
Av. Caseros,1000,2700000,181440000,2700,181440,67,SEGUNDO,CONSTITUCION,1
"DUMONT, SANTOS 4800",306,350000,22312500,1144,72917,64,PRIMER,CHACARITA,15
San Nicolas al 1000,1149,1650000,105600000,1436,91906,64,SEGUNDO,VILLA SANTA RITA,11
bolivar al 400,1020,1600000,111200000,1569,109020,70,SEGUNDO,MONTSERRAT,1
Aristobulo Del Valle,348,300000,19200000,862,55172,64,SEGUNDO,BOCA,4
Saenz Peña,219,350000,24325000,1598,111073,70,SEGUNDO,CONSTITUCION,1
"ARANGUREN, JUAN F., Dr. 100",152,400000,25500000,2632,167763,64,PRIMER,CABALLITO,6
Tarija,158,330000,21120000,2089,133671,64,SEGUNDO,BOEDO,5
Carlos Calvo,203,300000,20850000,1478,102709,70,SEGUNDO,SAN CRISTOBAL,3
AVDA GRAL PAZ,229,170000,11424000,742,49886,67,SEGUNDO,MATADEROS,9
RIVADAVIA 10500,439,1150000,92000000,2620,209567,80,CUARTO,LINIERS,9
Marcos Paz,158,320000,22240000,2025,140759,70,SEGUNDO,VILLA DEVOTO NORTE,11
REMEDIOS DE ESCALADA DE SAN MARTIN,173,450000,28800000,2601,166474,64,SEGUNDO,VILLA CRESPO,15
Av. Regimiento De Patricios,1300,1700000,114240000,1308,87877,67,SEGUNDO,BARRACAS ESTE,4
Don Pedro de Mendoza,7293,7500000,521250000,1028,71473,70,SEGUNDO,BOCA,4
Cramer 3048  | USAM,285,1000000,69500000,3509,243860,70,SEGUNDO,NUÑEZ,13
Gral Juan B Arismendi,520,530000,33920000,1019,65231,64,SEGUNDO,PARQUE CHAS,15
LAVALLE 2004,271,1000000,63750000,3690,235240,64,PRIMER,BALVANERA,3
Bogado,248,750000,50400000,3024,203226,67,SEGUNDO,ALMAGRO,5
ZUVIRIA 1900,2800,2300000,184000000,821,65714,80,CUARTO,PARQUE CHACABUCO,7
Avenida Corrientes,926,3700000,236800000,3995,255657,64,SEGUNDO,ALMAGRO,5
CAFAYATE 800,152,157000,12560000,1033,82632,80,CUARTO,LINIERS,9
PEDRO IGNACIO RIVERA,129,319000,21436800,2474,166241,67,SEGUNDO,VILLA URQUIZA,12
MELIAN 3500,1400,1000000,63750000,714,45536,64,PRIMER,COGHLAN,12
"CABRERA, JOSE A. 5700",388,1099900,70118625,2835,180718,64,TERCER,PALERMO,14
"ALBERDI, JUAN BAUTISTA 5500",418,780000,49725000,1866,118959,64,PRIMER,MATADEROS,9
Gutenberg al 3400,163,368000,23552000,2258,144491,64,SEGUNDO,VILLA DEVOTO NORTE,11
Viamonte,231,1300000,87360000,5628,378182,67,SEGUNDO,SAN NICOLAS,1
Serrano,11350,7000000,486500000,617,42863,70,SEGUNDO,VILLA CRESPO,15
QUINTINO BOCAYUVA,172,320000,21504000,1860,125023,67,SEGUNDO,BOEDO,5
Pavon,114,179500,12062400,1575,105811,67,SEGUNDO,CONSTITUCION,1
Pedro Rivera 2837  | USAA,225,990000,68805000,4400,305800,70,SEGUNDO,BELGRANO,13
Av. Directorio al 3700,371,580000,37120000,1563,100054,64,SEGUNDO,PARQUE AVELLANEDA,9
Jose Luis Cantilo al 4100,660,1080000,75060000,1636,113727,70,SEGUNDO,VILLA DEVOTO SUR,11
Araoz 1479,441,890000,56960000,2018,129161,64,SEGUNDO,PALERMO,14
RIO GRANDE,390,400000,25600000,1026,65641,64,SEGUNDO,VELEZ SARSFIELD,10
Avenida de Los Incas al 3000,900,4000000,278000000,4444,308889,70,SEGUNDO,BELGRANO,13
HUMBOLDT 1400,81,490000,39200000,6049,483951,80,CUARTO,PALERMO,14
"CEVALLOS, VIRREY",288,480000,30720000,1667,106667,64,SEGUNDO,CONSTITUCION,1
Cochabamba,2418,1490000,95360000,616,39438,64,SEGUNDO,SAN CRISTOBAL,3
Girardot entre Tronador y Estomba,150,220000,14080000,1467,93867,64,SEGUNDO,VILLA ORTUZAR,15
Av. Juan B. Justo,424,439900,28153600,1038,66400,64,SEGUNDO,VILLA LURO,10
Medrano,912,4200000,291900000,4605,320066,70,SEGUNDO,PALERMO,14
CORVALAN,120,585000,37440000,4875,312000,64,SEGUNDO,VILLA LURO,10
AGUIRRE al 100,197,680000,47260000,3452,239898,70,SEGUNDO,VILLA CRESPO,15
SANTO TOME 5000,140,165000,13200000,1179,94286,80,CUARTO,MONTE CASTRO,10
Rio de Janeiro 500,196,950000,60800000,4847,310204,64,SEGUNDO,CABALLITO,6
Castillo 1100,167,425000,28560000,2545,171018,67,SEGUNDO,VILLA CRESPO,15
TUYU,270,690000,47955000,2556,177611,70,SEGUNDO,LINIERS,9
ARAOZ,238,720000,48384000,3025,203294,67,SEGUNDO,PALERMO,14
Av. Gaona,433,1300000,87360000,3002,201755,67,SEGUNDO,CABALLITO,6
LOYOLA 1500,393,850000,54187500,2163,137882,64,PRIMER,CHACARITA,15
Palestina,190,650000,41600000,3421,218947,64,SEGUNDO,PALERMO,14
DONIZETTI,235,400000,26880000,1702,114383,67,SEGUNDO,VILLA LURO,10
Nogoya al 4000,326,680000,45696000,2086,140172,67,SEGUNDO,VILLA DEVOTO SUR,11
Avenida Boedo,105,430000,29885000,4095,284619,70,SEGUNDO,BOEDO,5
GAONA 4595,189,600000,38250000,3175,202381,64,PRIMER,FLORESTA,10
Olazabal Av.,380,830000,57685000,2184,151803,70,SEGUNDO,BELGRANO,13
Jose Cubas,182,260000,17472000,1429,96000,67,SEGUNDO,VILLA PUEYRREDON,12
Campichuelo,255,399000,25536000,1565,100141,64,SEGUNDO,CABALLITO,6
SAN NICOLAS 5115,166,240000,19200000,1446,115663,80,CUARTO,VILLA DEVOTO NORTE,11
Av. Córdoba,449,1700000,118150000,3786,263140,70,SEGUNDO,PALERMO,14
URQUIZA,554,850000,57120000,1534,103105,67,SEGUNDO,BALVANERA,3
MELINCUE,212,600000,38400000,2830,181132,64,SEGUNDO,VILLA DEL PARQUE,11
Lavalle 2004/6/8 Y Ayacucho 494/6,271,950000,66025000,3506,243635,70,SEGUNDO,BALVANERA,3
CHARLONE,334,499000,34680500,1494,103834,70,SEGUNDO,VILLA ORTUZAR,15
Sanabria,500,550000,36960000,1100,73920,67,SEGUNDO,MONTE CASTRO,10
GAVILAN 800,1100,590000,37612500,536,34193,64,PRIMER,FLORES NORTE,7
Timoteo Gordillo,148,180000,11520000,1216,77838,64,SEGUNDO,MATADEROS,9
Morón 3700,380,540000,36288000,1421,95495,67,SEGUNDO,FLORESTA,10
Av. Caseros,1000,2700000,172800000,2700,172800,64,SEGUNDO,CONSTITUCION,1
Av Regimiento Patricios,254,430000,29885000,1693,117657,70,SEGUNDO,BARRACAS ESTE,4
RIVERA INDARTE 100,268,740000,49728000,2761,185552,67,SEGUNDO,FLORES NORTE,7
OBISPO SAN ALBERTO,168,320000,20480000,1905,121905,64,SEGUNDO,VILLA DEVOTO NORTE,11
E Gonzalez,225,260000,17472000,1156,77653,67,SEGUNDO,VILLA LURO,10
CHICLANA,333,330000,22176000,992,66671,67,SEGUNDO,NUEVA POMPEYA,4
Humboldt al 700,178,450000,30240000,2528,169888,67,SEGUNDO,VILLA CRESPO,15
PEDRO MORAN,165,235000,16332500,1424,98985,70,SEGUNDO,VILLA REAL,10
Garcia G De De Zequeira,274,265000,17808000,967,64993,67,SEGUNDO,MATADEROS,9
Mexico,152,300000,20850000,1974,137171,70,SEGUNDO,ALMAGRO,5
CORDOBA,472,1500000,100800000,3178,213559,67,SEGUNDO,CHACARITA,15
Conde 4300,156,550000,35200000,3526,225641,64,SEGUNDO,SAAVEDRA,12
Gral Emilio Conesa,340,550000,35200000,1618,103529,64,SEGUNDO,COLEGIALES,13
J De Andonaegui,171,230000,14720000,1345,86082,64,SEGUNDO,PARQUE CHAS,15
Eduardo Acevedo,195,900000,60480000,4615,310154,67,SEGUNDO,CABALLITO,6
HELGUERA,286,635000,40640000,2220,142098,64,SEGUNDO,VILLA SANTA RITA,11
AV. VARELA,423,490000,34055000,1158,80508,70,SEGUNDO,FLORES SUR,7
Av Velez Sardfield 41,400,800000,51200000,2000,128000,64,SEGUNDO,PARQUE PATRICIOS,4
BELGRANO 964,1048,3900000,312000000,3721,297710,80,CUARTO,MONTSERRAT,1
PEDRO LOZANO,465,240000,16680000,516,35871,70,SEGUNDO,VILLA DEVOTO SUR,11
Av La Plata,392,1800000,120960000,4592,308571,67,SEGUNDO,CABALLITO,6
Av. Directorio,100,480000,33360000,4800,333600,70,SEGUNDO,FLORES NORTE,7
Bauness,188,324000,21772800,1723,115813,67,SEGUNDO,PARQUE CHAS,15
Mendoza,307,930000,59520000,3029,193876,64,SEGUNDO,VILLA URQUIZA,12
SANABRIA al 2600,353,555000,37296000,1572,105654,67,SEGUNDO,VILLA DEVOTO SUR,11
LINIERS VIRREY 600,310,390000,24862500,1258,80202,64,PRIMER,ALMAGRO,5
CARACAS,2200,1100000,70400000,500,32000,64,SEGUNDO,VILLA GRAL. MITRE,11
MATHEU 1253,395,1100000,88000000,2785,222785,80,CUARTO,SAN CRISTOBAL,3
Rivadavia 8900,217,747000,47808000,3442,220313,64,SEGUNDO,VILLA LURO,10
CULPINA 26,269,460000,29325000,1710,109015,64,PRIMER,FLORES NORTE,7
Quesada 3018,231,750000,50400000,3247,218182,67,SEGUNDO,NUÑEZ,13
SARMIENTO,480,1050000,67200000,2188,140000,64,SEGUNDO,ALMAGRO,5
YERBAL 3700,1879,2250000,180000000,1197,95796,80,CUARTO,FLORESTA,10
COLOMBRES 100,458,1600000,102000000,3493,222707,64,PRIMER,ALMAGRO,5
SANCHEZ DE BUSTAMANTE 800,243,400000,32000000,1646,131687,80,CUARTO,ALMAGRO,5
"CALVO, CARLOS 1600",396,380000,24225000,960,61174,64,PRIMER,CONSTITUCION,1
TROLE 200,160,120000,9600000,750,60000,80,CUARTO,NUEVA POMPEYA,4
PIZARRO,120,196800,12595200,1640,104960,64,SEGUNDO,LINIERS,9
LOYOLA,351,960000,61440000,2735,175043,64,SEGUNDO,VILLA CRESPO,15
Aristobulo del valle al 600,202,150000,10080000,743,49901,67,SEGUNDO,BOCA,4
TACUARI,135,430000,29885000,3185,221370,70,SEGUNDO,MONTSERRAT,1
Paraguay 4600,204,1220000,78080000,5980,382745,64,SEGUNDO,PALERMO,14
Donizetti 100,1469,1200000,83400000,817,56773,70,SEGUNDO,VILLA LURO,10
CORRIENTES,554,4500000,288000000,8123,519856,64,SEGUNDO,VILLA CRESPO,15
Escalada 1600,1057,1650000,105600000,1561,99905,64,SEGUNDO,MATADEROS,9
Juan B. Ambrosetti  800,223,700000,44800000,3139,200897,64,SEGUNDO,CABALLITO,6
Escalada De San Martin,252,320000,22240000,1270,88254,70,SEGUNDO,VILLA SANTA RITA,11
1 de Mayo 1800,208,100000,6720000,481,32308,67,SEGUNDO,NUEVA POMPEYA,4
MATHEU,180,420000,28224000,2333,156800,67,SEGUNDO,SAN CRISTOBAL,3
Crisologo Larralde,300,530000,36835000,1767,122783,70,SEGUNDO,SAAVEDRA,12
LAVALLE 3400,210,280000,17850000,1333,85000,64,PRIMER,ALMAGRO,5
Av Larrazabal y Av Emilio Castro,507,495000,33264000,976,65609,67,SEGUNDO,MATADEROS,9
Quesada,227,650000,45175000,2863,199009,70,SEGUNDO,VILLA URQUIZA,12
Barzana,182,299000,19136000,1643,105143,64,SEGUNDO,PARQUE CHAS,15
24 de Noviembre,876,1500000,104250000,1712,119007,70,SEGUNDO,BALVANERA,3
Directorio Avda.,179,362000,23168000,2022,129430,64,SEGUNDO,PARQUE AVELLANEDA,9
COLOMBRES 1300,117,280000,17920000,2393,153162,64,SEGUNDO,BOEDO,5
Conde,393,820000,56990000,2087,145013,70,SEGUNDO,BELGRANO,13
Combate De Los Pozos,149,650000,41600000,4362,279195,64,SEGUNDO,BALVANERA,3
"SCALABRINI ORTIZ, RAUL",540,2800000,179200000,5185,331852,64,SEGUNDO,VILLA CRESPO,15
Simbron al 4900,800,1800000,115200000,2250,144000,64,SEGUNDO,VILLA DEVOTO SUR,11
Av Independencia,391,1300000,83200000,3325,212788,64,SEGUNDO,MONTSERRAT,1
L Lugones,292,350000,24325000,1199,83305,70,SEGUNDO,SAAVEDRA,12
Pi Y Margall,226,248000,15872000,1097,70230,64,SEGUNDO,BOCA,4
ARENALES,899,1000000,64000000,1112,71190,64,SEGUNDO,RECOLETA,2
MASON,226,589000,37696000,2606,166796,64,SEGUNDO,PALERMO,14
TARIJA 3800,505,450000,28687500,891,56807,64,PRIMER,BOEDO,5
AGRELO 3200,270,319000,25520000,1182,94518,80,CUARTO,BALVANERA,3
JUSTO JUAN B,165,670000,42880000,4061,259879,64,SEGUNDO,VILLA CRESPO,15
JUNIN,260,1550000,107725000,5955,413881,70,SEGUNDO,RECOLETA,2
Saavedra,534,470000,32665000,880,61170,70,SEGUNDO,SAN CRISTOBAL,3
Irala,374,380000,25536000,1016,68278,67,SEGUNDO,BOCA,4
Gurruchaga,178,495000,33264000,2781,186876,67,SEGUNDO,PALERMO,14
Donado,150,320000,20480000,2133,136533,64,SEGUNDO,VILLA URQUIZA,12
Gascón 1701,187,1100000,70400000,5882,376471,64,SEGUNDO,PALERMO,14
LAVALLE 3100,483,1350000,90720000,2795,187826,67,SEGUNDO,BALVANERA,3
Tarija al 3500,807,350000,22400000,434,27757,64,SEGUNDO,BOEDO,5
Avenida Cramer,378,1600000,107520000,4233,284444,67,SEGUNDO,BELGRANO,13
Cnel J Terrada,308,720000,50040000,2338,162468,70,SEGUNDO,VILLA SANTA RITA,11
Córdoba,399,1700000,108800000,4261,272682,64,SEGUNDO,VILLA CRESPO,15
Av. San Juan,205,350000,23520000,1707,114732,67,SEGUNDO,CONSTITUCION,1
Los Patos,160,130000,8736000,812,54600,67,SEGUNDO,PARQUE PATRICIOS,4
MATHEU,304,300000,20850000,987,68586,70,SEGUNDO,PARQUE PATRICIOS,4
Gral Urquiza,322,880000,59136000,2733,183652,67,SEGUNDO,SAN CRISTOBAL,3
WHITE,493,340000,21760000,690,44138,64,SEGUNDO,VILLA LURO,10
THAMES,105,330000,21120000,3143,201143,64,SEGUNDO,VILLA CRESPO,15
Humboltd,147,490000,31360000,3333,213333,64,SEGUNDO,VILLA CRESPO,15
Tejedor 500,446,740000,49728000,1659,111498,67,SEGUNDO,PARQUE CHACABUCO,7
MEDRANO,257,670000,42880000,2607,166848,64,SEGUNDO,PALERMO,14
Montiel,450,300000,20850000,667,46333,70,SEGUNDO,MATADEROS,9
DELGADO 1506,443,330000,26400000,745,59594,80,CUARTO,COLEGIALES,13
Av Corrientes,900,1300000,83200000,1444,92444,64,SEGUNDO,CHACARITA,15
RECONQUISTA 1100,360,5000000,318750000,13889,885417,64,TERCER,RETIRO,1
PILLADO  970,229,220000,15290000,961,66769,70,SEGUNDO,FLORES SUR,7
Irala,362,135001,8640064,373,23868,64,SEGUNDO,BOCA,4
Barragan,190,260000,17472000,1368,91958,67,SEGUNDO,VERSALLES,10
Directorio,249,599000,38336000,2406,153960,64,SEGUNDO,PARQUE AVELLANEDA,9
DARWIN 700,147,280000,22400000,1905,152381,80,CUARTO,VILLA CRESPO,15
Av C Forest,198,900000,60480000,4545,305455,67,SEGUNDO,VILLA ORTUZAR,15
OLAVARRIA 1000,977,1100000,70125000,1126,71776,64,TERCER,BOCA,4
LUIS SAENZ PEÑA,337,250000,16800000,742,49844,67,SEGUNDO,CONSTITUCION,1
Thorne 500,328,449000,30172800,1369,91990,67,SEGUNDO,PARQUE CHACABUCO,7
Virrey Del Pino,184,1100000,70400000,5978,382609,64,SEGUNDO,BELGRANO,13
Estados Unidos,187,510000,32640000,2727,174545,64,SEGUNDO,BOEDO,5
Elpidio Gonzalez al 5000,115,205000,13120000,1783,114087,64,SEGUNDO,MONTE CASTRO,10
BELGRANO 3461,4520,2900000,184875000,642,40902,64,PRIMER,ALMAGRO,5
CONDE 2200,1100,860000,54825000,782,49841,64,TERCER,BELGRANO,13
RODRIGUEZ PEÑA,147,949000,60736000,6456,413170,64,SEGUNDO,SAN NICOLAS,1
Juan Bautista Alberdi 3000,398,830000,53120000,2085,133467,64,SEGUNDO,FLORES NORTE,7
San Nicolas al 1000,1149,1650000,114675000,1436,99804,70,SEGUNDO,VILLA SANTA RITA,11
Los Patos al 3200,191,350000,23520000,1832,123141,67,SEGUNDO,PARQUE PATRICIOS,4
FRAGA,950,800000,55600000,842,58526,70,SEGUNDO,CHACARITA,15
Brasil,510,900000,57600000,1765,112941,64,SEGUNDO,CONSTITUCION,1
Gral Jose G Artigas,211,250000,16800000,1187,79734,67,SEGUNDO,VILLA DEL PARQUE,11
CHICLANA,370,1280000,81920000,3459,221405,64,SEGUNDO,BOEDO,5
JOSE MARTI,210,190000,13205000,905,62881,70,SEGUNDO,VILLA CRESPO,15
MADARIAGA,508,270000,17280000,532,34016,64,SEGUNDO,VILLA RIACHUELO,8
Venezuela,874,2100000,145950000,2403,166991,70,SEGUNDO,MONTSERRAT,1
Fernandez Blanco,279,1300000,90350000,4653,323372,70,SEGUNDO,VILLA URQUIZA,12
Tronador al 700,699,1600000,107520000,2289,153820,67,SEGUNDO,VILLA ORTUZAR,15
Cortina 1400,375,575000,38640000,1533,103040,67,SEGUNDO,MONTE CASTRO,10
Bonorino,257,850000,54400000,3307,211673,64,SEGUNDO,FLORES SUR,7
Av. Fco. Beiro,260,750000,52125000,2885,200481,70,SEGUNDO,VILLA DEVOTO SUR,11
R Alcaraz,412,450000,28800000,1092,69903,64,SEGUNDO,MONTE CASTRO,10
Avda. Belgrano,900,1300000,90350000,1444,100389,70,SEGUNDO,ALMAGRO,5
Acoyte,258,850000,59075000,3295,228973,70,SEGUNDO,CABALLITO,6
Besares,175,900000,60480000,5133,344930,67,SEGUNDO,NUÑEZ,13
HUMBERTO PRIMO,180,260000,16640000,1444,92444,64,SEGUNDO,SAN CRISTOBAL,3
"DRAGO, LUIS MARIA 135",227,750000,60000000,3304,264317,80,CUARTO,VILLA CRESPO,15
Pje J Chavez,148,230000,15985000,1554,108007,70,SEGUNDO,LINIERS,9
HUMBERTO 1° 2900,172,209000,16720000,1215,97209,80,CUARTO,SAN CRISTOBAL,3
CAFAYATE,225,150000,9600000,667,42667,64,SEGUNDO,VILLA LUGANO,8
LOYOLA 1415,750,400000,27800000,533,37067,70,SEGUNDO,CHACARITA,15
Congreso,266,890000,56960000,3346,214135,64,SEGUNDO,COGHLAN,12
Neuquen 1900,128,485000,32592000,3789,254625,67,SEGUNDO,FLORES NORTE,7
"ACHA, MARIANO, Gral.",255,320000,20480000,1255,80314,64,SEGUNDO,SAAVEDRA,12
Granaderos al 700,369,600000,40320000,1626,109268,67,SEGUNDO,FLORES NORTE,7
Cafayate,330,280000,18816000,848,57018,67,SEGUNDO,LINIERS,9
Bolivia,224,240000,15360000,1071,68571,64,SEGUNDO,VILLA GRAL. MITRE,11
SANTIAGO DEL ESTERO al 2000,460,380000,24320000,826,52870,64,SEGUNDO,CONSTITUCION,1
Bauness al 1000,190,367000,23488000,1932,123621,64,SEGUNDO,PARQUE CHAS,15
Martin Rodriguez,332,145000,9280000,437,27952,64,SEGUNDO,BOCA,4
PEDRO ECHAGUE,290,430000,28896000,1483,99641,67,SEGUNDO,CONSTITUCION,1
Villarroel al 1400,303,870000,58464000,2871,192950,67,SEGUNDO,CHACARITA,15
G De Laferrere,462,250000,16000000,541,34632,64,SEGUNDO,FLORES SUR,7
Av Lafuente 45,574,1690000,108160000,2944,188432,64,SEGUNDO,FLORES NORTE,7
Pje Rio Grande,110,200000,13900000,1818,126364,70,SEGUNDO,VELEZ SARSFIELD,10
Jorge Newbery,370,870000,55680000,2351,150486,64,SEGUNDO,CHACARITA,15
Cnel P Murguiondo,419,575000,38640000,1372,92220,67,SEGUNDO,LINIERS,9
GALICIA 2700,128,240000,19200000,1875,150000,80,CUARTO,VILLA GRAL. MITRE,11
Llavallol,153,590000,41005000,3856,268007,70,SEGUNDO,VILLA DEL PARQUE,11
"GALLARDO ANGEL, AVDA. 500",535,2500000,168000000,4673,314019,67,SEGUNDO,VILLA CRESPO,15
"JOVELLANOS, GASPAR M. de 800",749,980000,62475000,1308,83411,64,PRIMER,BARRACAS ESTE,4
CORDOBA 3200,334,3150000,200812500,9431,601235,64,TERCER,RECOLETA,2
Av. Boyaca 1900,387,438000,30441000,1132,78659,70,SEGUNDO,VILLA GRAL. MITRE,11
Chile 2953 (D. Funes - La Rioja),256,630000,40320000,2461,157500,64,SEGUNDO,BALVANERA,3
Patagones,448,800000,55600000,1784,123996,70,SEGUNDO,PARQUE PATRICIOS,4
URIARTE,2100,2500000,160000000,1190,76190,64,SEGUNDO,PALERMO,14
Valentin Virasoro 900,310,1100000,70400000,3548,227097,64,SEGUNDO,CABALLITO,6
Paraguay al 4800,331,1490000,103555000,4502,312855,70,SEGUNDO,PALERMO,14
