DIRECCION,PROPIEDADS,PRECIOUSD,PRECIOPESO,DOLARM2,PESOSM2,COTIZACION,TRIMESTRE_,BARRIO,COMUNA_
OLAYA,387,510000,35445000,1318,91589,70,SEGUNDO,VILLA CRESPO,15
BELGRANO 3100,550,749000,47748750,1362,86816,64,TERCER,PARQUE CHAS,15
Costa Rica 4400,280,800000,55600000,2857,198571,70,SEGUNDO,PALERMO,14
San Blas al 1800,234,350000,22400000,1496,95726,64,SEGUNDO,VILLA GRAL. MITRE,11
Maza,39,75000,4800000,1923,123077,64,SEGUNDO,BOEDO,5
Rawson,840,1150000,73600000,1369,87604,64,SEGUNDO,ALMAGRO,5
URQUIZA GRAL.,333,495000,31680000,1486,95135,64,SEGUNDO,SAN CRISTOBAL,3
VENEZUELA 1365,256,220000,17600000,859,68750,80,CUARTO,MONTSERRAT,1
Fitz Roy,170,630000,42336000,3706,249035,67,SEGUNDO,CHACARITA,15
Av. Lope de Vega,224,290000,18560000,1295,82857,64,SEGUNDO,VELEZ SARSFIELD,10
"BONIFACIO, JOSE 2300",167,430000,27412500,2575,164147,64,PRIMER,FLORES NORTE,7
Carlos M. Ramirez 1500,360,225000,15637500,625,43438,70,SEGUNDO,NUEVA POMPEYA,4
LA PAMPA,217,570000,36480000,2627,168111,64,SEGUNDO,VILLA URQUIZA,12
Mexico,240,750000,48000000,3125,200000,64,SEGUNDO,MONTSERRAT,1
Av. Monroe y Libertador,254,1600000,107520000,6299,423307,67,SEGUNDO,BELGRANO,13
GRANADEROS 600,390,650000,41437500,1667,106250,64,PRIMER,FLORES NORTE,7
Cruz del Sud al 2900 entre Vélez Sarsfield y Luzu,278,180000,12096000,647,43511,67,SEGUNDO,BARRACAS ESTE,4
Av. Directorio,387,580000,40310000,1499,104160,70,SEGUNDO,FLORESTA,10
Monroe al 2700,750,4300000,275200000,5733,366933,64,SEGUNDO,BELGRANO,13
Ramallo y Freire,647,1300000,83200000,2009,128594,64,SEGUNDO,SAAVEDRA,12
SERRANO,692,3333333,223999978,4817,323699,67,SEGUNDO,VILLA CRESPO,15
AIZPURUA,373,620000,39680000,1662,106381,64,SEGUNDO,VILLA URQUIZA,12
Pte. Luis Saenz Peña al 1100,252,399000,25536000,1583,101333,64,SEGUNDO,CONSTITUCION,1
Manuel Artigas,398,590000,41005000,1482,103028,70,SEGUNDO,MATADEROS,9
HUMAHUACA,188,850000,57120000,4521,303830,67,SEGUNDO,ALMAGRO,5
Pje A Saenz Valiente,270,292000,19622400,1081,72676,67,SEGUNDO,LINIERS,9
"HUERGO, ING.",1338,6500000,416000000,4858,310912,64,SEGUNDO,PUERTO MADERO,1
Rocha 1200,203,175000,11760000,862,57931,67,SEGUNDO,BARRACAS ESTE,4
Humberto Primo,180,260000,17472000,1444,97067,67,SEGUNDO,SAN CRISTOBAL,3
DON BOSCO,198,530000,36835000,2677,186035,70,SEGUNDO,ALMAGRO,5
San Blas Al,181,180000,12096000,994,66829,67,SEGUNDO,VILLA GRAL. MITRE,11
Obispo San Alberto,360,440000,28160000,1222,78222,64,SEGUNDO,VILLA PUEYRREDON,12
Corrientes,864,4800000,307200000,5556,355556,64,SEGUNDO,BALVANERA,3
Crisologo Larralde,300,530000,35616000,1767,118720,67,SEGUNDO,SAAVEDRA,12
VUELTA DE OBLIGADO,318,875000,60812500,2754,191415,70,SEGUNDO,NUÑEZ,13
Av B Rivadavia,400,700000,44800000,1750,112000,64,SEGUNDO,VELEZ SARSFIELD,10
AVALOS,260,625000,40000000,2404,153846,64,SEGUNDO,PARQUE CHAS,15
Guamini,147,190000,12768000,1293,86857,67,SEGUNDO,LINIERS,9
Capdevila,1137,530000,33920000,466,29833,64,SEGUNDO,VILLA URQUIZA,12
Marcos Paz,1200,1650000,110880000,1375,92400,67,SEGUNDO,MONTE CASTRO,10
A Pacheco,420,2000000,128000000,4762,304762,64,SEGUNDO,VILLA URQUIZA,12
CORDOBA 600,600,2500000,200000000,4167,333333,80,CUARTO,SAN NICOLAS,1
Sanabria entre Simbrón y Tinogasta,814,2950000,198240000,3624,243538,67,SEGUNDO,VILLA DEVOTO SUR,11
CANTILO,1104,2300000,147200000,2083,133333,64,SEGUNDO,RECOLETA,2
LAVALLE 3300,150,320000,25600000,2133,170667,80,CUARTO,ALMAGRO,5
Helguera,387,950000,66025000,2455,170607,70,SEGUNDO,VILLA DEL PARQUE,11
MEDINA,1050,850000,54400000,810,51810,64,SEGUNDO,PARQUE AVELLANEDA,9
Av San Pedrito,380,180000,11520000,474,30316,64,SEGUNDO,FLORES SUR,7
PINTO,214,880000,56320000,4112,263178,64,SEGUNDO,SAAVEDRA,12
1 de Mayo 1800,208,100000,6950000,481,33413,70,SEGUNDO,NUEVA POMPEYA,4
Manuela Pedraza,1237,1500000,96000000,1213,77607,64,SEGUNDO,VILLA URQUIZA,12
Arias,147,140000,8960000,952,60952,64,SEGUNDO,SAAVEDRA,12
belgrano al 3900,750,1280000,88960000,1707,118613,70,SEGUNDO,ALMAGRO,5
Jose Bolaños,394,490000,34055000,1244,86434,70,SEGUNDO,VELEZ SARSFIELD,10
BLANCO ENCALADA 5400,227,860000,55040000,3789,242467,64,SEGUNDO,VILLA URQUIZA,12
GOYA,211,330000,21120000,1564,100095,64,SEGUNDO,VELEZ SARSFIELD,10
MANZONI,178,550000,35200000,3090,197753,64,SEGUNDO,VILLA LURO,10
Victor Hugo,131,170000,11815000,1298,90191,70,SEGUNDO,VILLA LURO,10
Pavón al 2700,148,295000,19824000,1993,133946,67,SEGUNDO,SAN CRISTOBAL,3
"ALBERDI, JUAN BAUTISTA 5500",418,750000,47812500,1794,114384,64,TERCER,MATADEROS,9
Bragado N°5720,650,470000,31584000,723,48591,67,SEGUNDO,MATADEROS,9
COCHABAMBA,870,1200000,83400000,1379,95862,70,SEGUNDO,CONSTITUCION,1
Martinez Rosas 1100,244,450000,28800000,1844,118033,64,SEGUNDO,VILLA CRESPO,15
Saraza 502,12722,14095998,979671861,1108,77006,70,SEGUNDO,PARQUE CHACABUCO,7
Grito de Asencio al 3300,650,270000,18765000,415,28869,70,SEGUNDO,PARQUE PATRICIOS,4
COLOMBRES 1300,117,280000,19460000,2393,166325,70,SEGUNDO,BOEDO,5
Av D Olivera,193,400000,25600000,2073,132642,64,SEGUNDO,VELEZ SARSFIELD,10
Anibal Arbeletche,168,230000,14720000,1369,87619,64,SEGUNDO,NUEVA POMPEYA,4
CAMARONES,465,535000,34240000,1151,73634,64,SEGUNDO,VILLA GRAL. MITRE,11
SCALABRINI ORTIZ RAUL,313,2500000,160000000,7987,511182,64,SEGUNDO,VILLA CRESPO,15
Terrero al 800,481,720000,48384000,1497,100590,67,SEGUNDO,FLORES NORTE,7
Cramer,1200,2900000,194880000,2417,162400,67,SEGUNDO,BELGRANO,13
MURILLO,391,870000,55680000,2225,142404,64,SEGUNDO,VILLA CRESPO,15
San Antonio,267,220000,15290000,824,57266,70,SEGUNDO,BARRACAS ESTE,4
"VEGA, NICETO, Cnel.",431,1500000,96000000,3480,222738,64,SEGUNDO,PALERMO,14
Carranza al 2000,436,1495000,103902500,3429,238308,70,SEGUNDO,PALERMO,14
SAN BLAS 4000,241,420000,26880000,1743,111535,64,SEGUNDO,FLORESTA,10
Av A Alvarez Jonte,213,330000,22935000,1549,107676,70,SEGUNDO,MONTE CASTRO,10
CARRANZA ANGEL J.,143,440000,30580000,3077,213846,70,SEGUNDO,PALERMO,14
Escalada De San Martin,420,470000,30080000,1119,71619,64,SEGUNDO,VELEZ SARSFIELD,10
Honduras,188,1300000,87360000,6915,464681,67,SEGUNDO,PALERMO,14
PAREJA,450,350000,22400000,778,49778,64,SEGUNDO,VILLA PUEYRREDON,12
Estado de Palestina al 1000,1500,3900000,249600000,2600,166400,64,SEGUNDO,ALMAGRO,5
Nicasio Oroño,176,380000,24320000,2159,138182,64,SEGUNDO,PATERNAL,15
AGUIRRE al 100,197,680000,47260000,3452,239898,70,SEGUNDO,VILLA CRESPO,15
CACHI,424,240000,15360000,566,36220,64,SEGUNDO,NUEVA POMPEYA,4
MIGUELETES 2300,191,1400000,89250000,7330,467277,64,PRIMER,BELGRANO,13
Horacio Casco,118,105000,6720000,890,56949,64,SEGUNDO,VILLA LUGANO,8
CATAMARCA 589,198,295000,23600000,1490,119192,80,CUARTO,BALVANERA,3
CATAMARCA,782,1349000,90652800,1725,115924,67,SEGUNDO,BALVANERA,3
Av A Alvarez Jonte,161,380000,26410000,2360,164037,70,SEGUNDO,MONTE CASTRO,10
Del Temple,120,265000,17808000,2208,148400,67,SEGUNDO,PARQUE CHAS,15
Juan AgustÍn GarcÍa,337,450000,30240000,1335,89733,67,SEGUNDO,VERSALLES,10
RAMALLO 2900,141,520000,33150000,3688,235106,64,TERCER,SAAVEDRA,12
Felix Foullier,235,500000,33600000,2128,142979,67,SEGUNDO,VILLA URQUIZA,12
El Salvador 4100,461,1500000,104250000,3254,226139,70,SEGUNDO,PALERMO,14
Asuncion,355,400000,27800000,1127,78310,70,SEGUNDO,VILLA DEVOTO SUR,11
Virrey Del Pino,877,870000,60465000,992,68945,70,SEGUNDO,VILLA ORTUZAR,15
M Sanchez,740,520000,36140000,703,48838,70,SEGUNDO,VILLA GRAL. MITRE,11
Tejedor 500,446,740000,51430000,1659,115314,70,SEGUNDO,PARQUE CHACABUCO,7
Cervantes al 3000,190,350000,23520000,1842,123789,67,SEGUNDO,VILLA DEVOTO SUR,11
MEXICO al 1500,202,800000,55600000,3960,275248,70,SEGUNDO,MONTSERRAT,1
CASTILLO,177,530000,33920000,2994,191638,64,SEGUNDO,CHACARITA,15
CHIVILCOY,225,210000,13440000,933,59733,64,SEGUNDO,FLORESTA,10
SANABRIA al 2600,353,555000,35520000,1572,100623,64,SEGUNDO,VILLA DEVOTO SUR,11
ESCALADA 1600,1057,1650000,105187500,1561,99515,64,PRIMER,MATADEROS,9
"JUSTO, JUAN B. 1700",127,950000,60562500,7480,476870,64,TERCER,PALERMO,14
Ibera,145,265000,16960000,1828,116966,64,SEGUNDO,VILLA URQUIZA,12
Mendoza,373,1900000,121600000,5094,326005,64,SEGUNDO,VILLA URQUIZA,12
AV. ALVAREZ JONTE 4100,315,599000,40252800,1902,127787,67,SEGUNDO,MONTE CASTRO,10
Plaza,1315,1750000,121625000,1331,92490,70,SEGUNDO,VILLA ORTUZAR,15
JUSTO JUAN B,150,290000,20155000,1933,134367,70,SEGUNDO,VILLA CRESPO,15
Av Dr R Balbin,212,1900000,121600000,8962,573585,64,SEGUNDO,SAAVEDRA,12
Pasco al 1300,404,430000,27520000,1064,68119,64,SEGUNDO,PALERMO,14
Cafayate e/ Patron y Alpatacal,225,250000,17375000,1111,77222,70,SEGUNDO,LINIERS,9
JOSE GERVASIO ARTIGAS,320,260000,17472000,812,54600,67,SEGUNDO,VILLA GRAL. MITRE,11
J Bonifacio,375,300000,19200000,800,51200,64,SEGUNDO,FLORESTA,10
DARWIN 1400,147,450000,28687500,3061,195153,64,PRIMER,PALERMO,14
Juramento,260,1420000,95424000,5462,367015,67,SEGUNDO,VILLA URQUIZA,12
Pres Luis Saenz Peña,776,1500000,104250000,1934,134429,70,SEGUNDO,CONSTITUCION,1
CORRIENTES,183,1234567,79012288,6746,431761,64,SEGUNDO,BALVANERA,3
MALABIA,340,449000,28736000,1321,84518,64,SEGUNDO,VILLA CRESPO,15
Sarmiento,596,1500000,104250000,2517,174916,70,SEGUNDO,SAN NICOLAS,1
Colombres al 1300,86,160000,10240000,1860,119070,64,SEGUNDO,BOEDO,5
Concordia 2700,177,320000,20480000,1808,115706,64,SEGUNDO,VILLA DEL PARQUE,11
Peru al 1300,692,800000,53760000,1156,77688,67,SEGUNDO,SAN TELMO,1
De los Constituyentes,254,600000,41700000,2362,164173,70,SEGUNDO,VILLA PUEYRREDON,12
BRASIL,693,750000,52125000,1082,75216,70,SEGUNDO,CONSTITUCION,1
MIRO Y AV. ALBERDI,1050,582500,39144000,555,37280,67,SEGUNDO,CABALLITO,6
Av. Rivadavia al 7200,1124,1000000,69500000,890,61833,70,SEGUNDO,FLORES NORTE,7
Lavalle 1900,446,1950000,124800000,4372,279821,64,SEGUNDO,BALVANERA,3
Gabriela Mistral al 2600,181,239500,16094400,1323,88919,67,SEGUNDO,VILLA PUEYRREDON,12
Av. Asamblea al 200,300,630000,40320000,2100,134400,64,SEGUNDO,PARQUE CHACABUCO,7
Ruiz huidobro,370,840000,58380000,2270,157784,70,SEGUNDO,NUÑEZ,13
CORRIENTES 6700,431,1500000,95625000,3480,221868,64,PRIMER,CHACARITA,15
SANCHEZ DE LORIA 1200,337,550000,35062500,1632,104043,64,PRIMER,BOEDO,5
Del Barco Centenera,218,120000,8340000,550,38257,70,SEGUNDO,NUEVA POMPEYA,4
Jose Bolaños,394,490000,31360000,1244,79594,64,SEGUNDO,VELEZ SARSFIELD,10
"CARRILLO, RAMON, DR. 34",229,170000,10837500,742,47325,64,PRIMER,BARRACAS ESTE,4
JOSE MARTI,210,190000,13205000,905,62881,70,SEGUNDO,VILLA CRESPO,15
Chivilcoy,209,345000,22080000,1651,105646,64,SEGUNDO,MONTE CASTRO,10
INDEPENDENCIA,460,2400000,153600000,5217,333913,64,SEGUNDO,SAN CRISTOBAL,3
Antezana,408,2500000,168000000,6127,411765,67,SEGUNDO,VILLA CRESPO,15
Lavallol,139,330000,22935000,2374,165000,70,SEGUNDO,VILLA DEVOTO NORTE,11
MEDINA 1600,1050,850000,68000000,810,64762,80,CUARTO,PARQUE AVELLANEDA,9
Chascomus,346,205000,14247500,592,41130,70,SEGUNDO,MATADEROS,9
Venezuela,505,649000,41536000,1285,82250,64,SEGUNDO,ALMAGRO,5
Gral Fructuoso Rivera,300,200000,13440000,667,44800,67,SEGUNDO,VILLA RIACHUELO,8
Rio de Janeiro 500,196,750000,52125000,3827,265944,70,SEGUNDO,CABALLITO,6
Av. Gaona al 1800,790,2500000,173750000,3165,219937,70,SEGUNDO,CABALLITO,6
El Salvador,160,580000,38976000,3625,243600,67,SEGUNDO,PALERMO,14
JARAMILLO,374,1150000,77280000,3075,206631,67,SEGUNDO,SAAVEDRA,12
Jorge Newbery,823,450000,30240000,547,36744,67,SEGUNDO,CHACARITA,15
Av Lafuente 45,574,1690000,108160000,2944,188432,64,SEGUNDO,FLORES NORTE,7
AV. AVELLANEDA al 1000,129,339000,22780800,2628,176595,67,SEGUNDO,CABALLITO,6
Av. Cnel. Niceto Vega al 5200,408,1200000,83400000,2941,204412,70,SEGUNDO,PALERMO,14
Concordia al 1100,660,1100000,73920000,1667,112000,67,SEGUNDO,VILLA SANTA RITA,11
B Mitre,444,580000,37120000,1306,83604,64,SEGUNDO,ALMAGRO,5
California,328,140000,9730000,427,29665,70,SEGUNDO,BOCA,4
GALLARDO ANGEL,168,1300000,83200000,7738,495238,64,SEGUNDO,VILLA CRESPO,15
Salta y Finochietto,591,425000,29537500,719,49979,70,SEGUNDO,BARRACAS ESTE,4
OLIDEN,254,219000,14016000,862,55181,64,SEGUNDO,VILLA LUGANO,8
VENEZUELA,500,690000,46368000,1380,92736,67,SEGUNDO,ALMAGRO,5
Arismendi,189,380000,26410000,2011,139735,70,SEGUNDO,PARQUE CHAS,15
"BONIFACIO, JOSE",278,280000,19460000,1007,70000,70,SEGUNDO,PARQUE AVELLANEDA,9
HUMBOLDT,380,1050000,72975000,2763,192039,70,SEGUNDO,CHACARITA,15
LASCANO,350,350000,22400000,1000,64000,64,SEGUNDO,VERSALLES,10
PILAR,329,400000,25600000,1216,77812,64,SEGUNDO,LINIERS,9
Dr F De Zuviria,328,180000,12096000,549,36878,67,SEGUNDO,VILLA LUGANO,8
Elpidio Gonzalez,228,350000,22400000,1535,98246,64,SEGUNDO,VILLA DEL PARQUE,11
Donado,133,340000,23630000,2556,177669,70,SEGUNDO,VILLA URQUIZA,12
NAVARRO,188,725000,50387500,3856,268019,70,SEGUNDO,VILLA DEVOTO SUR,11
Simbron,113,258000,17337600,2283,153430,67,SEGUNDO,VILLA DEL PARQUE,11
Jose Cubas 4814,168,299000,20780500,1780,123693,70,SEGUNDO,VILLA DEVOTO NORTE,11
Montañeses,91,495000,33264000,5440,365538,67,SEGUNDO,NUÑEZ,13
LOYOLA,351,960000,61440000,2735,175043,64,SEGUNDO,VILLA CRESPO,15
ARCOS 3500,172,420000,33600000,2442,195349,80,CUARTO,NUÑEZ,13
Jose Cubas,329,595000,41352500,1809,125691,70,SEGUNDO,VILLA PUEYRREDON,12
El Nene al 2000,150,198000,13761000,1320,91740,70,SEGUNDO,VILLA REAL,10
ZAVALETA 200,201,210000,16800000,1045,83582,80,CUARTO,PARQUE PATRICIOS,4
24 De Noviembre,250,350000,22400000,1400,89600,64,SEGUNDO,SAN CRISTOBAL,3
LIBERTAD 52,171,530000,36835000,3099,215409,70,SEGUNDO,RETIRO,1
Martin I De Loyola,242,690000,46368000,2851,191603,67,SEGUNDO,VILLA CRESPO,15
Av. Belgrano al 3200,300,900000,62550000,3000,208500,70,SEGUNDO,ALMAGRO,5
Tamborini al 5100,148,295000,19824000,1993,133946,67,SEGUNDO,VILLA URQUIZA,12
"JUSTO, JUAN B. AVDA. al 2000",203,365000,23360000,1798,115074,64,SEGUNDO,VILLA CRESPO,15
Av Congreso,1470,950000,66025000,646,44915,70,SEGUNDO,VILLA URQUIZA,12
José Pedro Varela,216,250000,16000000,1157,74074,64,SEGUNDO,VILLA DEVOTO SUR,11
Aguirre 1000,289,645000,44827500,2232,155112,70,SEGUNDO,VILLA CRESPO,15
"MISTRAL, GABRIELA",108,210000,13440000,1944,124444,64,SEGUNDO,VILLA PUEYRREDON,12
BALBOA 400,1190,2000000,127500000,1681,107143,64,PRIMER,PATERNAL,15
BASUALDO,374,330000,22176000,882,59294,67,SEGUNDO,MATADEROS,9
SANCHEZ 2200,184,240000,19200000,1304,104348,80,CUARTO,VILLA GRAL. MITRE,11
Fray Justo Santa María de Oro 2300,164,1200000,76800000,7317,468293,64,SEGUNDO,PALERMO,14
HERNANDARIAS 1300,322,299000,19061250,929,59196,64,PRIMER,BOCA,4
"NEWBERY, JORGE 4300",128,199000,12686250,1555,99111,64,TERCER,CHACARITA,15
OLAZABAL,407,1520000,97280000,3735,239017,64,SEGUNDO,VILLA URQUIZA,12
Santa María del Buen Aire al 600,624,350000,22400000,561,35897,64,SEGUNDO,BARRACAS ESTE,4
"BELAUSTEGUI, LUIS, Dr. 4800",136,140000,8925000,1029,65625,64,TERCER,VELEZ SARSFIELD,10
Paysandú 449,217,475000,33012500,2189,152131,70,SEGUNDO,CABALLITO,6
"OROﾃ唇, NICASIO 1194",80,290000,18487500,3625,231094,64,PRIMER,CABALLITO,6
VIDAL,340,890000,56960000,2618,167529,64,SEGUNDO,BELGRANO,13
Thames,182,730000,46720000,4011,256703,64,SEGUNDO,VILLA CRESPO,15
Francisco Beiro Avda. al 3800,225,890000,59808000,3956,265813,67,SEGUNDO,VILLA DEVOTO NORTE,11
Nuñez al 3300,110,270000,18765000,2455,170591,70,SEGUNDO,SAAVEDRA,12
Aristobulo Del Valle,671,750000,48000000,1118,71535,64,SEGUNDO,BOCA,4
Avalos,260,625000,40000000,2404,153846,64,SEGUNDO,PARQUE CHAS,15
Gral Mariano Necochea,237,140000,9408000,591,39696,67,SEGUNDO,BOCA,4
LUIS VIALE,271,420000,29190000,1550,107712,70,SEGUNDO,VILLA GRAL. MITRE,11
Jose Bolaños,394,490000,32928000,1244,83574,67,SEGUNDO,VELEZ SARSFIELD,10
Girardot,501,590000,41005000,1178,81846,70,SEGUNDO,VILLA ORTUZAR,15
Boedo,335,990000,63360000,2955,189134,64,SEGUNDO,BOEDO,5
Dr L Belaustegui,520,685000,43840000,1317,84308,64,SEGUNDO,FLORESTA,10
Curapaligue,1200,850000,59075000,708,49229,70,SEGUNDO,FLORES SUR,7
Luis Saenz Peña 1000,282,320000,22240000,1135,78865,70,SEGUNDO,CONSTITUCION,1
Dolores,216,360000,24192000,1667,112000,67,SEGUNDO,FLORESTA,10
Conesa,485,490000,32928000,1010,67893,67,SEGUNDO,SAAVEDRA,12
Marcos Paz,401,345000,23184000,860,57815,67,SEGUNDO,MONTE CASTRO,10
Ecuador,245,590000,39648000,2408,161829,67,SEGUNDO,BALVANERA,3
Honduras,188,1300000,83200000,6915,442553,64,SEGUNDO,PALERMO,14
NAZCA al 1900,275,995000,69152500,3618,251464,70,SEGUNDO,VILLA SANTA RITA,11
HOMERO,250,400000,25600000,1600,102400,64,SEGUNDO,VILLA LURO,10
Donizetti 525/27/29 Y Donizetti,761,1100000,70400000,1445,92510,64,SEGUNDO,VILLA LURO,10
VIEL 800,350,550000,35062500,1571,100179,64,PRIMER,CABALLITO,6
NOGOYA,290,600000,38400000,2069,132414,64,SEGUNDO,VILLA DEL PARQUE,11
Blanco Encalada 2900,274,1480000,99456000,5401,362978,67,SEGUNDO,BELGRANO,13
Av Tte Gral Donato Alvarez,515,360000,23040000,699,44738,64,SEGUNDO,VILLA GRAL. MITRE,11
ARISMENDI,375,499000,33532800,1331,89421,67,SEGUNDO,PARQUE CHAS,15
Alcaraz al 4100,220,410000,26240000,1864,119273,64,SEGUNDO,MONTE CASTRO,10
Ravignani,260,1300000,83200000,5000,320000,64,SEGUNDO,PALERMO,14
Carlos Calvo,151,490000,34055000,3245,225530,70,SEGUNDO,BOEDO,5
Ramallo,127,240000,15360000,1883,120527,64,SEGUNDO,SAAVEDRA,12
URQUIZA,340,335000,23282500,985,68478,70,SEGUNDO,SAN CRISTOBAL,3
Carlos M Ramirez 2300,316,195000,12480000,617,39494,64,SEGUNDO,VILLA SOLDATI,8
Boedo al 300,435,985000,63040000,2264,144920,64,SEGUNDO,ALMAGRO,5
Artigas Jose Gervasio 1300,160,199000,13830500,1244,86441,70,SEGUNDO,VILLA GRAL. MITRE,11
Fernandez Blanco,1100,1300000,90350000,1182,82136,70,SEGUNDO,VILLA URQUIZA,12
YERBAL 6300,161,230000,14662500,1429,91071,64,TERCER,LINIERS,9
VENEZUELA 3000,173,275000,22000000,1590,127168,80,CUARTO,BALVANERA,3
BLANCO ENCALADA Y VIDAL,168,1200000,76800000,7143,457143,64,SEGUNDO,BELGRANO,13
Pavon,270,270000,18765000,1000,69500,70,SEGUNDO,SAN CRISTOBAL,3
LASCANO,5200,2600000,166400000,500,32000,64,SEGUNDO,MONTE CASTRO,10
Moreno 2706,203,320000,21504000,1576,105931,67,SEGUNDO,BALVANERA,3
Humberto 1º al 1700,370,550000,35200000,1486,95135,64,SEGUNDO,CONSTITUCION,1
COLOMBRES 1540,150,330000,21037500,2200,140250,64,PRIMER,BOEDO,5
Avellaneda,145,420000,26880000,2897,185379,64,SEGUNDO,CABALLITO,6
J Jufre,290,950000,60800000,3276,209655,64,SEGUNDO,VILLA CRESPO,15
Donato Alvarez al 900,449,1450000,92800000,3229,206682,64,SEGUNDO,FLORES NORTE,7
MONROE,273,2300000,147200000,8425,539194,64,SEGUNDO,COGHLAN,12
venta terreno Avenida Ingeniero Huergo a metros d*,515,3300000,211200000,6408,410097,64,SEGUNDO,SAN TELMO,1
Quintino Bocayuva,248,580000,37120000,2339,149677,64,SEGUNDO,ALMAGRO,5
CONDE 2200,208,860000,54825000,4135,263582,64,TERCER,BELGRANO,13
Av San Martin,263,850000,57120000,3232,217186,67,SEGUNDO,PATERNAL,15
Angel J Carranza 1200,1500,780000,49920000,520,33280,64,SEGUNDO,CHACARITA,15
Galicia,300,390000,27105000,1300,90350,70,SEGUNDO,VILLA SANTA RITA,11
"UGARTE, MANUEL 1600",3387,3500000,223125000,1033,65877,64,PRIMER,BELGRANO,13
Manuel Artigas,400,550000,35200000,1375,88000,64,SEGUNDO,MATADEROS,9
Gral Mariano Necochea,237,140000,9730000,591,41055,70,SEGUNDO,BOCA,4
AGUILAR 2400,338,2300000,146625000,6805,433802,64,PRIMER,PALERMO,14
Suarez,700,450000,31275000,643,44679,70,SEGUNDO,BOCA,4
Av Cnel M Larrazabal,260,270000,18765000,1038,72173,70,SEGUNDO,MATADEROS,9
Gregorio de Laferrere al 2400,422,398000,26745600,943,63378,67,SEGUNDO,FLORES SUR,7
Ensenada 488,284,350000,24325000,1232,85651,70,SEGUNDO,VILLA SANTA RITA,11
Nicasio Oroño,227,280000,17920000,1233,78943,64,SEGUNDO,CABALLITO,6
Hipolito Yrigoyen al 1800,1012,4100000,262400000,4051,259289,64,SEGUNDO,BALVANERA,3
Cnel E Bonorino,149,430000,29885000,2886,200570,70,SEGUNDO,FLORES NORTE,7
Manuel R Trelles,285,495000,34402500,1737,120711,70,SEGUNDO,FLORES NORTE,7
Dolores al 100,714,500000,33600000,700,47059,67,SEGUNDO,FLORESTA,10
RIVADAVIA 3200,225,2000000,127500000,8889,566667,64,PRIMER,BALVANERA,3
Gabriela Mistral 2900,357,445000,30927500,1246,86632,70,SEGUNDO,VILLA PUEYRREDON,12
QUILMES 300,1505,3000000,240000000,1993,159468,80,CUARTO,NUEVA POMPEYA,4
segurola 600,284,430000,27520000,1514,96901,64,SEGUNDO,VELEZ SARSFIELD,10
"MATIENZO, BENJAMIN,TTE. 2600",406,1150000,73312500,2833,180573,64,PRIMER,PALERMO,14
PADILLA 300,204,1050000,70560000,5147,345882,67,SEGUNDO,VILLA CRESPO,15
curapaligue al 1800,363,310000,20832000,854,57388,67,SEGUNDO,PARQUE CHACABUCO,7
TACUARI 800,387,765000,48768750,1977,126017,64,TERCER,MONTSERRAT,1
mexico,125,350000,22400000,2800,179200,64,SEGUNDO,BALVANERA,3
Crisologo Larralde al 2200,216,730000,50735000,3380,234884,70,SEGUNDO,NUÑEZ,13
Ing. Huergo,1338,6500000,436800000,4858,326457,67,SEGUNDO,SAN TELMO,1
Thorne 500,328,449000,30172800,1369,91990,67,SEGUNDO,PARQUE CHACABUCO,7
PASAJE BERNARDO DE LEON,191,250000,16800000,1309,87958,67,SEGUNDO,VILLA DEL PARQUE,11
PICHINCHA 1200,336,299000,19061250,890,56730,64,TERCER,SAN CRISTOBAL,3
Combatientes de Malvinas,274,2100000,134400000,7664,490511,64,SEGUNDO,VILLA URQUIZA,12
Campana al 2500,218,350000,22400000,1606,102752,64,SEGUNDO,VILLA DEL PARQUE,11
Yerbal,140,610000,40992000,4357,292800,67,SEGUNDO,FLORES NORTE,7
vidal,372,1100000,70400000,2957,189247,64,SEGUNDO,NUÑEZ,13
ELCANO,119,175000,11200000,1471,94118,64,SEGUNDO,PATERNAL,15
Av Entre Rios 1500,578,900000,57600000,1557,99654,64,SEGUNDO,SAN CRISTOBAL,3
"BALBIN, RICARDO, DR. 3100",188,2000000,127500000,10638,678192,64,TERCER,COGHLAN,12
VENEZUELA 3300,400,900000,57375000,2250,143438,64,PRIMER,BALVANERA,3
Paysandú 449,217,475000,31920000,2189,147097,67,SEGUNDO,CABALLITO,6
HIDALGO 600,1447,3800000,243200000,2626,168072,64,SEGUNDO,CABALLITO,6
M. R. Trelles 1100,280,570000,38304000,2036,136800,67,SEGUNDO,VILLA GRAL. MITRE,11
NUNEZ 3200,720,450000,28687500,625,39844,64,PRIMER,COGHLAN,12
Pinto 4315  | USAM,132,350000,23520000,2652,178182,67,SEGUNDO,SAAVEDRA,12
Belgrano,287,1800000,115200000,6272,401394,64,SEGUNDO,MONTSERRAT,1
Julian Alvarez,330,1125000,78187500,3409,236932,70,SEGUNDO,VILLA CRESPO,15
HUMBOLDT al 1400,81,490000,34055000,6049,420432,70,SEGUNDO,PALERMO,14
ALBARIÑO2000,626,395000,25280000,631,40383,64,SEGUNDO,MATADEROS,9
Av San Pedrito,328,240000,16680000,732,50854,70,SEGUNDO,FLORES SUR,7
MORENO 2706,203,270000,21600000,1330,106404,80,CUARTO,BALVANERA,3
