DIRECCION,PROPIEDADS,PRECIOUSD,PRECIOPESO,DOLARM2,PESOSM2,COTIZACION,TRIMESTRE_,BARRIO,COMUNA_
"PORCEL DE PERALTA, MANUEL 300",161,265000,21200000,1646,131677,80,CUARTO,LINIERS,9
Av. Alvarez Jonte,1640,1600000,111200000,976,67805,70,SEGUNDO,VILLA DEL PARQUE,11
LASCANO 5100,120,440000,28050000,3667,233750,64,TERCER,MONTE CASTRO,10
Tres arroyos al 3000,252,325000,21840000,1290,86667,67,SEGUNDO,VILLA SANTA RITA,11
Roma al 900,412,390000,24960000,947,60583,64,SEGUNDO,VERSALLES,10
LUNA,400,650000,41600000,1625,104000,64,SEGUNDO,PARQUE PATRICIOS,4
Gaona 2400 (entre Trelles y Terrero),1006,2950000,205025000,2932,203802,70,SEGUNDO,VILLA GRAL. MITRE,11
SANTOS DUMONT,330,520000,36140000,1576,109515,70,SEGUNDO,CHACARITA,15
Av Dr R Balbin,373,1050000,70560000,2815,189169,67,SEGUNDO,COGHLAN,12
WHITE,493,340000,23630000,690,47931,70,SEGUNDO,VILLA LURO,10
Pedro Moran al 4500,368,670000,45024000,1821,122348,67,SEGUNDO,VILLA DEVOTO SUR,11
GUATEMALA,72,590000,39648000,8194,550667,67,SEGUNDO,PALERMO,14
TACUARI 888,334,470000,37600000,1407,112575,80,CUARTO,CONSTITUCION,1
Ricardo Gutierrez entre Simbron y Llavallol,593,1200000,80640000,2024,135987,67,SEGUNDO,VILLA DEL PARQUE,11
CHARLONE 1100,127,650000,41437500,5118,326280,64,TERCER,CHACARITA,15
Famatina,195,310000,20832000,1590,106831,67,SEGUNDO,PARQUE PATRICIOS,4
"JUSTO, JUAN B.",441,650000,41600000,1474,94331,64,SEGUNDO,VILLA SANTA RITA,11
Av. La Plata 500,420,1300000,90350000,3095,215119,70,SEGUNDO,CABALLITO,6
CHICLANA,1225,1300000,83200000,1061,67918,64,SEGUNDO,NUEVA POMPEYA,4
Brasil,178,230000,15456000,1292,86831,67,SEGUNDO,PARQUE PATRICIOS,4
OLOF PALME,170,290000,20155000,1706,118559,70,SEGUNDO,SAAVEDRA,12
Malabia,181,600000,41700000,3315,230387,70,SEGUNDO,PALERMO,14
Pareja,450,350000,24325000,778,54056,70,SEGUNDO,VILLA PUEYRREDON,12
Añasco al 2700,500,450000,31275000,900,62550,70,SEGUNDO,PATERNAL,15
Av Argentina,220,115000,7360000,523,33455,64,SEGUNDO,VILLA LUGANO,8
J Jufre,220,1350000,86400000,6136,392727,64,SEGUNDO,VILLA CRESPO,15
Av Alberdi,536,800000,55600000,1493,103731,70,SEGUNDO,FLORESTA,10
CHICLANA,370,1280000,81920000,3459,221405,64,SEGUNDO,BOEDO,5
"FALCON, RAMON L.,CNEL. 1500",1382,1000000,63750000,724,46129,64,TERCER,CABALLITO,6
Nogoya,195,450000,30240000,2308,155077,67,SEGUNDO,VILLA DEVOTO SUR,11
"VEGA, NICETO, Cnel.",400,1590000,101760000,3975,254400,64,SEGUNDO,PALERMO,14
A Pacheco,150,450000,28800000,3000,192000,64,SEGUNDO,VILLA URQUIZA,12
Chiclana Av.,375,485000,32592000,1293,86912,67,SEGUNDO,BOEDO,5
Pedro Rivera 2837  | USAA,225,990000,68805000,4400,305800,70,SEGUNDO,BELGRANO,13
Dolores,216,360000,25020000,1667,115833,70,SEGUNDO,FLORESTA,10
Pje Dr E Castelar,230,230000,14720000,1000,64000,64,SEGUNDO,VELEZ SARSFIELD,10
Girardot entre Tronador y Estomba,150,220000,14080000,1467,93867,64,SEGUNDO,VILLA ORTUZAR,15
Dean Funes,248,360000,23040000,1452,92903,64,SEGUNDO,BALVANERA,3
"DIRECTORIO, AVDA.",244,460000,31970000,1885,131025,70,SEGUNDO,CABALLITO,6
CACHIMAYO 800,338,900000,57375000,2663,169748,64,TERCER,PARQUE CHACABUCO,7
BARZANA 1200,704,1500000,120000000,2131,170454,80,CUARTO,PARQUE CHAS,15
F Senillosa,216,1200000,83400000,5556,386111,70,SEGUNDO,CABALLITO,6
Pres Luis Saenz Peña,776,1500000,96000000,1934,123791,64,SEGUNDO,CONSTITUCION,1
Charlone,333,600000,38400000,1802,115315,64,SEGUNDO,CHACARITA,15
LAUTARO 1600,300,115000,7331250,383,24438,64,PRIMER,FLORES SUR,7
VERA,181,465000,29760000,2569,164420,64,SEGUNDO,VILLA CRESPO,15
Pje J Chavez,148,230000,15456000,1554,104432,67,SEGUNDO,LINIERS,9
Delgado 1100,375,830000,53120000,2213,141653,64,SEGUNDO,COLEGIALES,13
Nicasio Oroño,227,280000,18816000,1233,82890,67,SEGUNDO,CABALLITO,6
Rawson,840,1150000,73600000,1369,87604,64,SEGUNDO,ALMAGRO,5
WASHINGTON,160,380000,26410000,2375,165062,70,SEGUNDO,COGHLAN,12
COSTA RICA 5100,260,645000,41118750,2481,158149,64,TERCER,PALERMO,14
Manuel García al 300,395,430000,27520000,1089,69671,64,SEGUNDO,PARQUE PATRICIOS,4
J Bonifacio,167,279900,18809280,1676,112630,67,SEGUNDO,FLORESTA,10
"ACUﾃ植 DE FIGUEROA, FRANCISCO",244,730000,46720000,2992,191475,64,SEGUNDO,PALERMO,14
LAVALLEJA 100,200,730000,46537500,3650,232688,64,PRIMER,SAN NICOLAS,1
COMBATE DE LOS POZOS,75,120000,7680000,1600,102400,64,SEGUNDO,SAN CRISTOBAL,3
Av De Los Constituyentes,256,350000,24325000,1367,95020,70,SEGUNDO,VILLA PUEYRREDON,12
Lascano e Irigoyen,399,500000,34750000,1253,87093,70,SEGUNDO,MONTE CASTRO,10
Av. Juan B. Justo,424,439900,29561280,1038,69720,67,SEGUNDO,VILLA LURO,10
Nicolas Repetto,352,840000,53760000,2386,152727,64,SEGUNDO,CABALLITO,6
Sarmiento al 700,594,2300000,147200000,3872,247811,64,SEGUNDO,SAN NICOLAS,1
De los Constituyentes,254,600000,38400000,2362,151181,64,SEGUNDO,VILLA PUEYRREDON,12
PEDRO LOZANO,465,240000,16128000,516,34684,67,SEGUNDO,VILLA DEVOTO SUR,11
Magallanes,568,330000,22935000,581,40379,70,SEGUNDO,BOCA,4
ELEODORO LOBOS 700,328,995000,69152500,3034,210831,70,SEGUNDO,CABALLITO,6
Castro,445,420000,29190000,944,65596,70,SEGUNDO,BOEDO,5
Av. Colonia,123,295000,19824000,2398,161171,67,SEGUNDO,PARQUE PATRICIOS,4
"ARTIGAS, JOSE GERVASIO DE, 1000",382,335000,21356250,877,55906,64,PRIMER,FLORES NORTE,7
CONESA,485,490000,31360000,1010,64660,64,SEGUNDO,SAAVEDRA,12
Av. Triunvirato,1125,3000000,208500000,2667,185333,70,SEGUNDO,VILLA ORTUZAR,15
Pavon,314,400000,25600000,1274,81529,64,SEGUNDO,SAN CRISTOBAL,3
SENILLOSA 400,1978,850000,54187500,430,27395,64,PRIMER,CABALLITO,6
Mozart,270,630000,42336000,2333,156800,67,SEGUNDO,VELEZ SARSFIELD,10
"ACUÑA DE FIGUEROA, FRANCISCO 1775",244,680000,54400000,2787,222951,80,CUARTO,PALERMO,14
Ignacio Nuñez,210,420000,26880000,2000,128000,64,SEGUNDO,SAAVEDRA,12
Carhue,75,215000,13760000,2867,183467,64,SEGUNDO,MATADEROS,9
Humberto Primo al 3000,700,700000,48650000,1000,69500,70,SEGUNDO,SAN CRISTOBAL,3
Paroissien,375,850000,59075000,2267,157533,70,SEGUNDO,SAAVEDRA,12
Potosí,299,800000,51200000,2676,171237,64,SEGUNDO,ALMAGRO,5
SAN NICOLAS 2400,138,130000,10400000,942,75362,80,CUARTO,VILLA DEL PARQUE,11
Avenida Centenera,300,160000,10752000,533,35840,67,SEGUNDO,PARQUE CHACABUCO,7
"ALBERDI, JUAN BAUTISTA 1882",1433,630000,40162500,440,28027,64,PRIMER,FLORES NORTE,7
CORRALES,150,138000,9273600,920,61824,67,SEGUNDO,VILLA RIACHUELO,8
BESARES,323,1450000,97440000,4489,301672,67,SEGUNDO,NUÑEZ,13
Donado,150,320000,22240000,2133,148267,70,SEGUNDO,VILLA URQUIZA,12
Pasco,261,768000,53376000,2943,204506,70,SEGUNDO,BALVANERA,3
Felipe Vallese 3900,290,750000,48000000,2586,165517,64,SEGUNDO,FLORESTA,10
Donado,197,430000,28896000,2183,146680,67,SEGUNDO,VILLA URQUIZA,12
Lascano,610,790000,54905000,1295,90008,70,SEGUNDO,VILLA DEL PARQUE,11
Gral. Urquiza al 300,3068,5200000,361400000,1695,117797,70,SEGUNDO,BALVANERA,3
Escalada De San Martin,375,290000,18560000,773,49493,64,SEGUNDO,VILLA GRAL. MITRE,11
Pinto 4315  | USAM,132,350000,23520000,2652,178182,67,SEGUNDO,SAAVEDRA,12
CASEROS 3500,433,1800000,144000000,4157,332564,80,CUARTO,NUEVA POMPEYA,4
Jose Cubas,182,260000,17472000,1429,96000,67,SEGUNDO,VILLA PUEYRREDON,12
"JUAREZ, BENITO 1800",277,500000,31875000,1805,115072,64,TERCER,VELEZ SARSFIELD,10
"GARCIA, JUAN AGUSTIN",150,450000,28800000,3000,192000,64,SEGUNDO,VERSALLES,10
Humbolt,390,380000,24320000,974,62359,64,SEGUNDO,VILLA CRESPO,15
CUENCA,286,299000,20780500,1045,72659,70,SEGUNDO,VILLA SANTA RITA,11
DARWIN 1400,144,450000,36000000,3125,250000,80,CUARTO,PALERMO,14
Lisandro de la Torre,1650,1500001,96000064,909,58182,64,SEGUNDO,MATADEROS,9
Moreto al 700,319,210000,14595000,658,45752,70,SEGUNDO,PARQUE AVELLANEDA,9
M Ugarte,216,330000,21120000,1528,97778,64,SEGUNDO,COGHLAN,12
Amenabar,995,850000,54400000,854,54673,64,SEGUNDO,BELGRANO,13
CONCORDIA,505,490000,34055000,970,67436,70,SEGUNDO,VILLA SANTA RITA,11
CORVALAN,120,585000,37440000,4875,312000,64,SEGUNDO,VILLA LURO,10
Av Brasil al 1800,274,550000,36960000,2007,134891,67,SEGUNDO,PARQUE PATRICIOS,4
Jorge L Borges,626,1250000,80000000,1997,127796,64,SEGUNDO,PALERMO,14
DEL PARQUE,200,375000,25200000,1875,126000,67,SEGUNDO,VILLA CRESPO,15
Dr N Repetto,363,690000,47955000,1901,132107,70,SEGUNDO,VILLA CRESPO,15
Cucha Cucha,370,500000,33600000,1351,90811,67,SEGUNDO,CABALLITO,6
La Rioja al 900,250,850000,57120000,3400,228480,67,SEGUNDO,SAN CRISTOBAL,3
TRONADOR,700,2000000,128000000,2857,182857,64,SEGUNDO,VILLA ORTUZAR,15
Miller al 3200,338,445000,28480000,1317,84260,64,SEGUNDO,VILLA URQUIZA,12
Honorio Pueyrredon  1800,220,1000000,67200000,4545,305455,67,SEGUNDO,VILLA CRESPO,15
OLAZABAL,886,4500000,312750000,5078,352943,70,SEGUNDO,VILLA URQUIZA,12
Congreso,266,890000,56960000,3346,214135,64,SEGUNDO,COGHLAN,12
Sanchez de Loria,337,550000,35200000,1632,104451,64,SEGUNDO,BOEDO,5
Tapalque,158,159000,10684800,1006,67625,67,SEGUNDO,MATADEROS,9
3 de Febrero,156,1100000,70400000,7051,451282,64,SEGUNDO,BELGRANO,13
CORRIENTES,203,850000,54400000,4187,267980,64,SEGUNDO,VILLA CRESPO,15
Marcos Paz,478,360000,23040000,753,48201,64,SEGUNDO,VELEZ SARSFIELD,10
SANTA MAGDALENA 530,250,175000,14000000,700,56000,80,CUARTO,BARRACAS ESTE,4
ASUNCION,261,290000,18560000,1111,71111,64,SEGUNDO,AGRONOMIA,15
Pedro Moran,520,650000,45175000,1250,86875,70,SEGUNDO,VILLA DEVOTO NORTE,11
Bermudez,815,1500000,96000000,1840,117791,64,SEGUNDO,VILLA DEVOTO SUR,11
GAONA 2400,1006,2750000,220000000,2734,218688,80,CUARTO,VILLA GRAL. MITRE,11
SAN JOSE 1300,257,300000,19125000,1167,74416,64,TERCER,CONSTITUCION,1
Deheza,364,410000,26240000,1126,72088,64,SEGUNDO,SAAVEDRA,12
condarco,411,1300000,90350000,3163,219830,70,SEGUNDO,VILLA DEL PARQUE,11
Molina 1700,170,198000,13761000,1165,80947,70,SEGUNDO,MATADEROS,9
B. Citadini,175,175000,11760000,1000,67200,67,SEGUNDO,VILLA DEL PARQUE,11
MOSCONI,196,589000,37696000,3002,192121,64,SEGUNDO,VILLA DEVOTO NORTE,11
SENILLOSA 1700,183,380000,24225000,2076,132377,64,TERCER,PARQUE CHACABUCO,7
RODRIGUEZ PEÑA,147,949000,63772800,6456,433829,67,SEGUNDO,SAN NICOLAS,1
JOSE ANTONIO CABRERA,238,770000,49280000,3235,207059,64,SEGUNDO,PALERMO,14
Av A Alvarez Jonte,161,450000,30240000,2795,187826,67,SEGUNDO,MONTE CASTRO,10
MURGUIONDO,167,209900,14588050,1257,87354,70,SEGUNDO,MATADEROS,9
Lugones 2000,393,690000,47955000,1756,122023,70,SEGUNDO,VILLA URQUIZA,12
Besares,175,900000,62550000,5133,356735,70,SEGUNDO,NUÑEZ,13
"BELAUSTEGUI, LUIS, DR.",150,265000,16960000,1767,113067,64,SEGUNDO,CABALLITO,6
"GARCIA, JUAN AGUSTIN 1200",233,249000,15873750,1069,68128,64,TERCER,PATERNAL,15
ARAUJO,335,230000,15456000,687,46137,67,SEGUNDO,MATADEROS,9
TACUARI,135,430000,27520000,3185,203852,64,SEGUNDO,MONTSERRAT,1
Tomás Le Breton al 4700,256,850000,59075000,3320,230762,70,SEGUNDO,VILLA URQUIZA,12
SUAREZ 3600,179,149000,11920000,832,66592,80,CUARTO,PARQUE PATRICIOS,4
Av. J.B Alberdi 800,2900,1650000,105600000,569,36414,64,SEGUNDO,CABALLITO,6
Obrien,203,330000,22176000,1626,109241,67,SEGUNDO,BARRACAS ESTE,4
MANUELA PEDRAZA,485,470000,32665000,969,67351,70,SEGUNDO,VILLA URQUIZA,12
VENEZUELA 3000,270,228000,14535000,844,53833,64,TERCER,BALVANERA,3
Jujuy,89,310000,19840000,3483,222921,64,SEGUNDO,PARQUE PATRICIOS,4
Santa María del Buen Aire al 600,624,350000,22400000,561,35897,64,SEGUNDO,BARRACAS ESTE,4
CORRIENTES,286,900000,57600000,3147,201399,64,SEGUNDO,CHACARITA,15
J Jufre,290,950000,66025000,3276,227672,70,SEGUNDO,VILLA CRESPO,15
VIRREY LORETO Y DELGADO,375,830000,55776000,2213,148736,67,SEGUNDO,BELGRANO,13
Rep De Honduras,140,875000,58800000,6250,420000,67,SEGUNDO,PALERMO,14
"REPETTO, NICOLAS, DR. 2100",394,380000,30400000,964,77157,80,CUARTO,VILLA CRESPO,15
CESPEDES 3600,280,930000,59287500,3321,211741,64,TERCER,CHACARITA,15
COCHABAMBA,246,390000,27105000,1585,110183,70,SEGUNDO,BOEDO,5
Cabrera,127,699000,46972800,5504,369865,67,SEGUNDO,PALERMO,14
Barzana,182,299000,20092800,1643,110400,67,SEGUNDO,PARQUE CHAS,15
julian alvarez,219,1280000,81920000,5845,374064,64,SEGUNDO,VILLA CRESPO,15
ALBERDI AV.,418,750000,48000000,1794,114833,64,SEGUNDO,MATADEROS,9
RAMON FALCON,151,400000,26880000,2649,178013,67,SEGUNDO,FLORES NORTE,7
Gana,230,200000,13900000,870,60435,70,SEGUNDO,VILLA REAL,10
Superi 2537  | USAA,245,900000,57600000,3673,235102,64,SEGUNDO,COGHLAN,12
Piran,204,319000,20416000,1564,100078,64,SEGUNDO,VILLA URQUIZA,12
DIAZ VELEZ,1287,3700000,257150000,2875,199806,70,SEGUNDO,CABALLITO,6
Franklin entre Espinosa y Pujol,673,690000,44160000,1025,65617,64,SEGUNDO,CABALLITO,6
C Donizetti,188,235000,16332500,1252,87005,70,SEGUNDO,VILLA LURO,10
YERBAL,1017,3300000,211200000,3244,207625,64,SEGUNDO,CABALLITO,6
NAVARRO 3277 y CUENCA/CAMPANA,404,609999,40991933,1510,101465,67,SEGUNDO,VILLA DEVOTO NORTE,11
Araujo al 100,134,460000,29440000,3433,219701,64,SEGUNDO,VILLA LURO,10
Condarco 100,854,1980000,126720000,2319,148384,64,SEGUNDO,VILLA GRAL. MITRE,11
Virrey Aviles,250,710000,49345000,2840,197380,70,SEGUNDO,COLEGIALES,13
Bucarelli,166,920000,58880000,5542,354699,64,SEGUNDO,VILLA URQUIZA,12
"ALVAREZ, THOMAS 1700",150,600000,48000000,4000,320000,80,CUARTO,VILLA ORTUZAR,15
LAVALLEJA,200,730000,49056000,3650,245280,67,SEGUNDO,VILLA CRESPO,15
Gral Jose G Artigas,368,570000,36480000,1549,99130,64,SEGUNDO,VILLA PUEYRREDON,12
"CARRERAS, SANTIAGO de las 300",125,250000,20000000,2000,160000,80,CUARTO,VELEZ SARSFIELD,10
Portillo,180,200000,13440000,1111,74667,67,SEGUNDO,VILLA LURO,10
Av. Triunvirato,375,900000,60480000,2400,161280,67,SEGUNDO,VILLA ORTUZAR,15
SAN PEDRITO 100,223,585000,37293750,2623,167236,64,TERCER,FLORES NORTE,7
HERNANDARIAS 1600,1500,1400000,112000000,933,74667,80,CUARTO,BOCA,4
Estado de Israel 4300,222,890000,61855000,4009,278626,70,SEGUNDO,VILLA CRESPO,15
CORRIENTES,300,2000000,139000000,6667,463333,70,SEGUNDO,VILLA CRESPO,15
Dr B De Irigoyen,780,800000,51200000,1026,65641,64,SEGUNDO,CONSTITUCION,1
DE LOS CONSTITUYENTES 3000,258,205000,16400000,795,63566,80,CUARTO,PATERNAL,15
Condarco,473,570000,39615000,1204,83689,70,SEGUNDO,VILLA SANTA RITA,11
24 de Noviembre,211,418000,29051000,1981,137682,70,SEGUNDO,SAN CRISTOBAL,3
Av Jujuy,91,280000,19460000,3068,213260,70,SEGUNDO,PARQUE PATRICIOS,4
Curapaligue 300,888,2700000,181440000,3041,204324,67,SEGUNDO,FLORES NORTE,7
Escalada al 1700,170,160000,10240000,941,60235,64,SEGUNDO,MATADEROS,9
Agustin Alvarez 5100,139,235000,15792000,1691,113612,67,SEGUNDO,VILLA PUEYRREDON,12
Dr C Argerich,140,278000,18681600,1986,133440,67,SEGUNDO,VILLA DEL PARQUE,11
CABRERA,378,899000,60412800,2378,159822,67,SEGUNDO,PALERMO,14
THAMES 900,105,330000,26400000,3143,251429,80,CUARTO,VILLA CRESPO,15
J Rondeau,133,150000,9600000,1128,72180,64,SEGUNDO,PARQUE PATRICIOS,4
JUSTO JUAN B,1299,3610000,242592000,2779,186753,67,SEGUNDO,VILLA CRESPO,15
OLAZABAL,886,4000000,256000000,4515,288939,64,SEGUNDO,VILLA URQUIZA,12
BELGRANO 3100,550,749000,47748750,1362,86816,64,TERCER,PARQUE CHAS,15
PARAGUAY 4600,204,930000,59287500,4559,290625,64,TERCER,PALERMO,14
Olazábal,184,810000,51840000,4402,281739,64,SEGUNDO,BELGRANO,13
Sor Juana Ines de la Cruz,336,330000,21120000,982,62857,64,SEGUNDO,CABALLITO,6
Trelles 1200,437,480000,30720000,1098,70297,64,SEGUNDO,VILLA GRAL. MITRE,11
Av Gdor E Castro,168,390000,27105000,2321,161339,70,SEGUNDO,VILLA LURO,10
Sanabria al 4200,660,1000000,64000000,1515,96970,64,SEGUNDO,VILLA DEVOTO NORTE,11
RAMON FALCON,399,1100000,73920000,2757,185263,67,SEGUNDO,CABALLITO,6
Av San Pedrito,380,180000,12510000,474,32921,70,SEGUNDO,FLORES SUR,7
J V Gonzalez,412,389000,24896000,944,60427,64,SEGUNDO,FLORESTA,10
Manuela Pedraza 3400,304,470000,31584000,1546,103895,67,SEGUNDO,COGHLAN,12
Av. San Martín al 5500,203,605000,38720000,2980,190739,64,SEGUNDO,AGRONOMIA,15
Estados Unidos al 2400,104,220000,14080000,2115,135385,64,SEGUNDO,SAN CRISTOBAL,3
IBERA,220,1300000,90350000,5909,410682,70,SEGUNDO,NUÑEZ,13
Laguna,222,230000,14720000,1036,66306,64,SEGUNDO,PARQUE AVELLANEDA,9
Irala,3955,4200000,291900000,1062,73805,70,SEGUNDO,BOCA,4
Julian Alvarez,330,1125000,72000000,3409,218182,64,SEGUNDO,VILLA CRESPO,15
Arregui al 2400,104,285000,19152000,2740,184154,67,SEGUNDO,VILLA DEL PARQUE,11
Einstein,2013,1000000,64000000,497,31793,64,SEGUNDO,NUEVA POMPEYA,4
"JUAREZ, BENITO 2000",2000,1300000,82875000,650,41438,64,PRIMER,MONTE CASTRO,10
Gorriti,370,850000,57120000,2297,154378,67,SEGUNDO,PALERMO,14
Bacacay,465,395000,26544000,849,57084,67,SEGUNDO,VELEZ SARSFIELD,10
Cucha Cucha,312,500000,32000000,1603,102564,64,SEGUNDO,PATERNAL,15
Dr F Muñiz,1100,3200000,215040000,2909,195491,67,SEGUNDO,BOEDO,5
Piran,260,380000,26410000,1462,101577,70,SEGUNDO,VILLA URQUIZA,12
Av Argentina,220,115000,7728000,523,35127,67,SEGUNDO,VILLA LUGANO,8
Andres Lamas y Av. Gaona,2700,2600000,174720000,963,64711,67,SEGUNDO,VILLA GRAL. MITRE,11
CAFAYATE,152,168000,11676000,1105,76816,70,SEGUNDO,LINIERS,9
"JUSTO, JUAN B. AVDA. al 2000",203,365000,24528000,1798,120828,67,SEGUNDO,VILLA CRESPO,15
Yatay 215,248,695000,46704000,2802,188323,67,SEGUNDO,ALMAGRO,5
Bragado N°5720,650,470000,31584000,723,48591,67,SEGUNDO,MATADEROS,9
Av F Lacroze,800,4250000,295375000,5312,369219,70,SEGUNDO,COLEGIALES,13
G Mistral,108,210000,14112000,1944,130667,67,SEGUNDO,VILLA PUEYRREDON,12
CHARLONE 500,60,230000,14662500,3833,244375,64,PRIMER,CHACARITA,15
FRAGA,335,625000,40000000,1866,119403,64,SEGUNDO,VILLA ORTUZAR,15
Avda. Juan de Garay 2300,173,235000,15792000,1358,91283,67,SEGUNDO,SAN CRISTOBAL,3
Bolivia,214,520000,33280000,2430,155514,64,SEGUNDO,VILLA DEL PARQUE,11
AGRELO 3200,270,319000,25520000,1182,94518,80,CUARTO,BALVANERA,3
Av Rivadavia,351,1500000,96000000,4274,273504,64,SEGUNDO,BALVANERA,3
OLLEROS 3700,307,750000,48000000,2443,156352,64,SEGUNDO,CHACARITA,15
Chivilcoy al 4900,338,499000,34680500,1476,102605,70,SEGUNDO,VILLA DEVOTO NORTE,11
ESCOBAR 2910,243,240000,19200000,988,79012,80,CUARTO,VILLA PUEYRREDON,12
RAMON FALCON,399,1100000,76450000,2757,191604,70,SEGUNDO,CABALLITO,6
FEDERICO LACROZE,430,1050000,70560000,2442,164093,67,SEGUNDO,CHACARITA,15
Vera 700,330,1000000,67200000,3030,203636,67,SEGUNDO,VILLA CRESPO,15
Rivadavia 8300,312,730000,46720000,2340,149744,64,SEGUNDO,FLORESTA,10
Eva Perón,152,390000,27105000,2566,178322,70,SEGUNDO,MATADEROS,9
AV. EVA PERON,156,340000,22848000,2179,146462,67,SEGUNDO,PARQUE AVELLANEDA,9
AV. WARNES 100,268,750000,52125000,2799,194496,70,SEGUNDO,VILLA CRESPO,15
Magariños Cervantes,314,285000,19152000,908,60994,67,SEGUNDO,VELEZ SARSFIELD,10
SANTA ROSA 5100,127,450000,36000000,3543,283465,80,CUARTO,PALERMO,14
O'Higgins,433,1500000,104250000,3464,240762,70,SEGUNDO,BELGRANO,13
BUCARELLI 1100,130,500000,31875000,3846,245192,64,TERCER,PARQUE CHAS,15
PILLADO  970,229,220000,14784000,961,64559,67,SEGUNDO,FLORES SUR,7
Portillo,180,200000,13900000,1111,77222,70,SEGUNDO,VILLA LURO,10
José Pedro Varela 3400,243,550000,38225000,2263,157305,70,SEGUNDO,VILLA DEL PARQUE,11
Parana,348,925000,59200000,2658,170115,64,SEGUNDO,SAN NICOLAS,1
"ALVAREZ, AGUSTIN 5100",139,235000,18800000,1691,135252,80,CUARTO,VILLA PUEYRREDON,12
Cañada de Gomez,388,310000,19840000,799,51134,64,SEGUNDO,LINIERS,9
SARMIENTO DOMINGO FAUSTINO,590,1900000,121600000,3220,206102,64,SEGUNDO,SAN NICOLAS,1
Av P De Mendoza,2450,4300000,288960000,1755,117943,67,SEGUNDO,BOCA,4
GORRITI,300,800000,51200000,2667,170667,64,SEGUNDO,PALERMO,14
Domingo Albariño,372,560000,35840000,1505,96344,64,SEGUNDO,VILLA LURO,10
CIUDADELA 1200,121,89000,7120000,736,58843,80,CUARTO,CONSTITUCION,1
Pieres 500,260,280000,18816000,1077,72369,67,SEGUNDO,LINIERS,9
Lavallol,139,330000,22935000,2374,165000,70,SEGUNDO,VILLA DEVOTO NORTE,11
"SCALABRINI ORTIZ, RAUL",181,1000000,64000000,5525,353591,64,SEGUNDO,PALERMO,14
Palos,530,390000,24960000,736,47094,64,SEGUNDO,BOCA,4
Pavon 2100,339,300000,20160000,885,59469,67,SEGUNDO,SAN CRISTOBAL,3
"QUINTANA, MANUEL, PRES. 500",217,3900000,312000000,17972,1437788,80,CUARTO,RECOLETA,2
Av Argentina,277,185000,12432000,668,44881,67,SEGUNDO,VILLA LUGANO,8
Manuela Pedraza 5200,407,1100000,76450000,2703,187838,70,SEGUNDO,VILLA URQUIZA,12
Humboldt,200,411000,28564500,2055,142822,70,SEGUNDO,CHACARITA,15
Mariano Acosta,250,250000,16000000,1000,64000,64,SEGUNDO,PARQUE AVELLANEDA,9
"CERRI, DANIEL, Gral. 1100",172,219000,13961250,1273,81170,64,TERCER,BOCA,4
Dolores al 100,714,500000,32000000,700,44818,64,SEGUNDO,FLORESTA,10
"CABRERA, JOSE A.",240,1750000,112000000,7292,466667,64,SEGUNDO,PALERMO,14
PACHECO,199,395000,25280000,1985,127035,64,SEGUNDO,VILLA URQUIZA,12
Donado,150,320000,21504000,2133,143360,67,SEGUNDO,VILLA URQUIZA,12
Darregueyra,177,1030000,71585000,5819,404435,70,SEGUNDO,PALERMO,14
Sor Juana Ines de la Cruz,336,330000,22935000,982,68259,70,SEGUNDO,CABALLITO,6
Arenales,383,2350000,157920000,6136,412324,67,SEGUNDO,RECOLETA,2
BEAUCHEF 900,276,670000,42712500,2428,154755,64,TERCER,CABALLITO,6
Bolivia 1900,152,185000,12857500,1217,84589,70,SEGUNDO,VILLA GRAL. MITRE,11
Necochea al 1100,480,250000,16000000,521,33333,64,SEGUNDO,BOCA,4
Alzaga 2200,380,420000,29190000,1105,76816,70,SEGUNDO,BOEDO,5
Aranguren 4780 - Corazón De Floresta Holywood - L,398,449900,31268050,1130,78563,70,SEGUNDO,VELEZ SARSFIELD,10
"BALBIN, RICARDO, DR. 3600",433,3300000,210375000,7621,485854,64,TERCER,SAAVEDRA,12
Virrey Del Pino,184,1100000,76450000,5978,415489,70,SEGUNDO,BELGRANO,13
Irala,374,380000,25536000,1016,68278,67,SEGUNDO,BOCA,4
MATHEU,180,420000,28224000,2333,156800,67,SEGUNDO,SAN CRISTOBAL,3
LUIS VIALE,235,210000,13440000,894,57191,64,SEGUNDO,CABALLITO,6
Triunvirato,175,960000,61440000,5490,351387,64,SEGUNDO,VILLA ORTUZAR,15
Olleros al 3700,219,540000,34560000,2466,157808,64,SEGUNDO,CHACARITA,15
"JUSTO, JUAN B.",139,420000,26880000,3022,193381,64,SEGUNDO,VILLA GRAL. MITRE,11
Gral Mariano Acha,347,640000,40960000,1844,118040,64,SEGUNDO,VILLA ORTUZAR,15
Montiel,160,225000,15637500,1406,97734,70,SEGUNDO,MATADEROS,9
ARCOS 4200,390,1050000,66937500,2692,171635,64,TERCER,NUÑEZ,13
Eva Perón,156,350000,24325000,2244,155929,70,SEGUNDO,PARQUE AVELLANEDA,9
Avda. Juan de Garay 2300,173,235000,16332500,1358,94408,70,SEGUNDO,SAN CRISTOBAL,3
Thorne 500,328,449000,31205500,1369,95139,70,SEGUNDO,PARQUE CHACABUCO,7
