DIRECCION,PROPIEDADS,PRECIOUSD,PRECIOPESO,DOLARM2,PESOSM2,COTIZACION,TRIMESTRE_,BARRIO,COMUNA_
san nicolas al 200,240,889000,59740800,3704,248920,67,SEGUNDO,FLORESTA,10
Milton 100,304,320000,21504000,1053,70737,67,SEGUNDO,VILLA LURO,10
DONADO,172,419000,26816000,2436,155907,64,SEGUNDO,VILLA URQUIZA,12
"VIRASORO, VALENTIN 1900",183,260000,20800000,1421,113661,80,CUARTO,VILLA CRESPO,15
Zelada,658,700000,47040000,1064,71489,67,SEGUNDO,VILLA LURO,10
"LEMOS, JUAN GREGORIO, Gral.",247,850000,54400000,3441,220243,64,SEGUNDO,CHACARITA,15
Tarija,385,780000,49920000,2026,129662,64,SEGUNDO,BOEDO,5
Dean Funes,226,330000,22935000,1460,101482,70,SEGUNDO,PARQUE PATRICIOS,4
Castro Barros al 700,264,900000,57600000,3409,218182,64,SEGUNDO,BOEDO,5
Saenz,878,2200000,152900000,2506,174146,70,SEGUNDO,NUEVA POMPEYA,4
Nazca,206,480000,33360000,2330,161942,70,SEGUNDO,VILLA SANTA RITA,11
Amancio Alcorta,222,198000,13305600,892,59935,67,SEGUNDO,NUEVA POMPEYA,4
Salmun Feijoo al 1000,426,295000,20502500,692,48128,70,SEGUNDO,BARRACAS ESTE,4
LAVALLEJA,200,730000,49056000,3650,245280,67,SEGUNDO,VILLA CRESPO,15
MIRALLA,155,220000,15290000,1419,98645,70,SEGUNDO,MATADEROS,9
Concordia,506,500000,32000000,988,63241,64,SEGUNDO,VILLA SANTA RITA,11
Aguirre,170,495000,34402500,2912,202368,70,SEGUNDO,VILLA CRESPO,15
Basilio Cittadini 2300,163,163000,11328500,1000,69500,70,SEGUNDO,VILLA DEL PARQUE,11
GOYA,211,330000,21120000,1564,100095,64,SEGUNDO,VELEZ SARSFIELD,10
Martin I De Loyola,296,1100000,73920000,3716,249730,67,SEGUNDO,VILLA CRESPO,15
BARTOLOME MITRE,629,400000,27800000,636,44197,70,SEGUNDO,SAN NICOLAS,1
I Pieres,261,290000,18560000,1111,71111,64,SEGUNDO,LINIERS,9
"VALLESE, FELIPE 1800",1052,600000,38250000,570,36359,64,PRIMER,FLORES NORTE,7
Desaguadero,330,550000,38225000,1667,115833,70,SEGUNDO,VILLA DEVOTO SUR,11
"Av Corrientes 6000, Villa Crespo - Terreno en Ven*",450,988000,68666000,2196,152591,70,SEGUNDO,CHACARITA,15
Rodo al 6800,118,150000,9600000,1271,81356,64,SEGUNDO,MATADEROS,9
Lavalle y Billinghurst,303,700000,48650000,2310,160561,70,SEGUNDO,BALVANERA,3
PIERES,255,320000,21504000,1255,84329,67,SEGUNDO,LINIERS,9
RIO DE JANEIRO,548,1700000,118150000,3102,215602,70,SEGUNDO,CABALLITO,6
Chajari,162,228000,15846000,1407,97815,70,SEGUNDO,SAAVEDRA,12
Pje Wagner,333,292000,18688000,877,56120,64,SEGUNDO,VELEZ SARSFIELD,10
Conesa,485,490000,32928000,1010,67893,67,SEGUNDO,SAAVEDRA,12
ARENALES,191,1380000,88320000,7225,462408,64,SEGUNDO,RECOLETA,2
COCHABAMBA,870,1200000,83400000,1379,95862,70,SEGUNDO,CONSTITUCION,1
Juan B Justo al 8400,2542,4500000,312750000,1770,123033,70,SEGUNDO,VILLA LURO,10
Avenida Indalecio Chenaut al al 1800,370,2150000,137600000,5811,371892,64,SEGUNDO,PALERMO,14
Argerich al 1800,288,650000,41600000,2257,144444,64,SEGUNDO,VILLA SANTA RITA,11
Dr C Argerich,165,230000,15456000,1394,93673,67,SEGUNDO,VILLA PUEYRREDON,12
BOYACA,238,320000,20480000,1344,86050,64,SEGUNDO,VILLA GRAL. MITRE,11
Humboldt Al,400,1100000,73920000,2750,184800,67,SEGUNDO,PALERMO,14
Av. JUAN B JUSTO 1900 Y JUFRE,61,230000,15985000,3770,262049,70,SEGUNDO,VILLA CRESPO,15
"GARCIA, MANUEL",395,430000,27520000,1089,69671,64,SEGUNDO,PARQUE PATRICIOS,4
ALSINA ADOLFO,648,2100000,134400000,3241,207407,64,SEGUNDO,BALVANERA,3
GODOY CRUZ,251,595000,41352500,2371,164751,70,SEGUNDO,PALERMO,14
Araoz al 1400,198,820000,55104000,4141,278303,67,SEGUNDO,PALERMO,14
WARNES,241,789999,54904930,3278,227821,70,SEGUNDO,VILLA CRESPO,15
ARGERICH 3098 / MELINCUE,352,1100000,73920000,3125,210000,67,SEGUNDO,VILLA DEL PARQUE,11
Tinogasta,880,1150000,77280000,1307,87818,67,SEGUNDO,VILLA DEVOTO SUR,11
AGRELO 3000,150,252000,20160000,1680,134400,80,CUARTO,BALVANERA,3
Arriola,255,400000,26880000,1569,105412,67,SEGUNDO,PARQUE PATRICIOS,4
"URQUIZA, Gral.",359,850000,54400000,2368,151532,64,SEGUNDO,SAN CRISTOBAL,3
ESMERALDA,332,2100000,134400000,6325,404819,64,SEGUNDO,SAN NICOLAS,1
Av Castañares,450,190000,12160000,422,27022,64,SEGUNDO,VILLA LUGANO,8
CHICLANA 3929 -,550,1750000,112000000,3182,203636,64,SEGUNDO,BOEDO,5
Av Alberdi,536,800000,53760000,1493,100299,67,SEGUNDO,FLORESTA,10
Magallanes,207,150001,9600064,725,46377,64,SEGUNDO,BOCA,4
FERRARI,132,410000,26240000,3106,198788,64,SEGUNDO,VILLA CRESPO,15
Medina 14,246,750000,48000000,3049,195122,64,SEGUNDO,VILLA LURO,10
VELASCO 1000,576,690000,47955000,1198,83255,70,SEGUNDO,VILLA CRESPO,15
A Vallejos,364,550000,38225000,1511,105014,70,SEGUNDO,VILLA DEVOTO NORTE,11
Pasco,580,350000,22400000,603,38621,64,SEGUNDO,SAN CRISTOBAL,3
"VIALE, LUIS 2200",316,290000,23200000,918,73418,80,CUARTO,VILLA GRAL. MITRE,11
Cortina 1400,375,575000,38640000,1533,103040,67,SEGUNDO,MONTE CASTRO,10
Darwin,218,410000,28495000,1881,130711,70,SEGUNDO,VILLA CRESPO,15
Ceretti,84,349000,24255500,4155,288756,70,SEGUNDO,VILLA URQUIZA,12
Av P De Mendoza,2450,4300000,288960000,1755,117943,67,SEGUNDO,BOCA,4
Vuelta De Obligado,390,1200000,76800000,3077,196923,64,SEGUNDO,NUÑEZ,13
P Carrasco,168,339000,23560500,2018,140241,70,SEGUNDO,VELEZ SARSFIELD,10
Cespedes,135,490000,34055000,3630,252259,70,SEGUNDO,CHACARITA,15
Darregueyra al 2200,152,1000000,64000000,6579,421053,64,SEGUNDO,PALERMO,14
Av A Alvarez Jonte,213,330000,22935000,1549,107676,70,SEGUNDO,MONTE CASTRO,10
RIVADAVIA 10500,439,1150000,73312500,2620,166999,64,PRIMER,LINIERS,9
Carlos F Melo,243,160000,11120000,658,45761,70,SEGUNDO,BOCA,4
MILLER 2665,130,250000,16800000,1923,129231,67,SEGUNDO,VILLA URQUIZA,12
Bauness al 1000,190,330000,22176000,1737,116716,67,SEGUNDO,PARQUE CHAS,15
Ciudad de la Paz al 2900,145,640000,43008000,4414,296607,67,SEGUNDO,NUÑEZ,13
"LARRALDE, CRISOLOGO 3100",147,239000,19120000,1626,130068,80,CUARTO,NUÑEZ,13
Av Argentina,210,114900,7985550,547,38026,70,SEGUNDO,VILLA LUGANO,8
Av Cordoba,387,1800000,125100000,4651,323256,70,SEGUNDO,CHACARITA,15
Zado al 3700,411,510000,34272000,1241,83387,67,SEGUNDO,SAAVEDRA,12
VEDIA 2900,225,575000,36656250,2556,162917,64,TERCER,SAAVEDRA,12
Warnes 0 al 100,228,685000,43840000,3004,192281,64,SEGUNDO,CHACARITA,15
Cramer  2600,376,1850000,124320000,4920,330638,67,SEGUNDO,BELGRANO,13
Paraguay,485,1600000,102400000,3297,210986,64,SEGUNDO,RETIRO,1
Castillo,169,370000,24864000,2189,147124,67,SEGUNDO,VILLA CRESPO,15
Sarmiento al 3000,1000,1900000,127680000,1900,127680,67,SEGUNDO,BALVANERA,3
URIBURU,109,770000,49280000,7080,453149,64,SEGUNDO,RECOLETA,2
Cnel Charlone,316,600000,41700000,1899,131962,70,SEGUNDO,VILLA ORTUZAR,15
Mercedes,212,350000,22400000,1651,105660,64,SEGUNDO,FLORESTA,10
HUMBOLDT 100,367,550000,35062500,1499,95538,64,PRIMER,VILLA CRESPO,15
Culpina 0-100,370,1050000,70560000,2838,190703,67,SEGUNDO,FLORES NORTE,7
Tejedor,244,240000,16680000,984,68361,70,SEGUNDO,PARQUE CHACABUCO,7
RODRIGUEZ PENA 400,147,950000,76000000,6463,517007,80,CUARTO,SAN NICOLAS,1
constitución al 1700,1484,2400000,166800000,1617,112399,70,SEGUNDO,CONSTITUCION,1
Miro al 1800,172,290000,20155000,1686,117180,70,SEGUNDO,FLORES SUR,7
Lavalleja 150,203,660000,44352000,3251,218483,67,SEGUNDO,VILLA CRESPO,15
Remedios,142,180000,11520000,1268,81127,64,SEGUNDO,PARQUE AVELLANEDA,9
CORRIENTES 3400,1295,12000000,960000000,9266,741313,80,CUARTO,BALVANERA,3
Avenida Gaona 1300,500,1480000,94720000,2960,189440,64,SEGUNDO,CABALLITO,6
Av. Gral Paz,370,230000,15985000,622,43203,70,SEGUNDO,VILLA CRESPO,15
Ramallo,127,240000,16128000,1883,126554,67,SEGUNDO,SAAVEDRA,12
Pje Berteloth al 3400,169,260000,17472000,1538,103385,67,SEGUNDO,VILLA URQUIZA,12
Chiclana,577,1000000,64000000,1733,110919,64,SEGUNDO,BOEDO,5
Av. J.B Alberdi 800,2900,1650000,114675000,569,39543,70,SEGUNDO,CABALLITO,6
LAFERRERE GREGORIO,462,250000,16000000,541,34632,64,SEGUNDO,FLORES SUR,7
Suarez,226,148000,9472000,655,41912,64,SEGUNDO,BOCA,4
Av Nazca,328,1100000,70400000,3354,214634,64,SEGUNDO,VILLA SANTA RITA,11
LOYOLA 200,260,880000,61160000,3385,235231,70,SEGUNDO,VILLA CRESPO,15
Mariano Acosta al 400,171,199000,13830500,1164,80880,70,SEGUNDO,FLORESTA,10
CABILDO 4600,764,3500000,223125000,4581,292048,64,TERCER,NUÑEZ,13
Ruiz de los Llanos al 1000,330,550000,36960000,1667,112000,67,SEGUNDO,VERSALLES,10
Adolfo Alsina,2415,1850000,124320000,766,51478,67,SEGUNDO,BALVANERA,3
"NEWBERY, JORGE 4000",669,4600000,368000000,6876,550075,80,CUARTO,CHACARITA,15
Cañada De Gomez 2200,114,120000,8064000,1053,70737,67,SEGUNDO,MATADEROS,9
CHARLONE 500,60,230000,14662500,3833,244375,64,PRIMER,CHACARITA,15
Pje Hungria,205,250000,16800000,1220,81951,67,SEGUNDO,VELEZ SARSFIELD,10
Loyola al 800,150,500000,33600000,3333,224000,67,SEGUNDO,VILLA CRESPO,15
Av. San Juan,205,350000,22400000,1707,109268,64,SEGUNDO,CONSTITUCION,1
"Helguera 1800, entre San Blas y  García Agustín",286,635000,40640000,2220,142098,64,SEGUNDO,VILLA SANTA RITA,11
Washington,375,870000,60465000,2320,161240,70,SEGUNDO,BELGRANO,13
"FINOCHIETTO, RICARDO, Dr. 600",257,550000,44000000,2140,171206,80,CUARTO,BARRACAS ESTE,4
GAVILAN,358,530000,35616000,1480,99486,67,SEGUNDO,FLORES NORTE,7
Nicasio Oroño,227,280000,17920000,1233,78943,64,SEGUNDO,CABALLITO,6
Av. Chiclana,557,1300000,90350000,2334,162208,70,SEGUNDO,PARQUE PATRICIOS,4
LIMA 1500,922,2200000,140250000,2386,152115,64,TERCER,CONSTITUCION,1
"ALVAREZ, JULIAN",132,1350000,86400000,10227,654545,64,SEGUNDO,VILLA CRESPO,15
Alvarez Thomas,293,590000,41005000,2014,139949,70,SEGUNDO,VILLA ORTUZAR,15
Migueletes,192,1250000,86875000,6510,452474,70,SEGUNDO,PALERMO,14
SENILLOSA 1197,124,280000,22400000,2258,180645,80,CUARTO,PARQUE CHACABUCO,7
Montañeses,240,1100000,76450000,4583,318542,70,SEGUNDO,BELGRANO,13
Juan A. Garcia al 1900,477,650000,43680000,1363,91572,67,SEGUNDO,VILLA GRAL. MITRE,11
Aizpurua,217,700000,44800000,3226,206452,64,SEGUNDO,VILLA URQUIZA,12
AV. AVELLANEDA al 1000,129,320000,22240000,2481,172403,70,SEGUNDO,CABALLITO,6
Garzon,355,280000,18816000,789,53003,67,SEGUNDO,MATADEROS,9
Sanchez de Bustamante al 200,348,650000,45175000,1868,129813,70,SEGUNDO,ALMAGRO,5
Conde,393,820000,52480000,2087,133537,64,SEGUNDO,BELGRANO,13
Malabia y Murillo,340,399000,27730500,1174,81560,70,SEGUNDO,VILLA CRESPO,15
ALBERDI AV.,418,750000,48000000,1794,114833,64,SEGUNDO,MATADEROS,9
VERA,146,580000,38976000,3973,266959,67,SEGUNDO,VILLA CRESPO,15
F De Cespedes,423,650000,43680000,1537,103262,67,SEGUNDO,CHACARITA,15
Cnel J Terrada,374,435000,29232000,1163,78160,67,SEGUNDO,VILLA PUEYRREDON,12
Tinogasta,470,580000,40310000,1234,85766,70,SEGUNDO,VILLA DEVOTO SUR,11
IRALA,342,430000,27520000,1257,80468,64,SEGUNDO,BOCA,4
Dr. Finochietto,257,550000,38225000,2140,148735,70,SEGUNDO,BARRACAS ESTE,4
Dean Funes,248,360000,23040000,1452,92903,64,SEGUNDO,BALVANERA,3
Manuel Artigas al 6600,239,373000,25923500,1561,108467,70,SEGUNDO,MATADEROS,9
Echeverría 2700,171,990000,68805000,5789,402368,70,SEGUNDO,BELGRANO,13
THAMES,432,600000,38400000,1389,88889,64,SEGUNDO,VILLA CRESPO,15
Venezuela 2500,1000,450000,28800000,450,28800,64,SEGUNDO,MONTSERRAT,1
J De Andonaegui,171,230000,14720000,1345,86082,64,SEGUNDO,PARQUE CHAS,15
Borges Jorge Luis,162,850000,57120000,5247,352593,67,SEGUNDO,PALERMO,14
Jose A Miralla,260,250000,17375000,962,66827,70,SEGUNDO,MATADEROS,9
Aristobulo del Valle al 300,239,250000,17375000,1046,72699,70,SEGUNDO,BOCA,4
Av Nazca,179,560000,35840000,3128,200223,64,SEGUNDO,VILLA SANTA RITA,11
BALLIVIAN,245,430000,27520000,1755,112327,64,SEGUNDO,VILLA ORTUZAR,15
CASEROS,433,1799000,115136000,4155,265903,64,SEGUNDO,BOEDO,5
Bogado,248,750000,52125000,3024,210181,70,SEGUNDO,ALMAGRO,5
Ricardo Gutierrez 2900,257,415000,26560000,1615,103346,64,SEGUNDO,VILLA DEL PARQUE,11
Bacacay al 900,191,750000,52125000,3927,272906,70,SEGUNDO,CABALLITO,6
ALBERTI,367,549000,36892800,1496,100525,67,SEGUNDO,BALVANERA,3
BOGOTA,600,580000,37120000,967,61867,64,SEGUNDO,FLORES NORTE,7
"MISTRAL, GABRIELA",108,210000,13440000,1944,124444,64,SEGUNDO,VILLA PUEYRREDON,12
LERMA,227,850000,57120000,3744,251630,67,SEGUNDO,VILLA CRESPO,15
Mexico y 24 de Noviembre,165,540000,36288000,3273,219927,67,SEGUNDO,BALVANERA,3
Avalos,260,625000,40000000,2404,153846,64,SEGUNDO,PARQUE CHAS,15
Juan B. Justo  8100,311,550000,35200000,1768,113183,64,SEGUNDO,VILLA LURO,10
Talcahuano,298,1500000,96000000,5034,322148,64,SEGUNDO,SAN NICOLAS,1
CHILE 2439,314,420000,26775000,1338,85271,64,PRIMER,BALVANERA,3
"PINO, Virrey del 2200",580,2200000,140250000,3793,241810,64,TERCER,BELGRANO,13
Pizarro N°6261,370,480000,33360000,1297,90162,70,SEGUNDO,MATADEROS,9
Rio de Janeiro,412,700000,47040000,1699,114175,67,SEGUNDO,CABALLITO,6
Av. San Martín al 5500,203,605000,42047500,2980,207131,70,SEGUNDO,AGRONOMIA,15
Borges y Nicaragua,326,849900,59068050,2607,181190,70,SEGUNDO,PALERMO,14
Paraguay al 4800,331,1490000,100128000,4502,302502,67,SEGUNDO,PALERMO,14
Dr C Argerich,140,278000,19321000,1986,138007,70,SEGUNDO,VILLA DEL PARQUE,11
Zapiola,150,380000,25536000,2533,170240,67,SEGUNDO,SAAVEDRA,12
Juan Agustín García 4600,363,425000,27200000,1171,74931,64,SEGUNDO,MONTE CASTRO,10
Directorio,365,620000,43090000,1699,118055,70,SEGUNDO,FLORESTA,10
Gral B Victorica,175,380000,24320000,2171,138971,64,SEGUNDO,PARQUE CHAS,15
CATULO CASTILLO,970,2300000,154560000,2371,159340,67,SEGUNDO,PARQUE PATRICIOS,4
"ARENAL, CONCEPCION 4400",160,335000,21356250,2094,133477,64,PRIMER,CHACARITA,15
"OLIVERA, AV.",298,320000,21504000,1074,72161,67,SEGUNDO,VELEZ SARSFIELD,10
Holmberg,225,1100000,70400000,4889,312889,64,SEGUNDO,VILLA ORTUZAR,15
Bahia Blanca,337,620000,43090000,1840,127864,70,SEGUNDO,VILLA CRESPO,15
Lascano,210,360000,24192000,1714,115200,67,SEGUNDO,MONTE CASTRO,10
AV INDEPENDENCIA,436,1680000,116760000,3853,267798,70,SEGUNDO,ALMAGRO,5
Aráoz al 1200,269,1240000,83328000,4610,309770,67,SEGUNDO,PALERMO,14
DARWIN 700,147,280000,22400000,1905,152381,80,CUARTO,VILLA CRESPO,15
PARANA 100,346,950000,76000000,2746,219653,80,CUARTO,SAN NICOLAS,1
California al 900,250,285000,19152000,1140,76608,67,SEGUNDO,BOCA,4
Humboldt 200,197,350000,23520000,1777,119391,67,SEGUNDO,VILLA CRESPO,15
BOLIVIA Nº al 1200,248,320000,20480000,1290,82581,64,SEGUNDO,VILLA GRAL. MITRE,11
Av Independencia,391,1300000,87360000,3325,223427,67,SEGUNDO,MONTSERRAT,1
LINIERS VIRREY 600,310,390000,24862500,1258,80202,64,PRIMER,ALMAGRO,5
Vidal al 2900,366,1390000,93408000,3798,255213,67,SEGUNDO,NUÑEZ,13
colonia 200,328,780000,52416000,2378,159805,67,SEGUNDO,PARQUE PATRICIOS,4
Obispo San Alberto,304,440000,28160000,1447,92632,64,SEGUNDO,VILLA PUEYRREDON,12
VERA,148,580000,37120000,3919,250811,64,SEGUNDO,VILLA CRESPO,15
Tejedor,244,240000,15360000,984,62951,64,SEGUNDO,PARQUE CHACABUCO,7
Bertres,414,600000,41700000,1449,100725,70,SEGUNDO,CABALLITO,6
HONDURAS,1014,845000,54080000,833,53333,64,SEGUNDO,PALERMO,14
San Antonio,267,220000,14784000,824,55371,67,SEGUNDO,BARRACAS ESTE,4
OLLEROS 3700,1363,540000,34425000,396,25257,64,PRIMER,CHACARITA,15
PRINGLES 100,242,230000,18400000,950,76033,80,CUARTO,ALMAGRO,5
AV. VARELA,423,490000,34055000,1158,80508,70,SEGUNDO,FLORES SUR,7
CRAMER 3111,244,620000,39525000,2541,161988,64,PRIMER,NUÑEZ,13
Estados Unidos al 4300,225,600000,41700000,2667,185333,70,SEGUNDO,BOEDO,5
PAEZ 1900,337,380000,24225000,1128,71884,64,PRIMER,FLORES NORTE,7
CHORROARIN 109 - 115 - 121 - 127 - 137,1735,2999000,191936000,1729,110626,64,SEGUNDO,AGRONOMIA,15
Donato Alvarez al 300,798,1350000,90720000,1692,113684,67,SEGUNDO,FLORES NORTE,7
"ALVAREZ, THOMAS 2200",251,390000,31200000,1554,124303,80,CUARTO,VILLA ORTUZAR,15
Lanza,210,150000,9600000,714,45714,64,SEGUNDO,NUEVA POMPEYA,4
Vedia,208,1280000,86016000,6154,413538,67,SEGUNDO,SAAVEDRA,12
VUELTA DE OBLIGADO 3100,233,950000,60562500,4077,259925,64,PRIMER,NUÑEZ,13
Campana al 3800,268,530000,35616000,1978,132896,67,SEGUNDO,VILLA DEVOTO NORTE,11
Luna 100,400,650000,43680000,1625,109200,67,SEGUNDO,PARQUE PATRICIOS,4
ELCANO,119,175000,11200000,1471,94118,64,SEGUNDO,PATERNAL,15
MILLER,130,250000,16000000,1923,123077,64,SEGUNDO,VILLA URQUIZA,12
Villaroel,124,550000,36960000,4435,298065,67,SEGUNDO,VILLA CRESPO,15
Av. Caseros 1400,727,799000,55530500,1099,76383,70,SEGUNDO,CONSTITUCION,1
Gabriela Mistral al 2600,181,243000,16888500,1343,93307,70,SEGUNDO,VILLA PUEYRREDON,12
"HUERGO, ING.",1338,6500000,416000000,4858,310912,64,SEGUNDO,PUERTO MADERO,1
IRIGOYEN 1300,480,430000,27412500,896,57109,64,TERCER,VERSALLES,10
MONTIEL 2866,154,117000,8131500,760,52802,70,SEGUNDO,MATADEROS,9
Salmun Feijoo al 1000,426,295000,18880000,692,44319,64,SEGUNDO,BARRACAS ESTE,4
Araoz 700,1204,700000,48650000,581,40407,70,SEGUNDO,VILLA CRESPO,15
Suiza,210,300000,20850000,1429,99286,70,SEGUNDO,VILLA GRAL. MITRE,11
lidoro quinteros,1500,1500000,100800000,1000,67200,67,SEGUNDO,BELGRANO,13
AVALOS,167,375000,24000000,2246,143713,64,SEGUNDO,PARQUE CHAS,15
Jose Bonifacio 2997,184,450000,31275000,2446,169973,70,SEGUNDO,FLORES NORTE,7
ALMIRANTE JUAN FRANCISCO SEGUI,321,390000,24960000,1215,77757,64,SEGUNDO,PATERNAL,15
Cangallo,300,850000,57120000,2833,190400,67,SEGUNDO,CABALLITO,6
Av J De Garay,855,2400000,153600000,2807,179649,64,SEGUNDO,BOEDO,5
24 de Noviembre 1541,1069,1800000,115200000,1684,107764,64,SEGUNDO,SAN CRISTOBAL,3
PAROISSIEN,600,800000,53760000,1333,89600,67,SEGUNDO,SAAVEDRA,12
Melincué al 5500,301,310000,19840000,1030,65914,64,SEGUNDO,VILLA REAL,10
,260,450000,28800000,1731,110769,64,SEGUNDO,VILLA LURO,10
Jose Marmol,382,299000,19136000,783,50094,64,SEGUNDO,BOEDO,5
Av A Alvarez Jonte,155,350000,24325000,2258,156935,70,SEGUNDO,VILLA DEL PARQUE,11
Darregueyra 2400,177,1030000,69216000,5819,391051,67,SEGUNDO,PALERMO,14
CHILE 2400,314,420000,26775000,1338,85271,64,TERCER,BALVANERA,3
Gorriti,370,850000,59075000,2297,159662,70,SEGUNDO,PALERMO,14
PUAN 1800,205,129000,10320000,629,50342,80,CUARTO,PARQUE CHACABUCO,7
Bolivar al 200,874,2400000,153600000,2746,175744,64,SEGUNDO,MONTSERRAT,1
DELGADO 1506,443,330000,26400000,745,59594,80,CUARTO,COLEGIALES,13
JOSE LUIS CANTILO,1150,670000,42880000,583,37287,64,SEGUNDO,VILLA DEVOTO SUR,11
Camacuá y J B Alberdi,378,750000,52125000,1984,137897,70,SEGUNDO,FLORES NORTE,7
Crisologo Larralde al 1800,192,400000,27800000,2083,144792,70,SEGUNDO,NUÑEZ,13
Conesa,485,490000,31360000,1010,64660,64,SEGUNDO,SAAVEDRA,12
Juan B. Justo al 3700,337,1200000,76800000,3561,227893,64,SEGUNDO,VILLA CRESPO,15
BOYACA 1300,238,320000,22240000,1345,93445,70,SEGUNDO,VILLA GRAL. MITRE,11
Fortin Melincue,351,400000,25600000,1140,72934,64,SEGUNDO,VILLA DEL PARQUE,11
Montañeses,240,1100000,70400000,4583,293333,64,SEGUNDO,BELGRANO,13
IRIGOYEN al 1300,480,430000,29885000,896,62260,70,SEGUNDO,MONTE CASTRO,10
HOMERO,250,400000,25600000,1600,102400,64,SEGUNDO,VILLA LURO,10
Av M Boedo,1200,559550,35811200,466,29843,64,SEGUNDO,ALMAGRO,5
TRONADOR 4700,265,218000,17440000,823,65811,80,CUARTO,SAAVEDRA,12
TRELLES 1777,296,490000,32928000,1655,111243,67,SEGUNDO,VILLA GRAL. MITRE,11
Piran,204,319000,22170500,1564,108679,70,SEGUNDO,VILLA URQUIZA,12
Av. J.B Alberdi 800,2900,1650000,110880000,569,38234,67,SEGUNDO,CABALLITO,6
O HIGGINS,177,490000,32928000,2768,186034,67,SEGUNDO,NUÑEZ,13
Moliere,370,220000,14784000,595,39957,67,SEGUNDO,VILLA LURO,10
Iberá al 4900,433,570000,39615000,1316,91490,70,SEGUNDO,VILLA URQUIZA,12
SAN PEDRITO 50,956,3150000,200812500,3295,210055,64,PRIMER,FLORES NORTE,7
Av Gaona 3400,225,598000,40185600,2658,178603,67,SEGUNDO,VILLA SANTA RITA,11
CASTANON 1300,270,190000,15200000,704,56296,80,CUARTO,FLORES SUR,7
J Jufre,220,1350000,90720000,6136,412364,67,SEGUNDO,VILLA CRESPO,15
Suarez,363,175000,12162500,482,33506,70,SEGUNDO,BOCA,4
CASTRO 2000,72,130000,10400000,1806,144444,80,CUARTO,BOEDO,5
Riobamba  42,886,2800000,194600000,3160,219639,70,SEGUNDO,BALVANERA,3
MURILLO,314,850000,54400000,2707,173248,64,SEGUNDO,VILLA CRESPO,15
MELINCUE 3500,70,150000,12000000,2143,171429,80,CUARTO,VILLA DEL PARQUE,11
PIERES 400,2054,950000,60562500,463,29485,64,PRIMER,LINIERS,9
"ALVAREZ DE ACEVEDO, TOMAS 1700",150,600000,38250000,4000,255000,64,TERCER,PARQUE AVELLANEDA,9
Pje Hungria,205,250000,17375000,1220,84756,70,SEGUNDO,VELEZ SARSFIELD,10
Washington,246,800000,53760000,3252,218537,67,SEGUNDO,SAAVEDRA,12
DARWIN,507,450000,31275000,888,61686,70,SEGUNDO,PALERMO,14
VIRREY LORETO,2390,2500000,173750000,1046,72699,70,SEGUNDO,CHACARITA,15
Saladillo,315,210000,14112000,667,44800,67,SEGUNDO,MATADEROS,9
Av. Juan Bautista Alberdi al 300,338,1280000,81920000,3787,242367,64,SEGUNDO,CABALLITO,6
A De Escobar,299,315000,21892500,1054,73219,70,SEGUNDO,VILLA PUEYRREDON,12
Pedro Lozano,561,1770000,123015000,3155,219278,70,SEGUNDO,VILLA DEL PARQUE,11
"MARTINEZ, ENRIQUE, GRAL. 1461",1712,1200000,76500000,701,44685,64,PRIMER,COLEGIALES,13
SAN NICOLAS 5115,166,240000,19200000,1446,115663,80,CUARTO,VILLA DEVOTO NORTE,11
Avenida Almirante Brown,225,500000,33600000,2222,149333,67,SEGUNDO,BOCA,4
Gurruchaga al 100,185,420000,29190000,2270,157784,70,SEGUNDO,VILLA CRESPO,15
LUIS MARIA CAMPOS,378,2700000,187650000,7143,496429,70,SEGUNDO,PALERMO,14
ALCARAZ 6100,130,220000,14025000,1692,107885,64,TERCER,VERSALLES,10
GALICIA,128,240000,16128000,1875,126000,67,SEGUNDO,VILLA SANTA RITA,11
Quintino Bocayuva,248,580000,38976000,2339,157161,67,SEGUNDO,ALMAGRO,5
EL ARTESANO 1100,110,120000,9600000,1091,87273,80,CUARTO,PARQUE CHACABUCO,7
Correa,362,880000,61160000,2431,168950,70,SEGUNDO,SAAVEDRA,12
SARMIENTO Y PRINGLES,2539,1200000,76800000,473,30248,64,SEGUNDO,ALMAGRO,5
Serrano 400,472,1300000,87360000,2754,185085,67,SEGUNDO,VILLA CRESPO,15
Sanchez Bustamante 865,837,1900000,127680000,2270,152545,67,SEGUNDO,ALMAGRO,5
THOMPSON,97,499500,33566400,5160,346760,67,SEGUNDO,CABALLITO,6
dean funes,249,310000,20832000,1245,83663,67,SEGUNDO,BALVANERA,3
PARANA,346,950000,60800000,2746,175723,64,SEGUNDO,SAN NICOLAS,1
LAVALLEJA,200,730000,50735000,3650,253675,70,SEGUNDO,VILLA CRESPO,15
URIARTE,2100,1650000,105600000,786,50286,64,SEGUNDO,VILLA CRESPO,15
CATAMARCA 300,266,570000,36337500,2143,136607,64,PRIMER,BALVANERA,3
Murillo,346,1000000,69500000,2890,200867,70,SEGUNDO,VILLA CRESPO,15
P Carrasco,168,339000,21696000,2018,129143,64,SEGUNDO,VELEZ SARSFIELD,10
HELGUERA,286,635000,40640000,2220,142098,64,SEGUNDO,VILLA SANTA RITA,11
Jose Maria Moreno,130,310000,21545000,2385,165731,70,SEGUNDO,PARQUE CHACABUCO,7
