DIRECCION,PROPIEDADS,PRECIOUSD,PRECIOPESO,DOLARM2,PESOSM2,COTIZACION,TRIMESTRE_,BARRIO,COMUNA_
Avellaneda,145,420000,29190000,2897,201310,70,SEGUNDO,CABALLITO,6
Hernandarias 1300,375,390000,26208000,1040,69888,67,SEGUNDO,BOCA,4
OLAYA 1400,90,250000,20000000,2778,222222,80,CUARTO,VILLA CRESPO,15
BOYACA 1300,238,320000,21504000,1345,90353,67,SEGUNDO,VILLA GRAL. MITRE,11
SCALABRINI ORTIZ RAUL,641,2500000,160000000,3900,249610,64,SEGUNDO,PALERMO,14
Av Lisandro de la Torre,197,310000,21545000,1574,109365,70,SEGUNDO,LINIERS,9
CIUDAD DE LA PAZ 500,417,1700000,108375000,4077,259892,64,PRIMER,COLEGIALES,13
San Pedro 5374,227,169900,11808050,748,52018,70,SEGUNDO,MATADEROS,9
Pi Y Margall,219,450000,30240000,2055,138082,67,SEGUNDO,BOCA,4
Avenida Belgrano al 3200,300,630000,40320000,2100,134400,64,SEGUNDO,BALVANERA,3
Pareja,242,300000,19200000,1240,79339,64,SEGUNDO,VILLA PUEYRREDON,12
Av. Almafuerte 300,279,525000,33600000,1882,120430,64,SEGUNDO,NUEVA POMPEYA,4
Carranza Angel 1400,453,1650000,114675000,3642,253146,70,SEGUNDO,PALERMO,14
CIUDADELA 1200,121,89000,5673750,736,46890,64,TERCER,CONSTITUCION,1
FERRARI 318,132,360000,28800000,2727,218182,80,CUARTO,VILLA CRESPO,15
LA PAMPA 2626,210,1550000,98812500,7381,470536,64,PRIMER,BELGRANO,13
Av San Pedrito,380,180000,11520000,474,30316,64,SEGUNDO,FLORES SUR,7
Aizpurua,217,700000,48650000,3226,224194,70,SEGUNDO,VILLA URQUIZA,12
Pergamino 1000,417,310000,19840000,743,47578,64,SEGUNDO,PARQUE AVELLANEDA,9
Niceto Vega,431,1480000,102860000,3434,238654,70,SEGUNDO,PALERMO,14
LEIVA 4600,150,220000,14025000,1467,93500,64,PRIMER,CHACARITA,15
Ramallo,127,240000,16680000,1883,130885,70,SEGUNDO,SAAVEDRA,12
Andonaegui,220,380000,26410000,1727,120045,70,SEGUNDO,VILLA URQUIZA,12
MADRID 6793,231,185000,14800000,801,64069,80,CUARTO,VERSALLES,10
Av. Juan Bautista Alberdi al 3600,351,1080000,69120000,3077,196923,64,SEGUNDO,FLORESTA,10
"BOCAYUVA, QUINTINO 600",210,310000,24800000,1476,118095,80,CUARTO,ALMAGRO,5
Dekay,262,260000,16640000,992,63511,64,SEGUNDO,NUEVA POMPEYA,4
Castañon 1300,270,198000,13761000,733,50967,70,SEGUNDO,FLORES SUR,7
Molina 1700,170,198000,13305600,1165,78268,67,SEGUNDO,MATADEROS,9
Av Gaona,375,1100000,70400000,2933,187733,64,SEGUNDO,VILLA SANTA RITA,11
Holmberg,225,1100000,73920000,4889,328533,67,SEGUNDO,VILLA ORTUZAR,15
"ESCALADA DE SAN MARTIN, R.",173,450000,28800000,2601,166474,64,SEGUNDO,VILLA CRESPO,15
"SCALABRINI ORTIZ, RAUL",1034,3600000,230400000,3482,222824,64,SEGUNDO,VILLA CRESPO,15
Segurola,337,650000,41600000,1929,123442,64,SEGUNDO,VILLA DEVOTO SUR,11
Mercedes  al 2200,4233,6000000,417000000,1417,98512,70,SEGUNDO,MONTE CASTRO,10
ZAPIOLA,789,2400000,166800000,3042,211407,70,SEGUNDO,COLEGIALES,13
AV. AMANCIO ALCORTA al 1900,2000,1850000,118400000,925,59200,64,SEGUNDO,BARRACAS ESTE,4
Pasco,580,350000,22400000,603,38621,64,SEGUNDO,SAN CRISTOBAL,3
CHARLONE 600,446,950000,60562500,2130,135790,64,PRIMER,CHACARITA,15
Alvarez Thomas,157,850000,54400000,5414,346497,64,SEGUNDO,VILLA URQUIZA,12
Nogoya,195,450000,31275000,2308,160385,70,SEGUNDO,VILLA DEVOTO SUR,11
BOLIVAR 652,449,550000,44000000,1225,97996,80,CUARTO,MONTSERRAT,1
Obispo San Alberto,360,440000,30580000,1222,84944,70,SEGUNDO,VILLA PUEYRREDON,12
Carlos Antonio Lopez,441,750000,52125000,1701,118197,70,SEGUNDO,VILLA DEVOTO NORTE,11
MONTIEL 2866,104,117000,8131500,1125,78188,70,SEGUNDO,MATADEROS,9
Fernandez Blanco,279,1450000,97440000,5190,348747,67,SEGUNDO,VILLA URQUIZA,12
USPALLATA 4166,362,280000,17920000,773,49503,64,SEGUNDO,NUEVA POMPEYA,4
CHARLONE,334,499000,34680500,1494,103834,70,SEGUNDO,VILLA ORTUZAR,15
Av.Directorio 1100,200,799000,51136000,3995,255680,64,SEGUNDO,CABALLITO,6
SAN PEDRITO 600,532,550000,35062500,1034,65907,64,PRIMER,FLORES SUR,7
Dr P I Rivera,400,1650000,114675000,4125,286688,70,SEGUNDO,VILLA URQUIZA,12
URQUIZA,340,335000,23282500,985,68478,70,SEGUNDO,SAN CRISTOBAL,3
Av. Córdoba al 4000,413,1642000,110342400,3976,267173,67,SEGUNDO,PALERMO,14
VIDAL al 2700,340,700000,48650000,2059,143088,70,SEGUNDO,BELGRANO,13
Av. Lope De Vega,241,600000,41700000,2490,173029,70,SEGUNDO,VILLA DEVOTO SUR,11
URQUIZA GRAL.,845,1275000,85680000,1509,101396,67,SEGUNDO,BALVANERA,3
Paysandu,207,450000,28800000,2174,139130,64,SEGUNDO,CABALLITO,6
Av C Vidal,800,790000,50560000,988,63200,64,SEGUNDO,SAAVEDRA,12
Vidal,800,790000,50560000,988,63200,64,SEGUNDO,SAAVEDRA,12
Avenida Directorio,259,960000,64512000,3707,249081,67,SEGUNDO,FLORES NORTE,7
RIVADAVIA,247,385000,25872000,1559,104745,67,SEGUNDO,LINIERS,9
Aristobulo Del Valle,671,750000,48000000,1118,71535,64,SEGUNDO,BOCA,4
Concordia al 1100,660,1100000,76450000,1667,115833,70,SEGUNDO,VILLA SANTA RITA,11
VEDIA,225,625000,40000000,2778,177778,64,SEGUNDO,SAAVEDRA,12
San Antonio,267,220000,14784000,824,55371,67,SEGUNDO,BARRACAS ESTE,4
HONDURAS,173,695000,44480000,4017,257110,64,SEGUNDO,PALERMO,14
Ruiz huidobro,370,840000,56448000,2270,152562,67,SEGUNDO,NUÑEZ,13
"CALVO, CARLOS 1600",275,390000,24862500,1418,90409,64,TERCER,CONSTITUCION,1
AV. WARNES 100,268,750000,52125000,2799,194496,70,SEGUNDO,VILLA CRESPO,15
CONDARCO 1300,498,480000,30720000,964,61687,64,SEGUNDO,VILLA SANTA RITA,11
"GORDILLO, TIMOTEO 5200",260,180000,14400000,692,55385,80,CUARTO,VILLA RIACHUELO,8
Donado,376,530000,35616000,1410,94723,67,SEGUNDO,VILLA URQUIZA,12
Benedetti 200,264,290000,20155000,1098,76345,70,SEGUNDO,VELEZ SARSFIELD,10
CORDOBA,472,1500000,104250000,3178,220869,70,SEGUNDO,CHACARITA,15
HONDURAS,173,695500,44512000,4020,257295,64,SEGUNDO,PALERMO,14
IRALA 100,3000,5300000,424000000,1767,141333,80,CUARTO,BOCA,4
Ezeiza,175,290000,18560000,1657,106057,64,SEGUNDO,VILLA PUEYRREDON,12
CONSTITUCION,327,380000,24320000,1162,74373,64,SEGUNDO,CONSTITUCION,1
Culpina 0-100,370,1050000,72975000,2838,197230,70,SEGUNDO,FLORES NORTE,7
"VEGA, NICETO, Cnel.",408,1200000,76800000,2941,188235,64,SEGUNDO,PALERMO,14
Campana,180,350000,22400000,1944,124444,64,SEGUNDO,VILLA DEL PARQUE,11
"VIALE, LUIS 1200",235,220000,14025000,936,59681,64,PRIMER,CABALLITO,6
POTOSI 3900,349,980000,62475000,2808,179011,64,PRIMER,ALMAGRO,5
Inclan al 2700,165,220000,15290000,1333,92667,70,SEGUNDO,PARQUE PATRICIOS,4
Conesa,223,750000,50400000,3363,226009,67,SEGUNDO,BELGRANO,13
Byron,187,400000,25600000,2139,136898,64,SEGUNDO,VILLA LURO,10
Humahuaca,310,550000,35200000,1774,113548,64,SEGUNDO,ALMAGRO,5
Forest al 800,162,350000,22400000,2160,138272,64,SEGUNDO,CHACARITA,15
Escobar,180,260000,18070000,1444,100389,70,SEGUNDO,VILLA PUEYRREDON,12
Plaza,1315,1750000,117600000,1331,89430,67,SEGUNDO,VILLA ORTUZAR,15
Castillo 1100,167,425000,29537500,2545,176871,70,SEGUNDO,VILLA CRESPO,15
Brasil al 1400,1484,2900000,185600000,1954,125067,64,SEGUNDO,CONSTITUCION,1
Julian Alvarez,346,1120000,77840000,3237,224971,70,SEGUNDO,VILLA CRESPO,15
ROOSEVELT FRANKLIN D. 4500,218,240000,19200000,1101,88073,80,CUARTO,VILLA URQUIZA,12
Av Dr R Balbin,373,1050000,67200000,2815,180161,64,SEGUNDO,COGHLAN,12
RUIZ HUIDOBRO,225,290000,18560000,1289,82489,64,SEGUNDO,SAAVEDRA,12
Colombres al 100,458,1600000,111200000,3493,242795,70,SEGUNDO,ALMAGRO,5
Terrada 1600,95,185000,12432000,1947,130863,67,SEGUNDO,VILLA SANTA RITA,11
Jose Cubas,329,595000,38080000,1809,115745,64,SEGUNDO,VILLA PUEYRREDON,12
Castro Barros al 700,264,900000,62550000,3409,236932,70,SEGUNDO,BOEDO,5
Lavalle y Billinghurst,303,700000,44800000,2310,147855,64,SEGUNDO,BALVANERA,3
GUEVARA,375,620000,39680000,1653,105813,64,SEGUNDO,VILLA ORTUZAR,15
BARTOLOMÉ MITRE  AL 4200,580,2100000,145950000,3621,251638,70,SEGUNDO,ALMAGRO,5
PADILLA 500,306,1300000,83200000,4248,271895,64,SEGUNDO,VILLA CRESPO,15
fitz roy al 2000,700,3800000,243200000,5429,347429,64,SEGUNDO,PALERMO,14
Dean Funes,279,220000,14080000,789,50466,64,SEGUNDO,SAN CRISTOBAL,3
CASFOUST 600,865,325000,26000000,542,43333,80,CUARTO,VILLA CRESPO,15
Av.Elcano,246,1100000,70400000,4472,286179,64,SEGUNDO,COLEGIALES,13
LEMOS,247,850000,54400000,3441,220243,64,SEGUNDO,CHACARITA,15
Gral Mariano Necochea,237,140000,9730000,591,41055,70,SEGUNDO,BOCA,4
Ruiz de los LLanos,374,340000,21760000,909,58182,64,SEGUNDO,VERSALLES,10
ENTRE RIOS 724,212,980000,62475000,4623,294693,64,PRIMER,BALVANERA,3
CORRIENTES,935,2350000,163325000,2513,174679,70,SEGUNDO,VILLA CRESPO,15
"VILLAFAﾃ職, WENCESLAO 564",597,319000,20336250,534,34064,64,PRIMER,BOCA,4
Sor Juana Ines de la Cruz,336,330000,22935000,982,68259,70,SEGUNDO,CABALLITO,6
Lavoisier 3100,276,390000,24960000,1413,90435,64,SEGUNDO,VILLA URQUIZA,12
Av. Chiclana,346,880000,61160000,2543,176763,70,SEGUNDO,BOEDO,5
OLAYA,387,510000,35445000,1318,91589,70,SEGUNDO,VILLA CRESPO,15
CONDARCO,105,350000,23520000,3343,224642,67,SEGUNDO,VILLA DEL PARQUE,11
mitre,182,695000,48302500,3819,265398,70,SEGUNDO,ALMAGRO,5
CONDARCO,289,1000000,64000000,3460,221453,64,SEGUNDO,VILLA DEL PARQUE,11
"GAINZA, MARTIN DE, GRAL. 300",232,670000,42712500,2888,184106,64,TERCER,CABALLITO,6
Av Nazca,650,2300000,154560000,3538,237785,67,SEGUNDO,VILLA DEL PARQUE,11
Lugones al 3900,703,270000,17280000,384,24580,64,SEGUNDO,VILLA URQUIZA,12
VERA,146,580000,37120000,3973,254247,64,SEGUNDO,VILLA CRESPO,15
Agüero y Rivadavia,2893,1499000,104180500,518,36011,70,SEGUNDO,BALVANERA,3
Murguiondo al 2700,210,240000,16680000,1143,79429,70,SEGUNDO,MATADEROS,9
Boulogne Sur Mer,865,2500000,168000000,2890,194220,67,SEGUNDO,BALVANERA,3
DIRECTORIO 64,6200,4500000,360000000,726,58064,80,CUARTO,CABALLITO,6
"ESCALADA DE SAN MARTIN, R.",265,760000,48640000,2868,183547,64,SEGUNDO,VILLA CRESPO,15
Loyola al 1500,393,850000,59075000,2163,150318,70,SEGUNDO,CHACARITA,15
Brasil,178,230000,15985000,1292,89803,70,SEGUNDO,PARQUE PATRICIOS,4
Inclan,403,389000,24896000,965,61777,64,SEGUNDO,PARQUE PATRICIOS,4
Suarez,637,250000,16000000,392,25118,64,SEGUNDO,BOCA,4
Donado,133,340000,21760000,2556,163609,64,SEGUNDO,VILLA URQUIZA,12
Rivadavia,3885,10000000,695000000,2574,178893,70,SEGUNDO,BALVANERA,3
Dolores al 300,359,500000,34750000,1393,96797,70,SEGUNDO,FLORESTA,10
Ibarrola,247,440000,30580000,1781,123806,70,SEGUNDO,VILLA DEVOTO SUR,11
.ANDONAEGUI,364,450000,31275000,1236,85920,70,SEGUNDO,PARQUE CHAS,15
Guamini,764,500000,33600000,654,43979,67,SEGUNDO,MATADEROS,9
J Bonifacio,252,475000,33012500,1885,131002,70,SEGUNDO,FLORES NORTE,7
Correa al 1800,170,359000,22976000,2112,135153,64,SEGUNDO,NUÑEZ,13
F Doblas,276,1450000,100775000,5256,365325,70,SEGUNDO,CABALLITO,6
GRITO DE ASENCIO 3300,650,270000,17212500,415,26481,64,PRIMER,PARQUE PATRICIOS,4
Honorio Pueyrredon  1800,220,1000000,64000000,4545,290909,64,SEGUNDO,VILLA CRESPO,15
Olazabal,407,1520000,105640000,3735,259558,70,SEGUNDO,VILLA URQUIZA,12
"CARRANZA, ANGEL JUSTINIANO 1200",1500,650000,52000000,433,34667,80,CUARTO,CHACARITA,15
ALBERDI JUAN BAUTISTA AV.,338,1180000,75520000,3491,223432,64,SEGUNDO,CABALLITO,6
Castro Barros 1000,367,850000,57120000,2316,155640,67,SEGUNDO,BOEDO,5
Manzanares y Zapiola,550,249000,15936000,453,28975,64,SEGUNDO,SAAVEDRA,12
Julian Alvarez,330,1125000,75600000,3409,229091,67,SEGUNDO,VILLA CRESPO,15
Ignacio Nuñez,210,420000,28224000,2000,134400,67,SEGUNDO,SAAVEDRA,12
Tamborinii,203,180000,12510000,887,61626,70,SEGUNDO,VILLA URQUIZA,12
E Gonzalez,225,270000,17280000,1200,76800,64,SEGUNDO,VILLA LURO,10
Av Cordoba,305,1169001,74816064,3833,245299,64,SEGUNDO,CHACARITA,15
Tomás Le Breton al 4700,256,850000,59075000,3320,230762,70,SEGUNDO,VILLA URQUIZA,12
Batalla del Pari,135,370000,25715000,2741,190481,70,SEGUNDO,PATERNAL,15
ALSINA,554,850000,59075000,1534,106634,70,SEGUNDO,BALVANERA,3
Juramento,305,980000,62720000,3217,205869,64,SEGUNDO,VILLA URQUIZA,12
Jorge Newbery,823,420000,29190000,510,35468,70,SEGUNDO,CHACARITA,15
LA PLATA 1800,142,180000,14400000,1268,101408,80,CUARTO,PARQUE CHACABUCO,7
E SALVIGNY,162,199000,12736000,1228,78617,64,SEGUNDO,NUEVA POMPEYA,4
"CABRERA, JOSE A. 5300",240,480000,30600000,2000,127500,64,PRIMER,PALERMO,14
ARTIGAS,552,850000,57120000,1540,103478,67,SEGUNDO,FLORES NORTE,7
Lugones al 3200,415,498000,34611000,1200,83400,70,SEGUNDO,VILLA URQUIZA,12
MEDINA,160,245000,16464000,1531,102900,67,SEGUNDO,SAN NICOLAS,1
Julian Alvarez,195,589000,39580800,3021,202978,67,SEGUNDO,VILLA CRESPO,15
Magallanes,568,330000,21120000,581,37183,64,SEGUNDO,BOCA,4
Villafañes wenceslao,362,500000,34750000,1381,95994,70,SEGUNDO,BOCA,4
BAUNESS 1000,190,330000,21037500,1737,110724,64,TERCER,PARQUE CHAS,15
CONESA,485,490000,31360000,1010,64660,64,SEGUNDO,SAAVEDRA,12
Manuel B Gallardo,2148,1300000,87360000,605,40670,67,SEGUNDO,VERSALLES,10
Honorio Pueyrredon,218,700000,48650000,3211,223165,70,SEGUNDO,VILLA CRESPO,15
TEODORO GARCIA AL 1700,150,1100000,70400000,7333,469333,64,SEGUNDO,PALERMO,14
Eleodoro Lobos 500,443,760000,51072000,1716,115287,67,SEGUNDO,CABALLITO,6
Av. Rivadavia 1941,2907,6500000,416000000,2236,143103,64,SEGUNDO,BALVANERA,3
DIRECTORIO 3800,154,400000,25500000,2597,165584,64,TERCER,PARQUE AVELLANEDA,9
Tandil,403,210000,14595000,521,36216,70,SEGUNDO,MATADEROS,9
CORDOBA,472,1500000,100800000,3178,213559,67,SEGUNDO,CHACARITA,15
Loyola/Bonpland y Carranza,397,850000,57120000,2141,143879,67,SEGUNDO,CHACARITA,15
Av Alberdi,267,460000,29440000,1723,110262,64,SEGUNDO,VELEZ SARSFIELD,10
ECHEVERRIA,168,990000,66528000,5893,396000,67,SEGUNDO,BELGRANO,13
Larrazabal al 1700,253,230000,14720000,909,58182,64,SEGUNDO,MATADEROS,9
Quintino Bocayuva,248,580000,37120000,2339,149677,64,SEGUNDO,ALMAGRO,5
JOSÉ MÁRMOL,214,850000,59075000,3966,275614,70,SEGUNDO,ALMAGRO,5
Avalos,251,850000,57120000,3386,227570,67,SEGUNDO,VILLA URQUIZA,12
MARTINEZ ROSAS 1300,97,205000,16400000,2113,169072,80,CUARTO,VILLA CRESPO,15
WASHINGTON 3600,391,1350000,86062500,3453,220109,64,TERCER,SAAVEDRA,12
Beron de Astrada al 3200,9969,4650000,297600000,466,29853,64,SEGUNDO,VILLA SOLDATI,8
PRIMERA JUNTA 2896,272,170000,13600000,625,50000,80,CUARTO,FLORES SUR,7
HOMERO,100,230000,14720000,2300,147200,64,SEGUNDO,PARQUE AVELLANEDA,9
Luis Saenz Peña,516,1780650,123755175,3452,239915,70,SEGUNDO,CONSTITUCION,1
Homero,125,225000,14400000,1800,115200,64,SEGUNDO,PARQUE AVELLANEDA,9
INGENIERO HUERGO al 1400,1853,10200000,652800000,5505,352294,64,SEGUNDO,SAN TELMO,1
PINZON 1335,2900,2200000,140250000,759,48362,64,PRIMER,BARRACAS ESTE,4
C Donizetti,188,235000,16332500,1252,87005,70,SEGUNDO,VILLA LURO,10
Neuquen 2600,979,1250000,86875000,1277,88739,70,SEGUNDO,FLORES NORTE,7
NICOLAS REPETTO 1300,508,1500000,100800000,2953,198425,67,SEGUNDO,CABALLITO,6
YERBAL Y VIRGILIO,166,350000,24325000,2108,146536,70,SEGUNDO,VILLA LURO,10
Av D Olivera,193,400000,27800000,2073,144041,70,SEGUNDO,VELEZ SARSFIELD,10
JUJUY 500,621,1450000,92437500,2335,148853,64,PRIMER,BALVANERA,3
Muñiz,300,260000,16640000,867,55467,64,SEGUNDO,BOEDO,5
CHICLANA 3900,550,1310000,83512500,2382,151841,64,TERCER,NUEVA POMPEYA,4
Avenida Centenera,300,160000,10240000,533,34133,64,SEGUNDO,PARQUE CHACABUCO,7
Humahuaca,320,700000,47040000,2188,147000,67,SEGUNDO,ALMAGRO,5
CUENCA,286,299000,19136000,1045,66909,64,SEGUNDO,VILLA SANTA RITA,11
Aizpurúa,373,620000,43090000,1662,115523,70,SEGUNDO,VILLA URQUIZA,12
SEGUROLA,944,950000,60800000,1006,64407,64,SEGUNDO,FLORESTA,10
Av Lisandro de la Torre,197,310000,20832000,1574,105746,67,SEGUNDO,LINIERS,9
ESTADOS UNIDOS,867,870000,55680000,1003,64221,64,SEGUNDO,CONSTITUCION,1
"CARRERAS, SANTIAGO de las 300",125,250000,20000000,2000,160000,80,CUARTO,VELEZ SARSFIELD,10
Mariano Acha,289,420000,26880000,1453,93010,64,SEGUNDO,SAAVEDRA,12
E. Cnel. Bonorino al 3200,253,180000,11520000,711,45534,64,SEGUNDO,NUEVA POMPEYA,4
Simbron al 4900,800,1800000,125100000,2250,156375,70,SEGUNDO,VILLA DEVOTO SUR,11
Avenida Gaona,384,1350000,93825000,3516,244336,70,SEGUNDO,VILLA GRAL. MITRE,11
Pje Rio Grande,110,200000,12800000,1818,116364,64,SEGUNDO,VELEZ SARSFIELD,10
Fragueiro y Juan B. Justo,276,220000,15290000,797,55399,70,SEGUNDO,VERSALLES,10
Av Corrientes,593,2700000,172800000,4553,291400,64,SEGUNDO,ALMAGRO,5
Malvinas Argentinas al al 100,246,1280000,88960000,5203,361626,70,SEGUNDO,CABALLITO,6
Saavedra,598,1170000,81315000,1957,136021,70,SEGUNDO,SAN CRISTOBAL,3
Fray Justo Santa Maria de Oro,345,1700000,108800000,4928,315362,64,SEGUNDO,PALERMO,14
Juan A Garcia,120,250000,16000000,2083,133333,64,SEGUNDO,MONTE CASTRO,10
Costa Rica,400,1300000,83200000,3250,208000,64,SEGUNDO,PALERMO,14
Venezuela,579,1350000,90720000,2332,156684,67,SEGUNDO,BALVANERA,3
Saladillo,315,210000,14595000,667,46333,70,SEGUNDO,MATADEROS,9
Superi 4800,374,545000,34880000,1457,93262,64,SEGUNDO,SAAVEDRA,12
Gascon 847,554,736000,49459200,1329,89277,67,SEGUNDO,ALMAGRO,5
Gral. Urquiza al 300,3068,5200000,361400000,1695,117797,70,SEGUNDO,BALVANERA,3
LOPE DE VEGA 600,222,299000,19061250,1347,85862,64,TERCER,VILLA LURO,10
Gorriti al 6000,406,3300000,221760000,8128,546207,67,SEGUNDO,PALERMO,14
Plaza,450,1295000,90002500,2878,200006,70,SEGUNDO,VILLA ORTUZAR,15
SARAZA 502,12722,14095998,1127679840,1108,88640,80,CUARTO,PARQUE CHACABUCO,7
Magallanes,1021,1500000,104250000,1469,102106,70,SEGUNDO,BARRACAS ESTE,4
LUIS MARIA CAMPOS,378,2700000,187650000,7143,496429,70,SEGUNDO,PALERMO,14
TUCUMAN 2000,306,1200000,76500000,3922,250000,64,PRIMER,BALVANERA,3
Chile,173,370000,24864000,2139,143723,67,SEGUNDO,BALVANERA,3
José Pedro Varela,216,250000,17375000,1157,80440,70,SEGUNDO,VILLA DEVOTO SUR,11
Medrano,200,650000,43680000,3250,218400,67,SEGUNDO,ALMAGRO,5
ALBERDI JUAN BAUTISTA AV.,346,520000,33280000,1503,96185,64,SEGUNDO,VELEZ SARSFIELD,10
MURGUIONDO,167,209900,13433600,1257,80441,64,SEGUNDO,MATADEROS,9
AV. ALVAREZ JONTE 4100,315,599000,38336000,1902,121702,64,SEGUNDO,MONTE CASTRO,10
"Justo, Juan B. Avda 6900",239,320000,22240000,1339,93054,70,SEGUNDO,FLORESTA,10
Zelada,115,240000,16128000,2087,140243,67,SEGUNDO,MATADEROS,9
AVALOS 1100,286,390000,24862500,1364,86932,64,TERCER,PARQUE CHAS,15
CALDAS 1400,185,320000,25600000,1730,138378,80,CUARTO,VILLA ORTUZAR,15
RUIZ DE LOS LLANOS 600,374,340000,21675000,909,57954,64,TERCER,VERSALLES,10
Carlos Antonio Lopez,123,370000,24864000,3008,202146,67,SEGUNDO,VILLA DEVOTO NORTE,11
R Alcaraz,426,450000,31275000,1056,73415,70,SEGUNDO,MONTE CASTRO,10
Conesa 2900,195,600000,40320000,3077,206769,67,SEGUNDO,NUÑEZ,13
Matheu,322,320000,21504000,994,66783,67,SEGUNDO,PARQUE PATRICIOS,4
Terrero,155,320000,22240000,2065,143484,70,SEGUNDO,VILLA GRAL. MITRE,11
Av. Gaona,433,1300000,83200000,3002,192148,64,SEGUNDO,CABALLITO,6
Malvinas Argentinas 900,212,580000,37120000,2736,175094,64,SEGUNDO,PARQUE CHACABUCO,7
LAVALLEJA,164,670000,42880000,4085,261463,64,SEGUNDO,VILLA CRESPO,15
CORREA 1800,170,359000,28720000,2112,168941,80,CUARTO,NUÑEZ,13
Julian Alvarez 890,217,1300000,83200000,5991,383410,64,SEGUNDO,VILLA CRESPO,15
MONASTERIO 100,262,490000,31237500,1870,119227,64,TERCER,PARQUE PATRICIOS,4
SAENZ 156 - 158,891,3100000,198400000,3479,222671,64,SEGUNDO,NUEVA POMPEYA,4
PERON JUAN DOMINGO,1370,3750000,260625000,2737,190237,70,SEGUNDO,ALMAGRO,5
Av Argentina,277,185000,12857500,668,46417,70,SEGUNDO,VILLA LUGANO,8
Eleodoro Lobos 500,443,760000,52820000,1716,119233,70,SEGUNDO,CABALLITO,6
AV. AVELLANEDA al 1000,129,339000,21696000,2628,168186,64,SEGUNDO,CABALLITO,6
ESTADOS UNIDOS 4100,188,250000,17375000,1330,92420,70,SEGUNDO,BOEDO,5
Cafayate,330,280000,17920000,848,54303,64,SEGUNDO,LINIERS,9
"CABRERA, JOSE A.",240,1750000,112000000,7292,466667,64,SEGUNDO,PALERMO,14
LAVALLEJA,170,650000,41600000,3824,244706,64,SEGUNDO,VILLA CRESPO,15
MORLOTE 900,409,590000,41005000,1443,100257,70,SEGUNDO,PARQUE CHAS,15
Roseti 2055,368,380000,26410000,1033,71766,70,SEGUNDO,VILLA ORTUZAR,15
DIRECTORIO,372,580000,37120000,1559,99785,64,SEGUNDO,FLORESTA,10
PADILLA MANUEL,182,430000,29885000,2363,164203,70,SEGUNDO,VILLA URQUIZA,12
Manzanares al 3100,171,420000,26880000,2456,157193,64,SEGUNDO,SAAVEDRA,12
SAN BLAS,373,520000,34944000,1394,93684,67,SEGUNDO,VELEZ SARSFIELD,10
PERON JUAN DOMINGO,1370,3750000,240000000,2737,175182,64,SEGUNDO,ALMAGRO,5
"ALVAREZ, JULIAN",195,590000,37760000,3026,193641,64,SEGUNDO,VILLA CRESPO,15
JUJUY 200,233,650000,41437500,2790,177843,64,PRIMER,BALVANERA,3
"VIRASORO, VALENTIN",1016,400000,25600000,394,25197,64,SEGUNDO,VILLA CRESPO,15
Portillo,180,200000,13440000,1111,74667,67,SEGUNDO,VILLA LURO,10
DE LOS INCAS,700,2100000,134400000,3000,192000,64,SEGUNDO,PARQUE CHAS,15
BRAGADO 4700,192,155000,12400000,807,64583,80,CUARTO,PARQUE AVELLANEDA,9
"JUSTO, JUAN B.",112,375000,24000000,3348,214286,64,SEGUNDO,CABALLITO,6
ALBARIÑO 900,155,285000,18168750,1839,117218,64,TERCER,MATADEROS,9
entre Correa y Ruiz Huidobro,258,560000,38920000,2171,150853,70,SEGUNDO,SAAVEDRA,12
Estado de Israel 4300,222,890000,61855000,4009,278626,70,SEGUNDO,VILLA CRESPO,15
CHARCAS,242,1300000,83200000,5372,343802,64,SEGUNDO,PALERMO,14
PICHINCHA,376,650000,43680000,1729,116170,67,SEGUNDO,SAN CRISTOBAL,3
Gavilan,388,390000,24960000,1005,64330,64,SEGUNDO,VILLA GRAL. MITRE,11
Humberto Primo al 1700,379,850000,54400000,2243,143536,64,SEGUNDO,CONSTITUCION,1
Felix Foullier,235,600000,38400000,2553,163404,64,SEGUNDO,VILLA URQUIZA,12
CORRIENTES,1091,3950000,265440000,3621,243300,67,SEGUNDO,ALMAGRO,5
REMEDIOS DE ESCALADA DE SAN MARTIN,331,650000,43680000,1964,131964,67,SEGUNDO,VILLA CRESPO,15
Dr L Belaustegui,531,680000,43520000,1281,81954,64,SEGUNDO,VELEZ SARSFIELD,10
CORRIENTES,203,850000,54400000,4187,267980,64,SEGUNDO,VILLA CRESPO,15
Concordia,382,400000,25600000,1047,67016,64,SEGUNDO,VILLA DEVOTO NORTE,11
Cnel D Trole,330,330000,21120000,1000,64000,64,SEGUNDO,NUEVA POMPEYA,4
Griveo,132,250000,16800000,1894,127273,67,SEGUNDO,VILLA DEVOTO NORTE,11
D Paroissien,149,750000,48000000,5034,322148,64,SEGUNDO,VILLA CRESPO,15
"GALLARDO, ANGEL",369,2300000,147200000,6233,398916,64,SEGUNDO,VILLA CRESPO,15
Av Alvarez Thomas,500,2500000,168000000,5000,336000,67,SEGUNDO,COLEGIALES,13
PICO 4600,130,210000,16800000,1615,129231,80,CUARTO,SAAVEDRA,12
AVELLANEDA 280,145,420000,26775000,2897,184655,64,PRIMER,CABALLITO,6
Av Gral E Mosconi,265,599000,40252800,2260,151897,67,SEGUNDO,VILLA PUEYRREDON,12
