DIRECCION,PROPIEDADS,PRECIOUSD,PRECIOPESO,DOLARM2,PESOSM2,COTIZACION,TRIMESTRE_,BARRIO,COMUNA_
Huergo Ing. Av.,1302,6500000,416000000,4992,319508,64,SEGUNDO,PUERTO MADERO,1
Camacua,378,700000,44800000,1852,118519,64,SEGUNDO,FLORES NORTE,7
Av La Plata 1300,320,720000,46080000,2250,144000,64,SEGUNDO,PARQUE CHACABUCO,7
Tamborinii,203,180000,12096000,887,59586,67,SEGUNDO,VILLA URQUIZA,12
Tronador,940,850000,54400000,904,57872,64,SEGUNDO,COGHLAN,12
NAZCA,270,900000,57600000,3333,213333,64,SEGUNDO,FLORES SUR,7
ASAMBLEA 1600,382,1200000,96000000,3141,251309,80,CUARTO,PARQUE CHACABUCO,7
Av A Alvarez Jonte,264,370000,23680000,1402,89697,64,SEGUNDO,VILLA DEL PARQUE,11
Blanco Encalada al 1500,330,2000000,134400000,6061,407273,67,SEGUNDO,NUÑEZ,13
RIO DE JANEIRO,310,950000,63840000,3065,205935,67,SEGUNDO,CABALLITO,6
PRINGLES,240,900000,62550000,3750,260625,70,SEGUNDO,ALMAGRO,5
Garcia G De De Zequeira,274,265000,16960000,967,61898,64,SEGUNDO,MATADEROS,9
DE PAULA Y RODRIGUEZ ALVES,190,255000,17136000,1342,90189,67,SEGUNDO,LINIERS,9
"JUSTO, JUAN B. 6200",850,1100000,70125000,1294,82500,64,TERCER,VILLA SANTA RITA,11
Luis Viale,207,280000,17920000,1353,86570,64,SEGUNDO,VILLA GRAL. MITRE,11
Vidal al 2900,366,1400000,89600000,3825,244809,64,SEGUNDO,NUÑEZ,13
Sarmiento,596,1500000,100800000,2517,169128,67,SEGUNDO,SAN NICOLAS,1
"PEDRAZA, MANUELA 2423",284,975000,62156250,3433,218860,64,PRIMER,NUÑEZ,13
OLAYA,416,500000,32000000,1202,76923,64,SEGUNDO,VILLA CRESPO,15
OLIDEN,254,219000,14016000,862,55181,64,SEGUNDO,VILLA LUGANO,8
Puán,77,68000,4569600,883,59345,67,SEGUNDO,PARQUE CHACABUCO,7
Nazca,467,790000,50560000,1692,108266,64,SEGUNDO,VILLA DEL PARQUE,11
piran,123,345000,22080000,2805,179512,64,SEGUNDO,VILLA URQUIZA,12
YERBAL Y VIRGILIO,166,350000,23520000,2108,141687,67,SEGUNDO,VILLA LURO,10
Jorge Newbery,370,870000,55680000,2351,150486,64,SEGUNDO,CHACARITA,15
TUCUMAN,232,650000,41600000,2802,179310,64,SEGUNDO,ALMAGRO,5
F Doblas,276,1450000,92800000,5256,336415,64,SEGUNDO,CABALLITO,6
PICHINCHA 970,293,550000,38225000,1877,130461,70,SEGUNDO,SAN CRISTOBAL,3
Agustin Alvarez 5100,139,235000,16332500,1691,117500,70,SEGUNDO,VILLA PUEYRREDON,12
Dean Funes,248,360000,25020000,1452,100887,70,SEGUNDO,BALVANERA,3
Tronador al 700,699,1600000,102400000,2289,146495,64,SEGUNDO,VILLA ORTUZAR,15
Colombres al 1300,400,500000,32000000,1250,80000,64,SEGUNDO,BOEDO,5
Constituyentes,752,820000,52480000,1090,69787,64,SEGUNDO,VILLA URQUIZA,12
COMBATIENTES DE MALVINAS,177,635000,40640000,3588,229605,64,SEGUNDO,PARQUE CHAS,15
LA PLATA AV.,251,535000,34240000,2131,136414,64,SEGUNDO,PARQUE CHACABUCO,7
Quesada 3000,225,770000,49280000,3422,219022,64,SEGUNDO,NUÑEZ,13
HUMBERTO 1?,376,390000,24960000,1037,66383,64,SEGUNDO,CONSTITUCION,1
California al 900,250,285000,19152000,1140,76608,67,SEGUNDO,BOCA,4
Alvarez Jonte,800,350000,22400000,438,28000,64,SEGUNDO,PATERNAL,15
ASAMBLEA,299,650000,41600000,2174,139130,64,SEGUNDO,PARQUE CHACABUCO,7
Alberdi 2600,223,580000,40310000,2601,180762,70,SEGUNDO,FLORES NORTE,7
Dr F Muñiz,268,1100000,70400000,4104,262687,64,SEGUNDO,ALMAGRO,5
BENEDETTI,571,620000,43090000,1086,75464,70,SEGUNDO,VELEZ SARSFIELD,10
J Jufre,220,1350000,86400000,6136,392727,64,SEGUNDO,VILLA CRESPO,15
Boedo,192,800000,51200000,4167,266667,64,SEGUNDO,ALMAGRO,5
ACHEGA,441,430000,27520000,975,62404,64,SEGUNDO,VILLA URQUIZA,12
lidoro quinteros,1500,1500000,100800000,1000,67200,67,SEGUNDO,BELGRANO,13
CORRIENTES,286,900000,57600000,3147,201399,64,SEGUNDO,CHACARITA,15
"JUAREZ, BENITO 1800",277,500000,31875000,1805,115072,64,TERCER,VELEZ SARSFIELD,10
Juan B Justo,121,590000,39648000,4876,327669,67,SEGUNDO,VILLA CRESPO,15
Av. Mosconi,169,550000,36960000,3254,218698,67,SEGUNDO,VILLA PUEYRREDON,12
M Fernandez,315,440000,28160000,1399,89513,64,SEGUNDO,SAAVEDRA,12
"Chile al 300, San Telmo - Doble frente",221,870000,55680000,3937,251946,64,SEGUNDO,MONTSERRAT,1
Gral Jose G Artigas,260,295000,20502500,1135,78856,70,SEGUNDO,VILLA PUEYRREDON,12
Balbastro,285,200000,12800000,702,44912,64,SEGUNDO,FLORES SUR,7
Uruguay,1117,4200000,268800000,3760,240645,64,SEGUNDO,SAN NICOLAS,1
"ALBERDI, JUAN BAUTISTA 1882",1433,630000,40162500,440,28027,64,PRIMER,FLORES NORTE,7
Melincue,400,460000,30912000,1150,77280,67,SEGUNDO,VILLA DEVOTO SUR,11
Gral Jose G Artigas,211,250000,17375000,1187,82463,70,SEGUNDO,VILLA DEL PARQUE,11
Basualdo,301,650000,45175000,2159,150083,70,SEGUNDO,VILLA LURO,10
FRAGA 1700,346,590000,37612500,1705,108707,64,TERCER,VILLA ORTUZAR,15
Cramer 4700,260,790000,53088000,3038,204185,67,SEGUNDO,SAAVEDRA,12
Franklin D Roosevelt,994,5500000,369600000,5533,371831,67,SEGUNDO,VILLA URQUIZA,12
"JUSTO, JUAN B.",1299,3610000,231040000,2779,177860,64,SEGUNDO,VILLA CRESPO,15
Brasil Av.,1302,6500000,451750000,4992,346966,70,SEGUNDO,SAN TELMO,1
Av. Cordoba 5700,430,1430000,99385000,3326,231128,70,SEGUNDO,CHACARITA,15
Vera 700,330,1000000,64000000,3030,193939,64,SEGUNDO,VILLA CRESPO,15
GENERAL CÉSAR DÍAZ  al 2400,2600,1000000,64000000,385,24615,64,SEGUNDO,VILLA GRAL. MITRE,11
zavaleta al 200,201,250000,16800000,1244,83582,67,SEGUNDO,PARQUE PATRICIOS,4
Palestina,190,650000,41600000,3421,218947,64,SEGUNDO,PALERMO,14
"GARCIA, JUAN AGUSTIN",291,525000,33600000,1804,115464,64,SEGUNDO,VELEZ SARSFIELD,10
Mendoza,373,1900000,121600000,5094,326005,64,SEGUNDO,VILLA URQUIZA,12
Av. Corrientes y Av. Angel Gallardo,351,2650000,169600000,7550,483191,64,SEGUNDO,VILLA CRESPO,15
Arias,147,140000,9730000,952,66190,70,SEGUNDO,SAAVEDRA,12
Pedro Lozano,561,1770000,113280000,3155,201925,64,SEGUNDO,VILLA DEL PARQUE,11
Cucha Cucha,208,270000,17280000,1298,83077,64,SEGUNDO,PATERNAL,15
ARISMENDI,375,499000,31936000,1331,85163,64,SEGUNDO,PARQUE CHAS,15
Muñiz 1060/66,419,1100000,76450000,2625,182458,70,SEGUNDO,BOEDO,5
LARRAZABAL 1723,260,230000,14662500,885,56394,64,PRIMER,MATADEROS,9
AV CORDOBA Y SUIPACHA,280,2500000,160000000,8929,571429,64,SEGUNDO,RETIRO,1
MERCEDES 400,279,550000,35062500,1971,125672,64,PRIMER,FLORESTA,10
Asuncion,355,400000,26880000,1127,75718,67,SEGUNDO,VILLA DEVOTO SUR,11
Tacuari,1000,1400000,94080000,1400,94080,67,SEGUNDO,CONSTITUCION,1
LARRAYA,500,490000,32928000,980,65856,67,SEGUNDO,MATADEROS,9
Escalada De San Martin,420,470000,32665000,1119,77774,70,SEGUNDO,VELEZ SARSFIELD,10
WHITE,192,185000,11840000,964,61667,64,SEGUNDO,PARQUE AVELLANEDA,9
Ramallo 3294,871,2100000,145950000,2411,167566,70,SEGUNDO,SAAVEDRA,12
Espinosa,475,690000,47955000,1453,100958,70,SEGUNDO,PATERNAL,15
curapaligue al 1800,363,310000,20832000,854,57388,67,SEGUNDO,PARQUE CHACABUCO,7
Domingo V Achega,85,218900,15213550,2575,178983,70,SEGUNDO,VILLA URQUIZA,12
Saraza,242,220000,15290000,909,63182,70,SEGUNDO,PARQUE CHACABUCO,7
Baez,191,700000,44800000,3665,234555,64,SEGUNDO,PALERMO,14
Juan B Justo 9300,590,520000,33280000,881,56407,64,SEGUNDO,VERSALLES,10
Claudio M Cuenca,523,1090000,75755000,2084,144847,70,SEGUNDO,VILLA DEL PARQUE,11
Concordia 1100,344,475000,30400000,1381,88372,64,SEGUNDO,VILLA SANTA RITA,11
"LARRALDE, CRISOLOGO",366,800000,51200000,2186,139891,64,SEGUNDO,SAAVEDRA,12
Monroe,100,600000,41700000,5970,414925,70,SEGUNDO,VILLA URQUIZA,12
Av. Chiclana,557,1300000,90350000,2334,162208,70,SEGUNDO,PARQUE PATRICIOS,4
ESCOBAR,373,399900,26873280,1072,72046,67,SEGUNDO,VILLA PUEYRREDON,12
Del Barco Centenera,383,1100000,70400000,2872,183812,64,SEGUNDO,CABALLITO,6
Andonaegui,256,480000,30720000,1875,120000,64,SEGUNDO,PARQUE CHAS,15
Aguirre,170,495000,31680000,2912,186353,64,SEGUNDO,VILLA CRESPO,15
Cnel T De Rocamora,1400,780000,49920000,557,35657,64,SEGUNDO,ALMAGRO,5
GURRUCHAGA,215,420000,26880000,1953,125023,64,SEGUNDO,VILLA CRESPO,15
BOLIVIA 471,410,800000,51000000,1951,124390,64,PRIMER,FLORES NORTE,7
Villarroel,141,370000,24864000,2624,176340,67,SEGUNDO,VILLA CRESPO,15
CUBA 2400,509,1750000,111562500,3438,219180,64,PRIMER,BELGRANO,13
Manuel Ugarte al 3300,105,315000,21168000,3000,201600,67,SEGUNDO,COGHLAN,12
Ferre,375,170000,10880000,453,29013,64,SEGUNDO,VILLA RIACHUELO,8
Gral Daniel Cerri,189,280000,19460000,1481,102963,70,SEGUNDO,BARRACAS ESTE,4
CHICLANA 3900,378,349900,22306125,926,59011,64,TERCER,NUEVA POMPEYA,4
Bolivia,214,520000,33280000,2430,155514,64,SEGUNDO,VILLA DEL PARQUE,11
E Echeverria,110,420000,26880000,3818,244364,64,SEGUNDO,VILLA URQUIZA,12
A Donado,197,420000,29190000,2132,148173,70,SEGUNDO,VILLA URQUIZA,12
Irala,3955,4200000,268800000,1062,67965,64,SEGUNDO,BOCA,4
Av Caseros,93,398000,25472000,4280,273892,64,SEGUNDO,BOEDO,5
Ramon L. Falcon,195,410000,28495000,2103,146128,70,SEGUNDO,VILLA LURO,10
Ing. Huergo,1338,6500000,436800000,4858,326457,67,SEGUNDO,SAN TELMO,1
Av.Boedo al 1600  y Salcedo,298,640000,43008000,2148,144322,67,SEGUNDO,BOEDO,5
Pacheco al 2000,168,800000,51200000,4762,304762,64,SEGUNDO,VILLA URQUIZA,12
"LAMAS, ANDRES",330,360000,23040000,1091,69818,64,SEGUNDO,VILLA GRAL. MITRE,11
Avenida Cramer,378,1600000,107520000,4233,284444,67,SEGUNDO,BELGRANO,13
RIVADAVIA 10670,164,600000,38250000,3659,233232,64,PRIMER,LINIERS,9
Miller al 2200,123,640000,40960000,5203,333008,64,SEGUNDO,VILLA URQUIZA,12
Cnel P Murguiondo,419,575000,36800000,1372,87828,64,SEGUNDO,LINIERS,9
CHIVILCOY,783,1400000,89600000,1788,114432,64,SEGUNDO,VILLA DEVOTO NORTE,11
Fray Justo Santa Maria de Oro,345,1700000,114240000,4928,331130,67,SEGUNDO,PALERMO,14
Av. Lope de Vega al 2600,411,750000,48000000,1825,116788,64,SEGUNDO,VILLA REAL,10
GALVAN 3000,111,260000,20800000,2342,187387,80,CUARTO,VILLA URQUIZA,12
Pje J R Baltore,212,215000,14448000,1014,68151,67,SEGUNDO,LINIERS,9
Chiclana 2800,223,170000,11815000,762,52982,70,SEGUNDO,SAN CRISTOBAL,3
General Hornos,1023,1750000,121625000,1711,118891,70,SEGUNDO,BARRACAS ESTE,4
BULNES 1200,115,550000,44000000,4783,382609,80,CUARTO,ALMAGRO,5
Dean Funes al 2000,460,500000,32000000,1087,69565,64,SEGUNDO,PARQUE PATRICIOS,4
Av Gaona,220,680000,43520000,3091,197818,64,SEGUNDO,VILLA SANTA RITA,11
Av. Colonia,123,295000,20502500,2398,166687,70,SEGUNDO,PARQUE PATRICIOS,4
Dr N Repetto,352,840000,53760000,2386,152727,64,SEGUNDO,CABALLITO,6
DEAN FUNES,247,290000,19488000,1174,78899,67,SEGUNDO,BALVANERA,3
Humahuaca,320,700000,44800000,2188,140000,64,SEGUNDO,ALMAGRO,5
Del Valle Iberlucea,834,750000,52125000,899,62500,70,SEGUNDO,BOCA,4
Claudio M Cuenca,260,350000,22400000,1346,86154,64,SEGUNDO,VILLA SANTA RITA,11
Luis Braille al 5400,180,209900,14588050,1166,81045,70,SEGUNDO,MONTE CASTRO,10
Asuncion,673,1150000,73600000,1709,109361,64,SEGUNDO,AGRONOMIA,15
TACUARI,229,750000,48000000,3275,209607,64,SEGUNDO,MONTSERRAT,1
SANTANDER 1800,285,435000,27731250,1526,97303,64,TERCER,PARQUE CHACABUCO,7
Carlos A. Lopez al 3800,345,400000,27800000,1159,80580,70,SEGUNDO,VILLA DEVOTO NORTE,11
Rivadavia 8300,312,730000,46720000,2340,149744,64,SEGUNDO,FLORESTA,10
IDEAL CONSTRUCTORES,230,179000,11456000,778,49809,64,SEGUNDO,VILLA RIACHUELO,8
Batlle y Ordoñez 6800,290,350000,24325000,1207,83879,70,SEGUNDO,VILLA LUGANO,8
Av A Alvarez Jonte,264,370000,24864000,1402,94182,67,SEGUNDO,VILLA DEL PARQUE,11
LARSEN 3200,129,175000,14000000,1357,108527,80,CUARTO,VILLA PUEYRREDON,12
Bacacay,473,474000,32943000,1002,69647,70,SEGUNDO,FLORESTA,10
Finochieto  2086,192,250000,17375000,1302,90495,70,SEGUNDO,PARQUE PATRICIOS,4
Avenida Gaona,384,1350000,86400000,3516,225000,64,SEGUNDO,VILLA GRAL. MITRE,11
TRES ARROYOS,155,220000,14080000,1419,90839,64,SEGUNDO,VILLA SANTA RITA,11
CONDARCO,289,1000000,64000000,3460,221453,64,SEGUNDO,VILLA DEL PARQUE,11
CORRIENTES,303,950000,60800000,3135,200660,64,SEGUNDO,VILLA CRESPO,15
Miller al 3200,338,445000,28480000,1317,84260,64,SEGUNDO,VILLA URQUIZA,12
Gutemberg,210,450000,30240000,2143,144000,67,SEGUNDO,VILLA DEVOTO NORTE,11
Gorriti al 6000,406,3300000,211200000,8128,520197,64,SEGUNDO,PALERMO,14
GRIVEO,171,280000,18816000,1637,110035,67,SEGUNDO,VILLA PUEYRREDON,12
PARANA,346,950000,60800000,2746,175723,64,SEGUNDO,SAN NICOLAS,1
"MISTRAL, GABRIELA",312,520000,33280000,1667,106667,64,SEGUNDO,VILLA DEVOTO NORTE,11
"BELAUSTEGUI, LUIS, Dr. 1200",71,240000,19200000,3380,270422,80,CUARTO,CABALLITO,6
GUEVARA,372,500000,32000000,1344,86022,64,SEGUNDO,VILLA ORTUZAR,15
Nicasio Oroño,227,280000,19460000,1233,85727,70,SEGUNDO,CABALLITO,6
Capitán Ramón Freire,547,1350000,86400000,2468,157952,64,SEGUNDO,BELGRANO,13
Pasco,580,350000,24325000,603,41940,70,SEGUNDO,SAN CRISTOBAL,3
Batalla del Pari,135,370000,24864000,2741,184178,67,SEGUNDO,VILLA CRESPO,15
TUCUMAN 3600,792,1500000,95625000,1894,120739,64,TERCER,ALMAGRO,5
PICO 4700,352,579000,37056000,1645,105273,64,SEGUNDO,SAAVEDRA,12
Charlone al 1100,127,650000,41600000,5118,327559,64,SEGUNDO,CHACARITA,15
Estivao al 100,236,650000,43680000,2754,185085,67,SEGUNDO,CABALLITO,6
Avenida Belgrano al 3200,300,630000,40320000,2100,134400,64,SEGUNDO,BALVANERA,3
Av.Elcano,246,1100000,70400000,4472,286179,64,SEGUNDO,COLEGIALES,13
Costa Rica 4400,280,800000,53760000,2857,192000,67,SEGUNDO,PALERMO,14
ARREGUI,330,348000,22272000,1055,67491,64,SEGUNDO,MONTE CASTRO,10
TABARE 2900,260,157000,12560000,604,48308,80,CUARTO,VILLA SOLDATI,8
SANABRIA 2400,413,550000,35062500,1332,84897,64,TERCER,MONTE CASTRO,10
Carlos Calvo,203,300000,20160000,1478,99310,67,SEGUNDO,SAN CRISTOBAL,3
Yatay,221,650000,43680000,2941,197647,67,SEGUNDO,ALMAGRO,5
Carlos M Ramirez 2300,316,195000,13552500,617,42888,70,SEGUNDO,VILLA SOLDATI,8
"MAGNAUD, Juez 1100",192,180000,14400000,938,75000,80,CUARTO,NUEVA POMPEYA,4
Antezana,408,2500000,168000000,6127,411765,67,SEGUNDO,VILLA CRESPO,15
Barzana,216,460000,30912000,2130,143111,67,SEGUNDO,PARQUE CHAS,15
Avda. Belgrano,900,1300000,90350000,1444,100389,70,SEGUNDO,ALMAGRO,5
CORDOBA,226,1500000,96000000,6637,424779,64,SEGUNDO,VILLA CRESPO,15
Av Jujuy,201,900000,57600000,4478,286567,64,SEGUNDO,PARQUE PATRICIOS,4
BAHIA BLANCA al 2100,218,370000,23680000,1697,108624,64,SEGUNDO,MONTE CASTRO,10
LLAVALLOL,150,230000,15456000,1533,103040,67,SEGUNDO,VILLA SANTA RITA,11
San Nicolas,166,240000,16680000,1446,100482,70,SEGUNDO,VILLA DEVOTO NORTE,11
MALABIA al 200,226,800000,53760000,3540,237876,67,SEGUNDO,VILLA CRESPO,15
MARTINEZ ROSAS 1100,289,650000,52000000,2249,179931,80,CUARTO,VILLA CRESPO,15
Av D Olivera,193,400000,26880000,2073,139275,67,SEGUNDO,VELEZ SARSFIELD,10
"BLANES, JUAN M.",352,290000,19488000,824,55364,67,SEGUNDO,BOCA,4
Franklin D Roosevelt,994,5500000,352000000,5533,354125,64,SEGUNDO,VILLA URQUIZA,12
Manuela Pedraza 4473/ al 4400,360,650000,43680000,1806,121333,67,SEGUNDO,VILLA URQUIZA,12
CARACAS al 1000,519,340000,23630000,655,45530,70,SEGUNDO,FLORES NORTE,7
Humboldt al 700,178,450000,30240000,2528,169888,67,SEGUNDO,VILLA CRESPO,15
F Llavallol,375,470000,31584000,1253,84224,67,SEGUNDO,VILLA DEL PARQUE,11
LUNA,400,650000,41600000,1625,104000,64,SEGUNDO,PARQUE PATRICIOS,4
Solano Lopez  al 2700,256,400000,27800000,1562,108594,70,SEGUNDO,AGRONOMIA,15
LOYOLA al 300,235,800000,55600000,3404,236596,70,SEGUNDO,VILLA CRESPO,15
Cramer  2600,376,1850000,124320000,4920,330638,67,SEGUNDO,BELGRANO,13
DIAZ VELEZ,1287,3700000,248640000,2875,193193,67,SEGUNDO,CABALLITO,6
Manzoni,178,550000,35200000,3090,197753,64,SEGUNDO,VILLA LURO,10
ESPINOSA 2885,126,185000,14800000,1468,117460,80,CUARTO,PATERNAL,15
GASCON,534,899000,60412800,1684,113133,67,SEGUNDO,ALMAGRO,5
Arenales,383,2350000,163325000,6136,426436,70,SEGUNDO,RECOLETA,2
Av San Martín,152,500000,32000000,3289,210526,64,SEGUNDO,PATERNAL,15
Sarmiento al 1600,605,3100000,215450000,5124,356116,70,SEGUNDO,SAN NICOLAS,1
Av. Chiclana,346,880000,59136000,2543,170913,67,SEGUNDO,BOEDO,5
Av Caseros al 2000,790,2000000,134400000,2532,170127,67,SEGUNDO,PARQUE PATRICIOS,4
Washington,375,870000,55680000,2320,148480,64,SEGUNDO,BELGRANO,13
ZELADA 6600,248,260000,16575000,1048,66835,64,PRIMER,MATADEROS,9
Juan B. Justo  8100,311,550000,35200000,1768,113183,64,SEGUNDO,VILLA LURO,10
PARAGUAY,205,1300000,87360000,6341,426146,67,SEGUNDO,PALERMO,14
Avenida Almirante Brown,760,1100000,76450000,1447,100592,70,SEGUNDO,BOCA,4
Conde,393,820000,52480000,2087,133537,64,SEGUNDO,BELGRANO,13
Av. San Martín al 5500,203,605000,42047500,2980,207131,70,SEGUNDO,AGRONOMIA,15
Rio Cuarto,160,115000,7728000,719,48300,67,SEGUNDO,NUEVA POMPEYA,4
Terrada,301,1400000,94080000,4651,312558,67,SEGUNDO,FLORES NORTE,7
LUGONES,61,179000,12028800,2934,197193,67,SEGUNDO,VILLA URQUIZA,12
ZARRAGA 3800,258,800000,53760000,3101,208372,67,SEGUNDO,VILLA ORTUZAR,15
General Hornos al 1300,3300,9000000,625500000,2727,189545,70,SEGUNDO,BARRACAS ESTE,4
Padilla y Thames,228,700000,47040000,3070,206316,67,SEGUNDO,VILLA CRESPO,15
SAN BLAS 4900,460,543000,34616250,1180,75253,64,TERCER,VELEZ SARSFIELD,10
PILLADO  970,229,220000,14080000,961,61485,64,SEGUNDO,FLORES SUR,7
JUJUY al 500,311,1100000,73920000,3537,237685,67,SEGUNDO,BALVANERA,3
Ibera,145,265000,17808000,1828,122814,67,SEGUNDO,VILLA URQUIZA,12
Mozart,171,300000,20160000,1754,117895,67,SEGUNDO,VELEZ SARSFIELD,10
JARAMILLO,374,1150000,77280000,3075,206631,67,SEGUNDO,SAAVEDRA,12
Mariano Acosta,250,250000,16800000,1000,67200,67,SEGUNDO,PARQUE AVELLANEDA,9
Holmberg,182,360000,23040000,1978,126593,64,SEGUNDO,VILLA URQUIZA,12
Av. Velez Sarsfield,1927,2700000,187650000,1401,97379,70,SEGUNDO,PARQUE PATRICIOS,4
Donizetti 525/27/29 Y Donizetti,761,1100000,70400000,1445,92510,64,SEGUNDO,VILLA LURO,10
GASCON 847,554,920000,58650000,1661,105866,64,PRIMER,ALMAGRO,5
MONTE al 4300,264,230000,14720000,871,55758,64,SEGUNDO,PARQUE AVELLANEDA,9
Cachi,153,135000,9072000,882,59294,67,SEGUNDO,NUEVA POMPEYA,4
Dolores al 100,714,500000,34750000,700,48669,70,SEGUNDO,FLORESTA,10
MONROE 3000,3600,3900000,312000000,1083,86667,80,CUARTO,BELGRANO,13
Solis,220,195000,13104000,886,59564,67,SEGUNDO,CONSTITUCION,1
Forest al 391,400,1400000,94080000,3500,235200,67,SEGUNDO,CHACARITA,15
Defensa,330,950000,66025000,2879,200076,70,SEGUNDO,BARRACAS ESTE,4
Boedo al 300,435,985000,68457500,2264,157374,70,SEGUNDO,ALMAGRO,5
Cervantes al 3000,190,350000,22400000,1842,117895,64,SEGUNDO,VILLA DEVOTO SUR,11
PUJOL 1000,249,600000,40320000,2410,161928,67,SEGUNDO,CABALLITO,6
BAHIA BLANCA al 2300,380,490000,31360000,1289,82526,64,SEGUNDO,MONTE CASTRO,10
Quintino Bocayuva 600,210,340000,23630000,1619,112524,70,SEGUNDO,ALMAGRO,5
Villaroel,124,550000,36960000,4435,298065,67,SEGUNDO,VILLA CRESPO,15
Asuncion,355,400000,25600000,1127,72113,64,SEGUNDO,VILLA DEVOTO SUR,11
Sanabria al 4700,225,250000,16800000,1111,74667,67,SEGUNDO,VILLA DEVOTO NORTE,11
Gavilan,177,390000,27105000,2203,153136,70,SEGUNDO,FLORES NORTE,7
Quesada 3018,231,750000,52125000,3247,225649,70,SEGUNDO,NUÑEZ,13
PAVON 3717,731,2490000,158737500,3406,217151,64,PRIMER,BOEDO,5
BAIGORRIA,127,190000,12160000,1496,95748,64,SEGUNDO,MONTE CASTRO,10
PICHINCHA,298,460000,31970000,1544,107282,70,SEGUNDO,SAN CRISTOBAL,3
General Urquiza 100,1136,940000,60160000,827,52958,64,SEGUNDO,BALVANERA,3
Av. Fco. Beiro,260,750000,50400000,2885,193846,67,SEGUNDO,VILLA DEVOTO SUR,11
Tte: Gral Juan Domingo Perón,211,450000,28800000,2133,136493,64,SEGUNDO,ALMAGRO,5
PICO,364,600000,38400000,1648,105495,64,SEGUNDO,SAAVEDRA,12
SUPERI,292,650000,41600000,2226,142466,64,SEGUNDO,COGHLAN,12
Cochabamba,202,370000,23680000,1832,117228,64,SEGUNDO,SAN CRISTOBAL,3
Trelles 1200,437,448000,30105600,1025,68892,67,SEGUNDO,VILLA GRAL. MITRE,11
MEDINA,246,700000,44800000,2846,182114,64,SEGUNDO,VELEZ SARSFIELD,10
Condarco 100,854,1980000,133056000,2319,155803,67,SEGUNDO,VILLA GRAL. MITRE,11
Carlos Calvo 2300,352,565000,39267500,1605,111555,70,SEGUNDO,SAN CRISTOBAL,3
Terrero,1949,4000000,256000000,2052,131349,64,SEGUNDO,FLORES NORTE,7
DEHEZA al 2800,147,618000,39552000,4204,269061,64,SEGUNDO,SAAVEDRA,12
CESAR DÍAZ,520,330000,21120000,635,40615,64,SEGUNDO,VELEZ SARSFIELD,10
A Vallejos,246,440000,30580000,1789,124309,70,SEGUNDO,VILLA PUEYRREDON,12
San Nicolas al 1000,1149,1650000,114675000,1436,99804,70,SEGUNDO,VILLA SANTA RITA,11
Caldas 300,160,210000,13440000,1312,84000,64,SEGUNDO,CHACARITA,15
BESARES,150,265000,16960000,1767,113067,64,SEGUNDO,SAAVEDRA,12
MIGUELETES 2300,191,1400000,89250000,7330,467277,64,PRIMER,BELGRANO,13
Tres arroyos al 3000,252,325000,21840000,1290,86667,67,SEGUNDO,VILLA SANTA RITA,11
Gral Cornelio Saavedra,290,460000,30912000,1586,106593,67,SEGUNDO,SAN CRISTOBAL,3
Moreto al 700,319,210000,13440000,658,42132,64,SEGUNDO,PARQUE AVELLANEDA,9
ALBARIÑO2000,626,395000,26544000,631,42403,67,SEGUNDO,MATADEROS,9
Bragado N°5720,650,470000,31584000,723,48591,67,SEGUNDO,MATADEROS,9
ARTIGAS,552,850000,54400000,1540,98551,64,SEGUNDO,FLORES NORTE,7
SAN BLAS,373,520000,33280000,1394,89223,64,SEGUNDO,VELEZ SARSFIELD,10
Saenz Peña,219,350000,24325000,1598,111073,70,SEGUNDO,CONSTITUCION,1
NEUQUEN,234,645000,41280000,2756,176410,64,SEGUNDO,FLORES NORTE,7
MURILLO al 800,314,850000,59075000,2707,188137,70,SEGUNDO,VILLA CRESPO,15
Vedia (salida A 2 Calles),476,2400000,161280000,5042,338824,67,SEGUNDO,SAAVEDRA,12
Venezuela,505,649000,43612800,1285,86362,67,SEGUNDO,ALMAGRO,5
Av. Segurola al 1100,944,950000,63840000,1006,67627,67,SEGUNDO,VELEZ SARSFIELD,10
Chiclana Av.,171,650000,41600000,3801,243275,64,SEGUNDO,PARQUE PATRICIOS,4
Av Velez Sardfield 41,400,800000,55600000,2000,139000,70,SEGUNDO,PARQUE PATRICIOS,4
Nicasio Oroño  al 1800,882,2500000,173750000,2834,196995,70,SEGUNDO,PATERNAL,15
Yerbal 6300,220,269000,17216000,1223,78255,64,SEGUNDO,LINIERS,9
Basilio Cittadini 2300,163,163000,11328500,1000,69500,70,SEGUNDO,VILLA DEL PARQUE,11
GUARDIA VIEJA 4300 Y PALESTINA,83,188000,12633600,2265,152212,67,SEGUNDO,ALMAGRO,5
Cramer 4700,260,850000,54400000,3269,209231,64,SEGUNDO,SAAVEDRA,12
BASUALDO,374,330000,22176000,882,59294,67,SEGUNDO,MATADEROS,9
Yatay 215,248,695000,44480000,2802,179355,64,SEGUNDO,ALMAGRO,5
Av. Directorio al 3700,371,580000,37120000,1563,100054,64,SEGUNDO,PARQUE AVELLANEDA,9
Av Jujuy,91,280000,19460000,3068,213260,70,SEGUNDO,PARQUE PATRICIOS,4
CONESA,485,490000,31360000,1010,64660,64,SEGUNDO,SAAVEDRA,12
