,DIRECCION,PROPIEDADS,PRECIOUSD,PRECIOPESO,DOLARM2,PESOSM2,COTIZACION,TRIMESTRE_,BARRIO,COMUNA_
9501,Lavallol,300,230000,15456000,767,51520,67,SEGUNDO,VILLA SANTA RITA,11
1785,Moreno 2706,203,320000,20480000,1576,100887,64,SEGUNDO,BALVANERA,3
6779,Alvarez Thomas,157,850000,59075000,5414,376274,70,SEGUNDO,VILLA URQUIZA,12
2260,Pico,321,980000,62720000,3052,195341,64,SEGUNDO,NUÑEZ,13
3518,Av. Almirante Brown,837,700000,44800000,836,53524,64,SEGUNDO,BOCA,4
7174,Mexico,152,300000,20160000,1974,132632,67,SEGUNDO,ALMAGRO,5
8630,Ceretti,297,900000,60480000,3030,203636,67,SEGUNDO,VILLA URQUIZA,12
388,OLAZABAL 4700,1900,7000000,560000000,3684,294737,80,CUARTO,VILLA URQUIZA,12
7568,Av Dr R Balbin,373,1050000,70560000,2815,189169,67,SEGUNDO,COGHLAN,12
7219,Agrelo,153,320000,21504000,2092,140549,67,SEGUNDO,BALVANERA,3
1178,SERRANO,390,620000,39680000,1590,101744,64,SEGUNDO,VILLA CRESPO,15
5327,Jorge Newbery,370,870000,60465000,2351,163419,70,SEGUNDO,CHACARITA,15
4006,Luna 100,400,650000,41600000,1625,104000,64,SEGUNDO,PARQUE PATRICIOS,4
5606,Olavarria,218,230000,15985000,1055,73326,70,SEGUNDO,BOCA,4
2960,"GALLARDO ANGEL, AVDA. 500",535,2500000,160000000,4673,299065,64,SEGUNDO,VILLA CRESPO,15
2627,CORDOBA,472,1500000,96000000,3178,203390,64,SEGUNDO,CHACARITA,15
9435,Av. Lope de Vega al 2600,411,750000,50400000,1825,122628,67,SEGUNDO,VILLA REAL,10
3804,Saladillo al 3100,315,155000,9920000,492,31492,64,SEGUNDO,MATADEROS,9
7787,PARAGUAY,205,1300000,87360000,6341,426146,67,SEGUNDO,PALERMO,14
9043,Basualdo,373,290000,19488000,777,52247,67,SEGUNDO,MATADEROS,9
143,EL SALVADOR 5816,250,550000,44000000,2200,176000,80,CUARTO,PALERMO,14
6276,Andrés Lamas entre Franklin y Neuquén,380,530000,36835000,1395,96934,70,SEGUNDO,FLORES NORTE,7
8686,Miller al 3200,338,445000,29904000,1317,88473,67,SEGUNDO,VILLA URQUIZA,12
2980,CUCHA CUCHA,385,899000,57536000,2335,149444,64,SEGUNDO,VILLA CRESPO,15
2597,charlone,447,950000,60800000,2125,136030,64,SEGUNDO,CHACARITA,15
910,"ANCHORENA, TOMAS M. DE, DR",482,2300000,147200000,4772,305394,64,SEGUNDO,RECOLETA,2
8011,Warnes 0 al 100,228,685000,46032000,3004,201895,67,SEGUNDO,CHACARITA,15
5052,CHARCAS,242,1300000,90350000,5372,373347,70,SEGUNDO,PALERMO,14
2061,Sucre,112,690000,44160000,6161,394286,64,SEGUNDO,BELGRANO,13
9102,Zelada,248,245000,16464000,988,66387,67,SEGUNDO,MATADEROS,9
3625,Sanchez De Loria,212,380000,24320000,1792,114717,64,SEGUNDO,BOEDO,5
4525,Colombres al 100,458,1600000,111200000,3493,242795,70,SEGUNDO,ALMAGRO,5
2523,YERBAL,1017,3300000,211200000,3244,207625,64,SEGUNDO,CABALLITO,6
2656,Jose Maria Moreno,130,340000,21760000,2615,167385,64,SEGUNDO,PARQUE CHACABUCO,7
3255,Av Gral E Mosconi,265,599000,38336000,2260,144664,64,SEGUNDO,VILLA PUEYRREDON,12
6215,Av Directorio,154,400000,27800000,2597,180519,70,SEGUNDO,PARQUE AVELLANEDA,9
3102,ARGERICH,142,500000,32000000,3521,225352,64,SEGUNDO,VILLA DEL PARQUE,11
5982,Anibal Arbeletche,168,230000,15985000,1369,95149,70,SEGUNDO,NUEVA POMPEYA,4
3215,Caldas 1679,211,350000,22400000,1659,106161,64,SEGUNDO,VILLA ORTUZAR,15
6733,De los Constituyentes,254,600000,41700000,2362,164173,70,SEGUNDO,VILLA PUEYRREDON,12
9204,Uspallata,160,140000,9408000,875,58800,67,SEGUNDO,NUEVA POMPEYA,4
9344,Camarones,534,590000,39648000,1105,74247,67,SEGUNDO,VILLA GRAL. MITRE,11
4100,Ruiz De Los Llanos,368,420000,26880000,1141,73043,64,SEGUNDO,VERSALLES,10
1783,Corrientes,864,4800000,307200000,5556,355556,64,SEGUNDO,BALVANERA,3
7856,AV. AVELLANEDA al 1000,129,339000,22780800,2628,176595,67,SEGUNDO,CABALLITO,6
3213,Chorroarin 700,353,760000,48640000,2153,137790,64,SEGUNDO,VILLA ORTUZAR,15
2352,Niceto Vega al 5700,400,1590000,101760000,3975,254400,64,SEGUNDO,PALERMO,14
729,CHILE 1800,361,750000,47812500,2078,132445,64,PRIMER,MONTSERRAT,1
1582,NEUQUEN 2100,234,650000,41437500,2778,177083,64,PRIMER,FLORES NORTE,7
1018,MIRAFLORES,420,220000,14080000,524,33524,64,SEGUNDO,PARQUE CHACABUCO,7
1767,Jujuy al 600,621,1600000,102400000,2576,164895,64,SEGUNDO,BALVANERA,3
4437,Av San Pedrito y Av Rivadavia,13270,6300000,403200000,475,30384,64,SEGUNDO,FLORES NORTE,7
6918,Pje A Saenz Valiente,270,292000,20294000,1081,75163,70,SEGUNDO,LINIERS,9
3745,Pje J R Baltore,212,215000,13760000,1014,64906,64,SEGUNDO,LINIERS,9
8587,Pareja,242,300000,20160000,1240,83306,67,SEGUNDO,VILLA PUEYRREDON,12
4962,Olleros al 3200,200,595000,41352500,2975,206762,70,SEGUNDO,COLEGIALES,13
3113,Gral Jose G Artigas,211,285000,18240000,1353,86569,64,SEGUNDO,VILLA DEL PARQUE,11
9621,BOGOTA,600,580000,38976000,967,64960,67,SEGUNDO,FLORES NORTE,7
5344,HUMBOLDT,151,450000,31275000,2980,207119,70,SEGUNDO,CHACARITA,15
4917,Bdier Gral J Zapiola,317,1100000,76450000,3470,241167,70,SEGUNDO,COGHLAN,12
5708,Tandil 2500,502,850000,59075000,1693,117679,70,SEGUNDO,FLORES SUR,7
1805,JUJUY,233,650000,41600000,2790,178541,64,SEGUNDO,BALVANERA,3
10093,PAREJA,140,650000,41600000,4643,297143,64,SEGUNDO,VILLA DEVOTO NORTE,11
3439,Sanabria al 4200,660,1000000,64000000,1515,96970,64,SEGUNDO,VILLA DEVOTO NORTE,11
8624,Burela,196,650000,43680000,3316,222857,67,SEGUNDO,VILLA URQUIZA,12
8907,Curapaligue,1200,850000,57120000,708,47600,67,SEGUNDO,FLORES SUR,7
8270,DARWIN,331,1250000,84000000,3776,253776,67,SEGUNDO,VILLA CRESPO,15
4086,Juan B Justo 9300,590,520000,33280000,881,56407,64,SEGUNDO,VERSALLES,10
716,HUMBERTO 1? 1100,707,850000,54187500,1202,76644,64,PRIMER,CONSTITUCION,1
1000,"NEWBERY, JORGE 3700",157,480000,30600000,3057,194904,64,PRIMER,CHACARITA,15
9584,Mariano Acosta,250,250000,16800000,1000,67200,67,SEGUNDO,PARQUE AVELLANEDA,9
2459,RAMOS MEJIA,171,390000,24960000,2281,145965,64,SEGUNDO,CABALLITO,6
8959,Dr L Belaustegui,442,490000,32928000,1109,74498,67,SEGUNDO,FLORESTA,10
6201,Pergamino 1000,417,310000,21545000,743,51667,70,SEGUNDO,PARQUE AVELLANEDA,9
3360,PEDRO IGNACIO RIVERA,202,895000,57280000,4431,283564,64,SEGUNDO,VILLA URQUIZA,12
5358,"LA PLATA, AVDA.",57,135000,9382500,2368,164605,70,SEGUNDO,PARQUE CHACABUCO,7
9019,Pje J Chavez,148,230000,15456000,1554,104432,67,SEGUNDO,LINIERS,9
8565,Dr C Argerich,165,230000,15456000,1394,93673,67,SEGUNDO,VILLA PUEYRREDON,12
3125,Pedro Lozano,561,1770000,113280000,3155,201925,64,SEGUNDO,VILLA DEL PARQUE,11
7100,ESCALADA,280,180000,12510000,643,44679,70,SEGUNDO,PARQUE AVELLANEDA,9
4467,GRANADEROS,390,650000,41600000,1667,106667,64,SEGUNDO,FLORES NORTE,7
8365,Thames,182,730000,49056000,4011,269538,67,SEGUNDO,VILLA CRESPO,15
9458,Av Gaona,220,680000,45696000,3091,207709,67,SEGUNDO,VILLA SANTA RITA,11
3209,Alvarez Thomas,230,589000,37696000,2561,163896,64,SEGUNDO,VILLA ORTUZAR,15
2217,Arcos y Correa,226,750000,48000000,3319,212389,64,SEGUNDO,NUÑEZ,13
6582,ARGERICH,142,500000,34750000,3521,244718,70,SEGUNDO,VILLA DEL PARQUE,11
8965,J V Gonzalez,412,389000,26140800,944,63449,67,SEGUNDO,FLORESTA,10
7639,Guayra y 3 de Febrero,240,695000,46704000,2896,194600,67,SEGUNDO,NUÑEZ,13
7068,Cuenca,367,360000,25020000,981,68174,70,SEGUNDO,VILLA SANTA RITA,11
6971,BOYACA 1300,238,320000,22240000,1345,93445,70,SEGUNDO,VILLA GRAL. MITRE,11
1160,MURILLO,391,870000,55680000,2225,142404,64,SEGUNDO,VILLA CRESPO,15
5313,charlone al 600,446,950000,66025000,2130,148038,70,SEGUNDO,CHACARITA,15
8379,WARNES,241,790000,53088000,3278,220282,67,SEGUNDO,VILLA CRESPO,15
871,EL SALVADOR 4300,750,370000,23587500,493,31450,64,PRIMER,PALERMO,14
7004,DONIZETTI,235,400000,27800000,1702,118298,70,SEGUNDO,VILLA LURO,10
8152,Estomba al 4200,153,250000,16800000,1634,109804,67,SEGUNDO,SAAVEDRA,12
5544,Villaroel,124,550000,38225000,4435,308266,70,SEGUNDO,VILLA CRESPO,15
3281,Av Del Carril,150,305000,19520000,2033,130133,64,SEGUNDO,VILLA PUEYRREDON,12
4773,LA RIOJA 800,261,440000,30580000,1686,117165,70,SEGUNDO,SAN CRISTOBAL,3
4978,Quesada,263,1250000,86875000,4753,330323,70,SEGUNDO,NUÑEZ,13
7591,Ugarte,315,650000,43680000,2063,138667,67,SEGUNDO,COGHLAN,12
9984,LAVALLEJA 900,155,450000,28687500,2903,185081,64,TERCER,VILLA CRESPO,15
6137,Luis viale 2700,120,200000,13900000,1667,115833,70,SEGUNDO,VILLA SANTA RITA,11
464,1ro DE MAYO 1800,208,100000,8000000,481,38462,80,CUARTO,NUEVA POMPEYA,4
2667,SARAZA 849,405,280000,17920000,691,44247,64,SEGUNDO,PARQUE CHACABUCO,7
9283,BENEDETTI,571,620000,41664000,1086,72967,67,SEGUNDO,VELEZ SARSFIELD,10
4110,Av Tte Gral Donato Alvarez,515,360000,23040000,699,44738,64,SEGUNDO,VILLA GRAL. MITRE,11
6844,Av. Franklin Roosevelt al 5600,263,890000,61855000,3384,235190,70,SEGUNDO,VILLA URQUIZA,12
762,PARANA,346,950000,60800000,2746,175723,64,SEGUNDO,SAN NICOLAS,1
9956,SAN MARTIN 3200,240,640000,40800000,2667,170000,64,TERCER,PATERNAL,15
9777,VIAMONTE 600,650,1250000,79687500,1923,122596,64,TERCER,SAN NICOLAS,1
4942,Virrey Aviles,236,1250000,86875000,5297,368114,70,SEGUNDO,COLEGIALES,13
8868,Constitución 4000,308,550000,36960000,1786,120000,67,SEGUNDO,BOEDO,5
9703,"CASTRO, BARROS 200",149,440000,28050000,2953,188255,64,TERCER,ALMAGRO,5
5216,Eduardo Acevedo,195,900000,62550000,4615,320769,70,SEGUNDO,CABALLITO,6
4280,"Helguera 1800, entre San Blas y  García Agustín",286,635000,40640000,2220,142098,64,SEGUNDO,VILLA SANTA RITA,11
4080,Av Rivadavia,217,675000,43200000,3111,199078,64,SEGUNDO,VELEZ SARSFIELD,10
7707,Cespedes,208,1500000,100800000,7212,484615,67,SEGUNDO,PALERMO,14
5698,Av. Chiclana y Av. Caseros,553,1740000,120930000,3146,218680,70,SEGUNDO,BOEDO,5
4833,Peron al 1500,237,703000,48858500,2966,206154,70,SEGUNDO,SAN NICOLAS,1
1863,Saenz Peña,219,350000,22400000,1598,102283,64,SEGUNDO,CONSTITUCION,1
5405,Cucha Cucha,424,550000,38225000,1297,90153,70,SEGUNDO,PATERNAL,15
1763,Av Belgrano 3189,220,520000,33280000,2364,151273,64,SEGUNDO,BALVANERA,3
10243,NAZARRE,425,430000,27520000,1012,64753,64,SEGUNDO,VILLA REAL,10
6034,Zavaleta al 500,290,430000,29885000,1483,103052,70,SEGUNDO,PARQUE PATRICIOS,4
5177,J.a.cabrera,152,750000,52125000,4934,342928,70,SEGUNDO,RECOLETA,2
10096,OBISPO SAN ALBERTO,168,320000,20480000,1905,121905,64,SEGUNDO,VILLA DEVOTO NORTE,11
9976,HUMBOLDT 100,367,535000,34106250,1458,92933,64,TERCER,VILLA CRESPO,15
5291,HIDALGO 600,1447,3800000,264100000,2626,182516,70,SEGUNDO,CABALLITO,6
1408,SEGUROLA 1702,769,2000000,127500000,2601,165800,64,PRIMER,MONTE CASTRO,10
62,"CALVO, CARLOS 1600",275,390000,31200000,1418,113454,80,CUARTO,CONSTITUCION,1
7286,México 2900,327,450000,30240000,1376,92477,67,SEGUNDO,BALVANERA,3
10167,BAIGORRIA,178,190000,12160000,1067,68315,64,SEGUNDO,MONTE CASTRO,10
9339,Avenida Gaona,384,1350000,90720000,3516,236250,67,SEGUNDO,VILLA GRAL. MITRE,11
9523,Av Regimiento Patricios,254,430000,28896000,1693,113764,67,SEGUNDO,BARRACAS ESTE,4
4553,Venezuela,505,649000,45105500,1285,89318,70,SEGUNDO,ALMAGRO,5
6173,Av Montes De Oca,259,565000,39267500,2181,151612,70,SEGUNDO,BARRACAS ESTE,4
10081,OLAZABAL,886,4000000,256000000,4515,288939,64,SEGUNDO,VILLA URQUIZA,12
1070,JARAMILLO,325,430000,27520000,1323,84677,64,SEGUNDO,SAAVEDRA,12
4867,Conesa,223,750000,52125000,3363,233744,70,SEGUNDO,BELGRANO,13
9683,Yerbal,140,610000,40992000,4357,292800,67,SEGUNDO,FLORES NORTE,7
7974,CORDOBA AV.,538,2300000,154560000,4275,287286,67,SEGUNDO,CHACARITA,15
167,RODRIGUEZ PENA 1000,134,620000,49600000,4627,370149,80,CUARTO,RECOLETA,2
3709,J Bonifacio,375,300000,19200000,800,51200,64,SEGUNDO,FLORESTA,10
4487,San Pedrito 50,956,3150000,201600000,3295,210879,64,SEGUNDO,FLORES NORTE,7
1945,Constitucion,176,230000,14720000,1307,83636,64,SEGUNDO,SAN CRISTOBAL,3
2073,M Ugarte,245,1175000,75200000,4796,306939,64,SEGUNDO,BELGRANO,13
469,"MAGNAUD, Juez 1100",192,180000,14400000,938,75000,80,CUARTO,NUEVA POMPEYA,4
1011,DIRECTORIO 900,210,1400000,89250000,6667,425000,64,PRIMER,PARQUE CHACABUCO,7
6621,SANABRIA al 2600,353,555000,38572500,1572,109271,70,SEGUNDO,VILLA DEVOTO SUR,11
2519,Beauchef,300,690000,44160000,2300,147200,64,SEGUNDO,CABALLITO,6
7154,Estado de Palestina al 1000,1500,3900000,262080000,2600,174720,67,SEGUNDO,ALMAGRO,5
3347,BUCARELLI,422,1190000,76160000,2820,180474,64,SEGUNDO,VILLA URQUIZA,12
8311,JUSTO JUAN B,150,290000,19488000,1933,129920,67,SEGUNDO,VILLA CRESPO,15
4634,Rivadavia,3885,10000000,695000000,2574,178893,70,SEGUNDO,BALVANERA,3
2924,JUAN B JUSTO,221,950000,60800000,4299,275113,64,SEGUNDO,VILLA CRESPO,15
5747,REMEDIOS ESCALADA DE SAN MARTIN al 3800,300,300000,20850000,1000,69500,70,SEGUNDO,FLORESTA,10
3929,CHICLANA 3940 -,1557,1630000,104320000,1047,67001,64,SEGUNDO,NUEVA POMPEYA,4
3419,RIVERA PEDRO IGNACIO al 5800 entre DE LOS CON y A*,233,390000,24960000,1674,107124,64,SEGUNDO,VILLA URQUIZA,12
4911,Av. Monroe y Libertador,254,1600000,111200000,6299,437795,70,SEGUNDO,BELGRANO,13
7255,Combate De Los Pozos,149,650000,43680000,4362,293154,67,SEGUNDO,BALVANERA,3
6778,Dr P I Rivera,400,1650000,114675000,4125,286688,70,SEGUNDO,VILLA URQUIZA,12
8585,Obispo San Alberto,360,440000,29568000,1222,82133,67,SEGUNDO,VILLA PUEYRREDON,12
5534,Av. Scalabrini Ortiz al 1000,450,2800000,194600000,6222,432444,70,SEGUNDO,VILLA CRESPO,15
3106,Claudio M Cuenca,523,1090000,69760000,2084,133384,64,SEGUNDO,VILLA DEL PARQUE,11
5312,Charlone al 500,323,180000,12510000,557,38731,70,SEGUNDO,CHACARITA,15
10190,USPALLATA 2600,1151,900000,57375000,782,49848,64,TERCER,PARQUE PATRICIOS,4
6324,Estados Unidos al 2400,104,220000,15290000,2115,147019,70,SEGUNDO,SAN CRISTOBAL,3
7169,LAMBARE al 800,388,1250000,84000000,3222,216495,67,SEGUNDO,ALMAGRO,5
2614,Fraga 1148/50,1374,1950000,124800000,1419,90830,64,SEGUNDO,CHACARITA,15
9568,Directorio,249,599000,40252800,2406,161658,67,SEGUNDO,PARQUE AVELLANEDA,9
5447,MANZANARES,129,990000,68805000,7674,533372,70,SEGUNDO,SAAVEDRA,12
1367,MIRALLA 500,379,420000,26775000,1108,70646,64,PRIMER,LINIERS,9
7537,Freire al 2200,548,1350000,90720000,2464,165547,67,SEGUNDO,BELGRANO,13
8396,Av. Alvarez Jonte,304,390000,26208000,1283,86211,67,SEGUNDO,VILLA DEL PARQUE,11
4661,Chile,333,395000,27452500,1186,82440,70,SEGUNDO,BALVANERA,3
6646,Melincue,400,460000,31970000,1150,79925,70,SEGUNDO,VILLA DEVOTO SUR,11
10290,SAN PEDRITO 100,223,585000,37293750,2623,167236,64,TERCER,FLORES NORTE,7
5880,Chascomus,346,205000,14247500,592,41130,70,SEGUNDO,MATADEROS,9
1756,ALSINA ADOLFO,393,480000,30720000,1221,78168,64,SEGUNDO,BALVANERA,3
8189,Quintana al 4700,1075,795000,53424000,740,49697,67,SEGUNDO,SAAVEDRA,12
4844,Blanco Encalada 2900,274,1480000,102860000,5401,375401,70,SEGUNDO,BELGRANO,13
4947,Ciudad de la Paz,420,1800000,125100000,4286,297857,70,SEGUNDO,COLEGIALES,13
7592,WASHINGTON,160,380000,25536000,2375,159600,67,SEGUNDO,COGHLAN,12
5384,ZAÑARTU,446,300000,20850000,673,46749,70,SEGUNDO,PARQUE CHACABUCO,7
1415,QUILMES 400,790,900000,57375000,1139,72627,64,PRIMER,NUEVA POMPEYA,4
1293,LADINES,434,610000,39040000,1406,89954,64,SEGUNDO,VILLA DEVOTO NORTE,11
3458,Gutenberg 3500,305,410000,26240000,1344,86033,64,SEGUNDO,VILLA DEVOTO NORTE,11
7210,Virrey Liniers e Independencia,661,1862000,125126400,2817,189299,67,SEGUNDO,ALMAGRO,5
405,ROCHA 1200,203,145000,11600000,714,57143,80,CUARTO,BOCA,4
1570,"BONIFACIO, JOSE 2300",167,430000,27412500,2575,164147,64,PRIMER,FLORES NORTE,7
1450,CERVANTES 1500,464,850000,54187500,1832,116783,64,PRIMER,VELEZ SARSFIELD,10
9411,Juan B Justo al 8400,2542,4500000,302400000,1770,118961,67,SEGUNDO,VILLA LURO,10
8953,Chivilcoy,305,800000,53760000,2623,176262,67,SEGUNDO,FLORESTA,10
1994,HUMBERTO PRIMO,180,260000,16640000,1444,92444,64,SEGUNDO,SAN CRISTOBAL,3
8621,BLANCO ENCALADA 5400,227,860000,57792000,3789,254590,67,SEGUNDO,VILLA URQUIZA,12
9926,DIRECTORIO 200,210,1200000,76500000,5714,364286,64,TERCER,PARQUE CHACABUCO,7
5320,Leiva,207,640000,44480000,3092,214879,70,SEGUNDO,CHACARITA,15
1166,PRINGLES,1001,5900000,377600000,5894,377223,64,SEGUNDO,VILLA CRESPO,15
5092,CABRERA,378,899000,62480500,2378,165292,70,SEGUNDO,PALERMO,14
7785,PARAGUAY,172,990000,66528000,5756,386791,67,SEGUNDO,PALERMO,14
2118,MANUEL UGARTE,388,1000000,64000000,2577,164948,64,SEGUNDO,BELGRANO,13
307,"RODRIGUEZ, MANUEL A., GRAL 1500",188,375000,30000000,1995,159574,80,CUARTO,VILLA CRESPO,15
2561,Viel 800,350,550000,35200000,1571,100571,64,SEGUNDO,CABALLITO,6
7261,Dr A Alsina,271,320000,21504000,1181,79351,67,SEGUNDO,BALVANERA,3
5695,Sanchez De Loria,212,380000,26410000,1792,124575,70,SEGUNDO,BOEDO,5
9691,"BOCAYUVA, QUINTINO 600",210,310000,19762500,1476,94107,64,TERCER,ALMAGRO,5
5067,MASON,226,589000,40935500,2606,181131,70,SEGUNDO,PALERMO,14
2147,MONROE,273,2300000,147200000,8425,539194,64,SEGUNDO,COGHLAN,12
7216,24 de Noviembre,876,1500000,100800000,1712,115068,67,SEGUNDO,BALVANERA,3
5428,Cabildo,525,3600000,250200000,6857,476571,70,SEGUNDO,SAAVEDRA,12
5745,J Bonifacio,375,300000,20850000,800,55600,70,SEGUNDO,FLORESTA,10
4144,GENERAL CÉSAR DÍAZ  al 2400,2600,1000000,64000000,385,24615,64,SEGUNDO,VILLA GRAL. MITRE,11
1538,SANTA MARIA DEL BUEN AIRE 800,112,150000,9562500,1339,85379,64,PRIMER,BARRACAS ESTE,4
3237,Vallejos,207,280000,17920000,1353,86570,64,SEGUNDO,VILLA PUEYRREDON,12
2698,J Llerena,130,270000,17280000,2077,132923,64,SEGUNDO,PARQUE CHAS,15
5565,BLANCO ENCALADA,242,1050000,72975000,4339,301550,70,SEGUNDO,VILLA URQUIZA,12
10225,BOYACA,316,430000,27520000,1361,87089,64,SEGUNDO,VILLA GRAL. MITRE,11
9522,Av Patricios,2300,1400000,94080000,609,40904,67,SEGUNDO,BARRACAS ESTE,4
768,CHACABUCO,233,450000,28800000,1931,123605,64,SEGUNDO,SAN TELMO,1
971,"ALVAREZ, THOMAS 400",879,7800000,497250000,8874,565700,64,PRIMER,CHACARITA,15
5755,Dr L Belaustegui,442,490000,34055000,1109,77048,70,SEGUNDO,FLORESTA,10
10250,"JUSTO, JUAN B. 6200",850,1100000,70125000,1294,82500,64,TERCER,VILLA SANTA RITA,11
5893,Cañada De Gomez 2200,114,120000,8340000,1053,73158,70,SEGUNDO,MATADEROS,9
9600,Av Argentina,277,185000,12432000,668,44881,67,SEGUNDO,VILLA LUGANO,8
6676,Alvarez Thomas,374,1100000,76450000,2941,204412,70,SEGUNDO,VILLA ORTUZAR,15
2379,Paraguay y Fitz Roy,420,1750000,112000000,4167,266667,64,SEGUNDO,PALERMO,14
7876,Campichuelo,255,399000,26812800,1565,105148,67,SEGUNDO,CABALLITO,6
237,BALBASTRO 2061,300,170000,13600000,567,45333,80,CUARTO,PARQUE CHACABUCO,7
3467,Pareja 4400,466,1200000,76800000,2575,164807,64,SEGUNDO,VILLA DEVOTO NORTE,11
6863,Ceretti al 2100,269,1100000,76450000,4089,284201,70,SEGUNDO,VILLA URQUIZA,12
467,LANZA 2371,210,145000,11600000,690,55238,80,CUARTO,NUEVA POMPEYA,4
8198,Ruiz Huidobro,295,295000,19824000,1000,67200,67,SEGUNDO,SAAVEDRA,12
6214,Av. Directorio,372,580000,40310000,1559,108360,70,SEGUNDO,PARQUE AVELLANEDA,9
3651,Tandil 2500,502,850000,54400000,1693,108367,64,SEGUNDO,FLORES SUR,7
5957,Av Saenz,284,450000,31275000,1585,110123,70,SEGUNDO,NUEVA POMPEYA,4
7221,ALSINA,554,850000,57120000,1534,103105,67,SEGUNDO,BALVANERA,3
9753,BELGRANO 900,503,3900000,248625000,7754,494284,64,TERCER,MONTSERRAT,1
7829,ASUNCION,261,290000,19488000,1111,74667,67,SEGUNDO,AGRONOMIA,15
7272,Hipolito Yrigoyen al 1800,1012,4100000,275520000,4051,272253,67,SEGUNDO,BALVANERA,3
3393,Av E Galvan,111,260000,16640000,2342,149910,64,SEGUNDO,VILLA URQUIZA,12
7690,Avenida Indalecio Chenaut al al 1800,370,2150000,144480000,5811,390486,67,SEGUNDO,PALERMO,14
6591,Campana,225,360000,25020000,1600,111200,70,SEGUNDO,VILLA DEL PARQUE,11
2265,J Alvarez,253,2000000,128000000,7905,505929,64,SEGUNDO,PALERMO,14
9454,Itaqui,240,180000,12096000,750,50400,67,SEGUNDO,VILLA RIACHUELO,8
8141,Correa  al 4000,212,360000,24192000,1698,114113,67,SEGUNDO,SAAVEDRA,12
2423,Pres Jose E Uriburu,1100,1600000,102400000,1455,93091,64,SEGUNDO,RECOLETA,2
7549,O'Higgins,433,1500000,100800000,3464,232794,67,SEGUNDO,BELGRANO,13
8730,Carlos Antonio Lopez,245,320000,21504000,1306,87771,67,SEGUNDO,VILLA DEVOTO NORTE,11
7709,Ciudad de la Paz al 100,175,900000,60480000,5143,345600,67,SEGUNDO,PALERMO,14
251,ARISMENDI 2400,818,365000,29200000,446,35697,80,CUARTO,PARQUE CHAS,15
7409,COMBATE DE LOS POZOS al 1500,255,295000,19824000,1157,77741,67,SEGUNDO,SAN CRISTOBAL,3
7916,Mendez de Andez,178,485000,32592000,2725,183101,67,SEGUNDO,CABALLITO,6
1848,Tacuari al 1700,500,800000,51200000,1600,102400,64,SEGUNDO,CONSTITUCION,1
9913,"NEWBERY, JORGE 4300",128,199000,12686250,1555,99111,64,TERCER,CHACARITA,15
5044,Bulnes,362,1300000,90350000,3591,249586,70,SEGUNDO,PALERMO,14
10288,"ALBERDI, JUAN BAUTISTA 1800",1433,630000,40162500,440,28027,64,TERCER,FLORES NORTE,7
5956,E SALVIGNY,162,195000,13552500,1204,83657,70,SEGUNDO,NUEVA POMPEYA,4
8532,Plaza,450,1295000,87024000,2878,193387,67,SEGUNDO,VILLA ORTUZAR,15
9588,MEDINA,1050,850000,57120000,810,54400,67,SEGUNDO,PARQUE AVELLANEDA,9
3907,Cap J G Bermudez,246,275000,17600000,1116,71429,64,SEGUNDO,MONTE CASTRO,10
7683,Av cordoba 5031,1516,1050000,70560000,693,46544,67,SEGUNDO,PALERMO,14
676,JUJUY 500,621,1450000,92437500,2335,148853,64,PRIMER,BALVANERA,3
9675,Terreno en venta CON PLANOS APROBADOS PARA 12 PIS*,410,1220000,81984000,2976,199961,67,SEGUNDO,FLORES NORTE,7
1599,COMBATIENTES DE MALVINAS,3700,8000000,512000000,2162,138378,64,SEGUNDO,VILLA ORTUZAR,15
7694,Borges y Nicaragua,326,849900,57113280,2607,175194,67,SEGUNDO,PALERMO,14
10289,"ALVAREZ, DONATO, Tte. Gral. 300",2500,1200000,76500000,480,30600,64,TERCER,FLORES NORTE,7
727,BOLIVAR 400,1020,1600000,102000000,1569,100000,64,PRIMER,MONTSERRAT,1
6251,Avenida Directorio,259,960000,66720000,3707,257606,70,SEGUNDO,FLORES NORTE,7
5415,"GARCIA, JUAN A.",130,249000,17305500,1915,133119,70,SEGUNDO,PATERNAL,15
6320,Gral Cornelio Saavedra,290,460000,31970000,1586,110241,70,SEGUNDO,SAN CRISTOBAL,3
9958,ELCANO 5000,119,175000,11156250,1471,93750,64,TERCER,PATERNAL,15
10055,CHARLONE,335,499000,31936000,1490,95331,64,SEGUNDO,VILLA ORTUZAR,15
7256,DEAN FUNES,247,290000,19488000,1174,78899,67,SEGUNDO,BALVANERA,3
2253,MOLDES,123,730000,46720000,5935,379837,64,SEGUNDO,NUÑEZ,13
1579,GAVILAN 800,1100,590000,37612500,536,34193,64,PRIMER,FLORES NORTE,7
129,CABILDO 400,868,9500000,760000000,10945,875576,80,CUARTO,PALERMO,14
3612,COCHABAMBA,261,550000,35200000,2107,134866,64,SEGUNDO,BOEDO,5
3053,Bahia Blanca,337,620000,39680000,1840,117745,64,SEGUNDO,VILLA CRESPO,15
9840,PARAGUAY 4600,204,930000,59287500,4559,290625,64,TERCER,PALERMO,14
9490,Gral Alvarez Condarco,276,584000,39244800,2116,142191,67,SEGUNDO,VILLA SANTA RITA,11
4658,Mexico,449,700000,48650000,1559,108352,70,SEGUNDO,BALVANERA,3
