DIRECCION,PROPIEDADS,PRECIOUSD,PRECIOPESO,DOLARM2,PESOSM2,COTIZACION,TRIMESTRE_,BARRIO,COMUNA_
Niceto Vega al 5700,400,1590000,101760000,3975,254400,64,SEGUNDO,PALERMO,14
Belgrano Av.,303,880000,61160000,2904,201848,70,SEGUNDO,BALVANERA,3
Ceretti 2255,335,1250000,80000000,3731,238806,64,SEGUNDO,VILLA URQUIZA,12
HONDURAS,129,900000,62550000,6977,484884,70,SEGUNDO,PALERMO,14
RAMON FALCON,151,400000,25600000,2649,169536,64,SEGUNDO,FLORES NORTE,7
TERRADA 1600,175,160000,12800000,914,73143,80,CUARTO,VILLA SANTA RITA,11
"VALLE, ARISTOBULO DEL 600",202,150000,9562500,743,47339,64,TERCER,BOCA,4
BELGRANO,288,1200000,83400000,4167,289583,70,SEGUNDO,BALVANERA,3
Catamarca,900,1300000,83200000,1444,92444,64,SEGUNDO,BALVANERA,3
Correa al 3000,113,360000,25020000,3186,221416,70,SEGUNDO,SAAVEDRA,12
Gascón 1701 esquina Aráoz,187,800000,55600000,4278,297326,70,SEGUNDO,PALERMO,14
PARAGUAY,172,990000,68805000,5756,400029,70,SEGUNDO,PALERMO,14
PEDRO RIVERA,377,550000,35200000,1459,93389,64,SEGUNDO,VILLA URQUIZA,12
"MATIENZO, BENJAMIN,TTE. 2600",406,1150000,73312500,2833,180573,64,PRIMER,PALERMO,14
Colonia al 300,299,650000,43680000,2174,146087,67,SEGUNDO,PARQUE PATRICIOS,4
Ruiz De Los Llanos,180,210000,14595000,1167,81083,70,SEGUNDO,VERSALLES,10
Victor Hugo,131,170000,11424000,1298,87206,67,SEGUNDO,VILLA LURO,10
"JUSTO, JUAN B.",546,4500000,288000000,8242,527473,64,SEGUNDO,PALERMO,14
LEMOS,247,850000,54400000,3441,220243,64,SEGUNDO,CHACARITA,15
Av B Rivadavia,400,700000,48650000,1750,121625,70,SEGUNDO,VELEZ SARSFIELD,10
Domingo F Sarmiento,704,2480000,158720000,3525,225608,64,SEGUNDO,SAN NICOLAS,1
Soler,260,1300000,83200000,5000,320000,64,SEGUNDO,PALERMO,14
EL SALVADOR 4300,750,370000,23587500,493,31450,64,PRIMER,PALERMO,14
Aguas Buenas y Quesada,182,280000,18816000,1538,103385,67,SEGUNDO,VILLA URQUIZA,12
Nazarre,425,430000,29885000,1012,70318,70,SEGUNDO,VILLA REAL,10
BRASIL 1500,256,520000,36140000,2031,141172,70,SEGUNDO,CONSTITUCION,1
Castañon 1300,270,198000,12672000,733,46933,64,SEGUNDO,FLORES SUR,7
Virrey Del Pino,1500,4000000,278000000,2667,185333,70,SEGUNDO,VILLA ORTUZAR,15
Conde 2700,138,695000,44480000,5036,322319,64,SEGUNDO,COGHLAN,12
Jorge L Borges,626,1250000,80000000,1997,127796,64,SEGUNDO,PALERMO,14
MARIO BRAVO,463,950000,66025000,2052,142603,70,SEGUNDO,ALMAGRO,5
AV DE LOS INCAS,700,2100000,134400000,3000,192000,64,SEGUNDO,PARQUE CHAS,15
CHARLONE 1900,216,280000,22400000,1296,103704,80,CUARTO,VILLA ORTUZAR,15
Manuel Artigas,240,400000,27800000,1668,115891,70,SEGUNDO,MATADEROS,9
OLLEROS 3700,307,750000,52125000,2443,169788,70,SEGUNDO,CHACARITA,15
CHILE al 2100,310,595000,41352500,1919,133395,70,SEGUNDO,BALVANERA,3
2500,338,440000,28160000,1302,83314,64,SEGUNDO,FLORES NORTE,7
Viamonte,1850,1850000,118400000,1000,64000,64,SEGUNDO,SAN NICOLAS,1
Honorio Pueyrredon  1800,220,1000000,69500000,4545,315909,70,SEGUNDO,VILLA CRESPO,15
Marcos Paz,158,320000,20480000,2025,129620,64,SEGUNDO,VILLA DEVOTO NORTE,11
Cnel F Allende,945,2300000,147200000,2434,155767,64,SEGUNDO,VILLA DEVOTO NORTE,11
"MONTES DE OCA, MANUEL 2100",292,850000,54187500,2911,185574,64,PRIMER,BARRACAS ESTE,4
LOYOLA 200,260,880000,56320000,3385,216615,64,SEGUNDO,VILLA CRESPO,15
Gregorio de Laferrere al 2400,422,398000,26745600,943,63378,67,SEGUNDO,FLORES SUR,7
FRAGATA Pres. SARMIENTO 1400,229,250000,20000000,1092,87336,80,CUARTO,CABALLITO,6
Pepiri 1100,300,180000,11520000,600,38400,64,SEGUNDO,NUEVA POMPEYA,4
Zañartu 400,124,170000,11424000,1371,92129,67,SEGUNDO,PARQUE CHACABUCO,7
"VIRASORO, VALENTIN 900",310,980000,62475000,3161,201532,64,PRIMER,CABALLITO,6
Jorge Newbery,823,450000,28800000,547,34994,64,SEGUNDO,CHACARITA,15
MORENO 1800,163,330000,21037500,2024,129064,64,TERCER,MONTSERRAT,1
Juan Agustín García 4600,363,425000,27200000,1171,74931,64,SEGUNDO,MONTE CASTRO,10
SANCHEZ DE LORIA 1500,120,95000,7600000,792,63333,80,CUARTO,BOEDO,5
ECHEVERRIA 2600,240,1450000,92437500,6042,385156,64,TERCER,BELGRANO,13
,221,420000,26880000,1900,121629,64,SEGUNDO,PARQUE PATRICIOS,4
Castro Barros,215,495000,31680000,2302,147349,64,SEGUNDO,BOEDO,5
Dr A Alsina,271,320000,20480000,1181,75572,64,SEGUNDO,BALVANERA,3
"JOVELLANOS, GASPAR M. de 1600",185,249000,15873750,1346,85804,64,TERCER,BARRACAS ESTE,4
15 DE NOVIEMBRE DE 1889,346,450000,31275000,1301,90390,70,SEGUNDO,PARQUE PATRICIOS,4
Cordoba al 3700,400,1800000,125100000,4500,312750,70,SEGUNDO,PALERMO,14
TRIUNVIRATO,175,863000,55232000,4924,315107,64,SEGUNDO,VILLA ORTUZAR,15
Lanza,210,145000,10077500,690,47988,70,SEGUNDO,NUEVA POMPEYA,4
Avenida de Los Corrales,350,235000,16332500,671,46664,70,SEGUNDO,MATADEROS,9
Baigorri/Enrique Finochietto y Av Amancio Alcorta,1277,900000,57600000,705,45106,64,SEGUNDO,BARRACAS ESTE,4
Correa  al 4000,212,360000,25020000,1698,118019,70,SEGUNDO,SAAVEDRA,12
California,834,450000,28800000,540,34532,64,SEGUNDO,BOCA,4
Bauness,188,324000,21772800,1723,115813,67,SEGUNDO,PARQUE CHAS,15
GIRARDOT 100,93,182900,14632000,1967,157333,80,CUARTO,CHACARITA,15
ZANARTU,446,300000,19200000,673,43049,64,SEGUNDO,PARQUE CHACABUCO,7
ALBARIﾃ唇 2000,664,450000,28687500,678,43204,64,PRIMER,MATADEROS,9
Gorriti,303,870000,60465000,2871,199554,70,SEGUNDO,PALERMO,14
Cortina 1400,375,575000,39962500,1533,106567,70,SEGUNDO,MONTE CASTRO,10
ZINNY 1400,75,110000,7012500,1467,93500,64,PRIMER,PARQUE AVELLANEDA,9
BACACAY,440,550000,35200000,1250,80000,64,SEGUNDO,FLORESTA,10
GAMARRA,700,490000,32928000,700,47040,67,SEGUNDO,PARQUE CHAS,15
Av. Congreso,187,310000,19840000,1658,106096,64,SEGUNDO,VILLA URQUIZA,12
Uruguay,1117,4200000,268800000,3760,240645,64,SEGUNDO,SAN NICOLAS,1
AVENIDA RIESTRA,212,375000,25200000,1769,118868,67,SEGUNDO,VILLA LUGANO,8
CORDOBA 6000,430,3500000,280000000,8140,651163,80,CUARTO,CHACARITA,15
Av. Congreso,187,310000,20832000,1658,111401,67,SEGUNDO,VILLA URQUIZA,12
LAVALLE 2004,271,1000000,63750000,3690,235240,64,PRIMER,BALVANERA,3
MIRALLA,155,220000,14784000,1419,95381,67,SEGUNDO,MATADEROS,9
PICHINCHA 970,293,550000,36960000,1877,126143,67,SEGUNDO,SAN CRISTOBAL,3
CAFAYATE 1200,100,250000,15937500,2500,159375,64,TERCER,MATADEROS,9
BELGRANO 3800,188,450000,36000000,2394,191489,80,CUARTO,ALMAGRO,5
VIRREY LINIERS 500,181,290000,19488000,1602,107669,67,SEGUNDO,ALMAGRO,5
Escalada De San Martin,375,290000,20155000,773,53747,70,SEGUNDO,VILLA GRAL. MITRE,11
Belgrano,170,880000,56320000,5176,331294,64,SEGUNDO,BELGRANO,13
CAMPANA,268,460000,29440000,1716,109851,64,SEGUNDO,VILLA DEVOTO NORTE,11
CORRIENTES,286,900000,57600000,3147,201399,64,SEGUNDO,CHACARITA,15
José Bonifacio 3910,210,259000,18000500,1233,85717,70,SEGUNDO,PARQUE AVELLANEDA,9
Rep De Honduras,108,750000,48000000,6944,444444,64,SEGUNDO,PALERMO,14
CATAMARCA,782,1349000,90652800,1725,115924,67,SEGUNDO,BALVANERA,3
Moreno 2300,436,660000,45870000,1514,105206,70,SEGUNDO,BALVANERA,3
GAONA 2500,600,1200000,76500000,2000,127500,64,PRIMER,FLORES NORTE,7
Juan Domingo Peron,1047,950000,63840000,907,60974,67,SEGUNDO,ALMAGRO,5
"BELAUSTEGUI, LUIS, Dr. 4800",136,140000,11200000,1029,82353,80,CUARTO,VELEZ SARSFIELD,10
Ladines,434,610000,39040000,1406,89954,64,SEGUNDO,VILLA DEVOTO NORTE,11
Reservistas Argentinos,200,209000,14525500,1045,72628,70,SEGUNDO,LINIERS,9
Rio de Janeiro 500,789,1900000,127680000,2408,161825,67,SEGUNDO,CABALLITO,6
ESTADOS UNIDOS 3000,283,400000,25500000,1413,90106,64,PRIMER,SAN CRISTOBAL,3
Cachimayo,437,280000,17920000,641,41007,64,SEGUNDO,PARQUE CHACABUCO,7
Guamini,139,250000,16800000,1799,120863,67,SEGUNDO,MATADEROS,9
Boedo al 300,435,985000,66192000,2264,152166,67,SEGUNDO,ALMAGRO,5
Bauness al 1000,203,410000,26240000,2020,129261,64,SEGUNDO,PARQUE CHAS,15
Cordoba al 3700,400,1800000,120960000,4500,302400,67,SEGUNDO,PALERMO,14
Zelaya al 3100,345,470000,32665000,1362,94681,70,SEGUNDO,BALVANERA,3
Manuel Artigas,398,590000,41005000,1482,103028,70,SEGUNDO,MATADEROS,9
PUERTO DE PALOS al 200,255,340000,23630000,1333,92667,70,SEGUNDO,BOCA,4
"JUSTO, JUAN B.",337,1100000,70400000,3264,208902,64,SEGUNDO,VILLA CRESPO,15
Victorica Benjamin,160,290000,18560000,1812,116000,64,SEGUNDO,PARQUE CHAS,15
"CABRERA, JOSE A. 5300",240,480000,30600000,2000,127500,64,PRIMER,PALERMO,14
CHORROARIN 109 - 115 - 121 - 127 - 137,1735,2999000,201532800,1729,116157,67,SEGUNDO,AGRONOMIA,15
CONSTITUCIÓN,289,315000,20160000,1090,69758,64,SEGUNDO,SAN CRISTOBAL,3
DIAZ VELEZ 4100,375,1100000,70125000,2933,187000,64,PRIMER,ALMAGRO,5
PADILLA,650,1050000,67200000,1615,103385,64,SEGUNDO,VILLA CRESPO,15
Culpina,280,500000,32000000,1786,114286,64,SEGUNDO,FLORES NORTE,7
CHICLANA,370,1280000,81920000,3459,221405,64,SEGUNDO,BOEDO,5
"LARRALDE, CRISOLOGO 2200",320,730000,46537500,2281,145430,64,PRIMER,NUÑEZ,13
Av Jujuy,91,280000,19460000,3068,213260,70,SEGUNDO,PARQUE PATRICIOS,4
PALESTINA,483,1300000,90350000,2692,187060,70,SEGUNDO,PALERMO,14
Plaza,1315,1750000,117600000,1331,89430,67,SEGUNDO,VILLA ORTUZAR,15
ARREGUI,2200,2700000,172800000,1227,78545,64,SEGUNDO,VILLA DEL PARQUE,11
COCHABAMBA,870,1200000,76800000,1379,88276,64,SEGUNDO,CONSTITUCION,1
Cochabamba 4200,560,300000,20850000,536,37232,70,SEGUNDO,BOEDO,5
ESCOBAR,373,399900,27793050,1072,74512,70,SEGUNDO,VILLA PUEYRREDON,12
Luna,450,420000,28224000,933,62720,67,SEGUNDO,PARQUE PATRICIOS,4
R Alcaraz,426,450000,30240000,1056,70986,67,SEGUNDO,MONTE CASTRO,10
Famatina,340,215000,13760000,632,40471,64,SEGUNDO,PARQUE PATRICIOS,4
Chacabuco,233,500000,32000000,2146,137339,64,SEGUNDO,SAN TELMO,1
PASAJE BERNARDO DE LEON,191,250000,17375000,1309,90969,70,SEGUNDO,VILLA DEL PARQUE,11
Cnel J Pringles,269,700000,48650000,2602,180855,70,SEGUNDO,ALMAGRO,5
Av Nazca,650,2300000,154560000,3538,237785,67,SEGUNDO,VILLA DEL PARQUE,11
MEXICO al 2800,238,380000,25536000,1597,107294,67,SEGUNDO,BALVANERA,3
EL SALVADOR al 5500,142,710000,49345000,5000,347500,70,SEGUNDO,PALERMO,14
Virrey Del Pino,184,1100000,70400000,5978,382609,64,SEGUNDO,BELGRANO,13
Portela,1554,3500000,243250000,2252,156532,70,SEGUNDO,SAN NICOLAS,1
Juan B Justo 9300,590,520000,36140000,881,61254,70,SEGUNDO,VERSALLES,10
Gorriti al 6000,406,3300000,211200000,8128,520197,64,SEGUNDO,PALERMO,14
Thorne 500,328,449000,31205500,1369,95139,70,SEGUNDO,PARQUE CHACABUCO,7
Dr B De Irigoyen,780,1000000,67200000,1282,86154,67,SEGUNDO,CONSTITUCION,1
México 2900,327,450000,30240000,1376,92477,67,SEGUNDO,BALVANERA,3
Av. Lope de Vega,224,290000,18560000,1295,82857,64,SEGUNDO,VELEZ SARSFIELD,10
VIAMONTE,1945,1700000,114240000,874,58735,67,SEGUNDO,SAN NICOLAS,1
Fraga,264,620000,41664000,2348,157818,67,SEGUNDO,VILLA ORTUZAR,15
PICHINCHA 1200,336,299000,19061250,890,56730,64,TERCER,SAN CRISTOBAL,3
"GARCIA, TEODORO 2600",549,1400000,89250000,2550,162568,64,TERCER,COLEGIALES,13
Chivilcoy al 4900,338,499000,31936000,1476,94485,64,SEGUNDO,VILLA DEVOTO NORTE,11
Antezana,408,2500000,173750000,6127,425858,70,SEGUNDO,VILLA CRESPO,15
SAN MARTIN,163,750000,48000000,4601,294479,64,SEGUNDO,VILLA DEVOTO NORTE,11
C Donizetti,188,235000,16332500,1252,87005,70,SEGUNDO,VILLA LURO,10
Llavallol al 3300,956,1600000,107520000,1674,112469,67,SEGUNDO,VILLA DEL PARQUE,11
SORIA,255,870000,60465000,3412,237118,70,SEGUNDO,PALERMO,14
DIAZ VELEZ,269,1000000,69500000,3717,258364,70,SEGUNDO,ALMAGRO,5
INDEPENDENCIA,88,450000,28800000,5114,327273,64,SEGUNDO,SAN CRISTOBAL,3
Venezuela,111,195000,13104000,1757,118054,67,SEGUNDO,BALVANERA,3
Entre Rios,212,930000,62496000,4386,294737,67,SEGUNDO,BALVANERA,3
Santos Dumont,285,790000,50560000,2772,177404,64,SEGUNDO,CHACARITA,15
VELASCO 1000,576,690000,46368000,1198,80500,67,SEGUNDO,VILLA CRESPO,15
"HUERGO, ING. 1400",1853,10200000,816000000,5505,440367,80,CUARTO,PUERTO MADERO,1
"NEWBERY, JORGE 4500",270,530000,33787500,1963,125139,64,PRIMER,CHACARITA,15
SANTO DOMINGO 4200,221,300000,19125000,1357,86538,64,PRIMER,NUEVA POMPEYA,4
"ALVAREZ, JULIAN",1275,640000,40960000,502,32125,64,SEGUNDO,PALERMO,14
Jose Marmol,382,299000,19136000,783,50094,64,SEGUNDO,BOEDO,5
Gorriti,258,1050000,72975000,4070,282849,70,SEGUNDO,PALERMO,14
CORDOBA,560,3300000,211200000,5893,377143,64,SEGUNDO,CHACARITA,15
Caldas al 1400,185,320000,20480000,1730,110703,64,SEGUNDO,VILLA ORTUZAR,15
CORVALAN 1100,353,280000,17850000,793,50567,64,PRIMER,MATADEROS,9
Rivadavia,488,950000,60800000,1947,124590,64,SEGUNDO,FLORESTA,10
Jose Cubas,182,260000,18070000,1429,99286,70,SEGUNDO,VILLA PUEYRREDON,12
NAZARRE,167,200000,12800000,1198,76647,64,SEGUNDO,VILLA REAL,10
Pico,321,980000,62720000,3052,195341,64,SEGUNDO,NUÑEZ,13
Molina 1700,170,198000,13305600,1165,78268,67,SEGUNDO,MATADEROS,9
Vidal al 2900,366,1390000,93408000,3798,255213,67,SEGUNDO,NUÑEZ,13
EUSTOQUI FRIAS GRAL,224,790000,54905000,3527,245112,70,SEGUNDO,VILLA CRESPO,15
"VIALE, LUIS 2200",316,290000,23200000,918,73418,80,CUARTO,VILLA GRAL. MITRE,11
Paez al 1900,166,380000,25536000,2289,153831,67,SEGUNDO,FLORES NORTE,7
Yatay 215,248,695000,48302500,2802,194768,70,SEGUNDO,ALMAGRO,5
Loyola al 100,239,550000,36960000,2301,154644,67,SEGUNDO,VILLA CRESPO,15
Garzon,355,280000,17920000,789,50479,64,SEGUNDO,MATADEROS,9
"GALLARDO ANGEL, AVDA. 500",535,2500000,173750000,4673,324766,70,SEGUNDO,VILLA CRESPO,15
QUESADA,131,400000,25600000,3053,195420,64,SEGUNDO,VILLA URQUIZA,12
BAHIA BLANCA,240,270000,17280000,1125,72000,64,SEGUNDO,MONTE CASTRO,10
Lascano e Irigoyen,399,500000,32000000,1253,80201,64,SEGUNDO,MONTE CASTRO,10
Av Cordoba,189,700000,47040000,3704,248889,67,SEGUNDO,CHACARITA,15
FITZ ROY,237,1190000,76160000,5021,321350,64,SEGUNDO,PALERMO,14
Humboldt al 700,178,450000,28800000,2528,161798,64,SEGUNDO,VILLA CRESPO,15
bolivar al 400,1020,1600000,102400000,1569,100392,64,SEGUNDO,MONTSERRAT,1
Pasco,261,768000,49152000,2943,188322,64,SEGUNDO,BALVANERA,3
"JUSTO, JUAN B. AVDA. al 2000",203,365000,23360000,1798,115074,64,SEGUNDO,VILLA CRESPO,15
Manuela Pedraza 3400,304,470000,30080000,1546,98947,64,SEGUNDO,COGHLAN,12
Av. Belgrano al 3200,300,900000,60480000,3000,201600,67,SEGUNDO,ALMAGRO,5
CONGRESO,248,975000,62400000,3932,251613,64,SEGUNDO,VILLA URQUIZA,12
Solano Lopez,750,1000000,69500000,1333,92667,70,SEGUNDO,AGRONOMIA,15
Cnel P Murguiondo,384,300000,20160000,781,52500,67,SEGUNDO,MATADEROS,9
Arismendi,189,380000,25536000,2011,135111,67,SEGUNDO,PARQUE CHAS,15
PADILLA,145,496000,33331200,3421,229870,67,SEGUNDO,VILLA CRESPO,15
ROMULO NAON,226,395000,26544000,1748,117451,67,SEGUNDO,SAAVEDRA,12
Av. Saenz al 1400,3400,2650000,169600000,779,49882,64,SEGUNDO,NUEVA POMPEYA,4
Av Caseros,288,550000,36960000,1910,128333,67,SEGUNDO,BOEDO,5
AV. GRAL. IRIARTE 2600,920,1500000,100800000,1630,109565,67,SEGUNDO,BARRACAS ESTE,4
AZURDUY JUANA 1800,321,1000000,63750000,3115,198598,64,PRIMER,NUÑEZ,13
Terrero,160,495000,31680000,3094,198000,64,SEGUNDO,FLORES NORTE,7
Suarez,363,175000,12162500,482,33506,70,SEGUNDO,BOCA,4
GALICIA 2700,128,240000,19200000,1875,150000,80,CUARTO,VILLA GRAL. MITRE,11
Gral Jose G Artigas,346,350000,22400000,1012,64740,64,SEGUNDO,VILLA GRAL. MITRE,11
LLERENA,753,1400000,89600000,1859,118991,64,SEGUNDO,PARQUE CHAS,15
ZAÑARTU,446,300000,20850000,673,46749,70,SEGUNDO,PARQUE CHACABUCO,7
Conde 2700,138,695000,46704000,5036,338435,67,SEGUNDO,COGHLAN,12
"LOPEZ, CARLOS ANTONIO",133,295000,18880000,2218,141955,64,SEGUNDO,VILLA PUEYRREDON,12
Avenida Centenera,300,160000,10752000,533,35840,67,SEGUNDO,PARQUE CHACABUCO,7
Famatina,195,310000,20832000,1590,106831,67,SEGUNDO,PARQUE PATRICIOS,4
BAEZ,238,800000,53760000,3361,225882,67,SEGUNDO,PALERMO,14
MELINCUE 3500,70,150000,12000000,2143,171429,80,CUARTO,VILLA DEL PARQUE,11
"SEGUI, F. J., ALTE.",1000,990000,63360000,990,63360,64,SEGUNDO,VILLA GRAL. MITRE,11
Medrano,200,650000,43680000,3250,218400,67,SEGUNDO,ALMAGRO,5
Luis Viale,207,280000,18816000,1353,90899,67,SEGUNDO,VILLA GRAL. MITRE,11
Manuel Garcia,180,190000,12768000,1056,70933,67,SEGUNDO,PARQUE PATRICIOS,4
"NAON, ROMULO 4000",225,350000,22312500,1556,99167,64,TERCER,SAAVEDRA,12
Neuquen y rojas,250,700000,48650000,2800,194600,70,SEGUNDO,CABALLITO,6
Marcos Paz,170,209000,14044800,1229,82616,67,SEGUNDO,MONTE CASTRO,10
FRAGA 100,475,1000000,63750000,2105,134211,64,PRIMER,CHACARITA,15
CONDARCO,105,350000,23520000,3343,224642,67,SEGUNDO,VILLA DEL PARQUE,11
Jorge Newbery,823,420000,29190000,510,35468,70,SEGUNDO,CHACARITA,15
Cervantes al 3000,190,350000,22400000,1842,117895,64,SEGUNDO,VILLA DEVOTO SUR,11
Humberto Primo al 3000,700,700000,47040000,1000,67200,67,SEGUNDO,SAN CRISTOBAL,3
Avenida Boedo,105,430000,28896000,4095,275200,67,SEGUNDO,BOEDO,5
Av Gral Diaz Velez,550,1500000,104250000,2727,189545,70,SEGUNDO,CABALLITO,6
Dr C Argerich,165,230000,15985000,1394,96879,70,SEGUNDO,VILLA PUEYRREDON,12
Zamudio 4525,1410,980000,62720000,695,44482,64,SEGUNDO,VILLA PUEYRREDON,12
Av. Segurola al 1100,944,950000,60800000,1006,64407,64,SEGUNDO,VELEZ SARSFIELD,10
Plaza 800,142,345000,23977500,2430,168856,70,SEGUNDO,VILLA ORTUZAR,15
Cochabamba al 600,750,980000,68110000,1307,90813,70,SEGUNDO,SAN TELMO,1
CHICLANA 3900,1225,1170000,74587500,955,60888,64,TERCER,NUEVA POMPEYA,4
VENEZUELA 1300,256,200000,12750000,781,49805,64,TERCER,MONTSERRAT,1
RODRIGUEZ PENA 1000,134,620000,49600000,4627,370149,80,CUARTO,RECOLETA,2
pi y margall,126,250000,16000000,1984,126984,64,SEGUNDO,BARRACAS ESTE,4
FEDERICO LACROZE,430,1050000,67200000,2442,156279,64,SEGUNDO,CHACARITA,15
Jorge Newbery,370,870000,55680000,2351,150486,64,SEGUNDO,CHACARITA,15
Marcos Paz al 1800,253,399900,27793050,1581,109854,70,SEGUNDO,MONTE CASTRO,10
Vera al 1300,144,870000,55680000,6042,386667,64,SEGUNDO,CHACARITA,15
Anchorena al 700,444,1200000,83400000,2703,187838,70,SEGUNDO,BALVANERA,3
CONDE 2200,1100,860000,54825000,782,49841,64,TERCER,BELGRANO,13
Av Rivadavia 10500,439,1150000,73600000,2620,167654,64,SEGUNDO,LINIERS,9
Pergamino,404,500000,32000000,1238,79208,64,SEGUNDO,FLORESTA,10
Melincué al 5500,301,310000,20832000,1030,69209,67,SEGUNDO,VILLA REAL,10
LUIS VIALE,271,420000,28224000,1550,104148,67,SEGUNDO,VILLA GRAL. MITRE,11
BLANCO ENCALADA 5400,227,860000,59770000,3789,263304,70,SEGUNDO,VILLA URQUIZA,12
De los Incas,148,330000,21120000,2230,142703,64,SEGUNDO,PARQUE CHAS,15
"CASTRO, BARROS 1000",297,990000,63112500,3333,212500,64,TERCER,BOEDO,5
R Alcaraz,412,450000,28800000,1092,69903,64,SEGUNDO,MONTE CASTRO,10
Chivilcoy,375,750000,52125000,2000,139000,70,SEGUNDO,VILLA DEVOTO SUR,11
FRAGA,950,800000,55600000,842,58526,70,SEGUNDO,CHACARITA,15
Av. San Martin 4800,263,860000,55040000,3270,209278,64,SEGUNDO,AGRONOMIA,15
PORTELA 200,169,450000,28687500,2663,169749,64,PRIMER,FLORES NORTE,7
Granaderos 200,95,175000,11760000,1842,123789,67,SEGUNDO,FLORES NORTE,7
Carlos Calvo,203,300000,19200000,1478,94581,64,SEGUNDO,SAN CRISTOBAL,3
Saraza,507,380000,24320000,750,47968,64,SEGUNDO,PARQUE CHACABUCO,7
Bahia Blanca,352,520000,34944000,1477,99273,67,SEGUNDO,FLORESTA,10
GURRUCHAGA,215,420000,28224000,1953,131274,67,SEGUNDO,VILLA CRESPO,15
curapaligue al 1800,363,310000,19840000,854,54656,64,SEGUNDO,PARQUE CHACABUCO,7
Blanco Encalada al 1500,330,2000000,139000000,6061,421212,70,SEGUNDO,NUÑEZ,13
HUMBERTO 1? 1700,370,550000,35062500,1486,94764,64,PRIMER,CONSTITUCION,1
Independencia,88,450000,28800000,5114,327273,64,SEGUNDO,BALVANERA,3
Av. Alvarez Jonte,1640,1600000,111200000,976,67805,70,SEGUNDO,VILLA DEL PARQUE,11
Constitucion,176,230000,15985000,1307,90824,70,SEGUNDO,SAN CRISTOBAL,3
Murguiondo al 2700,210,240000,15360000,1143,73143,64,SEGUNDO,MATADEROS,9
Peron al 1500,237,703000,47241600,2966,199332,67,SEGUNDO,SAN NICOLAS,1
Bahia Blanca,337,620000,39680000,1840,117745,64,SEGUNDO,VILLA CRESPO,15
Bucarelli,166,920000,61824000,5542,372434,67,SEGUNDO,VILLA URQUIZA,12
CAMPILLO,362,500000,32000000,1381,88398,64,SEGUNDO,PARQUE CHAS,15
"BEIRO, FRANCISCO",310,1700000,108800000,5484,350968,64,SEGUNDO,VILLA DEVOTO SUR,11
Franklyn al 1700,449,1450000,92800000,3229,206682,64,SEGUNDO,FLORES NORTE,7
esteban bonorino al 100,257,850000,59075000,3307,229864,70,SEGUNDO,FLORES NORTE,7
Venezuela,1235,1300000,87360000,1053,70737,67,SEGUNDO,ALMAGRO,5
Zañartù,151,130000,8320000,861,55099,64,SEGUNDO,PARQUE CHACABUCO,7
Bulnes,362,1300000,83200000,3591,229834,64,SEGUNDO,PALERMO,14
MELINCUE,212,600000,38400000,2830,181132,64,SEGUNDO,VILLA DEL PARQUE,11
Tres Arroyos,635,1500000,100800000,2362,158740,67,SEGUNDO,VILLA SANTA RITA,11
Arregui,196,345000,22080000,1760,112653,64,SEGUNDO,VILLA DEL PARQUE,11
HUMBOLDT al 1300,159,850000,57120000,5346,359245,67,SEGUNDO,PALERMO,14
Solis 1000,219,480000,33360000,2192,152329,70,SEGUNDO,CONSTITUCION,1
BARTOLOMÉ MITRE  AL 4200,580,2100000,141120000,3621,243310,67,SEGUNDO,ALMAGRO,5
VIRREY DEL PINO 1500 - VTA TERRENO,97,499000,31936000,5144,329237,64,SEGUNDO,BELGRANO,13
SENILLOSA 1197,124,280000,22400000,2258,180645,80,CUARTO,PARQUE CHACABUCO,7
Pizarro N°6261,370,480000,32256000,1297,87178,67,SEGUNDO,MATADEROS,9
Moreno,2567,6500000,451750000,2532,175984,70,SEGUNDO,MONTSERRAT,1
Bahia Blanca al 1300,1231,1800000,125100000,1462,101625,70,SEGUNDO,FLORESTA,10
Yerbal 2900,969,2700000,172800000,2786,178328,64,SEGUNDO,FLORES NORTE,7
Araujo al 100,134,460000,30912000,3433,230687,67,SEGUNDO,VILLA LURO,10
ARCOS 2300,375,1699999,108374936,4533,289000,64,PRIMER,BELGRANO,13
M Ugarte,245,1175000,81662500,4796,333316,70,SEGUNDO,BELGRANO,13
Superi y Echeverria,1813,4200000,282240000,2317,155676,67,SEGUNDO,BELGRANO,13
Carolina Muzilli,81,100000,6950000,1235,85802,70,SEGUNDO,MATADEROS,9
Manuel Artigas,240,400000,26880000,1668,112056,67,SEGUNDO,MATADEROS,9
Villarroel al 1400,303,870000,60465000,2871,199554,70,SEGUNDO,CHACARITA,15
RIVADAVIA 5300,4900,2400000,192000000,490,39184,80,CUARTO,CABALLITO,6
"ALVAREZ, THOMAS",251,390000,24960000,1554,99442,64,SEGUNDO,VILLA ORTUZAR,15
LAFUENTE 788,180,180000,11475000,1000,63750,64,PRIMER,FLORES SUR,7
Apolinario Figueroa,294,479000,32188800,1629,109486,67,SEGUNDO,VILLA CRESPO,15
AV LARRAZABAL,400,500000,33600000,1250,84000,67,SEGUNDO,MATADEROS,9
MISIONES 190,104,180000,14400000,1731,138462,80,CUARTO,BALVANERA,3
"LAMARCA, EMILIO 1800",311,510000,32640000,1640,104952,64,SEGUNDO,VILLA SANTA RITA,11
