DIRECCION,PROPIEDADS,PRECIOUSD,PRECIOPESO,DOLARM2,PESOSM2,COTIZACION,TRIMESTRE_,BARRIO,COMUNA_
Av. La Plata,374,1350000,86400000,3610,231016,64,SEGUNDO,CABALLITO,6
BEAUCHEF 1100,285,329000,20973750,1154,73592,64,TERCER,PARQUE CHACABUCO,7
El Salvador,160,580000,38976000,3625,243600,67,SEGUNDO,PALERMO,14
AV CONGRESO 1800,710,4800000,333600000,6761,469859,70,SEGUNDO,NUÑEZ,13
SANTA MARIA DEL BUEN AIRE 800,112,118000,9440000,1054,84286,80,CUARTO,BARRACAS ESTE,4
Tronador,203,550000,36960000,2709,182069,67,SEGUNDO,SAAVEDRA,12
TANDIL 2500,507,550000,36960000,1085,72899,67,SEGUNDO,FLORES SUR,7
Av. Chiclana,346,880000,61160000,2543,176763,70,SEGUNDO,BOEDO,5
Av. Congreso,149,598000,40185600,4013,269702,67,SEGUNDO,COGHLAN,12
VIDAL,172,850000,54400000,4942,316279,64,SEGUNDO,BELGRANO,13
Suarez,226,148000,9945600,655,44007,67,SEGUNDO,BOCA,4
FRAGATA Pres. SARMIENTO 1800,100,850000,54187500,8500,541875,64,TERCER,CABALLITO,6
RIO DE JANEIRO 500,196,950000,60562500,4847,308992,64,PRIMER,CABALLITO,6
Medina 14,246,750000,52125000,3049,211890,70,SEGUNDO,VILLA LURO,10
GASCON 847,554,920000,58650000,1661,105866,64,PRIMER,ALMAGRO,5
Jose leon suarez,238,230000,15456000,966,64941,67,SEGUNDO,LINIERS,9
ZARRAGA 3800,258,800000,55600000,3101,215504,70,SEGUNDO,VILLA ORTUZAR,15
Av F Beiro,237,870000,58464000,3671,246684,67,SEGUNDO,VILLA DEVOTO SUR,11
Venezuela,874,2100000,134400000,2403,153776,64,SEGUNDO,MONTSERRAT,1
MAZA al 2200,139,295000,18880000,2122,135827,64,SEGUNDO,BOEDO,5
Yatay,221,650000,45175000,2941,204412,70,SEGUNDO,ALMAGRO,5
IRIGOYEN al 1300,480,430000,27520000,896,57333,64,SEGUNDO,MONTE CASTRO,10
RODRIGUEZ PENA 400,147,949000,60498750,6456,411556,64,TERCER,SAN NICOLAS,1
"MOSCONI, GRAL.",225,750000,48000000,3333,213333,64,SEGUNDO,VILLA PUEYRREDON,12
"ALBERDI  JUAN B., AV.",288,425000,29537500,1476,102561,70,SEGUNDO,VELEZ SARSFIELD,10
Campana entre Beiro y JP Varela,258,550000,38225000,2132,148159,70,SEGUNDO,VILLA DEL PARQUE,11
Santos Dumont 3780,647,425000,27200000,657,42040,64,SEGUNDO,CHACARITA,15
"PEDRAZA, MANUELA",366,490000,31360000,1339,85683,64,SEGUNDO,VILLA URQUIZA,12
General Hornos,1023,1750000,117600000,1711,114956,67,SEGUNDO,BARRACAS ESTE,4
Eva Perón,152,390000,27105000,2566,178322,70,SEGUNDO,MATADEROS,9
SAAVEDRA 300,357,300000,24000000,840,67227,80,CUARTO,BALVANERA,3
EL SALVADOR 5816,250,550000,44000000,2200,176000,80,CUARTO,PALERMO,14
Baigorri/Enrique Finochietto y Av Amancio Alcorta,327,250000,16800000,765,51376,67,SEGUNDO,BARRACAS ESTE,4
San Martin,660,5000000,320000000,7576,484848,64,SEGUNDO,SAN NICOLAS,1
Zuviria,433,330000,22935000,762,52968,70,SEGUNDO,FLORES SUR,7
Suarez,700,450000,30240000,643,43200,67,SEGUNDO,BOCA,4
Av. Congreso,187,310000,21545000,1658,115214,70,SEGUNDO,VILLA URQUIZA,12
Nazca,206,480000,33360000,2330,161942,70,SEGUNDO,VILLA SANTA RITA,11
DARWIN,259,950000,60800000,3668,234749,64,SEGUNDO,VILLA CRESPO,15
Vuelta De Obligado,390,1200000,76800000,3077,196923,64,SEGUNDO,NUÑEZ,13
Av Gral Paz 11500,228,214800,14928600,942,65476,70,SEGUNDO,LINIERS,9
CORDOBA,280,3200000,204800000,11429,731429,64,SEGUNDO,SAN NICOLAS,1
Av A Alvarez Jonte,155,350000,22400000,2258,144516,64,SEGUNDO,VILLA DEL PARQUE,11
Baez,191,700000,48650000,3665,254712,70,SEGUNDO,PALERMO,14
Rodo al 6800,118,150000,10425000,1271,88347,70,SEGUNDO,MATADEROS,9
Juramento,260,1420000,95424000,5462,367015,67,SEGUNDO,VILLA URQUIZA,12
Av. Cordoba 5700,430,1430000,91520000,3326,212837,64,SEGUNDO,CHACARITA,15
Caldas y Tronador,443,1200000,76800000,2709,173363,64,SEGUNDO,PALERMO,14
Bahia Blanca,350,450000,30240000,1286,86400,67,SEGUNDO,FLORESTA,10
24 de Noviembre al 1500,997,1800000,115200000,1805,115547,64,SEGUNDO,BOEDO,5
Av Velez Sardfield 41,400,800000,51200000,2000,128000,64,SEGUNDO,PARQUE PATRICIOS,4
F De Cespedes,423,750000,48000000,1773,113475,64,SEGUNDO,CHACARITA,15
José Bonifacio 3910,210,259000,18000500,1233,85717,70,SEGUNDO,PARQUE AVELLANEDA,9
Moreno 2300,436,660000,42240000,1514,96881,64,SEGUNDO,BALVANERA,3
Godoy Cruz y Honduras,627,1650000,105600000,2632,168421,64,SEGUNDO,PALERMO,14
Bolivar al 200,874,2400000,153600000,2746,175744,64,SEGUNDO,MONTSERRAT,1
Epuyen 500,356,1300000,83200000,3652,233708,64,SEGUNDO,CABALLITO,6
Av Alberdi,230,260000,16640000,1130,72348,64,SEGUNDO,VILLA LURO,10
ARIAS,147,380000,24320000,2585,165442,64,SEGUNDO,SAAVEDRA,12
CHARCAS,242,1300000,83200000,5372,343802,64,SEGUNDO,PALERMO,14
Guamini,147,190000,12160000,1293,82721,64,SEGUNDO,LINIERS,9
Carabobo,828,730000,46720000,882,56425,64,SEGUNDO,CABALLITO,6
Baradero 447,311,420000,28224000,1350,90752,67,SEGUNDO,FLORESTA,10
Pavon,270,270000,18144000,1000,67200,67,SEGUNDO,SAN CRISTOBAL,3
CHICLANA,370,1280000,81920000,3459,221405,64,SEGUNDO,BOEDO,5
AMENABAR 1000,2306,2000000,127500000,867,55291,64,PRIMER,COLEGIALES,13
PEDRO LOZANO,465,240000,16680000,516,35871,70,SEGUNDO,VILLA DEVOTO SUR,11
Gdero Baigorria,301,575000,39962500,1912,132898,70,SEGUNDO,VILLA DEL PARQUE,11
Rondeau,185,320000,20480000,1730,110703,64,SEGUNDO,BOEDO,5
esteban bonorino al 100,257,850000,59075000,3307,229864,70,SEGUNDO,FLORES NORTE,7
Lugones,397,600000,41700000,1511,105038,70,SEGUNDO,VILLA ORTUZAR,15
24 de Noviembre,211,418000,28089600,1981,133126,67,SEGUNDO,BOEDO,5
THOMPSON  al 600,2253,1300000,90350000,577,40102,70,SEGUNDO,CABALLITO,6
Batlle y Ordoñez 6800,290,350000,22400000,1207,77241,64,SEGUNDO,VILLA LUGANO,8
Ramallo al 2600,153,380000,25536000,2484,166902,67,SEGUNDO,SAAVEDRA,12
CHORROARIN,325,550000,35200000,1692,108308,64,SEGUNDO,VILLA ORTUZAR,15
Conde,1009,1900000,121600000,1883,120515,64,SEGUNDO,BELGRANO,13
GORRITI,255,580000,37120000,2275,145569,64,SEGUNDO,PALERMO,14
MONTIEL 2866,104,117000,8131500,1125,78188,70,SEGUNDO,MATADEROS,9
Gibson,350,260000,18070000,743,51629,70,SEGUNDO,BOEDO,5
BACACAY,304,620000,43090000,2039,141743,70,SEGUNDO,FLORESTA,10
Bonorino,257,850000,54400000,3307,211673,64,SEGUNDO,FLORES SUR,7
LOPE DE VEGA,411,690000,44160000,1679,107445,64,SEGUNDO,VILLA REAL,10
Padilla al 300,206,900000,60480000,4369,293592,67,SEGUNDO,VILLA CRESPO,15
LARSEN,355,600000,38400000,1690,108169,64,SEGUNDO,VILLA PUEYRREDON,12
CAMPANA al 2300,218,299000,20780500,1372,95323,70,SEGUNDO,VILLA DEL PARQUE,11
Directorio al 3800,179,362000,23168000,2022,129430,64,SEGUNDO,PARQUE AVELLANEDA,9
SANCHEZ 2200,184,240000,19200000,1304,104348,80,CUARTO,VILLA GRAL. MITRE,11
Apolinario Figueroa al 1100,500,570000,39615000,1140,79230,70,SEGUNDO,CABALLITO,6
Dr. Nicolas Repetto al 2100,394,380000,25536000,964,64812,67,SEGUNDO,VILLA CRESPO,15
VENEZUELA,874,2000000,128000000,2288,146453,64,SEGUNDO,MONTSERRAT,1
Independencia,312,2250000,144000000,7212,461538,64,SEGUNDO,ALMAGRO,5
Pi Y Margall,219,450000,31275000,2055,142808,70,SEGUNDO,BOCA,4
Manuel Ugarte,320,830000,53120000,2594,166000,64,SEGUNDO,COGHLAN,12
Gorriti,373,778000,49792000,2086,133491,64,SEGUNDO,PALERMO,14
CHARLONE 600,446,950000,60562500,2130,135790,64,PRIMER,CHACARITA,15
AVDA GRAL PAZ,229,170000,11424000,742,49886,67,SEGUNDO,MATADEROS,9
Yerbal 3500,416,550000,36960000,1322,88846,67,SEGUNDO,FLORESTA,10
CASTILLO,196,629900,40313600,3214,205682,64,SEGUNDO,ALMAGRO,5
ESTADOS UNIDOS 2400,104,220000,17600000,2115,169231,80,CUARTO,SAN CRISTOBAL,3
TUCUMAN 3300,232,650000,41437500,2802,178610,64,TERCER,BALVANERA,3
JARAMILLO 4581,252,280000,22400000,1111,88889,80,CUARTO,SAAVEDRA,12
Av Triunvirato,175,850000,54400000,4857,310857,64,SEGUNDO,VILLA ORTUZAR,15
PRINGLES,240,900000,62550000,3750,260625,70,SEGUNDO,ALMAGRO,5
O'HIGGINS 2800,268,1300000,82875000,4851,309235,64,PRIMER,BELGRANO,13
Gral Juan B Arismendi,360,785000,50240000,2181,139556,64,SEGUNDO,PARQUE CHAS,15
Av Castañares,450,190000,12160000,422,27022,64,SEGUNDO,VILLA LUGANO,8
Argerich al 1800,288,650000,43680000,2257,151667,67,SEGUNDO,VILLA SANTA RITA,11
PICO 4700,352,579000,38908800,1645,110536,67,SEGUNDO,SAAVEDRA,12
Tandil,234,460000,30912000,1966,132103,67,SEGUNDO,PARQUE AVELLANEDA,9
ZAMUDIO al 4200,301,385000,26757500,1279,88895,70,SEGUNDO,VILLA PUEYRREDON,12
Brasil  al 3098,315,265000,17808000,841,56533,67,SEGUNDO,PARQUE PATRICIOS,4
Joaquin V. Gonzalez y Rivadavia,440,350000,22400000,795,50909,64,SEGUNDO,FLORESTA,10
BALBASTRO 2061,300,185000,12432000,617,41440,67,SEGUNDO,PARQUE CHACABUCO,7
RUIZ HUIDOBRO,279,498000,33465600,1785,119948,67,SEGUNDO,SAAVEDRA,12
zavaleta al 200,201,250000,16800000,1244,83582,67,SEGUNDO,PARQUE PATRICIOS,4
Cnel J Terrada,374,435000,30232500,1163,80836,70,SEGUNDO,VILLA PUEYRREDON,12
"FRIAS,  EUSTAQUIO, TTE. GRAL.",224,790000,50560000,3527,225714,64,SEGUNDO,VILLA CRESPO,15
colonia 200,328,780000,54210000,2378,165274,70,SEGUNDO,PARQUE PATRICIOS,4
VERA,146,580000,37120000,3973,254247,64,SEGUNDO,VILLA CRESPO,15
Abraham J Luppi,175,148000,10286000,846,58777,70,SEGUNDO,NUEVA POMPEYA,4
GAVILAN,358,530000,35616000,1480,99486,67,SEGUNDO,FLORES NORTE,7
Suarez,700,450000,31275000,643,44679,70,SEGUNDO,BOCA,4
Jose M Piran,255,400000,27800000,1569,109020,70,SEGUNDO,VILLA URQUIZA,12
PORTILLO 1259,182,200000,16000000,1099,87912,80,CUARTO,VILLA LURO,10
Pedro Ignacio Rivera,402,675000,43200000,1679,107463,64,SEGUNDO,VILLA URQUIZA,12
Correa al 1800,170,359000,22976000,2112,135153,64,SEGUNDO,NUÑEZ,13
Urquiza 47,845,725000,50387500,858,59630,70,SEGUNDO,BALVANERA,3
.CAMPILLO,364,500000,33600000,1374,92308,67,SEGUNDO,PARQUE CHAS,15
Av Dr Juan Bautista Justo,118,360000,23040000,3051,195254,64,SEGUNDO,VILLA GRAL. MITRE,11
24 De Noviembre,250,350000,22400000,1400,89600,64,SEGUNDO,SAN CRISTOBAL,3
BAIGORRIA,154,300000,19200000,1948,124675,64,SEGUNDO,VILLA DEL PARQUE,11
"CALVO, CARLOS 2580",159,220000,14025000,1384,88208,64,PRIMER,SAN CRISTOBAL,3
LACARRA 100,364,600000,38250000,1648,105082,64,TERCER,VELEZ SARSFIELD,10
Av Alberdi,536,800000,53760000,1493,100299,67,SEGUNDO,FLORESTA,10
L Lugones,292,350000,22400000,1199,76712,64,SEGUNDO,SAAVEDRA,12
Av. Alvarez Jonte,1640,1600000,107520000,976,65561,67,SEGUNDO,VILLA DEL PARQUE,11
Vespucio,239,120000,7680000,502,32134,64,SEGUNDO,BOCA,4
Mozart,270,630000,42336000,2333,156800,67,SEGUNDO,VELEZ SARSFIELD,10
Santos Dumont,285,790000,54905000,2772,192649,70,SEGUNDO,CHACARITA,15
Av Regimiento Patricios,254,430000,28896000,1693,113764,67,SEGUNDO,BARRACAS ESTE,4
Ancon al 5300,171,950000,60800000,5556,355556,64,SEGUNDO,PALERMO,14
Vallejos,207,280000,17920000,1353,86570,64,SEGUNDO,VILLA PUEYRREDON,12
HIPOLITO YRIGOYEN,343,1100000,76450000,3207,222886,70,SEGUNDO,BALVANERA,3
Ugarte,315,650000,41600000,2063,132063,64,SEGUNDO,COGHLAN,12
Chile 2000,193,348000,23385600,1803,121169,67,SEGUNDO,BALVANERA,3
Dr L Belaustegui,294,450000,30240000,1531,102857,67,SEGUNDO,VILLA CRESPO,15
Vidal al 2900,366,1390000,96605000,3798,263948,70,SEGUNDO,NUÑEZ,13
Franklin D Roosevelt,994,5500000,352000000,5533,354125,64,SEGUNDO,VILLA URQUIZA,12
INGENIERO HUERGO al 1400,1157,6500000,451750000,5618,390449,70,SEGUNDO,SAN TELMO,1
Chile,173,370000,23680000,2139,136879,64,SEGUNDO,BALVANERA,3
MATHEU 1253,395,1100000,88000000,2785,222785,80,CUARTO,SAN CRISTOBAL,3
Basualdo,373,290000,18560000,777,49759,64,SEGUNDO,MATADEROS,9
Luis Viale,207,280000,18816000,1353,90899,67,SEGUNDO,VILLA GRAL. MITRE,11
Av. Colonia,123,295000,19824000,2398,161171,67,SEGUNDO,PARQUE PATRICIOS,4
SAN PEDRITO 100,223,585000,37293750,2623,167236,64,TERCER,FLORES NORTE,7
DEL LIBERTADOR,322,2600000,166400000,8075,516770,64,SEGUNDO,NUÑEZ,13
Terreno en Venta Ramallo al 4200,115,290000,20155000,2522,175261,70,SEGUNDO,SAAVEDRA,12
Ramallo  al 3600   | USAB2,225,500000,34750000,2222,154444,70,SEGUNDO,SAAVEDRA,12
Capitán General Ramón Freire,378,620000,39680000,1640,104974,64,SEGUNDO,SAAVEDRA,12
Ing. Huergo,1338,6500000,416000000,4858,310912,64,SEGUNDO,SAN TELMO,1
LARSEN 3200,129,175000,14000000,1357,108527,80,CUARTO,VILLA PUEYRREDON,12
TANDIL,228,460000,29440000,2018,129123,64,SEGUNDO,PARQUE AVELLANEDA,9
CHORROARIN,1875,3200000,204800000,1707,109227,64,SEGUNDO,VILLA ORTUZAR,15
HUNGRIA 1100,205,250000,20000000,1220,97561,80,CUARTO,VELEZ SARSFIELD,10
Jorge L Borges,626,1250000,86875000,1997,138778,70,SEGUNDO,PALERMO,14
Av. Independencia,590,1700000,118150000,2881,200254,70,SEGUNDO,BALVANERA,3
Santa Maria Del Buen Aire,112,150000,9600000,1339,85714,64,SEGUNDO,BARRACAS ESTE,4
BERTHELOT 3400,170,240000,19200000,1412,112941,80,CUARTO,VILLA URQUIZA,12
PORTILLO,175,180000,12096000,1029,69120,67,SEGUNDO,VILLA LURO,10
LLERENA,420,720000,46080000,1714,109714,64,SEGUNDO,PARQUE CHAS,15
DE PAULA Y RODRIGUEZ ALVES,190,255000,17136000,1342,90189,67,SEGUNDO,LINIERS,9
ALSINA ADOLFO,648,2100000,145950000,3241,225231,70,SEGUNDO,BALVANERA,3
GUATEMALA,268,980000,62720000,3657,234030,64,SEGUNDO,PALERMO,14
CHIVILCOY,783,1400000,89600000,1788,114432,64,SEGUNDO,VILLA DEVOTO NORTE,11
Pje Canada,216,450000,30240000,2083,140000,67,SEGUNDO,MONTE CASTRO,10
FONROUGE,258,420000,28224000,1628,109395,67,SEGUNDO,MATADEROS,9
B Quinquela Martin,230,300000,20160000,1304,87652,67,SEGUNDO,BARRACAS ESTE,4
Murillo,346,1000000,69500000,2890,200867,70,SEGUNDO,VILLA CRESPO,15
Bartolomé Mitre al 4200,600,2490000,167328000,4150,278880,67,SEGUNDO,ALMAGRO,5
BELGRANO 2300,372,1100000,70125000,2957,188508,64,TERCER,BALVANERA,3
CAFAYATE,225,250000,17375000,1111,77222,70,SEGUNDO,LINIERS,9
LAVALLE 3100,483,1350000,90720000,2795,187826,67,SEGUNDO,BALVANERA,3
"FIGUEROA, APOLINARIO, CNEL. 1100",170,570000,36337500,3353,213750,64,PRIMER,CABALLITO,6
Ruiz de los LLanos,374,340000,23630000,909,63182,70,SEGUNDO,VERSALLES,10
"CASTRO, BARROS 1400",1581,849900,54181125,538,34270,64,TERCER,BOEDO,5
Avalos,251,900000,57600000,3586,229482,64,SEGUNDO,VILLA URQUIZA,12
Yerbal 2900,969,2700000,181440000,2786,187245,67,SEGUNDO,FLORES NORTE,7
Goya,211,260000,18070000,1232,85640,70,SEGUNDO,VELEZ SARSFIELD,10
CIUDADELA 1200,121,89000,5673750,736,46890,64,TERCER,CONSTITUCION,1
Gutemberg,210,450000,30240000,2143,144000,67,SEGUNDO,VILLA DEVOTO NORTE,11
ESTADOS UNIDOS,867,870000,58464000,1003,67433,67,SEGUNDO,CONSTITUCION,1
Pedernera,561,1300000,90350000,2317,161052,70,SEGUNDO,FLORES NORTE,7
DE LOS CONSTITUYENTES,769,820000,52480000,1066,68244,64,SEGUNDO,VILLA PUEYRREDON,12
Pavon,114,179500,12062400,1575,105811,67,SEGUNDO,CONSTITUCION,1
DE LOS CONSTITUYENTES 3600,252,590000,37612500,2341,149256,64,PRIMER,PARQUE CHAS,15
Girardot,501,590000,41005000,1178,81846,70,SEGUNDO,VILLA ORTUZAR,15
Valdenegro al 4400,360,650000,43680000,1806,121333,67,SEGUNDO,SAAVEDRA,12
"Constitucion 3550, Tarija 3500, Maza 1400, Maza 1*",2295,1200000,80640000,523,35137,67,SEGUNDO,BOEDO,5
Thorne 500,328,449000,28736000,1369,87610,64,SEGUNDO,PARQUE CHACABUCO,7
Zuviria,433,330000,22176000,762,51215,67,SEGUNDO,FLORES SUR,7
CORDOBA 6400,294,1360000,86700000,4626,294898,64,PRIMER,CHACARITA,15
"SAENZ PENA, LUIS, PRES. 700",327,690000,43987500,2110,134518,64,PRIMER,MONTSERRAT,1
Varela,307,440000,29568000,1433,96313,67,SEGUNDO,FLORES SUR,7
J De Andonaegui,171,230000,15985000,1345,93480,70,SEGUNDO,PARQUE CHAS,15
Dr C Argerich,97,200000,13440000,2062,138557,67,SEGUNDO,VILLA PUEYRREDON,12
PADILLA 500,306,1300000,87360000,4248,285490,67,SEGUNDO,VILLA CRESPO,15
Av. Warnes al 400,218,990000,68805000,4541,315619,70,SEGUNDO,VILLA CRESPO,15
Catamarca,272,570000,36480000,2096,134118,64,SEGUNDO,BALVANERA,3
Santos Dumont 4787,852,320000,20480000,376,24038,64,SEGUNDO,CHACARITA,15
BELAUSTEGUI LUIS DR.,150,265000,17808000,1767,118720,67,SEGUNDO,CABALLITO,6
SARAZA 849,405,280000,19460000,691,48049,70,SEGUNDO,PARQUE CHACABUCO,7
Avalos,260,625000,40000000,2404,153846,64,SEGUNDO,PARQUE CHAS,15
JUAN B. ALBERDI,324,1300000,83200000,4012,256790,64,SEGUNDO,FLORES NORTE,7
Pieres 200,385,385000,25872000,1000,67200,67,SEGUNDO,LINIERS,9
EL SALVADOR 4500,190,600000,48000000,3158,252632,80,CUARTO,PALERMO,14
Plaza,520,1450000,92800000,2788,178462,64,SEGUNDO,VILLA ORTUZAR,15
Avda General Paz,172,250000,17375000,1453,101017,70,SEGUNDO,NUÑEZ,13
ARANGUREN JUAN F. DR.,152,400000,25600000,2632,168421,64,SEGUNDO,CABALLITO,6
Grito de Asencio e Iguazú,314,180000,12510000,573,39841,70,SEGUNDO,PARQUE PATRICIOS,4
Giribone 800,350,700000,44800000,2000,128000,64,SEGUNDO,CHACARITA,15
Cnel R L Falcon,470,350000,22400000,745,47660,64,SEGUNDO,VILLA LURO,10
SANCHEZ DE BUSTAMANTE,350,620000,39680000,1771,113371,64,SEGUNDO,ALMAGRO,5
Salta y Finochietto,591,425000,29537500,719,49979,70,SEGUNDO,BARRACAS ESTE,4
"JUSTO, JUAN B. 2200",893,2500000,200000000,2800,223964,80,CUARTO,VILLA CRESPO,15
Dr. Nicolas Repetto al 2100,394,380000,24320000,964,61726,64,SEGUNDO,VILLA CRESPO,15
Andalgala,375,375000,24000000,1000,64000,64,SEGUNDO,LINIERS,9
GASCON 1700,187,800000,51000000,4278,272727,64,TERCER,PALERMO,14
Yerbal 6300,220,269000,18076800,1223,82167,67,SEGUNDO,LINIERS,9
Allende 3700,290,550000,36960000,1897,127448,67,SEGUNDO,VILLA DEVOTO SUR,11
QUINTINO BOCAYUVA,172,320000,21504000,1860,125023,67,SEGUNDO,BOEDO,5
Gregorio de Laferrere al 2400,422,398000,27661000,943,65547,70,SEGUNDO,FLORES SUR,7
CHICLANA 3900,378,349900,22306125,926,59011,64,TERCER,NUEVA POMPEYA,4
SAN BLAS,373,520000,36140000,1394,96890,70,SEGUNDO,VELEZ SARSFIELD,10
Avenida Pueyrredon al 700,207,1590000,101760000,7681,491594,64,SEGUNDO,BALVANERA,3
MACHAIN,209,360000,23040000,1722,110239,64,SEGUNDO,SAAVEDRA,12
"DRAGO, LUIS MARIA 135",227,750000,60000000,3304,264317,80,CUARTO,VILLA CRESPO,15
Holmberg,182,360000,23040000,1978,126593,64,SEGUNDO,VILLA URQUIZA,12
General Hornos al 1300,3300,9000000,625500000,2727,189545,70,SEGUNDO,BARRACAS ESTE,4
VERA al 1200,181,465000,32317500,2569,178550,70,SEGUNDO,VILLA CRESPO,15
ROCAMORA,230,610000,42395000,2652,184326,70,SEGUNDO,ALMAGRO,5
Godoy Cruz al 1500,214,950000,63840000,4439,298318,67,SEGUNDO,VILLA CRESPO,15
A Nazarre,170,270000,18765000,1588,110382,70,SEGUNDO,VILLA DEL PARQUE,11
BAZURCO,430,1000000,64000000,2326,148837,64,SEGUNDO,VILLA DEVOTO NORTE,11
Echeverria al 4900,259,890000,61855000,3436,238822,70,SEGUNDO,VILLA URQUIZA,12
Avellaneda,145,420000,29190000,2897,201310,70,SEGUNDO,CABALLITO,6
PUAN,220,640000,40960000,2909,186182,64,SEGUNDO,PARQUE CHACABUCO,7
MANUEL UGARTE,388,1000000,67200000,2577,173196,67,SEGUNDO,BELGRANO,13
Paroissien,375,850000,54400000,2267,145067,64,SEGUNDO,SAAVEDRA,12
WASHINGTON 3600,391,1350000,86062500,3453,220109,64,TERCER,SAAVEDRA,12
Cochabamba al 1300,432,295000,20502500,683,47459,70,SEGUNDO,CONSTITUCION,1
Camarones,464,670000,45024000,1444,97034,67,SEGUNDO,VILLA SANTA RITA,11
Palmar,275,285000,18240000,1036,66327,64,SEGUNDO,LINIERS,9
Del Barco Centenera,383,900000,62550000,2350,163316,70,SEGUNDO,CABALLITO,6
Diaz Colodrero,236,400000,26880000,1695,113898,67,SEGUNDO,VILLA URQUIZA,12
Araoz,260,1100000,73920000,4234,284527,67,SEGUNDO,VILLA CRESPO,15
15 DE NOVIEMBRE DE 1889,346,450000,31275000,1301,90390,70,SEGUNDO,PARQUE PATRICIOS,4
M Sanchez,540,595000,38080000,1102,70519,64,SEGUNDO,VILLA GRAL. MITRE,11
"URQUIZA, Gral. 300",3068,5200000,416000000,1695,135593,80,CUARTO,BALVANERA,3
Holmberg,225,1100000,76450000,4889,339778,70,SEGUNDO,VILLA ORTUZAR,15
CASEROS,433,1799000,115136000,4155,265903,64,SEGUNDO,BOEDO,5
CASEROS 3500,433,1800000,144000000,4157,332564,80,CUARTO,NUEVA POMPEYA,4
DONIZETTI,1469,1200000,76800000,817,52280,64,SEGUNDO,VILLA LURO,10
DIRECTORIO 3800,154,400000,25500000,2597,165584,64,TERCER,PARQUE AVELLANEDA,9
Avda. Angel Gallardo 1000,185,900000,60480000,4865,326919,67,SEGUNDO,VILLA CRESPO,15
Solano Lopez,371,360000,23040000,970,62102,64,SEGUNDO,AGRONOMIA,15
Congreso,184,770000,53515000,4185,290842,70,SEGUNDO,COGHLAN,12
GIRIBONE 800,350,700000,44625000,2000,127500,64,PRIMER,CHACARITA,15
Av Alberdi,296,1100000,70400000,3716,237838,64,SEGUNDO,FLORES NORTE,7
EL SALVADOR al 5500,142,710000,47712000,5000,336000,67,SEGUNDO,PALERMO,14
Julian Alvarez,245,900000,62550000,3673,255306,70,SEGUNDO,VILLA CRESPO,15
JUSTO JUAN B,381,1100000,73920000,2887,194016,67,SEGUNDO,VILLA CRESPO,15
DARWIN,507,450000,30240000,888,59645,67,SEGUNDO,PALERMO,14
QUILMES,300,189000,12700800,630,42336,67,SEGUNDO,NUEVA POMPEYA,4
Espinosa,1133,560000,35840000,494,31633,64,SEGUNDO,PATERNAL,15
Escalada De San Martin,252,320000,20480000,1270,81270,64,SEGUNDO,VILLA SANTA RITA,11
Salmun Feijoo al 1000,426,295000,18880000,692,44319,64,SEGUNDO,BARRACAS ESTE,4
PIERES,255,320000,21504000,1255,84329,67,SEGUNDO,LINIERS,9
Malabia,286,980000,62720000,3427,219301,64,SEGUNDO,PALERMO,14
Roseti 2166,337,750000,52125000,2226,154674,70,SEGUNDO,VILLA ORTUZAR,15
Carlos Calvo,295,450000,30240000,1525,102508,67,SEGUNDO,SAN CRISTOBAL,3
Matienzo,407,1000000,67200000,2457,165111,67,SEGUNDO,PALERMO,14
Guamini,139,250000,16800000,1799,120863,67,SEGUNDO,MATADEROS,9
NOGOYA,326,560000,35840000,1718,109939,64,SEGUNDO,VILLA DEVOTO SUR,11
Quintana al 4700,1075,795000,53424000,740,49697,67,SEGUNDO,SAAVEDRA,12
"PEREZ, ROQUE 2976",319,420000,33600000,1317,105329,80,CUARTO,COGHLAN,12
AV. AVELLANEDA al 1000,129,339000,21696000,2628,168186,64,SEGUNDO,CABALLITO,6
INDEPENDENCIA 900,1128,3100000,197625000,2748,175200,64,TERCER,MONTSERRAT,1
Manuel Artigas,400,550000,35200000,1375,88000,64,SEGUNDO,MATADEROS,9
"PAZ, GRAL.",287,290000,18560000,1010,64669,64,SEGUNDO,VILLA REAL,10
Ladines,433,610000,42395000,1409,97910,70,SEGUNDO,VILLA DEVOTO NORTE,11
"YRIGOYEN, HIPOLITO 2900",782,1349000,85998750,1725,109973,64,TERCER,BALVANERA,3
M Pedraza,327,500000,33600000,1529,102749,67,SEGUNDO,NUÑEZ,13
SANABRIA 2400,413,550000,35062500,1332,84897,64,TERCER,MONTE CASTRO,10
Sanchez de Loria,337,550000,36960000,1632,109674,67,SEGUNDO,BOEDO,5
Gascón 1701 esquina Aráoz,187,800000,55600000,4278,297326,70,SEGUNDO,PALERMO,14
TEJEDOR 500,446,740000,47175000,1659,105774,64,PRIMER,PARQUE CHACABUCO,7
Franklyn al 1700,449,1450000,92800000,3229,206682,64,SEGUNDO,FLORES NORTE,7
Dr L Belaustegui,520,685000,46032000,1317,88523,67,SEGUNDO,FLORESTA,10
Tinogasta,472,580000,38976000,1229,82576,67,SEGUNDO,VILLA DEVOTO SUR,11
Almirante Brown al 1200,483,480000,32256000,994,66783,67,SEGUNDO,BOCA,4
TRIUNVIRATO,175,863000,59978500,4924,342187,70,SEGUNDO,VILLA ORTUZAR,15
IRALA 1500,254,120000,7650000,472,30118,64,TERCER,BOCA,4
