DIRECCION,PROPIEDADS,PRECIOUSD,PRECIOPESO,DOLARM2,PESOSM2,COTIZACION,TRIMESTRE_,BARRIO,COMUNA_
Olleros,238,1450000,92800000,6092,389916,64,SEGUNDO,BELGRANO,13
Jose A Miralla,260,250000,17375000,962,66827,70,SEGUNDO,MATADEROS,9
Av A Alvarez Jonte,264,370000,25715000,1402,97405,70,SEGUNDO,VILLA DEL PARQUE,11
"DIAZ VELEZ, AVDA. 4200",411,950000,63840000,2311,155328,67,SEGUNDO,ALMAGRO,5
Roma al 900,412,390000,27105000,947,65789,70,SEGUNDO,VERSALLES,10
P Carrasco,488,479900,30713600,983,62938,64,SEGUNDO,VELEZ SARSFIELD,10
HUMBOLDT,186,780000,54210000,4194,291452,70,SEGUNDO,VILLA CRESPO,15
AV INDEPENDENCIA,436,1680000,116760000,3853,267798,70,SEGUNDO,ALMAGRO,5
Concordia al 1100,660,1100000,76450000,1667,115833,70,SEGUNDO,VILLA SANTA RITA,11
Ciudad De La Paz,416,1900000,121600000,4567,292308,64,SEGUNDO,BELGRANO,13
Marcos Paz al 1800,253,399900,25593600,1581,101160,64,SEGUNDO,MONTE CASTRO,10
GAMARRA,700,490000,31360000,700,44800,64,SEGUNDO,PARQUE CHAS,15
14 De Julio,350,550000,35200000,1571,100571,64,SEGUNDO,VILLA ORTUZAR,15
Pasaje Checoslovaquia,234,219900,15283050,940,65312,70,SEGUNDO,VELEZ SARSFIELD,10
Granaderos al 700,369,600000,38400000,1626,104065,64,SEGUNDO,FLORES NORTE,7
Angel Justiniano Carranza,135,710000,49345000,5259,365519,70,SEGUNDO,PALERMO,14
YERBAL 6300,221,194000,15520000,878,70226,80,CUARTO,LINIERS,9
ARCOS 4600,206,480000,38400000,2330,186408,80,CUARTO,NUÑEZ,13
"SOLANO LOPEZ, F., MARISCAL",256,400000,25600000,1562,100000,64,SEGUNDO,AGRONOMIA,15
Tandil,234,460000,31970000,1966,136624,70,SEGUNDO,PARQUE AVELLANEDA,9
GAONA 1300,421,1890000,151200000,4489,359145,80,CUARTO,CABALLITO,6
RUIZ HUIDOBRO 3000,378,690000,43987500,1825,116369,64,TERCER,SAAVEDRA,12
Gregorio de Laferrere al 2400,422,398000,25472000,943,60360,64,SEGUNDO,FLORES SUR,7
Llavallol al 3300,956,1600000,102400000,1674,107113,64,SEGUNDO,VILLA DEL PARQUE,11
Zequiera,155,239000,15296000,1542,98684,64,SEGUNDO,MATADEROS,9
Av. Colonia,123,295000,20502500,2398,166687,70,SEGUNDO,PARQUE PATRICIOS,4
"CABRERA, JOSE A.",161,750000,48000000,4658,298137,64,SEGUNDO,PALERMO,14
Terrero,485,650000,45175000,1340,93144,70,SEGUNDO,FLORES NORTE,7
Castro Barros,260,289000,18496000,1112,71138,64,SEGUNDO,BOEDO,5
Terrada 3560,371,450000,31275000,1213,84299,70,SEGUNDO,AGRONOMIA,15
Julian Alvarez,330,1125000,75600000,3409,229091,67,SEGUNDO,VILLA CRESPO,15
Av Alberdi,372,1039000,69820800,2793,187690,67,SEGUNDO,FLORESTA,10
Av. Escalada,350,580000,38976000,1657,111360,67,SEGUNDO,PARQUE AVELLANEDA,9
CHIVILCOY,283,600000,38400000,2120,135689,64,SEGUNDO,VILLA DEVOTO NORTE,11
ALCARAZ 6100,130,220000,14025000,1692,107885,64,TERCER,VERSALLES,10
Dr A Alsina,271,320000,20480000,1181,75572,64,SEGUNDO,BALVANERA,3
Valdenegro al 4400,360,650000,41600000,1806,115556,64,SEGUNDO,SAAVEDRA,12
Combatientes de Malvinas,274,2100000,134400000,7664,490511,64,SEGUNDO,VILLA URQUIZA,12
HUMBOLDT 200,209,350000,28000000,1675,133971,80,CUARTO,VILLA CRESPO,15
Ruiz de los LLanos,374,340000,21760000,909,58182,64,SEGUNDO,VERSALLES,10
Acoyte 1300,121,380000,24320000,3140,200992,64,SEGUNDO,VILLA CRESPO,15
Quesada 5100,650,980000,68110000,1508,104785,70,SEGUNDO,VILLA URQUIZA,12
AVALOS,228,500000,32000000,2193,140351,64,SEGUNDO,PARQUE CHAS,15
Cabrera al 5600,714,699000,48580500,979,68040,70,SEGUNDO,PALERMO,14
Burela,196,650000,45175000,3316,230485,70,SEGUNDO,VILLA URQUIZA,12
Av Brasil al 1800,274,550000,36960000,2007,134891,67,SEGUNDO,PARQUE PATRICIOS,4
"GARAY, JUAN DE 1437",332,640000,40800000,1928,122892,64,PRIMER,CONSTITUCION,1
vidal al 1800,170,880000,61160000,5176,359765,70,SEGUNDO,BELGRANO,13
Av. Chiclana 2800,139,230000,15456000,1655,111194,67,SEGUNDO,SAN CRISTOBAL,3
Pasco al 1300,404,430000,29885000,1064,73973,70,SEGUNDO,PALERMO,14
Araoz,260,1100000,76450000,4234,294265,70,SEGUNDO,VILLA CRESPO,15
Av. Cordoba 5700,430,1430000,99385000,3326,231128,70,SEGUNDO,CHACARITA,15
RINCON,510,800000,51200000,1569,100392,64,SEGUNDO,BALVANERA,3
Av Cordoba,189,700000,48650000,3704,257407,70,SEGUNDO,CHACARITA,15
Homero 400,146,259000,16576000,1774,113534,64,SEGUNDO,VILLA LURO,10
Einstein,2013,1000000,67200000,497,33383,67,SEGUNDO,NUEVA POMPEYA,4
Mozart,171,270000,18765000,1579,109737,70,SEGUNDO,VELEZ SARSFIELD,10
BAEZ 200,225,1000000,63750000,4444,283333,64,TERCER,PALERMO,14
Correa,362,880000,59136000,2431,163359,67,SEGUNDO,SAAVEDRA,12
Gral Jose Garibaldi,1008,500000,34750000,496,34474,70,SEGUNDO,BOCA,4
SANCHEZ DE LORIA 1500,120,95000,7600000,792,63333,80,CUARTO,BOEDO,5
Charlone,333,600000,38400000,1802,115315,64,SEGUNDO,CHACARITA,15
A De Escobar,299,315000,20160000,1054,67425,64,SEGUNDO,VILLA PUEYRREDON,12
Cervantes,203,350000,24325000,1724,119828,70,SEGUNDO,VILLA DEVOTO SUR,11
CONGRESO 2400,118,690000,43987500,5848,372775,64,TERCER,BELGRANO,13
Acoyte,258,850000,59075000,3295,228973,70,SEGUNDO,CABALLITO,6
Av. Directorio,387,580000,40310000,1499,104160,70,SEGUNDO,FLORESTA,10
"NAON, ROMULO 4000",225,350000,22312500,1556,99167,64,TERCER,SAAVEDRA,12
Muñiz,302,1100000,76450000,3642,253146,70,SEGUNDO,ALMAGRO,5
ESTOMBA,225,450000,28800000,2000,128000,64,SEGUNDO,VILLA ORTUZAR,15
COSTA RICA,186,550000,38225000,2957,205511,70,SEGUNDO,PALERMO,14
GURRUCHAGA,215,420000,28224000,1953,131274,67,SEGUNDO,VILLA CRESPO,15
Manuel Ugarte  2900,386,1100000,76450000,2850,198057,70,SEGUNDO,BELGRANO,13
Godoy Cruz,216,660000,45870000,3056,212361,70,SEGUNDO,VILLA CRESPO,15
USPALLATA 4000,152,210000,13387500,1382,88076,64,TERCER,NUEVA POMPEYA,4
RAMOS MEJIA,171,390000,26208000,2281,153263,67,SEGUNDO,CABALLITO,6
Jose E Colombres,375,330000,22935000,880,61160,70,SEGUNDO,BOEDO,5
Cespedes,210,1450000,97440000,6905,464000,67,SEGUNDO,PALERMO,14
Jose Bonifacio 2997,184,450000,30240000,2446,164348,67,SEGUNDO,FLORES NORTE,7
"JOVELLANOS, GASPAR M. de 800",749,980000,62475000,1308,83411,64,PRIMER,BARRACAS ESTE,4
PIERES 400,2054,950000,60562500,463,29485,64,PRIMER,LINIERS,9
LARRAYA,500,490000,32928000,980,65856,67,SEGUNDO,MATADEROS,9
THAMES,1004,2500000,173750000,2490,173058,70,SEGUNDO,PALERMO,14
Olazabal 4800,1905,7500000,480000000,3937,251969,64,SEGUNDO,VILLA URQUIZA,12
Montes De Oca,3534,8300000,531200000,2349,150311,64,SEGUNDO,BARRACAS ESTE,4
CHINA,130,305000,20496000,2346,157662,67,SEGUNDO,VILLA ORTUZAR,15
Humberto Primero y Catamarca,2006,2700000,172800000,1346,86142,64,SEGUNDO,SAN CRISTOBAL,3
Donizetti,202,515000,32960000,2550,163168,64,SEGUNDO,VILLA LURO,10
Olleros al 3200,200,595000,39984000,2975,199920,67,SEGUNDO,COLEGIALES,13
Mercedes,271,490000,34055000,1808,125664,70,SEGUNDO,MONTE CASTRO,10
Magallanes,568,330000,22176000,581,39042,67,SEGUNDO,BOCA,4
GALICIA 2700,128,240000,19200000,1875,150000,80,CUARTO,VILLA GRAL. MITRE,11
Bermudez,815,1500000,96000000,1840,117791,64,SEGUNDO,VILLA DEVOTO SUR,11
Correa,216,690000,44160000,3194,204444,64,SEGUNDO,SAN NICOLAS,1
CHACABUCO 900,233,450000,36000000,1931,154506,80,CUARTO,SAN TELMO,1
Carhue,75,215000,13760000,2867,183467,64,SEGUNDO,MATADEROS,9
Avenida Dorrego,305,650000,43680000,2131,143213,67,SEGUNDO,CHACARITA,15
Zado al 3700,411,510000,32640000,1241,79416,64,SEGUNDO,SAAVEDRA,12
Pepiri,89,159000,10684800,1787,120054,67,SEGUNDO,NUEVA POMPEYA,4
BELEN 338,546,595000,37931250,1090,69471,64,PRIMER,VELEZ SARSFIELD,10
24 de noviembre y Pavon,250,280000,17920000,1120,71680,64,SEGUNDO,SAN CRISTOBAL,3
EUSTOQUI FRIAS GRAL,224,790000,53088000,3527,237000,67,SEGUNDO,VILLA CRESPO,15
Manuela Pedraza,284,975000,67762500,3433,238600,70,SEGUNDO,NUÑEZ,13
Franklin Roosevelt,400,2100000,134400000,5250,336000,64,SEGUNDO,BELGRANO,13
Martin I De Loyola,242,690000,46368000,2851,191603,67,SEGUNDO,VILLA CRESPO,15
Arismendi,189,380000,25536000,2011,135111,67,SEGUNDO,PARQUE CHAS,15
Av. Entre Rios,123,790000,50560000,6423,411057,64,SEGUNDO,BALVANERA,3
JUJUY 1900,178,380000,24225000,2135,136096,64,TERCER,PARQUE PATRICIOS,4
QUESADA,530,1400000,89600000,2642,169057,64,SEGUNDO,VILLA URQUIZA,12
Av. Córdoba al 4000,413,1642000,114119000,3976,276317,70,SEGUNDO,PALERMO,14
ANDALGALA 1000,800,380000,24225000,475,30281,64,TERCER,LINIERS,9
Av. Angel Gallardo al 700,207,1150000,77280000,5556,373333,67,SEGUNDO,VILLA CRESPO,15
Albariño al 900,155,310000,21545000,2000,139000,70,SEGUNDO,MATADEROS,9
Rivas 2400,515,495000,31680000,961,61515,64,SEGUNDO,VILLA DEL PARQUE,11
Cnel J Pringles,154,750000,50400000,4870,327273,67,SEGUNDO,ALMAGRO,5
Sarmiento,590,2690000,172160000,4559,291797,64,SEGUNDO,SAN NICOLAS,1
Gral Juan B Arismendi,520,530000,33920000,1019,65231,64,SEGUNDO,PARQUE CHAS,15
Venezuela,423,560000,37632000,1324,88965,67,SEGUNDO,BALVANERA,3
Peron Juan Domingo,1119,2000000,128000000,1787,114388,64,SEGUNDO,SAN NICOLAS,1
Av. Warnes,342,620000,39680000,1813,116023,64,SEGUNDO,VILLA CRESPO,15
"VALLESE, FELIPE 1521",202,289000,23120000,1431,114455,80,CUARTO,CABALLITO,6
RUIZ DE LOS LLANOS 600,374,340000,21675000,909,57954,64,TERCER,VERSALLES,10
Av San Martin,297,850000,57120000,2865,192518,67,SEGUNDO,AGRONOMIA,15
Av. Chiclana,557,1300000,87360000,2334,156840,67,SEGUNDO,PARQUE PATRICIOS,4
Av Rivadavia,217,675000,43200000,3111,199078,64,SEGUNDO,VELEZ SARSFIELD,10
Los Patos,160,130000,8320000,812,52000,64,SEGUNDO,PARQUE PATRICIOS,4
LUIS VIALE,271,420000,26880000,1550,99188,64,SEGUNDO,VILLA GRAL. MITRE,11
RAMON FALCON,151,400000,26880000,2649,178013,67,SEGUNDO,FLORES NORTE,7
"GARCIA, JUAN AGUSTIN 1400",225,260000,16575000,1156,73667,64,TERCER,PATERNAL,15
Marcos Paz,401,345000,22080000,860,55062,64,SEGUNDO,MONTE CASTRO,10
CATULO CASTILLO,970,2500000,160000000,2577,164948,64,SEGUNDO,PARQUE PATRICIOS,4
BELAUSTEGUI LUIS DR.,150,265000,17808000,1767,118720,67,SEGUNDO,CABALLITO,6
CASEROS 2000,790,2000000,127500000,2532,161392,64,TERCER,CONSTITUCION,1
Ferre,375,170000,11424000,453,30464,67,SEGUNDO,VILLA RIACHUELO,8
PRINGLES,1001,5900000,377600000,5894,377223,64,SEGUNDO,VILLA CRESPO,15
Andalgala,375,375000,26062500,1000,69500,70,SEGUNDO,LINIERS,9
Domingo Albariño,372,560000,37632000,1505,101161,67,SEGUNDO,VILLA LURO,10
Juan Agustin Maza,98,190000,13205000,1939,134745,70,SEGUNDO,BOEDO,5
MACHAIN,209,360000,23040000,1722,110239,64,SEGUNDO,SAAVEDRA,12
AV DE LOS INCAS,700,2100000,134400000,3000,192000,64,SEGUNDO,PARQUE CHAS,15
TACUARI,229,750000,48000000,3275,209607,64,SEGUNDO,MONTSERRAT,1
Guamini,147,190000,12160000,1293,82721,64,SEGUNDO,LINIERS,9
Belgrano al 800,1720,7800000,542100000,4535,315174,70,SEGUNDO,MONTSERRAT,1
Felix Foullier,235,500000,33600000,2128,142979,67,SEGUNDO,VILLA URQUIZA,12
Gral M De Escalada,303,650000,41600000,2145,137294,64,SEGUNDO,MATADEROS,9
DE LOS CONSTITUYENTES 3700,300,900000,57375000,3000,191250,64,TERCER,PARQUE CHAS,15
Bermúdez,816,1800000,120960000,2206,148253,67,SEGUNDO,VILLA DEVOTO SUR,11
MONASTERIO 100,262,490000,32928000,1870,125679,67,SEGUNDO,PARQUE PATRICIOS,4
Ricardo Gutierrez,229,235000,16332500,1026,71321,70,SEGUNDO,VILLA DEL PARQUE,11
Saraza 502,12722,14095998,979671861,1108,77006,70,SEGUNDO,PARQUE CHACABUCO,7
Cabrera,127,699000,44736000,5504,352252,64,SEGUNDO,PALERMO,14
Magallanes,207,150001,10425070,725,50363,70,SEGUNDO,BOCA,4
Av. Segurola al 1100,944,950000,63840000,1006,67627,67,SEGUNDO,VELEZ SARSFIELD,10
Av. Velez Sarsfield,3205,1950000,131040000,608,40886,67,SEGUNDO,BARRACAS OESTE,4
DEL PARQUE,200,375000,25200000,1875,126000,67,SEGUNDO,VILLA CRESPO,15
Juncal al 2400,133,950000,60800000,7143,457143,64,SEGUNDO,RECOLETA,2
Av. Monroe y Libertador,254,1600000,107520000,6299,423307,67,SEGUNDO,BELGRANO,13
Humberto Primero y Catamarca,2006,2700000,187650000,1346,93544,70,SEGUNDO,SAN CRISTOBAL,3
SAN ANTONIO 1000,434,290000,18487500,668,42598,64,PRIMER,BARRACAS ESTE,4
Potosí,299,800000,53760000,2676,179799,67,SEGUNDO,ALMAGRO,5
Benjamin Franklin,239,310000,20832000,1297,87163,67,SEGUNDO,CABALLITO,6
Av De Los Constituyentes,256,350000,23520000,1367,91875,67,SEGUNDO,VILLA PUEYRREDON,12
Godoy Cruz,164,690000,44160000,4207,269268,64,SEGUNDO,PALERMO,14
Rio de Janeiro,381,650000,43680000,1706,114646,67,SEGUNDO,CABALLITO,6
DEAN FUNES,554,980000,68110000,1769,122942,70,SEGUNDO,PARQUE PATRICIOS,4
HUNGRIA,250,250000,16000000,1000,64000,64,SEGUNDO,VELEZ SARSFIELD,10
Luis Braille al 5400,180,209900,14588050,1166,81045,70,SEGUNDO,MONTE CASTRO,10
Montañeses,240,1100000,73920000,4583,308000,67,SEGUNDO,BELGRANO,13
"ALVAREZ, JULIAN",150,549000,35136000,3660,234240,64,SEGUNDO,VILLA CRESPO,15
CACHIMAYO,173,120000,7680000,694,44393,64,SEGUNDO,PARQUE CHACABUCO,7
"ANCHORENA, TOMAS M. DE, DR",482,2300000,147200000,4772,305394,64,SEGUNDO,RECOLETA,2
Lerma,212,700000,44800000,3302,211321,64,SEGUNDO,VILLA CRESPO,15
SAN NICOLAS 1100,344,390000,24862500,1134,72275,64,PRIMER,VILLA SANTA RITA,11
HUMBOLDT,82,490000,32928000,5995,402888,67,SEGUNDO,PALERMO,14
DIAZ VELEZ GRAL EUSTAQUIO,375,1100000,76450000,2933,203867,70,SEGUNDO,ALMAGRO,5
AGRELO 3200,270,319000,25520000,1182,94518,80,CUARTO,BALVANERA,3
TUYU,270,690000,44160000,2556,163556,64,SEGUNDO,LINIERS,9
Castañon al 800,415,680000,47260000,1639,113880,70,SEGUNDO,FLORES SUR,7
BALLIVIAN,245,430000,28896000,1755,117943,67,SEGUNDO,VILLA ORTUZAR,15
RIVADAVIA 10500,439,1150000,73312500,2620,166999,64,PRIMER,LINIERS,9
CAMPOS SALLES,247,630000,40320000,2551,163239,64,SEGUNDO,NUÑEZ,13
Avenida Pedro De Mendoza,670,450000,31275000,672,46679,70,SEGUNDO,BOCA,4
DONIZETTI,235,400000,26880000,1702,114383,67,SEGUNDO,VILLA LURO,10
SANABRIA,1208,1400000,89600000,1159,74172,64,SEGUNDO,FLORESTA,10
Zañartu 400,124,170000,10880000,1371,87742,64,SEGUNDO,PARQUE CHACABUCO,7
FERRE 2300,173,130000,8736000,751,50497,67,SEGUNDO,VILLA SOLDATI,8
Ecuador 300,120,215000,14448000,1792,120400,67,SEGUNDO,BALVANERA,3
Argerich al 1800,288,650000,41600000,2257,144444,64,SEGUNDO,VILLA SANTA RITA,11
Mariano Acosta al 400,171,215000,13760000,1257,80468,64,SEGUNDO,FLORESTA,10
Nicasio Oroño,882,2500000,160000000,2834,181406,64,SEGUNDO,PATERNAL,15
Consultar dirección,476,1200000,76800000,2521,161345,64,SEGUNDO,VILLA PUEYRREDON,12
CONDE 3200,503,690000,43987500,1372,87450,64,TERCER,COGHLAN,12
Zapiola,776,1300000,90350000,1675,116430,70,SEGUNDO,BELGRANO,13
Nuñez,326,730000,46720000,2239,143313,64,SEGUNDO,VILLA URQUIZA,12
Av A Alvarez Jonte,264,370000,24864000,1402,94182,67,SEGUNDO,VILLA DEL PARQUE,11
Tinogasta,122,530000,36835000,4344,301926,70,SEGUNDO,VILLA DEL PARQUE,11
NAZCA al 1900,275,995000,63680000,3618,231564,64,SEGUNDO,VILLA SANTA RITA,11
Av. Rivadavia 1941,2907,6500000,436800000,2236,150258,67,SEGUNDO,BALVANERA,3
Libertad,480,1700000,108800000,3542,226667,64,SEGUNDO,SAN NICOLAS,1
Mexico al 3200,8282,6000000,384000000,724,46366,64,SEGUNDO,BALVANERA,3
CATULO CASTILLO,970,2300000,159850000,2371,164794,70,SEGUNDO,PARQUE PATRICIOS,4
Arias,147,140000,9730000,952,66190,70,SEGUNDO,SAAVEDRA,12
Brasil Av.,1302,6500000,451750000,4992,346966,70,SEGUNDO,SAN TELMO,1
ACEVEDO 800,130,350000,28000000,2692,215385,80,CUARTO,VILLA CRESPO,15
Rocha 1200,203,175000,11200000,862,55172,64,SEGUNDO,BARRACAS ESTE,4
Mercedes,212,350000,24325000,1651,114741,70,SEGUNDO,FLORESTA,10
TRES ARROYOS 3041,252,250000,20000000,992,79365,80,CUARTO,VILLA SANTA RITA,11
Cnel E Bonorino,102,450000,28800000,4412,282353,64,SEGUNDO,FLORES NORTE,7
COCHABAMBA 3900,246,370000,23587500,1504,95884,64,TERCER,BOEDO,5
ESPINOSA,117,255000,17722500,2179,151474,70,SEGUNDO,PATERNAL,15
Av. Nazca 5500,229,390000,24960000,1703,108996,64,SEGUNDO,VILLA PUEYRREDON,12
Culpina 0-100,370,1050000,72975000,2838,197230,70,SEGUNDO,FLORES NORTE,7
Cnel Brandsen,250,350000,24325000,1400,97300,70,SEGUNDO,BOCA,4
CHILE,314,420000,26880000,1338,85605,64,SEGUNDO,BALVANERA,3
HUMAHUACA 3400,345,500000,31875000,1449,92391,64,TERCER,BALVANERA,3
Cuenca,124,290000,19488000,2339,157161,67,SEGUNDO,VILLA PUEYRREDON,12
ITURRI,224,270000,17280000,1205,77143,64,SEGUNDO,VILLA ORTUZAR,15
Andonaegui,160,350000,24325000,2188,152031,70,SEGUNDO,PARQUE CHAS,15
ARROTEA 600,247,205000,13068750,830,52910,64,PRIMER,FLORES SUR,7
PEDRO IGNACIO RIVERA,129,319000,20416000,2474,158325,64,SEGUNDO,VILLA URQUIZA,12
HELGUERA,730,1080000,69120000,1479,94685,64,SEGUNDO,VILLA DEL PARQUE,11
MALVINAS ARGENTINAS 100,246,1280000,81600000,5203,331707,64,PRIMER,CABALLITO,6
Ramallo al 2600,153,380000,25536000,2484,166902,67,SEGUNDO,SAAVEDRA,12
DIAZ VELEZ 4662,176,750000,47812500,4261,271662,64,PRIMER,CABALLITO,6
Sanabria al 4200,660,1000000,69500000,1515,105303,70,SEGUNDO,VILLA DEVOTO NORTE,11
Juan A. Garcia al 1900,477,650000,41600000,1363,87212,64,SEGUNDO,VILLA GRAL. MITRE,11
Av Caseros,288,550000,36960000,1910,128333,67,SEGUNDO,BOEDO,5
Av A Alvarez Jonte 4171/77,395,500000,33600000,1267,85128,67,SEGUNDO,MONTE CASTRO,10
CAMPANA,268,460000,29440000,1716,109851,64,SEGUNDO,VILLA DEVOTO NORTE,11
Bacacay,228,290000,18560000,1272,81404,64,SEGUNDO,VELEZ SARSFIELD,10
CONSTITUCION 1500,270,320000,20400000,1185,75556,64,TERCER,CONSTITUCION,1
APOLINARIO FIGUEROA al 1000,111,350000,24325000,3153,219144,70,SEGUNDO,CABALLITO,6
Yerbal 6300,220,195000,13552500,886,61602,70,SEGUNDO,LINIERS,9
"BORDABEHERE, ENZO",104,143000,9152000,1375,88000,64,SEGUNDO,VILLA DEL PARQUE,11
MANSILLA,93,620000,39680000,6667,426667,64,SEGUNDO,RECOLETA,2
Burela entre Monroe y Blanco Encalada,331,1300000,87360000,3927,263927,67,SEGUNDO,VILLA URQUIZA,12
Desaguadero,330,550000,36960000,1667,112000,67,SEGUNDO,VILLA DEVOTO SUR,11
"JUSTO, JUAN B.",546,4500000,288000000,8242,527473,64,SEGUNDO,PALERMO,14
DARWIN,374,650000,45175000,1738,120789,70,SEGUNDO,VILLA CRESPO,15
LOYOLA al 1200,290,560000,37632000,1931,129766,67,SEGUNDO,CHACARITA,15
Ituzaingo al 800,1100,1450000,97440000,1318,88582,67,SEGUNDO,BARRACAS ESTE,4
Sarmiento al 3000,1000,1900000,132050000,1900,132050,70,SEGUNDO,BALVANERA,3
Andalgala,390,275000,17600000,705,45128,64,SEGUNDO,MATADEROS,9
Campana,242,300000,20160000,1240,83306,67,SEGUNDO,VILLA SANTA RITA,11
Tronador,716,850000,54400000,1187,75978,64,SEGUNDO,COGHLAN,12
Av. Directorio,387,580000,37120000,1499,95917,64,SEGUNDO,FLORESTA,10
Basualdo,373,290000,19488000,777,52247,67,SEGUNDO,MATADEROS,9
Thames,357,790000,54905000,2213,153796,70,SEGUNDO,VILLA CRESPO,15
VERA al 1200,181,465000,32317500,2569,178550,70,SEGUNDO,VILLA CRESPO,15
Av. Lope de Vega,227,650000,41600000,2863,183260,64,SEGUNDO,VILLA LURO,10
Av F De Olazabal,1147,1350000,86400000,1177,75327,64,SEGUNDO,BELGRANO,13
"JUSTO, JUAN B.",250,1150000,73600000,4600,294400,64,SEGUNDO,VILLA CRESPO,15
Alvarez Thomas,112,645000,41280000,5759,368571,64,SEGUNDO,VILLA URQUIZA,12
MONTIEL 2866,154,117000,7862400,760,51055,67,SEGUNDO,MATADEROS,9
Brasil al 1400,1484,2900000,185600000,1954,125067,64,SEGUNDO,CONSTITUCION,1
Medrano 400,200,685000,47607500,3425,238038,70,SEGUNDO,ALMAGRO,5
Padilla al 300,206,900000,60480000,4369,293592,67,SEGUNDO,VILLA CRESPO,15
Jose Marti,200,268000,18626000,1340,93130,70,SEGUNDO,FLORES SUR,7
Gral Jose G Artigas,211,250000,17375000,1187,82463,70,SEGUNDO,VILLA DEL PARQUE,11
"JUSTO, JUAN B.",139,420000,26880000,3022,193381,64,SEGUNDO,VILLA GRAL. MITRE,11
Pedro Moran al 3600,337,700000,47040000,2077,139585,67,SEGUNDO,VILLA DEVOTO NORTE,11
Amancio Alcorta,222,198000,13305600,892,59935,67,SEGUNDO,NUEVA POMPEYA,4
B. Citadini,175,175000,12162500,1000,69500,70,SEGUNDO,VILLA DEL PARQUE,11
PERGAMINO 100,161,290000,18487500,1801,114829,64,TERCER,FLORESTA,10
"ALVAREZ, AGUSTIN 5100",139,235000,18800000,1691,135252,80,CUARTO,VILLA PUEYRREDON,12
SEGUROLA 1702,769,2000000,127500000,2601,165800,64,PRIMER,MONTE CASTRO,10
Pareja 4400,466,1200000,83400000,2575,178970,70,SEGUNDO,VILLA DEVOTO NORTE,11
ARCOS 3100,585,6000000,382500000,10256,653846,64,PRIMER,NUÑEZ,13
QUESADA,119,260000,17472000,2185,146824,67,SEGUNDO,VILLA URQUIZA,12
Aranguren 4780 - Corazón De Floresta Holywood - L,398,449900,31268050,1130,78563,70,SEGUNDO,VELEZ SARSFIELD,10
Castillo,169,370000,25715000,2189,152160,70,SEGUNDO,VILLA CRESPO,15
GRANADEROS 600,390,650000,41437500,1667,106250,64,PRIMER,FLORES NORTE,7
Granaderos 200,95,154900,10765550,1631,113322,70,SEGUNDO,FLORES NORTE,7
Fitz Roy  al 2400,391,2100000,134400000,5371,343734,64,SEGUNDO,PALERMO,14
Superi 4800,374,545000,34880000,1457,93262,64,SEGUNDO,SAAVEDRA,12
FITZ ROY,237,1230000,78720000,5190,332152,64,SEGUNDO,PALERMO,14
Blanco Encalada 2900,274,1480000,99456000,5401,362978,67,SEGUNDO,BELGRANO,13
MOSCONI,196,589000,37696000,3002,192121,64,SEGUNDO,VILLA DEVOTO NORTE,11
Famatina,195,310000,20832000,1590,106831,67,SEGUNDO,PARQUE PATRICIOS,4
charlone,447,950000,60800000,2125,136030,64,SEGUNDO,CHACARITA,15
SAN NICOLAS 5115,166,240000,19200000,1446,115663,80,CUARTO,VILLA DEVOTO NORTE,11
INCLAN,449,220000,14784000,490,32949,67,SEGUNDO,PARQUE PATRICIOS,4
Uruguay,1117,4200000,282240000,3760,252677,67,SEGUNDO,SAN NICOLAS,1
Tacuari,461,720000,50040000,1562,108547,70,SEGUNDO,CONSTITUCION,1
CAMARONES,220,269000,17216000,1223,78255,64,SEGUNDO,VILLA GRAL. MITRE,11
Paraguay al 800,286,1950000,124800000,6818,436364,64,SEGUNDO,RETIRO,1
MUÑIZ 500,268,1100000,70125000,4104,261660,64,TERCER,ALMAGRO,5
VIDAL 2100,1100,890000,56737500,809,51580,64,TERCER,BELGRANO,13
Av. Balbin,1182,3300000,211200000,2792,178680,64,SEGUNDO,SAAVEDRA,12
Juana Azurduy,658,2500000,173750000,3799,264058,70,SEGUNDO,COGHLAN,12
Zuviria,433,330000,22935000,762,52968,70,SEGUNDO,FLORES SUR,7
IRALA,350,430000,27520000,1229,78629,64,SEGUNDO,BOCA,4
Sanabria,500,550000,38225000,1100,76450,70,SEGUNDO,MONTE CASTRO,10
Griveo,132,250000,16000000,1894,121212,64,SEGUNDO,VILLA DEVOTO NORTE,11
Catamarca,103,310000,20832000,3010,202252,67,SEGUNDO,PARQUE PATRICIOS,4
CHILE,315,420000,26880000,1333,85333,64,SEGUNDO,BALVANERA,3
SIMBRON,815,1600000,102400000,1963,125644,64,SEGUNDO,VILLA DEVOTO SUR,11
Darwin,197,430000,28896000,2183,146680,67,SEGUNDO,VILLA CRESPO,15
Av Alvarez Jonte,188,580000,40310000,3085,214415,70,SEGUNDO,VILLA DEL PARQUE,11
PARANA,346,950000,60800000,2746,175723,64,SEGUNDO,SAN NICOLAS,1
Colonia al 300,299,650000,41600000,2174,139130,64,SEGUNDO,PARQUE PATRICIOS,4
Alcaraz al 4100,220,410000,26240000,1864,119273,64,SEGUNDO,MONTE CASTRO,10
Caboto,1200,1200000,83400000,1000,69500,70,SEGUNDO,BOCA,4
P Lozano,251,270000,18144000,1077,72344,67,SEGUNDO,VILLA DEVOTO SUR,11
