DIRECCION,PROPIEDADS,PRECIOUSD,PRECIOPESO,DOLARM2,PESOSM2,COTIZACION,TRIMESTRE_,BARRIO,COMUNA_
Cabrera,127,699000,48580500,5504,382524,70,SEGUNDO,PALERMO,14
Del Barco Centenera,1192,7200000,460800000,6040,386577,64,SEGUNDO,CABALLITO,6
Constitucion Al al 1500,194,330000,21120000,1701,108866,64,SEGUNDO,CONSTITUCION,1
Luzuriaga,144,120000,8340000,833,57917,70,SEGUNDO,BARRACAS ESTE,4
LARRAYA,500,490000,32928000,980,65856,67,SEGUNDO,MATADEROS,9
Virrey Liniers e Independencia,273,830000,53120000,3040,194579,64,SEGUNDO,ALMAGRO,5
Domingo V Achega,85,218900,15213550,2575,178983,70,SEGUNDO,VILLA URQUIZA,12
CORRALES,150,138000,8832000,920,58880,64,SEGUNDO,VILLA RIACHUELO,8
"CITTADINI, BASILIO 2300",163,163000,13040000,1000,80000,80,CUARTO,VILLA DEL PARQUE,11
R Alcaraz,426,450000,31275000,1056,73415,70,SEGUNDO,MONTE CASTRO,10
NAZARRE,167,200000,13900000,1198,83234,70,SEGUNDO,VILLA REAL,10
Av Alberdi,323,599000,38336000,1854,118687,64,SEGUNDO,MATADEROS,9
Billinghurst al 700,776,2800000,194600000,3608,250773,70,SEGUNDO,ALMAGRO,5
Av.Boedo al 1600  y Salcedo,298,640000,43008000,2148,144322,67,SEGUNDO,BOEDO,5
"BLANES, JUAN M.",352,290000,20155000,824,57259,70,SEGUNDO,BOCA,4
Martinez Rosas 1100,244,450000,28800000,1844,118033,64,SEGUNDO,VILLA CRESPO,15
CORDOBA,280,3200000,204800000,11429,731429,64,SEGUNDO,SAN NICOLAS,1
Pola,85,195000,13552500,2294,159441,70,SEGUNDO,LINIERS,9
Av. Warnes al 400,218,990000,68805000,4541,315619,70,SEGUNDO,VILLA CRESPO,15
PORTELA 100,1554,3500000,223125000,2252,143581,64,PRIMER,FLORESTA,10
Araoz 1479,441,890000,61855000,2018,140261,70,SEGUNDO,PALERMO,14
Castro Barros 1000,367,850000,57120000,2316,155640,67,SEGUNDO,BOEDO,5
GAMARRA,700,490000,31360000,700,44800,64,SEGUNDO,PARQUE CHAS,15
Jorge Newbery,370,870000,55680000,2351,150486,64,SEGUNDO,CHACARITA,15
PALESTINA,483,1300000,83200000,2692,172257,64,SEGUNDO,PALERMO,14
Jose Luis Cantilo al 4100,660,1080000,69120000,1636,104727,64,SEGUNDO,VILLA DEVOTO SUR,11
REGIMIENTO DE PATRICIOS 700,540,1260000,80325000,2333,148750,64,PRIMER,BARRACAS ESTE,4
Vilela al 2300,189,440000,29568000,2328,156444,67,SEGUNDO,NUÑEZ,13
Vuelta De Obligado,225,1300000,83200000,5778,369778,64,SEGUNDO,NUÑEZ,13
VENEZUELA 2500,1000,450000,28687500,450,28688,64,PRIMER,BALVANERA,3
CONSTITUCION 1500,500,330000,21037500,660,42075,64,PRIMER,CONSTITUCION,1
Moreno y Virrey Liniers,1376,1570000,105504000,1141,76674,67,SEGUNDO,ALMAGRO,5
HONDURAS,156,950000,60800000,6090,389744,64,SEGUNDO,PALERMO,14
Grito de Asencio al 3300,650,270000,17280000,415,26585,64,SEGUNDO,PARQUE PATRICIOS,4
BRASIL 61,1302,6500000,414375000,4992,318260,64,PRIMER,SAN TELMO,1
Peron al 1500,237,703000,44992000,2966,189840,64,SEGUNDO,SAN NICOLAS,1
Correa  al 4000,212,360000,23040000,1698,108679,64,SEGUNDO,SAAVEDRA,12
Av. Alvarez Jonte,1640,1600000,111200000,976,67805,70,SEGUNDO,VILLA DEL PARQUE,11
Muñiz,300,260000,18070000,867,60233,70,SEGUNDO,BOEDO,5
Gral Urquiza,322,880000,56320000,2733,174907,64,SEGUNDO,SAN CRISTOBAL,3
CORDOBA 600,600,2500000,200000000,4167,333333,80,CUARTO,SAN NICOLAS,1
Barzana,182,299000,19136000,1643,105143,64,SEGUNDO,PARQUE CHAS,15
SAN NICOLAS 1100,344,390000,24862500,1134,72275,64,PRIMER,VILLA SANTA RITA,11
DE LOS CONSTITUYENTES,752,780000,49920000,1037,66383,64,SEGUNDO,VILLA PUEYRREDON,12
Carlos Antonio Lopez 2112,180,450000,28800000,2500,160000,64,SEGUNDO,VILLA PUEYRREDON,12
NICOLAS REPETTO,209,500000,33600000,2392,160766,67,SEGUNDO,CABALLITO,6
Eva Peron,600,630000,43785000,1050,72975,70,SEGUNDO,PARQUE AVELLANEDA,9
FAMATINA 3565,451,329000,21056000,729,46687,64,SEGUNDO,PARQUE PATRICIOS,4
Andalgala,373,380000,26410000,1019,70804,70,SEGUNDO,LINIERS,9
DE LOS INCAS AV. al 5200,125,330000,22935000,2640,183480,70,SEGUNDO,PARQUE CHAS,15
Avenida Avellaneda 1600,294,850000,57120000,2891,194286,67,SEGUNDO,CABALLITO,6
Carlos Calvo 2300,352,565000,37968000,1605,107864,67,SEGUNDO,SAN CRISTOBAL,3
M LEGUIZAMON,500,300000,19200000,600,38400,64,SEGUNDO,MATADEROS,9
Manuela Pedraza 3400,304,470000,31584000,1546,103895,67,SEGUNDO,COGHLAN,12
HOLMBERG 1100,568,390000,31200000,687,54930,80,CUARTO,VILLA ORTUZAR,15
Carlos Antonio Lopez,123,370000,24864000,3008,202146,67,SEGUNDO,VILLA DEVOTO NORTE,11
Brasil al 1400,1484,2900000,201550000,1954,135815,70,SEGUNDO,CONSTITUCION,1
BAHIA BLANCA al 2100,218,370000,24864000,1697,114055,67,SEGUNDO,MONTE CASTRO,10
Cochabamba 4200,560,300000,20850000,536,37232,70,SEGUNDO,BOEDO,5
Villaroel,124,550000,35200000,4435,283871,64,SEGUNDO,VILLA CRESPO,15
Melincue,400,460000,29440000,1150,73600,64,SEGUNDO,VILLA DEVOTO SUR,11
SAN NICOLAS,398,399000,25536000,1003,64161,64,SEGUNDO,VILLA DEL PARQUE,11
Godoy Cruz,164,690000,47955000,4207,292409,70,SEGUNDO,PALERMO,14
CHICLANA,257,1200000,76800000,4669,298833,64,SEGUNDO,PARQUE PATRICIOS,4
LAFUENTE 788,180,180000,11475000,1000,63750,64,PRIMER,FLORES SUR,7
Tarija,158,330000,22176000,2089,140354,67,SEGUNDO,BOEDO,5
DIRECTORIO,154,400000,25600000,2597,166234,64,SEGUNDO,PARQUE AVELLANEDA,9
CERVANTES 1500,464,850000,54187500,1832,116783,64,PRIMER,VELEZ SARSFIELD,10
"LOPEZ, CARLOS ANTONIO",208,400000,25600000,1923,123077,64,SEGUNDO,VILLA PUEYRREDON,12
Bolivia,214,520000,36140000,2430,168879,70,SEGUNDO,VILLA DEL PARQUE,11
bolivar al 400,1020,1600000,107520000,1569,105412,67,SEGUNDO,MONTSERRAT,1
HIDALGO 600,1447,3800000,243200000,2626,168072,64,SEGUNDO,CABALLITO,6
OLAYA 1600,388,500000,40000000,1289,103093,80,CUARTO,VILLA CRESPO,15
M Ugarte,216,330000,22176000,1528,102667,67,SEGUNDO,COGHLAN,12
Pringles,218,220000,14080000,1009,64587,64,SEGUNDO,VILLA CRESPO,15
Av. Fco. Beiro,260,750000,50400000,2885,193846,67,SEGUNDO,VILLA DEVOTO SUR,11
Ugarte 3300,312,650000,45175000,2083,144792,70,SEGUNDO,COGHLAN,12
Zapiola,776,1300000,87360000,1675,112577,67,SEGUNDO,NUÑEZ,13
Quesada 3000,225,770000,51744000,3422,229973,67,SEGUNDO,NUÑEZ,13
Juan Agustin Garcia 4700,183,340000,23630000,1858,129126,70,SEGUNDO,MONTE CASTRO,10
Machaín,117,390000,26208000,3333,224000,67,SEGUNDO,SAAVEDRA,12
LOYOLA 200,503,790000,63200000,1571,125646,80,CUARTO,VILLA CRESPO,15
Monroe al 2700,750,4300000,298850000,5733,398467,70,SEGUNDO,BELGRANO,13
M Garcia,395,350000,22400000,886,56709,64,SEGUNDO,PARQUE PATRICIOS,4
LLERENA,420,720000,46080000,1714,109714,64,SEGUNDO,PARQUE CHAS,15
PICHINCHA 970,293,550000,38225000,1877,130461,70,SEGUNDO,SAN CRISTOBAL,3
Directorio al 3700,613,1100000,76450000,1794,124715,70,SEGUNDO,PARQUE AVELLANEDA,9
REMEDIOS 2900,200,320000,20400000,1600,102000,64,TERCER,FLORES SUR,7
Av Cordoba,305,1169001,74816064,3833,245299,64,SEGUNDO,CHACARITA,15
ESCALADA,280,180000,12096000,643,43200,67,SEGUNDO,PARQUE AVELLANEDA,9
POTOSI 3900,1243,880000,56100000,708,45133,64,PRIMER,ALMAGRO,5
Warnes 0 al 100,228,685000,47607500,3004,208805,70,SEGUNDO,CHACARITA,15
Av A Alvarez Jonte,480,950000,63840000,1979,133000,67,SEGUNDO,VILLA DEL PARQUE,11
Carlos Calvo,151,490000,34055000,3245,225530,70,SEGUNDO,BOEDO,5
Emilio Lamarca,110,395000,26544000,3591,241309,67,SEGUNDO,VILLA DEVOTO NORTE,11
PEDERNERA 563,434,700000,44625000,1613,102823,64,PRIMER,FLORES SUR,7
BAHIA BLANCA,240,270000,18765000,1125,78188,70,SEGUNDO,MONTE CASTRO,10
JUSTO JUAN B,381,1100000,70400000,2887,184777,64,SEGUNDO,VILLA CRESPO,15
"QUINTEROS, LIDORO J. 1400",434,1500000,95625000,3456,220334,64,PRIMER,BELGRANO,13
ESTOMBA,824,680000,43520000,825,52816,64,SEGUNDO,VILLA ORTUZAR,15
BESARES,150,265000,16960000,1767,113067,64,SEGUNDO,SAAVEDRA,12
Nahuel Huapi,149,330000,22176000,2215,148832,67,SEGUNDO,VILLA URQUIZA,12
Libertad,480,1700000,114240000,3542,238000,67,SEGUNDO,SAN NICOLAS,1
Bolivia,224,240000,15360000,1071,68571,64,SEGUNDO,VILLA GRAL. MITRE,11
Carlos A. López,245,350000,22400000,1429,91429,64,SEGUNDO,VILLA PUEYRREDON,12
Estomba,225,680000,47260000,3022,210044,70,SEGUNDO,SAAVEDRA,12
MEXICO 4000,320,300000,24000000,938,75000,80,CUARTO,ALMAGRO,5
Beron de Astrada al 3200,9969,4650000,297600000,466,29853,64,SEGUNDO,VILLA SOLDATI,8
Leiva,207,640000,40960000,3092,197874,64,SEGUNDO,CHACARITA,15
Habana,366,450000,28800000,1230,78689,64,SEGUNDO,VILLA DEVOTO NORTE,11
VIDAL 2962,330,1100000,70125000,3333,212500,64,PRIMER,NUÑEZ,13
CONSTITUCIÓN,477,500000,34750000,1048,72851,70,SEGUNDO,SAN CRISTOBAL,3
RIVADAVIA,596,2900000,185600000,4866,311409,64,SEGUNDO,VILLA SANTA RITA,11
DE LOS CONSTITUYENTES,769,820000,52480000,1066,68244,64,SEGUNDO,VILLA PUEYRREDON,12
Jose A Miralla,398,259000,17404800,651,43731,67,SEGUNDO,MATADEROS,9
Sanchez de Bustamante al 200,348,650000,45175000,1868,129813,70,SEGUNDO,ALMAGRO,5
belgrano al 3900,750,1280000,86016000,1707,114688,67,SEGUNDO,ALMAGRO,5
Lamas Andres,330,360000,25020000,1091,75818,70,SEGUNDO,PATERNAL,15
Pareja 4400,466,1200000,80640000,2575,173047,67,SEGUNDO,VILLA DEVOTO NORTE,11
Constituyentes,752,820000,52480000,1090,69787,64,SEGUNDO,VILLA URQUIZA,12
MURGUIONDO,342,295000,19824000,863,57965,67,SEGUNDO,MATADEROS,9
Dr. Finochietto,257,550000,36960000,2140,143813,67,SEGUNDO,BARRACAS ESTE,4
"MONTES DE OCA, MANUEL 2100",292,850000,54187500,2911,185574,64,PRIMER,BARRACAS ESTE,4
Av San Juan,149,690000,46368000,4631,311195,67,SEGUNDO,BOEDO,5
Giribone 800,350,700000,47040000,2000,134400,67,SEGUNDO,CHACARITA,15
VIRREY LINIERS 500,181,290000,19488000,1602,107669,67,SEGUNDO,ALMAGRO,5
Constitucion,176,230000,15985000,1307,90824,70,SEGUNDO,SAN CRISTOBAL,3
Gral J De Madariaga al 6300,508,290000,18560000,571,36535,64,SEGUNDO,VILLA RIACHUELO,8
Av. Balbín,265,1500000,104250000,5660,393396,70,SEGUNDO,BELGRANO,13
Juramento,420,1830000,122976000,4357,292800,67,SEGUNDO,BELGRANO,13
Avenida Indalecio Chenaut al al 1800,370,2150000,144480000,5811,390486,67,SEGUNDO,PALERMO,14
CORDOBA,520,3450000,239775000,6635,461106,70,SEGUNDO,PALERMO,14
ECHEVERRIA 1300,800,4800000,306000000,6000,382500,64,PRIMER,BELGRANO,13
Espinosa 1500,350,415000,26560000,1186,75886,64,SEGUNDO,CABALLITO,6
Echeverria al 4900,259,890000,61855000,3436,238822,70,SEGUNDO,VILLA URQUIZA,12
Esteban A Gascon,136,390000,26208000,2868,192706,67,SEGUNDO,ALMAGRO,5
pi y margall,126,250000,16000000,1984,126984,64,SEGUNDO,BARRACAS ESTE,4
MANZANARES,171,420000,26880000,2456,157193,64,SEGUNDO,SAAVEDRA,12
Coronel Salvadores Al 1600,162,650000,41600000,4012,256790,64,SEGUNDO,BARRACAS ESTE,4
Chile,173,370000,24864000,2139,143723,67,SEGUNDO,BALVANERA,3
"JUSTO, JUAN B. 2000",203,365000,29200000,1798,143842,80,CUARTO,VILLA CRESPO,15
OLAYA,387,510000,34272000,1318,88558,67,SEGUNDO,VILLA CRESPO,15
CATAMARCA,266,570000,36480000,2143,137143,64,SEGUNDO,BALVANERA,3
MORENO 900,2609,6500000,520000000,2491,199310,80,CUARTO,MONTSERRAT,1
OLAZABAL,886,4500000,312750000,5078,352943,70,SEGUNDO,VILLA URQUIZA,12
ORURO,185,290000,20155000,1568,108946,70,SEGUNDO,SAN CRISTOBAL,3
Fernandez Blanco,279,1450000,97440000,5190,348747,67,SEGUNDO,VILLA URQUIZA,12
FITZ ROY,237,1190000,79968000,5021,337418,67,SEGUNDO,PALERMO,14
CASEROS 1500,868,2700000,172125000,3111,198301,64,TERCER,CONSTITUCION,1
Loyola al 1500,393,850000,54400000,2163,138422,64,SEGUNDO,CHACARITA,15
Tapalque,158,159000,10684800,1006,67625,67,SEGUNDO,MATADEROS,9
BRASIL,520,265000,16960000,510,32615,64,SEGUNDO,PARQUE PATRICIOS,4
MIRANDA 5600,173,180000,14400000,1040,83237,80,CUARTO,VILLA LURO,10
Humberto Primo al 1700,379,850000,54400000,2243,143536,64,SEGUNDO,CONSTITUCION,1
Carabobo,828,730000,49056000,882,59246,67,SEGUNDO,CABALLITO,6
RINCON,510,800000,51200000,1569,100392,64,SEGUNDO,BALVANERA,3
AV LARRAZABAL,400,500000,33600000,1250,84000,67,SEGUNDO,MATADEROS,9
ASAMBLEA,299,650000,41600000,2174,139130,64,SEGUNDO,PARQUE CHACABUCO,7
Ceretti,225,515000,32960000,2289,146489,64,SEGUNDO,VILLA URQUIZA,12
Gral Jose G Artigas,346,350000,24325000,1012,70303,70,SEGUNDO,VILLA GRAL. MITRE,11
Medrano 400,200,685000,47607500,3425,238038,70,SEGUNDO,ALMAGRO,5
BAUNESS,557,5700000,364800000,10233,654937,64,SEGUNDO,VILLA URQUIZA,12
Av Gaona 3400,225,598000,38272000,2658,170098,64,SEGUNDO,VILLA SANTA RITA,11
Bogota,248,690000,44160000,2782,178065,64,SEGUNDO,CABALLITO,6
YERBAL,1017,3300000,221760000,3244,218006,67,SEGUNDO,CABALLITO,6
HUMBOLDT,186,780000,54210000,4194,291452,70,SEGUNDO,VILLA CRESPO,15
Av. J.B Alberdi 800,2900,1650000,110880000,569,38234,67,SEGUNDO,CABALLITO,6
B Aizpurua,366,790000,54905000,2158,150014,70,SEGUNDO,VILLA URQUIZA,12
Av Cordoba,387,1800000,115200000,4651,297674,64,SEGUNDO,CHACARITA,15
Medrano,912,4200000,282240000,4605,309474,67,SEGUNDO,PALERMO,14
"DIAZ, CESAR, GRAL.",299,450000,28800000,1505,96321,64,SEGUNDO,VILLA GRAL. MITRE,11
Artilleros 2300,644,1500000,96000000,2329,149068,64,SEGUNDO,BELGRANO,13
P Carrasco,168,339000,22780800,2018,135600,67,SEGUNDO,VELEZ SARSFIELD,10
FONROUGE,258,420000,29190000,1628,113140,70,SEGUNDO,MATADEROS,9
Av. Independencia 2100,349,1100000,73920000,3152,211805,67,SEGUNDO,BALVANERA,3
"BUFANO, ALFREDO R. 1900",214,170000,13600000,794,63551,80,CUARTO,VILLA GRAL. MITRE,11
SAN BLAS,373,520000,36140000,1394,96890,70,SEGUNDO,VELEZ SARSFIELD,10
Del Temple,120,265000,17808000,2208,148400,67,SEGUNDO,PARQUE CHAS,15
CONDARCO,411,1600000,102400000,3893,249148,64,SEGUNDO,VILLA DEL PARQUE,11
Justo Juan B. Av.,339,1100000,76450000,3245,225516,70,SEGUNDO,VILLA CRESPO,15
Besares al 3900,546,590000,41005000,1081,75101,70,SEGUNDO,SAAVEDRA,12
Bauness al 1000,190,367000,23488000,1932,123621,64,SEGUNDO,PARQUE CHAS,15
Zelada,131,178000,11392000,1359,86962,64,SEGUNDO,VILLA LURO,10
Humberto 1°,457,650000,41600000,1422,91028,64,SEGUNDO,CONSTITUCION,1
Pasco al 1300,404,430000,28896000,1064,71525,67,SEGUNDO,PALERMO,14
Belgrano,170,880000,61160000,5176,359765,70,SEGUNDO,BELGRANO,13
Bahia Blanca al 1300,1231,1800000,120960000,1462,98262,67,SEGUNDO,FLORESTA,10
Av. Córdoba,614,3600000,230400000,5863,375244,64,SEGUNDO,VILLA CRESPO,15
PIERES,1040,970000,67415000,933,64822,70,SEGUNDO,MATADEROS,9
Donado,133,360000,24192000,2707,181895,67,SEGUNDO,VILLA ORTUZAR,15
Uruguay,1117,4200000,268800000,3760,240645,64,SEGUNDO,SAN NICOLAS,1
CONDE,381,520000,33280000,1365,87349,64,SEGUNDO,COGHLAN,12
Jovellanos,360,349000,24255500,969,67376,70,SEGUNDO,BARRACAS ESTE,4
Nogoya 2800,290,600000,38400000,2069,132414,64,SEGUNDO,VILLA DEL PARQUE,11
LAUTARO 1600,300,115000,7331250,383,24438,64,PRIMER,FLORES SUR,7
Necochea al 1100,480,250000,16800000,521,35000,67,SEGUNDO,BOCA,4
Tres Arroyos,191,330000,22176000,1728,116105,67,SEGUNDO,VILLA SANTA RITA,11
Mosconi,225,750000,52125000,3333,231667,70,SEGUNDO,VILLA PUEYRREDON,12
JUSTO JUAN B,247,1250000,80000000,5061,323887,64,SEGUNDO,VILLA CRESPO,15
Av. Alvarez Jonte,1640,1600000,107520000,976,65561,67,SEGUNDO,VILLA DEL PARQUE,11
Lavalle al 3600,130,930000,59520000,7154,457846,64,SEGUNDO,BALVANERA,3
Carlos Calvo,203,300000,19200000,1478,94581,64,SEGUNDO,SAN CRISTOBAL,3
Pedro Rivera 2837  | USAA,225,990000,66528000,4400,295680,67,SEGUNDO,BELGRANO,13
MELINCUE 3500,70,150000,12000000,2143,171429,80,CUARTO,VILLA DEL PARQUE,11
Aguirre 1000,289,645000,43344000,2232,149979,67,SEGUNDO,VILLA CRESPO,15
OLOF PALME,170,290000,19488000,1706,114635,67,SEGUNDO,SAAVEDRA,12
Espinosa y Alvarez Jonte,541,450000,31275000,832,57810,70,SEGUNDO,PATERNAL,15
Venezuela,874,2100000,134400000,2403,153776,64,SEGUNDO,MONTSERRAT,1
COCHABAMBA,234,200000,13440000,855,57436,67,SEGUNDO,SAN CRISTOBAL,3
MELINCUE,356,1100000,76450000,3090,214747,70,SEGUNDO,VILLA DEL PARQUE,11
"JUSTO, JUAN B. 6200",900,1150000,73312500,1278,81458,64,PRIMER,VILLA SANTA RITA,11
Pjep Galeria Juan De Garay,300,620000,43090000,2067,143633,70,SEGUNDO,SAN CRISTOBAL,3
Ricardo Gutierrez 2900,257,415000,26560000,1615,103346,64,SEGUNDO,VILLA DEL PARQUE,11
M Sanchez,540,570000,38304000,1056,70933,67,SEGUNDO,VILLA GRAL. MITRE,11
Viamonte,1850,1850000,124320000,1000,67200,67,SEGUNDO,SAN NICOLAS,1
Catamarca,178,389000,24896000,2185,139865,64,SEGUNDO,BALVANERA,3
Tronador,203,550000,38225000,2709,188300,70,SEGUNDO,SAAVEDRA,12
Castro,445,420000,28224000,944,63425,67,SEGUNDO,BOEDO,5
Boyaca,485,1280000,88960000,2639,183423,70,SEGUNDO,FLORES NORTE,7
Beiro,256,670000,45024000,2617,175875,67,SEGUNDO,BELGRANO,13
GAONA,1006,2950000,188800000,2932,187674,64,SEGUNDO,VILLA GRAL. MITRE,11
Baigorria 3500,154,280000,19460000,1818,126364,70,SEGUNDO,VILLA DEL PARQUE,11
Av. Del Barco Centenera 700,371,670000,45024000,1806,121358,67,SEGUNDO,CABALLITO,6
"ALBERDI, JUAN BAUTISTA 5500",418,750000,47812500,1794,114384,64,TERCER,MATADEROS,9
Av Cnel M Larrazabal,260,270000,18765000,1038,72173,70,SEGUNDO,MATADEROS,9
"NEWBERY, JORGE 4500",270,530000,33787500,1963,125139,64,PRIMER,CHACARITA,15
Av Directorio,167,650000,41600000,3892,249102,64,SEGUNDO,CABALLITO,6
BOEDO 100,151,380000,24225000,2517,160430,64,TERCER,ALMAGRO,5
RIGLOS,191,840000,53760000,4398,281466,64,SEGUNDO,CABALLITO,6
Av A Alvarez Jonte,213,330000,22935000,1549,107676,70,SEGUNDO,MONTE CASTRO,10
SAN NICOLAS 2400,138,130000,10400000,942,75362,80,CUARTO,VILLA DEL PARQUE,11
Av.Directorio 1100,200,799000,51136000,3995,255680,64,SEGUNDO,CABALLITO,6
D Paroissien,149,750000,48000000,5034,322148,64,SEGUNDO,VILLA CRESPO,15
Abraham J Luppi 1300,440,350000,22400000,795,50909,64,SEGUNDO,NUEVA POMPEYA,4
Barzana al 1200,704,1650000,105600000,2344,150000,64,SEGUNDO,PARQUE CHAS,15
SERRANO,692,3333333,231666644,4817,334778,70,SEGUNDO,VILLA CRESPO,15
BASUALDO,374,330000,21120000,882,56471,64,SEGUNDO,MATADEROS,9
CERVANTES,138,270000,17280000,1956,125163,64,SEGUNDO,MONTE CASTRO,10
Humberto Primo,350,380000,25536000,1086,72960,67,SEGUNDO,SAN CRISTOBAL,3
Arias,147,140000,9408000,952,64000,67,SEGUNDO,SAAVEDRA,12
Beron de Astrada al 3200,9969,4650000,323175000,466,32418,70,SEGUNDO,VILLA SOLDATI,8
Av. Monroe y Libertador,254,1600000,107520000,6299,423307,67,SEGUNDO,BELGRANO,13
"HUERGO, ING. 1400",1853,10200000,816000000,5505,440367,80,CUARTO,PUERTO MADERO,1
Av. Warnes,342,620000,43090000,1813,125994,70,SEGUNDO,VILLA CRESPO,15
ORURO,185,290000,19488000,1568,105341,67,SEGUNDO,SAN CRISTOBAL,3
Bermudez 1700,253,310000,19840000,1225,78419,64,SEGUNDO,MONTE CASTRO,10
BESARES,150,265000,17808000,1767,118720,67,SEGUNDO,SAAVEDRA,12
SERRANO,389,630000,40320000,1620,103650,64,SEGUNDO,VILLA CRESPO,15
GAONA 2400,1006,2750000,220000000,2734,218688,80,CUARTO,VILLA GRAL. MITRE,11
"ALVAREZ, JULIAN 700",1400,900000,57375000,643,40982,64,TERCER,VILLA CRESPO,15
Fragueiro,160,150000,10080000,938,63000,67,SEGUNDO,VERSALLES,10
Bragado Esquina White,192,155000,9920000,807,51667,64,SEGUNDO,PARQUE AVELLANEDA,9
TERRERO 800,481,720000,45900000,1497,95426,64,TERCER,FLORES NORTE,7
"JUSTO, JUAN B. 3000",381,1100000,70125000,2887,184055,64,TERCER,VILLA CRESPO,15
Bauness 2000,387,1100000,76450000,2842,197545,70,SEGUNDO,VILLA URQUIZA,12
DIAZ VELEZ,269,1000000,69500000,3717,258364,70,SEGUNDO,ALMAGRO,5
Pareja,450,350000,22400000,778,49778,64,SEGUNDO,VILLA PUEYRREDON,12
Cnel P Murguiondo,390,350000,23520000,897,60308,67,SEGUNDO,LINIERS,9
Gral Alvarez Condarco,472,650000,41600000,1377,88136,64,SEGUNDO,VILLA SANTA RITA,11
AVALOS,228,500000,34750000,2193,152412,70,SEGUNDO,PARQUE CHAS,15
Humberto Primo al 1700,379,850000,59075000,2243,155871,70,SEGUNDO,CONSTITUCION,1
Tte Cnel M Besares,178,900000,60480000,5056,339775,67,SEGUNDO,NUÑEZ,13
CAFAYATE 1200,100,250000,15937500,2500,159375,64,TERCER,MATADEROS,9
"Martinez Castro al 600, esquina Tandil, CABA",214,590000,41005000,2757,191612,70,SEGUNDO,PARQUE AVELLANEDA,9
Juan Agustin Garcia,231,430000,27520000,1861,119134,64,SEGUNDO,MONTE CASTRO,10
Albariño al 900,155,310000,21545000,2000,139000,70,SEGUNDO,MATADEROS,9
Nahuel Huapi,520,1100000,73920000,2115,142154,67,SEGUNDO,VILLA URQUIZA,12
Cortina,218,230000,15985000,1055,73326,70,SEGUNDO,VERSALLES,10
Av Cordoba,189,700000,48650000,3704,257407,70,SEGUNDO,CHACARITA,15
OLAYA 1200,336,500000,34750000,1488,103423,70,SEGUNDO,VILLA CRESPO,15
VIEYTES 1500,909,649000,41373750,714,45516,64,TERCER,BARRACAS ESTE,4
Mariscal Antonio José de Sucre 2700,112,690000,44160000,6161,394286,64,SEGUNDO,BELGRANO,13
"ALSINA, ADOLFO 900",306,1025000,65343750,3350,213542,64,TERCER,MONTSERRAT,1
OLAZABAL,886,4500000,288000000,5078,325012,64,SEGUNDO,VILLA URQUIZA,12
Camarones,465,690000,44160000,1484,94968,64,SEGUNDO,VILLA SANTA RITA,11
MIÑOÑES 1900,347,750000,47812500,2161,137788,64,TERCER,BELGRANO,13
Mariano Acosta al 400,171,199000,13830500,1164,80880,70,SEGUNDO,FLORESTA,10
Nogoya 2800,290,600000,40320000,2069,139034,67,SEGUNDO,VILLA DEL PARQUE,11
"CASTRO, BARROS 1100",363,870000,55462500,2397,152789,64,TERCER,BOEDO,5
"UGARTE, MANUEL 3300",1200,650000,41437500,542,34531,64,TERCER,COGHLAN,12
ZELADA 6600,248,260000,16575000,1048,66835,64,PRIMER,MATADEROS,9
Garcia G De De Zequeira,274,265000,17808000,967,64993,67,SEGUNDO,MATADEROS,9
Av Cordoba,305,1170000,74880000,3836,245508,64,SEGUNDO,CHACARITA,15
Bertres,414,600000,41700000,1449,100725,70,SEGUNDO,CABALLITO,6
Rio de Janeiro 500,789,1900000,121600000,2408,154119,64,SEGUNDO,CABALLITO,6
Rivas 2400,515,495000,31680000,961,61515,64,SEGUNDO,VILLA DEL PARQUE,11
Crisologo Larralde al 3100,147,410000,26240000,2789,178503,64,SEGUNDO,SAAVEDRA,12
Manuela  Pedraza,301,390000,24960000,1296,82924,64,SEGUNDO,VILLA URQUIZA,12
San Nicolas,166,240000,15360000,1446,92530,64,SEGUNDO,VILLA DEVOTO NORTE,11
mitre,182,695000,48302500,3819,265398,70,SEGUNDO,ALMAGRO,5
constitución al 1700,1484,2400000,153600000,1617,103504,64,SEGUNDO,CONSTITUCION,1
"BLANES, JUAN M.",352,290000,18560000,824,52727,64,SEGUNDO,BOCA,4
Sarmiento al 700,594,2300000,159850000,3872,269108,70,SEGUNDO,SAN NICOLAS,1
MEDINA,1050,850000,57120000,810,54400,67,SEGUNDO,PARQUE AVELLANEDA,9
Tandil,403,210000,13440000,521,33350,64,SEGUNDO,MATADEROS,9
CHIVILCOY,225,330000,22935000,1467,101933,70,SEGUNDO,FLORESTA,10
CORDOBA,472,1500000,96000000,3178,203390,64,SEGUNDO,CHACARITA,15
Gral J De Madariaga al 6300,508,290000,20155000,571,39675,70,SEGUNDO,VILLA RIACHUELO,8
Manuela Pedraza,375,750000,52125000,2000,139000,70,SEGUNDO,COGHLAN,12
PIERES 439,2054,950000,76000000,462,37001,80,CUARTO,LINIERS,9
Av. Córdoba 4000,449,1700000,108800000,3786,242316,64,SEGUNDO,PALERMO,14
JOSE CUBAS al 3300,319,600000,38400000,1881,120376,64,SEGUNDO,VILLA DEVOTO NORTE,11
Superi 1219,250,730000,46720000,2920,186880,64,SEGUNDO,COLEGIALES,13
