DIRECCION,PROPIEDADS,PRECIOUSD,PRECIOPESO,DOLARM2,PESOSM2,COTIZACION,TRIMESTRE_,BARRIO,COMUNA_
SANABRIA al 2600,353,555000,35520000,1572,100623,64,SEGUNDO,VILLA DEVOTO SUR,11
Bolivia,224,240000,15360000,1071,68571,64,SEGUNDO,VILLA GRAL. MITRE,11
YRIGOYEN HIPOLITO,488,550000,36960000,1127,75738,67,SEGUNDO,BALVANERA,3
Cramer 4700,260,790000,53088000,3038,204185,67,SEGUNDO,SAAVEDRA,12
Alberti,113,249000,15936000,2204,141027,64,SEGUNDO,PARQUE PATRICIOS,4
SANCHEZ DE LORIA 1500,50,95000,6056250,1900,121125,64,TERCER,BOEDO,5
Gral M De Escalada,152,285000,19807500,1875,130312,70,SEGUNDO,VILLA LURO,10
PALESTINA,483,1300000,90350000,2692,187060,70,SEGUNDO,PALERMO,14
Montañeses,247,1200000,76800000,4858,310931,64,SEGUNDO,BELGRANO,13
VIRREY LORETO Y DELGADO,375,830000,55776000,2213,148736,67,SEGUNDO,BELGRANO,13
Av Entre Rios 1500,578,900000,57600000,1557,99654,64,SEGUNDO,SAN CRISTOBAL,3
Jose M Morelos,101,350000,23520000,3465,232871,67,SEGUNDO,CABALLITO,6
MEXICO 3400,300,460000,36800000,1533,122667,80,CUARTO,ALMAGRO,5
Cabrera al 5600,714,699000,48580500,979,68040,70,SEGUNDO,PALERMO,14
WASHINGTON 3134,160,380000,30400000,2375,190000,80,CUARTO,COGHLAN,12
EMILIO LAMARCA,614,1450000,92800000,2362,151140,64,SEGUNDO,VILLA SANTA RITA,11
FITZ ROY,237,1230000,78720000,5190,332152,64,SEGUNDO,PALERMO,14
Venezuela,505,649000,41536000,1285,82250,64,SEGUNDO,ALMAGRO,5
GAVILAN,358,530000,35616000,1480,99486,67,SEGUNDO,FLORES NORTE,7
Del Temple,156,327000,22726500,2096,145683,70,SEGUNDO,PARQUE CHAS,15
Manuel L Osorio,185,170000,11424000,919,61751,67,SEGUNDO,PATERNAL,15
RIGLOS,191,840000,56448000,4398,295539,67,SEGUNDO,CABALLITO,6
RIVERA INDARTE 100,268,740000,49728000,2761,185552,67,SEGUNDO,FLORES NORTE,7
Muñiz,302,1100000,73920000,3642,244768,67,SEGUNDO,ALMAGRO,5
LA PLATA AV.,251,535000,34240000,2131,136414,64,SEGUNDO,PARQUE CHACABUCO,7
AV CORDOBA Y SUIPACHA,280,2500000,160000000,8929,571429,64,SEGUNDO,RETIRO,1
Paroissien,375,850000,54400000,2267,145067,64,SEGUNDO,SAAVEDRA,12
BONPLAND 2000,943,620000,49600000,658,52598,80,CUARTO,PALERMO,14
Jose P Tamborini,401,650000,41600000,1621,103730,64,SEGUNDO,VILLA URQUIZA,12
Benjamin Franklin,311,498000,31872000,1601,102482,64,SEGUNDO,CABALLITO,6
Blanco Encalada,324,1350000,93825000,4167,289583,70,SEGUNDO,BELGRANO,13
Tte B Matienzo,406,1150000,73600000,2833,181281,64,SEGUNDO,PALERMO,14
QUESADA 3160,294,750000,47812500,2551,162628,64,PRIMER,COGHLAN,12
Av San Juan,149,690000,44160000,4631,296376,64,SEGUNDO,BOEDO,5
Lerma,212,700000,44800000,3302,211321,64,SEGUNDO,VILLA CRESPO,15
Avenida Gaona,384,1350000,90720000,3516,236250,67,SEGUNDO,VILLA GRAL. MITRE,11
Av Tte Gral Donato Alvarez,380,690000,46368000,1816,122021,67,SEGUNDO,FLORES NORTE,7
Quintino Bocayuva,248,580000,38976000,2339,157161,67,SEGUNDO,ALMAGRO,5
Gurruchaga al 100,185,420000,28224000,2270,152562,67,SEGUNDO,VILLA CRESPO,15
G De Laferrere,462,300000,20850000,649,45130,70,SEGUNDO,FLORES SUR,7
Arcos  al 2300,375,1699999,108799936,4533,290133,64,SEGUNDO,BELGRANO,13
Muñiz 1060/66,419,1100000,73920000,2625,176420,67,SEGUNDO,BOEDO,5
L Griveo,442,420000,26880000,950,60814,64,SEGUNDO,VILLA PUEYRREDON,12
"CORRIENTES, AVDA. 3600",215,1100000,70400000,5116,327442,64,SEGUNDO,ALMAGRO,5
ALBERDI AV.,418,750000,48000000,1794,114833,64,SEGUNDO,MATADEROS,9
CORREA 1920,216,690000,43987500,3194,203646,64,PRIMER,NUÑEZ,13
MILLER al 4400,260,370000,23680000,1423,91077,64,SEGUNDO,SAAVEDRA,12
"GARAY, JUAN DE",300,620000,39680000,2067,132267,64,SEGUNDO,SAN CRISTOBAL,3
"ARTIGAS, JOSE GERVASIO DE, 2900",118,490000,39200000,4152,332203,80,CUARTO,VILLA DEL PARQUE,11
"VIEDMA, FRANCISCO de 6500",440,500000,31875000,1136,72443,64,PRIMER,LINIERS,9
ANDONAEGUI,140,345000,23184000,2464,165600,67,SEGUNDO,VILLA URQUIZA,12
MÉXICO,109,450000,31275000,4128,286927,70,SEGUNDO,BALVANERA,3
VIAMONTE 400,250,1300000,104000000,5200,416000,80,CUARTO,SAN NICOLAS,1
"JUSTO, JUAN B. 3000",620,1150000,92000000,1855,148387,80,CUARTO,VILLA CRESPO,15
Echeverría 2700,171,990000,63360000,5789,370526,64,SEGUNDO,BELGRANO,13
San Blas,460,543000,37738500,1180,82040,70,SEGUNDO,MONTE CASTRO,10
Av cordoba 5031,1516,1050000,72975000,693,48137,70,SEGUNDO,PALERMO,14
Del Barco Centenera,218,120000,8064000,550,36991,67,SEGUNDO,NUEVA POMPEYA,4
CASTILLO 500,313,600000,38400000,1917,122684,64,SEGUNDO,VILLA CRESPO,15
Av. Alvarez Jonte,304,390000,24960000,1283,82105,64,SEGUNDO,VILLA DEL PARQUE,11
BASUALDO,374,330000,22935000,882,61324,70,SEGUNDO,MATADEROS,9
Moliere,240,285000,18240000,1188,76000,64,SEGUNDO,VILLA LURO,10
"ALBERDI, JUAN BAUTISTA 3200",258,990000,63112500,3837,244622,64,PRIMER,FLORES NORTE,7
CAMPOS SALLES,247,630000,40320000,2551,163239,64,SEGUNDO,NUÑEZ,13
Av. Del Barco Centenera 700,371,670000,42880000,1806,115580,64,SEGUNDO,CABALLITO,6
Vallejos,207,280000,18816000,1353,90899,67,SEGUNDO,VILLA PUEYRREDON,12
Juan B. Ambrosetti  800,223,700000,44800000,3139,200897,64,SEGUNDO,CABALLITO,6
Aristobulo del valle al 600,202,150000,10080000,743,49901,67,SEGUNDO,BOCA,4
Av Scalabrini Ortiz,427,2900000,194880000,6792,456393,67,SEGUNDO,PALERMO,14
ARAOZ,167,820000,52480000,4910,314251,64,SEGUNDO,PALERMO,14
GRANADEROS,390,650000,45175000,1667,115833,70,SEGUNDO,FLORES NORTE,7
INGENIERO HUERGO al 1400,1157,6500000,451750000,5618,390449,70,SEGUNDO,SAN TELMO,1
Pedro Moran,520,650000,41600000,1250,80000,64,SEGUNDO,VILLA DEVOTO NORTE,11
LOYOLA,235,790000,50560000,3362,215149,64,SEGUNDO,VILLA CRESPO,15
Araoz,378,793000,50752000,2098,134265,64,SEGUNDO,VILLA CRESPO,15
ERCILLA,270,260000,16640000,963,61630,64,SEGUNDO,LINIERS,9
Necochea y Olavarría,1318,1300000,87360000,986,66282,67,SEGUNDO,BOCA,4
VIAMONTE,290,1390000,96605000,4793,333121,70,SEGUNDO,SAN NICOLAS,1
PRINGLES,155,600000,38400000,3871,247742,64,SEGUNDO,ALMAGRO,5
AGUIRRE,107,550000,35200000,5140,328972,64,SEGUNDO,VILLA CRESPO,15
CONSTITUCION 1500,500,330000,21037500,660,42075,64,PRIMER,CONSTITUCION,1
QUERANDIES,239,500000,32000000,2092,133891,64,SEGUNDO,ALMAGRO,5
Monteagudo,298,238000,15993600,799,53670,67,SEGUNDO,PARQUE PATRICIOS,4
Murguiondo,146,210000,14595000,1438,99966,70,SEGUNDO,LINIERS,9
Mosconi,225,750000,52125000,3333,231667,70,SEGUNDO,VILLA PUEYRREDON,12
Madariaga al 6300,508,290000,20155000,571,39675,70,SEGUNDO,VILLA RIACHUELO,8
"GARAY, JUAN DE",270,600000,38400000,2222,142222,64,SEGUNDO,PARQUE PATRICIOS,4
A MargariÑos Cervantes,448,380000,25536000,848,57000,67,SEGUNDO,VILLA LURO,10
SARANDI,192,570000,36480000,2969,190000,64,SEGUNDO,BALVANERA,3
BACACAY,440,550000,35200000,1250,80000,64,SEGUNDO,FLORESTA,10
Av F Beiro,237,870000,55680000,3671,234937,64,SEGUNDO,VILLA DEVOTO SUR,11
Av Dr Juan Bautista Justo,216,1000000,67200000,4630,311111,67,SEGUNDO,VILLA CRESPO,15
DARWIN 1400,144,450000,36000000,3125,250000,80,CUARTO,PALERMO,14
JUSTO JUAN B,1299,3610000,242592000,2779,186753,67,SEGUNDO,VILLA CRESPO,15
PIERES,285,750000,48000000,2632,168421,64,SEGUNDO,MATADEROS,9
av patricios,540,1260000,80640000,2332,149278,64,SEGUNDO,BARRACAS ESTE,4
Federico Lacroze 2900,2200,1650000,114675000,750,52125,70,SEGUNDO,COLEGIALES,13
Ravignani,260,1300000,87360000,5000,336000,67,SEGUNDO,PALERMO,14
FRAGA 1700,346,590000,37612500,1705,108707,64,TERCER,VILLA ORTUZAR,15
PEDRO LOZANO al 2600,254,720000,48384000,2835,190488,67,SEGUNDO,AGRONOMIA,15
J M Serrano,427,799000,53692800,1871,125744,67,SEGUNDO,VILLA CRESPO,15
Miranda 6100,1143,550000,35200000,481,30796,64,SEGUNDO,VERSALLES,10
RICARDO BALBIN,129,990000,63360000,7674,491163,64,SEGUNDO,SAAVEDRA,12
Av. Rivadavia al 7200,1124,1000000,69500000,890,61833,70,SEGUNDO,FLORES NORTE,7
Riobamba  42,886,2800000,194600000,3160,219639,70,SEGUNDO,BALVANERA,3
Cnel J Terrada,374,435000,30232500,1163,80836,70,SEGUNDO,VILLA PUEYRREDON,12
Cervantes al 3000,190,350000,23520000,1842,123789,67,SEGUNDO,VILLA DEVOTO SUR,11
CHACABUCO,233,450000,28800000,1931,123605,64,SEGUNDO,SAN TELMO,1
Yerbal,1035,3000000,201600000,2899,194783,67,SEGUNDO,CABALLITO,6
Diaz Velez,176,750000,52125000,4261,296165,70,SEGUNDO,CABALLITO,6
Av Cordoba,305,1169001,81245570,3833,266379,70,SEGUNDO,CHACARITA,15
Chiclana 2800,223,170000,11815000,762,52982,70,SEGUNDO,SAN CRISTOBAL,3
GORRITI,255,580000,38976000,2275,152847,67,SEGUNDO,PALERMO,14
Mendez de Andez,178,485000,32592000,2725,183101,67,SEGUNDO,CABALLITO,6
Godoy Cruz,164,690000,44160000,4207,269268,64,SEGUNDO,PALERMO,14
ARENALES 2756,899,1000000,80000000,1112,88988,80,CUARTO,RECOLETA,2
Av. Velez Sarsfield,1927,2700000,187650000,1401,97379,70,SEGUNDO,PARQUE PATRICIOS,4
Av. J.B Alberdi 800,2900,1650000,105600000,569,36414,64,SEGUNDO,CABALLITO,6
CHORROARIN 121 - 127 - 137 -,1357,2200000,140800000,1621,103758,64,SEGUNDO,AGRONOMIA,15
CAFAYATE 1200,100,250000,15937500,2500,159375,64,TERCER,MATADEROS,9
Bordabehere 2300,104,139000,9660500,1337,92889,70,SEGUNDO,VILLA DEL PARQUE,11
Combate De Los Pozos,149,650000,41600000,4362,279195,64,SEGUNDO,BALVANERA,3
Av. San Martin,240,640000,44480000,2667,185333,70,SEGUNDO,PATERNAL,15
AYACUCHO 1400,2000,4000000,320000000,2000,160000,80,CUARTO,RECOLETA,2
México 2900,327,450000,31275000,1376,95642,70,SEGUNDO,BALVANERA,3
Av Mosconi,467,1600000,107520000,3426,230236,67,SEGUNDO,VILLA PUEYRREDON,12
Malabia,240,1390000,88960000,5792,370667,64,SEGUNDO,PALERMO,14
Constitución al 3500,677,480000,32256000,709,47645,67,SEGUNDO,BOEDO,5
VIDAL 4700,148,340000,27200000,2297,183784,80,CUARTO,SAAVEDRA,12
Gral Jose Avalos,167,375000,25200000,2246,150898,67,SEGUNDO,PARQUE CHAS,15
J Jufre,220,1350000,93825000,6136,426477,70,SEGUNDO,VILLA CRESPO,15
BARTOLOME MITRE,629,400000,27800000,636,44197,70,SEGUNDO,SAN NICOLAS,1
Sarmiento al 3000,1000,1900000,121600000,1900,121600,64,SEGUNDO,BALVANERA,3
"PEDRAZA, MANUELA",485,470000,30080000,969,62021,64,SEGUNDO,VILLA URQUIZA,12
Belgrano al 800,1720,7800000,499200000,4535,290233,64,SEGUNDO,MONTSERRAT,1
Griveo,132,250000,16800000,1894,127273,67,SEGUNDO,VILLA DEVOTO NORTE,11
Caboto,1200,1200000,83400000,1000,69500,70,SEGUNDO,BOCA,4
Mercedes,445,400000,25600000,899,57528,64,SEGUNDO,MONTE CASTRO,10
SENILLOSA 1197,124,280000,22400000,2258,180645,80,CUARTO,PARQUE CHACABUCO,7
Domingo V Achega,85,220000,14080000,2588,165647,64,SEGUNDO,VILLA URQUIZA,12
Bermudez 1700,253,310000,20832000,1225,82340,67,SEGUNDO,MONTE CASTRO,10
LA PLATA 1000,191,800000,51000000,4188,267016,64,PRIMER,BOEDO,5
Yerbal al 1400,380,1450000,97440000,3816,256421,67,SEGUNDO,CABALLITO,6
Humboldt al 700,178,450000,31275000,2528,175702,70,SEGUNDO,VILLA CRESPO,15
Quesada 3160,294,700000,47040000,2381,160000,67,SEGUNDO,COGHLAN,12
Av Gaona,220,680000,47260000,3091,214818,70,SEGUNDO,VILLA SANTA RITA,11
MANUELA PEDRAZA,485,470000,31584000,969,65122,67,SEGUNDO,VILLA URQUIZA,12
Suarez 570,630,230000,14720000,365,23365,64,SEGUNDO,BOCA,4
ROMA 900,412,390000,31200000,947,75728,80,CUARTO,VERSALLES,10
Rondeau,185,320000,20480000,1730,110703,64,SEGUNDO,BOEDO,5
Manuel B Gallardo,2148,1300000,87360000,605,40670,67,SEGUNDO,VERSALLES,10
Arregui,196,345000,23977500,1760,122334,70,SEGUNDO,VILLA DEL PARQUE,11
RIVADAVIA,247,385000,25872000,1559,104745,67,SEGUNDO,LINIERS,9
CASTRO BARROS,363,870000,58464000,2397,161058,67,SEGUNDO,BOEDO,5
RIVADAVIA 6116,379,2100000,168000000,5541,443272,80,CUARTO,CABALLITO,6
Juan Agustin Garcia 4700,183,340000,22848000,1858,124852,67,SEGUNDO,MONTE CASTRO,10
Lavalle 2004/6/8 Y Ayacucho 494/6,271,950000,66025000,3506,243635,70,SEGUNDO,BALVANERA,3
CONDARCO,289,1000000,64000000,3460,221453,64,SEGUNDO,VILLA DEL PARQUE,11
Bacacay,465,355000,24672500,763,53059,70,SEGUNDO,VELEZ SARSFIELD,10
LAVALLE 3100,483,1350000,90720000,2795,187826,67,SEGUNDO,BALVANERA,3
Av Nazca,179,560000,35840000,3128,200223,64,SEGUNDO,VILLA SANTA RITA,11
Hipolito Yrigoyen al 1800,1012,4100000,262400000,4051,259289,64,SEGUNDO,BALVANERA,3
Constituyentes al 6100,1500,4000000,256000000,2667,170667,64,SEGUNDO,VILLA URQUIZA,12
Humberto Primo,350,380000,25536000,1086,72960,67,SEGUNDO,SAN CRISTOBAL,3
Dr. Luis Belaustegui al 1200,71,275000,18480000,3873,260282,67,SEGUNDO,CABALLITO,6
Hipolito Yrigoyen 2452,554,799000,53692800,1442,96918,67,SEGUNDO,BALVANERA,3
BOGOTA 3500,300,980000,62475000,3267,208250,64,PRIMER,FLORESTA,10
Culpina,280,500000,32000000,1786,114286,64,SEGUNDO,FLORES NORTE,7
PASAJE ORTEGA,500,290000,20155000,580,40310,70,SEGUNDO,CABALLITO,6
CONDARCO,473,570000,36480000,1205,77125,64,SEGUNDO,FLORES NORTE,7
Ohiggins 2400,74,460000,29440000,6216,397838,64,SEGUNDO,BELGRANO,13
Jose E Colombres,375,355000,23856000,947,63616,67,SEGUNDO,BOEDO,5
Av. Directorio,100,480000,30720000,4800,307200,64,SEGUNDO,FLORES NORTE,7
Zapiola,150,380000,26410000,2533,176067,70,SEGUNDO,SAAVEDRA,12
Dr N Repetto,352,840000,53760000,2386,152727,64,SEGUNDO,CABALLITO,6
Juan Agustin Garcia,487,560000,35840000,1150,73593,64,SEGUNDO,MONTE CASTRO,10
Estados Unidos al 2400,104,220000,14080000,2115,135385,64,SEGUNDO,SAN CRISTOBAL,3
.ANDONAEGUI,364,450000,30240000,1236,83077,67,SEGUNDO,PARQUE CHAS,15
Arcos,194,1350000,90720000,6959,467629,67,SEGUNDO,BELGRANO,13
Venezuela,111,195000,12480000,1757,112432,64,SEGUNDO,BALVANERA,3
Campana,242,300000,20160000,1240,83306,67,SEGUNDO,VILLA SANTA RITA,11
Pje San Ireneo,270,500000,33600000,1852,124444,67,SEGUNDO,CABALLITO,6
Suarez,260,170000,11424000,654,43938,67,SEGUNDO,BOCA,4
Zado al 3700,411,510000,32640000,1241,79416,64,SEGUNDO,SAAVEDRA,12
Gral M De Escalada,1200,450000,28800000,375,24000,64,SEGUNDO,VILLA LURO,10
Lavalle y Billinghurst,303,700000,48650000,2310,160561,70,SEGUNDO,BALVANERA,3
Av. Segurola al 1100,944,950000,63840000,1006,67627,67,SEGUNDO,VELEZ SARSFIELD,10
Av. Almafuerte 300,279,525000,33600000,1882,120430,64,SEGUNDO,NUEVA POMPEYA,4
ARISMENDI 2400,818,365000,29200000,446,35697,80,CUARTO,PARQUE CHAS,15
Medrano,200,650000,43680000,3250,218400,67,SEGUNDO,ALMAGRO,5
Neuquen 1900,128,485000,32592000,3789,254625,67,SEGUNDO,FLORES NORTE,7
Escalada De San Martin,375,290000,19488000,773,51968,67,SEGUNDO,VILLA GRAL. MITRE,11
BELGRANO 3800,188,450000,36000000,2394,191489,80,CUARTO,ALMAGRO,5
Av. Cordoba 5700,430,1430000,99385000,3326,231128,70,SEGUNDO,CHACARITA,15
Castro Barros,260,289000,19420800,1112,74695,67,SEGUNDO,BOEDO,5
Rio de Janeiro 500,789,1900000,132050000,2408,167364,70,SEGUNDO,CABALLITO,6
Santo Tomé,1100,990000,68805000,900,62550,70,SEGUNDO,MONTE CASTRO,10
J. D Peron,667,1650000,110880000,2474,166237,67,SEGUNDO,BALVANERA,3
Melincue,400,460000,31970000,1150,79925,70,SEGUNDO,VILLA DEVOTO SUR,11
California,834,450000,31275000,540,37500,70,SEGUNDO,BOCA,4
Soler,165,1040000,69888000,6303,423564,67,SEGUNDO,PALERMO,14
GAVILAN,358,530000,33920000,1480,94749,64,SEGUNDO,FLORES NORTE,7
Rivadavia,624,1200000,76800000,1923,123077,64,SEGUNDO,FLORESTA,10
Villarroel,141,370000,24864000,2624,176340,67,SEGUNDO,VILLA CRESPO,15
J Salguero,652,730000,50735000,1120,77814,70,SEGUNDO,ALMAGRO,5
ANDALGALA 1000,800,380000,24225000,475,30281,64,TERCER,LINIERS,9
"ARTIGAS, MANUEL DE",172,275000,18480000,1599,107442,67,SEGUNDO,MATADEROS,9
DONADO,220,800000,51200000,3636,232727,64,SEGUNDO,SAAVEDRA,12
Manuel Ugarte,320,830000,57685000,2594,180266,70,SEGUNDO,COGHLAN,12
CHICLANA 3900,1225,1170000,74587500,955,60888,64,TERCER,NUEVA POMPEYA,4
Esmeralda/Peron y Mitre,1502,6000000,417000000,3995,277630,70,SEGUNDO,SAN NICOLAS,1
Crisostomo Alvarez,168,120000,7680000,714,45714,64,SEGUNDO,VILLA LUGANO,8
G Mistral,108,210000,14595000,1944,135139,70,SEGUNDO,VILLA PUEYRREDON,12
Av. Mosconi,390,1150000,77280000,2947,198032,67,SEGUNDO,VILLA PUEYRREDON,12
URQUIZA GRAL.,333,495000,31680000,1486,95135,64,SEGUNDO,SAN CRISTOBAL,3
MACHAIN 4898,107,180000,14400000,1682,134579,80,CUARTO,SAAVEDRA,12
Viamonte,231,1300000,90350000,5628,391126,70,SEGUNDO,SAN NICOLAS,1
Av Alte G Brown,1348,1350000,93825000,1001,69603,70,SEGUNDO,BOCA,4
CAFAYATE,225,250000,16000000,1111,71111,64,SEGUNDO,LINIERS,9
SAN BLAS,373,520000,36140000,1394,96890,70,SEGUNDO,VELEZ SARSFIELD,10
CASTILLO,99,255000,16320000,2576,164848,64,SEGUNDO,VILLA CRESPO,15
RUIZ HUIDOBRO,1563,4950000,316800000,3167,202687,64,SEGUNDO,SAAVEDRA,12
Francisco Bilbao,281,130000,9035000,463,32153,70,SEGUNDO,MATADEROS,9
Venezuela,173,275000,19112500,1590,110477,70,SEGUNDO,BALVANERA,3
RIVADAVIA,596,2900000,185600000,4866,311409,64,SEGUNDO,VILLA SANTA RITA,11
Av Belgrano,435,890000,61855000,2046,142195,70,SEGUNDO,ALMAGRO,5
LIBERTAD 52,171,530000,36835000,3099,215409,70,SEGUNDO,RETIRO,1
Mercedes,153,325000,20800000,2124,135948,64,SEGUNDO,MONTE CASTRO,10
Venezuela,173,275000,17600000,1590,101734,64,SEGUNDO,BALVANERA,3
Saraza 1100,242,140000,8960000,579,37025,64,SEGUNDO,PARQUE CHACABUCO,7
Allende 3700,290,550000,36960000,1897,127448,67,SEGUNDO,VILLA DEVOTO SUR,11
NAZCA,334,2300000,147200000,6886,440719,64,SEGUNDO,VILLA SANTA RITA,11
La Pampa,314,365000,25367500,1162,80788,70,SEGUNDO,VILLA URQUIZA,12
ZANARTU 400,446,300000,19125000,673,42881,64,TERCER,PARQUE CHACABUCO,7
"MARMOL, JOSE",191,340000,23630000,1780,123717,70,SEGUNDO,BOEDO,5
Artilleros 2300,644,1500000,104250000,2329,161879,70,SEGUNDO,BELGRANO,13
Pavon,270,270000,17280000,1000,64000,64,SEGUNDO,SAN CRISTOBAL,3
THAMES,182,730000,46720000,4011,256703,64,SEGUNDO,VILLA CRESPO,15
HOLMBERG,225,420000,26880000,1867,119467,64,SEGUNDO,VILLA ORTUZAR,15
SERRANO,390,620000,39680000,1590,101744,64,SEGUNDO,VILLA CRESPO,15
CARACAS,2200,1100000,70400000,500,32000,64,SEGUNDO,VILLA GRAL. MITRE,11
ENTRE RIOS,578,900000,57600000,1557,99654,64,SEGUNDO,CONSTITUCION,1
Vuelta De Obligado,300,1050000,72975000,3500,243250,70,SEGUNDO,NUÑEZ,13
ROMA,412,390000,24960000,947,60582,64,SEGUNDO,VERSALLES,10
Tamborini al 5100,148,215000,14942500,1453,100963,70,SEGUNDO,VILLA URQUIZA,12
VALDENEGRO 3300,137,220000,17600000,1606,128467,80,CUARTO,VILLA URQUIZA,12
De Los Corrales 6666,400,295000,20502500,738,51256,70,SEGUNDO,PALERMO,14
Gualeguay 300,297,350000,22400000,1178,75421,64,SEGUNDO,BOCA,4
ING HUERGO,515,3300000,211200000,6408,410097,64,SEGUNDO,SAN TELMO,1
Av E Galvan,111,260000,16640000,2342,149910,64,SEGUNDO,VILLA URQUIZA,12
Lisandro de la Torre,1650,1500001,104250070,909,63182,70,SEGUNDO,MATADEROS,9
Av Jujuy,91,280000,17920000,3068,196384,64,SEGUNDO,PARQUE PATRICIOS,4
Gabriela Mistral 2900,357,445000,30927500,1246,86632,70,SEGUNDO,VILLA PUEYRREDON,12
Conde 2700,138,695000,44480000,5036,322319,64,SEGUNDO,COGHLAN,12
GURRUCHAGA 100,185,420000,26775000,2270,144730,64,TERCER,VILLA CRESPO,15
Caboto,1200,1200000,80640000,1000,67200,67,SEGUNDO,BOCA,4
Galicia,171,270000,18765000,1579,109737,70,SEGUNDO,VILLA SANTA RITA,11
Nazca,467,790000,50560000,1692,108266,64,SEGUNDO,VILLA DEL PARQUE,11
B Mitre,444,580000,37120000,1306,83604,64,SEGUNDO,ALMAGRO,5
"SAENZ PENA, LUIS, PRES. 700",327,690000,43987500,2110,134518,64,PRIMER,MONTSERRAT,1
"JUSTO, JUAN B.",139,420000,26880000,3022,193381,64,SEGUNDO,VILLA GRAL. MITRE,11
Cespedes,210,1450000,97440000,6905,464000,67,SEGUNDO,PALERMO,14
Moreno,2567,6500000,416000000,2532,162057,64,SEGUNDO,MONTSERRAT,1
Elpidio Gonzalez,433,390000,26208000,901,60527,67,SEGUNDO,MONTE CASTRO,10
Bogado,248,750000,50400000,3024,203226,67,SEGUNDO,ALMAGRO,5
MELINCUE,356,1100000,76450000,3090,214747,70,SEGUNDO,VILLA DEL PARQUE,11
Trelles 2600,145,220000,14784000,1517,101959,67,SEGUNDO,PATERNAL,15
Av Melian 3300,163,550000,38225000,3374,234509,70,SEGUNDO,COGHLAN,12
Bordabehere 2300,104,143000,9152000,1375,88000,64,SEGUNDO,VILLA DEL PARQUE,11
Magariños Cervantes,314,285000,19807500,908,63081,70,SEGUNDO,VELEZ SARSFIELD,10
SAENZ 300,36,69000,4398750,1917,122188,64,PRIMER,NUEVA POMPEYA,4
Mariano Acha,289,420000,28224000,1453,97661,67,SEGUNDO,SAAVEDRA,12
Viena,225,215000,14448000,955,64168,67,SEGUNDO,VERSALLES,10
Yerbal,163,460000,30912000,2822,189644,67,SEGUNDO,FLORES NORTE,7
Marcos Paz,478,300000,20850000,628,43619,70,SEGUNDO,VELEZ SARSFIELD,10
Pavon 2100,339,300000,20850000,885,61504,70,SEGUNDO,SAN CRISTOBAL,3
Conde 4300,156,550000,38225000,3526,245032,70,SEGUNDO,SAAVEDRA,12
Av Dr Juan Bautista Justo,216,1000000,64000000,4630,296296,64,SEGUNDO,VILLA CRESPO,15
Plaza,450,1295000,82880000,2878,184178,64,SEGUNDO,VILLA ORTUZAR,15
Neuquen al 500,520,1580000,101120000,3038,194462,64,SEGUNDO,CABALLITO,6
Pje Rio Grande,110,200000,12800000,1818,116364,64,SEGUNDO,VELEZ SARSFIELD,10
GALLARDO,1290,550000,35200000,426,27287,64,SEGUNDO,VERSALLES,10
Cnel P Murguiondo,390,350000,22400000,897,57436,64,SEGUNDO,LINIERS,9
Ceretti,84,349000,23452800,4155,279200,67,SEGUNDO,VILLA URQUIZA,12
OLIDEN 1992,106,129000,10320000,1217,97358,80,CUARTO,MATADEROS,9
"DIRECTORIO, AVDA.",244,460000,31970000,1885,131025,70,SEGUNDO,CABALLITO,6
Chivilcoy,209,345000,23977500,1651,114725,70,SEGUNDO,MONTE CASTRO,10
Manuel Artigas,240,400000,25600000,1668,106720,64,SEGUNDO,MATADEROS,9
NOGOYA,134,330000,21120000,2463,157612,64,SEGUNDO,VILLA DEVOTO SUR,11
Nuñez al 4200,753,2126000,142867200,2823,189731,67,SEGUNDO,SAAVEDRA,12
VIDAL,340,890000,56960000,2618,167529,64,SEGUNDO,BELGRANO,13
Cuenca al 1100,261,450000,28800000,1724,110345,64,SEGUNDO,VILLA SANTA RITA,11
M. R. Trelles 1100,280,570000,36480000,2036,130286,64,SEGUNDO,VILLA GRAL. MITRE,11
Belen,546,595000,39984000,1090,73231,67,SEGUNDO,FLORESTA,10
Jose Gervasio Artigas,346,350000,23520000,1012,67977,67,SEGUNDO,VILLA GRAL. MITRE,11
Av. Alvarez Jonte,304,390000,26208000,1283,86211,67,SEGUNDO,VILLA DEL PARQUE,11
CORDOBA,198,1050000,70560000,5314,357085,67,SEGUNDO,VILLA CRESPO,15
NEUQUEN,234,645000,44827500,2756,191571,70,SEGUNDO,FLORES NORTE,7
Santo Domingo al 2900,226,198000,13305600,876,58874,67,SEGUNDO,BARRACAS OESTE,4
Carhue,410,350000,22400000,854,54634,64,SEGUNDO,MATADEROS,9
SEGUROLA,284,580000,37120000,2042,130704,64,SEGUNDO,FLORESTA,10
Claudio M Cuenca,260,350000,23520000,1346,90462,67,SEGUNDO,VILLA SANTA RITA,11
"RABANAL, FRANCISCO, INTENDENTE 2700",429,370000,29600000,862,68998,80,CUARTO,VILLA SOLDATI,8
QUESADA,131,400000,27800000,3053,212214,70,SEGUNDO,VILLA URQUIZA,12
Pasco al 1300,404,430000,28896000,1064,71525,67,SEGUNDO,PALERMO,14
PI Y MARGALL 700,219,430000,27412500,1964,125171,64,TERCER,BOCA,4
