DIRECCION,PROPIEDADS,PRECIOUSD,PRECIOPESO,DOLARM2,PESOSM2,COTIZACION,TRIMESTRE_,BARRIO,COMUNA_
Av. Cabildo 4625  | CA,764,3950000,252800000,5170,330890,64,SEGUNDO,NUÑEZ,13
CAFAYATE,225,150000,9600000,667,42667,64,SEGUNDO,VILLA LUGANO,8
HELGUERA 3525,152,420000,26775000,2763,176151,64,PRIMER,AGRONOMIA,15
Chivilcoy al 4900,338,499000,33532800,1476,99209,67,SEGUNDO,VILLA DEVOTO NORTE,11
ARRIOLA,254,550000,35200000,2165,138583,64,SEGUNDO,PARQUE PATRICIOS,4
SOLIS,290,430000,27520000,1483,94897,64,SEGUNDO,CONSTITUCION,1
"ALVAREZ, DONATO, Tte. Gral.",296,649000,41536000,2193,140324,64,SEGUNDO,VILLA GRAL. MITRE,11
Espinosa,475,690000,44160000,1453,92968,64,SEGUNDO,PATERNAL,15
HUMBOLDT 1300,159,850000,54187500,5346,340802,64,TERCER,CHACARITA,15
Directorio Avda,370,600000,38400000,1622,103784,64,SEGUNDO,PARQUE AVELLANEDA,9
D Paroissien,149,750000,52125000,5034,349832,70,SEGUNDO,VILLA CRESPO,15
MADRID 6793,231,185000,14800000,801,64069,80,CUARTO,VERSALLES,10
CORRALES VIEJOS,381,1600000,102400000,4199,268766,64,SEGUNDO,PARQUE PATRICIOS,4
Av Entre Rios,360,661500,42336000,1838,117600,64,SEGUNDO,PARQUE PATRICIOS,4
NAVARRO 3277 y CUENCA/CAMPANA,404,609999,42394930,1510,104938,70,SEGUNDO,VILLA DEVOTO NORTE,11
Ricardo Gutierrez,594,1200000,80640000,2021,135787,67,SEGUNDO,VILLA DEVOTO NORTE,11
Chivilcoy,375,810000,51840000,2160,138240,64,SEGUNDO,VILLA DEVOTO NORTE,11
PUAN,220,640000,44480000,2909,202182,70,SEGUNDO,PARQUE CHACABUCO,7
Humahuaca,320,700000,48650000,2188,152031,70,SEGUNDO,ALMAGRO,5
Rocha,263,240000,16680000,913,63422,70,SEGUNDO,BOCA,4
VIDAL 2766,457,699000,55920000,1530,122363,80,CUARTO,BELGRANO,13
CHORROARIN 100,1735,2849000,227920000,1642,131366,80,CUARTO,AGRONOMIA,15
"ARENAL, CONCEPCION 4000",270,1100000,70125000,4074,259722,64,TERCER,CHACARITA,15
Basualdo,301,650000,41600000,2159,138206,64,SEGUNDO,VILLA LURO,10
RIVADAVIA,247,385000,26757500,1559,108330,70,SEGUNDO,LINIERS,9
"Vallese, Felipe",106,320000,22240000,3019,209811,70,SEGUNDO,CABALLITO,6
Juan B. Justo,2542,3950000,252800000,1554,99449,64,SEGUNDO,VILLA LURO,10
TERRERO,485,720000,48384000,1485,99761,67,SEGUNDO,FLORES NORTE,7
DONADO,430,750000,48000000,1744,111628,64,SEGUNDO,VILLA URQUIZA,12
Carabobo,828,730000,49056000,882,59246,67,SEGUNDO,CABALLITO,6
CASTILLO,230,570000,38304000,2478,166539,67,SEGUNDO,CHACARITA,15
México 2900,327,498000,31872000,1523,97468,64,SEGUNDO,BALVANERA,3
Moreno y Virrey Liniers,1376,1570000,105504000,1141,76674,67,SEGUNDO,ALMAGRO,5
CHICLANA,333,330000,21120000,992,63496,64,SEGUNDO,NUEVA POMPEYA,4
Humberto 1º al 1700,370,550000,35200000,1486,95135,64,SEGUNDO,CONSTITUCION,1
Carlos Calvo  1600,396,380000,24320000,960,61414,64,SEGUNDO,CONSTITUCION,1
HOMERO 400,151,180000,14400000,1192,95364,80,CUARTO,VILLA LURO,10
Dr C Argerich,140,278000,17792000,1986,127086,64,SEGUNDO,VILLA DEL PARQUE,11
VILLARROEL,124,550000,35200000,4435,283871,64,SEGUNDO,VILLA CRESPO,15
Agustin Alvarez 5100,139,235000,16332500,1691,117500,70,SEGUNDO,VILLA PUEYRREDON,12
Avenida Almirante Brown,834,1100000,73920000,1319,88633,67,SEGUNDO,BOCA,4
RONDEAU 3576,351,380000,25536000,1083,72752,67,SEGUNDO,BOEDO,5
CORDOBA,472,1500000,100800000,3178,213559,67,SEGUNDO,CHACARITA,15
Concordia al 1100,660,1100000,70400000,1667,106667,64,SEGUNDO,VILLA SANTA RITA,11
BUCARELLI 1200,1300,890000,56737500,685,43644,64,PRIMER,PARQUE CHAS,15
Sanabria,291,470000,32665000,1615,112251,70,SEGUNDO,MONTE CASTRO,10
CORTINA 1400,375,575000,36656250,1533,97750,64,TERCER,VILLA LURO,10
Avenida Pueyrredon al 700,207,1590000,101760000,7681,491594,64,SEGUNDO,BALVANERA,3
INGENIERO HUERGO al 1400,1157,6500000,416000000,5618,359551,64,SEGUNDO,SAN TELMO,1
Loyola 1142,435,690000,47955000,1586,110241,70,SEGUNDO,VILLA CRESPO,15
JUSTO JUAN B,150,290000,18560000,1933,123733,64,SEGUNDO,VILLA CRESPO,15
San Pedro 5374,227,169900,11417280,748,50296,67,SEGUNDO,MATADEROS,9
Condarco 100,854,1980000,133056000,2319,155803,67,SEGUNDO,VILLA GRAL. MITRE,11
Av F Beiro,237,870000,55680000,3671,234937,64,SEGUNDO,VILLA DEVOTO SUR,11
CHORROARIN,151,360000,23040000,2384,152583,64,SEGUNDO,AGRONOMIA,15
Av. Gral Paz,199,350000,23520000,1759,118191,67,SEGUNDO,MATADEROS,9
Av Cordoba,321,2600000,166400000,8101,518493,64,SEGUNDO,VILLA CRESPO,15
Simbron,247,1100000,73920000,4453,299271,67,SEGUNDO,VILLA DEL PARQUE,11
IRALA,350,430000,28896000,1229,82560,67,SEGUNDO,BOCA,4
Virrey Aviles,250,710000,47712000,2840,190848,67,SEGUNDO,COLEGIALES,13
Rivadavia,624,1200000,80640000,1923,129231,67,SEGUNDO,FLORESTA,10
Av Cramer,213,1400000,89600000,6573,420657,64,SEGUNDO,BELGRANO,13
Jose Bolaños,394,490000,34055000,1244,86434,70,SEGUNDO,VELEZ SARSFIELD,10
CORRIENTES,227,850000,54400000,3744,239648,64,SEGUNDO,VILLA CRESPO,15
Pje Wagner,333,292000,18688000,877,56120,64,SEGUNDO,VELEZ SARSFIELD,10
Juan Bautista Alberdi 3000,398,830000,53120000,2085,133467,64,SEGUNDO,FLORES NORTE,7
CHORROARIN,1875,3200000,204800000,1707,109227,64,SEGUNDO,VILLA ORTUZAR,15
CASTILLO,1500,2500000,160000000,1667,106667,64,SEGUNDO,VILLA CRESPO,15
PICHINCHA 1200,336,299000,19061250,890,56730,64,TERCER,SAN CRISTOBAL,3
F Llavallol,375,470000,30080000,1253,80213,64,SEGUNDO,VILLA DEL PARQUE,11
PUJOL 1000,249,600000,40320000,2410,161928,67,SEGUNDO,CABALLITO,6
Dean Funes,375,220000,15290000,587,40773,70,SEGUNDO,VILLA CRESPO,15
BOLIVIA,554,1600000,102400000,2888,184838,64,SEGUNDO,FLORES NORTE,7
Vedia (salida A 2 Calles),476,2400000,161280000,5042,338824,67,SEGUNDO,SAAVEDRA,12
AV. MONROE,277,1450000,100775000,5235,363809,70,SEGUNDO,BELGRANO,13
Martin I De Loyola,242,690000,46368000,2851,191603,67,SEGUNDO,VILLA CRESPO,15
JoaquÍn V GonzÁlez,131,230000,14720000,1756,112366,64,SEGUNDO,VILLA DEVOTO SUR,11
Av. Entre Rios,240,245000,15680000,1021,65333,64,SEGUNDO,PARQUE PATRICIOS,4
MUÑIZ 1000,419,1250000,79687500,2983,190185,64,TERCER,BOEDO,5
OLAYA 1200,336,500000,32000000,1488,95238,64,SEGUNDO,VILLA CRESPO,15
Av. Ricardo Balbin,425,780000,49920000,1835,117459,64,SEGUNDO,SAAVEDRA,12
Ecuador 300,120,215000,14942500,1792,124521,70,SEGUNDO,BALVANERA,3
Casro Barrros 1300,300,310000,21545000,1033,71817,70,SEGUNDO,BOEDO,5
Donizetti,250,550000,35200000,2200,140800,64,SEGUNDO,VILLA LURO,10
Neuquen y rojas,250,700000,48650000,2800,194600,70,SEGUNDO,CABALLITO,6
Tinogasta,122,530000,36835000,4344,301926,70,SEGUNDO,VILLA DEL PARQUE,11
"JUSTO, JUAN B. 2200",893,2500000,200000000,2800,223964,80,CUARTO,VILLA CRESPO,15
Hipolito Yrigoyen,782,1349000,86336000,1725,110404,64,SEGUNDO,ALMAGRO,5
Ferre,375,170000,10880000,453,29013,64,SEGUNDO,VILLA RIACHUELO,8
Marcelo T de Alvear,114,645000,43344000,5658,380211,67,SEGUNDO,RECOLETA,2
CATAMARCA 589,198,295000,23600000,1490,119192,80,CUARTO,BALVANERA,3
Lavoisier 3100,276,390000,24960000,1413,90435,64,SEGUNDO,VILLA URQUIZA,12
A. FRANCISCO BEIRO,1300,650000,45175000,500,34750,70,SEGUNDO,VILLA DEVOTO SUR,11
PINZON 1335,2900,2200000,140250000,759,48362,64,PRIMER,BARRACAS ESTE,4
CESAR DÍAZ,520,330000,22935000,635,44106,70,SEGUNDO,VELEZ SARSFIELD,10
Arcos y Correa,226,750000,48000000,3319,212389,64,SEGUNDO,NUÑEZ,13
JOSE PEDRO VARELA,180,390000,24960000,2167,138667,64,SEGUNDO,VILLA DEVOTO SUR,11
AREVALO,145,900000,57600000,6207,397241,64,SEGUNDO,PALERMO,14
Alvar Núñez,270,180000,12096000,667,44800,67,SEGUNDO,BOCA,4
DE LOS INCAS 3000,900,4000000,255000000,4444,283333,64,PRIMER,COLEGIALES,13
NICOLAS REPETTO,209,500000,32000000,2392,153110,64,SEGUNDO,CABALLITO,6
RAMON FALCON 4900,267,690000,46368000,2584,173663,67,SEGUNDO,VILLA LURO,10
Dean Funes al 1700,188,255000,17136000,1356,91149,67,SEGUNDO,PARQUE PATRICIOS,4
Laguna,222,230000,14720000,1036,66306,64,SEGUNDO,PARQUE AVELLANEDA,9
Conde,393,820000,52480000,2087,133537,64,SEGUNDO,BELGRANO,13
Simbron al 4900,800,1800000,115200000,2250,144000,64,SEGUNDO,VILLA DEVOTO SUR,11
AZUL,600,480000,30720000,800,51200,64,SEGUNDO,PARQUE AVELLANEDA,9
CORDOBA,147,950000,66025000,6463,449150,70,SEGUNDO,PALERMO,14
ESMERALDA,332,2100000,141120000,6325,425060,67,SEGUNDO,SAN NICOLAS,1
San Blas,418,300000,20850000,718,49880,70,SEGUNDO,VILLA GRAL. MITRE,11
Tronador,203,550000,35200000,2709,173399,64,SEGUNDO,SAAVEDRA,12
"LOPEZ, CARLOS ANTONIO",208,400000,25600000,1923,123077,64,SEGUNDO,VILLA PUEYRREDON,12
Peron Juan Domingo,1119,2000000,128000000,1787,114388,64,SEGUNDO,SAN NICOLAS,1
Vilela al 3200,338,395000,26544000,1169,78533,67,SEGUNDO,SAAVEDRA,12
Av Nazca,650,2400000,153600000,3692,236308,64,SEGUNDO,VILLA DEL PARQUE,11
Paysandu,207,450000,31275000,2174,151087,70,SEGUNDO,CABALLITO,6
Terrada 3560,371,450000,30240000,1213,81509,67,SEGUNDO,AGRONOMIA,15
Jose E Colombres,375,330000,22176000,880,59136,67,SEGUNDO,BOEDO,5
dean funes,249,310000,19840000,1245,79679,64,SEGUNDO,BALVANERA,3
Mariano Acha,289,420000,29190000,1453,101003,70,SEGUNDO,SAAVEDRA,12
QUESADA,119,260000,16640000,2185,139832,64,SEGUNDO,VILLA URQUIZA,12
Mexico,152,300000,20850000,1974,137171,70,SEGUNDO,ALMAGRO,5
Escalada,113,190000,13205000,1681,116858,70,SEGUNDO,VILLA LURO,10
Av Triunvirato,175,850000,54400000,4857,310857,64,SEGUNDO,VILLA ORTUZAR,15
GORRITI,372,780000,52416000,2097,140903,67,SEGUNDO,PALERMO,14
Bacacay 2700,412,850000,59075000,2063,143386,70,SEGUNDO,FLORES NORTE,7
Traful,315,345000,23184000,1095,73600,67,SEGUNDO,NUEVA POMPEYA,4
Jose Maria Moreno,130,310000,20832000,2385,160246,67,SEGUNDO,PARQUE CHACABUCO,7
Chivilcoy al 4900,338,499000,34680500,1476,102605,70,SEGUNDO,VILLA DEVOTO NORTE,11
E. Cnel. Bonorino al 3200,253,180000,12510000,711,49447,70,SEGUNDO,NUEVA POMPEYA,4
Humberto I,376,390000,24960000,1037,66383,64,SEGUNDO,SAN CRISTOBAL,3
Valentin Gomez al 2800,14303,7000000,470400000,489,32888,67,SEGUNDO,BALVANERA,3
BALBASTRO,2550,1400000,89600000,549,35137,64,SEGUNDO,VILLA LUGANO,8
Terrero,155,320000,22240000,2065,143484,70,SEGUNDO,VILLA GRAL. MITRE,11
Av Dr Juan Bautista Justo,450,660000,44352000,1467,98560,67,SEGUNDO,VILLA SANTA RITA,11
Cramer 4700,260,850000,54400000,3269,209231,64,SEGUNDO,SAAVEDRA,12
"BELAUSTEGUI, LUIS, Dr. 4800",136,140000,8925000,1029,65625,64,TERCER,VELEZ SARSFIELD,10
Chivilcoy,209,345000,22080000,1651,105646,64,SEGUNDO,MONTE CASTRO,10
CORDOBA,520,3450000,231840000,6635,445846,67,SEGUNDO,PALERMO,14
DIRECTORIO,154,400000,25600000,2597,166234,64,SEGUNDO,PARQUE AVELLANEDA,9
Estomba,300,540000,34560000,1800,115200,64,SEGUNDO,COGHLAN,12
Matienzo,407,1000000,69500000,2457,170762,70,SEGUNDO,PALERMO,14
Blanco Encalada al 1500,330,2000000,128000000,6061,387879,64,SEGUNDO,NUÑEZ,13
CONGRESO 2400,118,690000,43987500,5848,372775,64,TERCER,BELGRANO,13
Santander,230,635000,42672000,2761,185530,67,SEGUNDO,PARQUE CHACABUCO,7
Manuel Rodriguez,300,700000,47040000,2333,156800,67,SEGUNDO,CABALLITO,6
Artilleros 2300,644,1500000,100800000,2329,156522,67,SEGUNDO,BELGRANO,13
CAMPILLO,362,500000,32000000,1381,88398,64,SEGUNDO,PARQUE CHAS,15
Charlone al 500,323,180000,12510000,557,38731,70,SEGUNDO,CHACARITA,15
Franklin Roosevelt,400,2100000,141120000,5250,352800,67,SEGUNDO,BELGRANO,13
Victorica Benjamin,160,290000,20155000,1812,125969,70,SEGUNDO,PARQUE CHAS,15
Av Del Carril,150,280000,19460000,1867,129733,70,SEGUNDO,VILLA PUEYRREDON,12
Avenida de Los Incas al 3000,900,4000000,268800000,4444,298667,67,SEGUNDO,BELGRANO,13
CHORROARIN 121 - 127 - 137 -,1357,2200000,152900000,1621,112675,70,SEGUNDO,AGRONOMIA,15
Darwin,218,410000,28495000,1881,130711,70,SEGUNDO,VILLA CRESPO,15
DON BOSCO,174,430000,27520000,2471,158161,64,SEGUNDO,ALMAGRO,5
RIO DE JANEIRO,310,980000,62720000,3161,202323,64,SEGUNDO,ALMAGRO,5
ECHEVERRIA,790,4800000,307200000,6076,388861,64,SEGUNDO,BELGRANO,13
Pje A Saenz Valiente,270,292000,20294000,1081,75163,70,SEGUNDO,LINIERS,9
D Cullen,400,795000,53424000,1988,133560,67,SEGUNDO,VILLA URQUIZA,12
Giribone al 1200,199,495000,31680000,2487,159196,64,SEGUNDO,CHACARITA,15
"JUSTO, JUAN B.",139,420000,26880000,3022,193381,64,SEGUNDO,VILLA GRAL. MITRE,11
EVA PERON,251,300000,20850000,1195,83068,70,SEGUNDO,FLORES SUR,7
CORRIENTES,203,850000,57120000,4187,281379,67,SEGUNDO,VILLA CRESPO,15
Juan A. Garcia al 1900,477,650000,43680000,1363,91572,67,SEGUNDO,VILLA GRAL. MITRE,11
Gutemberg,338,620000,41664000,1834,123266,67,SEGUNDO,VILLA DEVOTO NORTE,11
MACHAIN 4800,107,179000,11411250,1673,106647,64,TERCER,SAAVEDRA,12
Av Cordoba,189,700000,48650000,3704,257407,70,SEGUNDO,CHACARITA,15
COCHABAMBA,870,1200000,80640000,1379,92690,67,SEGUNDO,CONSTITUCION,1
Belgrano,287,1800000,115200000,6272,401394,64,SEGUNDO,MONTSERRAT,1
PARANA 100,346,950000,76000000,2746,219653,80,CUARTO,SAN NICOLAS,1
Pavon,140,215000,14448000,1536,103200,67,SEGUNDO,SAN CRISTOBAL,3
"CABRERA, JOSE A.",240,1750000,112000000,7292,466667,64,SEGUNDO,PALERMO,14
Luis Saenz Peña 1000,282,350000,23520000,1241,83404,67,SEGUNDO,CONSTITUCION,1
Bolivia 1900,152,185000,12432000,1217,81789,67,SEGUNDO,VILLA GRAL. MITRE,11
Av Libertador  al 6700,1154,7000000,486500000,6066,421577,70,SEGUNDO,BELGRANO,13
GASCON 700,136,325000,26000000,2390,191176,80,CUARTO,ALMAGRO,5
Elia,569,490000,34055000,861,59851,70,SEGUNDO,PARQUE PATRICIOS,4
AVALOS Y CAMPILLO,169,289000,20085500,1710,118849,70,SEGUNDO,PARQUE CHAS,15
Av Gaona 3400,225,598000,40185600,2658,178603,67,SEGUNDO,VILLA SANTA RITA,11
Gualeguay 300,297,350000,24325000,1178,81902,70,SEGUNDO,BOCA,4
BEAUCHEF 1100,285,329000,20973750,1154,73592,64,TERCER,PARQUE CHACABUCO,7
Correa,362,880000,61160000,2431,168950,70,SEGUNDO,SAAVEDRA,12
Av A Alvarez Jonte,155,350000,23520000,2258,151742,67,SEGUNDO,VILLA DEL PARQUE,11
Culpina 0-100,370,1050000,70560000,2838,190703,67,SEGUNDO,FLORES NORTE,7
Carranza al 2000,427,1495000,103902500,3501,243331,70,SEGUNDO,PALERMO,14
Av Alberdi,536,800000,53760000,1493,100299,67,SEGUNDO,FLORESTA,10
Av. Luis Maria Campos,756,4800000,322560000,6349,426667,67,SEGUNDO,PALERMO,14
Dr. Luis Belaustegui al 1200,71,275000,17600000,3873,247887,64,SEGUNDO,CABALLITO,6
Gurruchaga al 100,185,420000,26880000,2270,145297,64,SEGUNDO,VILLA CRESPO,15
Nogoya,350,629000,43715500,1797,124901,70,SEGUNDO,VILLA DEVOTO SUR,11
Barragan,190,260000,17472000,1368,91958,67,SEGUNDO,VERSALLES,10
Diaz Velez,266,870000,60465000,3271,227312,70,SEGUNDO,CABALLITO,6
Triunvirato,167,950000,60800000,5689,364072,64,SEGUNDO,VILLA ORTUZAR,15
TACUARI 400,229,750000,50400000,3275,220087,67,SEGUNDO,MONTSERRAT,1
Necochea al 1100,480,250000,17375000,521,36198,70,SEGUNDO,BOCA,4
MONTE al 4300,264,230000,15985000,871,60549,70,SEGUNDO,PARQUE AVELLANEDA,9
YERBAL 6300,221,194000,15520000,878,70226,80,CUARTO,LINIERS,9
Yerbal,588,1400000,89600000,2381,152381,64,SEGUNDO,CABALLITO,6
Castañon al 800,415,680000,47260000,1639,113880,70,SEGUNDO,FLORES SUR,7
F Llavallol,170,245000,15680000,1441,92235,64,SEGUNDO,VILLA DEVOTO NORTE,11
Peron al 1500,237,703000,48858500,2966,206154,70,SEGUNDO,SAN NICOLAS,1
BRASIL,1226,1000000,64000000,816,52202,64,SEGUNDO,SAN TELMO,1
Av Congreso,1470,950000,63840000,646,43429,67,SEGUNDO,VILLA URQUIZA,12
BELGRANO 4200,426,700000,48650000,1643,114202,70,SEGUNDO,ALMAGRO,5
Gral Cornelio Saavedra,290,460000,31970000,1586,110241,70,SEGUNDO,SAN CRISTOBAL,3
Campana,225,360000,23040000,1600,102400,64,SEGUNDO,VILLA DEL PARQUE,11
Benjamin Franklin,239,310000,19840000,1297,83013,64,SEGUNDO,CABALLITO,6
B Salom,261,155000,10416000,594,39908,67,SEGUNDO,BARRACAS ESTE,4
Cordoba al 3700,400,1800000,125100000,4500,312750,70,SEGUNDO,PALERMO,14
CONVENCION 1900,209,610000,48800000,2919,233493,80,CUARTO,PALERMO,14
CHARLONE 1100,127,650000,41437500,5118,326280,64,TERCER,CHACARITA,15
Cortina,218,230000,15985000,1055,73326,70,SEGUNDO,VERSALLES,10
Venezuela,111,195000,13104000,1757,118054,67,SEGUNDO,BALVANERA,3
Cespedes,208,1500000,100800000,7212,484615,67,SEGUNDO,PALERMO,14
RIO DE JANEIRO,310,950000,66025000,3065,212984,70,SEGUNDO,CABALLITO,6
Avellaneda,145,420000,28224000,2897,194648,67,SEGUNDO,CABALLITO,6
ACEVEDO,251,480000,30720000,1912,122390,64,SEGUNDO,VILLA CRESPO,15
Larrazabal,90,220000,14784000,2444,164267,67,SEGUNDO,LINIERS,9
CAMARONES,235,280000,17920000,1192,76255,64,SEGUNDO,VILLA GRAL. MITRE,11
GURRUCHAGA,122,389999,27104930,3197,222172,70,SEGUNDO,VILLA CRESPO,15
Colombres al 1300,86,160000,10752000,1860,125023,67,SEGUNDO,BOEDO,5
Irala,374,400000,27800000,1070,74332,70,SEGUNDO,BOCA,4
ANCHORENA TOMAS M. DE DR.,329,950000,63840000,2888,194043,67,SEGUNDO,BALVANERA,3
vidal al 1800,170,880000,59136000,5176,347859,67,SEGUNDO,BELGRANO,13
JUNCAL 2400,133,920000,58650000,6917,440977,64,TERCER,RECOLETA,2
Nazca al 1700,210,805000,51520000,3833,245333,64,SEGUNDO,VILLA SANTA RITA,11
Mexico,152,300000,19200000,1974,126316,64,SEGUNDO,ALMAGRO,5
Av. Directorio al 3300,600,1050000,70560000,1750,117600,67,SEGUNDO,FLORESTA,10
Rio de Janeiro,381,650000,41600000,1706,109186,64,SEGUNDO,CABALLITO,6
F BILBAO,176,350000,22400000,1989,127273,64,SEGUNDO,FLORES SUR,7
GAVILAN 1700,388,360000,23040000,928,59381,64,SEGUNDO,VILLA GRAL. MITRE,11
Barcala,308,987400,66353280,3209,215657,67,SEGUNDO,SAN CRISTOBAL,3
"JUSTO, JUAN B.",245,1340000,85760000,5469,350041,64,SEGUNDO,VILLA CRESPO,15
Donizetti,202,515000,32960000,2550,163168,64,SEGUNDO,VILLA LURO,10
Antezana  500,400,2650000,169600000,6625,424000,64,SEGUNDO,VILLA CRESPO,15
Conesa al 2700,280,950000,63840000,3393,228000,67,SEGUNDO,BELGRANO,13
Av. Colonia,225,350000,23520000,1556,104533,67,SEGUNDO,PARQUE PATRICIOS,4
LITUANIA,192,620000,43090000,3231,224544,70,SEGUNDO,VILLA URQUIZA,12
Colombres,150,320000,22240000,2133,148267,70,SEGUNDO,BOEDO,5
Bahia Blanca,355,410000,28495000,1155,80268,70,SEGUNDO,FLORESTA,10
MONROE 3500,355,1100000,70125000,3099,197535,64,PRIMER,COGHLAN,12
VENEZUELA 2500,1000,450000,28687500,450,28688,64,PRIMER,BALVANERA,3
Cochabamba 4200,560,300000,19200000,536,34286,64,SEGUNDO,BOEDO,5
HUMBOLDT,82,490000,31360000,5995,383702,64,SEGUNDO,PALERMO,14
Boulogne Sur Mer,865,2500000,168000000,2890,194220,67,SEGUNDO,BALVANERA,3
Ruiz Huidobro,225,400000,27800000,1778,123556,70,SEGUNDO,SAAVEDRA,12
Donizetti 525/27/29 Y Donizetti,761,1100000,70400000,1445,92510,64,SEGUNDO,VILLA LURO,10
Mercedes,153,325000,20800000,2124,135948,64,SEGUNDO,MONTE CASTRO,10
CORRIENTES,405,1750000,112000000,4321,276543,64,SEGUNDO,CHACARITA,15
MOLIERE 2500,216,228000,18240000,1056,84444,80,CUARTO,VILLA REAL,10
Fray J W Achaval,346,1200000,76800000,3468,221965,64,SEGUNDO,CABALLITO,6
"FALCON, RAMON L.,CNEL. 3100",1530,2700000,216000000,1765,141176,80,CUARTO,FLORES NORTE,7
FITZ ROY,237,1190000,79968000,5021,337418,67,SEGUNDO,PALERMO,14
AZURDUY JUANA 3600,658,2500000,159375000,3799,242211,64,PRIMER,COGHLAN,12
General Hornos al 1300,3300,9000000,604800000,2727,183273,67,SEGUNDO,BARRACAS ESTE,4
Constitución 4000,308,550000,38225000,1786,124107,70,SEGUNDO,BOEDO,5
Senillosa,259,850000,59075000,3282,228089,70,SEGUNDO,CABALLITO,6
Ladines,433,610000,40992000,1409,94670,67,SEGUNDO,VILLA DEVOTO NORTE,11
CACHIMAYO,173,120000,8064000,694,46613,67,SEGUNDO,PARQUE CHACABUCO,7
Barzana al 1200,704,1650000,110880000,2344,157500,67,SEGUNDO,PARQUE CHAS,15
LAVALLE 3100,483,1350000,86400000,2795,178882,64,SEGUNDO,BALVANERA,3
Av. Juan B. Justo al 6200,640,1100000,73920000,1719,115500,67,SEGUNDO,VILLA SANTA RITA,11
Estado de Israel 4300,222,890000,56960000,4009,256577,64,SEGUNDO,VILLA CRESPO,15
PARAGUAY,172,990000,66528000,5756,386791,67,SEGUNDO,PALERMO,14
Esteban A Gascon,261,1100000,76450000,4215,292912,70,SEGUNDO,ALMAGRO,5
Av Cabildo,535,2300000,154560000,4299,288897,67,SEGUNDO,NUÑEZ,13
GODOY CRUZ 1700,170,600000,38250000,3529,225000,64,TERCER,PALERMO,14
Sanabria,657,960000,66720000,1461,101553,70,SEGUNDO,VILLA DEVOTO NORTE,11
Av Cabildo,280,1900000,121600000,6786,434286,64,SEGUNDO,SAAVEDRA,12
VENEZUELA 2500,110,398000,31840000,3618,289454,80,CUARTO,BALVANERA,3
Montiel,155,225000,15120000,1452,97548,67,SEGUNDO,MATADEROS,9
ACEVEDO,130,350000,22400000,2692,172308,64,SEGUNDO,VILLA CRESPO,15
DON BOSCO,174,430000,28896000,2471,166069,67,SEGUNDO,ALMAGRO,5
PARAGUAY,172,990000,68805000,5756,400029,70,SEGUNDO,PALERMO,14
Pasaje Warner,333,292000,19622400,877,58926,67,SEGUNDO,VELEZ SARSFIELD,10
"ALVAREZ, THOMAS",251,390000,24960000,1554,99442,64,SEGUNDO,VILLA ORTUZAR,15
PALESTINA,483,1300000,83200000,2692,172257,64,SEGUNDO,PALERMO,14
Laguna,222,230000,15985000,1036,72005,70,SEGUNDO,PARQUE AVELLANEDA,9
Jorge Newbery,823,420000,29190000,510,35468,70,SEGUNDO,CHACARITA,15
AGUIRRE 300,107,459000,29261250,4290,273470,64,TERCER,VILLA CRESPO,15
M Acosta,450,250000,16800000,556,37333,67,SEGUNDO,FLORES SUR,7
Av Saenz,284,450000,30240000,1585,106479,67,SEGUNDO,NUEVA POMPEYA,4
BATALLA DEL PARI 1000,135,295000,23600000,2185,174815,80,CUARTO,VILLA CRESPO,15
WARNES,241,790000,50560000,3278,209793,64,SEGUNDO,VILLA CRESPO,15
Humberto Primo al 3000,700,700000,48650000,1000,69500,70,SEGUNDO,SAN CRISTOBAL,3
VERA 1200,181,465000,29643750,2569,163778,64,TERCER,VILLA CRESPO,15
NOGOYA,134,330000,21120000,2463,157612,64,SEGUNDO,VILLA DEVOTO SUR,11
ALBERDI JUAN BAUTISTA AV.,338,1180000,75520000,3491,223432,64,SEGUNDO,CABALLITO,6
Pje Ampere,307,599000,40252800,1951,131117,67,SEGUNDO,CABALLITO,6
Cnel F Allende,180,260000,18070000,1444,100389,70,SEGUNDO,VILLA DEVOTO SUR,11
NAZARRE,167,200000,13900000,1198,83234,70,SEGUNDO,VILLA REAL,10
HIPOLITO YRIGOYEN,343,1100000,76450000,3207,222886,70,SEGUNDO,BALVANERA,3
Guamini,139,250000,17375000,1799,125000,70,SEGUNDO,MATADEROS,9
VENEZUELA,500,690000,46368000,1380,92736,67,SEGUNDO,ALMAGRO,5
MURGUIONDO,333,400000,27800000,1201,83483,70,SEGUNDO,VILLA LUGANO,8
24 DE NOVIEMBRE 300,171,320000,20400000,1871,119298,64,PRIMER,BALVANERA,3
Ituzaingo al 800,1100,1450000,97440000,1318,88582,67,SEGUNDO,BARRACAS ESTE,4
Fray Justo Santa María de Oro 2300,164,1200000,80640000,7317,491707,67,SEGUNDO,PALERMO,14
Yapeyu,303,750000,50400000,2475,166337,67,SEGUNDO,ALMAGRO,5
"DELLEPIANE, LUIS, TTE. GRAL. 600",13000,9500000,605625000,731,46586,64,TERCER,SAN NICOLAS,1
Lavalle 1900,446,1950000,124800000,4372,279821,64,SEGUNDO,BALVANERA,3
Beazley,501,389000,27035500,776,53963,70,SEGUNDO,NUEVA POMPEYA,4
TRIUNVIRATO,750,2100000,134400000,2800,179200,64,SEGUNDO,VILLA ORTUZAR,15
