,DIRECCION,PROPIEDADS,PRECIOUSD,PRECIOPESO,DOLARM2,PESOSM2,COTIZACION,TRIMESTRE_,BARRIO,COMUNA_
4478,Bolivia,165,220000,14080000,1333,85333,64,SEGUNDO,FLORES NORTE,7
2800,Ruiz Huidobro,225,400000,25600000,1778,113778,64,SEGUNDO,SAAVEDRA,12
3337,DR. HONORIO LEGUIZAMON al 3800,188,360000,23040000,1915,122553,64,SEGUNDO,VILLA URQUIZA,12
3674,Av. Directorio,387,580000,37120000,1499,95917,64,SEGUNDO,FLORESTA,10
3770,PIZARRO,120,196800,12595200,1640,104960,64,SEGUNDO,LINIERS,9
10243,NAZARRE,425,430000,27520000,1012,64753,64,SEGUNDO,VILLA REAL,10
7313,Venezuela,423,560000,37632000,1324,88965,67,SEGUNDO,BALVANERA,3
450,DE LOS CORRALES 7200,1226,790000,63200000,644,51550,80,CUARTO,MATADEROS,9
3399,Diaz Colodrero y Manuela Pedraza,1132,1200000,76800000,1060,67845,64,SEGUNDO,VILLA URQUIZA,12
2832,Av. Ricardo Balbin,425,780000,49920000,1835,117459,64,SEGUNDO,SAAVEDRA,12
6621,SANABRIA al 2600,353,555000,38572500,1572,109271,70,SEGUNDO,VILLA DEVOTO SUR,11
3182,Jose L Cantilo,210,250000,16000000,1190,76190,64,SEGUNDO,VILLA DEVOTO SUR,11
9037,AV LARRAZABAL,400,500000,33600000,1250,84000,67,SEGUNDO,MATADEROS,9
507,ROMA 900,412,390000,31200000,947,75728,80,CUARTO,VERSALLES,10
6164,San Antonio,267,220000,15290000,824,57266,70,SEGUNDO,BARRACAS ESTE,4
3939,Cnel D Trole,330,330000,21120000,1000,64000,64,SEGUNDO,NUEVA POMPEYA,4
6222,Homero,125,225000,15637500,1800,125100,70,SEGUNDO,PARQUE AVELLANEDA,9
6168,Santa Maria Del Buen Aire,112,129000,8965500,1152,80049,70,SEGUNDO,BARRACAS ESTE,4
1096,"ALVAREZ, JULIAN",219,1280000,81920000,5845,374064,64,SEGUNDO,VILLA CRESPO,15
8106,Espinosa y Alvarez Jonte,541,450000,30240000,832,55896,67,SEGUNDO,PATERNAL,15
6959,gallardo al 600,744,580000,40310000,780,54180,70,SEGUNDO,VERSALLES,10
6915,"DEL CARRIL, SALVADOR M. AVDA.",600,950000,66025000,1583,110042,70,SEGUNDO,FLORESTA,10
8494,Simbron al 4900,800,1800000,120960000,2250,151200,67,SEGUNDO,VILLA DEVOTO SUR,11
8455,Tinogasta al 3800,480,450000,30240000,938,63000,67,SEGUNDO,VILLA DEL PARQUE,11
604,"ALBERDI, JUAN BAUTISTA 2500",8495,3600000,288000000,424,33902,80,CUARTO,FLORES NORTE,7
5911,GUALEGUAYCHU,140,300000,20850000,2143,148929,70,SEGUNDO,MONTE CASTRO,10
2540,Av. Juan Bautista Alberdi al 300,338,1280000,81920000,3787,242367,64,SEGUNDO,CABALLITO,6
3653,Gregorio de Laferrere al 2400,422,398000,25472000,943,60360,64,SEGUNDO,FLORES SUR,7
5043,PARAGUAY,172,990000,68805000,5756,400029,70,SEGUNDO,PALERMO,14
663,CATAMARCA 100,765,1400000,89250000,1830,116667,64,PRIMER,BALVANERA,3
7819,Gral Lucio Mansilla,264,1500000,100800000,5682,381818,67,SEGUNDO,RECOLETA,2
10287,TERRERO 800,481,720000,45900000,1497,95426,64,TERCER,FLORES NORTE,7
5770,Dolores al 300,359,500000,34750000,1393,96797,70,SEGUNDO,FLORESTA,10
2731,almirante segui,303,390000,24960000,1287,82376,64,SEGUNDO,PATERNAL,15
9788,COCHABAMBA 600,750,980000,62475000,1307,83300,64,TERCER,SAN TELMO,1
695,VENEZUELA 2178,359,460000,29325000,1281,81685,64,PRIMER,BALVANERA,3
3815,Corvalan,353,280000,17920000,793,50765,64,SEGUNDO,MATADEROS,9
5892,BASUALDO,374,330000,22935000,882,61324,70,SEGUNDO,MATADEROS,9
246,ARISMENDI 2700,375,449000,35920000,1197,95787,80,CUARTO,PARQUE CHAS,15
3501,IRALA,342,430000,27520000,1257,80468,64,SEGUNDO,BOCA,4
1601,CONVENCION,209,610000,39040000,2919,186794,64,SEGUNDO,PALERMO,14
878,GORRITI,330,920000,58880000,2788,178424,64,SEGUNDO,PALERMO,14
2148,WASHINGTON,160,380000,24320000,2375,152000,64,SEGUNDO,COGHLAN,12
8761,Pedro Moran al 3600,337,700000,47040000,2077,139585,67,SEGUNDO,VILLA DEVOTO NORTE,11
8249,castillo,240,420000,28224000,1750,117600,67,SEGUNDO,VILLA CRESPO,15
2687,Av Cobo,191,260000,16640000,1361,87120,64,SEGUNDO,PARQUE CHACABUCO,7
9159,Sanabria,291,470000,31584000,1615,108536,67,SEGUNDO,MONTE CASTRO,10
3138,Tinogasta,880,1150000,73600000,1307,83636,64,SEGUNDO,VILLA DEVOTO SUR,11
5089,Esteban A Gascon,146,520000,36140000,3562,247534,70,SEGUNDO,PALERMO,14
9129,GUALEGUAYCHU,140,300000,20160000,2143,144000,67,SEGUNDO,MONTE CASTRO,10
8807,IRALA,296,430000,28896000,1453,97622,67,SEGUNDO,BOCA,4
1336,ARROTEA 600,247,205000,13068750,830,52910,64,PRIMER,FLORES SUR,7
1291,CONCORDIA,382,400000,25600000,1047,67016,64,SEGUNDO,VILLA DEVOTO NORTE,11
522,TERRERO 1900,289,250000,20000000,865,69204,80,CUARTO,VILLA GRAL. MITRE,11
9160,Sanabria,500,550000,36960000,1100,73920,67,SEGUNDO,MONTE CASTRO,10
2954,Castillo,150,450000,28800000,3000,192000,64,SEGUNDO,VILLA CRESPO,15
7809,Tte B Matienzo,406,1150000,77280000,2833,190345,67,SEGUNDO,PALERMO,14
9237,Elia,569,490000,32928000,861,57870,67,SEGUNDO,PARQUE PATRICIOS,4
3854,GUALEGUAYCHU,140,300000,19200000,2143,137143,64,SEGUNDO,MONTE CASTRO,10
949,"GARCIA LORCA, FEDERICO 120",12886,6000000,382500000,466,29683,64,PRIMER,CABALLITO,6
4646,URQUIZA,554,850000,59075000,1534,106634,70,SEGUNDO,BALVANERA,3
3546,Del Valle Iberlucea,834,750000,48000000,899,57554,64,SEGUNDO,BOCA,4
2234,Ohiggins,338,1150000,73600000,3402,217751,64,SEGUNDO,NUÑEZ,13
6735,G Mistral,108,210000,14595000,1944,135139,70,SEGUNDO,VILLA PUEYRREDON,12
6072,Av Alberdi,267,460000,31970000,1723,119738,70,SEGUNDO,VELEZ SARSFIELD,10
235,PUAN 1800,205,129000,10320000,629,50342,80,CUARTO,PARQUE CHACABUCO,7
1258,AIZPURUA,373,620000,39680000,1662,106381,64,SEGUNDO,VILLA URQUIZA,12
681,LAVALLE 3100,334,1250000,79687500,3743,238585,64,PRIMER,BALVANERA,3
9951,ESPINOSA 3100,194,315000,20081250,1624,103512,64,TERCER,PATERNAL,15
6690,CHINA,130,305000,21197500,2346,163058,70,SEGUNDO,VILLA ORTUZAR,15
979,CHARLONE 600,446,950000,60562500,2130,135790,64,PRIMER,CHACARITA,15
3280,Gavilan al 4600,987,5000000,320000000,5066,324215,64,SEGUNDO,VILLA PUEYRREDON,12
6424,Darwin,197,430000,29885000,2183,151701,70,SEGUNDO,VILLA CRESPO,15
5535,Godoy Cruz,216,660000,45870000,3056,212361,70,SEGUNDO,VILLA CRESPO,15
3052,Martin I De Loyola,296,1100000,70400000,3716,237838,64,SEGUNDO,VILLA CRESPO,15
4497,Paez al 1900,166,380000,24320000,2289,146506,64,SEGUNDO,FLORES NORTE,7
2548,Neuquen y rojas,250,750000,48000000,3000,192000,64,SEGUNDO,CABALLITO,6
3737,CAFAYATE,225,250000,16000000,1111,71111,64,SEGUNDO,LINIERS,9
1893,1100,279,264900,16953600,949,60766,64,SEGUNDO,CONSTITUCION,1
1425,BRASIL,520,265000,16960000,510,32615,64,SEGUNDO,PARQUE PATRICIOS,4
10052,HOLMBERG,225,420000,26880000,1867,119467,64,SEGUNDO,VILLA ORTUZAR,15
7567,Av Congreso al 3900 Esquina Tronador,250,770000,51744000,3080,206976,67,SEGUNDO,COGHLAN,12
9795,VIDAL 2700,457,699000,44561250,1530,97508,64,TERCER,BELGRANO,13
154,COSTA RICA 5100,360,645000,51600000,1792,143333,80,CUARTO,PALERMO,14
2017,Pasaje Dellepiane,1300,9500000,608000000,7308,467692,64,SEGUNDO,SAN NICOLAS,1
2739,Alvarez Jonte,800,350000,22400000,438,28000,64,SEGUNDO,PATERNAL,15
3013,Julian Alvarez,195,589000,37696000,3021,193313,64,SEGUNDO,VILLA CRESPO,15
6795,Manuela Pedraza 5200,407,1100000,76450000,2703,187838,70,SEGUNDO,VILLA URQUIZA,12
2361,Malavia,654,3450000,220800000,5275,337615,64,SEGUNDO,PALERMO,14
927,BOLIVIA 3600,79,159900,10193625,2024,129033,64,PRIMER,AGRONOMIA,15
8813,Martin Rodriguez,332,145000,9744000,437,29349,67,SEGUNDO,BOCA,4
8642,DONADO,172,470000,31584000,2733,183628,67,SEGUNDO,VILLA URQUIZA,12
1626,DIAZ VELEZ GRAL EUSTAQUIO,375,1100000,70400000,2933,187733,64,SEGUNDO,ALMAGRO,5
5754,Dr L Belaustegui,520,685000,47607500,1317,91553,70,SEGUNDO,FLORESTA,10
1907,bolivar al 400,1020,1600000,102400000,1569,100392,64,SEGUNDO,MONTSERRAT,1
2251,O HIGGINS,177,490000,31360000,2768,177175,64,SEGUNDO,NUÑEZ,13
3754,AMADEO JACQUES al 6900,558,395000,25280000,708,45305,64,SEGUNDO,LINIERS,9
5542,Serrano,472,1300000,90350000,2754,191419,70,SEGUNDO,VILLA CRESPO,15
4327,Cruz del Sud al 2900 entre Vélez Sarsfield y Luzu,278,180000,11520000,647,41439,64,SEGUNDO,BARRACAS ESTE,4
1713,Virrey Liniers e Independencia,661,1862000,119168000,2817,180284,64,SEGUNDO,ALMAGRO,5
4350,Ituzaingo al 800,1100,1450000,92800000,1318,84364,64,SEGUNDO,BARRACAS ESTE,4
8797,Gualeguay 300,297,350000,23520000,1178,79192,67,SEGUNDO,BOCA,4
9902,MITRE EMILIO 500,406,1100000,70125000,2709,172722,64,TERCER,CABALLITO,6
6088,Laguna,187,179900,12503050,962,66861,70,SEGUNDO,VELEZ SARSFIELD,10
9593,Pje La Cordillera,160,160000,10752000,1000,67200,67,SEGUNDO,PARQUE AVELLANEDA,9
600,PAEZ 1700,239,290000,23200000,1213,97071,80,CUARTO,FLORES NORTE,7
7193,ROCAMORA al 4400,255,790000,53088000,3098,208188,67,SEGUNDO,ALMAGRO,5
802,MONROE 3600,273,1850000,117937500,6777,432005,64,PRIMER,COGHLAN,12
2979,CASTILLO 500,313,600000,38400000,1917,122684,64,SEGUNDO,VILLA CRESPO,15
6061,Pje Rio Grande,110,200000,13900000,1818,126364,70,SEGUNDO,VELEZ SARSFIELD,10
3549,Alte. Brown 1039,375,565000,36160000,1507,96427,64,SEGUNDO,BOCA,4
5700,Rondeau,185,320000,22240000,1730,120216,70,SEGUNDO,BOEDO,5
6687,Tronador al 700,699,1600000,111200000,2289,159084,70,SEGUNDO,VILLA ORTUZAR,15
180,ASUNCION 3000,338,445000,35600000,1317,105325,80,CUARTO,AGRONOMIA,15
4894,Av Cramer,213,1400000,97300000,6573,456808,70,SEGUNDO,BELGRANO,13
2937,Lavalleja,155,520000,33280000,3355,214710,64,SEGUNDO,VILLA CRESPO,15
4070,Wagner 1100,337,305000,19520000,905,57923,64,SEGUNDO,VELEZ SARSFIELD,10
7066,"Helguera 1800, entre San Blas y  García Agustín",286,635000,44132500,2220,154309,70,SEGUNDO,VILLA SANTA RITA,11
7752,HONDURAS,156,950000,63840000,6090,409231,67,SEGUNDO,PALERMO,14
2955,Serrano entre Ramirez de Velasco   y Aguirre,524,800000,51200000,1527,97710,64,SEGUNDO,VILLA CRESPO,15
3759,CAFAYATE,152,168000,10752000,1105,70737,64,SEGUNDO,LINIERS,9
6444,Lavalleja,155,480000,33360000,3097,215226,70,SEGUNDO,VILLA CRESPO,15
4313,Av. Regimiento de Patricios,382,1600000,102400000,4188,268063,64,SEGUNDO,BARRACAS ESTE,4
4208,RAMON FALCON 4900,267,690000,44160000,2584,165393,64,SEGUNDO,VILLA LURO,10
5832,JOSE LEON SUAREZ,190,220000,15290000,1158,80474,70,SEGUNDO,LINIERS,9
6864,Tomás Le Breton al 4700,256,850000,59075000,3320,230762,70,SEGUNDO,VILLA URQUIZA,12
5482,Ramallo 3294,871,2100000,145950000,2411,167566,70,SEGUNDO,SAAVEDRA,12
4128,JOSE GERVASIO ARTIGAS,320,260000,16640000,812,52000,64,SEGUNDO,VILLA GRAL. MITRE,11
7081,NAZCA al 1900,275,995000,69152500,3618,251464,70,SEGUNDO,VILLA SANTA RITA,11
1554,TANDIL,228,460000,29440000,2018,129123,64,SEGUNDO,PARQUE AVELLANEDA,9
1479,GALICIA,128,240000,15360000,1875,120000,64,SEGUNDO,VILLA GRAL. MITRE,11
1177,SERRANO,389,630000,40320000,1620,103650,64,SEGUNDO,VILLA CRESPO,15
7938,RIO DE JANEIRO,548,1700000,114240000,3102,208467,67,SEGUNDO,CABALLITO,6
4545,Potosi,349,980000,68110000,2808,195158,70,SEGUNDO,ALMAGRO,5
633,POTOSI 3900,349,980000,62475000,2808,179011,64,PRIMER,ALMAGRO,5
1006,ASAMBLEA,382,1200000,76800000,3141,201047,64,SEGUNDO,PARQUE CHACABUCO,7
3553,Cnel Brandsen,250,350000,22400000,1400,89600,64,SEGUNDO,BOCA,4
1948,Pavon 2100,339,300000,19200000,885,56637,64,SEGUNDO,SAN CRISTOBAL,3
2802,Ruiz Huidobro 3339,375,435000,27840000,1160,74240,64,SEGUNDO,SAAVEDRA,12
3578,SAN JUAN,312,900300,57619200,2886,184677,64,SEGUNDO,BOEDO,5
8818,OLAVARRIA,977,1100000,73920000,1126,75660,67,SEGUNDO,BOCA,4
6460,REMEDIOS DE ESCALADA DE SAN MARTIN,331,650000,45175000,1964,136480,70,SEGUNDO,VILLA CRESPO,15
3871,Av Lope De Vega,170,480000,30720000,2824,180706,64,SEGUNDO,MONTE CASTRO,10
565,"RAMIREZ, CARLOS M. 2300",316,195000,15600000,617,49367,80,CUARTO,VILLA SOLDATI,8
2470,Paysandú 449,217,475000,30400000,2189,140092,64,SEGUNDO,CABALLITO,6
9384,Av. Juan B. Alberdi,252,385000,25872000,1528,102667,67,SEGUNDO,VILLA LURO,10
7913,LUIS VIALE,228,390000,26208000,1711,114947,67,SEGUNDO,CABALLITO,6
5652,Jose Marmol,382,299000,20780500,783,54399,70,SEGUNDO,BOEDO,5
5188,CHORROARIN 121 - 127 - 137 -,1357,2200000,152900000,1621,112675,70,SEGUNDO,AGRONOMIA,15
1884,FILIBERTO,301,450000,28800000,1495,95681,64,SEGUNDO,CONSTITUCION,1
783,MIGUELETES 1600,255,2300000,146625000,9020,575000,64,PRIMER,BELGRANO,13
579,REMEDIOS 3300,110,195000,15600000,1773,141818,80,CUARTO,PARQUE AVELLANEDA,9
9669,Pedernera,561,1300000,87360000,2317,155722,67,SEGUNDO,FLORES NORTE,7
6278,BOLIVIA,554,1600000,111200000,2888,200722,70,SEGUNDO,FLORES NORTE,7
7378,MEXICO al 1500,202,800000,53760000,3960,266139,67,SEGUNDO,MONTSERRAT,1
5180,Pje Tres Sargentos,213,1300000,90350000,6103,424178,70,SEGUNDO,RETIRO,1
9834,CRAMER 300,288,280000,17850000,972,61979,64,TERCER,PALERMO,14
4564,GALLO 156,328,590000,41005000,1799,125015,70,SEGUNDO,ALMAGRO,5
8969,MARCOS PAZ,315,380000,25536000,1206,81067,67,SEGUNDO,FLORESTA,10
1397,ALCARAZ 4600,445,850000,54187500,1910,121770,64,PRIMER,MONTE CASTRO,10
1916,Luis Saenz Peña 700,327,690000,44160000,2110,135046,64,SEGUNDO,MONTSERRAT,1
5803,CAFAYATE,152,168000,11676000,1105,76816,70,SEGUNDO,LINIERS,9
8999,Cnel P Murguiondo,419,575000,38640000,1372,92220,67,SEGUNDO,LINIERS,9
2268,Tte B Matienzo,406,1150000,73600000,2833,181281,64,SEGUNDO,PALERMO,14
6873,Pedro Moran al 3600,337,700000,48650000,2077,144362,70,SEGUNDO,VILLA DEVOTO NORTE,11
4574,Boedo,192,800000,55600000,4167,289583,70,SEGUNDO,ALMAGRO,5
2872,Bucarelli,91,180000,11520000,1978,126593,64,SEGUNDO,SAAVEDRA,12
7471,Peron Juan Domingo,304,2000000,134400000,6579,442105,67,SEGUNDO,SAN NICOLAS,1
2966,Murillo,346,1000000,64000000,2890,184971,64,SEGUNDO,VILLA CRESPO,15
4365,TANDIL,230,350000,22400000,1522,97391,64,SEGUNDO,PARQUE AVELLANEDA,9
3666,G De Laferrere,462,300000,19200000,649,41558,64,SEGUNDO,FLORES SUR,7
5087,Carranza al 2000,427,1495000,103902500,3501,243331,70,SEGUNDO,PALERMO,14
4355,Dr. Finochietto,257,550000,35200000,2140,136965,64,SEGUNDO,BARRACAS ESTE,4
9285,CESAR DÍAZ,520,330000,22176000,635,42646,67,SEGUNDO,VELEZ SARSFIELD,10
7273,Humberto 1º al 1900,548,690000,46368000,1259,84613,67,SEGUNDO,BALVANERA,3
3375,DONADO,430,750000,48000000,1744,111628,64,SEGUNDO,VILLA URQUIZA,12
2053,INGENIERO HUERGO al 1400,1853,10200000,652800000,5505,352294,64,SEGUNDO,SAN TELMO,1
1785,Moreno 2706,203,320000,20480000,1576,100887,64,SEGUNDO,BALVANERA,3
9720,MORENO 3000,167,349000,22248750,2090,133226,64,TERCER,BALVANERA,3
9783,"MITRE, BARTOLOME 1400",1940,5000000,318750000,2577,164304,64,TERCER,SAN NICOLAS,1
8675,MANUELA PEDRAZA,1243,1379000,92668800,1109,74553,67,SEGUNDO,VILLA URQUIZA,12
770,DEFENSA,957,1500000,96000000,1567,100313,64,SEGUNDO,SAN TELMO,1
8728,Campana al 4700,249,515000,34608000,2068,138988,67,SEGUNDO,VILLA DEVOTO NORTE,11
3158,Av Francisco Beiro 5100,310,1700000,108800000,5484,350968,64,SEGUNDO,VILLA DEVOTO SUR,11
4378,MONTE 4400,294,230000,14720000,782,50068,64,SEGUNDO,PARQUE AVELLANEDA,9
5671,Colombres,150,320000,22240000,2133,148267,70,SEGUNDO,BOEDO,5
997,LOYOLA 1500,393,850000,54187500,2163,137882,64,PRIMER,CHACARITA,15
3356,Aizpurua,217,700000,44800000,3226,206452,64,SEGUNDO,VILLA URQUIZA,12
9919,CESPEDES 3600,280,930000,59287500,3321,211741,64,TERCER,CHACARITA,15
5296,Nicasio Oroño,227,280000,19460000,1233,85727,70,SEGUNDO,CABALLITO,6
5068,Av. Cnel. Niceto Vega al 5200,408,1200000,83400000,2941,204412,70,SEGUNDO,PALERMO,14
6989,Milton 100,304,320000,22240000,1053,73158,70,SEGUNDO,VILLA LURO,10
5095,Av. Luis Maria Campos,756,4500000,312750000,5952,413690,70,SEGUNDO,PALERMO,14
2157,QUESADA,286,498000,31872000,1741,111441,64,SEGUNDO,COGHLAN,12
4088,Barragan,190,280000,17920000,1474,94316,64,SEGUNDO,VERSALLES,10
924,PARAGUAY,580,1600000,102400000,2759,176552,64,SEGUNDO,RETIRO,1
1484,"JUSTO, JUAN B.",296,850000,54400000,2872,183784,64,SEGUNDO,VILLA GRAL. MITRE,11
7396,Carlos Calvo,281,750000,50400000,2669,179359,67,SEGUNDO,SAN CRISTOBAL,3
1558,"CASCO, HORACIO, Dr.",118,105000,6720000,890,56949,64,SEGUNDO,VILLA LUGANO,8
5724,F BILBAO,176,350000,24325000,1989,138210,70,SEGUNDO,FLORES SUR,7
3703,Baradero,210,359000,22976000,1710,109410,64,SEGUNDO,FLORESTA,10
6287,Paez al 2900,540,2000000,139000000,3704,257407,70,SEGUNDO,FLORES NORTE,7
5325,Jorge Newbery,823,420000,29190000,510,35468,70,SEGUNDO,CHACARITA,15
7993,Leiva,207,640000,43008000,3092,207768,67,SEGUNDO,CHACARITA,15
4094,Ruiz de los Llanos al 1000,330,550000,35200000,1667,106667,64,SEGUNDO,VERSALLES,10
1053,ELCANO 4700,225,260000,16575000,1156,73667,64,PRIMER,PATERNAL,15
6749,LUGONES,61,179000,12440500,2934,203943,70,SEGUNDO,VILLA URQUIZA,12
7917,MIRO Y AV. ALBERDI,1050,582500,39144000,555,37280,67,SEGUNDO,CABALLITO,6
6895,San Nicolas,166,240000,16680000,1446,100482,70,SEGUNDO,VILLA DEVOTO NORTE,11
5533,Córdoba,399,1700000,118150000,4261,296115,70,SEGUNDO,VILLA CRESPO,15
9651,Granaderos 200,95,175000,11760000,1842,123789,67,SEGUNDO,FLORES NORTE,7
3276,De los Constituyentes,254,600000,38400000,2362,151181,64,SEGUNDO,VILLA PUEYRREDON,12
365,LARSEN 2581,169,240000,19200000,1420,113610,80,CUARTO,VILLA PUEYRREDON,12
8308,Julian Alvarez,330,1125000,75600000,3409,229091,67,SEGUNDO,VILLA CRESPO,15
10267,"ALVAREZ DE ACEVEDO, TOMAS 1700",150,600000,38250000,4000,255000,64,TERCER,PARQUE AVELLANEDA,9
1497,"JUSTO, JUAN B.",311,820000,52480000,2637,168746,64,SEGUNDO,VILLA LURO,10
4623,Lavalle 1900,446,1950000,135525000,4372,303868,70,SEGUNDO,BALVANERA,3
401,HERNANDARIAS 1000,977,1200000,96000000,1228,98260,80,CUARTO,BOCA,4
9489,Galicia,300,390000,26208000,1300,87360,67,SEGUNDO,VILLA SANTA RITA,11
3738,Pieres 500,260,280000,17920000,1077,68923,64,SEGUNDO,LINIERS,9
9395,Dante 81,132,480000,32256000,3636,244364,67,SEGUNDO,VILLA LURO,10
2345,Cabrera Jose Antonio,156,800000,51200000,5128,328205,64,SEGUNDO,PALERMO,14
3272,Dr C Argerich,203,318900,20409600,1571,100540,64,SEGUNDO,VILLA PUEYRREDON,12
3933,Av. Saenz al 1400,3400,2650000,169600000,779,49882,64,SEGUNDO,NUEVA POMPEYA,4
4538,Cnel J Pringles,154,750000,52125000,4870,338474,70,SEGUNDO,ALMAGRO,5
760,"MITRE, BARTOLOME",1932,4200000,268800000,2174,139130,64,SEGUNDO,SAN NICOLAS,1
6584,Elpidio Gonzalez,228,350000,24325000,1535,106689,70,SEGUNDO,VILLA DEL PARQUE,11
6607,P Lozano,251,270000,18765000,1077,74821,70,SEGUNDO,VILLA DEVOTO SUR,11
7590,Tronador,716,850000,57120000,1187,79777,67,SEGUNDO,COGHLAN,12
6270,E Bonorino 100,121,322000,22379000,2661,184950,70,SEGUNDO,FLORES NORTE,7
10144,CAAGUAZU 7000,100,180000,11475000,1800,114750,64,TERCER,LINIERS,9
45,CHILE 2300,333,385000,30800000,1156,92492,80,CUARTO,BALVANERA,3
8738,Emilio Lamarca,335,298000,20025600,890,59778,67,SEGUNDO,VILLA DEVOTO NORTE,11
4394,Martinez Castro 500,179,358000,22912000,2000,128000,64,SEGUNDO,PARQUE AVELLANEDA,9
280,ROJAS 1474,111,198000,15840000,1784,142703,80,CUARTO,VILLA CRESPO,15
10088,DONADO,172,419000,26816000,2436,155907,64,SEGUNDO,VILLA URQUIZA,12
1070,JARAMILLO,325,430000,27520000,1323,84677,64,SEGUNDO,SAAVEDRA,12
9747,CASEROS 2000,790,2000000,127500000,2532,161392,64,TERCER,CONSTITUCION,1
3334,Ibera al 4900,433,570000,36480000,1316,84249,64,SEGUNDO,VILLA URQUIZA,12
5776,J Bonifacio,167,279900,19453050,1676,116485,70,SEGUNDO,FLORESTA,10
8730,Carlos Antonio Lopez,245,320000,21504000,1306,87771,67,SEGUNDO,VILLA DEVOTO NORTE,11
9990,LAVALLEJA 700,434,1350000,86062500,3111,198301,64,TERCER,VILLA CRESPO,15
8554,Av. Mosconi,169,550000,36960000,3254,218698,67,SEGUNDO,VILLA PUEYRREDON,12
5069,Fray Justo Santa Maria de Oro,345,1700000,118150000,4928,342464,70,SEGUNDO,PALERMO,14
2280,Godoy Cruz y Honduras,627,1650000,105600000,2632,168421,64,SEGUNDO,PALERMO,14
9441,Moliere,225,280000,18816000,1244,83627,67,SEGUNDO,VILLA REAL,10
10237,VIRGILIO,280,315000,20160000,1125,72000,64,SEGUNDO,VILLA LURO,10
4082,Pje Dr E Castelar,230,230000,14720000,1000,64000,64,SEGUNDO,VELEZ SARSFIELD,10
2087,VIDAL,340,890000,56960000,2618,167529,64,SEGUNDO,BELGRANO,13
42,VENEZUELA 2000,267,350000,28000000,1311,104869,80,CUARTO,BALVANERA,3
8504,Av. El Cano,276,1250000,84000000,4523,303962,67,SEGUNDO,VILLA ORTUZAR,15
4097,Roma al 900,412,390000,24960000,947,60583,64,SEGUNDO,VERSALLES,10
7973,CORDOBA,472,1500000,100800000,3178,213559,67,SEGUNDO,CHACARITA,15
4382,Directorio al 3800,179,362000,23168000,2022,129430,64,SEGUNDO,PARQUE AVELLANEDA,9
4638,JUJUY,233,650000,45175000,2790,193884,70,SEGUNDO,BALVANERA,3
9946,BUCARELLI 1200,262,450000,28687500,1718,109494,64,TERCER,PARQUE CHAS,15
2999,Godoy Cruz al 1500,214,950000,60800000,4439,284112,64,SEGUNDO,VILLA CRESPO,15
9743,"IRIGOYEN, BERNARDO de 1500",934,920000,58650000,985,62794,64,TERCER,CONSTITUCION,1
26,ECUADOR 800,261,450000,36000000,1724,137931,80,CUARTO,BALVANERA,3
5662,Tarija,227,450000,31275000,1982,137775,70,SEGUNDO,BOEDO,5
1443,ZAVALETA,204,250000,16000000,1225,78431,64,SEGUNDO,PARQUE PATRICIOS,4
981,CORDOBA,250,1500000,96000000,6000,384000,64,SEGUNDO,CHACARITA,15
9712,"YRIGOYEN, HIPOLITO 2900",782,1349000,85998750,1725,109973,64,TERCER,BALVANERA,3
2888,V. Virasoro 1100,239,600000,38400000,2510,160669,64,SEGUNDO,VILLA CRESPO,15
6757,D Cullen,400,795000,55252500,1988,138131,70,SEGUNDO,VILLA URQUIZA,12
2638,LOYOLA al 1200,290,560000,35840000,1931,123586,64,SEGUNDO,CHACARITA,15
6778,Dr P I Rivera,400,1650000,114675000,4125,286688,70,SEGUNDO,VILLA URQUIZA,12
6518,Juan B. Justo al 3700,337,1200000,83400000,3561,247478,70,SEGUNDO,VILLA CRESPO,15
9975,"JUSTO, JUAN B. 3000",381,1100000,70125000,2887,184055,64,TERCER,VILLA CRESPO,15
5660,Av.Boedo al 1600  y Salcedo,298,640000,44480000,2148,149262,70,SEGUNDO,BOEDO,5
9355,Luis Viale,207,280000,18816000,1353,90899,67,SEGUNDO,VILLA GRAL. MITRE,11
8226,Araoz,378,793000,53289600,2098,140978,67,SEGUNDO,VILLA CRESPO,15
1521,"VIALE, LUIS",304,690000,44160000,2270,145263,64,SEGUNDO,VILLA SANTA RITA,11
7428,Humberto I,376,390000,26208000,1037,69702,67,SEGUNDO,SAN CRISTOBAL,3
6158,Santa Maria Del Buen Aire,239,240000,16680000,1006,69922,70,SEGUNDO,BARRACAS ESTE,4
3615,Av San Juan,149,690000,44160000,4631,296376,64,SEGUNDO,BOEDO,5
5551,Dr N Repetto,363,690000,47955000,1901,132107,70,SEGUNDO,VILLA CRESPO,15
2819,Lopez Buchardo Carlos,398,650000,41600000,1633,104523,64,SEGUNDO,SAAVEDRA,12
8907,Curapaligue,1200,850000,57120000,708,47600,67,SEGUNDO,FLORES SUR,7
5103,Jorge L Borges,626,1250000,86875000,1997,138778,70,SEGUNDO,PALERMO,14
5473,MACHAIN,742,1800000,125100000,2426,168598,70,SEGUNDO,SAAVEDRA,12
7290,Misiones,170,420000,28224000,2471,166024,67,SEGUNDO,BALVANERA,3
4539,HUMAHUACA,188,850000,59075000,4521,314229,70,SEGUNDO,ALMAGRO,5
5156,Borges y Nicaragua,326,849900,59068050,2607,181190,70,SEGUNDO,PALERMO,14
